date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,189.0,14.708333333333334,7.208333333333333,9.791666666666666,2.5833333333333335,,1.625,17.041666666666668,203.70833333333334
2011-01-02,186.08333333333334,11.916666666666666,4.791666666666667,6.291666666666667,1.5,,1.375,9.0,198.0
2011-01-03,186.0,11.875,4.208333333333333,6.166666666666667,1.9583333333333333,,1.0416666666666667,5.5,197.875
2011-01-04,187.66666666666666,10.958333333333334,4.208333333333333,5.333333333333333,1.125,,2.3333333333333335,12.625,198.625
2011-01-05,187.91666666666666,13.25,5.5,7.083333333333333,1.5833333333333333,,1.375,6.625,201.16666666666666
2011-01-06,188.70833333333334,19.791666666666668,9.666666666666666,14.291666666666666,4.625,,1.375,10.916666666666666,208.5
2011-01-07,188.625,17.208333333333332,9.833333333333334,15.416666666666666,5.583333333333333,,1.4166666666666667,11.75,205.83333333333334
2011-01-08,188.25,14.666666666666666,6.125,8.5,2.375,,1.5416666666666667,12.625,202.91666666666666
2011-01-09,189.20833333333334,16.625,9.333333333333334,12.125,2.7916666666666665,,1.625,14.291666666666666,205.83333333333334
2011-01-10,189.875,20.875,13.375,18.541666666666668,5.166666666666667,,1.9583333333333333,19.708333333333332,210.75
2011-01-11,187.54166666666666,16.25,10.208333333333334,14.291666666666666,4.083333333333333,,1.8333333333333333,16.833333333333332,203.79166666666666
2011-01-12,188.47826086956522,19.869565217391305,13.0,19.055555555555557,6.055555555555555,,1.15,10.083333333333334,208.34782608695653
2011-01-13,186.83333333333334,20.666666666666668,10.909090909090908,14.681818181818182,3.772727272727273,,0.8260869565217391,13.041666666666666,207.5
2011-01-14,190.0,22.041666666666668,13.583333333333334,20.166666666666668,6.583333333333333,,1.0833333333333333,21.583333333333332,212.04166666666666
2011-01-15,190.75,18.708333333333332,9.208333333333334,12.375,3.1666666666666665,,0.9583333333333334,17.833333333333332,209.45833333333334
2011-01-16,190.33333333333334,22.041666666666668,14.458333333333334,19.0,4.541666666666667,,1.0,18.291666666666668,212.375
