date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-04-03,2.625,14.333,16.333,2.0,,13.208
2011-04-04,2.125,15.667,19.333,3.667,,11.167
2011-04-05,3.75,36.292,53.417,17.125,,16.5
2011-04-06,4.583,40.625,63.625,23.0,,24.0
2011-04-07,3.182,27.19,42.048,14.857,,18.375
2011-04-08,2.125,16.333,25.458,9.125,,13.333
2011-04-09,2.417,17.333,25.25,7.917,,14.333
2011-04-10,3.667,14.75,18.125,3.375,,15.083
2011-04-11,4.0,30.833,49.417,18.583,,27.958
2011-04-12,2.708,17.875,23.292,5.417,,17.917
2011-04-13,3.792,36.458,52.292,15.833,,25.333
2011-04-14,4.864,44.522,60.783,16.261,,33.792
2011-04-15,2.958,24.958,36.375,11.417,,28.667
2011-04-16,3.0,16.167,23.208,7.042,,19.542
2011-04-17,3.292,13.083,16.708,3.625,,16.042
2011-04-18,3.333,28.333,37.958,9.625,,15.708
2011-04-19,2.708,17.083,22.625,5.542,,10.292
2011-04-20,3.375,30.875,48.875,18.0,,7.625
2011-04-21,4.182,30.158,41.842,11.684,,15.458
2011-04-22,3.625,29.25,43.292,14.042,,22.042
2011-04-23,2.25,15.5,23.042,7.542,,15.875
2011-04-24,3.458,12.708,15.708,3.0,,12.667
2011-04-25,4.25,28.167,41.875,13.708,,19.292
2011-04-26,3.958,31.542,49.667,18.125,,22.542
2011-04-27,2.958,16.833,25.417,8.583,,39.792
2011-04-28,3.318,18.261,27.087,8.826,,19.696
2011-04-29,3.083,18.833,22.375,3.542,,14.375
2011-04-30,4.083,21.958,30.542,8.583,,23.208
2011-05-01,2.542,11.417,15.0,3.583,,19.042
2011-05-02,5.042,29.208,51.667,22.458,,51.5
2011-05-03,3.458,18.0,19.875,1.875,,42.375
2011-05-04,3.542,16.625,20.167,3.542,,21.75
2011-05-05,3.087,14.087,15.87,1.783,,19.875
2011-05-06,3.667,30.167,40.125,9.958,,23.292
2011-05-07,4.042,30.208,41.75,11.542,,25.542
2011-05-08,3.917,21.458,30.75,9.292,,32.542
2011-05-09,3.75,28.583,43.375,14.792,,26.5
2011-05-10,4.25,35.75,55.833,20.083,,40.0
2011-05-11,3.667,37.625,50.167,12.542,,20.833
2011-05-12,4.091,31.364,39.955,8.591,,16.458
2011-05-13,4.417,35.542,59.417,23.875,,20.458
2011-05-14,3.917,29.292,42.125,12.833,,33.875
2011-05-15,2.667,17.875,23.583,5.708,,18.375
2011-05-16,2.5,29.083,40.792,11.708,,25.208
2011-05-17,3.208,33.182,45.318,12.136,,27.542
2011-05-18,4.833,36.75,52.0,15.25,,38.208
2011-05-19,3.783,32.739,48.609,15.87,,35.583
2011-05-20,2.826,28.864,44.5,15.636,,39.0
2011-05-21,2.5,20.833,31.5,10.667,,27.083
2011-05-22,1.833,9.833,13.917,4.083,,13.333
2011-05-23,2.333,26.958,36.875,9.917,,11.083
2011-05-24,2.833,26.292,31.833,5.542,,12.333
2011-05-25,4.125,33.292,58.458,25.167,,19.227
2011-05-26,3.435,34.043,46.826,12.783,,19.667
2011-05-27,4.174,38.5,58.042,19.542,,18.913
2011-05-28,4.625,26.458,30.25,3.792,,29.25
2011-05-29,2.792,19.625,22.5,2.875,,8.417
2011-05-30,1.75,12.083,14.292,2.208,,1.917
2011-05-31,1.792,14.208,20.625,6.417,,13.958
2011-06-01,3.333,24.667,39.0,14.333,,35.5
2011-06-02,4.826,38.478,66.913,28.435,,40.917
2011-06-03,4.565,33.364,53.727,20.364,,29.545
2011-06-04,3.333,23.25,34.583,11.333,,35.917
2011-06-05,3.13,14.609,18.609,4.0,,39.826
2011-06-06,4.542,32.042,41.167,9.125,,38.5
2011-06-07,3.083,30.375,42.5,12.125,,37.0
2011-06-08,2.75,27.083,31.375,4.292,,12.417
2011-06-09,4.182,34.478,49.217,14.739,,22.208
2011-06-10,3.042,27.083,41.792,14.708,,21.333
2011-06-11,4.583,28.583,39.75,11.167,,41.87
2011-06-12,5.833,28.583,33.417,4.833,,39.917
2011-06-13,4.917,37.042,52.667,15.625,,29.217
2011-06-14,4.333,37.833,57.75,19.917,,26.292
2011-06-15,4.167,32.292,46.0,13.708,,12.75
2011-06-16,3.957,31.174,50.609,19.435,,18.0
2011-06-17,2.783,26.045,31.545,5.5,,11.0
2011-06-18,4.375,36.333,57.292,20.958,,17.75
2011-06-19,4.125,21.875,26.083,4.208,,24.625
2011-06-20,2.542,29.917,52.583,22.667,,15.625
2011-06-21,2.458,23.208,44.042,20.833,,9.417
2011-06-22,3.625,41.833,67.125,25.292,,34.25
2011-06-23,2.0,18.87,39.261,20.391,,29.826
2011-06-24,1.083,11.167,25.333,14.167,,20.083
2011-06-25,2.75,18.917,33.542,14.625,,23.625
2011-06-26,3.625,21.292,25.917,4.625,,35.167
2011-06-27,4.958,32.958,70.083,37.125,,31.25
2011-06-28,4.125,31.042,63.792,32.75,,38.125
2011-06-29,3.833,35.458,62.125,26.667,,35.0
2011-06-30,3.87,28.348,48.174,19.826,,25.708
2011-07-01,4.565,30.739,50.522,19.783,,30.625
2011-07-02,3.292,20.917,34.083,13.167,,30.917
2011-07-03,2.792,13.625,20.875,7.25,,28.833
2011-07-04,1.958,11.417,22.958,11.542,,45.0
2011-07-05,3.125,27.75,40.208,12.458,,25.792
2011-07-06,3.5,25.833,32.25,6.417,,30.583
2011-07-07,1.864,14.087,31.13,17.043,,12.917
2011-07-08,2.542,19.083,51.792,32.708,,17.417
2011-07-09,2.542,18.0,51.792,33.792,,25.667
2011-07-10,1.625,12.542,26.125,13.583,,15.25
2011-07-11,2.375,15.042,42.75,27.708,,16.5
2011-07-12,1.625,11.917,36.583,24.667,,12.792
2011-07-13,1.708,13.375,35.292,21.917,,10.167
2011-07-14,1.696,17.391,42.261,24.87,,12.042
2011-07-15,2.0,22.955,50.727,27.773,,16.826
2011-07-16,2.042,16.042,32.5,16.458,,23.833
2011-07-17,1.542,7.625,15.333,7.708,,13.167
2011-07-18,1.708,8.5,20.292,11.792,,25.208
2011-07-19,1.875,9.042,23.958,14.917,,27.667
2011-07-20,2.333,12.25,22.5,10.25,,28.667
2011-07-21,1.682,13.913,19.261,5.348,,10.409
2011-07-22,1.417,17.792,26.083,8.292,,12.042
2011-07-23,1.583,17.083,23.208,6.125,,9.292
2011-07-24,2.542,16.917,24.292,7.375,,17.667
2011-07-25,1.792,20.0,34.708,14.708,,25.792
2011-07-26,2.333,20.75,37.583,16.833,,15.833
2011-07-27,2.5,24.917,47.583,22.667,,14.875
2011-07-28,4.478,38.435,55.13,16.696,,52.333
2011-07-29,5.263,37.15,57.9,20.75,,71.792
2011-07-30,3.75,32.167,45.708,13.542,,30.042
2011-07-31,2.125,12.083,15.292,3.208,,23.458
2011-08-01,2.773,22.25,33.167,10.917,,28.667
2011-08-02,3.458,26.583,44.75,18.167,,26.917
2011-08-03,3.417,26.292,50.125,23.833,,23.875
2011-08-04,2.0,16.739,35.87,19.13,,13.6
2011-08-05,2.5,15.083,37.917,22.833,,11.0
2011-08-06,2.333,17.25,40.0,22.75,,16.5
2011-08-07,4.125,24.792,37.042,12.25,,33.333
2011-08-08,3.958,29.167,44.042,14.875,,26.958
2011-08-09,3.875,30.208,46.042,15.833,,31.5
2011-08-10,2.875,24.375,39.208,14.833,,38.625
2011-08-11,3.455,34.095,51.905,17.81,,59.5
2011-08-12,4.417,36.083,46.625,10.542,,59.875
2011-08-13,3.083,21.583,25.958,4.375,,65.0
2011-08-14,2.583,11.5,14.833,3.333,,69.958
2011-08-15,2.0,11.417,19.208,7.792,,36.75
2011-08-16,2.958,16.75,21.917,5.167,,46.625
2011-08-17,3.208,19.583,27.0,7.417,,47.583
2011-08-18,2.591,19.304,32.217,12.913,,45.261
2011-08-19,2.5,22.833,33.0,10.167,,23.208
2011-08-20,3.417,23.333,28.917,5.583,,12.208
2011-08-21,2.5,14.0,16.833,2.833,,8.583
2011-08-22,3.083,28.417,42.083,13.667,,13.333
2011-08-23,3.25,25.042,44.0,18.958,,39.083
2011-08-24,2.208,16.0,45.875,29.875,,19.125
2011-08-25,2.391,15.913,50.348,34.435,,13.208
2011-08-26,3.043,22.727,39.5,16.773,,14.286
2011-08-27,2.125,21.292,28.417,7.125,,17.958
2011-08-28,2.417,16.542,19.292,2.75,,15.833
2011-08-29,1.958,21.917,30.375,8.458,,17.333
2011-08-30,1.708,19.958,27.667,7.708,,12.792
2011-08-31,1.792,16.958,30.542,13.583,,14.25
2011-09-01,2.227,12.739,33.174,20.435,,17.833
2011-09-02,4.833,13.833,35.5,21.667,,24.458
2011-09-03,2.958,6.292,12.417,6.125,,31.042
2011-09-04,3.833,9.458,16.083,6.625,,24.292
2011-09-05,4.25,23.458,51.583,28.125,,24.833
2011-09-06,2.333,24.25,32.875,8.625,,10.292
2011-09-07,3.542,32.333,42.292,9.958,,18.75
2011-09-08,2.955,27.048,38.81,11.762,,27.5
2011-09-09,2.375,20.875,35.875,15.0,,21.167
2011-09-10,1.875,14.792,32.458,17.667,,19.0
2011-09-11,1.75,10.458,21.833,11.375,,14.042
2011-09-12,1.5,13.333,34.667,21.333,,10.708
2011-09-13,2.0,15.542,37.292,21.75,,15.667
2011-09-14,2.0,18.417,37.458,19.042,,16.458
2011-09-15,1.636,14.435,39.217,24.783,,10.045
2011-09-16,1.25,12.292,31.333,19.042,,12.667
2011-09-17,1.083,9.125,21.458,12.333,,15.917
2011-09-18,1.375,8.625,16.708,8.083,,10.875
2011-09-19,2.917,17.208,26.792,9.583,,27.75
2011-09-20,2.583,25.167,40.417,15.25,,12.708
2011-09-21,2.273,15.636,28.955,13.318,,15.826
2011-09-22,2.682,26.818,48.955,22.136,,11.5
2011-09-23,2.542,23.583,31.167,7.583,,10.0
2011-09-24,1.875,21.0,28.667,7.667,,9.583
2011-09-25,2.167,17.75,21.083,3.333,,10.833
2011-09-26,2.583,31.792,40.917,9.125,,16.417
2011-09-27,2.167,25.542,36.917,11.375,,17.417
2011-09-28,2.0,25.625,32.292,6.667,,15.625
2011-09-29,2.818,28.522,38.783,10.261,,19.125
2011-09-30,3.625,31.042,41.917,10.875,,31.833
2011-10-01,2.667,21.75,27.0,5.25,,13.417
2011-10-02,2.0,13.917,16.5,2.583,,13.75
2011-10-03,1.583,14.292,18.292,4.0,,6.167
2011-10-04,2.25,24.083,34.0,9.917,,10.833
2011-10-05,2.958,29.0,36.25,7.25,,15.333
2011-10-06,3.227,28.368,38.0,9.632,,9.042
2011-10-07,2.667,18.542,22.5,3.958,,16.0
2011-10-08,5.125,35.375,49.958,14.583,,28.667
2011-10-09,4.75,25.583,29.375,3.792,,35.458
2011-10-10,5.958,31.5,44.625,13.125,,41.292
2011-10-11,5.542,41.5,59.417,17.917,,47.875
2011-10-12,4.0,31.5,41.625,10.125,,40.889
2011-10-13,5.045,38.739,52.478,13.739,,
2011-10-14,4.917,35.625,55.417,19.792,,44.75
2011-10-15,2.125,13.333,21.292,7.958,,21.833
2011-10-16,2.375,10.417,14.75,4.333,,13.625
2011-10-17,4.083,27.333,40.958,13.625,,30.792
2011-10-18,2.583,23.208,31.708,8.5,,16.375
2011-10-19,2.208,22.0,28.167,6.167,,13.833
2011-10-20,2.364,21.905,26.524,4.619,,17.042
2011-10-21,2.5,25.458,32.167,6.708,,15.625
2011-10-22,2.667,21.125,32.583,11.458,,10.958
2011-10-23,3.208,17.042,26.75,9.708,,9.875
2011-10-24,3.917,34.667,55.958,21.292,,23.5
2011-10-25,4.042,29.083,57.625,28.542,,29.458
2011-10-26,1.625,10.25,13.0,2.75,,5.25
2011-10-27,2.409,26.174,36.13,9.957,,16.667
2011-10-28,3.917,36.042,51.167,15.125,,23.708
2011-10-29,3.167,27.542,35.125,7.583,,28.125
2011-10-30,2.75,17.667,19.75,2.083,,31.708
2011-10-31,3.125,28.958,43.292,14.333,,25.875
2011-11-01,2.875,31.292,44.083,12.792,,15.542
2011-11-02,5.826,48.0,80.957,32.957,,32.167
2011-11-03,8.261,70.042,99.792,29.75,,67.625
2011-11-04,5.583,42.667,69.875,27.208,,52.042
2011-11-05,8.292,52.458,91.875,39.417,,68.708
2011-11-06,6.125,31.708,40.583,8.875,,89.208
2011-11-07,3.833,29.917,47.875,17.958,,17.917
2011-11-08,2.708,26.417,38.958,12.542,,9.333
2011-11-09,2.917,30.875,43.667,12.792,,12.417
2011-11-10,3.609,33.565,54.043,20.478,,16.583
2011-11-11,3.217,28.458,38.375,9.917,,17.261
2011-11-12,3.667,27.417,42.708,15.292,,12.042
2011-11-13,6.625,38.833,57.417,18.583,,37.625
2011-11-14,3.958,29.083,39.125,10.042,,31.792
2011-11-15,3.375,32.375,50.0,17.625,,22.208
2011-11-16,2.958,24.25,37.875,13.625,,8.5
2011-11-17,3.739,34.217,56.391,22.174,,14.667
2011-11-18,5.727,42.591,87.636,45.045,,30.417
2011-11-19,3.5,23.292,44.875,21.583,,23.208
2011-11-20,4.833,20.542,39.375,18.833,,9.625
2011-11-21,2.875,22.75,34.542,11.792,,4.042
2011-11-22,4.667,34.75,65.042,30.292,,10.208
2011-11-23,5.208,34.958,58.458,23.5,,21.708
2011-11-24,3.227,26.435,45.652,19.217,,12.708
2011-11-25,2.792,25.333,38.083,12.75,,5.167
2011-11-26,5.375,33.292,57.792,24.5,,16.458
2011-11-27,6.292,39.792,58.75,18.958,,34.0
2011-11-28,8.0,43.875,105.542,61.667,,47.833
2011-11-29,10.25,56.042,160.625,104.583,,50.333
2011-11-30,5.958,36.25,82.75,46.5,,43.208
2011-12-01,2.625,24.609,37.739,13.13,,7.208
2011-12-02,2.435,20.227,24.727,4.5,,9.125
2011-12-03,3.292,20.792,35.083,14.292,,7.417
2011-12-04,2.25,12.542,15.792,3.25,,3.25
2011-12-05,3.708,26.375,56.417,30.042,,7.333
2011-12-06,2.958,32.875,47.667,14.792,,16.208
2011-12-07,7.167,49.25,104.958,55.708,,41.042
2011-12-08,4.909,32.348,68.304,35.957,,41.136
2011-12-09,5.417,32.583,74.875,42.292,,13.875
2011-12-10,5.375,36.042,72.875,36.833,,12.958
2011-12-11,8.042,39.125,85.042,45.917,,23.542
2011-12-12,7.792,45.958,106.5,60.542,,24.25
2011-12-13,3.5,33.25,52.042,18.792,,13.292
2011-12-14,4.333,36.292,62.208,25.917,,23.5
2011-12-15,7.864,41.571,107.238,65.667,,33.708
2011-12-16,4.458,31.75,61.875,30.125,,13.0
2011-12-17,3.667,24.833,38.042,13.208,,5.042
2011-12-18,5.417,32.917,53.375,20.458,,15.042
2011-12-19,5.75,39.917,81.667,41.75,,19.375
2011-12-20,3.708,28.583,43.583,15.0,,7.25
2011-12-21,5.375,42.875,80.292,37.417,,28.5
2011-12-22,6.909,44.957,110.739,65.783,,48.375
2011-12-23,2.375,16.917,21.0,4.083,,5.625
2011-12-24,5.333,29.208,56.25,27.042,,12.167
2011-12-25,3.75,21.042,31.167,10.125,,7.917
2011-12-26,3.087,26.435,41.217,14.783,,5.542
2011-12-27,2.75,24.708,36.792,12.083,,5.875
2011-12-28,2.667,26.167,34.375,8.208,,8.958
2011-12-29,5.083,37.917,60.208,22.292,,23.25
2011-12-30,2.5,10.167,11.875,1.708,,5.25
2011-12-31,3.917,22.125,29.417,7.292,,14.458
2012-01-01,4.375,18.125,23.958,5.833,,
2012-01-02,3.75,10.792,14.458,3.667,,
2012-01-03,2.958,8.333,9.708,1.375,,
2012-01-04,2.609,10.435,12.174,1.739,,
2012-01-05,4.542,27.708,37.875,10.167,,
2012-01-06,4.792,24.542,32.75,8.208,,
2012-01-07,7.0,36.583,73.75,37.167,,
2012-01-08,5.458,40.625,63.167,22.542,,
2012-01-09,5.739,42.727,78.182,35.455,,
2012-01-10,3.696,25.565,34.522,8.957,,
2012-01-11,4.125,30.667,43.292,12.625,,
2012-01-12,6.25,46.208,76.417,30.208,,
2012-01-13,8.333,47.083,77.958,30.875,,
2012-01-14,4.583,22.458,28.208,5.75,,
2012-01-15,3.375,19.292,24.958,5.667,,
2012-01-16,6.375,41.25,95.542,54.292,,
2012-01-17,5.478,31.957,68.565,36.609,,
2012-01-18,3.217,22.083,27.958,5.875,,
2012-01-19,5.833,40.25,66.375,26.125,,
2012-01-20,3.917,20.167,25.958,5.792,,
2012-01-21,4.542,30.75,50.5,19.75,,
2012-01-22,4.792,42.333,66.222,23.889,,
2012-01-23,2.864,,,,,
2012-01-24,4.391,,,,,
2012-01-25,5.917,26.909,35.636,8.727,,
2012-01-26,3.292,19.792,30.042,10.25,,
2012-01-27,4.542,23.083,34.75,11.667,,
2012-01-28,3.25,18.417,22.792,4.375,,
2012-01-29,3.875,30.0,43.125,13.125,,
2012-01-30,5.125,30.542,58.625,28.083,,
2012-01-31,5.391,43.261,77.609,34.348,,
2012-02-01,5.818,47.708,84.958,37.25,,
2012-02-02,3.792,24.167,34.958,10.792,,
2012-02-03,3.708,16.333,20.5,4.167,,
2012-02-04,4.875,37.083,57.875,20.792,,
2012-02-05,3.417,24.292,31.292,7.0,,
2012-02-06,3.0,24.955,28.773,3.818,,
2012-02-07,6.0,38.13,70.087,31.957,,
2012-02-08,3.5,17.458,23.333,5.875,,
2012-02-09,3.208,17.083,20.917,3.833,,
2012-02-10,5.458,29.125,37.167,8.042,,
2012-02-11,4.458,20.333,25.208,4.875,,
2012-02-12,4.417,33.833,49.333,15.5,,
2012-02-13,3.833,20.333,26.417,6.083,,
2012-02-14,5.348,47.478,82.522,35.043,,
2012-02-15,4.478,39.958,53.25,13.292,,
2012-02-16,2.708,12.75,16.0,3.25,,
2012-02-17,3.417,14.458,18.292,3.833,,
2012-02-18,6.375,49.833,107.458,57.625,,
2012-02-19,2.792,18.875,24.625,5.75,,
2012-02-20,3.435,20.909,31.0,10.091,,
2012-02-21,3.391,22.696,31.652,8.957,,
2012-02-22,5.042,34.458,54.208,19.75,,
2012-02-23,4.292,24.458,30.792,6.333,,
2012-02-24,2.625,12.833,16.0,3.167,,
2012-02-25,2.25,13.625,18.333,4.708,,
2012-02-26,3.375,27.0,37.208,10.208,,
2012-02-27,7.435,45.417,80.458,35.042,,
2012-02-28,7.696,45.478,103.913,58.435,,
2012-03-01,4.125,32.208,56.083,23.875,16.333,
2012-03-02,3.458,9.167,10.708,1.542,15.958,
2012-03-03,3.667,14.708,16.833,2.125,13.292,
2012-03-04,2.708,22.167,29.125,6.958,12.875,
2012-03-05,4.478,36.0,55.773,19.773,22.261,
2012-03-06,4.708,42.542,58.542,16.0,29.25,
2012-03-07,5.261,39.609,62.957,23.348,35.667,
2012-03-08,3.625,29.208,40.292,11.083,35.042,
2012-03-09,5.167,38.667,50.583,11.917,40.25,
2012-03-10,3.292,15.25,19.292,4.042,28.792,
2012-03-11,2.625,19.208,25.083,5.875,12.875,
2012-03-12,3.5,29.542,43.042,13.5,18.667,
2012-03-13,2.125,13.583,20.333,6.75,17.083,
2012-03-14,3.174,19.652,26.13,6.478,10.042,
2012-03-15,3.609,28.913,39.0,10.087,16.478,
2012-03-16,5.083,36.833,51.125,14.292,27.5,
2012-03-17,4.083,15.667,19.083,3.417,28.667,
2012-03-18,2.667,16.333,23.667,7.333,27.5,
2012-03-19,3.542,29.25,45.458,16.208,19.417,
2012-03-20,3.875,20.583,25.917,5.333,25.292,
2012-03-21,3.696,22.696,29.87,7.174,9.542,
2012-03-22,3.87,29.455,39.136,9.682,17.0,
2012-03-23,4.167,30.375,37.417,7.042,19.75,
2012-03-24,4.167,18.708,21.75,3.042,22.625,
2012-03-25,3.625,27.5,34.125,6.625,21.792,
2012-03-26,3.208,22.5,29.333,6.833,14.125,
2012-03-27,4.167,29.667,34.542,4.875,24.542,
2012-03-28,5.609,43.826,68.0,24.174,37.375,
2012-03-29,4.913,32.957,52.696,19.739,26.348,
2012-03-30,2.875,21.458,25.583,4.125,20.167,
2012-03-31,2.75,16.292,18.542,2.25,21.083,
2012-04-01,3.417,11.167,15.0,3.833,,
2012-04-02,3.208,21.0,30.042,9.042,,
2012-04-03,3.292,20.417,35.25,14.833,,
2012-04-04,3.708,24.5,37.417,12.917,,
2012-04-05,3.955,21.591,29.318,7.727,,
2012-04-06,3.917,21.792,30.625,8.833,,
2012-04-07,3.292,18.0,24.042,6.042,,
2012-04-08,3.042,11.125,14.167,3.042,,
2012-04-09,4.5,31.5,45.958,14.458,,
2012-04-10,3.583,30.875,43.0,12.125,,
2012-04-11,3.792,34.0,48.542,14.542,,
2012-04-12,4.348,31.217,49.652,18.435,,
2012-04-13,4.522,33.0,43.85,10.85,,
2012-04-14,3.292,17.458,18.875,1.417,,
2012-04-15,3.458,16.0,19.042,3.042,,
2012-04-16,4.167,35.292,50.417,15.125,,
2012-04-17,5.25,35.542,48.5,12.958,,
2012-04-18,3.583,31.308,43.692,12.385,,
2012-04-19,3.045,21.75,27.417,5.667,,
2012-04-20,3.708,27.208,38.417,11.208,,
2012-04-21,3.208,19.208,26.125,6.917,,
2012-04-22,4.125,22.208,25.125,2.917,,
2012-04-23,6.5,39.0,68.542,29.542,,
2012-04-24,4.292,29.125,40.292,11.167,,
2012-04-25,6.292,38.542,56.125,17.583,,
2012-04-26,3.5,25.957,34.261,8.304,,
2012-04-27,4.042,31.917,39.75,7.833,,
2012-04-28,4.208,28.375,36.917,8.542,,
2012-04-29,5.25,26.708,33.333,6.625,,
2012-04-30,3.333,25.75,34.292,8.542,,
2012-05-01,3.583,27.217,37.783,10.565,,
2012-05-02,2.625,21.875,28.583,6.708,,
2012-05-03,2.913,15.87,19.043,3.174,,
2012-05-04,4.458,22.417,31.042,8.625,,
2012-05-05,3.417,16.625,23.167,6.542,,
2012-05-06,3.667,16.375,19.625,3.25,,
2012-05-07,4.417,29.583,38.458,8.875,,
2012-05-08,5.083,35.833,43.75,7.917,,
2012-05-09,6.0,46.208,70.083,23.875,,
2012-05-10,3.864,30.045,37.182,7.136,,
2012-05-11,2.708,18.75,30.375,11.625,,
2012-05-12,2.125,11.625,15.0,3.375,,
2012-05-13,3.0,13.125,16.25,3.125,,
2012-05-14,3.042,22.125,30.958,8.833,,
2012-05-15,3.042,29.667,44.083,14.417,,
2012-05-16,3.625,25.25,39.333,14.083,,
2012-05-17,4.727,30.143,41.571,11.429,,
2012-05-18,3.917,20.458,26.667,6.208,,
2012-05-19,4.208,24.917,35.125,10.208,,
2012-05-20,3.833,16.125,20.542,4.417,,
2012-05-21,3.583,24.0,31.875,7.875,,
2012-05-22,3.125,16.0,20.708,4.708,,
2012-05-23,2.955,17.875,24.0,6.125,,
2012-05-24,3.957,29.609,43.522,13.913,,
