date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,203.583,35.375,18.917,23.875,4.958,17.125,5.042,26.0,238.958
2011-01-02,196.043,27.957,12.667,16.458,3.792,11.5,4.042,18.667,224.0
2011-01-03,191.542,18.125,7.083,7.583,0.5,0.792,3.625,8.833,209.667
2011-01-04,195.75,27.625,14.75,17.875,3.125,7.25,4.542,15.625,223.375
2011-01-05,194.696,20.565,12.75,15.292,2.542,3.25,3.625,10.458,215.261
2011-01-06,198.227,35.636,29.304,40.478,11.174,9.381,6.957,16.682,233.864
2011-01-07,194.208,21.042,10.417,12.042,1.625,2.792,4.0,10.583,215.25
2011-01-08,196.0,22.25,9.25,10.5,1.25,2.083,4.042,9.417,218.25
2011-01-09,205.957,44.304,29.042,42.875,13.833,19.417,6.917,25.417,250.261
2011-01-10,199.458,44.25,34.792,52.542,17.75,21.542,8.708,29.292,243.708
2011-01-11,194.292,37.25,24.5,38.0,13.5,16.667,5.917,25.542,231.542
2011-01-12,195.304,27.391,21.042,30.375,9.333,6.792,5.0,14.875,222.696
2011-01-13,201.0,49.087,43.136,75.182,32.045,16.636,7.609,26.045,250.087
2011-01-14,201.583,30.625,20.667,27.708,7.042,9.542,5.375,17.167,232.208
2011-01-15,204.625,31.5,21.333,27.917,6.583,10.917,7.042,21.208,236.125
2011-01-16,195.826,24.391,21.0,26.375,5.375,12.125,5.292,20.292,220.217
2011-01-17,193.5,26.708,21.958,27.5,5.542,11.625,6.958,19.625,220.208
2011-01-18,206.364,53.864,47.304,77.304,30.0,27.682,8.478,37.591,260.227
2011-01-19,196.458,38.042,25.042,36.125,11.083,24.0,5.917,31.792,234.5
2011-01-20,192.542,33.625,16.083,19.583,3.5,20.792,3.458,19.292,226.167
2011-01-21,190.826,34.087,13.708,15.875,2.167,11.792,2.875,14.375,224.913
2011-01-22,195.917,42.5,16.417,22.917,6.5,8.0,3.083,10.25,238.417
2011-01-23,209.0,62.625,44.333,95.125,50.792,19.042,4.333,18.5,271.625
2011-01-24,195.87,29.652,18.583,24.5,5.917,8.0,4.125,13.542,225.522
2011-01-25,200.261,43.174,35.565,58.043,22.478,22.435,5.917,23.739,243.435
2011-01-26,199.625,31.542,22.708,30.208,7.5,10.542,4.333,15.875,231.167
2011-01-27,204.375,42.542,35.75,61.0,25.25,14.125,5.208,19.875,246.917
2011-01-28,196.522,29.043,18.833,26.0,7.167,13.708,4.417,20.375,225.565
2011-01-29,192.792,15.208,6.542,7.542,1.0,4.0,3.625,11.625,208.0
2011-01-30,194.958,20.583,17.042,21.125,4.083,5.708,4.583,12.958,215.542
2011-01-31,196.957,30.783,27.958,40.583,12.625,9.833,5.542,17.083,227.739
2011-02-01,194.042,26.833,16.125,21.125,5.0,11.375,6.167,21.333,220.875
2011-02-02,192.542,18.417,12.167,14.417,2.25,5.667,3.958,12.25,210.958
2011-02-03,201.619,32.905,32.174,50.652,18.478,10.565,6.739,17.565,234.524
2011-02-04,201.667,37.667,30.0,46.708,16.708,12.333,6.25,20.042,239.333
2011-02-05,203.042,33.083,19.0,24.917,5.917,18.958,7.833,26.333,236.125
2011-02-06,201.739,49.783,30.042,43.625,13.583,52.375,5.833,42.125,251.522
2011-02-07,198.625,66.0,24.375,44.75,20.375,35.909,5.208,38.609,264.625
2011-02-08,192.208,33.625,16.292,21.5,5.208,6.375,5.75,13.25,225.833
2011-02-09,195.364,27.091,21.0,26.043,5.043,5.261,5.043,12.217,222.455
2011-02-10,198.708,35.833,26.417,42.208,15.792,13.542,7.792,22.0,234.542
2011-02-11,195.833,29.958,17.208,20.208,3.0,15.292,10.125,20.708,225.792
2011-02-12,192.913,22.174,10.375,12.208,1.833,8.25,4.625,14.542,215.087
2011-02-13,200.375,33.042,27.583,38.917,11.333,19.208,8.375,29.417,233.417
2011-02-14,196.696,44.739,26.826,33.826,7.0,50.909,5.435,40.13,241.435
2011-02-15,197.75,45.042,20.667,39.458,18.792,38.875,6.417,34.25,242.792
2011-02-16,191.458,27.208,16.167,19.625,3.458,15.958,5.083,17.25,218.667
2011-02-17,195.0,36.565,22.542,30.625,8.083,29.833,5.833,25.75,231.565
2011-02-18,192.167,20.458,9.292,11.167,1.875,8.208,4.208,15.417,212.625
2011-02-19,194.958,21.167,13.292,15.958,2.667,10.0,6.042,16.25,216.125
2011-02-20,198.609,35.739,32.0,44.375,12.375,14.292,7.542,23.708,234.348
2011-02-21,200.5,40.625,41.542,59.375,17.833,20.792,9.208,30.958,241.125
2011-02-22,194.417,32.917,18.261,20.826,2.565,23.826,8.217,35.333,227.333
2011-02-23,197.85,59.8,36.583,61.333,24.75,47.0,7.292,52.889,257.65
2011-02-24,195.875,32.417,18.042,20.958,2.917,24.917,10.917,34.042,228.292
2011-02-25,200.25,44.417,17.667,20.792,3.125,22.042,4.708,20.292,244.667
2011-02-26,198.957,26.826,10.125,11.833,1.708,6.542,4.25,14.125,225.783
2011-02-27,191.667,17.238,6.905,8.143,1.238,10.429,3.476,14.429,208.905
2011-02-28,194.273,23.182,16.957,20.609,3.652,9.417,5.087,16.773,217.455
2011-03-01,193.75,50.25,30.083,42.417,12.333,24.778,5.958,24.292,244.0
2011-03-02,197.652,58.217,34.792,58.333,23.542,14.455,4.667,21.708,255.87
2011-03-03,192.792,34.708,14.0,16.792,2.792,13.708,5.583,18.75,227.5
2011-03-04,196.875,29.875,10.875,12.375,1.5,20.375,6.167,23.625,226.75
2011-03-05,196.478,49.348,28.25,36.708,8.458,11.708,3.708,14.417,245.826
2011-03-06,214.864,92.591,46.364,94.136,47.773,31.043,8.917,41.19,307.455
2011-03-07,200.333,57.625,24.556,31.556,7.0,28.5,7.25,40.25,257.958
2011-03-08,197.958,43.958,23.091,28.909,5.818,18.583,5.917,23.208,241.917
2011-03-09,194.478,54.739,21.875,28.75,6.875,19.417,3.667,21.458,249.217
2011-03-10,191.708,39.625,13.792,17.833,4.042,3.583,3.125,9.75,231.333
2011-03-11,197.625,37.5,14.125,18.208,4.083,14.875,5.542,19.208,235.125
2011-03-12,191.478,23.087,12.5,18.125,5.625,3.917,3.917,10.75,214.565
2011-03-13,193.208,22.708,13.083,16.708,3.625,3.875,4.208,11.542,215.917
2011-03-14,195.25,32.583,22.875,29.458,6.583,10.167,6.333,15.958,227.833
2011-03-15,194.273,37.682,20.304,29.261,8.957,19.136,5.174,23.696,231.955
