date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,57.0,46.541666666666664,37.0,16.25,17.958333333333332,1.7083333333333333,1.0,17.25,98.0,65.41666666666667,37.0
2011-01-02,65.0,44.916666666666664,24.0,11.958333333333334,13.666666666666666,1.7083333333333333,0.8333333333333334,11.791666666666666,125.0,66.125,34.0
2011-01-03,57.0,40.083333333333336,24.0,12.583333333333334,15.291666666666666,2.7083333333333335,0.6666666666666666,6.583333333333333,106.0,52.5,0.0
2011-01-04,62.0,44.666666666666664,25.0,13.208333333333334,16.0,2.7916666666666665,1.375,10.958333333333334,121.0,56.916666666666664,3.0
2011-01-05,49.0,29.875,16.0,14.291666666666666,19.291666666666668,5.0,0.875,7.875,112.0,59.041666666666664,13.0
2011-01-06,64.0,47.916666666666664,36.0,28.041666666666668,51.25,23.208333333333332,0.9583333333333334,10.875,101.0,47.75,-2.0
2011-01-07,57.0,39.166666666666664,17.0,21.416666666666668,27.541666666666668,6.125,1.0,8.291666666666666,100.0,51.25,15.0
2011-01-08,56.0,37.75,26.0,16.25,21.5,5.25,0.9583333333333334,7.0,100.0,52.458333333333336,2.0
2011-01-09,59.0,45.458333333333336,33.0,24.375,34.791666666666664,10.416666666666666,1.3333333333333333,17.5,101.0,56.625,16.0
2011-01-10,69.0,54.916666666666664,37.0,26.681818181818183,40.36363636363637,13.681818181818182,1.1363636363636365,18.782608695652176,98.0,59.583333333333336,8.0
2011-01-11,73.0,47.25,29.0,20.416666666666668,33.25,12.833333333333334,1.0833333333333333,16.875,112.0,58.875,19.0
2011-01-12,58.0,38.125,22.0,22.416666666666668,33.708333333333336,11.291666666666666,1.0416666666666667,10.041666666666666,71.0,32.041666666666664,4.0
2011-01-13,68.0,52.916666666666664,36.0,30.291666666666668,63.041666666666664,32.75,1.0416666666666667,18.416666666666668,111.0,47.291666666666664,-5.0
2011-01-14,57.0,47.333333333333336,39.0,24.083333333333332,33.166666666666664,9.083333333333334,1.5833333333333333,13.958333333333334,77.0,44.5,20.0
2011-01-15,62.0,48.0,36.0,21.375,25.666666666666668,4.291666666666667,1.5833333333333333,17.166666666666668,67.0,40.083333333333336,10.0
2011-01-16,51.0,40.458333333333336,32.0,24.217391304347824,27.47826086956522,3.260869565217391,1.0,16.26086956521739,51.0,42.166666666666664,26.0
2011-01-17,61.0,44.875,28.0,26.5,37.583333333333336,11.083333333333334,1.125,19.958333333333332,78.0,42.791666666666664,15.0
2011-01-18,68.0,56.75,41.0,36.041666666666664,70.41666666666667,34.375,1.5,28.833333333333332,86.0,41.416666666666664,-9.0
2011-01-19,84.0,56.125,41.0,25.0,35.333333333333336,10.333333333333334,1.375,22.166666666666668,103.0,64.75,28.0
2011-01-20,85.0,78.875,66.0,7.458333333333333,8.583333333333334,1.125,0.0,11.333333333333334,41.0,31.166666666666668,20.0
2011-01-21,87.0,77.25,65.0,8.625,9.583333333333334,0.9583333333333334,0.0,6.0,52.0,44.0,37.0
2011-01-22,86.0,73.66666666666667,64.0,12.625,15.75,3.125,0.08333333333333333,7.75,101.0,68.5,44.0
2011-01-23,89.0,76.29166666666667,52.0,24.333333333333332,55.5,31.166666666666668,0.6956521739130435,14.782608695652174,97.0,58.041666666666664,11.0
2011-01-24,87.0,68.79166666666667,46.0,24.708333333333332,35.166666666666664,10.458333333333334,0.125,12.916666666666666,37.0,19.083333333333332,4.0
2011-01-25,81.0,59.458333333333336,33.0,23.25,46.958333333333336,23.708333333333332,0.4166666666666667,11.708333333333334,95.0,37.708333333333336,-8.0
2011-01-26,67.0,44.125,28.0,23.75,34.208333333333336,10.458333333333334,1.0833333333333333,11.416666666666666,73.0,30.166666666666668,-4.0
