date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-15,1.0434782608695652,80.0,58.583333333333336,37.0,9.904761904761905,12.333333333333334,2.4285714285714284,15.875,333.0,294.0,261.0
2011-07-16,1.1666666666666667,81.0,65.66666666666667,48.0,7.083333333333333,8.666666666666666,1.5833333333333333,23.083333333333332,321.0,289.3333333333333,262.0
2011-07-17,1.0,78.0,65.125,47.0,4.25,6.125,1.875,17.916666666666668,334.0,295.25,264.0
2011-07-18,1.0,78.0,69.79166666666667,54.0,3.75,5.708333333333333,1.9583333333333333,35.166666666666664,327.0,298.0833333333333,279.0
2011-07-19,0.9583333333333334,81.0,76.58333333333333,70.0,4.0,6.166666666666667,2.1666666666666665,40.666666666666664,296.0,281.3333333333333,254.0
2011-07-20,1.4583333333333333,87.0,78.95833333333333,69.0,4.5,5.541666666666667,1.0416666666666667,40.125,296.0,267.5416666666667,225.0
2011-07-21,1.125,88.0,71.16666666666667,55.0,7.541666666666667,8.791666666666666,1.25,16.791666666666668,226.0,213.83333333333334,197.0
2011-07-22,0.9565217391304348,71.0,60.041666666666664,50.0,8.090909090909092,9.727272727272727,1.6363636363636365,14.75,239.0,216.625,195.0
2011-07-23,1.6666666666666667,79.0,66.91666666666667,57.0,15.291666666666666,18.208333333333332,2.9166666666666665,14.25,249.0,228.29166666666666,206.0
2011-07-24,1.7083333333333333,79.0,64.91666666666667,50.0,12.5,18.208333333333332,5.708333333333333,19.583333333333332,300.0,264.625,236.0
2011-07-25,1.0833333333333333,77.0,64.79166666666667,50.0,6.791666666666667,7.916666666666667,1.125,22.916666666666668,309.0,279.2083333333333,256.0
2011-07-26,1.5416666666666667,78.0,70.70833333333333,63.0,6.25,7.5,1.25,17.875,286.0,271.4166666666667,263.0
2011-07-27,1.4166666666666667,77.0,66.54166666666667,57.0,5.791666666666667,7.458333333333333,1.6666666666666667,14.458333333333334,299.0,280.125,266.0
2011-07-28,3.1666666666666665,87.0,76.125,63.0,23.666666666666668,32.25,8.583333333333334,36.458333333333336,293.0,267.125,251.0
2011-07-29,3.3181818181818183,85.0,75.5,54.0,18.40909090909091,22.727272727272727,4.318181818181818,48.25,302.0,268.1666666666667,252.0
2011-07-30,3.0833333333333335,88.0,79.70833333333333,57.0,21.958333333333332,26.0,4.041666666666667,30.333333333333332,284.0,256.25,237.0
2011-07-31,2.1666666666666665,86.0,81.16666666666667,77.0,13.75,16.75,3.0,29.375,245.0,238.45833333333334,230.0
2011-08-01,2.9166666666666665,80.0,70.625,60.0,19.5,25.708333333333332,6.208333333333333,31.791666666666668,272.0,245.375,227.0
2011-08-02,3.1666666666666665,83.0,73.29166666666667,57.0,21.666666666666668,26.041666666666668,4.375,36.25,293.0,252.375,230.0
2011-08-03,2.5,85.0,78.125,65.0,20.541666666666668,31.5,10.958333333333334,29.208333333333332,281.0,258.7083333333333,240.0
2011-08-04,1.6666666666666667,88.0,79.79166666666667,67.0,13.333333333333334,24.083333333333332,10.75,28.0,279.0,261.3333333333333,245.0
2011-08-05,1.0454545454545454,86.0,71.5,55.0,7.318181818181818,11.5,4.181818181818182,13.166666666666666,320.0,281.0416666666667,249.0
2011-08-06,1.3333333333333333,80.0,68.16666666666667,52.0,8.208333333333334,11.333333333333334,3.125,17.708333333333332,324.0,290.625,266.0
2011-08-07,2.2916666666666665,81.0,69.66666666666667,45.0,15.5,19.583333333333332,4.083333333333333,33.0,339.0,290.625,269.0
2011-08-08,2.25,81.0,68.25,48.0,17.125,20.625,3.5,30.25,341.0,292.4583333333333,264.0
2011-08-09,1.4166666666666667,79.0,68.45833333333333,51.0,9.5,11.958333333333334,2.4583333333333335,30.125,334.0,297.75,274.0
2011-08-10,1.1666666666666667,77.0,66.54166666666667,50.0,6.708333333333333,7.833333333333333,1.125,37.333333333333336,339.0,303.3333333333333,281.0
2011-08-11,1.826086956521739,76.0,63.125,47.0,8.05,9.25,1.2,52.5,353.0,311.625,282.0
2011-08-12,3.5416666666666665,82.0,65.41666666666667,41.0,13.75,15.583333333333334,1.8333333333333333,60.125,354.0,302.75,276.0
2011-08-13,2.125,80.0,71.16666666666667,47.0,12.166666666666666,13.958333333333334,1.7916666666666667,58.583333333333336,344.0,293.0833333333333,273.0
2011-08-14,1.5833333333333333,81.0,67.70833333333333,50.0,5.0,6.041666666666667,1.0416666666666667,58.708333333333336,339.0,300.6666666666667,276.0
2011-08-15,1.125,77.0,66.5,51.0,4.75,5.958333333333333,1.2083333333333333,38.125,333.0,299.4583333333333,279.0
2011-08-16,1.9583333333333333,77.0,64.58333333333333,47.0,8.416666666666666,9.541666666666666,1.125,42.625,344.0,302.375,281.0
2011-08-17,2.1666666666666665,75.0,61.625,43.0,8.208333333333334,9.25,1.0416666666666667,47.666666666666664,349.0,308.4583333333333,284.0
2011-08-18,1.125,79.0,65.04166666666667,54.0,5.416666666666667,6.708333333333333,1.2916666666666667,52.583333333333336,330.0,304.0833333333333,280.0
2011-08-19,2.3181818181818183,84.0,75.66666666666667,59.0,15.090909090909092,17.681818181818183,2.590909090909091,35.708333333333336,321.0,262.0833333333333,225.0
2011-08-20,1.9166666666666667,80.0,70.75,64.0,21.166666666666668,24.333333333333332,3.1666666666666665,16.416666666666668,255.0,243.125,228.0
2011-08-21,1.5833333333333333,88.0,83.75,78.0,13.833333333333334,15.166666666666666,1.3333333333333333,13.708333333333334,237.0,215.875,206.0
2011-08-22,2.7916666666666665,89.0,83.79166666666667,79.0,28.75,36.916666666666664,8.166666666666666,23.875,239.0,223.0,207.0
2011-08-23,2.5833333333333335,89.0,75.75,59.0,16.833333333333332,23.875,7.041666666666667,44.791666666666664,308.0,269.2916666666667,230.0
2011-08-24,1.4583333333333333,82.0,71.04166666666667,60.0,7.083333333333333,10.791666666666666,3.7083333333333335,23.291666666666668,316.0,285.4583333333333,260.0
2011-08-25,0.8333333333333334,83.0,74.79166666666667,63.0,6.666666666666667,10.666666666666666,4.0,18.75,300.0,279.375,260.0
2011-08-26,1.5454545454545454,87.0,70.25,48.0,10.954545454545455,13.818181818181818,2.8636363636363638,16.166666666666668,327.0,280.375,241.0
2011-08-27,2.5833333333333335,85.0,78.5,71.0,18.5,22.0,3.5,23.958333333333332,268.0,249.58333333333334,239.0
2011-08-28,2.2916666666666665,81.0,70.66666666666667,54.0,13.625,15.0,1.375,23.5,285.0,257.2916666666667,236.0
2011-08-29,2.625,82.0,73.91666666666667,62.0,21.25,26.25,5.0,26.875,281.0,260.8333333333333,243.0
2011-08-30,1.6666666666666667,88.0,71.20833333333333,53.0,18.041666666666668,21.416666666666668,3.375,19.916666666666668,287.0,258.0,233.0
2011-08-31,1.6666666666666667,85.0,76.58333333333333,65.0,17.166666666666668,24.958333333333332,7.791666666666667,22.666666666666668,291.0,261.2083333333333,231.0
2011-09-01,1.2083333333333333,87.0,75.58333333333333,56.0,5.75,12.541666666666666,6.791666666666667,26.083333333333332,318.0,283.0416666666667,261.0
2011-09-02,1.173913043478261,86.0,71.16666666666667,51.0,4.5,8.409090909090908,3.909090909090909,30.875,333.0,289.7083333333333,262.0
2011-09-03,1.0416666666666667,77.0,69.58333333333333,60.0,2.0,3.4166666666666665,1.4166666666666667,43.625,311.0,287.7916666666667,275.0
2011-09-04,1.0416666666666667,75.0,66.75,55.0,3.0833333333333335,4.583333333333333,1.5,26.625,309.0,283.8333333333333,266.0
2011-09-05,1.7916666666666667,84.0,75.33333333333333,61.0,11.083333333333334,15.25,4.166666666666667,26.25,296.0,270.4166666666667,246.0
2011-09-06,1.5833333333333333,83.0,64.25,41.0,15.875,19.666666666666668,3.7916666666666665,13.666666666666666,293.0,261.9583333333333,237.0
2011-09-07,2.5,80.0,61.833333333333336,47.0,18.125,20.708333333333332,2.5833333333333335,23.583333333333332,290.0,251.70833333333334,216.0
2011-09-08,2.4166666666666665,74.0,59.416666666666664,32.0,15.208333333333334,17.875,2.6666666666666665,27.375,303.0,264.4583333333333,224.0
2011-09-09,1.565217391304348,78.0,66.95833333333333,53.0,8.227272727272727,10.363636363636363,2.1363636363636362,25.166666666666668,321.0,284.6666666666667,260.0
2011-09-10,1.2083333333333333,80.0,67.54166666666667,53.0,7.291666666666667,9.75,2.4583333333333335,20.875,319.0,289.5833333333333,265.0
2011-09-11,1.1666666666666667,84.0,71.5,53.0,10.333333333333334,18.083333333333332,7.75,17.166666666666668,315.0,279.125,261.0
2011-09-12,1.1666666666666667,83.0,65.29166666666667,45.0,7.583333333333333,12.166666666666666,4.583333333333333,15.833333333333334,330.0,288.25,258.0
2011-09-13,1.2083333333333333,79.0,64.625,47.0,7.0,9.166666666666666,2.1666666666666665,19.291666666666668,325.0,289.4166666666667,266.0
2011-09-14,1.0833333333333333,73.0,62.0,39.0,6.875,9.291666666666666,2.4166666666666665,14.875,335.0,290.875,265.0
2011-09-15,1.2083333333333333,82.0,66.33333333333333,46.0,7.958333333333333,14.416666666666666,6.458333333333333,13.333333333333334,318.0,285.125,257.0
2011-09-16,1.0909090909090908,83.0,66.79166666666667,47.0,6.045454545454546,8.909090909090908,2.8636363636363638,14.91304347826087,323.0,288.5,265.0
2011-09-17,1.1666666666666667,83.0,72.04166666666667,61.0,4.166666666666667,6.583333333333333,2.4166666666666665,20.708333333333332,308.0,283.9583333333333,267.0
2011-09-18,1.0,78.0,67.0,47.0,4.291666666666667,6.166666666666667,1.875,14.125,317.0,285.875,266.0
2011-09-19,1.75,85.0,69.04166666666667,45.0,8.625,12.541666666666666,3.9166666666666665,23.458333333333332,321.0,274.9166666666667,222.0
2011-09-20,3.25,89.0,84.5,81.0,24.708333333333332,38.458333333333336,13.75,25.208333333333332,224.0,216.375,209.0
2011-09-21,1.5416666666666667,89.0,81.54166666666667,70.0,10.521739130434783,15.652173913043478,5.130434782608695,34.375,279.0,233.70833333333334,186.0
2011-09-22,1.3181818181818181,76.0,63.458333333333336,44.0,8.727272727272727,10.136363636363637,1.4090909090909092,13.166666666666666,306.0,251.91666666666666,211.0
2011-09-23,2.5833333333333335,77.0,59.208333333333336,45.0,19.833333333333332,23.458333333333332,3.625,14.125,230.0,214.875,201.0
2011-09-24,1.8333333333333333,71.0,50.0,32.0,15.833333333333334,19.708333333333332,3.875,12.583333333333334,241.0,213.91666666666666,194.0
2011-09-25,2.75,66.0,55.5,43.0,11.5,12.708333333333334,1.2083333333333333,12.541666666666666,231.0,212.29166666666666,198.0
2011-09-26,2.5,75.0,68.125,60.0,25.833333333333332,28.916666666666668,3.0833333333333335,17.916666666666668,204.0,195.83333333333334,186.0
2011-09-27,2.5,72.0,64.54166666666667,56.0,19.916666666666668,23.291666666666668,3.375,18.75,228.0,205.0,189.0
2011-09-28,2.4166666666666665,71.0,61.75,53.0,17.708333333333332,20.041666666666668,2.3333333333333335,17.791666666666668,231.0,206.875,188.0
2011-09-29,3.1666666666666665,66.0,61.875,50.0,23.333333333333332,27.375,4.041666666666667,23.541666666666668,254.0,216.29166666666666,185.0
2011-09-30,1.9565217391304348,69.0,62.291666666666664,54.0,7.913043478260869,8.826086956521738,0.9130434782608695,28.541666666666668,281.0,255.70833333333334,227.0
2011-10-01,2.5833333333333335,76.0,60.125,50.0,17.125,19.5,2.375,19.708333333333332,251.0,220.5,200.0
2011-10-02,4.125,63.0,58.666666666666664,52.0,14.291666666666666,15.791666666666666,1.5,16.541666666666668,202.0,192.5,186.0
2011-10-03,2.5,50.0,38.583333333333336,28.0,17.083333333333332,18.666666666666668,1.5833333333333333,10.291666666666666,209.0,188.29166666666666,173.0
2011-10-04,2.75,61.0,46.25,36.0,17.5,19.916666666666668,2.4166666666666665,13.75,203.0,187.125,168.0
2011-10-05,3.727272727272727,89.0,84.20833333333333,64.0,27.181818181818183,31.545454545454547,4.363636363636363,15.833333333333334,195.0,161.58333333333334,149.0
2011-10-06,2.0833333333333335,88.0,74.5,56.0,17.791666666666668,20.875,3.0833333333333335,11.291666666666666,239.0,201.54166666666666,163.0
2011-10-07,3.0416666666666665,84.0,44.875,27.0,20.458333333333332,22.541666666666668,2.0833333333333335,19.5,256.0,215.95833333333334,189.0
2011-10-08,2.7916666666666665,63.0,45.416666666666664,30.0,19.875,21.458333333333332,1.5833333333333333,25.916666666666668,230.0,203.58333333333334,187.0
2011-10-09,3.1666666666666665,84.0,67.83333333333333,60.0,19.875,21.416666666666668,1.5416666666666667,34.75,219.0,196.75,173.0
2011-10-10,4.333333333333333,88.0,73.5,55.0,20.333333333333332,22.708333333333332,2.375,37.958333333333336,243.0,208.0,184.0
2011-10-11,5.083333333333333,78.0,65.16666666666667,43.0,37.5,45.708333333333336,8.208333333333334,47.166666666666664,240.0,209.625,187.0
2011-10-12,3.2916666666666665,75.0,65.83333333333333,44.0,19.958333333333332,22.083333333333332,2.125,40.875,227.0,204.625,187.0
2011-10-13,4.708333333333333,73.0,61.958333333333336,52.0,28.583333333333332,38.625,10.041666666666666,49.958333333333336,234.0,209.29166666666666,178.0
2011-10-14,4.2727272727272725,85.0,65.91666666666667,44.0,24.363636363636363,32.45454545454545,8.090909090909092,51.791666666666664,260.0,214.41666666666666,185.0
2011-10-15,1.5,83.0,76.875,69.0,4.75,6.041666666666667,1.2916666666666667,26.708333333333332,258.0,241.29166666666666,225.0
2011-10-16,1.5416666666666667,85.0,61.375,39.0,4.416666666666667,5.458333333333333,1.0416666666666667,20.5,281.0,244.29166666666666,224.0
2011-10-17,2.8333333333333335,74.0,55.416666666666664,45.0,14.416666666666666,18.166666666666668,3.75,31.125,242.0,218.95833333333334,185.0
2011-10-18,2.9583333333333335,70.0,61.5,51.0,17.708333333333332,19.875,2.1666666666666665,21.583333333333332,213.0,195.0,179.0
2011-10-19,1.8333333333333333,68.0,62.583333333333336,51.0,15.166666666666666,17.166666666666668,2.0,16.791666666666668,177.0,168.29166666666666,156.0
2011-10-20,1.7916666666666667,71.0,65.29166666666667,59.0,14.125,15.708333333333334,1.5833333333333333,17.833333333333332,198.0,178.5,155.0
2011-10-21,2.1363636363636362,88.0,73.66666666666667,67.0,22.09090909090909,24.5,2.409090909090909,16.434782608695652,200.0,185.70833333333334,170.0
2011-10-22,2.0416666666666665,89.0,82.66666666666667,75.0,16.541666666666668,22.583333333333332,6.041666666666667,12.791666666666666,230.0,199.41666666666666,166.0
2011-10-23,1.8333333333333333,85.0,77.45833333333333,67.0,5.916666666666667,6.916666666666667,1.0,11.208333333333334,254.0,228.29166666666666,213.0
2011-10-24,4.083333333333333,85.0,79.33333333333333,73.0,34.0,46.333333333333336,12.333333333333334,30.791666666666668,216.0,210.29166666666666,199.0
2011-10-25,2.4166666666666665,81.0,58.083333333333336,39.0,10.208333333333334,11.25,1.0416666666666667,16.791666666666668,257.0,230.20833333333334,195.0
2011-10-26,2.25,43.0,36.375,30.0,12.583333333333334,13.958333333333334,1.375,8.916666666666666,196.0,173.04166666666666,151.0
2011-10-27,2.7916666666666665,61.0,46.541666666666664,37.0,14.291666666666666,15.75,1.4583333333333333,17.625,177.0,156.375,142.0
2011-10-28,3.5,68.0,59.208333333333336,49.0,28.272727272727273,31.863636363636363,3.590909090909091,22.041666666666668,189.0,159.70833333333334,125.0
2011-10-29,3.3333333333333335,71.0,63.0,51.0,25.583333333333332,28.416666666666668,2.8333333333333335,27.125,193.0,165.5,137.0
2011-10-30,2.5416666666666665,76.0,64.625,51.0,16.958333333333332,17.958333333333332,1.0,29.333333333333332,190.0,170.66666666666666,154.0
2011-10-31,3.2083333333333335,77.0,64.0,38.0,29.166666666666668,36.75,7.583333333333333,29.833333333333332,214.0,183.79166666666666,160.0
2011-11-01,2.2083333333333335,71.0,57.708333333333336,37.0,19.875,22.791666666666668,2.9166666666666665,16.583333333333332,200.0,177.29166666666666,157.0
2011-11-02,4.958333333333333,76.0,68.79166666666667,62.0,40.541666666666664,58.125,17.583333333333332,29.958333333333332,203.0,170.20833333333334,138.0
2011-11-03,6.875,80.0,70.95833333333333,62.0,55.333333333333336,97.66666666666667,42.333333333333336,58.0,197.0,181.95833333333334,165.0
2011-11-04,5.142857142857143,82.0,72.54166666666667,61.0,41.095238095238095,57.904761904761905,16.80952380952381,55.25,206.0,182.08333333333334,158.0
2011-11-05,5.041666666666667,86.0,78.875,65.0,34.125,53.083333333333336,18.958333333333332,51.458333333333336,238.0,196.25,168.0
2011-11-06,5.625,89.0,85.95833333333333,79.0,36.125,49.375,13.25,78.79166666666667,195.0,187.25,176.0
2011-11-07,3.5,85.0,75.20833333333333,55.0,22.416666666666668,31.166666666666668,8.75,19.916666666666668,215.0,183.875,163.0
2011-11-08,3.8333333333333335,84.0,66.54166666666667,56.0,14.541666666666666,16.75,2.2083333333333335,11.458333333333334,167.0,154.25,138.0
2011-11-09,2.4583333333333335,61.0,52.833333333333336,46.0,15.666666666666666,17.416666666666668,1.75,12.791666666666666,156.0,149.0,141.0
2011-11-10,3.227272727272727,65.0,56.375,49.0,19.333333333333332,21.095238095238095,1.7619047619047619,13.333333333333334,156.0,147.75,141.0
2011-11-11,3.0416666666666665,88.0,75.54166666666667,52.0,27.782608695652176,32.73913043478261,4.956521739130435,16.0,150.0,131.41666666666666,116.0
2011-11-12,2.2083333333333335,87.0,75.16666666666667,65.0,19.333333333333332,21.791666666666668,2.4583333333333335,10.541666666666666,188.0,166.58333333333334,138.0
2011-11-13,4.791666666666667,84.0,74.5,57.0,30.041666666666668,37.708333333333336,7.666666666666667,29.5,202.0,177.16666666666666,161.0
2011-11-14,3.9166666666666665,78.0,66.125,52.0,26.75,31.583333333333332,4.833333333333333,33.916666666666664,190.0,174.5,150.0
2011-11-15,3.2083333333333335,75.0,56.625,39.0,19.041666666666668,21.666666666666668,2.625,18.625,158.0,145.875,128.0
2011-11-16,2.2083333333333335,67.0,44.791666666666664,31.0,16.5,18.041666666666668,1.5416666666666667,8.708333333333334,164.0,134.54166666666666,108.0
2011-11-17,3.9583333333333335,70.0,42.583333333333336,23.0,29.958333333333332,36.291666666666664,6.333333333333333,14.916666666666666,185.0,152.16666666666666,116.0
2011-11-18,4.454545454545454,82.0,65.29166666666667,39.0,33.13636363636363,43.18181818181818,10.045454545454545,23.166666666666668,198.0,142.16666666666666,99.0
2011-11-19,1.375,86.0,79.0,61.0,2.9166666666666665,3.625,0.7083333333333334,30.541666666666668,230.0,208.16666666666666,193.0
2011-11-20,2.7916666666666665,85.0,62.291666666666664,38.0,16.625,20.0,3.375,10.541666666666666,240.0,198.54166666666666,149.0
2011-11-21,3.4583333333333335,62.0,47.333333333333336,36.0,22.375,29.125,6.75,7.291666666666667,156.0,134.70833333333334,113.0
2011-11-22,4.583333333333333,65.0,49.75,33.0,31.666666666666668,44.875,13.208333333333334,11.625,138.0,115.125,88.0
2011-11-23,4.5,82.0,65.08333333333333,50.0,28.583333333333332,42.916666666666664,14.333333333333334,19.416666666666668,163.0,130.08333333333334,93.0
2011-11-24,2.5416666666666665,74.0,40.333333333333336,24.0,9.333333333333334,10.041666666666666,0.7083333333333334,9.208333333333334,177.0,156.16666666666666,116.0
2011-11-25,3.3043478260869565,52.0,39.791666666666664,30.0,27.761904761904763,36.285714285714285,8.523809523809524,8.521739130434783,146.0,118.29166666666667,92.0
2011-11-26,4.958333333333333,66.0,44.125,36.0,25.416666666666668,33.333333333333336,7.916666666666667,14.625,131.0,113.625,95.0
2011-11-27,4.833333333333333,59.0,52.708333333333336,41.0,31.708333333333332,41.541666666666664,9.833333333333334,22.208333333333332,170.0,125.5,87.0
2011-11-28,7.875,68.0,57.958333333333336,52.0,50.125,111.79166666666667,61.666666666666664,45.833333333333336,145.0,128.79166666666666,109.0
2011-11-29,8.583333333333334,67.0,56.791666666666664,47.0,60.75,152.79166666666666,92.04166666666667,54.75,167.0,150.45833333333334,136.0
2011-11-30,5.958333333333333,81.0,69.04166666666667,56.0,39.333333333333336,70.20833333333333,30.875,52.041666666666664,174.0,149.45833333333334,124.0
2011-12-01,2.5,85.0,76.66666666666667,65.0,20.875,28.666666666666668,7.791666666666667,11.125,130.0,92.16666666666667,70.0
2011-12-02,2.5217391304347827,83.0,70.25,59.0,17.363636363636363,19.636363636363637,2.272727272727273,8.25,76.0,68.125,58.0
2011-12-03,2.2083333333333335,88.0,80.375,57.0,13.5,15.041666666666666,1.5416666666666667,8.0,205.0,132.70833333333334,74.0
2011-12-04,2.2083333333333335,67.0,38.208333333333336,28.0,12.0,12.666666666666666,0.6666666666666666,4.375,189.0,147.375,119.0
2011-12-05,2.4166666666666665,54.0,44.208333333333336,33.0,27.708333333333332,36.875,9.166666666666666,7.791666666666667,148.0,120.54166666666667,99.0
2011-12-06,2.4166666666666665,79.0,58.666666666666664,38.0,28.5,32.416666666666664,3.9166666666666665,14.0,99.0,89.0,77.0
2011-12-07,6.208333333333333,75.0,66.45833333333333,60.0,41.875,64.79166666666667,22.916666666666668,33.5,121.0,101.08333333333333,76.0
2011-12-08,4.916666666666667,82.0,73.16666666666667,68.0,34.125,65.16666666666667,31.041666666666668,31.916666666666668,103.0,91.08333333333333,77.0
2011-12-09,3.9130434782608696,82.0,69.16666666666667,52.0,23.73913043478261,32.130434782608695,8.391304347826088,9.708333333333334,78.0,64.70833333333333,47.0
2011-12-10,3.5833333333333335,52.0,41.541666666666664,32.0,19.875,25.375,5.5,7.208333333333333,125.0,92.5,47.0
2011-12-11,5.958333333333333,59.0,48.166666666666664,34.0,31.0,46.416666666666664,15.416666666666666,17.833333333333332,137.0,101.16666666666667,65.0
2011-12-12,6.625,69.0,56.041666666666664,44.0,39.5,62.125,22.625,20.0,141.0,103.125,72.0
2011-12-13,3.5,62.0,50.875,34.0,25.125,31.958333333333332,6.833333333333333,11.208333333333334,119.0,106.625,92.0
2011-12-14,4.291666666666667,77.0,64.54166666666667,58.0,36.541666666666664,61.125,24.583333333333332,22.25,104.0,85.58333333333333,66.0
2011-12-15,6.791666666666667,77.0,66.91666666666667,42.0,39.041666666666664,72.66666666666667,33.625,33.833333333333336,140.0,108.79166666666667,71.0
2011-12-16,3.4545454545454546,66.0,47.041666666666664,26.0,18.818181818181817,29.136363636363637,10.318181818181818,7.125,138.0,101.54166666666667,62.0
2011-12-17,3.0416666666666665,58.0,38.083333333333336,25.0,24.875,30.541666666666668,5.666666666666667,6.625,92.0,69.04166666666667,44.0
2011-12-18,4.083333333333333,58.0,46.625,31.0,30.875,40.25,9.375,10.25,114.0,81.75,43.0
2011-12-19,4.583333333333333,62.0,54.958333333333336,51.0,35.083333333333336,52.958333333333336,17.875,15.916666666666666,92.0,72.25,45.0
2011-12-20,3.4583333333333335,60.0,42.458333333333336,30.0,28.583333333333332,42.625,14.041666666666666,9.708333333333334,96.0,75.54166666666667,55.0
2011-12-21,4.791666666666667,56.0,53.791666666666664,50.0,42.25,70.33333333333333,28.083333333333332,24.708333333333332,89.0,65.75,47.0
2011-12-22,6.434782608695652,73.0,63.958333333333336,55.0,43.130434782608695,97.0,53.869565217391305,44.208333333333336,92.0,68.04166666666667,54.0
2011-12-23,2.625,56.0,36.041666666666664,27.0,15.416666666666666,16.833333333333332,1.4166666666666667,5.416666666666667,78.0,64.54166666666667,50.0
2011-12-24,3.5416666666666665,53.0,36.25,27.0,19.791666666666668,25.916666666666668,6.125,7.5,88.0,68.66666666666667,49.0
2011-12-25,3.5,48.0,38.416666666666664,25.0,17.916666666666668,20.583333333333332,2.6666666666666665,5.583333333333333,101.0,64.25,42.0
2011-12-26,2.9583333333333335,50.0,36.958333333333336,25.0,23.125,28.25,5.125,5.916666666666667,75.0,56.125,31.0
2011-12-27,3.0833333333333335,41.0,30.333333333333332,20.0,27.083333333333332,32.166666666666664,5.083333333333333,5.083333333333333,86.0,59.166666666666664,30.0
2011-12-28,3.3636363636363638,48.0,35.125,27.0,21.5,22.772727272727273,1.2727272727272727,8.521739130434783,84.0,65.125,43.0
2011-12-29,4.625,59.0,52.791666666666664,43.0,32.625,41.416666666666664,8.791666666666666,20.5,110.0,71.41666666666667,37.0
2011-12-30,2.8333333333333335,44.0,30.75,20.0,10.375,10.833333333333334,0.4583333333333333,4.416666666666667,96.0,69.33333333333333,58.0
2011-12-31,4.125,50.0,38.625,29.0,20.666666666666668,24.75,4.083333333333333,14.166666666666666,81.0,65.08333333333333,52.0
2012-01-01,,50.0,39.958333333333336,34.0,11.916666666666666,12.791666666666666,0.875,7.875,96.0,76.125,41.0
2012-01-02,,45.0,36.25,30.0,2.9583333333333335,2.9583333333333335,0.0,24.875,134.0,113.08333333333333,86.0
2012-01-03,,36.0,31.583333333333332,27.0,6.0,6.291666666666667,0.2916666666666667,6.416666666666667,99.0,63.791666666666664,32.0
2012-01-04,,39.0,28.583333333333332,19.0,12.333333333333334,13.041666666666666,0.7083333333333334,2.7083333333333335,62.0,38.333333333333336,18.0
2012-01-05,,58.0,44.0,31.0,27.0,35.916666666666664,8.916666666666666,13.208333333333334,54.0,36.875,26.0
2012-01-06,,57.0,45.291666666666664,31.0,26.833333333333332,32.166666666666664,5.333333333333333,13.791666666666666,92.0,54.041666666666664,17.0
2012-01-07,,56.0,46.375,39.0,31.208333333333332,47.625,16.416666666666668,15.958333333333334,67.0,54.875,45.0
2012-01-08,,74.0,57.0,44.0,36.5,50.708333333333336,14.208333333333334,23.5,95.0,65.04166666666667,34.0
2012-01-09,,79.0,70.20833333333333,64.0,32.958333333333336,48.125,15.166666666666666,25.166666666666668,86.0,71.54166666666667,54.0
2012-01-10,,72.0,43.958333333333336,32.0,23.636363636363637,27.40909090909091,3.772727272727273,9.916666666666666,71.0,58.5,46.0
2012-01-11,,50.0,36.708333333333336,30.0,32.458333333333336,44.75,12.291666666666666,14.541666666666666,75.0,56.083333333333336,30.0
2012-01-12,,58.0,42.0,30.0,36.25,49.958333333333336,13.708333333333334,23.375,127.0,64.625,17.0
2012-01-13,,59.0,44.458333333333336,29.0,50.125,76.41666666666667,26.291666666666668,37.125,112.0,83.83333333333333,47.0
2012-01-14,,92.0,77.75,40.0,21.833333333333332,25.083333333333332,3.25,19.791666666666668,101.0,45.083333333333336,7.0
2012-01-15,,52.0,41.25,31.0,15.833333333333334,16.875,1.0416666666666667,5.458333333333333,69.0,56.666666666666664,46.0
2012-01-16,,72.0,51.708333333333336,39.0,35.583333333333336,53.791666666666664,18.208333333333332,17.833333333333332,57.0,47.416666666666664,39.0
2012-01-17,,75.0,48.625,27.0,32.75,56.291666666666664,23.541666666666668,20.0,75.0,50.0,17.0
2012-01-18,,41.0,29.625,17.0,22.347826086956523,27.08695652173913,4.739130434782608,5.25,63.0,40.791666666666664,20.0
2012-01-19,,56.0,39.083333333333336,25.0,38.083333333333336,53.916666666666664,15.833333333333334,11.708333333333334,93.0,52.833333333333336,15.0
2012-01-20,,59.0,40.791666666666664,24.0,21.25,23.25,2.0,8.708333333333334,99.0,60.916666666666664,30.0
2012-01-21,,76.0,47.625,37.0,16.458333333333332,18.666666666666668,2.2083333333333335,12.416666666666666,104.0,73.91666666666667,47.0
2012-01-22,,87.0,74.54166666666667,48.0,38.333333333333336,57.166666666666664,18.833333333333332,36.041666666666664,87.0,59.791666666666664,37.0
2012-01-23,,82.0,54.0,41.0,18.416666666666668,20.666666666666668,2.25,5.583333333333333,81.0,66.91666666666667,34.0
2012-01-24,,83.0,64.75,45.0,21.875,27.416666666666668,5.541666666666667,16.583333333333332,104.0,65.95833333333333,29.0
2012-01-25,,61.0,39.916666666666664,30.0,11.818181818181818,12.681818181818182,0.8636363636363636,11.727272727272727,110.0,84.58333333333333,44.0
2012-01-26,,45.0,36.75,26.0,8.666666666666666,9.541666666666666,0.875,2.5416666666666665,69.0,46.333333333333336,23.0
2012-01-27,,49.0,26.0,17.0,10.041666666666666,10.458333333333334,0.4166666666666667,3.375,81.0,56.583333333333336,26.0
