date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-03-06,215.5,14.375,70.958,47.333,162.292,114.958,,38.792,286.458
2011-03-07,201.375,9.208,37.542,39.0,94.125,55.125,,37.375,238.917
2011-03-08,199.083,8.25,30.958,39.792,87.125,47.333,,24.833,230.042
2011-03-09,195.391,6.783,27.043,36.478,93.435,56.957,,24.478,222.435
2011-03-10,192.708,4.75,19.917,29.083,59.792,30.708,,7.625,212.625
2011-03-11,196.833,6.042,23.375,28.583,50.042,21.458,,18.458,220.208
2011-03-12,194.5,4.958,16.833,30.125,63.125,33.0,,10.625,211.333
2011-03-13,195.333,5.333,16.375,33.917,74.167,40.25,,11.083,211.708
2011-03-14,199.167,6.208,23.625,42.5,84.708,42.208,,18.625,222.792
2011-03-15,198.417,6.333,23.958,36.333,89.667,53.333,,25.542,222.375
2011-03-16,196.727,4.19,17.136,32.739,57.217,24.478,,23.091,213.864
2011-03-17,202.583,9.0,42.167,48.125,116.292,68.167,,48.208,244.75
2011-03-18,211.5,10.667,49.667,38.375,91.583,53.208,,45.458,261.167
2011-03-19,196.333,5.583,21.208,32.75,72.125,39.375,,16.75,217.542
2011-03-20,195.875,5.167,20.458,31.292,55.917,24.625,,20.708,216.333
2011-03-21,195.333,4.333,14.417,30.208,62.417,32.208,,14.292,209.75
2011-03-22,209.708,9.75,48.792,60.375,156.417,96.042,,35.958,258.5
2011-03-23,197.0,8.455,34.182,50.409,109.409,59.0,,35.318,231.182
2011-03-24,194.875,8.75,38.208,41.375,94.208,52.833,,19.958,233.083
2011-03-25,195.625,7.542,27.0,33.667,63.0,29.333,,15.292,222.625
2011-03-26,199.0,6.542,24.875,39.917,79.583,39.667,,17.5,223.875
2011-03-27,196.417,5.917,23.5,38.875,72.875,34.0,,19.583,219.917
2011-03-28,197.167,6.833,26.917,38.875,76.5,37.625,,32.792,224.083
2011-03-29,190.909,4.048,17.273,29.182,52.0,22.818,,21.783,208.182
2011-03-30,186.875,2.417,17.167,16.042,22.708,6.667,,21.375,204.042
2011-03-31,182.542,2.375,16.042,13.583,22.0,8.417,,19.208,198.583
2011-04-01,193.917,5.667,22.5,37.833,71.958,34.125,,24.917,216.417
2011-04-02,198.333,7.792,29.5,47.792,80.917,33.125,,38.5,227.833
2011-04-03,190.609,4.5,14.522,24.875,40.5,15.625,,19.583,205.13
2011-04-04,191.625,4.417,13.458,31.083,57.625,26.542,,17.625,205.083
2011-04-05,196.292,6.0,22.167,43.25,84.417,41.167,,21.125,218.458
2011-04-06,198.125,7.0,31.667,42.958,84.333,41.375,,27.458,229.792
2011-04-07,190.792,5.458,22.875,28.375,48.875,20.5,,23.375,213.667
2011-04-08,186.273,3.87,15.273,13.783,22.565,8.783,,19.364,201.545
2011-04-09,186.792,4.5,22.792,15.125,26.667,11.542,,21.0,209.583
2011-04-10,194.167,5.833,21.208,22.417,31.292,8.875,,21.708,215.375
2011-04-11,191.542,5.792,25.542,30.75,50.5,19.75,,32.5,217.083
2011-04-12,189.792,4.792,15.0,31.5,58.292,26.792,,27.333,204.792
2011-04-13,191.875,5.792,26.208,37.667,63.292,25.625,,33.167,218.083
2011-04-14,194.318,6.818,31.0,42.696,75.739,33.043,,42.091,225.318
2011-04-15,185.875,4.083,21.0,20.292,31.25,10.958,,37.917,206.875
2011-04-16,185.25,4.542,21.333,19.625,31.833,12.208,,29.625,206.583
2011-04-17,189.417,4.375,16.167,19.375,28.292,8.917,,23.167,205.583
2011-04-18,191.792,5.792,25.417,37.5,69.917,32.417,,24.5,217.208
2011-04-19,188.5,5.708,24.167,31.458,68.458,37.0,,15.917,212.667
2011-04-20,193.208,6.083,25.583,42.792,78.833,36.042,,18.125,218.792
2011-04-21,192.208,6.208,25.125,35.333,70.833,35.5,,21.625,217.333
2011-04-22,189.682,5.478,25.409,27.348,48.609,21.261,,25.318,215.091
2011-04-23,183.125,3.417,20.458,13.625,21.292,7.667,,18.083,203.583
2011-04-24,186.708,5.25,22.458,20.458,31.458,11.0,,18.75,209.167
2011-04-25,190.583,6.167,29.542,35.0,64.042,29.042,,21.792,220.125
2011-04-26,190.667,5.583,30.083,36.125,71.0,34.875,,26.708,220.75
2011-04-27,184.292,3.667,20.708,12.042,18.25,6.208,,48.042,205.0
2011-04-28,185.955,4.545,22.636,22.348,37.783,15.435,,23.909,208.591
2011-04-29,193.667,5.0,22.083,26.792,41.375,14.583,,18.333,215.75
2011-04-30,193.583,5.042,26.417,24.292,41.25,16.958,,27.458,220.0
2011-05-01,187.5,3.417,22.792,12.833,19.417,6.583,,23.083,210.292
2011-05-02,194.125,6.542,34.333,32.333,62.458,30.125,,84.042,228.458
2011-05-03,196.208,6.042,29.625,31.333,54.708,23.375,,71.583,225.833
2011-05-04,192.292,4.792,26.417,22.917,34.625,11.708,,29.708,218.708
2011-05-05,196.042,4.917,26.625,26.458,39.167,12.708,,29.667,222.667
2011-05-06,196.696,6.13,27.957,35.13,57.217,22.087,,31.391,224.652
2011-05-07,197.042,9.0,43.042,40.25,82.333,42.083,,33.667,240.083
2011-05-08,195.0,6.667,36.583,22.833,38.125,15.292,,32.375,231.583
2011-05-09,194.25,5.625,28.833,31.208,50.917,19.708,,33.042,223.083
2011-05-10,191.5,7.792,45.958,37.333,86.458,49.125,,44.5,237.458
2011-05-11,197.917,6.75,34.042,42.708,71.208,28.5,,21.625,231.958
2011-05-12,196.125,7.875,42.125,41.208,91.208,50.0,,16.792,238.25
2011-05-13,193.045,8.0,43.864,41.273,83.318,42.045,,32.524,236.909
2011-05-14,192.833,6.667,33.792,34.0,54.5,20.5,,52.708,226.625
2011-05-15,191.292,4.25,20.792,19.292,29.625,10.333,,29.292,212.083
2011-05-16,189.583,3.833,21.417,22.917,34.25,11.333,,38.208,211.0
2011-05-17,190.917,5.375,31.542,30.25,52.0,21.75,,36.625,222.458
2011-05-18,195.708,6.417,35.5,38.208,65.333,27.125,,39.958,231.208
2011-05-19,194.0,5.667,33.667,32.333,57.667,25.333,,38.583,227.667
2011-05-20,186.864,4.682,29.318,24.348,38.826,14.478,,43.636,216.182
2011-05-21,182.458,4.125,28.125,16.458,25.25,8.792,,32.583,210.583
2011-05-22,182.083,3.917,28.917,14.0,23.75,9.75,,19.833,211.0
2011-05-23,191.042,5.042,31.333,36.125,67.708,31.583,,15.75,222.375
2011-05-24,192.333,5.458,32.0,40.042,72.458,32.417,,15.792,224.333
2011-05-25,194.167,5.958,37.833,30.0,62.958,32.958,,21.25,232.0
2011-05-26,196.25,5.75,35.083,38.708,67.833,29.125,,25.875,231.333
2011-05-27,191.136,6.773,33.864,39.318,70.773,31.455,,25.0,225.0
2011-05-28,193.583,9.583,50.0,38.083,91.333,53.25,,23.042,243.583
2011-05-29,197.708,6.583,41.917,28.583,52.5,23.917,,10.625,239.625
2011-05-30,184.583,3.958,27.5,22.333,44.042,21.708,,7.083,212.083
2011-05-31,188.833,4.667,22.75,26.083,48.792,22.708,,21.333,211.583
2011-06-01,190.125,4.833,25.583,28.083,55.667,27.583,,38.667,215.708
2011-06-02,193.091,7.227,40.091,38.261,92.913,54.652,,36.955,233.182
2011-06-03,192.083,7.417,42.125,36.167,77.333,41.167,,31.625,234.208
2011-06-04,186.167,5.833,39.292,23.958,39.708,15.75,,41.375,225.458
2011-06-05,185.958,6.208,42.625,23.5,37.458,13.958,,47.833,228.583
2011-06-06,189.917,6.375,38.417,40.333,64.083,23.75,,43.125,228.333
2011-06-07,186.208,4.875,34.833,28.875,44.75,15.875,,40.417,221.042
2011-06-08,191.667,6.542,42.0,44.375,79.125,34.75,,19.435,233.667
2011-06-09,190.542,7.0,39.333,37.167,63.917,26.75,,33.125,229.875
2011-06-10,184.048,4.545,39.571,23.739,44.348,20.609,,26.773,223.619
2011-06-11,190.625,6.458,48.667,32.042,56.5,24.458,,45.25,239.292
2011-06-12,197.708,7.875,50.333,31.125,46.292,15.167,,50.792,248.042
2011-06-13,195.458,6.958,50.833,42.792,78.792,36.0,,38.5,246.292
2011-06-14,196.375,6.292,48.583,40.583,76.208,35.625,,36.958,244.958
2011-06-15,194.625,5.583,39.625,36.583,63.042,26.458,,19.75,234.25
2011-06-16,193.167,5.125,45.042,33.417,64.25,30.833,,22.917,238.208
2011-06-17,192.955,6.522,47.682,38.739,82.565,43.826,,17.045,240.636
2011-06-18,190.542,6.375,43.333,28.708,46.917,18.208,,21.667,233.875
2011-06-19,196.292,7.083,48.0,26.958,42.542,15.583,,34.458,244.292
2011-06-20,183.417,4.042,41.5,21.458,39.792,18.333,,16.292,224.917
2011-06-21,182.083,5.0,47.292,22.125,49.167,27.042,,14.125,229.375
2011-06-22,189.625,6.792,59.958,36.458,67.167,30.708,,33.833,249.583
2011-06-23,179.708,4.208,51.125,16.958,43.5,26.542,,35.875,230.833
2011-06-24,176.13,3.696,47.739,11.565,37.217,25.652,,31.87,223.87
2011-06-25,188.5,6.958,55.667,28.375,60.167,31.792,,36.167,244.167
2011-06-26,204.458,7.375,55.625,30.458,51.583,21.125,,52.083,260.083
2011-06-27,208.375,9.75,72.5,31.292,105.667,74.375,,49.25,280.875
2011-06-28,187.458,6.458,68.083,33.25,78.833,45.583,,42.042,255.542
2011-06-29,193.875,7.958,71.0,41.583,82.292,40.708,,42.042,264.875
2011-06-30,185.565,6.13,73.391,32.174,60.565,28.391,,31.435,258.957
2011-07-01,183.792,6.167,67.208,32.875,61.25,28.375,,32.375,251.0
2011-07-02,190.208,6.75,63.667,30.417,59.333,28.917,,42.875,253.875
2011-07-03,182.583,4.542,55.375,18.5,31.875,13.375,,31.375,237.958
2011-07-04,176.417,3.375,50.125,12.583,29.125,16.542,,48.417,226.542
2011-07-05,182.25,5.542,58.75,28.583,50.167,21.583,,32.5,241.0
2011-07-06,192.75,6.375,59.667,36.458,58.542,22.083,,35.708,252.417
2011-07-07,177.625,4.042,50.0,14.208,36.958,22.75,,18.917,227.625
2011-07-08,176.913,4.818,55.696,15.409,43.955,28.545,,22.682,232.609
2011-07-09,176.542,4.417,58.958,14.958,38.333,23.375,,26.792,235.5
2011-07-10,173.652,3.208,50.217,9.25,24.542,15.292,,16.417,223.87
2011-07-11,176.25,4.125,57.75,16.0,47.625,31.625,,18.708,234.0
2011-07-12,176.042,3.417,53.542,11.75,36.5,24.75,,17.875,229.583
2011-07-13,176.0,3.458,52.208,11.75,35.333,23.583,,17.083,228.208
2011-07-14,175.333,3.625,49.458,14.458,37.5,23.042,,16.917,224.792
2011-07-15,176.0,4.304,53.273,19.652,42.435,22.783,,20.727,229.273
2011-07-16,177.042,4.167,55.042,14.958,34.417,19.458,,25.833,232.083
2011-07-17,175.0,3.333,52.625,7.958,20.708,12.75,,19.375,227.625
2011-07-18,172.75,3.292,57.5,6.5,20.917,14.417,,34.833,230.25
2011-07-19,174.542,3.458,65.958,9.667,31.417,21.75,,47.167,240.5
2011-07-20,176.542,4.0,60.292,13.417,30.667,17.25,,43.833,236.833
2011-07-21,184.667,4.708,44.292,19.083,49.958,30.875,,16.958,228.958
2011-07-22,186.227,5.273,40.773,27.348,59.217,31.87,,18.545,227.0
2011-07-23,185.958,5.625,46.083,24.375,51.417,27.042,,16.208,232.042
2011-07-24,181.333,5.583,49.667,18.125,35.75,17.625,,22.667,231.0
2011-07-25,176.875,4.292,50.5,16.875,33.375,16.5,,26.042,227.375
2011-07-26,178.458,5.417,54.167,20.125,44.0,23.875,,21.75,232.625
2011-07-27,177.583,6.042,58.583,22.958,58.292,35.333,,19.667,236.167
2011-07-28,188.375,9.0,73.917,42.333,92.125,49.792,,56.833,262.292
2011-07-29,193.318,8.182,80.818,35.909,59.364,23.455,,97.909,274.136
2011-07-30,192.292,7.292,71.625,34.833,59.583,24.75,,37.542,263.917
2011-07-31,191.333,6.542,58.167,18.792,44.208,25.417,,28.083,249.5
2011-08-01,191.917,6.708,57.833,31.333,61.208,29.875,,34.083,249.75
2011-08-02,196.375,7.458,61.542,33.292,69.042,35.75,,34.792,257.917
2011-08-03,193.292,7.375,72.708,28.958,72.083,43.125,,30.542,266.0
2011-08-04,187.542,6.417,68.667,20.625,63.917,43.292,,28.625,256.208
2011-08-05,180.3,5.091,64.1,16.455,48.0,31.545,,18.143,244.4
2011-08-06,176.292,4.208,65.0,15.917,38.417,22.5,,21.042,241.292
2011-08-07,189.583,7.083,78.042,29.083,47.458,18.375,,39.0,267.625
2011-08-08,184.292,6.167,71.958,29.458,57.167,27.708,,32.125,256.25
2011-08-09,181.792,5.542,70.125,28.208,53.458,25.25,,36.625,251.917
2011-08-10,178.333,4.958,67.333,21.792,39.792,18.0,,43.458,245.667
2011-08-11,180.375,6.125,77.083,31.708,51.042,19.333,,53.917,257.458
2011-08-12,189.391,7.364,74.174,36.217,56.652,20.435,,55.227,263.565
2011-08-13,187.375,6.833,70.708,27.208,40.208,13.0,,62.333,258.083
2011-08-14,181.042,4.75,68.25,15.083,24.625,9.542,,59.917,249.292
2011-08-15,178.875,3.875,61.958,13.167,26.167,13.0,,36.542,240.833
2011-08-16,184.25,5.458,68.292,20.458,35.5,15.042,,41.0,252.542
2011-08-17,184.583,6.0,68.042,22.792,38.917,16.125,,41.25,252.625
2011-08-18,177.696,4.652,66.261,18.696,35.435,16.739,,47.364,243.957
2011-08-19,185.958,5.375,63.917,26.917,53.625,26.708,,31.375,249.875
2011-08-20,193.0,7.333,65.375,32.667,71.708,39.042,,20.167,258.375
2011-08-21,190.917,5.917,55.125,21.625,45.583,23.958,,12.708,246.042
2011-08-22,195.583,7.5,65.333,32.792,85.583,52.792,,19.0,260.917
2011-08-23,188.042,6.25,65.333,21.25,54.25,33.0,,41.333,253.375
2011-08-24,177.542,4.5,63.5,11.792,41.792,30.0,,22.0,241.042
2011-08-25,178.957,4.565,65.826,12.435,43.304,30.87,,19.609,244.783
2011-08-26,181.833,7.042,71.417,25.833,73.0,47.167,,19.958,253.25
2011-08-27,191.708,7.208,63.375,26.708,52.5,25.792,,26.304,255.083
2011-08-28,191.042,7.75,61.833,28.375,43.5,15.125,,25.042,252.875
2011-08-29,189.833,7.708,62.667,31.458,63.333,31.875,,25.875,252.5
2011-08-30,187.583,7.208,56.542,26.708,60.583,33.875,,18.417,244.125
2011-08-31,182.792,8.583,62.833,23.167,67.542,44.375,,24.333,245.625
2011-09-01,180.125,7.25,67.833,14.458,53.875,39.417,,34.208,247.958
2011-09-02,179.714,6.227,66.571,12.348,47.043,34.696,,37.318,246.286
2011-09-03,175.792,3.125,62.792,7.375,19.583,12.208,,44.375,238.583
2011-09-04,174.522,3.542,58.217,9.333,23.083,13.75,,32.292,232.739
2011-09-05,177.75,5.417,70.5,22.833,60.958,38.125,,27.625,248.25
2011-09-06,183.292,5.875,57.75,30.125,56.5,26.375,,16.0,241.042
2011-09-07,189.75,7.292,58.167,40.042,71.083,31.042,,26.042,247.917
2011-09-08,190.25,6.75,58.625,32.458,62.333,29.875,,31.458,248.875
2011-09-09,183.174,5.957,60.217,22.522,50.391,27.87,,28.409,243.391
2011-09-10,179.0,4.042,56.5,12.417,29.75,17.333,,20.708,235.5
2011-09-11,179.083,4.125,60.917,13.292,33.125,19.833,,19.208,240.0
2011-09-12,179.667,4.0,63.333,15.167,41.5,26.333,,19.083,243.0
2011-09-13,178.958,4.292,59.292,14.333,42.208,27.875,,22.083,238.25
2011-09-14,180.25,4.833,63.125,20.375,48.917,28.542,,22.208,243.375
2011-09-15,178.091,4.583,60.318,12.375,42.167,29.792,,14.667,238.409
2011-09-16,177.87,4.636,62.652,13.087,40.261,27.174,,18.609,240.522
2011-09-17,175.542,3.167,61.542,7.458,22.583,15.125,,22.75,237.083
2011-09-18,177.042,3.667,56.75,7.625,20.875,13.25,,15.75,233.792
2011-09-19,182.458,5.667,64.5,19.958,41.208,21.25,,30.667,246.958
2011-09-20,188.167,7.583,63.208,29.333,94.458,65.125,,15.25,251.375
2011-09-21,182.81,4.696,53.286,16.348,50.609,34.261,,27.043,236.095
2011-09-22,188.083,6.0,60.0,29.083,62.625,33.542,,19.583,248.083
2011-09-23,193.167,7.583,55.333,29.292,69.5,40.208,,16.958,248.5
2011-09-24,195.208,6.917,45.208,32.667,65.875,33.208,,17.5,240.417
2011-09-25,198.125,6.208,46.0,28.917,49.083,20.167,,18.208,244.125
2011-09-26,199.125,8.75,59.208,38.667,107.417,68.75,,24.75,258.333
2011-09-27,195.667,6.5,47.208,32.083,74.333,42.25,,21.292,242.875
2011-09-28,194.833,6.417,47.792,35.625,72.0,36.375,,22.083,242.625
2011-09-29,193.826,6.174,46.391,35.957,69.478,33.522,,26.565,240.217
2011-09-30,192.208,7.625,59.708,38.167,74.625,36.458,,37.5,251.917
2011-10-01,194.75,5.833,42.792,31.0,55.958,24.958,,21.5,237.542
2011-10-02,196.333,4.833,38.333,23.417,39.083,15.667,,21.833,234.667
2011-10-03,193.625,4.5,31.875,27.208,59.708,32.5,,12.292,225.5
2011-10-04,196.625,4.727,32.667,33.708,68.375,34.667,,15.913,229.292
2011-10-05,197.75,7.125,47.042,36.25,98.125,61.875,,18.0,244.792
2011-10-06,191.167,5.667,48.083,35.458,72.0,36.542,,14.083,239.25
2011-10-07,193.136,6.429,41.409,37.409,80.227,42.818,,23.739,234.545
2011-10-08,197.875,6.167,40.333,37.708,62.083,24.375,,30.25,238.208
2011-10-09,200.708,7.667,46.875,31.542,51.375,19.833,,36.583,247.583
2011-10-10,199.583,8.375,58.708,29.417,51.583,22.167,,41.458,258.292
2011-10-11,202.5,8.792,60.542,48.917,97.5,48.583,,46.917,263.042
2011-10-12,201.333,6.917,46.083,39.917,74.958,35.042,,49.208,247.417
2011-10-13,200.208,8.125,55.5,42.458,79.417,36.958,,50.917,255.708
2011-10-14,198.727,7.591,56.955,36.409,76.636,40.227,,51.818,255.682
2011-10-15,180.208,3.042,40.792,9.708,17.25,7.542,,26.667,221.0
2011-10-16,181.583,4.0,40.083,14.042,22.833,8.792,,19.75,221.667
2011-10-17,192.208,6.875,48.875,32.375,67.792,35.417,,33.625,241.083
2011-10-18,191.417,5.417,37.917,31.167,62.958,31.792,,22.25,229.333
2011-10-19,193.167,5.0,35.333,31.875,68.583,36.708,,21.125,228.5
2011-10-20,192.542,5.5,37.0,30.208,63.875,33.667,,22.667,229.542
2011-10-21,193.045,6.5,48.0,33.136,80.682,47.545,,24.65,241.045
2011-10-22,185.792,5.417,46.792,24.083,58.583,34.5,,11.833,232.583
2011-10-23,185.667,4.667,48.333,14.917,27.375,12.458,,13.75,234.0
2011-10-24,196.375,8.458,61.292,39.083,92.708,53.625,,33.5,257.667
2011-10-25,200.917,6.917,56.458,28.083,71.458,43.375,,30.917,257.375
2011-10-26,190.708,3.958,25.0,24.292,53.583,29.292,,10.792,215.708
2011-10-27,195.458,6.125,32.625,38.083,75.042,36.958,,25.136,228.083
2011-10-28,198.364,8.364,50.318,43.136,109.545,66.409,,30.048,248.682
2011-10-29,195.25,6.375,42.667,39.25,79.042,39.792,,32.0,237.917
2011-10-30,193.0,5.25,37.458,27.542,47.0,19.458,,32.833,230.458
2011-10-31,195.833,6.208,45.083,39.958,90.917,50.958,,29.208,240.917
2011-11-01,197.083,5.917,40.708,43.417,96.292,52.875,,23.667,237.792
2011-11-02,203.381,8.0,57.667,44.261,102.696,58.435,,35.045,261.048
2011-11-03,210.625,9.667,81.833,51.792,103.0,51.208,,57.458,292.458
2011-11-04,205.381,8.875,66.857,46.167,110.75,64.583,,46.375,272.238
2011-11-05,204.458,9.5,71.75,48.125,105.583,57.458,,64.0,276.208
2011-11-06,202.0,8.833,66.125,33.708,65.417,31.708,,79.625,268.125
2011-11-07,195.583,6.125,45.167,32.75,79.75,47.0,,22.667,240.75
2011-11-08,194.417,4.792,35.292,34.833,71.75,36.917,,16.652,229.708
2011-11-09,195.091,5.682,34.136,36.409,83.0,46.591,,17.429,229.227
2011-11-10,198.909,8.227,44.409,39.545,106.045,66.5,,24.263,243.318
2011-11-11,195.333,7.292,39.792,35.375,97.083,61.708,,18.667,235.125
2011-11-12,196.167,7.833,40.917,33.708,75.875,42.167,,16.917,237.083
2011-11-13,210.042,11.125,66.958,41.875,81.25,39.375,,34.708,277.0
2011-11-14,197.75,8.625,39.917,36.375,79.833,43.458,,32.458,237.667
2011-11-15,196.083,7.25,32.0,34.125,71.875,37.75,,25.042,228.083
2011-11-16,194.125,6.167,27.458,31.583,66.083,34.5,,12.083,221.583
2011-11-17,200.458,8.708,39.208,41.375,99.25,57.875,,23.174,239.667
2011-11-18,201.19,10.391,53.095,41.522,118.522,77.0,,27.87,254.286
2011-11-19,184.0,4.833,30.375,13.625,22.0,8.375,,26.208,214.375
2011-11-20,195.417,9.125,46.208,24.208,56.292,32.083,,14.333,241.625
2011-11-21,195.458,6.917,27.167,32.792,77.292,44.5,,11.125,222.625
2011-11-22,202.417,10.417,47.625,40.542,117.917,77.375,,16.708,250.042
2011-11-23,200.875,9.625,42.333,36.333,79.75,43.417,,23.217,243.208
2011-11-24,190.318,6.174,25.318,26.522,50.913,24.391,,16.818,215.636
2011-11-25,196.25,6.083,30.458,36.458,85.167,48.708,,11.652,226.708
2011-11-26,200.5,9.417,38.958,39.708,97.292,57.583,,20.65,239.458
2011-11-27,204.708,9.833,46.708,37.625,85.25,47.625,,33.0,251.417
2011-11-28,212.083,13.25,68.583,42.25,155.75,113.5,,42.5,280.667
2011-11-29,218.375,15.5,91.25,49.208,195.667,146.458,,46.417,309.625
2011-11-30,212.667,10.292,68.333,41.167,117.75,76.583,,43.708,281.0
2011-12-01,,4.739,,29.0,72.522,43.522,,12.409,
2011-12-02,,4.542,,28.333,76.667,48.333,,13.375,
2011-12-03,,6.167,,24.167,70.167,46.0,,11.75,
2011-12-04,,5.417,,21.5,42.333,20.833,,8.542,
2011-12-05,,7.375,,34.333,96.917,62.583,,11.917,
2011-12-06,,7.083,,39.667,108.667,69.0,,20.833,
2011-12-07,,12.542,,49.083,152.875,103.792,,39.917,
2011-12-08,,9.5,,36.375,128.708,92.333,,37.833,
2011-12-09,,8.217,,34.609,108.087,73.478,,14.864,
2011-12-10,,7.833,,35.917,98.708,62.792,,14.417,
2011-12-11,,10.125,,37.583,100.125,62.542,,22.542,
2011-12-12,,10.75,,42.0,128.333,86.333,,22.125,
2011-12-13,,7.792,,41.417,114.333,72.917,,21.042,
2011-12-14,,9.0,,40.583,125.542,84.958,,24.875,
2011-12-15,,11.917,,41.083,147.958,106.875,,31.545,
2011-12-16,,6.591,,35.478,96.826,61.348,,13.682,
