date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,93.0,58.208333333333336,31.0
2011-01-02,112.0,61.916666666666664,33.0
2011-01-03,106.0,64.04166666666667,28.0
2011-01-04,101.0,52.916666666666664,18.0
2011-01-05,94.0,50.5,7.0
2011-01-06,94.0,51.958333333333336,10.0
2011-01-07,90.0,56.958333333333336,32.0
2011-01-08,94.0,57.583333333333336,24.0
2011-01-09,96.0,56.541666666666664,22.0
2011-01-10,103.0,65.75,25.0
2011-01-11,103.0,56.208333333333336,24.0
2011-01-12,67.0,34.291666666666664,6.0
2011-01-13,106.0,52.125,-5.0
2011-01-14,73.0,48.458333333333336,25.0
2011-01-15,63.0,41.875,11.0
2011-01-16,54.0,46.375,35.0
2011-01-17,77.0,47.916666666666664,30.0
2011-01-18,88.0,48.875,3.0
2011-01-19,98.0,62.083333333333336,23.0
2011-01-20,46.0,23.958333333333332,13.0
2011-01-21,36.0,31.791666666666668,28.0
2011-01-22,86.0,54.625,37.0
2011-01-23,88.0,50.625,8.0
2011-01-24,42.0,25.666666666666668,10.0
2011-01-25,94.0,37.041666666666664,-8.0
2011-01-26,61.0,28.791666666666668,8.0
2011-01-27,74.0,28.708333333333332,-15.0
2011-01-28,52.0,23.833333333333332,-1.0
2011-01-29,65.0,30.875,9.0
2011-01-30,60.0,33.583333333333336,5.0
2011-01-31,87.0,38.291666666666664,-3.0
2011-02-01,123.0,66.70833333333333,5.0
2011-02-02,50.0,24.166666666666668,4.0
2011-02-03,62.0,22.833333333333332,-20.0
2011-02-04,117.0,52.75,-12.0
2011-02-05,85.0,56.708333333333336,28.0
2011-02-06,50.0,43.208333333333336,39.0
2011-02-07,165.0,89.58333333333333,48.0
2011-02-08,92.0,65.33333333333333,37.0
2011-02-09,83.0,45.833333333333336,1.0
2011-02-10,92.0,54.416666666666664,11.0
2011-02-11,82.0,51.25,10.0
2011-02-12,89.0,48.0,11.0
2011-02-13,97.0,59.541666666666664,23.0
2011-02-14,66.0,50.0,36.0
2011-02-15,120.0,74.29166666666667,49.0
2011-02-16,45.0,32.208333333333336,19.0
2011-02-17,77.0,39.625,18.0
2011-02-18,57.0,26.833333333333332,6.0
2011-02-19,71.0,32.333333333333336,-3.0
2011-02-20,101.0,54.333333333333336,-3.0
2011-02-21,126.0,75.08333333333333,17.0
2011-02-22,94.0,79.95833333333333,59.0
2011-02-23,111.0,73.70833333333333,48.0
2011-02-24,152.0,115.54166666666667,84.0
2011-02-25,92.0,59.666666666666664,36.0
2011-02-26,80.0,58.041666666666664,38.0
2011-02-27,84.0,46.5,20.0
2011-02-28,63.0,36.208333333333336,6.0
2011-03-01,118.0,77.25,28.0
2011-03-02,82.0,67.04166666666667,43.0
2011-03-03,114.0,72.25,40.0
2011-03-04,66.0,56.375,37.0
2011-03-05,97.0,55.958333333333336,25.0
2011-03-06,157.0,115.45833333333333,83.0
2011-03-07,151.0,125.33333333333333,110.0
2011-03-08,108.0,94.95833333333333,78.0
2011-03-09,93.0,73.0,55.0
2011-03-10,73.0,52.958333333333336,24.0
2011-03-11,114.0,75.66666666666667,40.0
2011-03-12,117.0,72.375,32.0
2011-03-13,101.0,66.875,28.0
2011-03-14,110.0,70.75,28.0
2011-03-15,123.0,73.08333333333333,28.0
2011-03-16,114.0,76.70833333333333,36.0
2011-03-17,91.0,66.25,49.0
2011-03-18,123.0,96.625,67.0
2011-03-19,108.0,89.08333333333333,62.0
2011-03-20,121.0,81.16666666666667,40.0
2011-03-21,125.0,79.79166666666667,47.0
2011-03-22,144.0,97.20833333333333,31.0
2011-03-23,118.0,97.75,77.0
2011-03-24,98.0,82.375,68.0
2011-03-25,132.0,88.66666666666667,41.0
2011-03-26,106.0,76.16666666666667,44.0
2011-03-27,133.0,90.625,43.0
2011-03-28,164.0,105.54166666666667,56.0
