date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,196.75,19.292,20.917,26.875,5.958,17.417,2.875,19.958,216.042
2011-01-02,190.75,11.375,13.125,15.333,2.208,9.25,2.625,14.417,202.125
2011-01-03,189.875,9.583,13.75,16.708,2.958,4.292,2.458,7.625,199.458
2011-01-04,195.5,16.667,19.208,26.708,7.5,10.083,3.25,11.917,212.167
2011-01-05,194.042,15.417,18.5,25.833,7.333,5.083,2.208,9.208,209.458
2011-01-06,194.13,27.217,31.391,53.13,21.739,9.292,3.304,13.0,221.348
2011-01-07,190.708,13.208,16.25,20.333,4.083,5.042,2.458,9.208,203.917
2011-01-08,190.458,12.292,13.458,16.667,3.208,5.333,2.417,8.333,202.75
2011-01-09,196.792,25.417,26.375,42.042,15.667,14.375,3.375,18.833,222.208
2011-01-10,196.125,30.667,34.75,57.792,23.042,15.292,4.0,20.958,226.792
2011-01-11,191.0,19.091,21.0,34.652,13.652,16.136,3.913,18.739,210.091
2011-01-12,193.333,26.75,24.0,45.167,21.167,8.333,3.0,12.042,220.083
2011-01-13,198.208,46.0,36.75,84.292,47.542,15.083,3.833,19.875,244.208
2011-01-14,195.875,23.208,25.542,42.292,16.75,13.0,3.917,17.958,219.083
2011-01-15,196.875,24.0,24.167,38.833,14.667,13.417,3.833,18.042,220.875
2011-01-16,192.292,20.833,24.458,34.333,9.875,16.417,2.792,20.75,213.125
2011-01-17,197.042,33.042,33.083,63.583,30.5,19.542,3.583,22.739,230.083
2011-01-18,197.522,42.565,41.609,78.696,37.087,23.273,4.783,27.0,240.087
2011-01-19,191.375,22.958,29.0,44.417,15.417,17.0,3.792,24.833,214.333
2011-01-20,188.375,10.542,15.583,20.542,4.958,11.833,1.542,14.042,198.917
2011-01-21,187.125,9.917,14.75,19.375,4.625,5.25,1.583,7.708,197.042
