date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,200.125,20.833,11.5,14.708,3.208,,2.833,23.0,220.958
2011-01-02,194.75,14.708,7.875,10.0,2.125,,2.75,17.167,209.458
2011-01-03,192.792,14.792,7.958,10.542,2.583,,2.25,14.917,207.583
2011-01-04,195.333,18.875,8.333,11.5,3.167,,3.375,17.917,214.208
2011-01-05,193.478,19.87,11.208,16.5,5.292,,2.625,12.375,213.348
2011-01-06,195.625,26.708,15.667,25.875,10.208,,2.917,17.042,222.333
2011-01-07,197.792,20.417,16.0,24.708,8.708,,2.542,18.0,218.208
2011-01-08,198.917,20.417,12.25,17.75,5.5,,2.625,17.333,219.333
2011-01-09,195.458,19.875,14.708,19.792,5.083,,2.875,20.75,215.333
2011-01-10,196.591,30.591,19.667,29.905,10.238,,3.182,27.0,227.182
2011-01-11,194.833,25.333,14.958,24.042,9.083,,3.417,22.25,220.167
2011-01-12,195.667,23.542,17.792,29.083,11.292,,2.667,15.5,219.208
2011-01-13,196.833,28.833,19.708,34.083,14.375,,2.833,21.417,225.667
2011-01-14,196.542,20.375,17.083,26.25,9.167,,3.083,21.458,216.917
2011-01-15,199.292,21.917,13.5,18.583,5.083,,2.625,22.208,221.208
2011-01-16,197.048,25.143,20.5,31.682,11.182,,2.864,24.522,222.19
2011-01-17,193.667,25.25,17.875,24.708,6.833,,2.708,25.292,218.917
2011-01-18,195.125,31.75,19.917,31.75,11.833,,3.875,31.208,226.875
2011-01-19,195.792,26.042,16.875,27.042,10.167,,3.167,24.583,221.833
2011-01-20,195.25,18.042,12.708,19.292,6.583,,2.708,13.417,213.292
2011-01-21,193.375,20.917,15.167,21.875,6.708,,2.417,13.25,214.292
2011-01-22,193.583,22.583,12.375,17.958,5.583,,2.458,18.292,216.167
2011-01-23,194.591,25.364,13.5,23.409,9.909,,2.909,17.238,219.955
2011-01-24,194.625,25.75,19.208,29.083,9.875,,2.708,16.167,220.375
2011-01-25,193.708,22.917,11.375,18.917,7.542,,2.708,13.208,216.625
2011-01-26,197.917,26.833,15.75,24.833,9.083,,3.208,17.625,224.75
2011-01-27,198.083,26.458,16.25,26.625,10.375,,3.292,17.625,224.542
2011-01-28,195.833,19.042,12.625,17.917,5.292,,3.25,20.375,214.875
2011-01-29,195.833,20.458,11.25,14.458,3.208,,2.708,18.917,216.292
2011-01-30,198.087,24.826,14.636,22.227,7.591,,2.591,16.826,222.913
2011-01-31,194.667,28.125,14.375,22.458,8.083,,2.833,17.542,222.792
2011-02-01,192.0,15.5,6.0,7.833,1.833,,4.083,19.917,207.5
2011-02-02,194.667,20.125,12.083,19.542,7.458,,3.083,13.75,214.792
2011-02-03,197.0,21.458,12.458,18.875,6.417,,2.875,13.792,218.458
2011-02-04,198.75,20.708,12.75,18.5,5.75,,2.542,17.417,219.458
2011-02-05,195.083,20.125,12.042,16.375,4.333,,3.167,22.083,215.208
2011-02-06,201.227,35.182,23.571,41.381,17.81,,2.864,34.696,236.409
2011-02-07,192.542,27.5,20.25,29.042,8.792,,3.0,24.208,220.042
2011-02-08,190.083,19.458,13.667,17.583,3.917,,3.042,17.375,209.542
2011-02-09,189.167,20.167,9.333,12.708,3.375,,2.625,13.125,209.333
2011-02-10,189.458,23.042,14.25,22.417,8.167,,2.75,16.125,212.5
2011-02-11,189.958,18.75,12.167,16.708,4.542,,2.667,18.083,208.708
2011-02-12,189.875,16.333,8.167,10.083,1.917,,2.625,15.875,206.208
2011-02-13,193.474,25.842,22.091,31.409,9.318,,3.0,18.636,219.316
2011-02-14,195.917,34.583,26.792,43.75,16.958,,3.25,,230.5
2011-02-15,193.0,28.792,20.417,37.958,17.542,,3.375,19.818,221.792
2011-02-16,194.333,25.708,21.833,29.458,7.625,,3.083,25.333,220.042
2011-02-17,194.417,27.375,22.208,35.0,12.792,,3.417,30.625,221.792
2011-02-18,193.125,17.833,12.125,16.417,4.292,,3.125,16.958,210.958
2011-02-19,193.875,19.625,11.25,14.083,2.833,,3.042,17.75,213.5
2011-02-20,191.864,22.682,15.636,24.682,9.045,,2.955,16.864,214.545
2011-02-21,189.292,24.208,16.833,23.625,6.792,,3.125,22.458,213.5
2011-02-22,190.75,24.75,20.583,25.458,4.875,,5.208,37.5,215.5
2011-02-23,192.5,38.25,23.375,40.125,16.75,,3.167,26.208,230.75
2011-02-24,189.417,24.375,16.042,23.375,7.333,,4.25,26.833,213.792
2011-02-25,190.5,20.792,16.708,19.375,2.667,,3.25,24.5,211.292
2011-02-26,189.667,17.333,10.542,11.958,1.417,,3.125,18.542,207.0
2011-02-27,190.227,21.091,13.545,18.0,4.455,,2.826,18.609,211.318
2011-02-28,193.542,22.292,19.208,23.125,3.917,,3.958,21.625,215.833
2011-03-01,190.833,26.667,16.333,25.25,8.917,,3.125,14.833,217.5
