date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-17,191.833,6.333,24.792,32.083,69.958,37.875,27.458,216.625
2011-02-18,189.522,4.625,10.609,18.708,39.333,20.625,12.75,200.13
2011-02-19,192.625,6.333,19.958,21.0,40.417,19.417,16.292,212.583
2011-02-20,194.708,7.75,26.833,33.292,75.25,41.958,20.375,221.542
2011-02-21,195.5,9.833,38.583,41.292,109.375,68.083,26.583,234.083
2011-02-22,191.545,6.545,24.727,31.091,55.864,24.773,29.0,216.273
2011-02-23,191.417,6.833,32.542,30.875,69.125,38.25,33.625,223.958
2011-02-24,192.667,6.042,18.5,27.458,41.625,14.167,30.917,211.167
2011-02-25,192.125,6.042,26.833,26.5,47.292,20.792,21.75,218.958
2011-02-26,,4.958,,19.625,33.333,13.708,13.417,
2011-02-27,189.0,3.783,9.0,15.087,29.652,14.565,13.1,198.0
2011-02-28,198.167,4.833,14.0,25.083,47.333,22.25,19.125,212.167
2011-03-01,203.5,10.833,60.125,35.375,113.958,78.583,20.417,263.625
2011-03-02,202.417,8.542,42.417,32.375,99.875,67.5,27.583,244.833
2011-03-03,197.833,6.5,23.625,23.292,40.917,17.625,18.833,221.458
2011-03-04,200.167,6.042,20.833,17.75,30.167,12.417,23.625,221.0
2011-03-05,193.545,6.955,31.909,29.318,63.909,34.591,12.381,225.455
2011-03-06,203.208,10.667,62.125,38.417,103.792,65.375,35.125,265.333
2011-03-07,194.25,7.708,34.5,27.708,55.0,27.292,33.625,228.75
2011-03-08,193.458,7.333,26.75,31.542,61.917,30.375,26.375,220.208
2011-03-09,192.583,6.167,27.917,28.542,58.375,29.833,21.917,220.5
2011-03-10,189.792,5.625,20.333,20.292,40.708,20.417,7.583,210.125
2011-03-11,193.667,6.042,22.375,18.208,30.708,12.5,17.333,216.042
2011-03-12,190.0,5.25,15.083,19.458,43.708,24.25,10.75,205.083
2011-03-13,190.25,4.75,13.625,22.792,43.708,20.917,10.542,203.875
2011-03-14,194.636,6.864,31.273,31.727,65.818,34.091,16.818,225.909
2011-03-15,192.542,6.625,25.458,29.292,84.792,55.5,23.708,218.0
2011-03-16,189.583,4.75,14.625,24.542,41.833,17.292,20.75,204.208
2011-03-17,194.375,8.5,40.625,43.5,87.208,43.708,47.542,235.0
2011-03-18,200.0,10.042,53.125,31.708,73.833,42.125,44.917,253.125
2011-03-19,190.958,5.833,20.917,25.708,60.042,34.333,13.708,211.875
2011-03-20,186.083,5.125,19.917,21.417,37.917,16.5,17.292,206.0
2011-03-21,187.136,5.0,17.273,21.545,39.318,17.773,14.0,204.409
2011-03-22,200.25,9.625,49.375,48.583,122.708,74.125,29.875,249.625
2011-03-23,190.417,7.75,33.333,42.542,82.625,40.083,32.917,223.75
2011-03-24,191.0,9.542,45.958,36.125,79.958,43.833,20.833,236.958
2011-03-25,194.917,7.917,30.25,23.417,55.292,31.875,13.417,225.167
2011-03-26,194.5,7.87,36.273,35.87,92.13,56.261,18.5,230.773
2011-03-27,194.125,6.208,29.792,30.75,63.875,33.125,19.542,223.917
2011-03-28,197.042,6.792,33.375,29.208,76.625,47.417,30.583,230.417
2011-03-29,194.75,4.708,16.292,19.833,41.75,21.917,20.958,211.042
2011-03-30,192.375,3.333,17.167,8.875,10.667,1.792,21.75,209.542
2011-03-31,187.0,3.792,22.25,7.667,12.667,5.0,22.375,209.25
2011-04-01,193.208,4.417,20.75,25.417,50.708,25.292,29.25,213.958
2011-04-02,198.583,7.0,32.333,36.875,63.667,26.792,42.833,230.917
2011-04-03,194.0,4.042,16.292,18.25,26.583,8.333,23.917,210.292
2011-04-04,192.682,3.826,15.864,19.957,34.652,14.696,20.609,208.545
2011-04-05,197.042,5.083,22.5,33.208,60.833,27.625,26.167,219.542
2011-04-06,201.083,6.25,33.833,30.083,73.792,43.708,31.917,234.917
2011-04-07,195.292,5.167,24.292,22.042,49.583,27.542,31.458,219.583
2011-04-08,190.833,3.5,11.75,6.125,6.125,0.0,27.25,202.583
2011-04-09,191.375,4.25,21.5,10.083,12.958,2.875,24.167,212.875
2011-04-10,195.458,5.375,19.292,11.25,13.458,2.208,25.5,214.75
2011-04-11,193.318,5.087,27.273,20.783,33.043,12.261,34.783,220.591
2011-04-12,188.75,3.083,18.208,19.958,30.917,10.958,28.25,206.958
2011-04-13,190.375,3.958,22.042,24.25,38.125,13.875,34.458,212.417
2011-04-14,190.833,4.833,27.042,27.708,46.333,18.625,41.167,217.875
2011-04-15,185.958,3.292,18.375,15.75,20.167,4.417,40.208,204.333
2011-04-16,185.208,3.125,17.667,9.667,11.542,1.875,29.708,202.875
2011-04-17,186.917,2.75,14.083,9.875,12.208,2.333,24.667,201.0
2011-04-18,188.455,4.435,27.136,24.217,38.565,14.348,24.136,215.591
2011-04-19,186.792,3.042,22.917,21.958,38.958,17.0,13.875,209.708
2011-04-20,188.708,4.042,28.625,29.417,54.792,25.375,13.917,217.333
2011-04-21,185.792,2.917,25.625,21.583,40.667,19.083,19.042,211.417
2011-04-22,183.25,2.917,22.958,15.792,23.958,8.167,23.417,206.208
2011-04-23,177.833,1.792,19.0,7.042,7.083,0.042,17.833,196.833
2011-04-24,180.5,3.333,18.542,10.75,13.083,2.333,16.25,199.042
2011-04-25,186.864,4.304,29.773,25.261,43.696,18.435,20.087,216.636
2011-04-26,191.625,4.0,28.417,22.75,52.0,29.25,24.333,220.042
2011-04-27,186.042,3.0,21.0,6.125,7.25,1.125,46.625,207.042
2011-04-28,187.5,2.958,20.958,10.208,13.0,2.792,22.333,208.458
2011-04-29,192.458,4.292,24.917,19.583,29.167,9.583,17.917,217.375
2011-04-30,193.458,3.875,27.25,14.375,23.792,9.417,26.792,220.708
2011-05-01,189.5,2.333,20.333,5.583,6.458,0.875,22.083,209.833
2011-05-02,195.0,5.435,35.826,19.304,44.826,25.522,76.261,230.826
2011-05-03,197.458,5.792,30.25,21.25,36.542,15.292,70.708,227.708
2011-05-04,193.583,3.833,23.958,10.792,15.708,4.917,32.625,217.542
2011-05-05,193.792,4.625,27.5,16.5,25.292,8.792,28.542,221.292
2011-05-06,194.875,5.0,28.875,22.792,36.5,13.708,31.708,223.75
2011-05-07,196.333,7.583,49.0,33.5,67.417,33.917,32.792,245.333
2011-05-08,199.208,5.0,36.958,13.667,29.75,16.083,29.542,236.167
2011-05-09,196.625,4.5,29.042,19.375,37.417,18.042,33.917,225.667
2011-05-10,190.458,5.583,44.167,26.458,41.583,15.125,33.417,234.625
2011-05-11,192.773,5.5,38.955,31.043,47.391,16.348,17.273,231.727
2011-05-12,188.958,5.792,39.375,28.125,51.958,23.833,14.167,228.333
2011-05-13,188.792,6.75,47.125,34.583,61.167,26.583,28.125,235.917
2011-05-14,186.958,4.625,35.708,20.917,36.625,15.708,51.208,222.667
2011-05-15,182.208,3.0,20.667,11.292,14.833,3.542,27.292,202.875
2011-05-16,182.292,2.417,20.042,9.292,10.667,1.375,36.083,202.333
2011-05-17,185.217,4.261,32.652,22.0,36.826,14.826,35.273,217.87
2011-05-18,190.792,4.917,34.667,25.375,46.458,21.083,39.792,225.458
2011-05-19,188.125,4.708,35.375,21.5,50.958,29.458,38.542,223.5
2011-05-20,184.375,2.917,27.875,14.667,18.667,4.0,43.458,212.25
2011-05-21,181.458,2.417,27.208,8.0,9.375,1.375,35.375,208.667
2011-05-22,182.25,2.5,29.667,8.333,11.792,3.458,18.833,211.917
2011-05-23,187.208,4.375,32.542,27.917,52.75,24.833,16.292,219.75
2011-05-24,189.261,5.136,38.565,26.565,49.522,22.957,15.045,227.826
2011-05-25,196.208,5.625,40.75,17.875,53.292,35.417,20.583,236.958
2011-05-26,193.875,5.833,41.458,24.417,50.042,25.625,24.417,235.333
2011-05-27,190.542,6.417,40.583,24.833,46.208,21.375,23.542,231.125
2011-05-28,187.167,7.0,45.042,25.125,48.542,23.417,14.208,232.208
2011-05-29,190.833,5.792,40.958,17.542,28.208,10.667,8.833,231.792
2011-05-30,179.75,3.125,28.292,13.417,25.0,11.583,6.25,208.042
2011-05-31,185.5,2.957,23.682,15.391,28.913,13.522,17.273,209.182
2011-06-01,184.833,4.417,29.75,22.708,39.083,16.375,37.958,214.583
2011-06-02,189.708,6.542,43.583,29.708,62.833,33.125,33.708,233.292
2011-06-03,186.958,5.0,38.375,17.792,34.667,16.875,21.292,225.333
2011-06-04,186.958,4.458,38.458,13.542,25.5,11.958,37.0,225.417
2011-06-05,183.583,5.0,40.417,13.625,20.708,7.083,44.958,224.0
2011-06-06,185.909,5.217,37.364,20.957,35.261,14.304,39.318,223.273
2011-06-07,183.458,4.083,37.208,17.958,24.708,6.75,39.5,220.667
2011-06-08,190.083,6.667,55.583,31.417,56.625,25.208,20.5,245.667
2011-06-09,190.417,5.875,48.833,20.125,43.542,23.417,27.5,239.25
2011-06-10,179.083,2.792,38.167,14.25,19.458,5.208,26.125,217.25
2011-06-11,181.917,5.458,52.25,23.375,35.583,12.208,38.375,234.167
2011-06-12,190.625,6.375,51.125,18.583,26.25,7.667,43.292,241.75
2011-06-13,189.318,6.727,53.0,29.87,46.739,16.87,31.227,242.318
2011-06-14,192.25,6.0,53.292,29.458,50.917,21.458,32.542,245.542
2011-06-15,192.292,4.583,42.5,23.667,35.583,11.917,19.208,234.792
2011-06-16,190.208,4.792,49.667,22.875,46.0,23.125,24.0,239.875
2011-06-17,188.667,5.667,49.292,25.292,49.083,23.792,16.208,237.958
2011-06-18,187.833,4.417,46.792,18.875,26.792,7.917,21.167,234.625
2011-06-19,190.708,4.292,47.292,13.458,20.333,6.875,27.208,238.0
2011-06-20,181.087,1.783,40.652,10.053,12.842,2.789,16.826,221.739
2011-06-21,178.083,2.667,45.875,12.5,18.125,5.625,13.75,223.958
2011-06-22,185.0,4.292,62.792,19.458,41.5,22.042,33.375,247.792
2011-06-23,176.208,2.167,52.125,11.458,17.167,5.708,34.917,228.333
2011-06-24,172.75,1.208,47.292,6.292,9.333,3.042,28.708,220.042
2011-06-25,180.625,4.25,60.333,19.375,35.0,15.625,30.875,240.958
2011-06-26,192.292,6.458,63.417,21.833,33.167,11.333,51.625,255.708
2011-06-27,197.13,8.043,77.0,26.174,72.652,46.478,40.19,274.13
2011-06-28,183.667,4.958,71.625,17.909,44.955,27.045,34.375,255.292
2011-06-29,193.083,5.625,76.458,23.25,49.167,25.917,37.0,269.542
2011-06-30,185.375,4.5,66.792,23.083,42.875,19.792,27.417,252.167
2011-07-01,181.0,3.958,64.458,17.458,43.833,26.375,30.75,245.458
2011-07-02,183.417,5.042,67.5,20.583,37.667,17.083,40.583,250.917
2011-07-03,181.333,2.583,59.042,9.0,14.625,5.625,31.333,240.375
2011-07-04,175.182,1.565,52.545,4.652,6.913,2.261,49.136,227.727
2011-07-05,180.375,3.292,59.708,12.5,17.0,4.5,27.375,240.083
2011-07-06,190.417,5.0,66.5,21.125,34.458,13.333,35.75,256.917
2011-07-07,174.333,1.708,51.292,6.625,9.042,2.417,17.542,225.625
2011-07-08,172.875,1.917,56.708,9.458,15.333,5.875,21.042,229.583
2011-07-09,169.417,2.083,62.042,9.5,16.167,6.667,25.458,231.458
2011-07-10,169.75,1.208,55.5,6.25,9.417,3.167,17.042,225.25
2011-07-11,175.13,2.348,65.435,8.913,25.609,16.696,21.304,240.565
2011-07-12,176.083,1.417,58.083,6.458,14.625,8.167,18.917,234.167
2011-07-13,180.0,1.542,55.917,7.042,12.625,5.583,19.0,235.917
2011-07-14,178.458,1.583,55.083,8.083,12.625,4.542,17.625,233.542
2011-07-15,181.375,2.417,58.625,12.542,21.833,9.292,22.292,240.0
2011-07-16,181.042,1.833,59.0,8.625,12.0,3.375,27.542,240.042
2011-07-17,177.375,1.458,57.958,4.542,7.625,3.083,23.083,235.333
2011-07-18,172.625,1.083,61.958,3.75,6.542,2.792,35.875,234.583
2011-07-19,170.095,1.261,66.143,5.087,10.478,5.391,42.955,236.238
2011-07-20,173.864,2.333,68.636,7.667,13.458,5.792,43.583,242.5
2011-07-21,187.208,3.083,53.292,12.75,34.375,21.625,17.833,240.5
2011-07-22,185.292,3.292,54.25,16.958,41.917,24.958,20.583,239.542
2011-07-23,184.25,3.833,57.667,15.208,34.75,19.542,18.083,241.917
2011-07-24,182.208,2.75,58.708,8.458,15.25,6.792,22.0,240.917
2011-07-25,180.25,2.0,57.958,8.25,10.708,2.458,27.833,238.208
2011-07-26,182.955,2.136,61.364,10.522,13.304,2.783,22.045,244.318
2011-07-27,185.292,3.375,71.125,17.208,34.208,17.0,21.25,256.417
2011-07-28,192.833,6.833,97.917,29.625,62.708,33.083,46.083,290.75
2011-07-29,194.0,6.625,93.625,22.333,54.833,32.5,65.458,287.625
2011-07-30,193.542,6.333,86.167,24.958,45.333,20.375,35.5,279.708
2011-07-31,195.917,5.208,71.708,12.5,31.167,18.667,29.792,267.625
2011-08-01,193.1,5.636,66.3,21.773,51.227,29.455,33.5,259.4
2011-08-02,189.375,5.792,66.458,25.125,51.583,26.458,37.708,255.833
2011-08-03,189.042,6.667,79.375,27.875,70.375,42.5,35.75,268.417
2011-08-04,180.625,4.708,73.125,16.208,53.083,36.875,26.75,253.75
2011-08-05,176.333,2.375,63.542,8.5,31.167,22.667,18.792,239.875
2011-08-06,173.333,2.083,63.625,10.333,16.042,5.708,22.833,236.958
2011-08-07,187.708,6.042,83.792,19.375,32.0,12.625,41.417,271.5
2011-08-08,189.7,4.391,87.0,16.043,39.087,23.043,30.182,276.7
2011-08-09,180.636,3.625,45.545,18.083,40.0,21.917,32.333,226.182
2011-08-10,183.75,2.833,46.042,13.583,22.042,8.458,44.167,229.792
2011-08-11,185.083,4.583,59.625,26.042,37.458,11.417,44.333,244.708
2011-08-12,192.625,5.292,59.958,20.125,36.958,16.833,50.292,252.583
2011-08-13,195.333,4.75,60.292,15.417,22.667,7.25,58.542,255.625
2011-08-14,187.792,3.708,56.167,9.25,13.5,4.25,56.875,243.958
2011-08-15,186.0,2.458,52.958,7.167,11.667,4.5,36.208,238.958
2011-08-16,185.864,4.091,56.864,11.913,20.435,8.522,41.091,242.727
2011-08-17,183.25,3.583,53.75,11.583,16.458,4.875,40.75,237.0
2011-08-18,176.25,2.5,50.208,9.208,12.167,2.958,47.375,226.458
2011-08-19,180.75,4.042,52.667,18.417,32.708,14.292,27.875,233.417
2011-08-20,188.042,6.042,55.708,24.625,53.5,28.875,20.708,243.75
2011-08-21,186.542,5.0,47.542,14.833,29.958,15.125,12.917,234.083
2011-08-22,193.304,7.0,63.043,27.636,69.182,41.545,19.227,256.348
2011-08-23,186.0,4.542,54.625,15.625,39.792,24.167,37.75,240.625
2011-08-24,177.0,3.292,56.167,7.875,33.333,25.458,24.583,233.167
2011-08-25,176.708,2.333,50.667,8.458,16.875,8.417,14.625,227.375
2011-08-26,179.417,5.625,61.792,18.5,59.25,40.75,19.917,241.208
2011-08-27,187.0,6.375,61.5,22.583,51.708,29.125,25.458,248.5
2011-08-28,189.75,5.625,58.625,17.5,28.0,10.5,23.667,248.375
2011-08-29,187.917,5.208,56.292,21.417,46.5,25.083,24.917,244.208
2011-08-30,184.708,4.458,53.125,16.333,37.458,21.125,18.625,237.833
2011-08-31,182.182,5.273,58.955,16.261,43.783,27.522,23.909,241.136
2011-09-01,177.583,4.917,63.667,10.083,34.417,24.333,31.875,241.25
2011-09-02,175.833,3.708,61.208,6.167,29.125,22.958,35.375,237.042
2011-09-03,171.833,1.792,50.25,2.667,5.167,2.5,40.75,222.083
2011-09-04,171.958,1.708,50.792,4.25,7.042,2.792,29.917,222.75
2011-09-05,178.045,4.909,69.591,15.87,45.478,29.609,25.682,247.636
2011-09-06,183.583,4.542,60.75,20.333,40.583,20.25,18.625,244.333
2011-09-07,189.125,4.292,56.25,20.458,36.833,16.375,27.625,245.375
2011-09-08,191.042,5.25,61.875,18.458,48.458,30.0,32.625,252.917
2011-09-09,184.333,4.042,57.917,15.042,35.083,20.042,30.917,242.25
2011-09-10,180.833,3.167,59.042,9.875,25.875,16.0,26.208,239.875
2011-09-11,176.375,2.958,58.625,7.333,16.542,9.208,17.833,235.0
2011-09-12,182.083,3.125,60.333,7.333,31.042,23.708,18.875,242.417
2011-09-13,180.75,2.667,55.917,8.792,21.792,13.0,24.75,236.667
2011-09-14,180.818,4.091,64.591,12.955,45.818,32.864,28.182,245.409
2011-09-15,176.75,2.875,58.125,8.583,34.333,25.75,19.0,234.875
2011-09-16,175.917,2.208,57.0,7.208,19.0,11.792,17.792,232.917
2011-09-17,174.0,1.792,57.042,4.875,9.375,4.5,23.667,231.042
2011-09-18,176.292,1.958,54.958,4.0,6.708,2.708,17.542,231.25
2011-09-19,182.875,4.542,65.667,12.583,34.292,21.708,31.333,248.542
2011-09-20,187.435,5.478,62.043,21.391,62.913,41.522,14.913,249.478
2011-09-21,181.417,2.792,53.25,10.208,31.208,21.0,22.75,234.667
2011-09-22,184.125,5.5,66.833,21.917,71.083,49.167,21.5,250.958
2011-09-23,188.0,6.417,63.208,22.5,59.292,36.792,19.708,251.208
2011-09-24,191.833,5.542,51.0,20.0,51.75,31.75,19.375,242.833
2011-09-25,192.25,5.208,49.125,20.083,32.75,12.667,20.5,241.375
2011-09-26,193.083,6.792,58.958,29.417,80.583,51.167,23.708,252.042
2011-09-27,188.13,6.545,54.13,23.739,71.652,47.913,24.571,242.261
2011-09-28,187.5,5.5,52.0,27.292,61.542,34.25,24.5,239.5
2011-09-29,185.667,4.917,46.833,25.375,53.917,28.542,27.083,232.5
2011-09-30,184.083,6.625,62.542,25.042,55.042,30.0,38.5,246.625
2011-10-01,186.208,5.0,46.333,22.083,39.458,17.375,21.0,232.542
2011-10-02,188.583,4.958,40.417,16.25,28.333,12.083,22.792,229.0
2011-10-03,185.364,4.381,33.864,18.952,42.095,23.143,13.136,219.227
2011-10-04,188.125,4.25,35.167,21.875,43.458,21.583,16.125,223.292
2011-10-05,186.833,5.5,47.417,25.375,61.083,35.708,16.292,234.25
2011-10-06,181.625,4.458,48.958,21.625,42.333,20.708,12.083,230.583
2011-10-07,184.042,5.458,44.5,24.0,56.125,32.125,23.125,228.542
2011-10-08,191.208,7.5,58.542,29.5,71.625,42.125,33.25,249.75
2011-10-09,188.208,7.042,54.708,21.708,35.958,14.25,37.833,242.917
2011-10-10,187.833,7.583,59.333,17.917,37.5,19.583,41.375,247.167
2011-10-11,194.636,8.864,75.227,36.636,87.409,50.773,48.762,269.864
2011-10-12,193.708,6.125,52.292,26.75,49.792,23.042,48.348,246.0
2011-10-13,198.25,7.833,64.25,32.667,69.417,36.75,51.625,262.5
2011-10-14,197.708,6.583,58.542,19.75,64.417,44.667,50.042,256.25
2011-10-15,183.542,2.375,47.417,5.75,8.208,2.458,26.25,230.958
2011-10-16,184.417,3.0,43.208,6.333,9.5,3.167,17.792,227.625
2011-10-17,192.667,7.5,62.667,24.273,82.864,58.591,33.909,255.333
2011-10-18,189.833,5.25,43.917,23.917,48.833,24.917,21.708,233.75
2011-10-19,191.292,4.917,40.375,24.958,54.25,29.292,21.083,231.667
2011-10-20,190.375,5.417,41.667,24.292,50.583,26.292,26.0,232.042
2011-10-21,189.125,5.75,51.125,23.958,53.542,29.583,24.542,240.25
2011-10-22,183.292,4.333,46.667,15.25,34.292,19.042,10.875,229.958
2011-10-23,182.792,4.25,53.083,8.333,17.0,8.667,15.667,235.875
2011-10-24,190.208,8.208,72.208,32.167,78.917,46.75,30.083,262.417
2011-10-25,197.909,6.818,64.636,15.348,61.478,46.13,29.238,262.545
2011-10-26,186.292,3.292,26.583,14.833,33.708,18.875,13.458,212.875
2011-10-27,191.875,6.875,48.042,29.458,88.208,58.75,24.333,239.917
2011-10-28,192.708,7.75,53.958,33.625,96.667,63.042,29.25,246.667
2011-10-29,189.917,6.792,48.167,28.833,63.417,34.583,32.458,238.083
2011-10-30,187.958,5.875,41.917,20.417,35.792,15.375,36.75,229.875
2011-10-31,187.458,6.167,42.833,22.333,61.0,38.667,28.0,230.292
2011-11-01,193.913,6.955,51.522,32.957,81.174,48.217,24.045,245.435
2011-11-02,192.375,8.167,63.958,33.792,96.667,62.875,37.458,256.333
2011-11-03,201.542,11.083,90.125,36.333,92.542,56.208,55.958,291.667
2011-11-04,196.958,10.792,83.917,33.25,113.125,79.875,48.833,280.875
2011-11-05,198.375,9.792,74.333,31.75,84.708,52.958,61.792,272.708
2011-11-06,195.083,8.5,66.5,24.125,46.625,22.5,78.625,261.583
2011-11-07,191.375,6.417,53.458,26.375,63.375,37.0,23.792,244.833
2011-11-08,192.474,5.381,42.474,24.227,52.455,28.227,16.524,234.947
2011-11-09,193.958,7.708,58.917,31.708,101.25,69.542,21.167,252.875
2011-11-10,190.583,7.208,51.0,33.091,87.818,54.727,27.083,241.583
2011-11-11,187.542,5.5,40.125,25.667,63.833,38.167,21.25,227.667
2011-11-12,187.042,7.542,55.292,26.542,67.667,41.125,20.167,242.333
2011-11-13,201.417,9.667,70.458,22.792,61.458,38.667,31.458,271.875
2011-11-14,191.75,7.625,53.708,29.333,71.042,41.708,36.042,245.458
2011-11-15,192.375,7.833,45.958,28.708,76.292,47.583,26.25,238.333
2011-11-16,189.286,5.591,39.571,25.739,60.348,34.609,13.826,228.857
2011-11-17,192.667,7.708,50.958,31.125,95.875,64.75,22.292,243.625
2011-11-18,191.458,8.667,60.792,35.375,106.333,70.958,28.625,252.25
2011-11-19,181.625,2.792,36.083,7.667,10.458,2.792,21.833,217.708
2011-11-20,191.083,7.0,52.583,16.833,40.208,23.375,13.458,243.667
2011-11-21,185.5,6.208,35.292,25.708,75.708,50.0,10.417,220.792
2011-11-22,194.182,9.696,62.909,27.864,135.636,107.773,16.652,257.091
2011-11-23,195.542,6.5,46.833,28.583,66.083,37.5,19.875,242.375
2011-11-24,189.292,4.375,27.375,19.542,36.083,16.542,15.208,216.667
2011-11-25,198.458,7.875,42.375,29.417,111.583,82.167,10.917,240.833
2011-11-26,199.333,10.25,56.708,32.167,119.625,87.458,19.5,256.042
2011-11-27,200.417,9.5,50.917,29.5,68.708,39.208,29.542,251.333
2011-11-28,207.0,14.208,85.5,28.042,167.75,139.708,37.0,292.5
2011-11-29,210.435,13.609,99.087,21.9,218.1,196.2,39.696,309.522
2011-11-30,202.875,9.583,65.125,21.714,38.286,16.571,39.542,268.0
2011-12-01,193.958,4.583,27.25,23.125,46.458,23.333,10.083,221.208
2011-12-02,192.083,4.75,22.375,21.917,48.167,26.25,10.667,214.458
2011-12-03,190.375,6.042,37.417,18.292,41.875,23.583,9.5,227.792
2011-12-04,194.0,6.833,35.542,16.0,35.958,19.958,8.167,229.542
2011-12-05,199.636,8.682,42.818,24.0,102.5,78.5,12.364,242.455
2011-12-06,190.875,6.458,32.792,34.667,86.125,51.458,21.042,223.667
2011-12-07,198.25,11.042,59.292,40.25,124.667,84.417,37.5,257.542
2011-12-08,192.208,7.583,41.167,30.583,84.25,53.667,38.375,233.375
2011-12-09,190.208,9.708,48.792,29.208,107.542,78.333,16.667,239.0
2011-12-10,190.667,10.333,52.833,30.25,107.792,77.542,13.917,243.5
2011-12-11,197.125,11.875,56.208,25.458,87.917,62.458,18.417,253.333
2011-12-12,198.875,14.083,73.958,33.875,160.375,126.5,22.292,272.833
2011-12-13,196.458,12.375,61.0,34.5,126.208,91.708,19.292,257.458
2011-12-14,195.619,9.5,51.619,34.455,105.591,71.136,25.429,247.238
2011-12-15,201.833,12.667,73.042,34.75,176.458,141.708,28.958,274.875
2011-12-16,194.042,6.667,30.0,28.333,81.25,52.917,13.083,224.042
2011-12-17,197.125,8.375,37.292,31.292,99.292,68.0,11.5,234.417
2011-12-18,202.833,10.667,51.083,29.417,93.042,63.625,15.667,253.917
2011-12-19,200.792,11.875,59.333,38.75,146.167,107.417,22.708,260.125
2011-12-20,192.957,7.696,33.522,35.304,100.739,65.435,14.591,226.478
2011-12-21,197.167,8.958,45.5,42.708,122.542,79.833,29.667,242.667
2011-12-22,205.375,12.792,70.5,42.917,178.083,135.167,49.125,275.875
