date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,90.0,57.333333333333336,27.0
2011-01-02,110.0,58.875,28.0
2011-01-03,100.0,61.5,31.0
2011-01-04,97.0,52.625,15.0
2011-01-05,89.0,51.208333333333336,19.0
2011-01-06,83.0,50.75,9.0
2011-01-07,84.0,53.458333333333336,30.0
2011-01-08,90.0,53.833333333333336,20.0
2011-01-09,94.0,57.208333333333336,23.0
2011-01-10,95.0,65.25,28.0
2011-01-11,98.0,52.541666666666664,20.0
2011-01-12,64.0,33.583333333333336,3.0
2011-01-13,97.0,51.916666666666664,0.0
2011-01-14,67.0,47.708333333333336,24.0
2011-01-15,58.0,41.791666666666664,23.0
2011-01-16,50.0,41.958333333333336,31.0
2011-01-17,68.0,46.083333333333336,29.0
2011-01-18,84.0,48.125,3.0
2011-01-19,92.0,57.958333333333336,19.0
2011-01-20,42.0,19.75,9.0
2011-01-21,33.0,27.5,24.0
2011-01-22,82.0,55.041666666666664,34.0
2011-01-23,82.0,52.916666666666664,5.0
2011-01-24,38.0,23.958333333333332,7.0
2011-01-25,85.0,36.666666666666664,-2.0
2011-01-26,55.0,27.166666666666668,5.0
2011-01-27,68.0,28.25,-15.0
2011-01-28,46.0,20.291666666666668,-3.0
2011-01-29,58.0,26.791666666666668,5.0
2011-01-30,56.0,32.125,4.0
2011-01-31,78.0,36.25,0.0
2011-02-01,113.0,65.66666666666667,18.0
2011-02-02,44.0,20.583333333333332,1.0
2011-02-03,50.0,24.5,-16.0
2011-02-04,103.0,51.208333333333336,-4.0
2011-02-05,78.0,56.25,27.0
2011-02-06,47.0,39.916666666666664,35.0
2011-02-07,164.0,87.33333333333333,44.0
2011-02-08,91.0,61.208333333333336,37.0
2011-02-09,73.0,45.583333333333336,12.0
2011-02-10,80.0,51.666666666666664,16.0
2011-02-11,76.0,49.458333333333336,16.0
2011-02-12,83.0,44.833333333333336,14.0
2011-02-13,92.0,55.583333333333336,20.0
2011-02-14,61.0,45.333333333333336,31.0
2011-02-15,114.0,69.70833333333333,44.0
2011-02-16,41.0,27.0,14.0
2011-02-17,74.0,34.625,13.0
2011-02-18,51.0,22.166666666666668,1.0
2011-02-19,60.0,29.583333333333332,-8.0
