date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,196.308,5.642,80.873,64.352,41.492,18.52,14.778,20.128,5.35,11.898,0.0,3.136,10.9,8.868,4.74,0.574,214.828
2011-01-02,192.782,4.131,83.986,71.216,57.216,8.484,6.678,8.668,1.991,11.028,1.0,3.277,11.929,6.093,3.369,1.57,201.267
2011-01-03,192.061,4.584,73.315,61.121,47.375,9.412,9.842,13.186,3.344,13.697,0.0,3.194,13.182,5.338,2.988,0.674,201.472
2011-01-04,193.142,4.895,82.814,60.969,25.438,8.118,7.13,9.535,2.405,20.373,0.0,5.378,20.654,5.644,1.76,-0.346,201.26
2011-01-05,192.238,4.69,85.425,70.478,52.488,11.409,12.455,17.936,5.481,7.196,0.0,2.444,7.2,4.992,1.391,-0.95,203.647
2011-01-06,196.199,6.634,88.156,66.964,36.319,24.866,20.586,39.028,18.442,12.552,0.0,2.824,12.73,7.014,2.68,-0.904,221.065
2011-01-07,192.864,4.133,79.471,68.152,48.319,11.362,9.49,13.69,4.2,5.258,0.0,2.363,7.097,4.98,2.514,0.936,204.226
2011-01-08,195.552,5.236,84.764,69.684,53.375,15.507,12.517,18.305,5.788,7.366,0.0,2.495,7.737,4.823,1.804,-0.743,211.059
2011-01-09,197.57,5.802,84.079,68.853,48.615,19.48,14.712,23.006,8.294,15.489,0.0,3.636,16.435,7.273,3.357,0.515,217.05
2011-01-10,200.121,8.641,88.933,70.779,40.651,31.93,24.717,48.953,24.236,26.203,0.0,4.422,26.657,8.556,3.836,0.144,232.052
2011-01-11,195.254,6.166,79.348,66.01,33.884,18.204,15.083,26.826,11.743,19.842,0.0,3.664,20.84,7.612,3.042,-0.813,213.459
2011-01-12,193.621,5.312,85.139,67.454,39.229,16.321,17.045,27.974,10.929,7.586,0.0,2.815,8.051,4.245,0.836,-1.759,209.942
2011-01-13,196.392,6.416,84.209,62.794,35.82,24.72,19.697,41.059,21.363,14.248,0.0,3.532,15.074,6.927,2.577,-1.363,221.112
2011-01-14,193.72,5.273,76.884,66.064,52.99,13.065,11.378,15.716,4.338,20.284,0.0,4.219,23.787,5.061,3.224,1.799,206.786
2011-01-15,193.17,4.572,81.517,64.376,44.223,12.31,10.843,15.318,4.475,11.267,0.0,3.145,12.68,5.892,3.33,0.798,205.481
2011-01-16,192.877,5.065,63.459,53.226,41.462,12.885,12.731,17.763,5.032,10.815,0.0,2.781,11.746,3.861,2.938,2.01,205.763
2011-01-17,194.37,5.834,87.887,61.742,30.721,19.078,16.491,27.115,10.624,10.95,0.0,2.877,11.754,7.62,2.859,-0.389,213.448
2011-01-18,197.405,7.004,85.212,61.841,31.033,27.828,24.814,45.639,20.825,11.714,0.0,3.699,13.455,8.981,3.242,-1.808,225.233
2011-01-19,194.63,6.208,87.841,75.582,51.156,26.555,23.673,41.581,17.908,11.498,28.0,3.389,13.862,7.136,4.092,1.676,221.186
2011-01-20,190.64,5.412,88.671,83.385,72.798,19.621,17.554,24.596,7.042,6.332,8.0,2.424,8.019,7.914,5.785,3.795,210.261
2011-01-21,191.315,5.497,89.279,85.524,77.027,17.572,17.315,24.525,7.209,9.107,14.0,2.463,11.266,6.825,5.639,4.113,208.887
2011-01-22,192.558,5.477,92.332,81.495,59.541,19.831,14.493,21.153,6.659,6.604,0.0,2.539,9.165,9.149,5.285,2.195,212.388
2011-01-23,192.057,4.548,84.319,74.498,58.714,11.627,9.258,13.426,4.167,2.416,1.0,2.491,5.048,6.203,3.846,0.961,203.684
2011-01-24,190.926,3.816,82.036,63.743,45.036,10.688,10.831,16.341,5.51,4.292,0.0,2.334,6.001,2.925,0.569,-0.892,201.614
2011-01-25,192.201,4.601,68.149,51.647,27.159,11.603,12.676,17.947,5.271,13.841,0.0,3.615,13.854,3.63,0.014,-2.127,203.804
2011-01-26,193.195,4.212,75.422,59.158,43.089,12.783,13.629,19.464,5.835,6.001,0.0,3.033,7.552,2.68,-0.402,-2.36,205.978
2011-01-27,194.664,5.881,84.119,65.676,51.574,16.749,18.963,28.753,9.79,18.584,0.0,3.933,19.29,3.958,0.569,-2.701,211.413
2011-01-28,194.901,5.34,83.797,67.716,47.874,17.954,16.203,23.514,7.311,16.141,0.0,3.617,16.913,4.746,1.545,-0.753,212.855
2011-01-29,192.841,4.29,84.385,69.604,48.831,10.367,9.301,12.158,2.857,6.754,0.0,2.535,8.011,3.089,0.485,-1.751,203.208
2011-01-30,195.998,5.748,85.149,74.766,59.492,19.011,17.876,28.925,11.049,7.599,0.0,2.643,7.849,2.611,0.249,-1.872,215.009
2011-01-31,192.984,4.992,81.81,62.804,36.336,20.009,17.085,26.563,9.477,7.833,0.0,2.772,8.714,4.069,0.5,-2.302,212.992
2011-02-01,195.025,6.384,82.481,61.265,34.362,21.763,16.988,31.975,14.988,14.488,0.0,3.828,15.49,5.277,0.781,-3.221,216.788
2011-02-02,191.809,4.111,70.558,59.754,48.036,8.977,8.121,11.724,3.603,7.292,0.0,2.764,8.072,0.117,-2.225,-3.849,200.786
2011-02-03,195.863,6.591,78.255,56.931,32.099,19.884,20.05,30.695,10.645,11.667,0.0,3.34,11.08,2.773,-1.27,-5.103,215.747
2011-02-04,195.688,6.368,73.85,50.24,27.492,20.721,17.608,26.775,9.168,19.66,0.0,4.553,19.539,5.966,1.91,-1.929,216.408
2011-02-05,196.213,7.433,76.92,53.421,32.262,17.85,16.069,21.455,5.386,30.018,0.0,6.151,32.558,6.815,3.336,-1.042,214.063
2011-02-06,194.691,7.713,90.339,80.676,69.594,19.613,22.555,32.367,9.812,23.886,13.0,4.606,27.692,8.454,5.768,3.368,214.303
2011-02-07,193.282,6.465,91.169,76.775,55.705,16.126,16.866,25.206,8.34,10.179,35.0,3.126,12.066,8.995,6.283,3.235,209.409
2011-02-08,191.259,3.773,83.449,62.685,44.238,9.937,9.102,13.559,4.458,6.411,0.0,2.714,8.896,2.905,0.483,-2.362,201.196
2011-02-09,192.343,5.322,66.449,52.259,35.153,13.033,13.637,20.194,6.557,9.694,0.0,3.161,10.988,3.113,-0.458,-3.918,205.377
2011-02-10,192.923,5.658,75.252,57.434,32.608,16.502,16.985,28.811,11.826,10.157,0.0,3.508,11.49,5.07,1.114,-2.658,209.425
2011-02-11,191.279,4.422,82.242,62.317,35.784,10.376,8.677,11.78,3.103,9.047,0.0,2.759,10.038,5.039,1.559,-1.62,201.655
2011-02-12,193.082,4.829,81.319,63.408,44.591,11.58,10.096,13.268,3.171,10.364,0.0,2.903,11.41,4.552,1.202,-1.595,204.662
2011-02-13,196.26,6.747,89.339,77.243,56.003,19.771,22.772,33.451,10.678,14.261,9.0,3.186,16.03,5.03,2.335,-0.133,216.031
2011-02-14,196.048,8.224,90.887,88.474,86.01,29.698,26.377,44.897,18.52,13.128,13.0,2.773,15.383,5.639,4.181,2.947,225.746
2011-02-15,194.019,6.607,90.502,77.591,61.296,19.692,17.787,28.618,10.832,13.827,0.0,3.002,16.273,5.467,3.196,1.121,213.711
2011-02-16,191.862,5.36,81.082,61.875,38.199,16.951,18.3,27.102,8.802,10.275,0.0,3.16,12.671,5.95,1.999,-0.862,208.813
2011-02-17,190.147,4.441,79.851,58.208,43.76,9.728,10.453,15.04,4.587,8.032,0.0,3.232,9.938,3.791,1.121,-2.001,199.874
2011-02-18,192.899,4.657,89.315,73.473,52.644,9.284,8.455,12.013,3.558,6.111,0.0,2.492,7.422,1.59,-1.049,-3.362,202.184
2011-02-19,194.831,5.54,86.604,70.11,40.269,13.454,11.956,16.692,4.736,9.347,0.0,2.784,9.69,4.331,-0.429,-4.237,208.286
2011-02-20,196.533,7.21,87.435,65.265,33.923,21.821,21.511,34.733,13.223,12.369,0.0,3.106,12.038,6.854,1.76,-2.567,218.353
2011-02-21,197.838,8.816,87.096,64.868,43.608,32.37,31.063,52.825,21.761,20.63,0.0,4.4,22.309,6.806,3.288,-1.099,230.208
2011-02-22,193.17,6.886,87.841,65.998,34.169,19.811,19.928,28.721,8.793,20.31,13.0,4.194,22.913,9.416,6.325,2.234,212.981
2011-02-23,192.499,6.577,90.339,78.309,56.642,19.704,17.455,26.949,9.494,12.386,24.0,3.236,16.411,11.721,8.703,6.201,212.203
2011-02-24,192.61,5.431,75.767,53.451,34.89,11.554,9.63,12.676,3.046,25.409,0.0,4.645,27.988,10.54,6.698,3.771,204.164
2011-02-25,194.003,6.361,86.717,77.038,67.449,18.261,17.908,25.401,7.493,20.208,2.0,2.827,22.283,6.988,4.979,2.755,212.264
2011-02-26,191.808,3.936,86.259,63.678,46.269,7.887,6.473,8.294,1.821,9.443,0.0,2.255,10.724,4.388,2.157,-0.592,199.695
2011-02-27,193.363,4.84,82.445,65.236,40.305,10.867,11.469,15.958,4.489,11.037,0.0,2.32,12.085,3.976,0.193,-2.261,204.23
2011-02-28,193.121,5.735,80.01,52.65,26.498,13.015,15.053,23.388,8.335,9.672,0.0,2.571,10.676,6.591,2.001,-3.389,206.136
2011-03-01,191.733,6.664,87.658,67.923,43.837,21.346,21.882,30.722,8.841,11.469,0.0,3.094,14.226,14.276,8.196,2.381,213.079
2011-03-02,192.921,6.57,90.169,79.473,67.957,23.909,21.418,34.587,13.169,10.509,11.0,2.795,13.965,9.52,8.209,5.787,216.83
2011-03-03,191.278,4.7,76.382,55.547,31.884,8.874,7.649,9.774,2.125,15.105,0.0,2.935,16.925,10.74,6.773,3.437,200.152
2011-03-04,192.997,5.594,84.734,75.539,55.485,11.198,10.634,13.293,2.659,13.439,11.0,2.331,15.08,7.719,5.256,1.754,204.195
2011-03-05,191.835,7.652,90.116,86.929,82.465,20.965,22.215,32.207,9.992,4.179,55.0,2.151,6.572,11.736,9.563,7.665,212.799
2011-03-06,195.99,8.956,90.731,77.662,61.824,30.203,27.228,44.28,17.052,11.23,14.0,3.549,13.846,15.655,12.081,9.212,226.193
2011-03-07,194.982,7.27,76.887,59.194,43.777,13.779,12.732,16.575,3.843,27.129,0.0,3.937,32.317,10.889,8.454,5.074,208.761
2011-03-08,195.306,8.05,81.438,57.99,35.385,16.723,14.05,20.229,6.179,27.029,0.0,3.752,28.803,13.24,7.692,3.588,212.03
2011-03-09,193.238,7.12,86.18,78.658,56.94,15.414,16.122,21.106,4.985,17.729,17.0,2.686,18.223,6.908,5.078,4.005,208.651
2011-03-10,192.019,4.985,86.449,63.393,44.99,10.046,8.724,11.413,2.689,11.404,0.0,2.426,12.895,8.365,5.646,3.324,202.065
2011-03-11,190.948,4.374,74.664,56.2,32.368,7.774,7.465,9.773,2.308,12.823,1.0,3.281,13.738,8.37,3.224,-0.358,198.721
2011-03-12,192.825,4.263,80.744,64.891,44.524,7.707,8.384,11.362,2.978,11.55,0.0,2.593,12.507,4.63,0.965,-1.482,200.533
2011-03-13,192.489,4.768,79.086,59.016,34.382,9.336,10.462,14.287,3.825,9.508,0.0,2.499,10.361,5.505,1.576,-1.128,201.826
2011-03-14,194.125,6.828,83.545,52.806,18.598,19.496,20.992,29.88,8.889,12.632,0.0,3.466,13.278,9.173,3.731,-1.743,213.622
2011-03-15,194.148,5.777,71.276,52.735,26.452,16.569,16.344,24.653,8.309,15.012,0.0,3.575,17.106,7.507,3.521,0.181,210.717
2011-03-16,192.19,5.737,75.534,49.237,15.332,15.601,18.549,26.189,7.641,11.019,0.0,3.214,13.555,12.221,6.064,-1.194,207.792
2011-03-17,193.259,8.154,89.724,84.292,65.332,25.784,23.414,35.872,12.458,11.147,11.0,2.683,16.24,12.67,10.062,7.894,219.044
2011-03-18,199.147,8.916,90.947,83.705,70.758,33.337,19.554,35.901,16.348,14.395,4.0,2.913,19.78,11.87,10.05,7.05,232.485
2011-03-19,191.532,4.066,81.844,57.044,39.375,7.822,7.344,10.228,2.884,6.43,0.0,2.483,8.485,7.998,4.412,0.372,199.355
2011-03-20,191.774,4.571,82.604,57.047,32.209,11.788,11.389,15.83,4.442,9.939,0.0,2.747,12.698,10.266,4.371,-1.456,203.562
2011-03-21,191.272,4.478,77.757,48.113,24.093,9.258,10.317,14.335,4.018,10.356,0.0,2.913,11.951,10.32,4.861,0.403,200.53
2011-03-22,193.44,6.67,75.113,54.189,37.94,20.604,24.055,35.054,10.999,16.519,0.0,4.578,19.732,12.29,7.331,1.001,214.044
2011-03-23,189.478,6.325,90.947,81.532,63.103,16.879,20.321,26.035,5.715,9.543,36.0,2.533,12.653,10.712,8.259,6.379,206.357
2011-03-24,191.296,5.471,90.339,72.726,53.894,12.25,13.23,16.541,3.311,8.505,8.0,2.858,10.69,10.43,7.898,4.52,203.546
2011-03-25,192.514,4.391,75.88,60.593,38.797,6.583,5.522,7.03,1.508,11.307,0.0,2.78,12.902,6.655,3.792,1.716,199.098
2011-03-26,193.34,4.153,79.379,59.924,40.545,8.665,9.393,12.967,3.574,9.512,0.0,2.497,11.192,6.816,3.411,0.263,202.005
2011-03-27,196.07,6.854,84.99,56.103,32.707,19.642,20.692,29.136,8.444,18.992,0.0,4.304,20.917,11.97,6.487,0.376,215.713
2011-03-28,195.502,6.641,81.481,61.55,33.269,20.819,20.031,30.504,10.472,26.651,0.0,4.697,30.573,12.59,7.297,3.105,216.321
2011-03-29,194.995,6.94,83.551,46.732,11.379,21.75,20.627,29.682,9.055,17.975,0.0,4.02,20.201,15.553,8.532,1.915,216.745
2011-03-30,193.372,6.44,66.598,49.999,34.269,25.487,19.978,31.06,11.082,14.057,0.0,4.362,17.07,17.595,12.067,5.564,218.859
2011-03-31,189.305,4.838,88.894,73.609,49.724,11.173,10.568,13.555,2.987,7.605,32.0,2.612,10.436,14.358,8.346,1.978,200.479
2011-04-01,190.74,6.071,78.577,45.873,11.661,18.911,21.764,28.787,7.023,18.583,0.0,5.718,24.62,17.551,10.444,2.943,209.651
2011-04-02,190.79,5.475,78.588,54.89,27.116,17.082,17.065,23.228,6.162,17.375,0.0,5.272,28.418,17.135,9.783,4.515,207.872
2011-04-03,188.775,3.112,63.952,41.192,28.322,5.962,5.493,7.09,1.597,5.417,0.0,3.141,10.414,8.786,5.041,2.017,194.736
2011-04-04,190.371,4.002,74.192,46.284,17.492,10.708,12.289,17.735,5.446,6.5,0.0,3.365,10.084,11.786,5.567,0.276,201.079
2011-04-05,191.355,5.317,68.319,44.73,19.492,15.616,17.652,25.733,8.082,11.708,0.0,4.109,14.727,16.005,8.134,1.006,206.97
2011-04-06,190.684,5.364,79.76,46.484,13.368,17.511,20.441,27.203,6.762,13.583,0.0,5.136,17.171,17.999,10.841,3.36,208.195
2011-04-07,189.811,5.076,69.803,52.328,35.492,21.216,19.791,27.957,8.166,9.25,0.0,5.114,16.729,19.036,13.643,8.04,211.027
2011-04-08,189.43,6.467,90.339,74.462,54.163,25.197,23.876,32.982,9.105,3.708,17.0,3.621,16.449,14.451,12.781,10.516,214.628
2011-04-09,187.434,4.76,91.339,73.777,50.976,14.184,11.583,15.401,3.818,6.333,17.0,3.042,13.798,15.575,12.663,10.358,201.618
2011-04-10,189.475,5.363,85.491,50.204,20.156,12.123,10.776,13.126,2.351,19.917,0.0,5.398,29.756,19.111,12.404,6.294,201.598
2011-04-11,191.089,5.303,71.093,52.43,25.654,15.112,14.913,20.215,5.303,19.042,0.0,5.294,28.156,17.321,9.73,4.65,206.202
2011-04-12,190.042,4.938,73.654,44.538,17.046,14.285,15.927,21.146,5.219,16.625,0.0,4.045,26.107,15.472,8.782,3.031,204.327
2011-04-13,191.566,6.196,73.548,43.24,15.707,20.784,21.508,29.235,7.727,17.583,0.0,5.923,25.797,18.076,11.615,4.782,212.35
2011-04-14,191.201,6.523,69.824,44.403,16.156,23.411,23.647,30.6,6.954,21.375,0.0,7.876,31.786,20.772,13.964,7.068,214.612
2011-04-15,190.698,6.329,80.551,68.167,47.05,25.648,23.007,30.189,7.182,24.25,1.0,6.499,34.285,17.989,13.651,10.458,216.346
2011-04-16,189.468,4.599,77.841,61.219,45.089,14.304,11.543,15.7,4.157,16.042,0.0,4.147,29.981,16.368,11.648,5.143,203.772
2011-04-17,187.692,4.107,74.983,48.666,19.153,9.367,7.989,9.994,2.005,7.958,0.0,3.716,14.049,17.32,10.129,2.882,197.059
2011-04-18,187.287,4.517,86.286,68.241,42.884,14.222,12.566,16.475,3.909,9.75,12.0,3.709,18.578,18.806,12.721,8.148,201.509
2011-04-19,188.909,4.405,88.003,73.753,42.202,11.89,12.092,15.844,3.752,5.458,7.0,3.141,11.216,12.775,8.388,6.322,200.799
2011-04-20,189.006,3.701,83.169,69.951,52.894,9.863,10.149,13.697,3.548,2.167,1.0,2.471,7.418,9.637,7.356,4.565,198.869
2011-04-21,190.001,5.484,87.106,56.212,19.153,18.607,18.752,26.661,7.909,11.167,0.0,4.77,16.988,18.073,11.21,3.733,208.607
2011-04-22,192.124,7.301,88.841,78.736,57.986,29.957,27.383,40.073,12.69,14.25,12.0,3.543,25.364,14.263,11.707,9.559,222.08
2011-04-23,188.863,5.576,90.502,86.585,77.568,20.758,17.299,25.629,8.33,3.542,27.0,2.605,14.068,14.45,11.312,7.054,209.62
