date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-07-01,192.199,4175.417,2.225,98.654,64.938,31.42,11.532,9.31,12.196,2.886,8.615,0.478,14.003,31.728,24.367,18.787,203.731
2014-07-02,200.381,4059.565,2.568,92.13,65.589,37.383,14.161,10.592,14.042,3.449,13.678,0.84,20.118,30.711,24.789,19.845,214.542
2014-07-03,200.083,4029.167,3.045,96.841,73.901,45.673,15.464,11.779,14.711,2.932,25.883,1.474,37.372,28.68,24.086,20.564,215.547
2014-07-04,190.81,3906.25,2.634,98.766,97.694,94.318,10.675,9.359,12.031,2.672,6.839,0.248,12.453,20.745,19.712,18.879,201.485
2014-07-05,193.505,4004.583,2.424,98.617,84.037,62.15,10.723,7.814,9.629,1.815,5.847,0.315,11.254,25.107,21.238,18.561,204.227
2014-07-06,199.64,3986.667,2.479,95.542,71.383,41.981,12.558,6.607,7.764,1.157,12.339,0.378,20.415,29.11,24.004,19.985,212.198
2014-07-07,199.128,4065.833,3.296,98.617,95.365,86.644,14.024,12.91,17.232,4.322,8.745,0.511,16.93,23.363,21.742,20.716,213.151
2014-07-08,203.981,4150.0,2.851,98.804,64.893,35.757,15.55,10.569,14.075,3.506,11.365,0.536,18.693,34.37,26.924,20.309,219.531
2014-07-09,202.03,4178.261,3.472,98.617,90.185,66.635,17.871,14.319,18.616,4.297,14.768,0.561,25.716,27.022,22.716,20.326,219.901
2014-07-10,195.314,4105.0,2.692,98.841,89.387,58.392,17.881,10.597,15.507,4.91,12.205,0.313,31.598,29.938,24.682,21.816,213.195
2014-07-11,184.757,3889.565,2.123,99.028,69.124,36.588,13.699,8.163,12.527,4.364,7.261,0.239,13.312,34.838,28.05,23.279,198.456
2014-07-12,200.289,4228.75,2.635,71.963,49.614,31.663,15.469,9.338,11.691,2.353,15.43,0.75,22.399,34.452,29.007,23.907,215.757
2014-07-13,209.82,4348.75,3.681,90.028,67.28,49.421,16.35,10.14,11.493,1.353,26.281,1.4,37.054,28.741,25.833,23.617,226.17
2014-07-14,209.771,4260.833,3.854,95.841,76.066,41.168,16.516,11.78,15.323,3.543,28.115,0.623,39.458,33.763,26.25,22.344,226.287
2014-07-15,201.836,4174.167,3.162,97.617,66.477,40.785,14.63,11.076,14.172,3.095,15.424,0.464,22.201,32.551,27.304,22.552,216.466
2014-07-16,207.683,4135.217,3.608,91.215,64.536,41.42,17.002,12.167,14.895,2.729,25.692,0.884,35.957,32.966,27.91,22.393,224.685
2014-07-17,200.538,4104.583,3.014,96.103,85.875,63.289,14.229,11.33,14.894,3.565,18.4,0.44,29.909,29.354,24.704,21.815,214.767
2014-07-18,193.575,3937.083,2.97,98.617,95.174,82.841,12.258,10.746,15.103,4.356,7.198,0.184,12.599,24.41,21.763,20.302,205.832
2014-07-19,196.824,4018.333,2.97,98.841,94.894,78.439,13.228,10.278,13.323,3.045,7.59,0.092,12.467,24.709,21.496,20.236,210.052
2014-07-20,195.825,3953.333,2.19,98.841,77.975,47.672,10.766,5.282,6.977,1.695,5.455,0.138,10.256,29.481,23.617,19.733,206.591
2014-07-21,195.06,4060.417,1.906,93.925,74.51,51.224,11.012,5.594,7.989,2.395,6.94,0.287,12.642,29.275,24.409,20.703,206.072
2014-07-22,200.311,4162.5,3.152,90.729,65.407,39.392,17.517,12.303,15.5,3.197,22.347,0.69,34.786,33.531,27.217,21.035,217.828
2014-07-23,207.5,4237.391,3.774,91.916,61.085,33.392,20.636,13.208,16.46,3.252,33.55,0.967,46.337,34.68,29.322,23.692,228.137
2014-07-24,208.134,4292.5,3.688,87.636,67.985,40.888,21.134,13.972,18.329,4.358,36.396,0.914,51.954,34.467,28.484,25.203,229.268
2014-07-25,203.388,4233.043,3.393,91.589,59.36,34.682,19.696,12.987,15.905,2.918,22.543,1.428,36.254,35.956,30.469,24.5,223.084
2014-07-26,206.933,4252.5,3.247,89.28,58.63,37.822,19.308,11.728,14.217,2.489,29.885,1.217,44.488,36.39,31.124,25.637,226.241
2014-07-27,197.615,4092.917,3.436,94.542,76.202,38.972,20.409,9.339,11.62,2.282,26.585,0.859,43.558,36.422,27.996,23.789,218.024
2014-07-28,200.219,3910.417,3.186,76.654,53.912,35.047,15.584,10.332,12.812,2.48,9.804,0.598,15.308,32.092,26.691,23.055,215.804
2014-07-29,208.522,3988.75,3.545,88.177,56.715,31.635,18.147,12.137,14.598,2.462,20.912,0.817,27.299,31.942,26.983,20.642,226.669
2014-07-30,209.842,4103.043,3.767,85.168,58.893,31.308,22.119,13.865,17.13,3.265,27.751,1.004,36.304,34.292,27.694,22.53,231.961
2014-07-31,206.309,4152.083,3.564,89.14,61.364,35.233,18.292,13.403,17.1,3.697,25.266,1.057,37.146,35.486,29.264,23.298,224.601
2014-08-01,196.925,4139.167,3.063,90.252,70.535,35.598,17.615,12.815,17.313,4.499,17.106,0.845,27.335,35.536,28.167,24.037,214.539
2014-08-02,204.06,4274.167,2.746,93.14,58.128,29.121,18.369,10.837,14.166,3.33,17.575,0.586,24.548,37.144,30.193,22.947,222.429
2014-08-03,199.018,4363.333,2.775,84.112,55.13,30.047,17.484,8.171,9.61,1.439,19.29,1.173,27.617,36.851,30.759,24.443,216.502
2014-08-04,201.798,4413.75,2.791,87.963,60.637,37.458,20.009,13.748,17.355,3.608,17.798,0.908,27.78,35.914,30.687,25.911,221.806
2014-08-05,192.739,4217.5,2.21,84.122,53.896,27.047,20.399,13.339,19.201,5.862,10.849,0.965,18.661,39.199,31.803,25.971,213.138
2014-08-06,194.855,4150.87,2.505,81.785,56.89,31.897,19.692,13.729,19.241,5.512,14.383,1.183,24.975,37.441,31.4,26.553,214.548
2014-08-07,192.499,4052.917,2.53,87.981,59.279,37.607,16.177,11.641,15.628,3.987,13.585,1.102,23.901,35.774,29.996,25.819,208.676
2014-08-08,196.152,4030.417,2.936,94.308,73.452,48.72,16.132,11.949,16.63,4.68,13.54,0.836,22.977,31.729,27.256,23.524,212.284
2014-08-09,193.278,4122.917,2.278,93.832,85.609,72.196,11.53,7.851,10.587,2.736,7.8,0.251,13.809,27.24,24.239,21.761,204.808
2014-08-10,183.329,4035.0,1.573,98.355,94.509,85.7,8.775,3.258,4.44,1.182,5.762,0.179,15.81,26.768,23.864,20.324,192.104
2014-08-11,182.691,3990.455,1.917,94.009,70.941,40.859,11.963,8.599,11.082,2.483,11.464,0.479,24.766,34.294,28.442,24.827,194.654
2014-08-12,196.202,4077.5,2.34,98.579,92.397,73.962,12.365,10.254,13.924,3.671,5.317,0.291,10.651,24.745,21.85,19.465,208.567
2014-08-13,200.488,4081.739,2.652,98.579,72.712,40.402,13.507,7.732,9.37,1.638,9.635,0.472,16.013,32.256,25.624,19.927,213.995
2014-08-14,209.391,4294.167,3.56,92.878,72.724,39.561,14.489,7.714,9.405,1.69,19.782,0.76,30.143,33.845,27.062,23.625,223.88
2014-08-15,200.774,4211.25,3.027,94.878,72.285,43.794,15.233,7.586,9.363,1.777,19.608,0.522,36.928,35.465,28.683,23.871,216.007
2014-08-16,194.112,4091.667,2.744,98.804,95.611,90.056,11.811,6.899,9.204,2.305,9.093,0.374,17.848,26.408,23.316,21.422,205.923
2014-08-17,195.869,3969.167,2.967,98.878,89.074,67.71,11.368,6.087,7.944,1.858,9.991,0.333,18.465,28.489,24.105,20.945,207.237
2014-08-18,194.456,4054.583,2.829,98.065,74.177,42.43,15.097,10.44,14.45,4.01,15.221,0.533,27.795,34.706,28.005,22.9,209.553
2014-08-19,200.009,4270.833,2.796,97.505,67.147,40.121,18.082,12.269,17.328,5.059,14.407,0.703,24.494,35.508,29.864,24.221,218.091
2014-08-20,196.032,4241.304,2.524,91.112,65.74,30.691,17.302,11.487,15.834,4.348,16.653,0.693,26.599,38.008,30.232,25.27,213.335
2014-08-21,191.499,4227.083,2.546,92.374,63.724,36.355,15.116,10.203,15.083,4.88,17.885,0.937,27.026,36.471,30.336,24.439,206.615
2014-08-22,192.062,4246.667,2.881,93.953,66.924,35.719,14.448,11.519,15.009,3.489,21.274,1.01,33.09,36.195,29.222,21.593,206.51
2014-08-23,189.874,4112.5,2.336,94.467,71.337,42.504,12.535,10.605,13.677,3.073,9.144,0.676,15.918,32.287,26.337,21.86,202.409
2014-08-24,198.302,4127.917,2.632,94.327,71.426,39.093,13.041,7.734,10.289,2.555,12.47,0.567,19.646,33.7,26.897,22.684,211.343
2014-08-25,199.605,4272.917,2.734,97.654,80.276,45.878,13.829,10.854,15.064,4.209,13.502,0.44,20.477,30.605,25.331,22.749,213.433
2014-08-26,196.992,4086.667,2.872,98.579,95.37,86.009,13.094,10.252,14.215,3.963,11.173,0.324,19.902,23.431,22.072,19.976,210.086
2014-08-27,190.955,3930.87,2.202,95.317,85.62,69.748,9.261,7.605,11.052,3.447,3.386,0.314,9.625,22.12,20.108,18.775,200.216
2014-08-28,196.389,4009.167,2.689,98.243,91.101,72.701,11.286,9.697,14.681,4.984,5.692,0.342,11.508,23.62,20.329,18.565,207.676
2014-08-29,199.534,4044.583,2.47,98.243,76.201,45.757,11.711,9.101,14.108,5.007,6.315,0.373,11.744,27.959,22.85,19.312,211.244
2014-08-30,191.394,3851.667,2.163,96.542,70.66,39.981,9.15,6.53,8.547,2.016,5.311,0.415,10.254,28.537,22.801,18.723,200.545
2014-08-31,194.188,3860.417,2.132,89.224,69.306,41.458,8.843,5.115,6.174,1.059,6.337,0.346,12.076,27.848,23.212,19.654,203.031
2014-09-01,195.004,4004.583,2.298,98.542,92.095,76.99,11.737,9.558,14.163,4.605,6.111,0.249,12.652,23.891,20.982,18.853,206.741
2014-09-02,191.14,4025.0,2.245,98.617,75.821,32.869,12.078,10.083,13.671,3.588,5.982,0.352,11.613,31.944,23.601,18.174,203.218
2014-09-03,191.919,3958.261,2.203,98.168,77.003,52.121,12.159,10.539,13.853,3.315,7.653,0.502,14.657,25.601,22.256,20.112,204.079
2014-09-04,193.939,4032.917,3.033,96.317,84.358,66.224,15.845,12.846,17.307,4.461,12.406,0.688,22.661,26.151,22.549,19.837,209.784
2014-09-05,200.57,4217.5,3.501,98.028,78.758,48.28,20.46,13.95,18.936,5.025,18.415,0.603,31.753,31.188,25.723,21.7,221.03
2014-09-06,195.856,4250.417,2.855,93.888,67.213,41.944,15.352,8.462,11.695,3.233,14.802,0.531,22.254,32.059,26.325,21.456,211.208
2014-09-07,189.98,4056.25,2.29,98.766,85.186,52.757,11.56,5.479,6.521,1.041,7.299,0.296,13.003,25.994,20.846,17.277,201.54
2014-09-08,194.361,4039.167,3.009,97.579,78.574,52.692,14.298,10.91,14.847,3.937,13.532,0.582,20.039,25.163,21.571,18.578,208.659
2014-09-09,193.133,4065.0,2.682,94.645,64.462,32.607,13.073,10.167,13.602,3.435,12.998,0.825,19.149,29.713,23.438,18.631,206.206
2014-09-10,196.795,4023.5,3.265,96.345,76.597,53.589,15.209,12.432,16.514,4.082,16.204,0.753,24.333,26.087,22.249,18.233,212.004
2014-09-11,193.654,4012.083,2.982,97.467,81.17,42.654,13.503,12.252,16.814,4.562,10.759,0.46,16.392,28.613,20.947,17.502,207.157
2014-09-12,194.679,3993.75,2.895,97.215,61.594,30.393,12.388,12.135,16.981,4.874,10.15,0.564,15.155,28.842,21.934,16.348,207.067
2014-09-13,195.044,4043.75,2.789,96.869,71.517,34.243,10.177,9.234,12.148,2.915,9.378,0.506,14.647,28.523,20.973,16.453,205.221
2014-09-14,194.605,4030.0,2.707,96.841,65.451,28.607,10.571,6.457,8.289,1.833,6.858,0.323,11.457,29.253,22.284,16.354,205.176
2014-09-15,196.915,4025.833,3.002,91.168,70.864,42.794,11.535,8.585,10.872,2.286,12.001,0.572,17.773,25.415,21.075,17.454,208.45
2014-09-16,196.517,4028.333,3.401,93.14,63.957,31.598,14.146,12.075,16.687,4.612,17.74,0.617,24.441,29.885,23.268,18.125,210.663
2014-09-17,194.097,4077.826,2.856,93.121,57.838,32.131,11.683,11.834,16.777,4.943,11.73,0.706,16.789,25.76,21.232,16.942,205.78
2014-09-18,192.894,4093.75,2.738,92.944,54.636,27.533,11.722,11.222,16.303,5.081,9.09,0.486,14.047,25.605,19.727,14.762,204.616
2014-09-19,197.834,4166.667,3.214,73.72,46.61,24.047,14.492,13.988,19.99,6.021,12.057,0.57,17.296,26.486,19.915,11.947,212.326
2014-09-20,196.173,4143.333,3.41,83.112,56.254,34.206,13.1,11.635,16.329,4.695,12.118,0.597,16.821,24.117,18.549,14.734,209.274
2014-09-21,195.569,4085.833,2.814,91.14,55.368,22.72,10.815,6.921,8.591,1.669,12.694,0.542,16.447,27.922,20.293,13.134,206.384
2014-09-22,195.933,4120.417,3.361,89.14,62.88,30.86,12.687,11.546,15.782,4.236,16.702,0.632,21.697,26.967,20.516,15.58,208.62
2014-09-23,194.795,4161.667,2.823,73.337,47.298,24.607,12.41,9.344,11.955,2.61,15.64,0.685,20.189,28.056,20.606,13.393,207.205
2014-09-24,193.271,4100.0,2.951,98.43,68.775,40.533,13.657,12.251,16.347,4.096,18.347,0.887,25.559,25.92,20.453,16.583,206.928
2014-09-25,187.983,3979.167,2.866,98.617,90.147,60.74,14.149,12.529,16.496,3.967,8.45,0.481,17.289,22.957,21.073,18.854,202.132
2014-09-26,190.09,4006.957,2.574,90.0,58.325,25.056,11.612,9.2,12.905,3.731,7.05,0.474,11.763,29.631,22.407,17.545,201.702
2014-09-27,191.262,3969.167,2.302,86.663,55.964,35.57,9.542,7.594,10.019,2.425,9.052,0.554,15.849,24.665,19.169,15.332,200.804
2014-09-28,191.775,3970.833,2.212,87.449,56.452,27.458,10.384,6.214,8.182,1.968,11.563,0.422,18.23,29.399,21.087,14.172,202.16
2014-09-29,192.304,4088.333,3.001,84.748,50.475,23.122,12.164,11.46,16.031,4.571,16.479,0.547,22.065,31.177,22.268,15.451,204.468
2014-09-30,194.569,4160.0,3.541,88.962,58.799,28.495,15.214,13.765,19.367,5.601,19.815,0.735,27.424,29.83,22.89,17.056,209.782
2014-10-01,194.057,4182.174,2.963,94.906,85.488,66.953,12.069,12.414,17.487,5.073,14.232,0.475,20.761,20.103,18.475,17.435,206.126
2014-10-02,195.827,4284.583,3.288,98.243,85.157,62.85,16.006,13.329,21.619,8.29,16.648,0.638,25.596,23.319,19.422,16.102,211.832
2014-10-03,192.255,4141.667,3.563,98.467,69.007,36.028,17.74,14.058,19.517,5.459,19.871,0.632,32.901,31.559,23.658,19.111,209.996
2014-10-04,193.028,4164.167,3.599,69.636,57.262,45.234,13.908,11.471,15.287,3.816,14.69,0.63,20.206,25.266,22.214,19.22,206.936
2014-10-05,192.901,4131.25,2.221,98.579,85.861,59.299,8.916,6.549,8.307,1.758,7.135,0.198,12.032,18.661,15.751,13.987,201.817
2014-10-06,187.439,4029.583,2.02,98.467,78.881,45.86,9.13,7.578,10.386,2.808,1.429,0.27,6.339,26.747,18.565,14.57,196.569
2014-10-07,190.558,4140.0,2.394,92.365,63.698,32.683,11.186,10.273,14.508,4.234,4.861,0.403,9.568,25.823,18.845,15.619,201.744
2014-10-08,193.184,4114.348,2.604,86.663,65.036,35.832,12.105,12.196,17.313,5.117,9.23,0.998,14.643,24.078,18.42,14.767,205.29
2014-10-09,193.713,4105.417,2.736,90.551,67.343,43.729,13.893,14.039,19.838,5.798,12.928,0.8,18.13,24.679,19.724,15.705,207.606
2014-10-10,196.448,4241.25,3.856,92.813,65.955,41.121,21.648,18.407,27.853,9.447,18.603,0.992,25.364,26.566,21.048,15.168,218.096
2014-10-11,193.796,4144.167,3.313,86.636,61.449,30.879,12.281,10.648,14.251,3.603,19.147,0.666,24.749,26.992,18.922,14.691,206.077
2014-10-12,193.254,4094.583,2.911,74.373,57.097,40.906,9.956,6.809,8.197,1.387,17.948,0.507,22.75,21.014,17.183,14.398,203.21
2014-10-13,194.161,4142.083,3.177,98.804,88.88,67.822,11.811,9.98,13.485,3.505,16.033,0.729,23.905,19.019,15.228,12.66,205.973
2014-10-14,185.711,3962.727,1.992,99.738,58.385,28.738,8.268,7.552,10.377,2.825,2.925,0.271,9.597,25.271,20.277,14.402,193.978
2014-10-15,191.231,4102.609,2.507,90.589,55.17,30.767,11.394,12.694,19.284,6.59,7.124,0.48,11.959,20.829,15.343,11.541,202.625
2014-10-16,190.212,4018.333,2.412,92.663,67.144,35.178,9.499,11.112,15.922,4.81,6.566,0.501,11.669,24.374,16.265,11.619,199.711
2014-10-17,193.449,4066.25,3.034,96.103,56.504,24.738,12.353,13.177,20.472,7.294,9.68,0.371,15.234,24.231,16.521,10.481,205.802
2014-10-18,196.482,4205.0,3.455,69.766,46.762,21.458,13.106,13.534,19.504,5.969,12.95,1.074,17.889,23.14,15.29,8.27,209.588
2014-10-19,196.879,4198.333,3.711,87.224,58.1,29.168,12.345,10.421,12.725,2.303,16.989,1.001,22.153,24.386,16.521,8.583,209.225
2014-10-20,196.073,4275.0,4.297,97.99,76.416,39.645,17.632,16.962,24.736,7.774,19.69,0.692,28.008,24.222,17.414,12.292,213.705
2014-10-21,196.014,4282.917,4.312,98.804,95.095,87.168,24.314,20.002,30.704,10.702,20.058,0.295,38.784,18.399,16.751,15.241,220.329
2014-10-22,191.286,4163.043,2.873,98.766,96.816,94.346,13.094,11.044,16.503,5.458,7.985,0.161,15.785,16.671,13.945,11.573,204.38
2014-10-23,191.886,4178.333,2.993,97.019,79.129,51.356,12.212,11.852,19.131,7.279,9.992,0.278,14.715,16.673,12.872,10.621,204.098
2014-10-24,195.54,4192.174,3.586,92.112,66.749,36.178,15.688,14.571,24.432,9.861,12.45,0.746,18.238,21.711,15.095,9.617,211.228
2014-10-25,196.947,4140.0,3.98,96.654,68.092,34.617,19.271,13.787,20.909,7.122,17.652,1.099,23.851,23.978,16.207,9.251,216.218
2014-10-26,196.117,4158.333,4.035,96.878,76.288,43.364,16.722,9.866,12.693,2.827,20.608,0.719,30.556,23.832,18.05,11.322,212.839
2014-10-27,193.43,4114.583,3.305,99.177,69.194,40.458,14.985,11.644,17.917,6.273,11.905,0.362,19.228,25.558,18.056,12.39,208.416
2014-10-28,193.27,4140.417,3.165,67.776,40.009,18.785,11.487,12.416,17.852,5.435,7.705,0.215,11.874,19.864,13.743,8.346,204.758
2014-10-29,197.915,4211.739,3.773,71.505,45.702,17.673,16.381,17.345,26.658,9.313,15.498,0.652,19.44,22.389,13.581,5.821,214.297
2014-10-30,197.586,4286.667,3.962,77.131,54.937,28.019,17.275,19.117,26.917,7.799,22.399,1.196,27.864,22.294,14.908,6.796,214.861
2014-10-31,198.585,4380.833,5.205,88.888,71.82,42.851,23.347,22.721,33.066,10.344,33.031,0.995,43.798,23.116,16.503,11.23,221.932
2014-11-01,198.52,4312.5,4.307,98.804,94.165,88.841,20.697,16.842,27.831,10.989,21.385,0.406,32.235,16.848,14.917,13.93,219.217
2014-11-02,192.698,4274.583,3.644,99.364,85.441,59.794,17.072,10.684,14.553,3.869,9.578,0.33,16.893,23.709,17.982,14.007,209.77
2014-11-03,191.322,4122.5,2.901,96.065,46.175,18.935,11.296,8.924,12.169,3.244,5.547,0.306,10.582,22.074,15.804,8.993,202.617
2014-11-04,195.066,4192.083,3.02,68.832,45.803,22.682,12.892,14.287,22.559,8.273,6.72,0.591,10.983,21.765,13.26,6.889,207.958
2014-11-05,194.128,4184.783,3.241,82.149,61.24,38.131,14.099,15.865,26.341,10.476,10.759,0.858,16.052,17.417,12.34,7.176,208.227
2014-11-06,190.951,4134.583,2.856,86.729,61.363,39.384,13.854,14.274,22.013,7.738,9.933,0.744,15.86,24.705,17.781,11.809,204.804
2014-11-07,191.672,4132.917,2.656,66.188,41.682,24.626,11.278,11.881,16.786,4.905,11.788,0.614,16.643,21.358,15.644,9.681,202.95
2014-11-08,196.952,4234.583,3.58,70.617,51.68,30.533,14.989,16.19,23.453,7.263,19.824,1.22,23.82,14.644,12.075,7.487,211.94
2014-11-09,197.966,4240.0,3.537,98.43,86.888,71.262,14.488,11.484,16.04,4.556,18.059,0.723,25.626,14.655,13.304,12.069,212.454
2014-11-10,194.794,4229.167,3.273,99.177,61.303,22.982,13.52,12.772,20.499,7.727,10.956,0.808,15.887,24.593,15.768,9.931,208.313
2014-11-11,194.37,4118.696,3.131,74.981,57.186,37.533,13.138,16.406,24.996,8.59,14.807,1.504,19.695,17.125,12.047,8.891,207.508
2014-11-12,195.236,4246.957,3.836,98.43,85.244,66.729,18.743,19.464,34.285,14.822,18.139,0.941,27.182,14.51,12.52,10.451,213.978
2014-11-13,193.591,4217.5,3.268,98.617,51.428,17.373,14.021,13.893,22.614,8.721,7.77,0.762,13.87,19.278,13.318,7.699,207.611
2014-11-14,195.7,4199.167,3.5,64.841,42.445,18.972,14.986,18.413,29.562,11.149,7.569,1.069,11.541,18.354,10.535,4.336,210.686
2014-11-15,196.81,4227.917,3.177,79.084,48.977,27.701,11.19,11.5,19.67,8.171,4.708,0.864,8.25,15.767,9.405,3.606,208.0
2014-11-16,196.962,4296.667,3.268,71.243,49.364,22.645,11.207,9.996,13.384,3.388,8.455,0.912,11.665,17.034,9.255,2.692,208.169
2014-11-17,197.323,4371.25,4.171,83.962,61.252,37.42,18.641,18.401,30.145,11.745,15.567,1.412,20.528,16.149,9.194,4.16,215.963
2014-11-18,195.797,4271.25,3.804,84.738,47.82,22.551,14.588,14.677,24.028,9.35,9.395,0.87,13.374,17.265,10.277,5.025,210.385
2014-11-19,197.286,4331.304,3.661,73.505,49.471,21.393,17.098,16.172,27.11,10.938,8.297,0.625,11.916,17.172,8.876,2.291,214.385
2014-11-20,196.768,4311.25,3.988,79.458,61.229,39.72,18.169,20.74,34.449,13.709,16.491,0.605,20.805,12.227,7.628,2.523,214.937
2014-11-21,196.51,4442.083,4.312,83.159,61.379,33.72,19.846,19.659,34.43,14.771,14.672,0.867,19.547,19.211,11.532,6.343,216.356
2014-11-22,196.637,4531.667,4.297,93.028,60.401,26.019,20.148,17.065,26.999,9.934,14.991,0.835,19.827,21.469,12.391,5.982,216.785
2014-11-23,194.413,4439.583,3.311,73.112,52.597,32.925,13.506,9.807,12.678,2.871,11.029,0.536,15.274,18.957,11.681,6.049,207.92
2014-11-24,195.509,4443.75,3.577,74.767,60.649,45.346,13.607,12.967,16.956,3.989,19.388,0.711,25.723,15.397,11.324,7.768,209.116
2014-11-25,194.88,4438.333,3.445,97.72,90.959,76.318,12.309,14.146,24.451,10.304,12.321,0.314,18.112,10.79,9.155,7.802,207.189
2014-11-26,190.118,4086.667,2.2,94.832,90.822,83.122,6.716,10.353,13.433,3.08,2.305,0.194,6.675,8.266,7.373,6.599,196.835
2014-11-27,192.245,4242.083,3.854,93.916,71.843,38.439,14.841,19.174,31.7,12.525,5.632,0.539,10.012,20.521,11.815,7.52,207.086
2014-11-28,200.457,4283.75,5.089,94.654,79.933,48.851,23.709,20.636,46.691,26.056,12.717,0.648,18.81,17.858,11.688,8.393,224.166
2014-11-29,200.316,4236.667,5.236,98.617,96.494,88.767,27.348,19.751,41.562,21.812,16.191,0.427,27.991,12.856,11.112,9.888,227.663
2014-11-30,193.873,4123.75,3.7,98.953,86.715,64.402,15.682,10.297,15.573,5.276,8.356,0.421,14.545,16.962,11.954,7.869,209.556
2014-12-01,192.024,4122.917,3.845,98.804,98.365,96.011,16.101,17.956,29.811,11.856,6.238,0.343,11.827,13.267,11.814,10.082,208.125
2014-12-02,190.955,3962.917,2.591,90.054,38.987,19.477,9.838,9.615,13.567,3.952,2.038,0.641,6.347,13.122,9.196,5.463,200.793
2014-12-03,193.906,4211.304,2.767,41.082,28.22,15.925,9.501,13.056,19.542,6.486,4.748,1.103,8.576,12.307,7.851,4.271,203.406
2014-12-04,200.026,4421.25,4.566,92.663,61.38,40.065,21.972,24.295,44.265,19.971,16.239,0.703,20.688,8.198,5.751,1.755,221.998
2014-12-05,198.872,4376.667,4.007,96.804,58.681,20.383,15.625,13.817,32.589,18.772,6.583,0.592,10.57,13.808,5.915,1.172,214.498
2014-12-06,197.763,4292.917,3.763,70.439,49.134,22.813,12.596,13.879,23.115,9.236,5.205,0.595,8.876,10.705,3.599,-1.335,210.359
2014-12-07,201.829,4348.333,3.617,73.271,51.602,28.411,12.262,10.421,15.142,4.72,5.24,0.434,8.449,9.537,3.171,-1.971,214.092
2014-12-08,200.138,4469.583,4.306,73.205,53.918,29.271,17.599,18.519,32.93,14.411,9.719,0.699,17.415,12.305,4.485,-1.678,217.737
2014-12-09,196.779,4382.5,3.532,77.318,49.138,23.673,13.017,14.773,25.988,11.215,8.769,0.745,13.355,15.294,5.78,-0.092,209.796
2014-12-10,198.189,4414.762,4.847,62.916,47.537,25.869,19.526,22.011,39.213,17.202,14.374,0.897,17.937,11.36,4.709,-0.465,217.714
2014-12-11,201.851,4414.583,6.147,97.831,75.572,53.635,30.226,25.123,59.19,34.068,24.746,0.604,32.635,7.821,4.931,1.428,232.077
2014-12-12,197.393,4255.417,5.04,97.121,76.681,49.804,19.874,18.001,34.834,16.833,9.776,0.425,14.118,9.302,5.723,1.389,217.267
2014-12-13,195.549,4169.167,3.653,89.15,58.873,25.299,12.58,13.409,25.55,12.141,7.159,0.504,10.927,11.292,4.021,-0.676,208.128
2014-12-14,196.948,4247.083,3.52,73.205,52.157,26.411,11.095,11.244,16.671,5.428,5.112,0.338,8.168,9.054,2.148,-2.282,208.043
2014-12-15,199.726,4317.083,3.849,72.019,49.681,24.99,12.612,14.363,28.944,14.581,6.391,0.417,9.618,9.785,2.009,-3.287,212.338
2014-12-16,196.96,4223.333,3.858,98.205,82.501,55.104,14.499,20.767,33.842,13.075,12.746,0.303,17.47,3.984,1.761,-0.113,211.459
2014-12-17,190.392,4135.652,2.792,83.391,52.075,29.103,9.553,9.123,13.127,4.004,1.185,0.511,5.344,7.185,3.117,-0.468,199.946
2014-12-18,194.578,4222.917,2.986,62.103,40.751,23.233,9.665,10.278,16.355,6.077,1.805,0.41,5.986,8.537,2.464,-0.968,204.243
2014-12-19,200.203,4571.667,5.206,71.243,51.279,27.411,21.034,20.875,42.151,21.276,9.015,0.573,12.643,9.628,3.027,-2.531,221.237
2014-12-20,201.863,4476.25,5.327,98.43,70.782,46.86,22.905,24.628,45.268,20.64,20.31,0.895,26.542,6.925,3.738,0.764,224.768
2014-12-21,196.671,4300.833,4.159,98.243,73.388,40.309,15.006,12.776,18.113,5.337,7.494,0.425,11.396,11.661,5.8,1.92,211.677
2014-12-22,196.613,4220.0,3.474,84.953,41.465,19.486,13.234,14.618,23.63,9.011,4.207,0.739,8.329,10.179,5.124,1.281,209.847
2014-12-23,196.957,4388.333,3.771,72.102,44.693,20.962,13.401,14.341,22.743,8.402,5.881,0.669,9.114,10.519,4.246,-0.855,210.358
2014-12-24,202.009,4539.565,5.819,78.448,58.04,34.037,25.589,26.22,55.744,29.524,16.855,0.924,21.777,10.302,2.62,-1.934,227.597
2014-12-25,197.842,4295.833,4.836,85.729,50.144,18.635,17.761,17.11,36.236,19.125,9.487,0.608,12.939,11.494,3.793,-0.593,215.602
2014-12-26,198.429,4282.083,4.109,78.551,45.72,19.598,13.458,14.678,30.075,15.397,4.906,0.607,8.746,9.32,2.701,-3.081,211.888
2014-12-27,198.319,4245.833,3.96,65.458,44.123,23.205,11.949,14.619,22.864,8.245,8.989,0.593,12.069,9.01,2.668,-1.599,210.268
2014-12-28,199.363,4388.333,4.475,65.525,49.835,23.748,14.044,15.223,21.333,6.109,16.738,0.566,19.733,11.868,2.78,-3.752,213.407
2014-12-29,195.544,4449.565,4.653,97.446,87.472,70.612,16.275,15.463,25.154,9.69,13.663,0.293,18.666,6.03,3.693,0.997,211.819
