date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,190.499,5.623,78.377,66.959,53.085,11.708,11.188,15.9,4.712,17.784,2.536,20.561,10.049,5.941,2.323,202.207
2011-01-02,188.191,4.068,76.744,58.003,41.606,7.295,6.707,9.188,2.482,12.296,1.729,14.885,7.638,4.525,1.566,195.486
2011-01-03,191.395,4.899,75.274,59.878,41.295,9.306,9.092,12.169,3.077,24.664,4.161,28.876,8.769,5.019,2.088,200.7
2011-01-04,190.297,5.134,81.738,65.761,44.05,8.774,9.395,13.186,3.792,24.416,3.302,27.658,4.863,2.909,1.106,199.071
2011-01-05,189.002,5.549,87.432,68.982,44.411,15.747,17.39,28.906,11.516,16.048,1.554,18.941,7.038,3.033,0.374,204.749
2011-01-06,188.674,6.12,82.68,66.007,44.865,17.035,22.413,45.44,23.026,13.874,1.7,16.651,8.065,3.021,-1.488,205.709
2011-01-07,188.348,4.345,84.955,63.916,39.469,11.766,15.016,28.496,13.48,7.138,0.97,10.566,8.762,4.137,0.358,200.115
2011-01-08,188.678,5.35,81.499,59.721,32.619,11.35,14.566,22.925,8.359,9.958,1.623,11.76,9.096,4.006,-1.038,200.028
2011-01-09,192.125,5.829,80.418,59.405,35.949,14.967,17.134,27.058,9.924,27.162,4.404,30.76,10.354,6.167,2.879,207.092
2011-01-10,192.668,7.603,82.41,63.539,38.494,17.573,20.964,38.319,17.355,38.737,4.416,41.491,10.434,5.728,1.033,210.241
2011-01-11,186.824,5.188,77.815,57.443,33.905,11.769,15.584,28.271,12.688,20.966,2.236,24.35,7.915,4.937,0.683,198.593
2011-01-12,187.378,5.753,83.628,65.45,40.397,14.154,19.151,37.962,18.811,7.237,1.959,10.918,7.262,3.121,-1.452,201.532
2011-01-13,187.571,5.936,80.063,62.467,37.973,13.363,18.233,36.765,18.532,22.866,3.931,25.589,7.778,4.293,0.411,200.934
2011-01-14,188.888,6.322,81.476,56.453,32.11,14.434,17.986,32.64,14.654,30.092,2.952,34.08,9.85,5.12,0.723,203.322
