date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-06-01,199.652,3.229,93.684,78.669,49.857,4.652,5.505,6.443,0.892,20.736,0.594,24.83,18.981,14.787,204.304
2013-06-02,192.13,2.48,94.623,77.78,53.47,3.261,3.127,3.707,0.452,14.714,0.475,23.68,19.51,16.815,195.391
2013-06-03,194.652,2.587,94.096,73.736,49.352,3.0,3.645,4.477,0.751,18.214,0.583,25.188,20.148,15.217,197.652
2013-06-04,189.13,2.165,92.764,71.435,51.529,3.304,3.89,4.885,0.976,17.445,0.592,26.962,21.429,15.556,192.435
2013-06-05,205.435,2.125,90.694,71.668,50.237,3.826,3.87,4.631,0.679,19.077,0.541,27.83,22.009,16.756,209.261
2013-06-06,203.348,2.146,90.305,70.639,44.932,3.522,4.273,5.372,1.132,18.243,0.338,25.729,21.008,16.572,206.87
2013-06-07,198.957,2.035,90.941,71.525,48.786,2.609,3.386,4.432,1.132,14.612,0.5,25.667,20.44,14.97,201.565
2013-06-08,195.391,2.125,91.964,73.957,50.994,2.565,2.841,3.783,0.826,18.26,0.465,26.047,20.607,15.146,197.957
2013-06-09,189.565,2.27,89.897,78.86,64.248,3.435,3.123,3.798,0.609,22.858,0.457,24.528,21.034,17.606,193.0
2013-06-10,187.826,2.292,89.396,69.043,50.836,3.739,4.058,4.87,0.901,17.897,0.527,28.294,23.378,17.592,191.565
2013-06-11,187.522,2.292,80.244,67.136,51.348,4.565,4.704,5.615,0.908,16.39,0.912,29.8,25.405,21.489,192.087
2013-06-12,206.304,2.125,89.27,72.398,52.937,4.435,3.95,4.917,0.935,15.672,0.898,31.008,25.925,21.685,210.739
2013-06-13,199.826,2.002,91.117,81.399,68.47,3.217,3.234,3.816,0.511,17.957,0.911,28.345,25.025,22.614,203.043
2013-06-14,193.304,2.292,94.443,83.544,69.789,3.174,3.104,4.173,1.043,22.8,0.935,27.763,24.44,22.072,196.478
2013-06-15,186.783,2.438,95.62,89.251,73.012,3.565,3.24,4.821,1.595,15.383,0.089,26.151,23.626,22.381,190.348
2013-06-16,198.609,1.542,94.151,80.629,61.579,2.826,1.725,2.503,0.658,10.953,0.121,28.728,24.284,21.757,201.435
2013-06-17,199.957,1.354,93.16,78.555,62.552,2.913,1.718,2.26,0.545,10.279,0.324,28.291,24.254,20.537,202.87
2013-06-18,188.348,1.854,93.129,83.931,70.663,3.304,3.055,4.046,1.046,12.717,0.13,26.988,24.937,22.886,191.652
2013-06-19,198.696,2.22,97.435,94.753,85.641,3.348,4.564,5.045,0.461,7.665,0.072,25.132,22.792,20.764,202.043
2013-06-20,200.739,2.834,95.878,93.251,89.299,5.783,5.667,6.867,1.142,7.174,0.094,23.47,21.921,20.064,206.522
2013-06-21,209.304,3.146,94.744,91.227,82.595,5.652,5.887,7.785,1.881,6.992,0.06,21.787,20.296,18.671,214.957
2013-06-22,198.0,2.292,94.221,81.529,63.689,3.522,2.512,3.087,0.469,8.891,0.156,25.184,21.47,18.221,201.522
2013-06-23,207.696,2.065,93.901,84.889,69.466,3.391,2.063,2.416,0.277,12.945,0.117,24.246,21.488,19.432,211.087
2013-06-24,201.913,2.312,93.864,81.436,66.031,3.174,2.929,3.614,0.682,15.405,0.303,25.6,22.213,19.284,205.087
2013-06-25,190.043,2.146,91.417,78.734,63.903,3.0,3.461,4.639,1.193,14.544,0.41,27.004,23.28,20.368,193.043
2013-06-26,198.0,2.416,96.783,90.351,75.399,2.783,3.262,3.922,0.61,8.31,0.096,23.838,21.763,20.835,200.783
2013-06-27,205.048,2.122,94.814,80.123,61.141,2.762,2.99,3.891,0.948,11.588,0.224,26.158,22.976,20.519,207.81
2013-06-28,193.522,2.375,90.806,80.086,64.172,3.565,3.289,4.425,1.176,16.104,0.346,27.198,23.286,20.474,197.087
2013-06-29,204.261,2.375,94.181,78.995,62.821,4.087,3.199,4.051,0.869,18.33,0.428,28.191,24.182,20.386,208.348
2013-06-30,209.435,2.125,93.246,76.7,56.028,4.435,2.688,3.316,0.622,15.869,0.37,29.4,24.761,21.01,213.87
2013-07-01,196.957,1.5,85.509,67.798,50.27,3.783,2.407,3.144,0.575,10.096,0.773,30.995,25.714,21.044,200.739
2013-07-02,186.043,1.667,87.005,71.382,59.982,2.913,2.087,2.827,0.703,10.753,0.208,29.608,25.79,21.685,188.957
2013-07-03,182.522,1.478,93.061,78.691,65.984,2.652,2.281,2.802,0.514,8.459,0.248,30.192,25.858,22.439,185.174
2013-07-04,200.087,2.289,95.469,83.488,68.691,4.652,3.753,4.64,0.84,20.033,0.546,29.838,26.337,23.858,204.739
2013-07-05,185.522,1.418,95.047,72.44,60.781,3.565,2.343,3.218,0.827,11.567,0.434,31.078,28.376,24.11,189.087
2013-07-06,203.087,1.688,95.391,84.894,67.385,3.957,3.063,3.627,0.491,9.133,0.437,29.075,25.851,23.622,207.043
2013-07-07,207.957,1.708,96.099,85.784,64.891,4.435,2.166,2.731,0.541,7.059,0.103,30.895,25.954,23.149,212.391
2013-07-08,223.85,1.438,92.841,74.994,56.427,4.65,2.082,3.252,1.22,9.8,0.552,32.472,28.158,23.553,228.5
2013-07-09,212.043,1.188,92.099,72.972,57.902,3.913,2.079,3.05,1.0,10.404,0.596,31.327,27.758,23.234,215.957
2013-07-10,175.957,1.0,88.241,72.157,58.359,2.913,2.089,2.896,0.821,8.377,0.604,31.245,27.914,24.208,178.87
2013-07-11,184.348,1.396,87.169,71.742,58.183,3.609,2.735,4.173,1.467,9.813,0.649,31.632,27.758,23.463,187.957
2013-07-12,187.217,1.292,91.209,75.885,63.71,3.348,2.53,3.324,0.682,16.8,1.392,31.094,27.787,22.841,190.565
2013-07-13,177.609,1.022,86.733,75.709,60.877,3.174,2.078,2.633,0.543,15.437,1.5,32.207,28.68,26.131,180.783
2013-07-14,186.565,1.021,91.133,78.228,65.333,3.043,1.318,1.774,0.442,10.594,0.659,30.93,28.289,25.506,189.609
2013-07-15,185.682,1.166,97.082,87.76,75.93,4.273,1.899,2.542,0.544,8.192,0.121,28.008,26.234,23.301,189.955
2013-07-16,204.304,1.5,93.662,76.4,56.904,6.348,2.43,4.043,1.567,9.503,0.554,31.368,27.043,23.192,210.652
2013-07-17,196.565,1.216,91.453,73.217,54.875,5.565,2.089,3.113,1.064,10.737,0.7,31.638,27.905,23.205,202.13
2013-07-18,183.0,1.5,93.974,84.315,73.849,4.739,2.197,2.66,0.477,11.887,0.66,28.591,26.397,23.998,187.739
2013-07-19,201.217,1.667,93.288,78.001,61.179,5.565,3.352,4.437,1.071,11.657,0.38,29.44,25.689,22.169,206.783
2013-07-20,203.304,1.688,92.419,75.195,56.948,6.261,2.513,3.287,0.67,13.972,0.381,31.64,26.753,21.461,209.565
2013-07-21,202.652,1.486,89.6,73.798,57.324,6.565,2.263,2.76,0.414,14.843,0.558,32.015,27.766,23.291,209.217
2013-07-22,199.565,1.166,89.887,76.397,62.334,4.913,2.33,3.001,0.637,14.135,0.66,31.533,27.908,23.773,204.478
2013-07-23,177.522,1.196,85.498,74.198,64.544,4.087,1.63,2.203,0.531,10.332,0.612,30.714,28.042,25.434,181.609
2013-07-24,178.0,1.208,82.543,69.922,58.697,4.217,2.28,2.886,0.547,12.477,0.85,32.084,28.878,25.894,182.217
2013-07-25,193.435,3.104,86.915,76.26,63.631,5.826,2.573,2.884,0.208,35.815,0.81,31.084,28.28,25.354,199.261
2013-07-26,195.957,3.666,88.892,76.731,61.578,6.261,2.624,2.848,0.219,43.157,1.039,31.544,28.03,25.046,202.217
2013-07-27,212.652,3.666,94.787,82.474,65.475,7.087,2.707,3.048,0.241,45.669,0.674,30.445,27.009,24.262,219.739
2013-07-28,209.565,3.312,96.529,88.174,75.044,6.565,3.203,3.811,0.635,23.795,0.21,27.55,25.108,22.378,216.13
2013-07-29,184.957,2.206,93.493,79.429,66.474,5.174,2.526,2.986,0.464,26.259,0.835,31.769,28.547,25.39,190.13
2013-07-30,197.0,2.916,94.611,87.031,77.04,6.217,2.616,2.84,0.233,35.72,0.435,29.353,27.507,26.008,203.217
2013-07-31,183.0,1.625,93.242,78.14,61.046,4.478,1.694,2.09,0.421,20.416,0.601,32.263,29.269,26.258,187.478
2013-08-01,,1.938,97.288,87.969,75.137,,1.874,2.254,0.359,20.039,0.513,30.165,27.378,25.039,
2013-08-02,,2.794,96.092,83.723,68.78,,2.03,2.729,0.581,17.742,0.827,29.438,26.358,23.829,
2013-08-03,,2.021,94.202,82.241,68.603,,1.453,1.954,0.471,15.099,0.216,30.346,27.278,24.427,
2013-08-04,,1.625,96.838,83.794,65.161,,1.313,1.887,0.498,10.821,0.178,31.415,27.484,24.57,
2013-08-05,222.75,2.438,89.35,79.963,64.147,10.75,2.483,3.104,0.573,20.377,0.423,32.116,28.049,25.511,233.5
2013-08-06,189.087,2.039,89.107,78.879,68.023,5.826,1.668,2.01,0.254,18.939,0.702,31.333,28.282,25.446,194.913
2013-08-07,194.783,1.896,91.531,80.85,66.57,5.348,1.571,1.893,0.343,22.401,0.674,32.139,29.036,25.402,200.13
2013-08-08,181.0,1.542,91.462,80.597,67.911,4.913,1.779,2.09,0.244,21.471,0.819,32.36,29.551,27.29,185.913
2013-08-09,179.652,1.479,89.741,77.58,63.337,5.609,2.126,2.361,0.21,23.475,0.931,33.126,29.73,26.972,185.261
2013-08-10,183.609,1.979,88.456,74.33,60.195,6.348,2.205,2.472,0.218,28.383,0.736,33.179,29.676,26.324,189.957
2013-08-11,193.043,2.521,91.891,80.119,66.631,7.174,1.736,1.92,0.053,39.339,0.902,32.646,29.11,25.788,200.217
2013-08-12,203.304,2.729,93.336,77.459,54.064,8.217,2.765,3.169,0.409,34.168,0.992,33.455,28.691,24.77,211.522
2013-08-13,201.348,2.354,92.308,76.758,58.92,8.217,2.378,2.897,0.435,26.604,0.59,33.392,28.661,24.734,209.565
2013-08-14,192.261,1.48,89.472,75.631,57.106,7.652,1.892,2.37,0.428,21.83,0.703,33.317,28.28,23.458,199.913
2013-08-15,189.762,1.438,90.529,76.673,57.651,5.095,1.945,2.476,0.492,18.78,0.882,33.146,28.496,24.75,194.857
2013-08-16,189.0,1.98,91.903,77.542,59.287,3.522,2.753,3.6,0.733,31.326,1.425,32.81,28.504,24.063,192.522
2013-08-17,194.609,2.271,90.126,72.556,49.802,3.696,2.459,2.971,0.42,34.648,0.813,33.91,28.946,24.376,198.304
2013-08-18,193.217,1.938,89.282,72.873,52.484,4.087,2.326,2.81,0.45,20.045,0.531,34.749,29.378,24.279,197.304
2013-08-19,190.13,1.792,89.157,70.787,50.695,3.652,2.848,3.779,0.937,13.96,0.91,34.404,29.727,25.451,193.783
2013-08-20,188.174,1.708,87.699,72.006,51.739,3.174,2.886,3.84,0.875,12.798,1.012,34.165,29.641,25.891,191.348
2013-08-21,186.13,1.708,92.678,77.998,58.845,3.174,2.641,3.636,0.996,14.427,0.769,34.165,29.298,25.322,189.304
2013-08-22,187.565,2.087,92.46,79.616,62.113,4.826,3.722,5.129,1.334,13.412,0.869,33.352,28.885,25.9,192.391
2013-08-23,180.0,1.562,97.551,86.92,72.29,3.348,3.128,4.264,1.077,9.504,0.837,30.015,27.027,24.552,183.348
2013-08-24,185.652,1.458,96.883,91.905,84.107,2.304,2.215,3.096,0.743,4.937,0.037,26.338,24.879,23.68,187.957
2013-08-25,194.739,2.396,98.079,82.086,60.846,2.739,1.823,2.261,0.37,11.038,0.261,29.018,25.177,22.037,197.478
2013-08-26,197.261,2.562,93.064,75.912,53.227,3.348,3.547,4.983,1.38,9.958,0.416,29.845,25.074,20.846,200.609
2013-08-27,194.043,2.562,94.337,76.372,52.839,3.13,2.504,3.04,0.452,13.771,0.422,30.219,25.356,20.39,197.174
2013-08-28,197.696,3.375,94.644,78.7,55.713,4.13,4.112,4.668,0.566,26.638,0.92,30.235,25.83,22.207,201.826
2013-08-29,194.435,2.73,90.1,75.004,59.224,3.783,3.325,4.166,0.812,21.768,0.748,32.513,27.162,21.021,198.217
2013-08-30,179.435,1.9,94.825,86.71,74.95,3.13,3.783,5.382,1.518,7.287,0.385,28.85,26.233,24.276,182.565
2013-08-31,192.696,2.52,97.892,93.583,81.829,3.174,3.134,3.893,0.706,11.097,0.391,27.067,24.293,22.636,195.87
2013-09-01,195.913,2.777,95.849,93.25,84.581,4.174,3.065,3.961,0.785,8.479,0.16,23.679,22.306,21.166,200.087
2013-09-02,187.435,2.375,97.154,87.075,72.289,2.522,4.039,5.066,0.978,6.164,0.156,26.348,23.789,21.824,189.957
2013-09-03,193.0,2.188,96.259,93.001,87.134,3.13,6.657,8.057,1.321,4.797,0.029,22.991,20.529,18.15,196.13
2013-09-04,192.0,1.646,96.912,92.21,74.339,2.304,5.339,6.372,0.957,4.772,0.168,22.788,20.219,18.712,194.304
2013-09-05,188.304,1.916,95.297,78.899,55.384,2.261,3.354,4.387,1.013,5.675,0.068,26.776,22.256,18.986,190.565
2013-09-06,190.81,2.208,93.125,75.831,54.549,3.0,3.694,5.154,1.564,7.779,0.156,27.267,22.468,18.029,193.81
2013-09-07,189.087,2.39,97.274,92.775,83.429,2.826,4.625,6.414,1.767,8.013,0.139,22.201,21.528,20.481,191.913
2013-09-08,194.783,1.708,97.077,86.257,66.524,2.304,2.274,2.841,0.511,5.594,0.148,26.201,22.621,19.432,197.087
2013-09-09,193.174,2.021,95.275,78.363,54.309,2.652,3.321,4.574,1.273,7.887,0.158,27.478,22.424,17.821,195.826
2013-09-10,191.826,2.521,93.15,77.388,56.702,3.348,3.944,5.409,1.506,12.445,0.529,28.867,23.366,18.851,195.174
2013-09-11,196.87,2.576,91.888,79.015,60.364,4.261,3.614,4.39,0.786,27.316,1.017,29.822,24.851,20.769,201.13
2013-09-12,197.435,3.062,93.882,85.305,65.612,6.391,3.76,4.563,0.839,26.021,0.678,29.107,24.749,21.988,203.826
2013-09-13,200.826,2.896,94.638,79.804,59.126,6.261,3.804,5.284,1.544,30.176,0.989,31.629,26.194,21.594,207.087
2013-09-14,199.174,2.916,94.736,80.48,56.899,5.696,3.325,4.65,1.274,32.269,0.455,31.863,26.503,22.474,204.87
2013-09-15,185.957,1.932,93.302,85.358,72.322,2.739,2.484,3.703,1.142,14.848,0.187,25.599,23.851,22.401,188.696
2013-09-16,186.174,1.271,89.39,63.706,45.657,2.217,1.951,2.576,0.59,10.084,0.24,25.789,22.321,15.393,188.391
2013-09-17,190.19,1.958,90.012,69.703,46.052,4.095,3.564,5.189,1.571,6.085,0.343,26.343,19.958,13.523,194.286
2013-09-18,188.217,1.958,91.878,74.51,51.51,5.565,4.028,5.64,1.583,9.447,0.441,27.059,21.234,14.783,193.783
2013-09-19,190.957,2.208,93.878,76.196,53.009,5.913,3.969,5.425,1.514,12.004,0.592,27.744,22.401,17.181,196.87
2013-09-20,194.0,2.958,91.939,74.141,49.72,7.348,5.082,6.193,1.086,20.531,0.824,29.46,22.818,17.02,201.348
2013-09-21,193.0,3.386,92.798,75.664,52.161,7.565,4.106,5.045,0.921,22.173,0.755,29.389,23.609,18.377,200.565
2013-09-22,186.652,2.416,93.929,78.895,59.686,5.522,2.304,3.017,0.673,22.906,0.367,28.345,23.987,20.031,192.174
2013-09-23,188.217,1.93,93.333,78.035,56.543,5.435,2.577,3.536,1.009,21.544,0.478,28.548,23.872,19.854,193.652
2013-09-24,190.087,2.625,93.585,76.277,50.483,7.261,4.547,5.626,1.065,26.312,1.357,29.915,23.737,19.071,197.348
2013-09-25,191.391,2.083,95.229,86.507,68.005,5.783,3.304,4.121,0.72,16.821,0.26,25.932,21.591,19.421,197.174
2013-09-26,185.043,1.282,77.682,59.605,44.44,4.174,2.516,3.392,0.87,6.223,0.262,23.834,20.408,16.935,189.217
2013-09-27,185.304,1.834,86.664,65.361,43.653,4.826,3.991,5.504,1.542,6.009,0.109,23.481,18.759,14.005,190.13
2013-09-28,191.696,2.396,92.188,77.681,57.159,7.13,4.787,5.986,1.072,16.625,0.523,25.37,20.114,14.121,198.826
2013-09-29,188.652,1.958,91.772,76.582,55.773,6.565,3.346,4.035,0.639,16.132,0.447,28.408,23.111,20.023,195.217
2013-09-30,189.087,2.708,95.062,85.268,62.544,8.348,5.536,7.206,1.674,15.108,0.238,25.099,21.49,19.339,197.435
2013-10-01,190.522,2.196,95.252,82.312,65.335,6.13,3.381,4.481,1.076,9.954,0.112,26.274,22.184,18.641,196.652
2013-10-02,187.826,1.625,96.189,81.498,64.089,5.87,2.612,3.261,0.518,7.808,0.109,25.985,21.921,18.795,193.696
2013-10-03,190.435,2.188,95.825,76.807,53.849,5.87,4.067,5.208,1.096,11.722,0.328,23.058,19.492,14.995,196.304
2013-10-04,186.696,1.958,92.322,73.055,50.601,5.652,3.772,5.467,1.681,9.524,0.309,24.364,18.738,12.645,192.348
2013-10-05,188.087,2.792,95.677,88.269,79.378,8.826,6.433,8.544,2.131,13.658,0.299,21.325,19.224,16.829,196.913
2013-10-06,183.13,1.771,96.309,83.252,65.628,5.043,2.194,2.599,0.431,10.506,0.126,27.794,23.336,19.559,188.174
2013-10-07,186.13,2.292,94.967,79.502,55.284,6.957,4.942,6.934,1.976,13.838,0.453,30.059,24.269,19.736,193.087
2013-10-08,185.913,1.958,94.445,82.019,70.591,7.391,6.006,8.037,2.056,12.097,0.358,25.889,23.653,21.875,193.304
2013-10-09,182.913,1.484,95.385,86.218,64.706,5.174,2.657,3.177,0.468,5.633,0.041,27.376,22.598,19.894,188.087
2013-10-10,188.261,2.479,94.178,83.729,66.812,8.87,5.852,7.783,1.841,12.352,0.707,27.713,23.646,19.87,197.13
2013-10-11,190.304,2.538,96.283,78.711,57.884,6.043,3.193,4.058,0.823,27.229,1.114,26.508,23.314,20.319,196.348
2013-10-12,187.13,1.708,83.884,62.797,45.913,5.913,2.481,2.711,0.112,12.669,0.626,22.043,18.754,12.625,193.043
2013-10-13,187.043,2.167,88.906,71.796,46.518,6.174,3.114,3.76,0.568,10.588,0.273,23.428,17.118,11.753,193.217
2013-10-14,190.478,2.584,93.872,76.045,49.924,7.783,4.509,5.905,1.282,22.103,0.622,25.461,18.489,12.461,198.261
2013-10-15,189.87,2.562,97.613,84.693,67.812,6.826,4.826,6.598,1.81,19.055,0.434,22.993,18.519,14.104,196.696
2013-10-16,187.609,1.271,94.016,69.167,53.556,4.174,1.656,2.079,0.311,7.648,0.201,18.343,15.689,13.123,191.783
2013-10-17,187.478,2.044,86.079,64.604,42.446,4.435,4.019,5.624,1.57,9.343,0.096,18.673,14.353,9.599,191.913
2013-10-18,186.261,2.188,88.331,73.579,56.677,5.565,4.571,6.225,1.624,9.097,0.201,19.592,15.228,10.094,191.826
2013-10-19,187.391,2.646,90.473,77.207,54.179,7.696,5.296,7.431,2.057,14.561,0.443,21.939,17.648,14.007,195.087
2013-10-20,190.913,2.521,95.219,85.151,70.238,7.174,3.821,5.142,1.251,11.373,0.258,20.475,17.285,14.777,198.087
2013-10-21,187.19,1.712,96.411,83.918,63.311,5.238,3.247,4.377,1.197,7.547,0.15,23.272,18.014,14.309,192.429
2013-10-22,188.6,1.604,95.8,81.576,68.355,4.0,3.214,4.346,1.153,6.759,0.029,20.511,17.882,15.233,192.6
2013-10-23,,2.271,97.408,88.202,75.416,,5.507,7.051,1.616,8.188,0.19,19.548,17.917,16.704,
2013-10-24,190.5,2.292,98.687,96.991,94.62,5.667,7.137,9.081,1.914,4.4,0.132,19.12,18.384,17.505,196.167
2013-10-25,197.609,2.098,97.711,86.035,64.126,2.217,4.683,5.657,0.987,14.459,0.523,18.903,17.489,15.636,199.826
2013-10-26,187.217,2.125,87.274,65.064,51.734,2.435,2.813,3.419,0.553,11.478,0.51,17.345,15.176,12.085,189.652
2013-10-27,185.217,2.5,88.47,71.03,45.18,2.652,3.187,4.249,0.947,12.918,0.266,19.143,13.522,9.578,187.87
2013-10-28,187.652,3.02,90.561,72.88,42.93,4.696,5.061,7.363,2.302,13.421,0.264,20.28,13.374,8.08,192.348
2013-10-29,187.87,3.25,90.571,76.396,50.885,4.957,5.67,7.827,2.12,17.994,0.582,21.153,14.507,9.302,192.826
2013-10-30,189.652,3.979,91.417,75.692,47.714,4.304,5.755,7.361,1.532,26.01,0.962,20.237,14.682,10.716,193.957
2013-10-31,192.261,4.593,93.002,81.006,62.15,5.261,6.585,8.372,1.752,26.261,0.689,17.966,13.738,10.055,197.522
2013-11-01,190.696,4.416,95.472,78.611,54.422,5.696,6.079,8.25,2.181,24.291,0.63,20.065,13.852,9.069,196.391
2013-11-02,195.348,4.074,93.404,79.425,54.384,6.13,6.263,8.174,1.89,29.066,0.898,21.09,14.876,9.509,201.478
2013-11-03,199.957,4.438,96.958,94.027,89.879,6.522,4.984,6.608,1.563,27.262,0.544,17.228,15.34,13.399,206.478
2013-11-04,197.739,3.98,96.632,85.607,61.995,5.0,3.903,4.626,0.653,17.419,0.985,17.933,14.808,11.797,202.739
2013-11-05,191.652,4.396,96.101,78.424,47.267,4.957,5.758,7.916,2.134,20.992,0.528,19.299,13.475,9.163,196.609
2013-11-06,197.391,4.708,92.802,74.762,51.449,6.609,6.982,9.708,2.733,23.693,1.91,20.5,14.692,7.776,204.0
2013-11-07,193.739,3.646,92.779,69.898,47.199,4.217,4.868,5.55,0.599,26.614,2.145,20.236,16.577,11.487,197.957
2013-11-08,189.348,2.896,89.879,72.402,40.555,4.174,5.2,6.763,1.529,17.605,0.675,19.675,14.001,9.636,193.522
2013-11-09,190.435,2.438,88.44,71.741,54.047,4.696,4.104,5.365,1.233,17.591,1.139,20.429,15.637,10.139,195.13
2013-11-10,194.565,2.478,96.409,87.36,65.228,2.87,2.801,3.105,0.273,11.015,0.545,19.498,15.59,12.174,197.435
2013-11-11,191.609,1.604,92.992,77.251,52.581,2.087,2.82,3.557,0.654,5.403,0.258,13.834,10.919,7.99,193.696
2013-11-12,196.13,1.938,94.459,79.213,54.472,2.957,3.404,4.719,1.262,5.659,0.377,12.802,9.274,7.071,199.087
2013-11-13,194.348,2.104,93.576,81.257,52.511,3.696,4.03,5.715,1.636,3.055,0.316,13.034,9.276,6.703,198.043
2013-11-14,190.261,2.334,95.405,73.61,49.388,4.261,4.653,7.019,2.445,8.757,1.833,16.914,11.229,4.285,194.522
2013-11-15,196.826,3.0,97.21,83.096,52.799,4.304,5.496,7.237,1.772,11.646,0.762,16.885,12.5,8.331,201.13
2013-11-16,193.565,3.604,92.389,75.537,45.349,5.174,5.403,7.567,2.168,25.244,1.48,17.971,11.703,6.729,198.739
2013-11-17,194.435,3.188,87.45,74.117,61.03,4.435,4.397,5.229,0.797,27.733,2.004,14.839,12.178,8.994,198.87
2013-11-18,190.0,1.438,91.094,66.992,47.239,2.043,2.088,2.684,0.57,4.766,0.767,10.375,8.17,4.698,192.043
2013-11-19,188.957,1.771,87.428,75.516,57.783,2.348,2.623,3.187,0.588,9.591,0.925,9.076,7.254,5.552,191.304
2013-11-20,187.217,2.165,77.08,62.345,50.48,2.652,2.821,3.258,0.446,11.34,1.498,11.41,9.461,7.916,189.87
2013-11-21,187.05,2.375,81.208,66.154,55.066,3.1,4.091,4.883,0.689,8.851,0.99,12.363,9.685,7.411,190.15
2013-11-22,189.478,3.271,90.887,77.151,52.788,5.087,6.043,7.863,1.805,9.579,0.794,13.545,9.619,6.856,194.565
2013-11-23,191.522,3.166,92.368,74.89,51.717,4.304,4.917,6.369,1.404,12.532,0.798,15.479,10.135,5.093,195.826
2013-11-24,193.87,3.896,88.392,71.082,48.866,5.348,5.692,7.379,1.726,19.369,1.372,16.795,11.643,6.819,199.217
2013-11-25,193.095,2.75,94.38,67.106,51.178,3.905,3.149,3.578,0.401,12.521,1.497,17.19,14.213,11.113,197.0
2013-11-26,188.391,1.884,69.063,55.145,46.382,2.652,2.711,3.213,0.409,7.49,1.415,10.973,8.558,5.556,191.043
2013-11-27,192.609,2.542,93.606,75.283,56.98,3.565,4.172,5.23,0.979,10.459,1.363,12.549,8.799,5.903,196.174
2013-11-28,190.217,1.896,90.538,71.986,52.193,3.217,2.846,3.524,0.765,4.475,1.581,6.87,4.613,2.992,193.435
2013-11-29,188.217,1.562,89.828,67.276,52.665,3.174,2.48,3.098,0.542,5.59,1.071,7.622,5.848,3.584,191.391
2013-11-30,189.609,3.034,83.277,70.716,57.105,3.957,6.044,9.21,3.199,7.786,0.86,12.423,8.237,4.389,193.565
2013-12-01,190.909,3.792,92.447,77.892,53.653,4.273,6.346,9.38,3.02,14.754,1.107,13.776,8.995,6.157,195.182
2013-12-02,193.652,4.458,90.98,75.95,54.636,6.739,9.548,16.126,6.572,15.17,1.419,14.125,8.442,4.273,200.391
2013-12-03,193.826,4.958,89.766,78.79,61.589,17.174,9.642,18.321,8.648,12.19,1.078,12.324,8.113,4.563,211.0
2013-12-04,197.0,5.581,96.215,87.589,71.879,6.913,9.436,15.82,6.369,16.135,1.276,11.379,7.472,4.602,203.913
2013-12-05,195.565,5.188,94.356,75.846,55.138,6.478,9.095,17.474,8.425,15.061,1.727,14.357,9.067,4.369,202.043
2013-12-06,193.13,4.77,87.438,73.434,56.059,5.826,8.236,10.702,2.396,29.969,4.833,12.594,9.631,6.558,198.957
2013-12-07,189.957,2.542,91.434,74.072,53.324,4.435,4.568,5.535,0.973,10.715,0.91,11.509,8.525,5.622,194.391
2013-12-08,190.826,3.062,90.141,76.065,51.724,6.304,4.569,6.08,1.434,11.94,0.524,11.892,8.121,4.247,197.13
2013-12-09,203.957,3.812,91.792,77.448,60.063,12.435,6.329,9.628,3.346,11.963,1.893,13.458,9.655,3.928,216.391
2013-12-10,196.696,3.223,94.0,81.008,64.83,22.652,3.275,3.941,0.571,10.687,2.797,11.917,8.645,6.307,219.348
2013-12-11,193.043,2.528,93.763,71.078,48.756,11.739,3.24,3.804,0.504,10.983,1.827,9.473,7.002,5.375,204.783
2013-12-12,186.9,2.077,76.266,56.472,44.079,9.25,2.416,2.965,0.46,7.077,1.3,7.292,5.183,2.704,196.15
2013-12-13,189.261,2.083,93.216,68.289,52.262,8.217,2.602,2.876,0.243,8.926,2.175,8.423,4.978,2.257,197.478
2013-12-14,187.304,2.458,76.937,61.31,51.359,8.478,2.708,3.034,0.31,10.383,1.458,7.717,5.386,3.652,195.783
2013-12-15,187.217,2.438,72.283,58.756,49.913,10.478,2.792,3.099,0.213,11.582,2.358,8.993,7.125,5.449,197.696
2013-12-16,187.217,2.896,78.584,65.088,53.34,10.348,5.663,7.704,2.072,5.69,1.782,8.409,6.316,4.503,197.565
2013-12-17,194.739,3.688,84.589,71.815,54.614,13.87,6.856,10.364,3.526,6.703,0.724,9.418,6.619,3.979,208.609
2013-12-18,204.652,3.125,96.563,90.402,76.534,13.391,7.833,9.75,1.952,4.221,0.497,7.814,6.136,4.511,218.043
2013-12-19,196.783,2.604,97.112,86.582,59.648,12.391,4.573,6.53,1.879,5.649,1.103,9.615,5.418,2.644,209.174
2013-12-20,190.652,2.261,93.896,77.466,57.913,10.261,2.148,2.672,0.464,9.676,1.746,7.009,4.096,0.663,200.913
2013-12-21,189.304,1.896,93.986,79.966,62.395,8.13,2.437,3.234,0.719,5.359,0.65,7.303,5.264,3.299,197.435
2013-12-22,187.13,2.584,88.026,76.4,63.794,3.783,3.493,4.56,1.035,9.507,0.489,6.237,4.447,2.737,190.913
2013-12-23,189.043,3.042,93.316,82.753,63.685,5.87,5.478,7.362,1.827,6.954,0.578,7.442,4.443,2.168,194.913
2013-12-24,188.565,2.77,96.273,81.33,61.139,4.087,5.454,6.92,1.422,6.675,1.13,6.748,5.084,3.452,192.652
2013-12-25,189.217,3.23,87.805,74.62,52.147,6.913,6.747,8.91,2.157,8.099,0.564,8.541,4.512,2.248,196.13
