date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-03-21,184.668,2.576,8.282,6.075,9.045,2.97,1.449,0.328,5.137,3.1,1.133,-0.7,192.95
2013-03-22,185.768,2.15,7.168,5.49,8.068,2.578,6.378,0.423,9.66,7.3,3.85,0.6,192.936
2013-03-23,186.603,3.465,10.791,8.633,11.312,2.678,10.215,0.459,12.634,7.7,5.046,2.6,197.394
2013-03-24,187.752,5.084,16.034,17.347,26.082,8.735,19.437,1.423,22.799,15.1,9.917,3.9,203.786
2013-03-25,183.982,3.676,11.622,11.532,16.011,4.479,23.311,1.724,28.079,17.4,12.975,7.8,195.604
2013-03-26,184.911,4.38,21.522,19.104,28.071,8.967,26.053,1.243,33.724,16.8,12.154,8.7,206.433
2013-03-27,185.383,4.292,12.734,14.401,18.692,4.291,30.613,0.906,39.998,14.8,9.388,5.2,198.117
2013-03-28,186.369,5.533,20.235,18.854,26.503,7.649,30.316,0.918,37.147,18.0,10.433,3.7,206.604
2013-03-29,187.085,6.746,29.134,25.198,37.169,11.971,28.456,1.904,36.107,21.7,15.317,9.6,216.22
2013-03-30,183.498,4.156,11.631,8.371,10.327,1.957,17.419,0.472,24.178,11.1,7.858,6.5,195.13
2013-03-31,186.017,2.566,7.916,3.909,5.466,1.558,9.635,0.053,12.996,12.1,8.633,5.6,193.933
2013-04-01,183.643,3.653,9.305,12.337,17.802,5.465,12.976,0.808,16.393,12.0,7.23,2.6,192.949
2013-04-02,184.138,4.872,18.028,26.082,38.706,12.623,23.114,1.476,29.696,8.0,6.271,3.4,202.166
2013-04-03,180.344,3.914,9.863,11.669,16.934,5.265,6.767,0.074,12.461,11.3,9.9,7.4,190.208
2013-04-04,183.083,4.19,9.197,10.334,15.1,4.766,15.85,0.395,21.713,16.2,12.2,9.0,192.28
2013-04-05,183.512,4.582,14.98,15.303,22.801,7.498,21.599,0.785,28.66,13.0,9.865,6.1,198.492
2013-04-06,180.548,3.382,10.521,10.615,14.91,4.295,22.763,0.657,34.643,14.1,11.196,8.6,191.069
2013-04-07,178.042,2.792,7.934,4.914,6.768,1.854,2.012,0.059,7.091,14.2,11.362,7.1,185.976
2013-04-08,182.76,2.128,4.765,3.216,4.868,1.651,4.694,0.035,8.763,10.7,8.704,7.2,187.525
2013-04-09,181.407,3.328,9.946,13.221,19.16,5.939,11.988,1.165,15.971,14.8,11.492,7.8,191.352
2013-04-10,182.669,3.31,6.722,6.799,9.784,2.985,11.045,0.342,14.405,12.7,8.704,5.3,189.39
2013-04-11,181.803,2.702,7.575,7.507,10.752,3.245,8.461,0.343,11.612,10.7,7.117,4.3,189.378
2013-04-12,182.828,3.597,7.616,8.666,12.259,3.593,7.924,0.313,10.441,10.6,6.75,3.4,190.445
2013-04-13,183.283,4.08,11.302,11.899,17.365,5.466,9.891,0.268,12.95,13.8,8.425,3.1,194.584
2013-04-14,182.678,4.58,15.534,11.733,15.716,3.983,17.787,1.189,23.616,20.0,14.338,7.1,198.212
2013-04-15,182.412,2.957,7.086,7.796,11.054,3.258,7.035,0.404,12.673,18.2,11.367,8.3,189.498
2013-04-16,181.705,3.418,9.784,11.658,16.392,4.734,10.103,0.484,16.851,13.4,9.642,5.4,191.489
2013-04-17,182.4,4.053,14.438,12.299,19.559,7.26,19.55,0.559,26.247,24.1,16.121,8.7,196.837
2013-04-18,180.415,3.33,8.531,10.257,14.934,4.677,12.295,0.315,19.106,10.3,9.287,8.4,188.946
2013-04-19,182.484,2.936,6.396,5.911,8.464,2.553,8.332,0.036,11.09,9.5,7.421,5.3,188.88
2013-04-20,182.234,2.974,7.336,8.39,12.048,3.658,9.923,0.231,12.144,11.1,7.017,3.0,189.57
2013-04-21,180.92,3.616,6.996,7.09,9.677,2.586,3.128,0.021,5.998,7.1,3.208,0.9,187.916
2013-04-22,183.52,4.198,8.743,11.211,15.731,4.52,16.69,0.245,20.891,12.2,8.762,3.9,192.262
2013-04-23,183.427,4.274,16.086,16.355,23.546,7.191,24.211,0.877,25.939,17.4,11.217,6.4,199.514
2013-04-24,181.378,4.146,14.748,16.114,22.749,6.636,20.84,1.091,28.527,17.4,12.838,8.4,196.127
2013-04-25,181.825,3.971,9.095,10.117,13.97,3.853,14.558,0.505,19.162,20.3,16.092,12.2,190.92
2013-04-26,183.155,4.915,12.903,18.06,25.327,7.267,16.189,0.564,21.597,13.2,10.829,8.9,196.058
2013-04-27,182.222,3.22,6.461,5.481,7.676,2.196,8.319,0.01,12.144,13.4,11.017,8.7,188.683
2013-04-28,181.363,2.924,5.76,3.9,4.896,0.997,10.187,0.149,12.705,15.6,12.058,9.2,187.122
2013-04-29,182.429,4.142,11.473,12.825,15.898,3.073,19.417,0.861,22.494,19.7,14.112,9.2,193.902
2013-04-30,181.905,3.764,10.004,12.228,16.913,4.685,18.745,0.626,26.303,17.4,13.438,10.5,191.909
2013-05-01,180.534,2.97,7.426,9.473,14.577,5.104,10.677,0.247,19.179,13.7,9.021,6.4,187.959
2013-05-02,179.881,2.365,5.502,5.137,8.066,2.929,1.302,0.038,5.896,12.5,9.404,6.4,185.384
2013-05-03,180.37,2.373,4.923,4.529,6.286,1.756,0.282,0.012,4.486,13.7,10.562,6.9,185.294
2013-05-04,180.637,2.552,8.592,5.219,7.054,1.834,6.541,0.033,9.177,17.1,13.696,8.8,189.229
2013-05-05,181.331,4.091,10.845,9.101,11.088,1.987,17.627,0.703,20.425,20.3,16.033,12.9,192.175
2013-05-06,182.283,4.407,12.452,9.138,12.011,2.873,16.591,0.873,20.723,20.9,16.121,11.9,194.734
2013-05-07,180.058,2.445,5.105,4.406,7.192,2.786,1.63,0.021,5.424,12.2,9.642,6.5,185.164
2013-05-08,179.334,2.622,5.777,5.071,7.965,2.894,5.724,0.155,8.963,17.1,11.662,6.2,185.111
2013-05-09,179.811,3.444,10.407,15.052,20.902,5.85,10.246,0.885,14.825,19.5,14.856,10.3,190.218
2013-05-10,180.475,3.451,13.071,12.763,21.489,8.727,11.857,0.726,16.859,14.9,12.758,10.4,193.546
2013-05-11,179.505,4.045,11.36,11.748,16.442,4.694,12.369,0.236,18.083,15.9,13.029,10.1,190.864
2013-05-12,180.871,2.865,9.01,7.174,10.049,2.875,9.822,0.312,15.712,17.4,11.688,7.9,189.881
2013-05-13,178.536,2.892,7.827,10.327,15.146,4.819,11.773,0.339,16.302,10.9,9.467,7.4,186.363
2013-05-14,183.004,3.743,11.371,10.779,15.54,4.761,23.582,0.558,30.198,23.1,14.933,9.5,194.375
2013-05-15,179.908,3.322,8.896,11.468,16.205,4.737,17.365,0.56,22.95,13.4,11.279,9.5,188.804
2013-05-16,180.951,3.68,11.957,12.174,17.676,5.502,18.193,0.487,24.686,21.7,14.0,10.5,192.907
2013-05-17,179.693,3.072,9.803,8.765,12.496,3.73,7.049,0.437,10.857,21.8,14.3,11.1,189.496
2013-05-18,182.216,4.135,17.06,14.679,20.755,6.076,17.523,1.171,21.512,21.5,17.204,12.4,199.276
2013-05-19,181.551,3.446,11.12,10.24,12.7,2.459,19.324,1.339,24.719,20.5,15.588,13.2,192.672
2013-05-20,178.652,3.404,11.497,11.99,18.031,6.042,13.993,0.599,21.712,20.6,17.067,13.5,190.148
2013-05-21,179.721,3.071,11.19,10.248,14.994,4.746,17.056,0.609,22.384,24.8,19.3,14.8,190.91
2013-05-22,180.449,3.594,15.517,12.278,17.248,4.97,21.201,1.071,26.144,24.1,18.212,12.2,195.966
2013-05-23,181.244,3.002,8.361,6.346,9.169,2.823,11.266,0.258,16.269,23.0,18.904,14.3,189.605
2013-05-24,180.668,2.639,7.939,7.133,10.597,3.464,7.753,0.348,14.384,21.4,15.4,11.4,188.607
2013-05-25,178.86,2.142,6.345,6.199,9.044,2.845,7.955,0.6,12.71,16.2,13.554,11.0,185.205
2013-05-26,178.636,2.742,7.543,7.279,9.812,2.533,14.116,1.011,19.906,19.4,15.929,12.8,186.179
2013-05-27,179.7,3.063,10.219,9.957,14.882,4.926,19.545,0.75,27.462,22.0,17.846,14.4,189.919
2013-05-28,178.082,2.449,8.994,9.246,14.283,5.037,12.653,0.75,21.009,22.9,18.875,15.5,187.076
2013-05-29,177.508,2.546,10.05,12.654,17.988,5.334,13.687,0.754,24.566,19.1,17.079,15.6,187.558
2013-05-30,181.435,4.09,13.938,16.348,27.289,10.941,15.026,0.472,27.095,20.5,17.867,15.5,195.373
2013-05-31,181.29,3.773,11.327,10.24,15.409,5.169,17.494,0.326,23.059,25.4,19.621,15.5,192.616
2013-06-01,180.587,3.475,11.401,8.075,12.794,4.72,15.043,0.298,19.347,19.5,16.304,13.0,191.988
2013-06-02,177.673,2.282,6.273,5.288,7.412,2.127,8.339,0.163,12.458,15.2,13.612,11.8,183.946
2013-06-03,179.442,2.388,8.047,7.135,11.857,4.719,9.383,0.224,13.908,18.5,14.226,10.4,187.489
2013-06-04,178.316,2.515,9.317,9.593,15.078,5.49,15.928,0.667,19.987,22.4,16.971,12.1,187.632
2013-06-05,178.444,3.053,10.817,10.834,16.01,5.176,24.515,0.831,28.59,22.2,17.612,14.4,189.26
2013-06-06,180.619,3.286,12.274,11.351,16.474,5.123,26.333,0.688,31.286,20.9,17.933,14.5,192.893
2013-06-07,178.33,2.866,9.429,9.253,15.755,6.501,16.838,0.315,20.779,22.3,18.575,17.1,187.759
2013-06-08,178.85,2.765,10.013,8.131,13.34,5.209,9.835,0.134,14.938,22.1,18.338,16.2,188.863
2013-06-09,179.795,3.007,9.025,6.289,8.312,2.023,16.572,0.434,19.908,27.5,21.25,15.8,188.821
2013-06-10,180.8,2.985,11.676,9.605,13.936,4.33,21.519,0.782,26.276,24.1,19.146,15.8,192.475
2013-06-11,177.385,2.256,7.503,7.591,11.441,3.85,20.056,0.135,26.582,19.5,17.238,15.8,184.888
2013-06-12,174.57,2.327,10.594,9.148,15.896,6.748,12.127,0.112,15.982,19.9,17.8,15.9,185.164
2013-06-13,174.521,2.223,10.37,8.284,15.257,6.973,7.678,0.119,11.978,22.4,19.36,18.2,184.891
2013-06-14,174.657,2.077,9.815,8.966,15.928,6.962,9.628,0.29,14.935,19.6,19.4,19.1,184.473
2013-06-15,178.265,3.369,15.933,12.417,23.198,10.781,13.167,0.284,20.333,24.3,21.483,19.2,194.197
2013-06-16,176.226,2.203,8.669,6.417,9.018,2.602,10.621,0.137,15.632,21.3,18.775,15.9,184.895
2013-06-17,176.043,2.219,9.997,8.654,13.826,5.173,10.655,0.464,15.746,22.5,18.954,16.0,186.04
2013-06-18,183.076,3.962,19.069,15.457,27.176,11.719,19.453,0.573,28.404,21.3,20.126,18.6,202.145
2013-06-19,185.529,3.988,14.21,12.731,19.552,6.821,11.64,0.25,16.102,23.0,19.721,17.9,199.739
2013-06-20,181.524,3.413,12.06,10.946,15.366,4.421,14.893,0.483,19.844,23.9,21.067,17.8,193.585
2013-06-21,182.682,2.936,9.899,8.916,13.357,4.441,13.214,0.406,17.457,21.8,19.204,17.4,192.581
2013-06-22,181.549,3.017,9.16,7.685,11.826,4.142,17.737,0.648,20.807,22.0,18.554,17.0,190.709
2013-06-23,183.288,2.825,10.148,6.421,9.027,2.607,12.668,0.602,15.949,22.1,19.096,16.6,193.436
2013-06-24,184.488,2.571,10.262,7.8,12.421,4.621,12.202,0.765,15.312,24.6,20.742,16.1,194.75
2013-06-25,182.338,2.451,9.058,8.518,13.214,4.696,15.971,0.859,20.172,24.4,21.104,18.0,191.395
2013-06-26,181.615,2.865,10.51,9.247,13.9,4.654,16.132,0.811,21.635,22.6,19.7,17.4,192.125
2013-06-27,179.794,2.182,7.42,5.884,9.583,3.699,9.14,0.117,12.886,22.7,18.712,15.0,187.214
2013-06-28,177.111,2.367,7.698,6.751,12.234,5.483,7.878,0.136,13.534,15.7,15.288,14.9,184.809
2013-06-29,180.557,2.658,6.94,7.002,13.549,6.546,8.596,0.146,12.572,17.7,16.154,14.8,187.496
2013-06-30,176.908,2.487,6.788,5.625,8.786,3.161,15.333,0.351,21.256,20.8,18.229,16.4,183.696
2013-07-01,181.99,2.964,11.37,9.443,16.129,6.685,17.794,0.577,26.352,23.6,20.712,18.7,193.36
2013-07-02,182.509,2.12,9.166,8.098,14.648,6.55,11.095,0.617,15.967,23.2,20.27,17.6,191.675
2013-07-03,178.859,2.063,9.086,11.662,18.529,6.866,11.973,0.868,18.174,19.3,18.138,17.4,187.945
2013-07-04,184.713,3.582,14.143,14.561,23.949,9.388,17.349,0.734,26.871,23.7,21.012,18.2,198.856
2013-07-05,185.106,4.507,18.961,17.711,33.703,15.992,19.758,0.626,33.089,25.0,21.746,20.2,204.068
2013-07-06,183.483,5.137,21.47,12.43,23.11,10.68,17.707,0.309,27.093,29.1,26.204,21.6,204.953
2013-07-07,183.716,3.583,15.014,8.051,11.781,3.73,12.029,0.286,17.727,29.5,26.242,23.3,198.73
2013-07-08,183.123,4.233,16.923,12.071,19.639,7.568,11.538,0.243,15.776,27.1,24.117,22.2,200.046
2013-07-09,180.584,3.536,19.546,12.484,23.339,10.854,14.461,0.679,19.564,31.5,26.821,22.1,200.13
2013-07-10,176.695,2.304,13.915,9.003,16.776,7.774,14.107,0.403,19.722,31.4,28.325,23.7,190.611
2013-07-11,176.876,3.364,15.622,14.465,25.03,10.564,17.748,0.398,27.134,27.3,24.733,22.9,192.499
2013-07-12,179.43,2.944,10.225,11.821,17.113,5.291,10.441,0.463,15.572,26.6,21.604,19.7,189.655
2013-07-13,182.399,3.639,14.68,12.16,21.366,9.206,19.118,0.384,26.084,25.4,21.675,19.6,197.079
2013-07-14,185.996,3.252,10.959,7.421,10.511,3.09,14.647,0.4,21.63,26.3,22.988,19.7,196.955
2013-07-15,179.333,2.855,8.556,6.404,9.811,3.406,8.201,0.271,11.693,23.8,21.133,19.3,187.889
2013-07-16,183.208,2.435,10.201,6.516,11.582,5.065,11.298,0.316,14.556,24.5,19.525,17.2,193.409
2013-07-17,179.981,2.303,8.223,7.848,12.678,4.83,12.422,0.25,17.081,18.3,17.5,16.8,188.204
2013-07-18,180.46,2.957,9.418,9.027,15.534,6.508,5.416,0.175,7.629,19.4,18.204,16.9,189.879
2013-07-19,180.167,2.733,7.607,6.76,12.33,5.57,5.434,0.273,7.84,24.1,20.254,17.7,187.775
2013-07-20,179.753,2.324,7.743,6.808,11.42,4.612,8.379,0.411,12.475,23.2,19.125,16.9,187.496
2013-07-21,179.002,2.247,8.377,6.48,9.56,3.08,14.128,0.622,17.509,23.0,19.271,16.9,187.38
2013-07-22,174.74,2.333,9.935,10.191,17.826,7.634,9.485,0.336,14.619,20.7,18.854,17.7,184.675
2013-07-23,176.824,2.522,8.963,8.651,15.562,6.911,10.921,0.443,16.224,21.3,19.667,18.7,185.786
2013-07-24,172.794,1.743,7.936,8.658,14.359,5.702,7.984,0.325,12.396,20.2,19.058,18.0,180.73
2013-07-25,172.986,2.836,9.643,11.556,21.152,9.597,8.911,0.152,13.565,21.2,19.867,18.5,182.629
2013-07-26,177.584,4.066,13.384,12.761,26.042,13.281,12.431,0.181,18.81,22.1,20.985,20.2,190.968
2013-07-27,180.061,3.839,12.233,11.297,19.172,7.875,12.544,0.266,18.853,,,,192.293
2013-07-28,178.859,2.778,9.092,6.802,9.778,2.976,11.913,0.222,17.931,,,,187.951
2013-07-29,178.894,3.331,10.322,9.044,14.831,5.788,12.765,0.156,20.734,,,,189.216
2013-07-30,183.507,3.924,12.636,10.618,17.603,6.985,12.757,0.127,19.657,23.2,22.682,22.1,196.142
2013-07-31,178.008,2.97,11.052,9.802,18.839,9.037,12.41,0.17,17.093,23.2,21.929,20.1,189.06
2013-08-01,171.757,2.362,8.496,6.911,15.347,8.436,5.829,0.17,9.715,20.1,19.525,19.0,180.254
2013-08-02,173.279,2.144,8.275,7.209,14.767,7.558,9.91,0.398,14.813,21.8,18.996,17.4,181.554
2013-08-03,177.021,2.908,10.652,8.145,15.066,6.92,10.208,0.359,14.931,26.0,21.946,17.7,187.673
2013-08-04,179.235,2.566,9.804,5.372,10.365,4.993,10.778,0.46,15.454,25.8,22.1,19.7,189.039
2013-08-05,182.253,3.417,11.649,10.329,16.781,6.453,25.096,0.529,37.633,25.3,22.533,20.0,193.903
2013-08-06,186.269,4.178,14.869,13.19,22.462,9.272,20.437,0.309,34.034,27.3,24.271,22.9,201.138
2013-08-07,186.945,4.144,16.021,12.336,19.408,7.072,20.151,0.541,30.666,31.0,26.608,22.3,202.965
2013-08-08,189.221,3.844,14.023,11.344,16.93,5.586,33.875,0.851,49.76,30.1,26.087,22.6,203.244
2013-08-09,191.616,4.743,18.849,14.84,21.468,6.629,37.318,1.105,64.386,29.9,26.733,22.9,210.465
2013-08-10,184.468,4.367,14.097,8.586,12.527,3.941,40.849,0.378,61.128,34.0,30.321,26.9,198.565
2013-08-11,192.064,4.53,13.154,9.033,11.727,2.694,47.13,0.926,73.04,30.9,28.475,26.0,205.218
2013-08-12,187.844,3.95,15.473,7.975,11.829,3.854,37.522,0.466,49.323,33.6,28.629,23.7,203.317
2013-08-13,186.844,3.936,13.752,6.639,9.604,2.966,25.905,0.444,34.297,31.3,27.171,23.5,200.597
2013-08-14,186.825,3.338,12.444,5.217,7.521,2.304,27.888,0.515,38.656,28.5,24.75,21.6,199.269
2013-08-15,186.443,3.483,12.135,5.553,7.945,2.392,29.689,0.682,44.146,28.6,25.479,21.6,198.579
2013-08-16,191.78,3.993,14.583,7.258,9.887,2.629,32.974,0.637,51.766,30.2,26.817,22.5,206.363
2013-08-17,192.16,4.063,15.899,8.212,11.153,2.941,31.398,0.814,50.49,31.6,27.796,25.0,208.059
2013-08-18,189.233,3.977,14.878,7.858,10.386,2.528,25.095,0.919,38.927,33.1,28.567,25.4,204.11
2013-08-19,185.945,3.827,15.782,10.275,15.19,4.916,22.921,1.062,35.101,32.8,28.767,25.2,201.727
2013-08-20,186.798,3.95,16.941,12.064,20.151,8.086,17.403,0.5,29.886,25.5,24.504,22.6,203.739
2013-08-21,184.256,3.684,14.309,10.328,17.454,7.126,20.528,0.768,28.393,28.1,24.733,22.1,198.566
2013-08-22,183.755,3.716,15.45,10.659,16.17,5.511,24.087,0.69,33.329,27.9,24.725,21.9,199.205
2013-08-23,188.921,4.201,17.104,13.12,19.991,6.872,19.684,0.738,28.739,25.8,23.342,21.1,206.025
2013-08-24,184.841,4.061,13.7,7.834,12.016,4.182,13.527,0.297,18.87,29.5,25.367,21.8,198.541
2013-08-25,184.935,4.308,14.233,6.615,9.284,2.668,15.106,0.449,18.489,27.9,24.204,20.7,199.169
2013-08-26,185.599,3.394,11.246,7.18,11.281,4.101,9.244,0.575,12.289,28.9,24.542,20.7,196.846
2013-08-27,182.41,3.835,12.785,9.927,15.279,5.353,9.177,0.673,13.185,26.5,22.454,20.4,195.196
2013-08-28,184.768,3.167,11.37,8.149,12.98,4.831,7.339,0.295,10.6,28.0,23.771,20.5,196.137
2013-08-29,185.658,3.07,12.767,9.914,16.414,6.5,9.63,0.663,14.236,25.0,22.083,19.6,198.425
2013-08-30,185.196,4.328,15.412,10.987,16.115,5.128,14.727,0.573,22.149,30.1,25.588,21.5,200.608
2013-08-31,184.882,4.029,11.335,8.666,13.336,4.67,13.453,0.588,21.0,26.0,24.067,22.5,196.216
2013-09-01,182.724,3.573,11.473,5.975,8.617,2.641,11.139,0.311,16.355,30.9,26.392,22.2,194.197
2013-09-02,178.708,3.617,11.534,10.238,16.107,5.868,9.723,0.387,14.679,23.4,21.962,20.3,190.241
2013-09-03,177.511,3.735,12.749,11.321,18.306,6.986,14.718,0.451,25.922,24.4,22.296,19.9,190.26
2013-09-04,172.781,1.926,9.232,6.722,12.356,5.634,10.251,0.494,24.424,27.5,24.535,22.6,182.013
2013-09-05,180.633,3.793,13.755,11.623,20.471,8.848,8.256,0.386,15.96,24.7,23.167,21.6,194.388
2013-09-06,180.058,2.74,10.207,9.076,15.479,6.403,8.927,0.474,12.897,24.2,21.596,19.1,190.266
2013-09-07,180.291,3.194,11.562,10.045,15.425,5.38,8.799,0.347,14.328,22.0,21.033,20.1,191.853
2013-09-08,179.766,3.554,10.257,7.213,10.389,3.177,4.712,0.3,9.384,20.4,19.65,18.8,190.023
2013-09-09,180.763,3.141,11.087,9.274,15.874,6.6,7.993,0.351,11.564,25.1,21.546,18.5,191.849
2013-09-10,179.405,2.841,10.671,9.153,16.849,7.696,9.672,0.532,13.451,23.7,21.254,18.6,190.076
2013-09-11,181.5,2.547,10.804,8.613,15.208,6.594,9.742,0.553,14.271,24.0,22.388,20.3,192.303
2013-09-12,186.583,3.688,16.125,12.617,20.469,7.851,12.955,0.678,18.53,26.4,23.488,20.7,202.708
2013-09-13,184.41,3.337,14.652,10.632,18.925,8.293,13.884,0.428,22.324,23.2,22.496,21.1,199.062
2013-09-14,182.538,3.732,14.582,10.015,16.317,6.302,17.746,0.715,29.288,27.9,24.512,22.0,197.119
2013-09-15,179.634,3.643,14.812,8.084,14.286,6.202,11.362,0.454,21.241,24.4,22.45,20.9,194.446
2013-09-16,172.967,1.598,7.306,3.013,5.196,2.183,7.728,0.307,21.202,24.8,21.925,18.3,180.273
2013-09-17,181.078,3.373,15.437,9.934,16.04,6.106,7.628,0.362,12.086,25.9,20.696,16.4,196.515
2013-09-18,181.955,3.601,17.233,13.466,22.213,8.747,12.276,0.605,15.339,25.7,20.496,14.4,199.188
2013-09-19,181.614,3.376,12.662,11.233,17.91,6.677,14.587,0.593,19.546,23.7,19.417,14.8,194.276
2013-09-20,183.081,4.114,15.067,13.525,19.909,6.384,21.545,0.689,27.319,24.6,19.85,13.9,198.148
2013-09-21,183.05,4.483,18.407,13.443,19.394,5.951,23.034,0.581,29.641,29.0,22.854,18.3,201.457
2013-09-22,180.991,3.043,11.309,6.242,8.895,2.653,16.698,0.38,22.993,24.1,20.571,18.4,192.3
2013-09-23,179.218,2.349,8.059,5.91,9.275,3.364,5.995,0.121,11.205,20.9,18.512,17.0,187.278
2013-09-24,178.285,2.431,10.118,8.607,14.851,6.243,8.985,0.35,17.988,23.4,20.346,15.9,188.403
2013-09-25,178.398,3.516,15.959,12.649,24.302,11.652,14.392,0.334,25.826,25.4,22.525,19.2,194.356
2013-09-26,179.988,2.897,8.324,8.003,13.264,5.261,5.286,0.074,10.029,21.9,17.996,13.4,188.311
2013-09-27,182.544,3.128,10.408,10.741,18.652,7.91,6.421,0.201,10.937,21.2,16.112,11.6,192.952
2013-09-28,180.804,2.627,9.692,8.888,14.82,5.932,7.5,0.392,12.362,19.8,16.762,11.7,190.497
2013-09-29,179.469,2.805,9.634,7.59,11.803,4.213,8.356,0.286,13.735,21.5,18.838,15.7,189.103
2013-09-30,178.916,3.035,10.065,9.306,16.04,6.734,9.534,0.128,13.991,21.0,18.421,15.7,188.98
2013-10-01,176.054,3.379,10.71,10.56,18.278,7.719,9.228,0.077,13.506,25.3,20.804,17.7,186.764
2013-10-02,178.438,3.486,11.515,9.646,18.007,8.362,10.69,0.013,15.688,21.6,20.217,19.0,189.952
2013-10-03,180.382,3.137,10.513,8.565,13.059,4.495,8.192,0.061,13.198,22.4,19.171,15.0,190.896
2013-10-04,180.357,3.194,10.818,11.533,17.576,6.043,7.793,0.289,13.523,19.2,15.05,12.2,191.175
2013-10-05,179.441,3.901,13.502,12.292,18.771,6.479,12.471,0.28,16.923,18.0,15.804,12.7,192.943
2013-10-06,177.837,3.214,9.055,7.014,10.322,3.308,11.669,0.125,17.317,19.7,18.321,17.1,186.892
2013-10-07,175.838,3.091,10.073,9.213,15.496,6.282,7.157,0.094,11.159,23.6,19.879,17.8,185.911
2013-10-08,177.777,3.727,13.745,12.958,22.082,9.123,18.421,0.468,26.467,25.8,22.088,18.5,191.522
2013-10-09,178.621,3.294,12.828,11.251,19.647,8.396,15.481,0.704,27.178,27.9,22.8,20.2,191.449
2013-10-10,178.287,2.479,9.401,8.197,14.097,5.9,8.434,0.389,12.29,24.3,21.321,19.5,187.689
2013-10-11,176.697,3.313,11.733,11.81,19.185,7.375,13.519,0.73,21.582,25.5,20.596,18.0,188.43
2013-10-12,179.538,2.831,8.981,6.637,9.959,3.322,10.545,0.223,16.723,23.0,18.738,14.1,188.52
2013-10-13,179.552,2.248,6.6,3.659,5.198,1.538,4.688,0.223,10.763,20.2,16.208,12.8,186.151
2013-10-14,181.072,2.916,9.59,8.522,12.299,3.777,8.209,0.586,16.396,17.2,14.479,10.2,190.662
2013-10-15,182.934,5.127,17.128,16.271,29.343,13.072,20.373,0.668,30.756,18.2,15.533,11.9,200.062
2013-10-16,178.331,2.396,6.906,5.008,7.46,2.452,3.086,0.181,7.333,15.7,13.061,11.1,185.236
2013-10-17,182.127,4.069,11.728,11.452,22.028,10.576,3.503,0.248,8.396,15.5,12.683,9.7,193.855
2013-10-18,181.357,3.706,11.703,12.874,23.402,10.528,8.88,0.455,13.416,15.7,11.921,7.9,193.06
2013-10-19,180.044,3.834,10.771,11.949,18.68,6.732,12.72,1.505,17.467,16.1,12.908,9.1,190.815
2013-10-20,177.721,3.23,9.066,6.912,10.26,3.348,8.509,0.183,14.851,14.1,13.475,12.9,186.788
2013-10-21,177.605,3.233,8.856,8.876,14.697,5.821,5.576,0.452,9.608,20.3,16.112,13.7,186.461
2013-10-22,177.514,3.337,8.841,10.35,16.5,6.15,5.298,0.248,10.546,14.0,12.771,12.0,186.354
2013-10-23,178.469,3.359,9.084,11.781,18.544,6.763,5.71,0.17,11.819,13.0,12.204,11.3,187.553
2013-10-24,181.088,4.178,14.965,16.344,28.395,12.052,8.06,0.181,14.371,13.7,12.8,11.9,196.053
2013-10-25,181.8,5.033,19.288,17.551,33.502,15.951,5.864,0.201,11.093,16.7,15.425,13.2,201.088
2013-10-26,181.066,4.086,8.882,8.053,12.087,4.034,6.331,0.32,12.448,15.2,12.367,10.5,189.948
2013-10-27,180.983,3.553,8.492,6.951,10.746,3.796,2.241,0.171,7.969,15.9,12.629,9.7,189.476
2013-10-28,180.931,4.324,14.744,12.967,23.898,10.931,5.669,0.574,11.989,15.0,12.129,9.2,195.676
2013-10-29,180.985,4.295,16.341,15.047,29.711,14.664,10.707,0.723,17.305,16.2,12.154,8.0,197.326
2013-10-30,181.014,3.969,13.337,12.43,21.749,9.319,13.749,0.671,19.673,19.4,14.604,12.2,194.35
2013-10-31,183.646,5.475,16.386,16.091,24.999,8.908,17.669,0.732,22.199,18.6,14.296,11.0,200.032
2013-11-01,180.749,4.474,12.165,12.811,21.334,8.523,11.261,0.531,15.735,15.1,12.196,8.6,192.914
2013-11-02,181.34,4.533,14.497,14.127,25.122,10.995,11.744,0.737,16.118,14.2,10.717,5.9,195.837
2013-11-03,183.895,5.506,18.994,12.695,19.95,7.255,21.958,0.838,28.704,19.1,14.279,8.9,202.89
2013-11-04,183.17,4.66,11.183,9.853,13.975,4.122,17.872,0.559,23.699,16.3,13.308,10.0,194.354
2013-11-05,181.565,5.081,16.42,11.576,19.123,7.547,17.823,0.564,21.264,16.1,11.688,8.5,197.985
2013-11-06,183.864,6.296,18.932,18.095,33.91,15.814,20.972,1.01,26.058,16.7,12.275,8.0,202.795
2013-11-07,182.082,4.815,16.983,15.076,25.203,10.127,17.249,0.751,23.799,16.3,14.239,12.4,199.065
2013-11-08,180.897,3.26,7.192,7.426,12.545,5.119,7.07,0.405,11.812,12.9,11.025,5.9,188.089
2013-11-09,184.026,2.898,11.089,10.475,17.551,7.075,5.046,0.558,9.987,10.5,7.929,3.6,195.115
2013-11-10,181.244,2.861,9.385,5.809,8.055,2.245,5.301,0.348,10.719,16.2,12.171,8.0,190.629
2013-11-11,179.683,2.78,6.559,7.646,13.084,5.438,3.985,0.328,8.369,8.9,5.346,1.9,186.243
