date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,203.24,5.438,72.258,57.139,46.646,21.321,21.813,29.924,8.111,18.793,1.328,19.11,8.434,4.879,1.937,224.561
2011-01-02,197.786,4.06,81.23,58.739,36.3,16.52,15.701,21.085,5.384,12.373,1.091,13.604,10.764,5.165,1.777,214.306
2011-01-03,193.746,3.158,56.685,42.533,26.611,12.242,11.512,14.718,3.206,3.394,0.883,4.964,10.204,5.533,1.662,205.988
2011-01-04,197.033,4.386,70.772,54.754,40.754,16.192,19.031,27.185,8.153,8.484,1.369,9.322,9.124,4.409,0.424,213.224
2011-01-05,197.414,4.042,59.431,42.757,26.062,14.545,19.635,31.511,11.876,4.956,0.96,6.362,9.098,4.352,0.361,211.959
2011-01-06,203.224,6.111,70.257,51.924,33.533,24.277,36.174,67.128,30.954,12.895,2.549,13.321,9.674,4.69,0.446,227.501
2011-01-07,197.13,3.531,64.622,46.271,28.521,13.819,16.835,25.369,8.533,5.093,0.992,6.398,8.72,4.748,1.627,210.948
2011-01-08,197.784,3.368,55.096,42.951,30.409,13.655,13.779,18.47,4.691,5.032,0.922,6.215,9.189,4.945,1.07,211.439
2011-01-09,203.457,5.951,75.476,57.223,43.878,23.152,28.554,47.432,18.878,18.729,1.919,18.315,9.558,4.921,1.163,226.608
2011-01-10,205.273,6.779,79.837,61.895,40.67,27.198,37.443,74.269,36.826,20.408,2.541,20.846,9.567,5.351,0.806,232.472
2011-01-11,197.73,4.765,77.58,56.807,35.557,21.085,24.925,49.511,24.586,16.946,1.692,17.777,10.137,4.848,0.98,218.816
2011-01-12,197.751,4.241,54.297,40.358,28.942,17.331,24.64,42.418,17.778,8.025,1.298,8.674,6.685,2.93,-0.445,215.082
2011-01-13,203.68,6.955,67.441,50.301,33.811,29.557,38.999,89.229,50.23,17.465,2.726,17.569,10.674,4.599,-1.068,233.237
2011-01-14,200.589,5.53,61.731,45.363,33.352,18.917,22.529,39.89,17.361,10.427,1.445,10.745,7.504,4.131,1.216,219.506
2011-01-15,206.052,5.969,60.826,51.379,41.765,21.768,25.107,38.851,13.744,15.406,2.08,15.532,6.165,3.448,0.416,227.82
2011-01-16,198.706,4.88,54.438,47.227,41.309,17.932,26.936,44.797,17.86,17.914,1.409,18.974,4.805,3.711,2.171,216.638
2011-01-17,199.589,4.898,65.634,50.125,36.521,19.87,29.218,52.319,23.102,15.023,1.444,17.097,7.489,4.097,1.517,219.46
2011-01-18,206.599,7.394,68.997,57.636,44.566,35.19,44.157,95.125,50.968,27.348,2.793,27.696,8.344,3.866,-0.508,241.789
2011-01-19,199.446,5.181,80.914,62.455,50.616,23.144,28.615,56.31,27.695,24.217,1.952,25.065,9.739,5.416,1.05,222.59
2011-01-20,195.254,3.548,93.73,90.285,77.93,14.113,20.357,30.485,10.128,16.975,0.993,15.955,3.427,2.067,1.234,209.367
2011-01-21,194.004,3.366,94.144,89.135,79.198,13.434,18.584,27.076,8.492,9.373,0.612,9.304,3.325,2.767,2.16,207.437
2011-01-22,199.089,4.938,94.898,86.762,72.73,18.588,18.843,35.609,16.766,7.787,0.687,8.811,7.807,4.99,2.911,217.677
2011-01-23,213.906,8.663,94.777,87.529,66.894,35.633,32.144,106.084,73.94,16.274,1.337,16.433,7.493,4.298,0.452,249.539
2011-01-24,200.082,4.571,92.567,65.183,43.536,18.882,27.16,48.268,21.108,9.766,1.276,10.153,4.556,1.995,-0.282,218.964
2011-01-25,203.484,6.466,87.321,63.791,32.345,27.167,34.119,77.067,42.948,19.77,1.748,17.93,8.654,3.174,-1.038,230.651
2011-01-26,200.518,5.242,84.749,52.682,31.985,19.49,27.851,50.751,22.9,11.893,1.345,12.586,5.805,2.073,-0.777,220.008
2011-01-27,205.402,6.662,73.419,56.022,35.02,27.241,32.311,74.017,41.707,15.672,1.673,16.153,6.875,2.019,-2.399,232.644
2011-01-28,200.634,4.895,73.514,50.163,32.424,20.184,23.162,42.775,19.613,14.573,1.561,15.631,5.554,1.595,-1.467,220.818
2011-01-29,195.989,3.077,50.417,38.4,25.065,11.069,10.06,13.234,3.175,6.652,1.058,7.899,6.138,2.242,-0.133,207.059
2011-01-30,199.958,4.908,54.065,39.755,28.528,18.903,26.096,49.73,23.634,9.016,1.301,9.79,6.086,2.452,-1.144,218.861
2011-01-31,200.992,5.524,64.715,48.141,34.536,22.049,32.391,61.772,29.38,12.603,1.841,13.38,8.432,2.968,-1.884,223.041
2011-02-01,200.511,5.468,68.59,48.817,31.046,21.686,26.585,57.94,31.355,14.185,2.548,15.744,11.746,4.67,-1.458,222.197
2011-02-02,195.762,3.72,53.996,35.44,19.119,12.349,16.658,26.312,9.654,7.013,1.32,8.12,4.837,1.693,-0.897,208.111
2011-02-03,206.185,6.924,64.057,42.831,24.09,23.588,34.42,71.948,37.528,13.261,2.709,13.319,6.591,1.915,-2.846,229.773
2011-02-04,205.265,6.733,68.392,44.619,24.307,26.414,34.674,69.765,35.091,16.021,2.184,17.098,10.693,4.456,-1.908,231.679
2011-02-05,202.358,5.646,75.754,52.663,35.446,18.723,23.741,33.24,9.499,16.464,2.674,18.091,8.972,5.055,0.982,221.081
2011-02-06,203.245,6.624,93.102,80.565,65.362,24.953,37.227,63.938,26.697,39.237,1.517,38.133,5.101,4.036,2.693,228.197
2011-02-07,203.568,7.675,95.843,92.544,85.341,29.618,36.377,74.947,38.597,35.744,1.119,33.677,9.695,7.131,4.45,233.217
2011-02-08,195.454,4.201,82.619,49.254,35.369,15.008,20.28,32.419,12.139,7.277,1.06,8.673,8.55,5.832,2.506,210.462
2011-02-09,197.849,4.436,55.378,36.682,20.436,16.607,26.259,47.736,21.477,8.038,1.153,8.608,8.22,3.895,-0.253,214.455
2011-02-10,203.214,6.145,78.898,51.124,33.564,24.826,36.357,70.133,33.776,18.525,2.382,17.186,9.197,4.607,0.285,228.076
2011-02-11,198.191,4.262,82.1,49.765,30.792,16.424,20.523,30.088,9.567,12.587,1.386,12.789,8.303,4.498,0.189,214.615
2011-02-12,197.571,3.6,59.243,41.497,29.194,13.667,14.077,18.917,4.84,10.397,1.055,10.958,8.849,4.067,-0.004,211.238
2011-02-13,200.358,5.32,59.793,47.107,34.969,20.223,33.726,55.437,21.711,19.979,2.34,20.405,8.962,4.853,0.709,220.661
2011-02-14,198.812,5.574,92.251,77.088,50.829,24.572,34.703,57.708,23.005,37.914,1.479,34.915,5.754,4.523,3.172,223.384
2011-02-15,198.031,5.778,92.504,65.976,39.877,23.313,27.726,53.95,26.224,30.06,1.661,28.185,11.632,6.763,4.268,221.344
2011-02-16,196.191,3.988,90.084,57.773,39.681,14.914,24.343,37.518,13.176,16.075,1.307,14.436,4.151,2.847,1.313,211.105
2011-02-17,196.372,4.621,92.455,70.099,32.825,19.418,26.668,44.5,17.832,24.014,1.344,20.527,7.953,3.39,0.752,215.789
2011-02-18,195.076,3.299,90.561,46.123,20.567,12.247,13.498,19.526,6.028,8.998,1.063,9.382,5.752,1.956,-0.841,207.323
2011-02-19,201.288,4.729,64.608,43.976,23.818,16.846,21.491,30.883,9.393,13.832,1.629,13.379,7.552,2.513,-2.101,218.134
2011-02-20,204.719,6.009,68.778,48.438,22.645,22.369,35.527,61.78,26.253,17.106,2.393,17.157,10.344,4.84,-1.064,227.088
2011-02-21,202.973,6.246,68.057,43.662,19.867,25.652,41.531,72.823,31.291,20.701,3.065,21.14,12.841,7.181,0.775,228.625
2011-02-22,197.144,4.825,72.981,58.913,51.015,15.98,26.101,38.378,12.278,22.202,3.278,24.802,9.846,7.482,4.994,213.125
2011-02-23,199.269,5.991,94.268,84.551,49.833,24.373,32.418,56.728,24.31,29.96,1.433,29.291,10.944,7.228,4.458,223.642
2011-02-24,196.681,5.113,71.836,45.77,28.014,15.356,22.84,30.495,7.655,23.892,3.612,27.052,15.144,10.961,7.561,212.036
2011-02-25,196.451,4.801,93.755,86.432,71.234,16.456,22.221,31.191,8.97,15.858,1.105,16.473,8.515,5.47,3.287,212.906
2011-02-26,195.801,3.615,71.426,53.247,36.338,12.631,12.816,16.975,4.159,8.14,1.014,9.661,8.413,5.495,3.352,208.433
2011-02-27,195.318,3.02,42.202,32.556,24.305,11.385,12.05,17.693,5.643,9.087,0.866,10.206,8.181,4.204,1.123,206.702
2011-02-28,197.737,3.931,57.38,44.045,32.06,14.038,21.08,32.867,11.787,10.335,1.563,11.628,6.789,3.392,-0.026,211.775
2011-03-01,201.304,6.086,92.378,78.912,58.554,24.708,34.475,66.801,32.325,19.418,1.288,19.103,11.464,7.086,1.999,226.012
2011-03-02,198.369,5.563,94.38,89.967,81.312,24.79,29.46,62.524,33.064,19.258,1.221,19.94,8.214,6.2,3.72,223.159
2011-03-03,195.224,4.214,93.829,67.194,44.619,13.198,17.316,25.509,8.194,11.921,1.178,13.947,11.733,6.984,3.42,208.422
2011-03-04,196.965,3.817,91.03,66.245,54.586,12.45,12.312,15.837,3.525,15.714,1.124,17.112,6.348,5.168,2.879,209.415
2011-03-05,200.585,5.631,95.072,93.511,90.111,21.515,30.128,52.768,22.64,12.177,0.827,11.921,8.732,5.097,2.021,222.1
2011-03-06,212.419,7.673,95.838,88.553,70.831,33.406,36.997,86.942,49.944,22.826,1.708,26.763,15.97,11.107,7.481,245.825
2011-03-07,196.359,5.407,95.781,69.696,42.736,18.643,26.123,41.181,15.058,25.504,2.007,31.038,14.949,12.274,10.532,215.002
2011-03-08,195.497,4.836,80.85,68.197,56.467,15.479,23.158,34.443,11.285,16.178,1.353,19.738,10.314,9.172,7.699,210.976
2011-03-09,196.656,4.769,94.149,91.491,74.739,17.925,25.974,39.506,13.532,16.801,0.85,17.832,9.052,6.806,4.772,214.582
2011-03-10,194.858,4.032,93.621,84.95,71.977,12.509,16.776,23.102,6.326,4.868,0.585,5.943,7.018,4.869,2.219,207.368
2011-03-11,197.078,4.375,86.844,71.612,49.288,14.994,17.725,23.183,5.458,12.752,1.49,13.185,11.323,6.793,3.069,212.072
2011-03-12,195.002,3.715,77.609,42.183,20.033,12.576,17.537,27.417,9.88,5.565,0.996,7.235,11.254,6.422,2.166,207.577
2011-03-13,195.928,3.424,62.673,39.712,22.362,12.359,16.991,23.783,6.792,6.081,0.947,7.493,10.415,6.175,2.023,208.287
2011-03-14,199.434,4.584,71.922,53.283,36.372,17.207,28.994,43.009,14.014,13.08,1.947,13.789,10.949,6.689,2.29,216.642
2011-03-15,198.869,4.506,83.181,49.516,25.587,19.737,24.242,42.177,17.935,18.002,1.46,19.531,12.484,6.911,2.597,218.605
2011-03-16,198.081,4.488,67.5,46.866,29.442,15.745,26.441,39.68,13.239,17.043,1.965,19.483,10.988,6.99,2.024,213.826
2011-03-17,202.164,6.565,95.127,85.411,63.57,28.081,40.344,61.149,20.804,37.532,1.265,38.263,8.438,6.408,4.422,230.245
2011-03-18,205.066,7.145,95.225,90.35,80.836,28.755,29.668,51.123,21.455,33.183,1.425,35.289,11.47,9.039,6.201,233.821
2011-03-19,195.752,3.667,95.037,43.782,24.277,15.643,18.894,28.706,9.812,9.064,0.895,11.421,11.161,8.412,5.575,211.395
2011-03-20,195.694,4.073,58.323,40.512,27.948,15.9,20.778,26.748,5.969,13.655,1.912,15.79,12.716,7.924,3.29,211.594
2011-03-21,194.262,3.142,45.629,32.648,19.773,12.483,15.468,21.7,6.231,8.416,0.921,10.318,12.23,7.523,3.935,206.745
2011-03-22,208.239,7.4,59.026,43.834,31.799,35.114,50.659,97.689,47.03,27.569,3.04,29.603,14.797,9.203,2.645,243.353
2011-03-23,199.541,6.132,95.157,74.158,49.433,23.755,40.051,58.93,18.879,31.229,1.477,33.12,11.742,9.175,7.266,223.295
2011-03-24,197.276,5.852,95.453,83.179,48.273,20.892,31.422,49.474,18.052,12.108,1.134,13.995,11.033,7.74,5.447,218.168
2011-03-25,200.842,4.865,80.574,48.576,23.753,20.181,20.311,33.121,12.81,8.931,1.13,10.796,13.658,8.397,3.504,221.024
2011-03-26,199.188,4.32,58.945,39.58,24.713,16.547,25.011,38.233,13.222,10.679,1.046,12.192,10.882,7.138,2.844,215.735
2011-03-27,200.822,4.625,72.764,46.934,23.983,17.887,29.184,42.699,13.515,14.105,1.851,16.116,14.079,8.704,2.728,218.709
2011-03-28,201.741,5.178,76.775,53.602,30.191,22.673,31.717,49.773,18.056,25.351,2.643,28.343,17.106,10.239,4.746,224.413
2011-03-29,197.153,4.155,57.923,43.141,22.325,15.09,23.456,33.978,10.522,14.316,1.823,17.726,16.666,11.237,5.516,212.242
2011-03-30,195.117,3.816,67.964,55.096,41.984,15.316,22.081,33.645,11.564,12.996,1.396,18.108,19.262,14.559,10.073,210.432
2011-03-31,188.661,2.778,91.505,64.916,42.803,10.781,9.414,12.754,3.339,9.28,0.875,15.233,18.243,13.552,7.948,199.442
2011-04-01,195.182,4.446,75.262,55.328,32.001,17.399,28.061,41.881,13.82,17.738,2.004,19.386,16.102,10.711,4.248,212.581
2011-04-02,197.072,5.728,83.818,55.052,31.176,21.655,32.569,47.669,15.1,27.416,2.376,29.764,19.138,12.972,7.419,218.728
2011-04-03,193.851,3.335,74.073,52.994,37.709,12.679,13.313,16.339,3.025,11.808,1.272,14.07,9.228,7.632,6.339,206.531
2011-04-04,193.282,3.176,69.384,44.783,20.963,12.017,15.386,21.858,6.472,10.02,1.003,12.105,14.119,8.785,4.953,205.299
2011-04-05,196.931,4.33,65.547,41.657,23.466,17.03,30.071,42.976,12.905,15.238,2.061,16.178,16.557,9.751,2.568,213.96
2011-04-06,200.115,5.086,73.543,50.221,24.404,23.107,36.798,55.296,18.498,21.327,2.993,23.166,20.005,13.286,5.892,223.222
2011-04-07,194.49,4.099,78.331,59.6,38.84,19.053,27.784,41.737,13.953,18.919,1.947,22.043,20.351,15.18,9.78,213.543
2011-04-08,188.729,2.708,71.988,60.624,50.26,11.817,12.993,18.157,5.164,11.589,1.058,15.736,19.111,17.105,14.98,200.546
2011-04-09,189.786,3.363,96.828,87.715,66.287,14.62,16.046,22.09,6.044,11.682,0.935,18.868,18.014,15.883,12.615,204.406
2011-04-10,193.144,3.884,93.437,64.532,39.183,13.626,11.725,14.508,2.783,12.922,1.61,16.783,17.909,14.073,10.501,206.77
2011-04-11,197.867,4.792,96.055,74.526,42.114,19.446,25.079,37.652,12.572,22.716,2.349,28.003,19.642,13.637,8.555,217.314
2011-04-12,192.327,3.251,72.012,34.826,17.005,12.78,14.876,19.984,5.107,14.994,1.219,17.888,16.005,11.148,7.172,205.107
2011-04-13,196.996,4.792,66.625,47.343,28.886,20.538,33.415,45.949,12.534,21.578,2.788,25.505,20.974,13.948,5.927,217.535
2011-04-14,197.686,5.591,75.895,51.188,23.617,23.409,38.704,52.863,14.159,28.12,3.64,33.659,23.108,16.469,9.903,221.095
2011-04-15,192.825,4.053,87.899,62.33,44.19,18.037,24.79,34.938,10.148,24.96,2.883,31.647,22.565,18.042,12.971,210.862
2011-04-16,189.668,3.51,94.235,62.065,33.359,13.325,14.278,20.079,5.801,15.545,1.47,21.737,25.334,18.397,11.999,202.993
2011-04-17,193.755,3.247,76.925,48.751,33.603,12.824,10.671,13.085,2.414,13.063,1.562,16.921,18.561,13.672,9.074,206.579
2011-04-18,194.899,3.696,83.644,67.104,52.748,15.024,20.014,28.557,8.543,13.512,1.721,17.589,17.253,14.73,12.055,209.923
2011-04-19,192.711,3.627,98.007,86.453,62.132,15.563,18.636,26.839,8.204,8.288,0.749,12.314,15.698,10.45,6.711,208.274
2011-04-20,195.375,4.176,83.74,63.421,41.911,16.364,21.843,35.19,13.346,8.881,1.521,11.129,16.662,10.87,5.344,211.739
2011-04-21,196.558,4.204,90.654,76.67,59.094,16.925,23.378,35.519,12.14,12.128,2.086,16.142,16.086,12.238,8.769,213.482
2011-04-22,194.403,4.382,93.655,75.492,53.161,18.665,25.23,36.686,11.455,19.723,2.311,24.607,18.5,15.216,11.259,213.068
2011-04-23,188.427,3.074,97.642,93.869,83.878,13.211,13.813,19.611,5.798,7.52,1.385,16.602,18.003,16.214,14.632,201.638
2011-04-24,189.071,3.471,94.589,55.037,31.399,13.559,10.503,12.898,2.396,8.828,1.306,12.452,20.711,16.124,11.517,202.63
2011-04-25,192.81,4.395,92.022,57.024,27.739,17.039,23.106,33.031,9.925,14.029,1.576,17.472,19.687,14.516,9.696,209.849
2011-04-26,194.238,4.768,73.522,51.354,35.509,20.011,30.599,44.895,14.296,18.807,2.193,21.916,21.095,15.439,9.459,214.249
2011-04-27,190.078,3.871,96.582,74.095,53.244,15.022,17.753,25.67,7.918,30.336,1.644,39.43,24.02,19.076,13.335,205.101
2011-04-28,188.434,3.611,96.791,57.395,30.7,13.966,15.874,22.994,7.12,12.788,1.307,19.179,25.236,19.488,13.384,202.4
2011-04-29,193.881,3.978,81.23,52.877,39.108,15.446,16.627,21.108,4.481,11.615,1.845,14.897,19.075,15.122,11.424,209.327
2011-04-30,195.457,4.489,91.28,63.566,37.374,16.994,18.938,25.629,6.69,20.375,2.292,24.869,22.527,17.24,11.079,212.451
2011-05-01,191.208,3.144,97.202,74.538,49.727,14.725,11.073,13.131,2.058,14.845,1.132,20.863,21.102,18.153,15.455,205.933
2011-05-02,195.713,4.701,96.563,48.817,23.672,19.339,21.652,31.076,9.423,49.438,1.549,71.759,24.733,19.202,13.923,215.053
2011-05-03,195.15,4.136,96.98,70.949,46.817,17.462,16.122,19.813,3.692,31.282,1.026,53.306,18.276,15.514,13.222,212.612
