date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.822,6.331,83.728,70.507,47.481,10.421,10.37,13.023,2.653,37.385,1.02,4.649,40.74,8.61,7.309,5.576,204.244
2011-01-02,190.801,5.85,88.271,69.454,46.424,9.584,11.177,14.848,3.671,12.812,3.275,2.487,15.85,8.121,5.358,2.842,200.385
2011-01-03,193.174,6.6,86.521,65.213,49.655,9.093,10.084,13.096,3.012,30.012,1.382,5.49,32.995,7.459,6.008,4.148,202.267
2011-01-04,189.645,5.384,76.263,57.469,47.938,7.017,7.892,11.353,3.461,15.697,0.181,2.999,18.697,5.727,3.579,1.594,196.662
2011-01-05,189.653,5.486,71.906,59.004,47.355,13.666,14.315,20.359,6.044,10.632,0.0,2.555,14.44,5.974,3.859,1.505,203.319
2011-01-06,190.846,6.483,72.839,64.416,54.339,13.669,21.183,31.164,9.981,14.099,0.0,2.764,16.991,7.381,4.635,1.584,204.515
2011-01-07,193.761,7.344,81.618,69.552,53.321,23.418,23.676,37.86,14.184,15.712,0.0,2.678,18.167,9.242,5.559,2.344,217.18
2011-01-08,192.186,6.21,83.173,69.157,49.53,14.637,15.835,21.771,5.936,12.146,0.0,2.552,15.305,10.718,6.732,1.896,206.823
2011-01-09,197.581,7.678,74.245,62.339,50.331,14.524,17.967,23.817,5.85,36.326,0.0,8.239,41.671,9.258,7.443,4.945,212.104
2011-01-10,198.928,9.537,78.41,71.566,61.873,20.286,25.5,39.608,14.108,53.724,0.0,6.854,59.953,8.246,5.76,3.233,219.214
2011-01-11,190.842,6.498,83.335,57.033,44.585,10.253,13.803,19.906,6.103,20.607,0.0,4.032,25.046,7.608,5.183,2.646,201.096
2011-01-12,191.023,7.834,89.245,69.965,49.978,12.819,17.266,25.475,8.209,12.945,0.51,2.702,16.945,7.65,4.494,1.707,203.842
2011-01-13,192.606,7.421,72.722,59.314,46.674,10.716,14.557,20.69,6.134,25.87,0.0,5.36,28.441,7.45,5.853,4.069,203.322
2011-01-14,194.457,7.79,78.826,65.816,51.875,17.288,22.156,33.754,11.599,30.124,0.0,4.211,33.589,8.635,5.795,3.301,211.745
2011-01-15,192.953,6.824,74.55,63.869,53.066,19.046,19.622,26.794,7.172,14.762,0.0,3.167,18.79,8.161,6.197,4.078,212.0
2011-01-16,189.413,6.318,90.99,75.965,62.783,12.349,19.84,29.703,9.863,11.694,3.449,2.546,15.997,7.42,5.936,3.148,201.762
2011-01-17,191.402,6.627,90.96,67.084,40.588,17.023,20.887,36.338,15.451,7.53,0.0,2.127,11.216,11.583,6.174,1.265,208.426
2011-01-18,191.457,7.449,89.778,73.867,57.103,23.095,27.385,50.103,22.717,12.682,1.0,3.324,19.214,10.728,7.249,3.896,214.552
2011-01-19,189.352,7.194,95.166,93.306,90.514,18.862,24.554,42.826,18.271,14.266,17.927,2.633,23.697,10.146,8.877,7.827,208.213
2011-01-20,185.829,5.871,90.818,73.358,57.226,11.257,15.873,23.878,8.008,7.356,0.0,2.652,11.222,12.579,10.047,8.238,197.087
2011-01-21,187.424,6.545,82.903,69.814,54.19,15.538,19.744,31.291,11.547,7.385,0.0,2.724,10.343,12.719,9.021,5.526,202.963
2011-01-22,191.188,6.303,92.37,77.923,56.482,14.266,14.871,21.569,6.699,12.683,6.155,2.278,15.778,9.451,7.59,5.581,205.454
2011-01-23,188.573,4.961,66.177,54.114,47.644,7.369,9.828,14.968,5.14,3.365,0.51,2.223,7.624,6.374,3.959,2.086,195.942
2011-01-24,190.318,5.642,68.216,54.704,41.76,10.365,9.764,14.805,5.041,11.685,0.0,2.603,13.642,3.472,2.068,0.588,200.683
2011-01-25,191.639,5.922,80.799,58.029,43.668,10.184,11.539,16.667,5.128,16.234,0.0,3.311,18.463,3.875,2.427,0.807,201.822
2011-01-26,191.475,5.952,63.256,50.08,40.837,15.436,12.631,18.42,5.789,7.359,0.0,2.787,9.6,4.382,2.23,0.388,206.911
2011-01-27,192.956,7.236,81.933,66.81,51.686,18.001,22.974,33.323,10.349,22.974,0.0,3.554,25.507,7.477,4.142,1.06,210.957
2011-01-28,193.449,7.002,83.357,64.433,46.014,16.871,19.575,31.744,12.169,28.97,0.0,3.908,33.115,9.255,6.285,3.141,210.32
2011-01-29,192.562,6.143,79.058,62.554,49.571,12.337,13.932,18.616,4.684,17.956,0.0,4.172,20.638,9.774,6.317,2.826,204.899
2011-01-30,192.015,5.963,75.775,56.748,38.144,12.751,17.572,26.045,8.472,14.581,0.0,3.256,16.896,7.85,4.935,2.34,204.765
2011-01-31,194.631,7.635,71.979,54.993,39.08,19.81,22.789,36.188,13.399,22.456,0.0,5.549,24.373,8.15,4.253,0.343,214.441
2011-02-01,191.041,6.914,86.614,62.21,43.239,11.098,11.111,15.755,4.645,25.18,1.362,4.405,30.074,8.044,5.268,2.235,202.139
2011-02-02,189.153,4.84,81.033,62.462,44.525,7.329,9.118,13.554,4.436,8.389,0.0,2.193,9.899,1.918,-1.091,-3.006,196.482
2011-02-03,191.265,6.023,82.61,71.509,60.3,13.104,16.068,23.061,6.993,12.659,0.362,2.459,15.819,3.079,0.235,-3.007,204.369
2011-02-04,193.672,6.959,79.945,64.815,52.39,14.637,16.072,23.186,7.114,25.466,0.0,4.431,27.462,6.865,4.344,1.988,208.309
2011-02-05,193.363,7.23,92.184,78.942,57.61,15.159,17.304,22.483,5.179,33.673,1.98,3.706,39.695,7.297,4.716,1.352,208.522
2011-02-06,194.041,8.906,95.63,88.916,77.87,23.085,23.901,43.057,19.156,31.044,16.845,3.704,43.795,10.584,8.012,5.542,217.127
2011-02-07,189.719,7.086,95.742,74.637,57.74,12.102,12.836,18.195,5.36,18.559,11.394,2.879,22.46,9.048,6.658,3.004,201.821
2011-02-08,189.66,5.31,71.482,58.766,48.585,8.023,7.932,12.581,4.648,6.593,0.0,1.968,8.736,2.526,0.777,-0.484,197.683
2011-02-09,190.353,6.306,77.347,63.916,51.398,9.692,12.249,18.567,6.319,9.771,0.724,2.149,12.843,4.171,2.519,0.991,200.045
2011-02-10,190.781,6.121,76.945,61.641,47.204,13.865,17.737,25.957,8.219,9.79,0.0,2.589,13.256,6.246,4.271,2.143,204.646
2011-02-11,192.015,6.311,74.921,59.162,40.814,14.728,16.683,23.783,7.1,7.199,0.0,2.564,10.47,7.865,4.29,1.055,206.743
2011-02-12,194.212,6.723,78.926,62.892,42.13,16.661,17.096,22.793,5.698,13.756,0.0,3.571,16.488,8.82,4.558,-0.352,210.872
2011-02-13,193.066,8.036,95.348,90.739,65.683,21.501,25.901,45.813,19.913,14.496,24.034,2.551,20.939,7.309,5.876,4.257,214.567
2011-02-14,196.908,9.175,95.278,94.292,92.149,34.382,28.497,67.472,38.975,12.344,8.415,2.167,20.028,9.453,7.846,6.173,231.29
2011-02-15,192.796,8.41,95.73,86.589,71.973,19.282,24.533,40.197,15.664,21.842,11.799,2.68,29.313,10.341,8.506,5.501,212.078
2011-02-16,191.691,6.997,90.339,65.347,41.649,15.283,18.949,28.942,9.993,12.19,0.0,2.584,17.08,8.677,6.0,3.356,206.973
2011-02-17,190.38,5.9,66.848,52.945,39.943,8.86,9.617,14.656,5.039,10.945,0.0,2.845,14.181,5.373,3.337,1.958,199.239
2011-02-18,192.077,5.661,85.047,66.075,44.556,9.456,10.304,15.394,5.089,11.46,0.0,2.238,13.314,3.128,0.842,-0.799,201.533
2011-02-19,192.986,5.304,87.989,72.306,54.999,11.036,12.08,16.53,4.45,14.982,0.362,2.295,16.968,3.512,1.39,-0.371,204.022
2011-02-20,191.068,6.172,78.486,65.936,47.721,13.624,19.277,28.455,9.178,12.157,0.0,2.51,15.414,8.513,3.885,-1.065,204.693
2011-02-21,189.985,6.831,94.443,77.789,63.11,15.874,24.855,37.237,12.382,16.191,7.295,2.62,20.801,9.161,6.233,4.075,205.86
2011-02-22,190.605,7.545,95.448,91.888,85.301,20.959,22.233,38.836,16.603,12.6,11.012,2.311,21.472,9.458,7.488,5.317,211.564
2011-02-23,191.288,7.55,96.454,80.015,56.903,17.196,19.428,33.97,14.542,19.332,31.927,2.936,24.825,14.104,11.033,8.718,208.485
2011-02-24,190.831,7.091,67.449,55.033,37.258,12.165,17.852,22.989,5.137,34.685,0.0,5.568,40.001,13.943,9.938,7.237,202.996
