date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,187.417,3.896,82.777,71.934,51.518,11.833,6.415,7.288,0.873,15.25,2.651,,11.624,6.669,1.688,199.25
2011-01-02,186.167,4.417,78.324,59.815,45.518,7.625,3.806,4.192,0.386,19.208,3.149,,9.663,7.23,5.426,193.792
2011-01-03,185.583,3.479,79.806,60.217,49.935,8.292,5.096,5.677,0.582,20.792,3.36,,9.201,6.62,3.741,193.875
2011-01-04,186.333,6.108,75.389,58.314,43.259,8.417,4.816,5.337,0.522,38.458,5.559,,6.989,5.571,4.097,194.75
2011-01-05,186.333,4.416,91.583,71.045,56.518,14.958,7.489,8.326,0.837,15.917,2.651,,7.167,4.928,2.465,201.292
2011-01-06,187.542,4.812,94.186,67.711,47.194,23.333,10.549,12.753,2.204,17.25,3.033,,8.925,5.794,1.543,210.875
2011-01-07,187.833,3.646,89.194,68.01,53.065,10.333,6.352,7.166,0.814,6.625,2.211,,7.472,5.585,2.149,198.167
2011-01-08,189.833,4.354,88.741,69.95,46.065,14.417,8.308,9.471,1.163,8.417,1.844,,7.974,3.769,-0.209,204.25
2011-01-09,191.208,5.125,86.194,67.225,47.065,18.0,11.596,13.605,2.008,20.167,3.484,,10.546,6.601,3.157,209.208
2011-01-10,190.042,7.208,94.611,76.326,49.611,30.833,16.05,20.116,4.066,32.583,3.675,,10.712,6.133,1.935,220.875
2011-01-11,186.458,4.304,85.712,63.148,43.741,14.25,7.339,8.316,0.976,25.875,4.061,,9.013,6.502,3.2,200.708
2011-01-12,187.542,5.104,76.583,61.211,45.194,16.458,10.299,12.018,1.719,8.375,2.133,,6.325,3.318,0.163,204.0
2011-01-13,187.042,5.208,84.583,65.261,47.194,23.625,10.532,13.719,3.187,25.591,4.371,,8.162,5.453,1.717,210.667
2011-01-14,188.833,4.812,64.13,54.98,46.87,13.0,8.897,9.747,0.849,46.667,6.663,,8.935,7.571,6.547,201.833
2011-01-15,188.708,4.438,85.223,68.251,51.518,17.083,9.625,10.731,1.106,15.5,2.702,,7.82,6.076,3.402,205.792
2011-01-16,186.625,4.77,95.611,61.822,51.87,15.792,10.641,11.862,1.221,12.292,2.201,,5.886,5.078,2.418,202.417
2011-01-17,185.417,4.708,100.0,73.924,46.0,15.625,10.804,13.194,2.39,11.583,2.021,,9.184,4.821,1.665,201.042
2011-01-18,187.458,5.674,93.389,71.658,45.13,25.25,16.728,21.19,4.462,16.667,2.517,,10.435,5.048,0.144,212.708
2011-01-19,186.625,5.854,100.0,87.42,68.231,26.167,16.827,21.148,4.32,14.208,1.968,,8.976,6.384,5.07,212.792
2011-01-20,184.708,5.73,100.0,90.388,83.518,46.875,14.484,16.129,1.645,6.417,2.076,,9.354,7.458,5.226,231.583
2011-01-21,186.375,4.562,97.194,93.148,87.741,65.0,11.03,12.254,1.225,9.25,1.972,,8.299,7.714,7.137,251.375
2011-01-22,,4.604,100.0,88.292,71.0,,10.086,11.395,1.308,7.875,1.768,,9.009,6.743,4.783,
2011-01-23,185.0,4.208,73.295,58.162,47.13,12.667,5.873,6.56,0.687,14.667,2.704,,12.502,8.743,3.842,197.667
2011-01-24,184.292,2.896,68.676,59.069,49.806,9.083,4.959,5.642,0.683,17.25,3.305,,6.744,3.742,2.732,193.375
2011-01-25,185.583,4.218,91.806,59.931,40.065,9.75,6.419,7.18,0.761,23.292,3.904,,5.452,3.204,1.625,195.333
2011-01-26,185.542,3.208,70.0,59.137,46.0,9.708,5.202,5.911,0.709,14.875,2.765,,5.27,3.349,1.563,195.25
2011-01-27,188.167,6.667,85.964,66.19,55.741,20.667,11.264,13.715,2.451,35.5,5.131,,7.244,4.499,0.315,208.833
2011-01-28,188.542,5.73,99.482,74.563,61.482,16.75,11.24,12.77,1.53,30.042,3.917,,7.241,5.34,2.159,205.292
2011-01-29,188.333,3.938,92.899,70.851,52.806,11.375,7.186,8.027,0.842,8.708,2.331,,6.34,3.806,1.216,199.708
2011-01-30,187.208,4.666,94.352,73.343,59.741,12.958,9.127,11.345,2.219,11.042,2.736,,6.503,3.719,0.124,200.167
2011-01-31,185.417,4.354,79.065,57.732,42.87,18.375,8.128,9.143,1.015,12.75,2.564,,7.085,3.945,0.649,203.792
2011-02-01,186.292,4.696,99.158,69.138,44.065,12.0,8.534,9.524,0.99,28.167,4.117,,8.996,4.465,-0.3,198.292
2011-02-02,184.792,3.125,82.445,56.143,42.611,7.167,4.719,5.403,0.684,16.708,2.787,,2.684,1.322,-0.151,191.958
2011-02-03,186.208,4.979,75.87,63.791,46.935,13.0,9.576,11.003,1.426,18.0,3.032,,4.025,1.596,-0.586,199.208
2011-02-04,188.375,5.375,86.482,65.939,43.0,16.958,10.303,12.716,2.414,25.125,4.423,,7.113,3.914,-0.223,205.333
2011-02-05,187.077,5.604,92.518,72.352,46.583,15.538,10.083,11.064,0.981,35.333,4.545,,8.842,4.752,-0.246,202.615
2011-02-06,,7.52,100.0,99.766,96.259,,20.108,26.317,6.209,30.917,2.605,,10.112,7.328,4.417,
2011-02-07,,5.188,100.0,87.433,57.453,,15.282,19.866,4.584,18.917,3.008,,10.383,8.377,5.822,
2011-02-08,,3.544,69.87,54.302,40.0,,4.887,5.647,0.76,21.667,3.205,,5.532,3.249,0.285,
2011-02-09,187.231,5.52,91.093,67.261,48.547,17.692,8.369,9.443,1.074,19.5,3.254,,3.975,2.161,0.346,204.923
2011-02-10,187.87,4.479,95.186,69.206,52.806,17.913,10.252,12.172,1.92,15.083,3.034,,6.147,3.546,-0.791,205.783
2011-02-11,187.667,3.604,84.741,61.587,44.87,10.333,7.393,8.389,0.996,12.125,2.894,,6.899,4.889,1.514,198.0
2011-02-12,189.125,4.084,87.547,64.769,49.0,11.708,7.067,7.993,0.925,12.625,2.597,,7.172,4.533,1.009,200.833
2011-02-13,190.542,6.917,100.0,86.353,64.518,25.708,19.198,22.962,3.765,22.619,1.885,,5.907,4.529,2.607,216.25
2011-02-14,192.292,8.333,100.0,100.0,100.0,39.625,24.395,31.702,7.308,19.292,2.032,,6.909,5.829,4.359,231.917
2011-02-15,189.667,6.478,100.0,92.992,74.13,28.625,14.819,18.646,3.827,19.083,2.637,,7.768,5.56,3.337,218.292
2011-02-16,185.833,4.666,81.482,66.139,48.935,16.708,9.649,11.151,1.502,12.208,2.64,,7.094,4.443,1.53,202.542
2011-02-17,185.042,4.25,82.259,58.446,47.194,8.583,5.846,6.695,0.85,20.364,3.014,,6.074,4.085,1.879,193.625
2011-02-18,187.5,4.208,97.194,76.58,53.259,9.667,6.515,7.296,0.781,10.583,1.928,,4.316,1.641,0.009,197.167
2011-02-19,188.708,4.125,99.547,74.519,49.935,12.417,7.672,8.721,1.049,11.042,2.32,,5.858,2.2,-1.899,201.125
2011-02-20,188.583,4.958,99.158,66.986,32.324,26.708,11.088,13.16,2.072,11.875,2.335,,8.596,4.075,-0.238,215.292
2011-02-21,187.583,6.562,77.935,66.009,51.093,22.708,18.06,21.02,2.96,18.083,3.936,,8.665,5.579,1.37,210.292
2011-02-22,189.625,7.26,100.0,84.635,60.907,27.0,20.737,22.923,2.187,30.125,3.024,,10.191,7.898,5.535,216.625
2011-02-23,188.292,6.292,100.0,90.253,60.259,20.875,15.78,19.438,3.658,19.083,2.87,,13.33,10.489,7.828,209.167
2011-02-24,189.043,5.75,81.295,62.463,46.259,15.652,11.831,12.842,1.011,33.458,4.137,,11.455,8.967,7.122,204.696
2011-02-25,190.75,5.896,100.0,95.086,75.907,17.0,15.772,17.415,1.643,34.0,3.102,,7.834,7.087,6.275,207.75
2011-02-26,188.208,3.521,100.0,71.843,54.13,9.875,5.56,6.052,0.492,10.583,2.176,,6.602,5.045,2.405,198.083
2011-02-27,189.75,4.854,82.028,64.457,44.065,13.042,8.714,10.095,1.381,13.125,2.084,,6.458,2.874,0.041,202.792
2011-02-28,190.375,5.458,89.712,56.305,38.935,18.0,13.323,14.768,1.445,13.792,2.183,,9.554,4.522,-0.748,208.375
2011-03-01,191.81,7.062,100.0,91.077,75.583,24.667,19.663,24.632,4.969,20.75,4.159,,14.889,10.265,5.947,216.476
2011-03-02,189.708,6.125,100.0,96.787,86.0,24.125,15.453,18.472,3.019,16.25,2.584,,13.585,11.12,9.072,213.833
2011-03-03,189.0,3.875,84.0,64.976,48.806,11.625,6.194,6.829,0.635,16.75,2.375,,11.88,9.26,7.088,200.625
2011-03-04,191.625,4.708,100.0,85.523,63.0,15.292,7.107,7.747,0.64,23.667,1.483,,9.091,7.402,5.709,206.917
