date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,194.122,5.806,92.496,77.92,58.671,10.979,10.197,11.911,1.714,28.114,3.372,25.963,9.073,6.813,4.648,205.101
2011-01-02,191.855,3.756,93.006,71.244,48.122,6.823,5.6,6.638,1.039,13.639,1.414,10.336,9.358,5.216,1.535,198.677
2011-01-03,193.575,5.151,86.14,66.198,44.518,8.124,8.4,9.572,1.172,32.79,5.035,28.671,9.306,6.164,4.271,201.699
2011-01-04,192.561,4.167,87.954,68.025,52.694,7.258,7.496,8.941,1.445,24.469,2.663,19.834,5.665,3.17,1.182,199.819
2011-01-05,192.629,3.968,81.741,64.546,42.219,9.776,11.549,14.731,3.182,16.432,1.584,12.983,8.179,3.414,0.324,202.405
2011-01-06,193.675,4.612,83.06,68.788,47.417,11.041,16.137,22.945,6.808,14.538,1.844,11.363,9.101,4.314,0.909,204.715
2011-01-07,193.829,3.885,88.168,70.558,46.829,9.647,11.577,15.766,4.19,8.372,1.093,6.689,10.043,5.416,1.579,203.476
2011-01-08,193.171,3.612,85.822,67.799,45.505,8.565,10.288,12.552,2.265,7.735,1.62,5.6,11.058,6.15,1.356,201.735
2011-01-09,198.275,5.768,87.744,67.265,40.745,12.122,12.651,16.459,3.808,31.076,5.473,29.642,11.096,6.469,2.83,210.397
2011-01-10,199.642,7.894,86.658,74.147,52.478,15.98,19.237,27.733,8.496,47.125,5.479,44.716,10.041,5.53,1.374,215.623
2011-01-11,190.901,4.558,85.042,57.444,40.415,8.791,10.333,13.086,2.753,17.751,2.509,15.517,7.686,4.796,1.218,199.692
2011-01-12,194.5,5.338,89.624,76.229,54.703,12.295,17.589,25.0,7.411,14.175,2.675,11.925,7.852,3.554,-0.442,206.795
2011-01-13,192.776,5.093,82.034,64.725,44.778,9.605,13.339,16.472,3.133,27.098,4.743,24.278,7.908,5.241,2.536,202.381
2011-01-14,196.534,5.752,86.158,65.069,38.264,12.583,13.894,19.707,5.813,25.218,2.366,22.41,10.491,4.884,0.699,209.117
2011-01-15,196.624,4.897,82.198,68.363,50.491,12.302,13.921,17.491,3.57,14.668,1.69,11.615,8.641,5.262,2.159,208.927
2011-01-16,192.895,4.344,92.901,77.148,58.371,8.97,12.865,16.957,4.092,12.528,1.199,9.856,7.389,5.075,1.493,201.865
2011-01-17,195.161,4.853,93.963,74.761,42.901,13.581,16.882,27.524,10.642,9.353,1.378,7.791,11.419,4.63,-0.563,208.742
2011-01-18,195.047,6.411,90.826,75.836,56.276,17.672,22.684,37.429,14.746,15.27,3.209,13.625,10.184,6.02,1.219,212.719
2011-01-19,190.319,4.877,94.602,92.081,81.834,12.004,18.357,23.243,4.886,11.212,2.401,12.903,8.922,7.582,6.529,202.323
2011-01-20,190.907,3.655,92.198,73.206,51.82,10.036,10.652,14.361,3.709,6.18,1.24,5.123,12.943,9.659,6.568,200.943
