date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2015-02-18,201.304,3.429,9.348,9.809,12.071,2.262,10.34,1.321,210.652
2015-02-19,198.435,4.455,9.652,12.887,15.92,3.033,12.775,1.25,208.087
2015-02-20,197.0,4.875,9.292,14.49,17.575,3.084,8.364,0.511,206.292
2015-02-21,195.75,4.375,3.417,4.051,4.622,0.571,11.209,0.703,199.167
2015-02-22,198.167,4.958,4.5,8.806,10.219,1.413,8.006,0.913,202.667
2015-02-23,197.208,3.087,5.75,9.433,11.186,1.753,11.872,1.446,202.958
2015-02-24,197.708,3.167,3.708,6.323,7.312,0.989,10.588,0.771,201.417
2015-02-25,194.304,3.417,3.565,5.813,7.025,1.212,5.249,0.749,197.87
2015-02-26,195.958,4.5,6.583,8.597,9.617,1.02,19.981,1.735,202.542
2015-02-27,197.0,5.375,12.458,11.113,13.048,1.934,29.306,2.37,209.458
2015-02-28,196.625,3.917,6.458,8.678,9.947,1.269,34.832,1.865,203.083
2015-03-01,195.375,1.708,2.625,6.23,7.202,0.971,13.403,1.121,198.0
2015-03-02,195.125,1.667,5.458,9.545,10.862,1.317,15.003,1.531,200.583
2015-03-03,199.818,2.417,15.636,12.24,14.246,2.006,14.842,1.884,215.455
2015-03-04,201.25,3.75,18.292,18.732,22.128,3.396,20.43,2.819,219.542
2015-03-05,198.583,2.333,14.167,9.889,12.235,2.346,23.702,1.57,212.75
2015-03-06,193.167,0.875,8.0,4.842,5.414,0.572,11.847,0.683,201.167
2015-03-07,193.652,0.667,12.652,10.335,12.735,2.4,11.457,0.837,206.304
2015-03-08,194.375,3.739,11.625,11.585,14.719,3.134,21.174,1.608,206.0
2015-03-09,195.875,3.75,9.708,7.637,8.65,1.013,10.335,0.402,205.583
2015-03-10,198.87,3.583,8.435,6.835,7.98,1.144,8.193,0.629,207.304
2015-03-11,200.458,3.542,9.25,6.253,7.264,1.011,6.864,0.661,209.708
2015-03-12,199.542,3.708,9.833,6.813,7.757,0.944,5.761,0.621,209.375
2015-03-13,199.542,4.0,10.375,8.815,9.841,1.027,7.9,0.975,209.917
2015-03-14,198.167,4.417,12.25,7.569,8.637,1.068,9.98,0.774,210.417
2015-03-15,199.833,3.478,10.833,6.9,7.748,0.848,15.494,1.144,210.667
2015-03-16,199.583,4.292,15.208,12.774,15.085,2.31,9.031,1.376,214.792
2015-03-17,194.478,4.333,12.478,13.644,16.11,2.466,14.153,2.213,206.957
2015-03-18,191.583,3.167,9.958,8.461,9.86,1.399,9.274,0.692,201.542
2015-03-19,189.292,3.333,7.708,7.892,9.406,1.515,11.728,0.756,197.0
2015-03-20,193.417,3.042,5.25,3.611,3.92,0.309,15.902,0.582,198.667
2015-03-21,192.958,2.333,5.25,3.996,4.379,0.383,5.0,0.505,198.208
2015-03-22,193.167,3.652,8.125,10.279,12.062,1.784,5.504,1.212,201.292
2015-03-23,192.292,3.708,11.0,11.67,13.828,2.158,11.28,2.104,203.292
2015-03-24,197.391,2.667,8.348,4.577,5.248,0.671,6.927,0.532,205.739
2015-03-25,197.375,1.958,7.708,4.101,4.851,0.75,3.724,0.579,205.083
2015-03-26,197.792,2.375,9.25,6.265,6.997,0.732,6.504,0.707,207.042
2015-03-27,198.083,2.875,11.292,7.398,8.25,0.852,11.504,1.221,209.375
2015-03-28,198.0,3.167,10.917,8.591,9.346,0.755,18.099,1.229,208.917
2015-03-29,199.522,4.391,13.435,12.152,13.318,1.165,28.636,2.065,212.957
2015-03-30,198.542,4.542,16.417,13.763,15.27,1.507,26.79,2.378,214.958
2015-03-31,193.652,4.458,11.304,12.04,13.619,1.579,28.542,2.365,204.957
2015-04-01,199.409,4.0,17.455,10.179,12.015,1.835,17.34,0.897,216.864
2015-04-02,197.333,3.583,14.792,5.089,5.742,0.654,8.691,0.624,212.125
2015-04-03,191.391,3.667,15.783,6.159,7.931,1.772,10.866,0.195,207.174
2015-04-04,194.875,3.875,13.917,7.325,8.702,1.377,6.873,0.805,208.792
2015-04-05,192.75,3.125,13.0,7.26,8.739,1.479,8.79,0.391,205.75
2015-04-06,195.958,4.625,22.0,16.718,22.352,5.634,15.42,2.314,217.958
2015-04-07,197.708,3.609,12.25,5.724,6.807,1.083,7.881,0.638,209.958
2015-04-08,195.391,4.125,9.435,5.123,6.184,1.061,8.878,0.467,204.826
2015-04-09,195.125,5.667,12.0,8.721,10.063,1.342,12.005,1.168,207.125
2015-04-10,194.292,6.875,15.333,16.176,18.875,2.7,10.216,0.768,209.625
2015-04-11,192.125,6.083,9.25,6.231,7.145,0.913,8.882,0.499,201.375
2015-04-12,192.5,6.083,9.0,6.525,7.089,0.565,12.543,0.931,201.5
2015-04-13,193.067,7.25,18.467,11.795,13.331,1.536,7.882,0.539,211.533
2015-04-14,194.667,3.826,29.792,10.32,12.936,2.616,13.12,1.149,224.458
2015-04-15,206.957,4.125,23.391,6.912,7.751,0.839,15.943,0.936,230.348
2015-04-16,207.25,5.125,24.792,11.951,13.157,1.206,28.45,2.228,232.042
2015-04-17,203.333,3.818,23.208,7.787,8.819,1.032,21.137,1.204,226.542
2015-04-18,202.833,3.542,20.333,7.586,9.012,1.425,16.572,1.198,223.167
2015-04-19,201.583,3.5,18.583,4.975,5.639,0.664,24.107,0.687,220.167
2015-04-20,191.625,3.5,9.625,4.744,5.791,1.047,11.216,0.404,201.25
2015-04-21,196.75,3.348,10.083,5.569,6.388,0.819,6.679,0.652,206.833
2015-04-22,194.391,4.167,15.783,9.757,11.24,1.483,13.141,1.074,210.174
2015-04-23,193.5,4.417,13.792,9.147,10.152,1.005,18.901,1.771,207.292
2015-04-24,192.583,4.333,16.25,9.132,10.181,1.05,19.692,1.273,208.833
2015-04-25,195.125,5.083,15.417,8.526,9.138,0.613,28.939,2.097,210.542
2015-04-26,194.75,4.958,14.542,7.047,7.774,0.728,27.01,1.357,209.292
2015-04-27,193.375,5.208,17.0,8.202,9.451,1.249,31.989,1.399,210.375
2015-04-28,191.208,4.25,14.917,6.521,7.592,1.071,23.255,0.581,206.125
2015-04-29,191.13,3.625,10.217,4.885,5.462,0.577,9.444,0.48,201.348
2015-04-30,192.625,4.333,13.375,7.594,9.568,1.974,9.439,1.172,206.0
2015-05-01,193.478,4.375,15.391,7.025,8.334,1.309,14.095,0.992,208.87
2015-05-02,193.333,4.292,13.833,5.943,6.941,0.999,16.616,1.08,207.167
2015-05-03,189.542,3.458,11.167,3.204,3.756,0.552,8.499,0.303,200.708
2015-05-04,190.542,4.0,10.083,3.633,4.217,0.584,8.433,0.618,200.625
2015-05-05,195.0,4.125,8.913,4.103,4.424,0.32,15.451,0.613,203.913
2015-05-06,195.043,4.042,10.609,4.567,5.0,0.434,15.78,0.701,205.652
2015-05-07,194.818,4.542,11.364,5.699,6.228,0.529,15.834,1.013,206.182
2015-05-08,195.208,4.875,13.125,7.346,8.237,0.891,15.079,1.079,208.333
2015-05-09,194.708,5.208,14.958,9.285,9.964,0.68,17.705,1.038,209.667
2015-05-10,195.542,4.583,8.625,4.487,4.851,0.364,20.505,0.863,204.167
2015-05-11,196.417,3.917,11.958,4.193,4.745,0.552,11.391,0.642,208.375
2015-05-12,191.958,2.478,9.5,3.133,3.436,0.303,10.995,0.236,201.458
2015-05-13,197.783,3.583,16.565,7.734,9.24,1.505,19.842,1.482,214.348
2015-05-14,198.25,3.667,16.417,11.443,12.802,1.359,26.193,1.631,214.667
2015-05-15,194.75,3.5,17.5,8.874,10.526,1.651,25.318,1.24,212.25
2015-05-16,193.25,3.875,13.708,7.518,8.574,1.056,16.381,0.548,206.958
2015-05-17,197.083,3.417,12.917,7.038,7.801,0.764,21.994,1.128,210.0
2015-05-18,194.542,2.583,14.0,5.082,5.754,0.672,15.79,0.523,208.542
2015-05-19,195.375,3.583,15.542,7.412,8.765,1.353,9.907,0.481,210.917
2015-05-20,194.696,3.083,16.0,7.546,8.687,1.141,18.614,1.752,210.696
2015-05-21,196.333,2.417,12.292,6.038,6.752,0.714,10.838,0.812,208.625
2015-05-22,196.333,2.667,15.333,7.728,8.881,1.153,12.669,1.075,211.667
2015-05-23,195.292,2.417,13.792,7.196,8.079,0.883,18.427,1.337,209.083
2015-05-24,195.542,2.417,12.833,5.507,6.135,0.628,14.885,0.858,208.375
2015-05-25,196.417,2.917,15.917,8.171,9.322,1.151,19.517,1.534,212.333
2015-05-26,197.125,3.304,18.208,8.718,9.754,1.036,21.785,1.609,215.333
2015-05-27,197.348,3.125,18.174,9.575,10.403,0.828,22.05,2.303,215.522
2015-05-28,195.667,2.75,15.042,7.062,7.868,0.805,24.047,1.167,210.708
2015-05-29,196.417,2.917,18.292,7.664,8.732,1.068,22.683,1.056,214.708
2015-05-30,194.417,3.083,14.75,7.697,9.208,1.511,26.145,1.197,209.167
2015-05-31,194.875,3.042,12.708,4.869,5.494,0.625,23.268,0.748,207.583
2015-06-01,193.913,2.333,10.957,5.737,6.683,0.946,16.714,0.99,204.87
2015-06-02,194.174,2.609,14.043,4.208,4.95,0.742,18.163,0.4,208.217
2015-06-03,198.217,3.042,27.0,6.085,6.958,0.872,7.603,0.45,225.217
2015-06-04,198.833,2.25,12.375,5.544,6.234,0.69,9.564,0.654,211.208
2015-06-05,198.208,3.083,21.917,10.219,11.636,1.417,9.898,0.397,220.125
2015-06-06,194.556,2.471,8.111,4.234,4.64,0.406,6.015,0.433,202.667
2015-06-07,,2.167,,3.752,4.192,0.44,9.759,0.585,
2015-06-08,192.143,2.042,11.714,4.391,4.859,0.468,7.769,0.412,203.857
2015-06-09,192.696,3.292,15.783,9.516,11.954,2.438,7.711,0.898,208.478
2015-06-10,192.13,3.833,15.087,8.669,10.232,1.563,14.094,1.194,207.217
2015-06-11,193.364,4.458,18.727,10.814,12.404,1.59,15.167,0.425,212.091
2015-06-12,191.304,3.792,14.609,8.043,10.017,1.974,14.803,0.604,205.913
2015-06-13,197.75,3.583,14.792,6.454,7.428,0.975,32.812,1.085,212.542
2015-06-14,194.25,3.125,11.708,4.735,5.245,0.51,19.672,0.422,205.958
2015-06-15,191.417,3.458,14.792,6.129,7.635,1.506,18.781,1.164,206.208
2015-06-16,196.087,4.333,15.13,10.82,12.529,1.709,25.01,1.517,211.217
2015-06-17,195.565,3.292,17.609,4.74,5.478,0.738,24.65,0.787,213.174
2015-06-18,195.75,3.458,17.75,7.572,8.519,0.947,9.987,0.592,213.5
2015-06-19,201.125,2.958,18.0,6.415,7.193,0.778,6.874,0.218,219.125
2015-06-20,195.333,3.083,16.625,4.774,5.457,0.683,10.963,0.516,211.958
2015-06-21,198.333,3.083,16.042,4.356,5.173,0.817,13.499,0.431,214.375
2015-06-22,200.417,3.167,16.333,6.141,7.407,1.266,16.052,0.742,216.75
2015-06-23,201.0,2.913,18.792,5.499,6.357,0.858,25.609,0.899,219.792
2015-06-24,194.783,3.0,13.478,5.806,7.058,1.252,22.514,1.047,208.261
2015-06-25,189.875,2.292,13.083,3.769,4.7,0.931,12.221,0.321,202.958
2015-06-26,186.043,2.261,11.565,4.032,4.785,0.753,7.618,0.242,197.609
2015-06-27,191.792,2.458,11.0,4.75,5.926,1.176,7.835,0.352,202.792
2015-06-28,190.917,2.0,9.708,2.767,3.121,0.353,8.69,0.525,200.625
2015-06-29,190.792,1.958,10.667,4.23,5.104,0.874,7.103,0.626,201.458
2015-06-30,188.75,2.304,10.875,5.379,6.695,1.316,10.155,0.719,199.625
2015-07-01,197.435,3.333,17.957,7.284,8.732,1.447,5.779,0.473,215.391
2015-07-02,201.87,2.917,18.652,7.173,8.309,1.136,14.197,0.914,220.522
2015-07-03,203.875,3.667,20.5,8.923,10.276,1.354,18.482,1.221,224.375
2015-07-04,210.458,3.458,20.167,7.366,8.956,1.59,17.836,0.596,230.625
2015-07-05,204.417,3.292,18.25,4.528,4.914,0.387,16.043,0.619,222.667
2015-07-06,209.208,3.958,20.5,8.097,9.246,1.149,16.877,0.845,229.708
2015-07-07,208.042,4.261,19.75,9.086,11.02,1.934,10.365,0.569,227.792
2015-07-08,185.87,2.375,11.739,6.512,9.101,2.589,7.401,0.524,197.609
2015-07-09,193.875,3.25,16.875,8.305,11.296,2.992,11.258,0.689,210.75
2015-07-10,193.875,2.792,13.875,4.868,6.835,1.966,9.074,0.339,207.75
2015-07-11,192.042,2.625,13.583,3.965,5.425,1.46,11.575,0.294,205.625
2015-07-12,183.708,1.667,9.917,3.476,5.513,2.036,11.004,0.453,193.625
2015-07-13,178.958,1.292,8.875,1.657,2.88,1.223,7.172,0.038,187.833
2015-07-14,178.875,1.435,10.458,2.066,3.586,1.52,6.958,0.127,189.333
2015-07-15,188.348,2.542,16.043,5.123,7.276,2.153,10.861,1.069,204.391
2015-07-16,185.25,2.125,11.958,4.381,5.544,1.164,7.799,0.147,197.208
2015-07-17,190.304,2.5,13.261,3.667,4.601,0.934,7.633,0.091,203.565
2015-07-18,194.792,2.417,14.458,4.899,6.191,1.292,13.203,0.697,209.25
2015-07-19,188.708,1.417,12.167,2.645,3.87,1.225,9.689,0.179,200.875
2015-07-20,184.542,1.042,10.292,2.379,3.714,1.335,6.652,0.311,194.833
2015-07-21,183.292,1.042,11.167,1.887,2.938,1.052,4.734,0.078,194.458
2015-07-22,187.391,2.542,11.957,6.43,8.84,2.41,5.501,0.171,199.348
2015-07-23,186.5,2.167,12.5,7.982,12.217,4.235,7.5,0.656,199.0
2015-07-24,189.625,2.125,13.25,6.34,10.414,4.074,10.034,0.819,202.875
2015-07-25,189.542,1.833,11.167,3.925,7.124,3.199,9.111,0.429,200.708
2015-07-26,186.042,1.167,8.583,2.2,3.765,1.565,7.965,0.222,194.625
2015-07-27,186.167,1.917,10.042,5.449,7.041,1.592,11.779,0.665,196.208
2015-07-28,193.81,3.043,18.905,7.601,9.166,1.565,20.87,1.499,212.714
2015-07-29,204.368,3.542,17.158,7.231,8.665,1.435,29.559,1.443,221.526
2015-07-30,205.5,3.792,16.667,7.185,8.417,1.232,35.361,1.449,222.167
2015-07-31,200.083,3.958,15.25,6.613,7.555,0.942,37.129,1.699,215.333
2015-08-01,197.667,3.417,13.375,6.396,7.265,0.869,38.904,1.864,211.042
2015-08-02,196.083,2.958,11.833,4.974,5.591,0.617,38.645,1.462,207.917
2015-08-03,196.0,3.333,12.739,5.347,6.734,1.387,34.529,1.376,208.739
2015-08-04,195.25,3.5,18.667,5.676,7.093,1.417,38.991,1.295,213.917
2015-08-05,192.304,2.667,11.913,5.703,7.321,1.618,33.921,1.075,204.217
2015-08-06,189.913,2.5,12.652,5.413,6.825,1.413,24.392,0.945,202.565
2015-08-07,188.5,2.333,11.958,5.218,7.258,2.04,13.589,0.775,200.458
2015-08-08,188.792,2.625,11.625,5.416,6.215,0.799,20.046,1.031,200.417
2015-08-09,190.75,3.083,11.708,4.207,4.883,0.676,26.123,1.185,202.458
2015-08-10,193.0,3.792,13.458,6.327,7.283,0.955,29.68,1.217,206.458
2015-08-11,192.708,4.13,14.083,7.173,7.996,0.823,28.416,1.815,206.792
2015-08-12,195.826,3.417,18.304,6.6,7.537,0.937,27.31,1.005,214.13
2015-08-13,194.042,3.208,15.875,4.909,6.327,1.418,14.116,0.551,209.917
2015-08-14,193.25,3.167,14.583,4.522,5.241,0.719,9.721,0.773,207.833
2015-08-15,196.583,3.417,15.333,4.862,5.68,0.817,17.367,0.974,211.917
2015-08-16,195.625,2.917,14.333,4.364,5.091,0.726,16.522,0.637,209.958
2015-08-17,193.042,2.875,15.583,5.156,6.324,1.169,5.434,0.252,208.625
2015-08-18,196.875,3.348,16.833,5.591,6.882,1.291,8.592,0.704,213.708
2015-08-19,190.739,3.833,16.696,8.523,10.166,1.644,8.958,0.525,207.435
2015-08-20,189.167,3.333,20.083,7.229,9.673,2.444,8.728,0.53,209.25
2015-08-21,187.125,2.917,17.958,5.048,7.829,2.781,11.471,0.475,205.083
2015-08-22,190.042,2.792,16.542,4.424,6.148,1.724,8.845,0.582,206.583
2015-08-23,192.75,2.542,14.75,3.477,4.0,0.524,8.705,0.515,207.5
2015-08-24,190.208,3.125,16.875,5.055,6.197,1.141,9.671,0.739,207.083
2015-08-25,184.0,2.292,13.25,2.275,2.597,0.321,8.733,0.221,197.25
2015-08-26,197.087,3.125,13.783,6.057,7.201,1.144,5.573,0.649,210.87
2015-08-27,196.958,3.708,14.292,6.546,7.327,0.782,12.739,1.218,211.25
2015-08-28,199.208,4.25,14.625,7.043,8.111,1.067,19.31,1.38,213.833
2015-08-29,200.708,4.0,13.625,5.954,6.8,0.846,19.401,0.593,214.333
2015-08-30,194.875,2.958,11.875,4.374,5.466,1.093,6.809,0.245,206.75
2015-08-31,200.087,4.125,14.0,8.236,9.97,1.734,10.208,0.756,214.087
2015-09-01,195.792,3.0,12.583,5.977,7.689,1.712,4.881,0.396,208.375
2015-09-02,193.0,3.292,13.522,6.169,7.271,1.103,7.851,0.608,206.522
2015-09-03,196.826,3.625,15.435,7.725,9.198,1.473,8.303,0.234,212.261
2015-09-04,195.75,3.75,13.792,6.137,7.408,1.271,19.714,0.707,209.542
2015-09-05,196.417,3.375,10.917,5.153,6.034,0.881,14.991,0.623,207.333
2015-09-06,195.458,3.25,12.0,4.045,4.643,0.597,12.286,0.239,207.458
2015-09-07,196.958,3.917,13.042,6.975,7.947,0.971,5.672,0.612,210.0
2015-09-08,196.458,3.478,17.708,7.246,8.415,1.17,5.992,0.323,214.167
2015-09-09,194.304,2.5,14.652,4.863,5.596,0.733,4.342,0.17,208.957
2015-09-10,194.188,2.542,14.688,4.18,4.969,0.789,4.191,0.538,208.875
2015-09-11,197.667,3.083,14.625,5.192,5.97,0.778,9.372,0.774,212.292
2015-09-12,200.0,3.75,16.125,5.347,6.331,0.984,14.633,0.803,216.125
2015-09-13,201.792,3.292,15.458,4.435,4.922,0.488,14.358,0.683,217.25
2015-09-14,201.333,2.667,15.75,5.144,6.177,1.033,7.098,0.581,217.083
2015-09-15,201.208,3.208,18.583,7.357,8.515,1.158,12.883,0.795,219.792
2015-09-16,198.261,4.083,15.0,9.548,11.516,1.968,15.421,0.482,213.261
2015-09-17,195.458,3.958,12.542,7.972,9.764,1.792,7.868,0.218,208.0
2015-09-18,192.0,2.958,8.875,5.013,5.988,0.976,7.472,0.623,200.875
2015-09-19,189.833,2.458,8.583,4.083,4.768,0.685,8.815,0.516,198.417
2015-09-20,191.333,2.667,6.833,3.874,4.533,0.659,8.53,0.253,198.167
2015-09-21,191.0,3.042,7.542,5.296,6.385,1.089,10.48,0.695,198.542
2015-09-22,190.25,3.0,7.917,4.524,5.353,0.828,13.201,0.725,198.167
2015-09-23,194.348,2.958,13.609,4.088,4.978,0.89,14.423,0.74,207.957
2015-09-24,194.583,4.583,15.875,8.406,9.413,1.007,8.635,0.399,210.458
2015-09-25,196.167,4.375,18.833,7.386,8.673,1.287,7.22,0.529,215.0
2015-09-26,195.083,4.167,16.042,6.641,7.788,1.147,8.58,0.659,211.125
2015-09-27,193.875,3.625,13.042,4.995,5.514,0.519,11.472,0.788,206.917
2015-09-28,195.292,3.583,14.958,6.21,7.501,1.291,12.861,0.664,210.25
2015-09-29,197.167,2.913,13.125,5.926,6.737,0.811,13.092,0.835,210.292
2015-09-30,193.174,2.667,12.087,6.713,7.489,0.775,7.46,0.642,205.261
2015-10-01,188.913,3.125,12.783,6.256,7.975,1.719,9.732,0.338,201.696
2015-10-02,191.5,4.458,13.667,5.63,6.27,0.64,10.037,0.471,205.167
2015-10-03,192.25,3.208,12.875,6.364,7.603,1.24,10.358,0.821,205.125
2015-10-04,192.125,2.833,10.875,4.428,4.959,0.532,15.241,1.009,203.0
2015-10-05,191.417,2.875,11.292,6.277,7.121,0.844,5.666,0.793,202.708
2015-10-06,189.333,2.435,12.0,5.759,6.65,0.891,6.835,0.715,201.333
2015-10-07,193.304,2.208,12.174,4.797,5.576,0.78,5.402,0.514,205.478
2015-10-08,193.042,2.667,12.333,5.592,6.297,0.705,11.793,0.894,205.375
2015-10-09,194.783,4.0,14.696,8.863,9.995,1.132,23.686,1.264,209.478
2015-10-10,196.0,4.208,16.208,9.133,10.241,1.108,28.694,1.243,212.208
2015-10-11,196.333,3.583,12.875,5.561,6.105,0.544,22.53,0.763,209.208
2015-10-12,196.208,2.875,10.375,5.622,6.33,0.709,10.026,0.529,206.583
2015-10-13,195.583,3.0,12.292,6.537,7.346,0.809,9.241,1.006,207.875
2015-10-14,191.391,3.042,13.043,7.609,8.636,1.027,10.285,0.888,204.435
2015-10-15,192.833,3.792,13.75,10.321,12.031,1.71,12.36,0.871,206.583
2015-10-16,190.833,3.708,12.75,10.147,11.848,1.701,11.645,0.935,203.583
2015-10-17,189.792,3.583,12.042,7.784,8.632,0.849,11.776,0.857,201.833
2015-10-18,189.292,3.417,12.667,7.294,8.153,0.858,15.316,0.91,201.958
2015-10-19,189.5,3.958,13.333,8.218,9.232,1.014,14.047,0.725,202.833
2015-10-20,190.292,3.739,14.292,9.322,10.515,1.194,20.183,1.292,204.583
2015-10-21,198.0,4.542,12.652,9.818,10.682,0.864,30.081,1.021,210.652
2015-10-22,198.375,4.167,11.208,8.467,9.401,0.933,25.572,0.698,209.583
2015-10-23,197.583,4.083,12.333,9.915,11.106,1.191,15.911,0.637,209.917
2015-10-24,198.917,4.75,12.0,9.523,10.5,0.976,32.018,1.268,210.917
2015-10-25,195.583,3.167,6.875,3.413,3.697,0.284,11.459,0.331,202.458
2015-10-26,197.25,3.833,9.958,7.776,8.908,1.133,7.962,0.501,207.208
2015-10-27,194.042,2.696,11.0,6.748,8.781,2.033,7.965,0.261,205.042
2015-10-28,196.87,3.25,9.913,6.346,7.211,0.865,10.671,0.629,206.783
2015-10-29,197.542,2.958,9.667,6.807,7.53,0.723,12.296,1.057,207.208
2015-10-30,199.375,3.958,12.542,9.264,10.433,1.17,23.05,1.55,211.917
2015-10-31,198.125,3.042,9.875,6.607,7.432,0.825,9.452,0.706,208.0
2015-11-01,197.667,3.333,9.417,6.74,7.587,0.847,8.612,0.512,207.083
2015-11-02,196.478,4.292,12.087,9.608,11.862,2.255,8.238,0.143,208.565
2015-11-03,196.208,3.667,10.208,6.998,7.958,0.96,9.989,0.534,206.417
2015-11-04,192.0,4.583,15.174,11.613,14.275,2.662,9.898,0.629,207.174
2015-11-05,192.375,5.375,17.375,13.564,17.729,4.165,12.905,0.974,209.75
2015-11-06,193.042,6.042,20.375,14.67,17.98,3.309,18.801,1.085,213.417
2015-11-07,189.913,4.75,13.348,8.938,11.589,2.651,12.79,0.51,203.261
2015-11-08,188.667,4.5,13.125,6.421,8.446,2.025,8.149,0.132,201.792
2015-11-09,190.625,6.0,17.125,11.508,16.001,4.492,9.975,0.309,207.75
2015-11-10,190.708,3.087,11.042,5.785,6.837,1.052,3.461,0.277,201.75
2015-11-11,196.783,3.083,10.652,6.184,7.345,1.161,3.24,0.278,207.435
2015-11-12,197.125,3.375,12.292,8.941,10.389,1.447,5.947,0.54,209.417
2015-11-13,198.739,4.917,18.913,15.187,19.736,4.55,11.649,0.548,217.652
2015-11-14,191.042,3.042,10.25,7.386,8.07,0.684,5.049,0.256,201.292
2015-11-15,195.208,4.375,10.958,6.897,7.545,0.648,6.211,0.323,206.167
2015-11-16,194.304,3.917,13.609,8.523,10.459,1.936,6.739,0.427,207.913
2015-11-17,196.292,4.739,19.833,12.73,17.236,4.506,13.478,0.282,216.125
2015-11-18,195.826,4.792,17.783,12.207,16.026,3.819,5.033,0.316,213.609
2015-11-19,195.542,3.167,10.708,6.692,7.79,1.098,3.4,0.2,206.25
2015-11-20,196.625,3.75,11.583,10.264,12.728,2.464,9.224,0.688,208.208
2015-11-21,198.542,4.0,10.125,7.429,8.788,1.36,12.213,0.55,208.667
2015-11-22,200.417,4.708,12.083,8.703,9.874,1.171,16.606,0.718,212.5
2015-11-23,202.458,5.542,18.417,10.955,14.114,3.159,22.403,0.348,220.875
2015-11-24,198.667,3.652,9.875,6.316,7.691,1.375,9.866,0.52,208.542
2015-11-25,192.957,3.625,7.13,8.727,10.271,1.544,4.698,0.377,200.087
2015-11-26,192.25,3.417,7.083,6.851,8.905,2.055,5.052,0.472,199.333
2015-11-27,193.25,3.25,6.833,6.939,7.975,1.036,5.27,0.634,200.083
2015-11-28,194.833,4.0,9.083,10.369,12.451,2.082,9.703,0.915,203.917
2015-11-29,194.583,4.542,7.25,7.532,8.264,0.733,12.458,0.796,201.833
2015-11-30,195.125,5.458,11.583,11.197,14.583,3.386,15.168,0.786,206.708
2015-12-01,195.125,4.542,8.292,9.381,11.602,2.22,11.65,0.726,203.417
2015-12-02,196.318,4.667,15.5,8.848,11.584,2.736,10.431,0.836,211.818
2015-12-03,195.625,4.417,12.542,5.525,6.448,0.923,11.583,0.554,208.167
2015-12-04,199.174,5.125,12.522,6.286,7.098,0.811,10.143,1.095,211.696
2015-12-05,195.458,4.458,12.75,8.041,9.408,1.368,10.256,1.042,208.208
2015-12-06,196.625,5.417,13.0,8.658,9.423,0.765,13.208,1.11,209.625
2015-12-07,198.0,4.875,15.042,8.998,10.619,1.621,8.122,0.887,213.042
2015-12-08,198.042,3.043,13.417,8.861,10.834,1.974,6.359,0.639,211.458
2015-12-09,194.217,3.708,12.304,12.285,15.591,3.305,7.241,0.629,206.522
2015-12-10,193.583,5.208,19.417,12.894,21.508,8.614,12.114,0.529,213.0
2015-12-11,186.625,3.0,7.292,6.244,7.391,1.148,3.669,0.349,193.917
2015-12-12,193.208,4.25,7.667,6.879,7.52,0.641,12.346,0.643,200.875
2015-12-13,192.208,4.667,8.083,6.973,7.79,0.818,14.319,0.857,200.292
2015-12-14,191.708,4.958,11.333,9.836,12.28,2.444,9.637,0.67,203.042
2015-12-15,192.917,5.087,16.042,14.077,18.883,4.806,13.24,0.838,208.958
2015-12-16,200.435,4.625,8.522,8.586,10.176,1.59,12.91,1.186,208.957
2015-12-17,198.625,2.958,3.375,5.571,6.649,1.078,4.98,0.873,202.0
2015-12-18,200.458,3.583,4.208,7.311,8.596,1.285,5.898,1.061,204.667
2015-12-19,198.917,3.375,3.667,6.047,6.951,0.904,5.159,0.763,202.583
2015-12-20,199.875,4.0,6.375,7.733,9.016,1.283,9.534,0.839,206.25
2015-12-21,201.5,5.667,12.625,13.267,18.464,5.197,12.591,0.658,214.125
2015-12-22,200.5,4.609,10.25,12.165,15.623,3.458,9.468,1.051,210.75
2015-12-23,194.609,5.25,16.304,15.68,21.527,5.847,12.782,0.724,210.913
2015-12-24,192.0,4.625,12.333,13.142,15.879,2.737,10.278,0.782,204.333
2015-12-25,192.667,3.75,8.917,7.129,8.161,1.033,12.315,0.713,201.583
2015-12-26,196.458,4.042,8.125,8.061,8.983,0.922,18.437,1.504,204.583
2015-12-27,197.083,4.5,7.583,6.792,7.417,0.625,22.532,1.687,204.667
2015-12-28,194.913,4.292,7.957,7.473,9.444,1.971,5.972,1.032,202.87
2015-12-29,193.875,3.625,6.125,5.825,6.591,0.766,5.366,1.076,200.0
2015-12-30,197.957,4.542,11.478,7.746,8.805,1.06,9.105,1.095,209.435
2015-12-31,198.792,4.792,9.083,5.915,6.638,0.723,13.949,1.4,207.875
2016-01-01,196.167,3.625,7.625,4.767,5.046,0.279,10.384,0.929,203.792
2016-01-02,196.042,4.042,9.0,6.231,7.045,0.814,13.268,1.067,205.042
2016-01-03,196.583,3.043,7.667,6.653,7.209,0.556,15.406,0.92,204.25
2016-01-04,196.708,3.708,9.125,6.809,8.081,1.272,14.573,1.145,205.833
2016-01-05,199.5,3.125,6.955,4.148,4.707,0.56,7.875,0.503,206.455
2016-01-06,200.417,3.083,9.917,7.316,8.51,1.194,5.833,0.557,210.333
2016-01-07,200.417,3.542,11.833,10.381,12.353,1.972,6.902,0.85,212.25
