date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2013-06-28,5.708,9.03,14.946,5.915,12.285,2.237
2013-06-29,4.25,6.633,10.153,3.52,8.594,2.553
2013-06-30,3.583,4.718,6.887,2.169,8.375,2.066
2013-07-01,3.292,5.391,10.924,5.534,8.264,2.568
2013-07-02,4.696,6.984,10.67,3.686,7.203,1.939
2013-07-03,5.583,8.564,13.753,5.189,8.632,1.919
2013-07-04,4.708,7.29,13.409,6.119,10.359,1.977
2013-07-05,3.136,3.534,8.014,4.48,12.029,2.157
2013-07-06,2.042,2.601,7.011,4.41,12.501,2.475
2013-07-07,2.5,2.208,4.356,2.148,10.16,2.357
2013-07-08,2.208,3.252,7.589,4.338,16.563,3.201
2013-07-09,2.292,3.937,8.162,4.225,29.271,3.713
2013-07-10,2.875,4.314,8.955,4.641,40.464,3.326
2013-07-11,3.435,4.54,8.817,4.277,28.933,2.726
2013-07-12,3.292,3.902,8.731,4.828,20.091,2.405
2013-07-13,2.875,2.865,6.639,3.774,14.307,2.118
2013-07-14,2.708,2.6,5.451,2.852,22.328,2.933
2013-07-15,2.708,4.341,9.338,4.998,20.009,2.702
2013-07-16,3.042,5.04,9.908,4.868,18.933,2.722
2013-07-17,3.792,6.372,11.774,5.402,25.645,3.388
2013-07-18,3.087,6.429,10.84,4.412,24.648,3.201
2013-07-19,3.167,6.239,9.557,3.318,20.182,3.259
2013-07-20,3.125,5.777,8.542,2.765,21.903,3.257
2013-07-21,2.917,4.312,5.795,1.482,18.34,3.14
2013-07-22,3.333,4.987,9.794,4.808,25.625,3.01
2013-07-23,3.125,6.059,10.014,3.955,33.004,3.354
2013-07-24,3.292,5.614,10.02,4.406,24.084,3.742
2013-07-25,3.522,5.805,12.01,6.206,26.549,3.626
2013-07-26,6.083,10.583,15.107,4.524,42.223,3.278
2013-07-27,5.0,6.008,11.764,5.756,35.113,3.158
2013-07-28,4.25,5.039,8.187,3.148,29.9,3.104
2013-07-29,4.792,5.944,12.241,6.297,21.224,2.799
2013-07-30,4.917,6.89,10.642,3.753,23.605,2.833
2013-07-31,4.542,6.223,11.771,5.548,31.094,3.319
2013-08-01,4.5,7.693,13.444,5.751,29.326,3.885
2013-08-02,5.042,8.111,11.601,3.49,31.428,3.367
2013-08-03,4.0,6.735,10.245,3.51,26.265,3.492
2013-08-04,3.792,3.808,6.812,3.004,18.716,3.093
2013-08-05,4.375,5.242,11.962,6.719,18.367,4.935
2013-08-06,4.375,6.197,12.976,6.779,21.746,5.277
2013-08-07,4.292,7.425,14.036,6.611,30.946,3.548
2013-08-08,4.35,8.164,13.597,5.433,35.067,3.591
2013-08-09,5.083,6.713,14.084,7.372,38.879,3.618
2013-08-10,4.917,7.763,11.938,4.175,44.698,4.203
2013-08-11,4.208,6.281,10.094,3.813,50.587,4.472
2013-08-12,5.0,8.081,13.623,5.542,49.734,4.641
2013-08-13,4.583,7.173,13.918,6.745,36.85,5.241
2013-08-14,4.292,7.171,12.707,5.536,39.731,5.452
2013-08-15,3.652,5.549,11.6,6.05,40.457,4.783
2013-08-16,3.458,4.624,8.598,3.973,41.464,3.993
2013-08-17,2.792,3.591,6.113,2.521,29.055,3.581
2013-08-18,1.667,1.761,3.945,2.185,14.233,3.061
2013-08-19,2.125,3.322,7.521,4.199,12.719,2.877
2013-08-20,2.042,3.344,7.771,4.427,8.074,2.738
2013-08-21,2.208,3.698,9.51,5.812,6.883,2.54
2013-08-22,2.478,3.801,10.033,6.233,10.461,2.199
2013-08-23,2.667,4.746,11.253,6.507,16.124,2.926
2013-08-24,3.625,6.383,14.308,7.925,18.95,2.325
2013-08-25,3.042,4.506,11.047,6.54,10.001,1.946
2013-08-26,4.583,7.194,12.632,5.438,12.022,1.977
2013-08-27,3.542,6.952,14.086,7.134,14.913,3.711
2013-08-28,3.5,8.117,14.595,6.479,19.15,4.139
2013-08-29,3.783,7.77,12.975,5.205,30.11,4.326
2013-08-30,2.833,5.508,10.62,5.112,25.878,3.414
2013-08-31,2.25,3.894,7.927,4.033,17.528,2.252
2013-09-01,2.5,3.886,8.862,4.975,9.775,2.148
2013-09-02,2.958,4.514,8.779,4.265,7.739,1.935
2013-09-03,3.708,6.021,15.312,9.291,6.459,2.05
2013-09-04,2.833,4.389,6.926,2.538,5.127,2.297
2013-09-05,3.478,5.498,7.444,1.946,7.263,3.001
2013-09-06,3.625,7.308,11.761,4.453,12.062,3.062
2013-09-07,4.667,7.534,13.332,5.798,15.003,2.288
2013-09-08,3.083,5.193,10.287,5.094,14.368,2.957
2013-09-09,4.292,7.309,12.831,5.522,12.459,2.833
2013-09-10,3.417,6.449,15.218,8.77,17.764,3.164
2013-09-11,3.875,7.147,12.587,5.439,21.601,3.11
2013-09-12,4.13,6.53,11.91,5.381,20.559,2.664
2013-09-13,3.708,6.354,12.143,5.789,28.375,2.424
2013-09-14,4.042,6.807,12.761,5.954,34.427,2.926
2013-09-15,2.917,3.343,6.264,2.922,7.923,1.792
2013-09-16,1.875,3.104,4.45,1.346,7.624,3.084
2013-09-17,3.167,8.398,14.279,5.881,8.071,3.904
2013-09-18,3.333,10.041,21.103,11.063,12.603,3.895
2013-09-19,3.652,10.2,18.878,8.677,17.377,4.626
2013-09-20,2.917,7.139,11.759,4.62,18.327,3.133
2013-09-21,2.917,6.3,10.393,4.094,17.148,2.976
2013-09-22,2.417,4.001,6.927,2.926,15.44,2.685
2013-09-23,2.167,5.317,9.98,4.664,21.448,3.324
2013-09-24,2.917,6.952,14.962,8.01,19.061,3.192
2013-09-25,2.375,5.612,10.924,5.313,19.092,3.643
2013-09-26,1.174,2.805,3.721,0.916,5.053,3.631
2013-09-27,2.792,7.445,11.37,3.925,5.019,3.792
2013-09-28,2.792,6.229,9.797,3.568,8.646,2.759
2013-09-29,1.75,3.132,4.744,1.612,9.972,2.723
2013-09-30,2.958,6.771,11.791,5.021,10.596,2.914
2013-10-01,2.708,9.533,16.665,7.132,18.826,3.697
2013-10-02,2.917,8.201,16.769,8.568,19.104,3.707
2013-10-03,3.739,8.838,14.762,5.924,20.8,3.447
2013-10-04,4.667,10.163,16.187,6.024,19.176,3.882
2013-10-05,4.0,8.894,16.525,7.632,11.185,2.077
2013-10-06,3.25,4.096,7.067,2.972,9.985,2.103
2013-10-07,3.583,5.437,11.0,5.563,8.404,1.73
2013-10-08,2.875,4.072,6.96,2.888,10.763,1.498
2013-10-09,3.167,5.044,9.703,4.659,11.054,2.08
2013-10-10,3.13,5.24,10.926,5.686,18.295,2.149
2013-10-11,3.458,6.38,12.161,5.782,10.305,1.646
2013-10-12,2.333,5.464,9.046,3.581,15.828,3.269
2013-10-13,2.292,5.07,7.509,2.439,7.469,3.544
2013-10-14,2.583,7.706,13.906,6.2,13.939,3.559
2013-10-15,3.833,9.164,17.302,8.138,10.683,2.419
2013-10-16,1.417,2.726,3.622,0.896,3.362,2.853
2013-10-17,3.304,5.573,10.426,4.852,6.172,3.342
2013-10-18,4.708,9.818,16.944,7.126,10.795,3.318
2013-10-19,4.167,7.498,12.113,4.615,5.359,2.163
2013-10-20,3.833,5.065,9.261,4.196,3.855,2.027
2013-10-21,4.542,7.855,14.126,6.271,4.031,3.256
2013-10-22,4.708,11.161,18.224,7.063,11.497,3.412
2013-10-23,4.917,8.582,17.036,8.453,9.758,2.046
2013-10-24,2.652,4.113,6.666,2.553,7.126,1.498
2013-10-25,3.625,8.262,16.006,7.745,5.633,2.492
2013-10-26,3.292,4.517,6.334,1.817,9.015,3.158
2013-10-27,2.833,5.677,10.201,4.524,9.875,3.194
2013-10-28,3.958,10.642,18.759,8.118,13.74,3.318
2013-10-29,4.25,11.59,20.122,8.532,16.254,4.233
2013-10-30,4.417,12.267,23.293,11.025,24.965,4.514
2013-10-31,4.826,12.389,19.121,6.733,36.199,4.641
2013-11-01,5.208,10.209,17.02,6.811,31.994,4.484
2013-11-02,5.833,10.219,19.413,9.194,33.361,3.361
2013-11-03,5.125,6.853,10.452,3.6,28.339,2.609
2013-11-04,3.667,5.567,8.694,3.127,13.998,3.381
2013-11-05,4.833,9.444,16.659,7.215,21.493,3.806
2013-11-06,5.292,10.541,18.249,7.708,21.733,3.434
2013-11-07,4.304,10.039,17.592,7.553,23.543,3.943
2013-11-08,4.792,14.1,23.671,9.57,30.123,6.456
2013-11-09,4.792,12.774,20.218,7.444,26.884,4.168
2013-11-10,4.458,9.176,18.147,8.971,22.319,3.055
2013-11-11,2.667,7.894,13.467,5.573,6.613,3.34
2013-11-12,3.292,8.937,19.431,10.494,7.632,3.532
2013-11-13,2.958,7.283,11.663,4.38,5.74,2.983
2013-11-14,5.0,10.732,21.582,10.849,9.216,3.235
2013-11-15,4.75,9.709,18.128,8.419,10.113,2.66
2013-11-16,4.75,10.75,19.387,8.636,13.262,3.709
2013-11-17,4.958,7.883,13.85,5.967,27.295,4.73
2013-11-18,4.958,10.04,17.254,7.215,9.856,3.631
2013-11-19,4.417,7.251,11.928,4.677,4.055,3.182
2013-11-20,5.042,9.841,16.71,6.869,6.536,3.186
2013-11-21,4.923,11.131,19.586,8.456,9.053,3.541
2013-11-22,4.917,12.567,25.942,13.375,13.884,3.854
2013-11-23,4.208,10.995,18.008,7.014,12.081,3.782
2013-11-24,3.875,8.834,14.177,5.342,12.675,3.644
2013-11-25,4.708,9.599,15.342,5.743,18.402,3.122
2013-11-26,5.042,11.075,20.004,8.929,9.886,3.693
2013-11-27,5.042,11.598,23.053,11.455,10.381,3.654
2013-11-28,4.87,8.082,12.747,4.665,7.582,3.123
2013-11-29,5.625,9.742,18.02,8.277,7.921,3.372
2013-11-30,5.292,12.431,21.683,9.252,11.235,3.598
2013-12-01,4.708,7.92,15.738,7.818,16.065,3.295
2013-12-02,5.625,12.891,27.957,15.066,24.216,4.018
2013-12-03,5.417,15.165,26.614,11.449,17.911,4.112
2013-12-04,5.056,12.471,25.504,13.034,17.632,4.219
2013-12-05,6.696,14.285,25.324,11.039,19.542,4.085
2013-12-06,8.083,17.871,32.991,15.12,38.303,5.049
2013-12-07,6.25,13.234,22.053,8.819,29.748,4.137
2013-12-08,4.542,9.954,14.53,4.575,13.379,3.806
2013-12-09,6.375,11.521,25.15,13.63,14.571,3.2
2013-12-10,6.292,9.269,15.236,5.967,8.712,4.219
2013-12-11,5.833,8.863,17.349,8.486,9.118,3.668
2013-12-12,5.826,10.817,19.419,8.602,5.173,3.308
2013-12-13,7.0,12.019,22.612,10.593,9.052,4.021
2013-12-14,6.792,14.0,21.615,7.615,12.411,3.893
2013-12-15,5.708,10.172,14.352,4.179,10.527,4.44
2013-12-16,5.417,8.916,15.193,6.276,4.831,3.594
2013-12-17,5.625,9.927,16.904,6.977,6.024,3.047
2013-12-18,6.208,12.625,22.317,9.692,3.604,2.425
2013-12-19,5.913,10.054,18.85,8.796,7.129,3.341
2013-12-20,3.429,12.242,19.915,7.673,12.086,3.644
2013-12-21,,10.623,18.914,8.291,6.181,3.599
2013-12-22,,5.722,7.76,2.037,7.028,3.329
2013-12-23,,13.26,23.458,10.198,9.539,4.187
2013-12-24,,10.555,21.212,10.658,9.312,3.94
2013-12-25,,12.315,21.033,8.718,9.36,3.939
2013-12-26,8.267,13.944,27.069,13.125,8.867,2.548
2013-12-27,7.542,11.749,18.767,7.018,12.076,4.075
2013-12-28,5.75,9.817,15.436,5.619,4.596,3.506
2013-12-29,5.5,9.9,14.623,4.723,9.3,3.963
2013-12-30,6.292,11.493,19.165,7.672,11.335,4.109
2013-12-31,5.875,11.018,18.179,7.161,22.222,4.707
2014-01-01,2.957,2.548,3.259,0.711,5.915,2.893
2014-01-02,3.958,5.248,6.709,1.462,7.198,3.49
2014-01-03,5.458,6.63,8.489,1.859,7.191,3.408
2014-01-04,5.25,7.438,10.064,2.626,9.42,3.366
2014-01-05,7.958,11.184,15.5,4.317,18.096,3.538
2014-01-06,7.208,11.464,15.704,4.24,17.352,3.243
2014-01-07,5.417,7.001,10.864,3.864,7.302,3.126
2014-01-08,4.826,8.027,11.55,3.524,7.453,3.074
2014-01-09,6.167,11.237,16.863,5.626,10.915,3.94
2014-01-10,6.792,10.613,14.443,3.83,15.061,4.537
2014-01-11,5.5,9.392,11.637,2.245,16.912,4.61
2014-01-12,4.125,6.269,8.803,2.534,7.817,3.477
2014-01-13,5.792,11.13,14.868,3.738,7.321,3.236
2014-01-14,7.25,13.765,20.884,7.119,11.724,3.663
2014-01-15,4.87,6.788,9.233,2.444,2.395,2.542
2014-01-16,7.125,8.906,12.657,3.751,9.975,3.268
2014-01-17,7.708,6.247,7.909,1.662,27.768,5.798
2014-01-18,5.75,6.76,8.895,2.136,11.247,4.133
2014-01-19,6.833,8.191,10.96,2.77,17.013,4.675
2014-01-20,7.125,11.422,15.513,4.091,22.751,3.914
2014-01-21,7.708,11.034,14.835,3.802,22.345,3.66
2014-01-22,5.609,6.1,8.405,2.306,8.559,2.833
2014-01-23,4.208,4.545,5.678,1.133,4.972,2.665
2014-01-24,5.5,8.906,12.476,3.57,8.598,3.28
2014-01-25,5.375,7.159,8.925,1.767,12.993,3.14
2014-01-26,7.083,11.619,17.65,6.03,13.6,2.601
2014-01-27,6.833,9.227,12.702,3.475,13.184,3.176
2014-01-28,4.542,5.788,7.394,1.607,6.898,2.887
2014-01-29,5.826,8.875,13.009,4.133,3.649,2.928
2014-01-30,5.25,7.715,10.97,3.255,7.083,2.871
2014-01-31,4.542,4.994,6.412,1.418,9.299,2.908
2014-02-01,3.208,4.158,6.106,1.948,5.923,2.646
2014-02-02,4.667,7.882,11.283,3.401,6.741,2.916
2014-02-03,4.667,7.924,10.342,2.418,6.425,2.965
2014-02-04,5.042,9.54,13.006,3.466,7.655,3.666
2014-02-05,6.174,6.837,9.616,2.779,14.228,3.557
2014-02-06,4.0,6.221,8.503,2.282,5.516,2.715
2014-02-07,6.417,10.835,14.225,3.39,14.279,3.85
2014-02-08,4.0,4.78,7.155,2.375,15.202,3.531
2014-02-09,4.917,6.294,9.565,3.271,5.464,3.069
2014-02-10,6.333,10.465,14.747,4.282,9.233,3.997
2014-02-11,5.625,12.727,20.901,8.174,18.54,4.782
2014-02-12,6.565,8.38,13.578,5.198,20.767,5.164
2014-02-13,5.333,7.691,10.765,3.074,8.617,3.785
2014-02-14,6.542,12.162,16.174,4.012,9.543,4.753
2014-02-15,5.5,10.758,15.894,5.137,19.969,5.924
2014-02-16,8.792,15.583,19.977,4.394,39.868,5.271
2014-02-17,6.625,6.313,9.102,2.788,18.771,3.77
2014-02-18,6.25,7.825,10.4,2.575,10.21,3.516
2014-02-19,4.043,4.862,6.249,1.387,5.407,2.855
2014-02-20,5.125,8.393,11.661,3.268,8.572,3.441
2014-02-21,5.333,10.3,15.777,5.478,8.562,3.287
2014-02-22,5.708,9.127,11.858,2.731,4.105,2.095
2014-02-23,6.083,11.33,19.215,7.886,10.527,3.112
2014-02-24,6.0,11.223,20.062,8.839,10.938,3.37
2014-02-25,5.958,12.029,20.186,8.157,16.098,3.88
2014-02-26,6.565,10.569,15.225,4.658,9.438,2.357
2014-02-27,5.0,6.447,9.869,3.423,11.672,3.388
2014-02-28,4.958,5.103,6.999,1.896,12.465,3.577
2014-03-01,4.375,4.916,6.212,1.296,5.76,2.345
2014-03-02,6.083,9.675,15.321,5.646,16.119,3.009
2014-03-03,5.875,9.776,23.454,13.678,14.556,3.017
2014-03-04,5.292,4.125,5.931,1.806,11.105,4.191
2014-03-05,4.136,5.176,6.283,1.107,10.162,3.969
2014-03-06,6.583,8.856,11.471,2.615,14.546,4.078
2014-03-07,6.0,8.583,12.211,3.627,8.224,2.696
2014-03-08,5.458,5.637,7.205,1.568,7.376,3.77
2014-03-09,6.042,9.005,13.358,4.353,7.573,3.313
2014-03-10,4.625,4.912,5.979,1.067,10.612,3.663
2014-03-11,5.167,8.276,11.157,2.881,8.306,4.33
2014-03-12,6.565,9.168,12.679,3.511,17.358,5.219
2014-03-13,5.167,9.504,15.585,6.081,9.415,5.561
2014-03-14,5.458,7.58,11.075,3.495,15.793,5.859
2014-03-15,6.042,8.578,12.325,3.747,14.703,3.597
2014-03-16,7.125,11.222,16.716,5.494,6.471,3.815
2014-03-17,5.375,7.592,13.219,5.627,11.885,3.862
2014-03-18,6.583,10.963,17.169,6.206,14.003,3.225
2014-03-19,5.826,11.558,16.848,5.29,7.878,2.871
2014-03-20,5.125,7.424,12.278,4.854,9.303,3.343
2014-03-21,4.542,6.27,8.738,2.468,16.741,3.349
2014-03-22,4.833,6.153,9.412,3.258,28.196,5.344
2014-03-23,3.75,5.715,6.825,1.11,15.315,4.283
2014-03-24,2.625,4.699,5.924,1.225,9.892,4.147
2014-03-25,3.125,5.229,7.15,1.921,8.963,4.219
2014-03-26,4.636,8.25,11.95,3.7,12.069,4.92
2014-03-27,4.583,8.315,13.819,5.504,13.323,5.515
2014-03-28,3.917,6.747,10.08,3.332,17.549,6.251
2014-03-29,3.833,4.725,6.609,1.884,10.838,2.358
2014-03-30,4.417,7.097,13.024,5.927,19.659,4.002
2014-03-31,4.833,6.272,8.93,2.658,23.7,4.631
2014-04-01,3.917,8.606,13.685,5.079,12.623,4.835
2014-04-02,4.333,8.262,11.734,3.471,13.001,4.009
2014-04-03,3.667,6.632,10.31,3.678,11.829,3.929
2014-04-04,3.217,3.846,4.704,0.858,7.713,3.202
2014-04-05,4.208,5.613,8.085,2.472,12.138,3.615
2014-04-06,3.208,4.201,4.887,0.687,8.768,2.996
2014-04-07,3.667,8.723,13.678,4.956,10.896,4.068
2014-04-08,3.75,9.15,14.534,5.384,15.099,4.913
2014-04-09,4.208,10.185,15.105,4.921,25.576,6.213
2014-04-10,4.417,9.521,14.902,5.38,31.886,6.257
2014-04-11,4.348,6.912,8.754,1.842,17.633,5.222
2014-04-12,5.417,11.168,15.838,4.67,21.285,3.192
2014-04-13,4.667,5.641,7.675,2.033,19.247,1.802
2014-04-14,3.417,5.306,6.501,1.194,12.771,3.811
2014-04-15,3.958,8.038,11.75,3.712,14.894,4.28
2014-04-16,5.208,11.503,17.696,6.193,25.278,4.618
2014-04-17,4.75,9.367,13.086,3.718,33.972,5.645
2014-04-18,4.13,6.783,8.388,1.605,19.48,3.041
2014-04-19,3.708,5.746,6.991,1.245,24.401,3.704
2014-04-20,4.042,4.814,5.994,1.181,21.982,3.413
2014-04-21,4.583,5.147,7.097,1.95,7.799,3.03
2014-04-22,4.083,7.964,10.428,2.463,14.863,3.424
2014-04-23,3.458,6.964,9.995,3.031,19.719,4.173
2014-04-24,3.417,8.534,11.722,3.187,17.119,4.628
2014-04-25,3.783,7.925,10.687,2.762,16.098,3.99
2014-04-26,3.208,6.377,10.029,3.652,14.468,3.745
2014-04-27,2.708,3.077,3.784,0.707,12.915,3.163
2014-04-28,4.25,5.983,7.56,1.577,14.759,2.331
2014-04-29,4.667,5.862,7.286,1.423,15.847,2.113
2014-04-30,3.542,5.854,8.749,2.895,18.227,3.866
2014-05-01,3.958,5.579,7.888,2.309,16.129,3.518
2014-05-02,3.478,6.589,8.385,1.795,15.338,3.594
2014-05-03,3.417,5.543,8.717,3.174,20.678,4.346
2014-05-04,2.917,4.489,5.963,1.474,11.541,4.29
2014-05-05,3.208,5.93,8.373,2.443,14.745,2.783
2014-05-06,2.917,5.244,6.802,1.558,14.394,5.038
2014-05-07,3.042,7.69,11.904,4.214,16.748,4.444
2014-05-08,3.333,6.654,8.687,2.034,16.168,3.537
2014-05-09,3.0,5.638,9.133,3.495,18.862,4.106
2014-05-10,3.5,7.207,8.667,1.46,13.094,4.343
2014-05-11,3.375,3.826,6.502,2.677,15.421,3.722
2014-05-12,3.833,5.203,6.346,1.142,10.059,2.462
2014-05-13,4.167,7.07,8.793,1.723,17.386,4.823
2014-05-14,4.333,7.353,9.383,2.03,19.537,3.715
2014-05-15,4.958,8.628,11.993,3.365,14.002,2.901
2014-05-16,3.565,7.155,9.612,2.458,20.149,4.887
2014-05-17,4.125,7.969,11.277,3.308,21.813,6.291
2014-05-18,3.375,5.294,6.143,0.849,27.468,5.234
2014-05-19,3.708,6.614,8.012,1.398,26.995,4.212
2014-05-20,3.75,6.497,8.013,1.516,15.546,2.731
2014-05-21,3.0,4.063,4.971,0.907,9.575,3.714
2014-05-22,3.708,6.895,9.324,2.429,27.065,5.457
2014-05-23,3.696,5.387,7.0,1.613,13.914,4.145
2014-05-24,2.958,4.583,6.588,2.004,14.334,3.786
2014-05-25,2.5,3.272,5.417,2.146,12.391,3.959
2014-05-26,3.5,6.416,8.588,2.172,7.814,2.38
2014-05-27,4.417,8.873,13.207,4.334,22.338,3.629
2014-05-28,3.25,6.107,12.436,6.329,22.021,4.482
2014-05-29,3.333,5.815,9.693,3.878,30.148,4.916
2014-05-30,4.0,5.613,9.674,4.061,42.949,5.445
2014-05-31,4.167,4.614,8.188,3.574,46.666,3.959
2014-06-01,3.583,3.965,8.313,4.348,41.196,4.2
2014-06-02,4.167,5.653,10.286,4.633,29.894,3.683
2014-06-03,3.25,4.281,5.883,1.602,11.247,3.283
2014-06-04,3.958,5.826,7.326,1.5,11.429,2.425
2014-06-05,4.375,5.645,7.867,2.221,6.829,2.607
2014-06-06,5.0,7.697,11.754,4.057,10.094,2.711
2014-06-07,3.375,3.82,5.425,1.605,10.314,2.87
2014-06-08,3.292,2.697,3.378,0.68,7.824,2.878
2014-06-09,3.5,4.73,10.12,5.39,13.353,3.193
2014-06-10,3.583,3.478,6.353,2.876,13.848,2.684
2014-06-11,4.375,3.832,6.733,2.901,9.444,0.789
2014-06-12,4.696,5.12,9.299,4.179,10.435,3.317
2014-06-13,4.0,5.828,8.226,2.397,10.708,3.478
2014-06-14,3.833,5.645,9.193,3.548,26.401,3.648
2014-06-15,3.875,4.318,8.356,4.039,35.05,3.565
2014-06-16,4.833,7.26,12.244,4.984,34.664,3.693
2014-06-17,5.458,6.996,10.419,3.423,27.717,2.864
2014-06-18,5.417,6.426,8.284,1.858,10.809,2.295
2014-06-19,4.565,5.231,8.044,2.813,17.346,3.221
2014-06-20,4.667,5.156,10.517,5.361,18.686,3.07
2014-06-21,4.583,5.02,6.838,1.818,13.826,2.483
2014-06-22,4.875,5.324,6.893,1.569,5.032,2.166
2014-06-23,4.833,5.778,8.805,3.026,9.787,2.685
2014-06-24,4.5,4.648,6.949,2.301,16.039,2.849
2014-06-25,4.333,4.839,9.111,4.271,23.512,3.01
2014-06-26,5.0,5.456,8.346,2.89,30.238,2.885
2014-06-27,5.75,4.713,6.457,1.744,15.074,2.244
2014-06-28,3.5,4.096,6.925,2.829,5.976,2.599
2014-06-29,3.792,4.098,6.6,2.503,19.27,3.345
2014-06-30,5.042,7.002,11.557,4.555,19.574,3.56
2014-07-01,4.25,6.162,9.548,3.385,23.946,4.012
2014-07-02,5.0,5.98,8.886,2.906,26.578,3.526
2014-07-03,5.913,6.914,8.546,1.632,10.663,2.051
2014-07-04,6.125,5.472,8.248,2.775,9.11,2.716
2014-07-05,4.833,5.273,6.533,1.259,10.517,3.031
2014-07-06,4.458,4.039,4.869,0.83,10.705,2.107
2014-07-07,6.292,7.512,10.065,2.552,11.888,1.975
2014-07-08,6.083,4.666,10.167,5.501,9.805,1.893
2014-07-09,3.333,1.805,6.892,5.087,9.149,1.742
2014-07-10,3.261,2.263,3.482,1.219,8.426,1.872
2014-07-11,5.583,6.312,9.528,3.216,23.574,3.034
2014-07-12,5.417,6.526,7.819,1.293,25.986,3.8
2014-07-13,4.125,3.139,4.44,1.301,18.317,2.692
2014-07-14,4.792,5.198,8.501,3.303,18.338,2.22
2014-07-15,4.417,4.891,7.414,2.523,19.417,3.069
2014-07-16,3.417,3.506,6.264,2.758,25.957,4.467
2014-07-17,3.565,3.797,6.928,3.13,33.987,3.512
2014-07-18,3.75,4.316,7.062,2.746,32.132,2.996
2014-07-19,3.792,4.328,7.65,3.323,25.86,3.162
2014-07-20,3.083,2.711,4.344,1.634,20.683,3.113
2014-07-21,2.667,3.1,4.979,1.879,25.826,2.983
2014-07-22,3.208,3.62,6.785,3.164,22.765,3.756
2014-07-23,3.458,4.036,7.41,3.374,17.229,4.649
2014-07-24,5.348,5.35,8.645,3.295,20.298,3.44
2014-07-25,4.125,5.08,7.808,2.728,18.903,3.96
2014-07-26,3.958,3.731,5.741,2.01,28.782,4.496
2014-07-27,3.375,2.89,4.188,1.298,27.019,3.089
2014-07-28,5.292,5.293,6.665,1.371,23.165,4.168
2014-07-29,3.792,4.101,5.264,1.163,21.094,3.323
2014-07-30,4.25,5.083,8.199,3.116,9.627,2.082
2014-07-31,2.826,2.696,6.492,3.797,8.118,2.105
2014-08-01,3.958,2.459,6.974,4.515,9.933,1.717
2014-08-02,3.875,5.115,9.944,4.829,6.123,1.434
2014-08-03,2.25,2.729,5.169,2.439,4.588,1.268
2014-08-04,2.417,3.503,6.767,3.264,5.855,1.045
2014-08-05,4.833,4.003,11.12,7.117,6.903,1.23
2014-08-06,4.458,5.153,12.584,7.431,12.642,1.652
2014-08-07,4.136,4.481,9.992,5.511,8.555,1.861
2014-08-08,5.875,4.967,10.985,6.017,8.095,1.514
2014-08-09,4.333,3.435,5.826,2.391,6.202,1.253
2014-08-10,3.167,2.771,5.142,2.371,6.636,1.873
2014-08-11,4.292,5.769,10.777,5.009,12.92,2.798
2014-08-12,4.792,5.67,8.646,2.976,19.016,2.322
2014-08-13,4.348,5.005,7.613,2.607,27.945,3.6
2014-08-14,2.792,2.871,5.159,2.287,18.243,2.038
2014-08-15,4.792,4.406,8.147,3.741,9.925,1.301
2014-08-16,4.792,5.502,7.76,2.258,8.068,1.391
2014-08-17,3.292,3.163,4.201,1.038,13.561,2.493
2014-08-18,4.333,5.814,12.096,6.283,7.243,1.435
2014-08-19,3.875,4.141,10.081,5.941,7.913,1.736
2014-08-20,4.375,3.877,10.607,6.73,8.136,1.633
2014-08-21,4.522,3.534,10.047,6.512,5.744,1.6
2014-08-22,4.958,5.787,14.418,8.631,6.502,1.646
2014-08-23,4.458,3.717,10.418,6.702,6.645,2.019
2014-08-24,3.0,2.656,4.273,1.617,7.265,1.932
2014-08-25,4.375,5.03,9.569,4.539,20.013,2.961
2014-08-26,4.708,4.784,8.548,3.765,19.354,3.138
2014-08-27,4.0,5.539,10.116,4.577,15.389,2.685
2014-08-28,5.0,6.35,9.558,3.208,11.881,2.027
2014-08-29,5.083,6.198,8.913,2.715,8.989,1.95
2014-08-30,4.292,4.69,7.15,2.461,6.539,2.18
2014-08-31,3.875,3.521,5.349,1.828,9.296,2.654
2014-09-01,5.167,6.214,10.621,4.408,9.512,2.224
2014-09-02,4.625,5.752,12.01,6.258,12.413,2.594
2014-09-03,5.708,6.539,8.893,2.355,12.907,1.888
2014-09-04,5.348,6.429,10.887,4.458,7.713,1.874
2014-09-05,5.708,5.883,10.696,4.813,15.341,2.035
2014-09-06,4.333,4.053,8.385,4.332,16.049,2.423
2014-09-07,,2.784,4.807,2.023,5.531,1.793
2014-09-08,,5.193,8.555,3.362,8.802,2.851
2014-09-09,,5.569,8.577,3.008,15.742,3.178
2014-09-10,,6.901,15.146,8.246,17.519,3.229
2014-09-11,4.333,5.51,7.499,1.99,14.093,2.921
2014-09-12,5.167,5.723,7.813,2.09,15.568,3.384
2014-09-13,4.667,5.952,8.078,2.126,11.866,3.427
2014-09-14,3.667,3.822,5.918,2.096,9.57,3.182
2014-09-15,3.875,5.245,9.37,4.125,9.025,2.889
2014-09-16,4.25,5.879,10.237,4.357,14.563,3.178
2014-09-17,5.0,5.705,8.745,3.04,20.295,3.239
2014-09-18,4.565,5.686,7.518,1.832,14.229,3.244
2014-09-19,5.458,7.67,10.33,2.661,13.148,3.4
2014-09-20,4.708,5.467,7.788,2.322,8.942,2.548
2014-09-21,4.208,5.557,8.661,3.104,9.524,2.994
