date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-06-21,190.12,4256.805,3.813,97.478,84.003,61.1,23.172,14.826,22.885,8.059,12.875,0.0,1.293,22.881,29.367,24.182,20.892,213.292
2011-06-22,194.258,4195.532,4.045,97.531,74.103,45.152,22.636,13.761,17.733,3.972,26.0,0.0,1.685,33.671,32.56,26.202,20.272,216.894
2011-06-23,192.714,4282.762,3.729,94.952,81.318,62.456,26.645,16.527,22.963,6.437,24.958,0.0,1.662,43.019,31.828,26.795,23.23,219.359
2011-06-24,176.796,4032.492,2.561,92.166,76.486,57.612,20.323,11.218,16.09,4.872,16.625,0.0,1.524,26.216,33.023,28.23,23.84,197.119
2011-06-25,185.792,4001.44,2.633,95.941,87.161,74.948,15.58,5.534,6.351,0.817,7.667,0.0,0.911,14.995,24.072,21.156,18.839,201.372
2011-06-26,188.864,4033.412,2.71,98.721,96.665,92.276,14.449,4.904,5.567,0.663,7.292,0.0,0.53,13.81,20.234,19.288,18.425,203.313
2011-06-27,191.953,4089.966,3.115,98.523,94.689,83.496,18.423,10.086,13.295,3.209,13.917,0.0,0.65,21.479,22.409,20.544,19.013,210.377
2011-06-28,194.382,4238.233,3.992,98.107,81.72,62.606,22.966,11.618,17.42,5.802,21.208,0.0,1.232,36.732,29.892,25.191,20.721,217.349
2011-06-29,195.69,4332.973,3.678,96.567,78.295,59.19,20.608,10.316,14.045,3.729,18.292,0.0,1.48,27.154,30.557,26.589,22.757,216.297
2011-06-30,199.083,4287.452,4.081,97.455,81.785,53.567,22.679,13.749,18.941,5.192,24.167,1.0,1.317,37.508,32.748,26.718,23.496,221.762
2011-07-01,194.896,4281.812,4.072,97.878,86.207,64.488,22.286,12.323,17.346,5.023,32.583,0.5,1.313,51.734,29.378,25.445,22.819,217.181
2011-07-02,179.9,4048.798,2.557,98.306,89.431,74.953,16.825,6.303,7.45,1.146,26.833,0.0,1.038,45.924,26.984,24.374,22.781,196.725
2011-07-03,183.158,4028.709,2.944,97.157,85.008,68.356,17.555,6.024,7.636,1.613,16.542,1.0,1.273,30.313,28.679,25.514,22.623,200.712
2011-07-04,180.409,3989.879,2.593,96.795,78.23,58.222,17.931,9.023,11.854,2.831,28.417,0.0,1.871,48.345,33.802,28.301,23.677,198.34
2011-07-05,187.09,4076.536,3.106,97.611,81.695,57.638,20.033,10.846,13.379,2.534,18.083,5.0,1.409,28.423,31.736,26.251,22.701,207.123
2011-07-06,198.864,4120.993,3.301,96.769,74.992,54.712,18.483,10.114,13.158,3.044,19.25,0.0,1.806,25.15,29.251,25.007,21.306,217.347
2011-07-07,189.929,4082.005,3.211,97.809,87.396,72.073,18.113,11.685,16.345,4.66,17.75,2.5,1.312,27.994,27.93,24.71,21.641,208.042
2011-07-08,191.911,4213.418,3.88,97.736,86.6,69.171,21.683,13.501,21.359,7.858,17.458,0.0,1.52,28.584,29.828,26.208,23.732,213.594
2011-07-09,193.661,4251.708,3.985,97.323,79.745,57.841,20.775,10.689,18.408,7.719,21.292,0.0,1.679,32.605,33.227,28.186,24.164,214.435
2011-07-10,188.525,4173.823,3.133,96.541,76.298,52.151,20.299,8.186,12.052,3.866,12.708,0.0,1.807,22.73,34.083,28.382,24.215,208.825
2011-07-11,191.561,4278.476,3.009,97.445,79.411,59.589,20.527,9.304,14.23,4.926,17.208,0.0,2.643,26.079,32.335,27.851,23.774,212.087
2011-07-12,184.728,4171.638,2.783,97.574,78.402,59.277,17.637,8.129,13.922,5.793,12.458,0.0,3.525,22.448,32.29,27.849,24.065,202.364
2011-07-13,184.731,4084.632,2.832,97.086,77.561,59.857,17.417,8.76,14.352,5.593,15.0,0.0,2.877,20.789,31.753,27.407,23.575,202.148
2011-07-14,185.552,4097.997,3.081,95.941,74.314,54.544,18.345,10.475,15.983,5.509,13.417,0.0,2.773,20.597,33.22,28.081,22.972,203.897
2011-07-15,186.933,4115.997,3.436,96.743,75.533,55.136,20.038,12.076,17.431,5.355,15.583,0.0,2.416,24.622,33.222,28.333,23.676,206.971
2011-07-16,186.007,4069.797,3.139,97.685,76.606,56.036,18.664,9.565,13.747,4.183,17.792,0.0,3.302,27.411,32.887,28.286,24.011,204.671
2011-07-17,182.996,4071.628,2.866,96.385,75.026,53.508,16.929,6.631,9.472,2.841,12.083,0.0,2.776,23.368,34.267,28.954,23.868,199.926
2011-07-18,181.171,4028.008,2.567,97.264,77.186,55.097,17.965,6.872,10.302,3.43,16.792,0.0,2.986,27.125,34.422,29.282,24.785,199.136
2011-07-19,178.909,3956.426,2.407,98.569,96.709,89.979,15.974,5.42,10.725,5.306,9.417,37.5,0.63,22.868,27.31,25.342,23.811,194.883
2011-07-20,179.231,3876.141,2.447,98.07,92.032,81.12,14.684,5.532,8.463,2.931,11.0,3.0,0.716,25.02,27.811,24.031,20.357,193.914
2011-07-21,182.163,3887.213,2.543,94.353,77.998,62.302,11.704,3.944,4.904,0.959,11.708,10.5,1.064,16.691,21.534,19.516,17.446,193.867
2011-07-22,185.867,3894.28,2.832,86.707,73.217,57.647,11.429,5.356,7.291,1.935,7.375,0.0,1.011,14.204,22.512,19.506,16.938,197.297
2011-07-23,185.323,3894.144,3.628,93.468,81.577,70.287,13.017,5.63,7.27,1.64,6.875,0.0,1.145,12.714,24.534,21.106,17.126,198.34
2011-07-24,186.601,3964.742,2.572,96.86,83.216,64.779,15.593,6.014,8.156,2.142,12.458,0.0,1.196,16.842,26.682,23.147,19.521,202.195
2011-07-25,187.917,4005.357,2.678,97.314,80.906,62.599,16.36,9.41,12.719,3.309,18.417,0.0,2.396,28.205,29.736,25.65,21.459,204.277
2011-07-26,192.091,4084.927,3.441,97.306,82.126,61.789,19.367,12.328,17.61,5.282,16.667,0.0,1.583,26.793,30.148,26.109,22.49,211.457
2011-07-27,199.166,4190.197,4.09,97.932,86.173,64.378,27.155,15.279,21.429,6.151,20.708,0.0,1.493,32.9,29.61,25.797,22.941,226.321
2011-07-28,189.343,4028.437,3.909,98.534,93.061,72.399,18.286,10.179,12.456,2.277,19.833,20.5,0.742,26.613,27.403,23.828,22.212,207.629
2011-07-29,189.902,4109.772,3.651,98.092,92.463,78.933,19.068,10.508,15.221,4.713,12.833,4.5,0.416,19.232,26.267,23.863,22.295,208.97
2011-07-30,185.527,4074.771,2.988,97.722,91.088,74.491,18.212,6.756,8.554,1.796,14.208,1.0,0.963,18.972,26.722,23.453,21.326,203.74
2011-07-31,182.701,3835.378,2.266,99.092,91.598,77.666,14.473,2.996,3.409,0.412,17.5,6.5,0.734,22.912,24.622,22.292,20.804,197.173
2011-08-01,184.977,3949.729,2.722,96.579,89.714,78.052,17.927,5.06,6.24,1.18,15.375,0.0,0.967,21.09,24.387,21.942,20.366,202.904
2011-08-02,186.576,3928.29,3.062,97.924,85.477,70.149,19.517,7.059,9.698,2.639,18.958,0.0,1.219,22.8,26.193,23.253,20.175,206.094
2011-08-03,186.14,4077.992,2.775,97.542,88.466,71.951,19.066,6.885,9.655,2.772,14.5,0.0,1.001,21.788,27.965,24.721,22.151,205.206
2011-08-04,180.881,4054.073,2.435,97.914,87.409,70.955,17.672,5.62,9.709,4.089,12.167,0.0,0.94,20.989,28.989,25.692,22.723,198.553
2011-08-05,179.625,3977.459,2.636,98.068,86.234,67.615,16.868,6.282,10.415,4.133,9.208,14.0,0.875,17.419,30.016,26.413,23.557,196.492
2011-08-06,186.376,4146.576,3.145,96.769,86.381,66.018,18.441,8.33,12.194,3.864,16.375,0.0,1.063,26.105,30.79,26.917,24.403,204.817
2011-08-07,193.171,4259.026,3.331,97.907,86.823,66.268,19.408,7.289,10.063,2.774,21.333,0.0,1.298,34.439,31.266,27.045,24.234,212.579
2011-08-08,193.449,4286.552,3.52,97.969,86.398,67.627,20.987,9.791,13.132,3.341,24.792,0.0,1.124,39.214,30.925,27.085,23.994,214.436
2011-08-09,194.811,4229.8,3.703,98.136,85.404,65.132,23.757,12.019,15.757,3.738,29.208,0.0,1.533,46.064,32.064,27.432,23.853,218.568
2011-08-10,187.997,4227.327,4.012,97.025,78.401,56.418,22.561,13.198,16.894,3.698,26.083,0.0,1.964,43.07,34.973,29.571,24.851,210.558
2011-08-11,190.618,4230.711,4.239,97.633,80.196,52.48,21.8,11.814,15.323,3.509,26.708,0.0,1.642,42.599,35.142,29.018,24.805,212.418
2011-08-12,191.143,4188.216,3.775,97.749,77.912,54.925,19.105,9.135,11.23,2.095,31.375,0.0,1.703,39.069,32.949,28.327,24.713,210.248
2011-08-13,188.57,4143.728,3.096,97.229,82.474,62.878,19.171,6.344,7.432,1.089,39.625,0.0,1.827,50.915,31.378,27.911,24.693,207.741
2011-08-14,189.575,4180.374,3.152,97.116,82.649,63.819,17.326,5.807,7.185,1.378,34.333,0.0,1.582,51.351,32.429,28.65,25.653,206.901
2011-08-15,191.215,4190.599,3.174,96.277,79.579,58.067,16.525,7.457,9.138,1.681,23.208,0.0,1.483,37.857,33.373,28.663,24.758,207.74
2011-08-16,193.591,4188.844,3.811,96.654,80.11,58.639,14.064,7.58,9.379,1.799,28.375,0.5,1.775,40.553,32.676,28.626,24.818,207.655
2011-08-17,195.922,4173.328,4.155,96.833,79.628,58.568,15.668,9.46,11.681,2.226,32.458,0.0,1.982,47.308,33.525,29.027,25.031,211.59
2011-08-18,193.438,4216.91,3.614,96.766,79.435,58.04,17.299,11.417,14.432,3.015,31.667,0.0,2.018,51.816,34.839,29.591,25.593,210.737
2011-08-19,190.321,4015.112,2.599,98.764,96.651,91.257,11.923,7.366,8.654,1.289,13.417,18.0,0.818,20.416,26.883,22.95,20.933,202.244
2011-08-20,193.899,4057.151,2.804,97.587,87.38,71.773,11.824,6.996,9.379,2.384,9.5,0.0,0.988,17.119,24.101,22.413,20.951,205.722
2011-08-21,191.017,3984.151,2.724,98.262,95.654,89.034,9.055,4.333,5.387,1.053,6.333,10.5,0.571,12.642,21.804,20.032,18.719,200.072
2011-08-22,192.793,4006.883,2.608,98.508,96.787,92.724,11.502,7.942,10.095,2.153,5.583,9.5,0.589,12.382,21.857,20.6,19.39,204.295
2011-08-23,190.977,3975.045,3.21,98.14,91.164,77.717,14.17,9.691,12.389,2.699,22.125,9.5,1.081,33.081,26.843,23.575,21.007,205.146
2011-08-24,190.211,4179.643,3.241,98.28,88.484,69.617,14.883,7.586,15.956,8.369,13.667,1.0,1.84,25.762,30.132,26.093,22.159,205.094
2011-08-25,184.6,4028.256,2.852,97.744,89.083,73.805,13.12,7.365,16.219,8.854,11.333,0.0,1.278,21.597,28.789,26.463,24.671,197.719
2011-08-26,190.556,4130.929,2.625,97.864,90.816,71.702,13.722,7.797,15.55,7.752,12.875,3.0,1.056,21.063,28.569,24.28,21.581,204.278
2011-08-27,186.507,3907.609,2.74,97.378,86.855,71.302,10.051,5.409,6.429,1.019,10.0,18.5,1.071,17.097,25.468,22.91,20.953,196.558
2011-08-28,190.42,3968.704,2.237,96.152,82.652,64.829,10.154,3.767,4.725,0.96,10.125,0.0,1.346,15.457,27.274,23.754,20.474,200.574
2011-08-29,191.856,3986.939,2.098,96.886,84.825,66.587,10.755,5.121,6.932,1.811,10.708,0.0,1.245,16.746,27.298,23.836,20.957,202.611
2011-08-30,188.354,3973.636,2.131,97.364,82.706,63.601,10.03,5.425,7.068,1.644,10.5,6.0,1.232,16.745,27.814,24.122,20.558,198.385
2011-08-31,179.644,4030.18,2.743,98.558,91.376,75.715,13.388,6.428,9.682,3.254,16.292,5.0,0.99,20.308,28.04,24.718,21.901,193.032
2011-09-01,177.501,4000.638,2.499,97.918,91.283,76.561,14.525,4.664,7.879,3.215,12.875,21.5,0.621,23.96,29.423,26.545,24.766,192.026
2011-09-02,176.836,3854.703,2.297,97.808,89.861,75.218,10.799,2.475,4.262,1.787,13.125,7.0,0.691,29.95,29.765,26.965,24.975,187.635
2011-09-03,176.082,3871.404,1.726,97.009,88.518,75.311,8.844,1.883,2.821,0.938,17.167,4.0,0.545,34.61,28.996,26.798,24.847,184.925
2011-09-04,178.966,3847.641,1.803,96.324,86.193,70.981,8.656,2.275,2.948,0.673,12.958,1.0,0.657,26.617,28.548,25.978,23.977,187.622
2011-09-05,184.346,3877.402,2.304,97.871,85.921,66.812,12.476,6.603,8.525,1.921,16.0,0.0,1.042,25.974,27.667,24.788,22.609,196.822
2011-09-06,185.939,3950.382,2.783,98.249,82.652,57.377,11.874,7.863,9.783,1.92,9.208,3.5,1.194,16.676,27.452,23.092,19.003,198.703
2011-09-07,190.98,4045.367,3.329,96.23,79.641,57.529,13.308,10.145,12.758,2.614,16.583,0.0,1.554,21.24,27.41,22.778,18.462,204.287
2011-09-08,199.583,4252.278,4.297,97.753,79.807,52.064,17.242,12.623,15.673,3.05,28.708,0.0,2.951,35.124,28.928,24.1,19.542,216.825
2011-09-09,196.046,4250.43,4.048,97.168,84.578,68.067,18.57,12.893,17.598,4.705,22.417,0.0,2.096,35.748,29.742,25.759,21.391,214.616
2011-09-10,191.628,4274.647,3.965,97.642,80.654,59.094,16.111,10.224,15.709,5.484,19.0,0.0,2.488,31.608,32.007,27.44,23.392,207.739
2011-09-11,185.589,4040.51,2.807,97.73,88.086,70.703,10.649,4.947,5.766,0.819,23.417,0.0,1.333,32.292,28.468,25.372,23.453,196.238
2011-09-12,185.377,4067.818,2.903,98.413,82.58,56.623,13.21,7.261,11.606,4.345,17.458,0.0,1.177,24.598,31.036,26.568,22.967,198.587
2011-09-13,187.108,4089.005,3.33,97.449,80.545,57.026,14.608,9.417,16.044,6.627,15.917,0.0,2.189,23.605,31.783,26.907,23.104,201.716
2011-09-14,187.229,4122.635,3.16,97.563,82.165,59.948,14.377,9.171,13.877,4.707,19.833,0.0,2.403,30.636,31.053,26.625,23.109,201.606
2011-09-15,184.108,4054.595,3.095,97.357,81.521,56.944,13.81,8.022,13.368,5.346,19.792,0.0,1.585,23.668,31.011,26.755,22.981,197.918
2011-09-16,183.467,4029.635,2.816,97.454,81.45,57.76,13.729,7.187,13.149,5.961,14.167,0.0,1.561,19.394,31.147,26.976,23.256,198.094
2011-09-17,179.888,3924.784,2.189,96.832,83.756,65.293,10.339,4.73,7.83,3.1,11.333,0.0,1.328,19.426,30.74,27.164,24.498,190.227
2011-09-18,181.861,3979.592,2.551,97.555,80.496,57.695,11.174,5.272,7.616,2.344,14.042,0.0,1.787,20.239,31.651,27.288,23.517,193.035
2011-09-19,186.066,4085.125,2.428,98.105,86.681,70.159,11.313,4.15,6.725,2.575,12.75,1.0,0.852,21.484,27.334,22.981,18.5,197.379
2011-09-20,185.984,3974.057,2.544,98.711,95.952,90.869,9.558,7.658,9.413,1.755,6.792,22.5,0.625,10.878,19.83,18.772,17.695,195.541
2011-09-21,182.052,3866.167,2.133,98.792,94.608,76.977,8.019,5.503,7.249,1.746,8.792,112.5,0.484,18.528,25.298,21.217,17.701,191.07
2011-09-22,183.784,3920.504,2.419,96.963,84.589,64.924,9.841,7.958,10.697,2.738,11.333,1.5,0.923,13.482,25.331,21.451,17.859,193.625
2011-09-23,190.204,3997.225,3.06,96.465,80.188,57.794,11.717,9.119,12.68,3.561,10.208,0.5,0.949,15.091,21.411,18.315,16.053,201.921
2011-09-24,192.013,4009.607,3.405,94.156,73.25,52.483,9.924,7.922,10.61,2.688,10.75,0.0,0.997,12.906,22.878,18.173,13.435,201.937
2011-09-25,191.239,4066.258,2.734,93.444,76.986,59.069,10.217,6.134,7.196,1.062,8.833,0.0,0.827,13.332,21.727,18.16,14.688,201.455
2011-09-26,191.896,4029.54,2.963,96.046,82.682,65.043,12.267,10.911,15.866,4.955,13.0,0.5,1.038,19.291,20.395,18.301,15.69,204.163
2011-09-27,189.834,3999.266,2.845,93.439,79.494,59.498,11.076,9.258,12.396,3.138,12.542,0.5,1.224,17.276,23.091,19.277,15.786,200.91
2011-09-28,189.003,4029.277,3.046,94.101,80.28,59.493,10.235,8.877,11.748,2.872,13.917,0.0,1.431,19.394,23.347,18.837,14.409,199.238
2011-09-29,187.284,4022.237,3.147,98.469,84.69,62.713,10.788,10.132,13.976,3.844,15.458,0.0,1.09,19.023,24.336,19.578,15.298,200.773
2011-09-30,191.307,4076.091,4.318,98.365,79.586,57.667,17.024,15.328,20.292,4.965,34.5,0.0,1.272,42.8,27.687,22.507,16.978,208.331
2011-10-01,188.368,3984.127,2.868,89.212,69.741,55.222,10.563,7.489,9.116,1.627,11.125,0.0,0.894,17.437,21.946,19.992,17.143,198.931
2011-10-02,188.12,3962.693,2.655,80.154,69.933,60.044,8.415,5.526,6.408,0.882,15.125,0.0,1.009,18.735,19.026,16.904,15.073,196.536
2011-10-03,189.153,4006.978,2.943,83.573,61.361,41.939,9.383,9.914,13.474,3.56,7.792,0.0,1.017,13.371,21.169,16.215,12.138,198.536
2011-10-04,191.49,4058.342,3.355,92.422,70.522,47.036,11.807,12.133,17.607,5.474,10.208,0.0,1.245,16.081,20.788,15.512,9.713,203.298
2011-10-05,188.886,4012.48,3.233,98.95,93.904,81.991,12.687,11.169,15.174,4.005,12.125,31.5,0.664,18.359,18.185,16.557,14.696,201.573
2011-10-06,183.433,3875.116,3.027,98.327,86.583,62.451,10.631,7.765,9.91,2.145,8.333,9.5,0.895,10.388,23.501,19.357,16.773,194.064
2011-10-07,187.497,3973.647,3.252,97.615,61.445,36.173,11.922,10.182,13.438,3.256,,4.0,0.833,16.92,24.65,19.225,13.444,199.419
2011-10-08,193.18,4174.13,4.864,93.052,70.713,44.61,14.502,14.261,20.37,6.109,,0.0,1.18,30.032,22.183,16.442,10.148,207.682
2011-10-09,191.444,4136.118,3.845,95.895,79.686,61.722,12.227,7.469,8.204,0.736,,0.0,1.27,34.636,21.738,18.188,14.939,203.67
2011-10-10,191.427,4191.912,4.82,99.044,86.876,62.573,13.927,10.959,14.029,3.07,,5.5,1.032,34.782,24.205,19.446,16.233,205.354
2011-10-11,195.823,4252.982,4.763,97.687,83.485,58.726,13.958,11.155,18.005,6.85,,0.0,1.25,39.326,23.816,18.777,14.626,209.781
2011-10-12,192.505,4129.363,4.163,95.502,76.903,53.159,12.167,12.016,15.572,3.556,,0.0,1.459,32.858,22.267,18.154,15.029,204.672
2011-10-13,195.688,4265.558,4.428,97.779,84.414,63.511,15.783,15.037,20.204,5.167,,0.0,1.489,41.669,22.413,18.643,15.091,211.471
2011-10-14,196.056,4232.039,4.973,98.672,85.086,63.611,16.625,14.722,22.298,7.577,22.087,0.0,2.549,49.872,23.726,19.657,14.441,212.682
2011-10-15,183.222,3975.808,3.146,97.528,93.707,84.826,12.433,9.492,13.02,3.528,15.125,28.5,0.787,28.171,23.883,22.17,20.505,195.655
2011-10-16,180.797,3979.949,2.889,97.108,85.663,60.898,10.912,6.589,8.407,1.818,13.167,19.5,0.733,16.652,26.411,22.116,17.584,191.709
2011-10-17,192.924,4202.378,4.106,95.7,77.441,51.706,12.89,13.49,17.68,4.19,27.458,0.0,1.208,30.666,24.645,20.003,15.954,205.814
2011-10-18,190.443,4044.874,2.666,87.638,72.459,59.422,10.153,8.922,10.959,2.038,14.0,0.0,0.814,18.058,19.91,17.357,13.491,200.596
2011-10-19,192.41,4041.879,2.863,88.464,75.338,63.445,10.801,10.092,13.354,3.263,12.083,0.0,1.072,16.719,16.365,14.301,11.927,203.211
2011-10-20,190.941,4065.831,3.08,90.561,79.735,65.799,10.044,8.469,10.511,2.041,10.958,0.5,0.955,16.562,20.185,17.182,14.416,200.986
2011-10-21,187.822,4065.5,2.806,97.042,87.559,75.076,9.709,8.322,11.159,2.837,10.917,2.0,0.829,15.871,20.472,17.997,15.003,197.53
2011-10-22,186.58,4071.974,3.629,98.604,92.988,81.36,12.819,10.74,14.764,4.024,8.75,123.0,0.74,17.596,23.579,20.434,17.735,199.399
2011-10-23,185.483,4060.464,3.319,96.839,88.7,73.628,11.962,9.242,11.541,2.299,10.208,5.5,0.995,16.629,24.775,21.698,19.343,197.445
2011-10-24,185.741,4041.424,2.447,96.062,86.893,71.873,8.933,8.031,9.061,1.031,10.583,52.5,0.875,16.189,21.152,19.23,17.787,194.674
2011-10-25,188.165,4111.823,3.356,97.269,79.564,58.496,11.961,10.928,14.452,3.524,20.625,5.5,0.903,26.271,24.729,19.833,15.544,200.125
2011-10-26,189.547,4002.929,2.801,80.62,60.141,43.384,8.091,8.12,10.351,2.231,6.75,0.0,0.769,10.053,19.073,14.708,9.192,197.638
2011-10-27,194.735,4121.624,3.519,91.639,71.169,45.26,11.956,13.543,21.887,8.344,13.625,0.0,0.695,17.983,17.802,12.267,6.464,206.691
2011-10-28,192.819,4101.804,2.992,96.362,76.976,52.143,11.127,12.109,17.384,5.274,15.917,0.0,0.753,18.834,18.93,13.486,8.389,203.946
2011-10-29,191.222,4052.371,2.941,97.285,80.718,61.118,9.218,9.055,12.069,3.014,19.625,0.0,0.95,22.589,19.423,14.42,8.794,200.44
2011-10-30,189.406,4016.882,3.058,96.266,81.846,60.013,8.851,6.773,7.746,0.972,18.083,1.0,1.1,25.356,19.539,16.168,13.021,198.256
2011-10-31,189.97,4118.554,3.592,98.369,84.209,53.775,11.622,11.29,17.477,6.188,23.542,0.0,0.88,21.126,22.412,16.581,12.284,201.592
2011-11-01,191.616,4117.51,3.648,95.869,75.662,46.633,12.158,12.798,20.163,7.366,15.333,0.0,0.907,19.042,19.913,14.362,9.642,203.773
2011-11-02,193.635,4188.744,4.767,97.755,81.986,54.182,16.111,16.95,27.002,10.052,20.792,0.0,1.242,27.82,20.997,15.048,8.984,209.746
2011-11-03,201.023,4419.652,6.803,96.029,86.03,63.478,23.191,18.45,30.305,11.855,52.708,0.0,1.191,52.555,20.043,15.987,13.191,224.214
2011-11-04,194.597,4253.291,4.42,98.076,83.685,56.859,16.235,13.363,23.367,10.003,31.0,0.0,1.08,33.486,21.418,16.623,12.253,210.832
2011-11-05,197.083,4349.444,6.267,98.584,88.926,70.061,21.429,17.601,28.418,10.817,49.083,3.5,1.368,56.552,20.812,16.863,12.027,218.511
2011-11-06,196.089,4330.445,5.614,98.335,95.819,89.482,19.063,11.996,15.316,3.32,61.083,9.0,0.879,65.847,19.026,17.201,15.994,215.152
2011-11-07,186.853,4054.989,3.913,96.204,85.488,60.885,9.637,9.679,13.166,3.487,10.75,0.0,0.975,12.453,20.762,16.444,13.828,196.489
2011-11-08,188.521,4047.733,3.217,94.605,76.99,55.669,10.331,10.827,14.251,3.424,9.042,5.0,0.676,12.745,16.911,13.664,10.431,198.853
2011-11-09,192.0,4050.328,3.386,88.276,70.344,49.521,13.369,13.362,21.863,8.501,8.917,0.0,0.818,15.206,16.132,12.464,8.823,205.369
2011-11-10,191.699,4114.061,3.262,91.637,75.211,56.005,12.581,13.249,19.534,6.285,11.792,0.0,0.86,16.226,15.313,11.898,9.029,204.279
2011-11-11,192.376,4060.906,3.503,98.672,92.509,79.894,11.859,13.092,19.838,6.745,,15.0,0.587,15.909,13.582,11.916,9.361,204.235
2011-11-12,191.085,4128.777,3.897,97.848,86.627,65.963,12.083,10.225,15.243,5.019,,0.5,0.76,13.563,18.902,14.892,11.39,203.168
2011-11-13,195.836,4333.985,5.341,97.616,84.873,60.514,15.482,11.602,18.386,6.783,,0.0,1.166,25.295,20.472,15.314,10.843,211.318
2011-11-14,193.467,4138.918,4.479,97.106,81.216,55.86,11.852,10.053,19.006,8.953,,0.0,1.391,28.427,19.084,14.74,11.107,205.319
2011-11-15,190.689,4074.828,3.809,93.717,74.103,52.863,9.277,11.236,15.848,4.612,,2.5,0.977,15.461,15.073,11.844,7.725,199.966
2011-11-16,194.038,4136.292,3.982,90.018,66.013,38.978,11.539,14.535,24.488,9.953,,0.0,0.653,12.482,14.3,9.546,4.902,205.577
2011-11-17,194.781,4182.633,4.433,94.675,70.707,40.51,14.325,16.506,25.337,8.831,,0.0,1.156,17.399,16.157,10.417,4.746,209.106
2011-11-18,194.848,4155.259,4.784,98.226,88.252,76.467,15.406,16.976,28.382,11.405,,0.0,0.942,28.133,13.916,10.999,8.049,210.254
2011-11-19,196.558,4129.866,5.267,98.904,96.331,90.193,22.324,16.887,33.222,16.334,,36.5,0.663,36.513,19.36,14.435,10.171,218.882
2011-11-20,191.811,4118.664,4.029,97.999,86.477,66.694,13.244,9.176,13.215,4.039,,6.0,0.628,14.193,19.081,15.254,9.79,205.054
2011-11-21,192.927,4081.087,3.362,91.355,67.603,41.788,9.088,9.972,16.929,6.957,,0.0,0.768,7.236,15.024,9.27,4.243,202.015
2011-11-22,194.453,4144.704,4.295,93.56,71.895,41.309,15.471,15.418,26.68,11.262,,0.0,0.894,10.565,13.42,7.528,1.794,209.924
2011-11-23,193.622,4129.275,3.987,97.232,83.966,62.246,12.843,13.558,18.509,4.951,,2.5,1.179,17.775,15.16,10.958,6.152,206.465
2011-11-24,193.277,4096.222,4.624,97.714,66.032,37.313,13.717,13.828,24.536,10.707,,0.0,0.948,19.486,17.827,12.15,7.176,206.995
2011-11-25,191.319,4069.789,3.724,81.697,57.702,35.566,9.388,13.047,22.061,9.013,,0.0,0.651,7.918,15.458,9.346,4.171,200.707
2011-11-26,196.503,4188.507,5.166,95.524,71.947,42.349,14.264,16.668,30.113,13.445,,0.0,0.949,17.621,13.16,7.478,1.486,210.766
2011-11-27,197.997,4283.478,6.163,96.977,80.122,55.637,16.506,16.41,23.114,6.705,,0.0,1.533,37.611,14.819,9.052,4.402,214.503
2011-11-28,204.004,4389.496,7.827,97.139,85.445,63.184,31.406,22.64,59.567,36.926,,0.0,1.061,56.975,14.878,9.875,5.325,235.41
2011-11-29,202.033,4329.551,7.773,97.502,80.637,48.651,33.388,24.125,64.775,40.649,,0.0,1.459,50.53,17.715,12.26,8.902,235.421
2011-11-30,194.109,4135.23,4.018,98.514,87.256,66.42,14.542,10.965,26.567,15.603,14.292,0.0,1.214,28.066,17.663,12.119,7.45,208.651
2011-12-01,189.021,4008.678,2.579,98.1,83.22,66.215,7.295,10.033,12.392,2.358,3.792,4.0,1.268,8.717,8.681,7.076,6.206,196.315
2011-12-02,189.773,4019.923,3.008,93.172,73.28,63.168,6.874,9.002,12.064,3.062,4.333,2.0,1.003,10.239,8.831,6.957,4.778,196.647
2011-12-03,187.85,4013.01,3.785,99.094,96.037,86.798,10.993,10.308,14.379,4.071,4.542,40.5,0.399,13.295,16.442,12.493,8.589,198.843
2011-12-04,188.228,4071.092,3.346,95.685,58.387,35.06,7.41,7.373,10.587,3.213,2.542,0.0,0.404,7.789,15.683,11.818,5.816,195.638
2011-12-05,195.294,4195.013,4.797,92.469,65.361,40.042,10.653,13.908,27.636,13.728,7.667,0.0,0.647,10.305,14.67,8.228,3.179,205.947
2011-12-06,193.365,4098.213,3.6,98.234,76.157,52.779,10.516,14.914,25.237,10.322,9.958,13.0,0.791,14.828,10.312,6.504,2.284,203.88
2011-12-07,193.285,4148.856,4.708,98.14,81.287,54.402,13.018,17.169,32.358,15.189,16.333,0.0,1.071,19.558,12.13,7.973,4.2,206.303
2011-12-08,192.273,4037.266,3.703,95.681,85.443,73.208,10.164,13.014,21.308,8.293,17.875,4.5,1.391,18.52,9.253,7.203,5.259,202.437
2011-12-09,192.247,4087.203,5.367,98.538,88.719,68.118,11.423,12.807,23.677,10.869,7.545,8.0,0.933,11.625,6.823,3.888,0.779,203.67
