date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2018-01-09,4.146,4.948,5.725,0.777,13.31,0.628,22.175
2018-01-10,2.708,5.076,6.161,1.085,8.288,0.343,15.15
2018-01-11,2.438,3.544,4.727,1.183,4.269,0.06,11.805
2018-01-12,3.708,4.351,5.481,1.13,2.678,0.188,10.924
2018-01-13,3.521,3.2,3.672,0.471,5.417,0.088,12.273
2018-01-14,3.979,7.316,8.87,1.555,9.907,0.472,16.177
2018-01-15,5.502,10.229,13.916,3.687,12.043,0.373,18.681
2018-01-16,3.87,5.77,6.643,0.873,9.96,0.28,19.319
2018-01-17,2.771,4.593,5.737,1.144,4.472,0.138,9.257
2018-01-18,3.354,5.567,6.68,1.113,9.123,0.425,16.195
2018-01-19,3.917,10.444,13.731,3.288,7.259,0.215,12.398
2018-01-20,3.188,4.707,5.374,0.667,9.781,0.041,19.041
2018-01-21,2.729,4.133,5.202,1.07,9.257,0.203,16.938
2018-01-22,3.417,5.701,6.789,1.088,11.04,0.153,17.149
2018-01-23,3.558,5.685,6.658,0.973,11.794,0.299,17.493
2018-01-24,3.125,7.543,8.502,0.959,12.796,0.427,18.403
2018-01-25,4.5,9.571,12.702,3.132,12.439,0.564,18.003
2018-01-26,2.042,3.024,3.708,0.684,7.461,0.137,13.989
2018-01-27,1.896,3.275,3.683,0.408,4.534,0.508,7.871
2018-01-28,4.688,12.196,16.385,4.189,7.098,0.872,12.031
2018-01-29,3.166,7.229,8.405,1.176,8.408,0.515,14.394
2018-01-30,5.604,12.076,16.588,4.512,16.648,0.465,24.487
2018-01-31,4.11,6.918,8.574,1.656,11.467,0.193,20.866
2018-02-01,3.125,4.011,4.97,0.958,12.025,0.356,19.726
2018-02-02,4.146,8.29,10.437,2.148,18.533,0.4,26.844
2018-02-03,3.083,4.335,5.089,0.754,11.295,0.15,20.285
2018-02-04,4.572,5.207,6.114,0.906,6.737,0.194,14.222
2018-02-05,3.166,6.354,7.586,1.233,4.862,0.089,12.8
2018-02-06,2.5,4.621,5.988,1.367,4.513,0.325,13.053
2018-02-07,2.812,6.323,7.779,1.456,6.652,0.198,14.693
2018-02-08,4.922,8.949,10.945,1.996,13.38,0.366,25.594
2018-02-09,3.958,7.232,9.386,2.154,8.439,0.263,16.928
2018-02-10,3.292,4.261,4.819,0.557,2.981,0.352,7.675
2018-02-11,2.86,5.779,6.538,0.758,3.137,0.711,8.61
2018-02-12,2.396,4.47,5.528,1.057,4.394,0.234,10.096
2018-02-13,2.561,4.952,6.214,1.262,3.875,0.19,12.061
2018-02-14,2.82,5.514,6.694,1.18,10.847,0.27,18.893
2018-02-15,1.896,3.67,5.042,1.373,9.068,0.197,17.677
2018-02-16,3.772,4.059,4.946,0.887,5.305,0.249,12.327
2018-02-17,3.479,3.866,4.273,0.407,4.984,0.268,10.385
2018-02-18,3.104,3.776,4.728,0.951,8.645,0.187,16.395
2018-02-19,3.334,4.742,6.647,1.905,4.905,0.217,17.052
2018-02-20,3.354,7.486,9.465,1.979,4.541,0.192,11.651
2018-02-21,2.833,5.166,6.661,1.495,4.088,0.181,12.744
2018-02-22,3.083,4.764,6.527,1.763,3.856,0.171,12.195
2018-02-23,4.75,4.343,5.291,0.948,8.497,0.065,13.928
2018-02-24,4.326,7.556,8.283,0.727,7.786,0.028,13.723
2018-02-25,5.042,7.023,9.424,2.401,5.44,0.216,8.713
2018-02-26,3.52,5.485,6.577,1.092,8.953,0.652,16.184
2018-02-27,3.084,6.051,7.425,1.374,11.005,0.454,18.109
2018-02-28,4.834,6.307,8.133,1.826,6.543,0.409,15.624
2018-03-01,5.354,5.909,7.072,1.163,8.405,0.344,14.889
2018-03-02,4.542,6.063,7.766,1.704,11.27,0.413,18.077
2018-03-03,3.604,3.105,3.982,0.877,5.532,0.335,15.297
2018-03-04,4.78,4.796,5.653,0.857,11.768,0.686,19.279
2018-03-05,3.312,5.408,6.531,1.123,10.588,0.362,16.702
2018-03-06,3.708,4.897,6.01,1.113,6.601,0.307,17.14
2018-03-07,3.896,4.115,4.686,0.571,18.058,0.408,27.676
2018-03-08,3.484,6.745,7.721,0.976,14.755,0.327,22.461
2018-03-09,2.042,3.271,4.378,1.108,6.838,0.152,17.107
2018-03-10,3.167,4.49,5.096,0.606,5.058,0.489,16.768
2018-03-11,4.375,4.878,5.716,0.838,6.303,0.513,12.948
2018-03-12,4.312,5.793,6.432,0.64,21.641,0.852,32.118
2018-03-13,3.292,7.602,8.411,0.81,21.444,1.063,31.703
2018-03-14,2.25,6.345,7.857,1.512,10.026,0.936,16.118
2018-03-15,2.125,4.763,5.853,1.089,5.782,0.504,11.961
2018-03-16,3.104,5.215,5.675,0.46,12.191,1.091,19.784
2018-03-17,2.021,3.739,4.122,0.383,5.172,0.383,9.752
2018-03-18,1.354,4.545,6.226,1.681,6.693,0.349,15.111
2018-03-19,2.979,5.22,5.984,0.764,7.05,0.237,14.714
2018-03-20,2.324,6.246,7.689,1.443,7.019,0.353,13.37
2018-03-21,2.625,2.829,3.973,1.144,9.6,0.22,22.135
2018-03-22,3.396,4.293,5.151,0.858,13.322,0.464,26.116
2018-03-23,2.146,3.868,4.43,0.562,9.082,0.48,16.885
2018-03-24,2.938,4.223,4.492,0.27,14.633,0.509,20.977
2018-03-25,2.375,6.057,7.411,1.354,12.493,0.171,21.112
2018-03-26,2.708,3.666,4.409,0.744,4.132,0.309,9.265
2018-03-27,1.77,6.342,7.981,1.639,8.336,0.131,14.917
2018-03-28,2.128,3.851,5.187,1.335,9.289,0.0,23.689
2018-03-29,3.288,4.946,6.511,1.565,10.624,0.018,27.677
2018-03-30,3.812,4.568,5.26,0.693,13.165,0.113,24.516
2018-03-31,2.458,2.863,3.198,0.335,15.366,0.291,26.932
2018-04-01,2.521,2.128,2.515,0.387,18.665,0.131,35.832
2018-04-02,2.625,3.724,4.803,1.08,9.199,0.216,16.851
2018-04-03,2.48,3.75,4.891,1.14,7.06,0.213,14.948
2018-04-04,2.708,3.885,5.106,1.221,8.914,0.13,19.329
2018-04-05,2.834,3.474,4.577,1.103,12.15,0.097,25.941
2018-04-06,3.479,4.493,5.966,1.473,11.394,0.089,28.838
2018-04-07,4.438,5.654,6.435,0.781,20.511,0.203,33.869
2018-04-08,3.625,4.138,4.658,0.52,10.722,0.475,16.374
2018-04-09,3.979,8.386,10.843,2.456,8.835,0.41,13.471
2018-04-10,2.896,3.864,5.134,1.27,8.258,0.145,15.829
2018-04-11,3.0,3.49,5.077,1.588,4.9,0.105,16.694
2018-04-12,3.188,4.411,6.376,1.964,3.053,0.084,11.874
2018-04-13,3.458,5.108,7.443,2.335,3.129,0.154,10.467
2018-04-14,2.438,2.128,3.727,1.6,5.148,0.102,16.846
2018-04-15,3.688,3.44,4.005,0.566,7.268,0.149,20.47
2018-04-16,4.479,7.637,9.343,1.706,17.103,0.703,44.273
2018-04-17,4.812,9.894,12.525,2.632,7.052,0.254,18.268
2018-04-18,3.979,8.233,10.106,1.872,10.693,0.492,21.151
2018-04-19,3.125,7.276,9.119,1.843,16.346,0.973,26.089
2018-04-20,2.083,4.16,5.195,1.034,10.837,0.596,20.681
2018-04-21,1.875,2.791,3.625,0.833,5.689,0.101,19.424
2018-04-22,1.854,3.348,4.147,0.799,4.159,0.081,19.014
2018-04-23,1.438,3.098,4.522,1.424,6.221,0.109,21.925
2018-04-24,1.896,3.308,5.104,1.797,5.814,0.079,21.72
2018-04-25,4.479,7.944,10.127,2.183,5.075,0.834,11.585
2018-04-26,4.062,7.636,9.789,2.154,6.658,0.367,12.805
2018-04-27,3.292,4.358,5.446,1.087,7.938,0.304,14.491
2018-04-28,2.792,4.459,4.836,0.377,14.116,0.534,22.033
2018-04-29,3.292,4.383,4.631,0.247,21.464,1.166,32.456
2018-04-30,2.125,3.326,3.833,0.507,17.138,0.68,27.059
2018-05-01,1.835,3.199,4.759,1.56,12.566,0.14,22.974
2018-05-02,1.673,2.948,5.183,2.235,9.281,0.183,19.756
2018-05-03,3.416,5.957,6.758,0.801,12.098,0.435,23.066
2018-05-04,2.396,5.728,6.369,0.641,11.938,0.72,19.138
2018-05-05,2.125,4.432,4.859,0.427,16.718,0.981,25.225
2018-05-06,1.458,1.811,2.2,0.388,11.732,0.242,22.517
2018-05-07,1.271,2.862,4.364,1.502,8.063,0.112,19.894
2018-05-08,1.5,3.511,5.135,1.623,5.323,0.139,18.238
2018-05-09,2.98,5.164,6.279,1.116,5.83,0.424,12.929
2018-05-10,1.938,4.196,5.163,0.967,8.026,0.278,16.759
2018-05-11,1.292,2.793,3.49,0.697,9.531,0.183,20.185
2018-05-12,3.312,5.571,7.693,2.121,4.265,0.172,11.783
2018-05-13,2.396,4.561,5.736,1.175,4.638,0.25,10.919
2018-05-14,3.044,7.473,11.76,4.287,7.046,0.931,15.227
2018-05-15,1.812,3.959,5.838,1.878,7.005,0.157,14.121
2018-05-16,1.708,3.246,5.07,1.824,7.915,0.143,15.232
2018-05-17,1.917,3.388,5.01,1.622,14.18,0.12,28.87
2018-05-18,2.042,3.85,5.604,1.754,14.473,0.105,31.024
2018-05-19,2.375,4.532,7.003,2.471,12.42,0.14,26.024
2018-05-20,1.833,3.148,4.546,1.398,10.048,0.238,21.674
2018-05-21,3.166,5.95,8.25,2.3,7.837,0.237,17.941
2018-05-22,3.625,5.746,8.15,2.403,4.723,0.485,11.118
2018-05-23,3.562,7.266,9.311,2.045,6.634,0.355,14.793
2018-05-24,3.458,6.098,7.426,1.328,9.002,0.363,17.735
2018-05-25,2.77,7.44,9.662,2.221,10.568,0.855,21.107
2018-05-26,1.521,2.909,4.309,1.399,8.346,0.157,21.433
2018-05-27,1.666,3.899,5.353,1.455,10.122,0.335,23.945
2018-05-28,1.375,3.761,5.927,2.166,8.085,0.179,19.272
2018-05-29,2.0,5.319,8.601,3.282,9.847,0.363,21.534
2018-05-30,0.792,3.063,5.223,2.16,5.788,0.234,13.008
2018-05-31,1.02,2.481,4.858,2.377,5.745,0.263,13.638
2018-06-01,2.312,5.896,6.91,1.013,5.615,0.419,15.562
2018-06-02,1.542,4.965,5.512,0.546,8.323,0.493,15.548
2018-06-03,1.166,2.953,3.219,0.267,2.908,0.271,10.414
2018-06-04,1.26,3.482,4.894,1.411,3.533,0.146,13.415
2018-06-05,2.688,5.44,8.188,2.748,4.635,0.2,11.49
2018-06-06,1.312,3.424,6.0,2.576,4.064,0.129,11.933
2018-06-07,1.042,2.55,4.993,2.443,3.968,0.121,14.531
2018-06-08,0.938,2.087,4.185,2.098,5.203,0.132,17.903
2018-06-09,0.729,1.832,2.932,1.1,6.791,0.086,26.182
2018-06-10,2.25,3.325,6.703,3.378,9.358,0.693,33.594
2018-06-11,3.0,5.452,9.847,4.396,8.013,0.466,18.236
2018-06-12,3.25,5.311,5.967,0.656,12.876,0.332,20.507
2018-06-13,2.312,4.936,5.807,0.871,10.119,0.431,16.626
2018-06-14,1.729,3.078,4.169,1.091,6.278,0.145,23.258
2018-06-15,1.156,3.155,4.63,1.474,6.571,0.114,26.869
2018-06-18,1.584,3.087,5.487,2.4,5.32,0.214,13.76
2018-06-19,0.792,1.706,3.294,1.588,8.154,0.116,23.844
2018-06-20,1.042,1.462,3.103,1.641,7.122,0.126,23.497
2018-06-21,1.062,1.692,3.79,2.098,5.564,0.261,18.14
2018-06-22,1.084,1.618,3.61,1.993,5.819,0.262,18.055
2018-06-23,1.0,1.494,3.044,1.55,5.91,0.262,19.937
2018-06-24,0.729,1.205,2.57,1.365,4.055,0.248,14.994
2018-06-25,1.166,2.361,5.481,3.12,3.268,0.213,10.394
2018-06-26,1.0,1.756,4.367,2.611,2.498,0.155,8.189
2018-06-27,1.208,2.114,5.396,3.282,3.03,0.179,9.733
2018-06-28,1.25,1.973,4.952,2.979,3.103,0.134,9.946
2018-06-29,1.062,2.193,4.762,2.569,2.947,0.129,10.306
2018-06-30,,0.0,0.125,0.125,3.125,1.042,14.042
2018-07-01,,0.0,0.042,0.042,5.667,0.958,18.25
2018-07-02,1.761,3.273,4.526,1.253,10.24,0.172,38.3
2018-07-03,1.667,5.092,6.73,1.638,5.773,0.175,22.236
2018-07-04,1.146,2.831,4.301,1.47,5.178,0.384,21.852
2018-07-05,0.708,1.818,3.194,1.376,5.768,0.097,25.793
2018-07-06,0.542,2.019,3.71,1.69,5.48,0.143,22.06
2018-07-07,0.584,1.395,3.27,1.875,4.104,0.252,14.388
2018-07-08,0.5,1.343,2.797,1.454,2.922,0.513,11.204
2018-07-09,1.086,1.261,2.806,1.545,6.62,0.55,25.428
2018-07-10,0.958,0.86,1.979,1.119,16.17,0.02,57.582
2018-07-11,0.875,1.31,3.453,2.143,7.157,0.142,29.276
2018-07-12,0.938,1.705,4.437,2.732,5.382,0.226,18.158
2018-07-13,0.916,1.952,4.329,2.377,3.736,0.152,13.044
2018-07-14,0.916,1.771,3.38,1.609,3.097,0.103,10.687
2018-07-15,0.792,1.225,2.255,1.03,3.489,0.121,12.912
2018-07-16,0.562,1.03,2.331,1.301,4.013,0.084,18.429
2018-07-17,0.458,1.297,3.305,2.008,3.854,0.088,16.072
2018-07-18,0.5,1.206,3.185,1.979,3.095,0.102,15.357
2018-07-19,0.75,1.795,4.575,2.78,3.004,0.102,12.168
2018-07-20,0.882,2.446,5.006,2.561,2.311,0.082,11.077
2018-07-21,,1.263,3.038,1.774,4.083,1.208,16.583
2018-07-22,1.454,1.59,3.023,1.433,6.507,0.116,22.431
2018-07-23,1.021,2.403,4.83,2.427,8.302,0.137,27.59
2018-07-24,1.375,3.002,6.089,3.087,5.894,0.15,15.122
2018-07-25,2.229,3.843,8.432,4.589,4.601,0.589,11.325
2018-07-26,1.814,4.46,6.795,2.335,12.124,0.924,26.396
2018-07-27,2.625,5.162,7.102,1.94,19.417,0.741,39.685
2018-07-28,3.875,4.826,7.966,3.14,16.012,0.412,31.651
2018-07-29,3.312,4.765,8.691,3.927,11.792,0.866,25.072
2018-07-30,2.77,5.719,8.108,2.388,19.876,0.207,41.861
2018-07-31,3.584,7.034,9.546,2.512,17.889,0.427,40.014
2018-08-01,2.375,6.313,8.17,1.856,11.161,0.198,28.039
2018-08-02,1.167,4.541,5.767,1.226,8.623,0.213,26.524
2018-08-03,0.953,2.841,5.077,2.236,8.049,0.118,25.503
2018-08-04,1.104,1.948,3.688,1.74,6.212,0.043,14.61
2018-08-05,1.312,1.904,3.023,1.118,4.629,0.149,11.352
2018-08-06,1.852,3.243,5.182,1.938,8.757,0.835,15.937
2018-08-07,1.604,3.917,5.331,1.414,12.932,0.768,25.728
2018-08-08,1.833,4.608,5.922,1.314,19.799,0.979,38.844
2018-08-09,2.188,3.153,4.377,1.224,24.073,1.038,48.31
2018-08-10,2.062,4.252,5.687,1.436,21.662,1.583,41.294
2018-08-11,0.792,2.527,4.06,1.533,7.187,0.201,21.998
2018-08-12,0.438,1.353,2.047,0.694,8.981,0.034,28.764
2018-08-13,0.364,1.708,3.372,1.665,6.518,0.013,25.796
2018-08-14,0.5,1.903,3.174,1.272,4.726,0.025,19.593
2018-08-15,1.625,1.907,3.107,1.2,3.318,0.013,22.321
2018-08-16,1.792,2.363,4.049,1.686,3.698,0.047,19.054
2018-08-17,1.792,2.475,4.569,2.095,3.167,0.115,11.302
2018-08-18,1.542,2.08,3.995,1.916,3.328,0.141,12.315
2018-08-19,1.542,1.809,2.875,1.065,4.44,0.116,14.403
2018-08-20,1.684,3.645,4.854,1.208,5.566,0.276,16.293
2018-08-21,1.666,3.391,4.909,1.518,8.82,0.381,22.273
2018-08-22,0.354,3.134,5.179,2.046,5.68,0.231,14.17
2018-08-23,0.25,2.947,4.6,1.653,8.214,0.194,26.205
2018-08-24,0.062,2.413,4.291,1.879,9.907,0.108,28.976
2018-08-25,0.0,1.62,2.336,0.715,3.985,0.1,15.145
2018-08-26,0.0,1.0,1.491,0.491,5.056,0.095,18.97
2018-08-27,0.166,2.131,4.415,2.285,4.277,0.092,12.855
2018-08-28,1.0,3.153,5.895,2.742,2.207,0.054,6.946
2018-08-29,0.792,3.91,6.571,2.661,2.567,0.033,6.978
2018-08-30,0.542,2.204,5.371,3.167,2.108,0.024,6.337
2018-08-31,0.542,2.551,6.021,3.47,2.69,0.025,7.663
2018-09-01,1.208,3.482,6.068,2.585,2.84,0.103,7.906
2018-09-02,1.312,3.023,5.116,2.093,2.871,0.33,7.782
2018-09-03,1.729,3.248,5.522,2.274,3.988,0.533,9.493
2018-09-04,1.104,3.707,5.635,1.929,9.466,0.164,22.391
2018-09-05,1.104,4.918,7.501,2.583,6.33,0.194,14.369
2018-09-06,0.68,2.426,5.005,2.579,3.719,0.044,10.913
2018-09-07,0.729,1.695,4.045,2.35,4.372,0.045,15.647
2018-09-08,1.917,3.284,5.675,2.39,3.454,0.24,11.137
2018-09-09,1.458,3.075,4.682,1.607,2.684,0.322,8.962
2018-09-10,1.875,5.557,9.326,3.77,2.844,0.21,9.198
2018-09-11,1.375,3.379,7.417,4.038,3.157,0.1,10.278
2018-09-12,0.812,1.969,4.994,3.026,3.006,0.025,11.228
2018-09-13,0.854,2.118,4.202,2.084,3.833,0.045,13.605
2018-09-14,0.834,1.653,3.976,2.323,4.197,0.041,14.735
2018-09-15,0.896,1.673,3.419,1.746,6.981,0.06,19.959
2018-09-16,0.896,1.618,3.563,1.945,5.539,0.267,14.133
2018-09-17,0.854,1.857,3.338,1.481,2.862,0.116,7.766
2018-09-18,1.246,2.448,4.6,2.152,6.806,0.876,14.303
2018-09-19,0.98,2.712,4.608,1.895,11.676,1.388,21.813
2018-09-20,1.333,3.412,5.918,2.506,11.52,0.79,20.997
2018-09-21,1.916,2.939,6.007,3.068,2.128,0.395,6.832
2018-09-22,2.354,4.34,6.58,2.241,3.371,0.415,8.154
2018-09-23,1.271,2.426,3.604,1.179,2.698,0.108,7.918
2018-09-24,1.021,1.946,3.144,1.198,3.702,0.333,11.376
2018-09-25,1.0,2.282,3.797,1.516,4.226,0.037,14.542
2018-09-26,1.0,1.866,3.37,1.504,6.288,0.071,23.312
2018-09-27,1.042,1.916,2.903,0.986,8.231,0.111,28.596
2018-09-28,0.55,1.135,1.723,0.588,13.375,0.096,38.649
2018-10-01,4.492,5.703,6.842,1.139,20.611,0.896,33.049
2018-10-02,3.042,5.052,5.876,0.823,11.274,0.922,20.013
2018-10-03,2.354,3.66,4.331,0.672,11.132,0.794,21.876
2018-10-04,0.773,1.522,2.219,0.697,9.364,0.032,30.01
2018-10-05,3.178,3.473,4.136,0.663,12.653,0.113,35.78
2018-10-06,4.667,5.285,5.985,0.701,12.159,0.294,32.365
2018-10-07,3.708,3.528,3.968,0.44,11.77,0.499,26.796
2018-10-08,3.562,4.456,5.756,1.3,9.628,0.413,19.352
2018-10-09,3.875,5.002,6.459,1.457,9.156,0.691,18.757
2018-10-10,3.27,4.717,5.865,1.149,14.554,0.985,27.621
2018-10-11,2.688,3.999,4.675,0.677,8.062,0.715,20.448
2018-10-12,3.333,5.828,6.743,0.914,5.111,0.213,13.973
2018-10-13,3.479,5.385,6.019,0.634,9.804,0.85,20.152
2018-10-14,2.52,3.12,3.5,0.381,8.811,0.63,20.495
2018-10-15,2.746,4.542,5.475,0.933,2.323,0.183,10.046
2018-10-16,3.646,4.657,6.008,1.35,3.529,0.57,8.533
2018-10-17,3.875,6.878,7.882,1.004,6.6,0.131,15.381
2018-10-18,3.625,4.575,5.32,0.745,11.354,0.941,20.019
2018-10-19,3.43,5.245,6.232,0.987,9.788,0.83,16.629
2018-10-20,3.25,5.304,6.5,1.197,6.123,0.803,12.74
2018-10-21,2.771,3.194,3.495,0.301,7.05,0.947,13.596
2018-10-22,2.315,4.532,5.502,0.97,5.321,0.545,12.301
2018-10-23,3.854,6.299,8.054,1.756,5.089,0.336,11.468
2018-10-24,3.916,6.219,7.551,1.332,5.533,0.196,11.158
2018-10-25,4.104,5.885,6.818,0.933,13.876,0.526,25.051
2018-10-26,5.396,7.501,10.059,2.558,12.032,0.358,20.469
2018-10-27,3.362,3.515,4.014,0.498,17.271,0.308,30.494
2018-10-28,1.938,2.407,2.838,0.432,6.335,0.618,13.653
2018-10-29,2.208,3.569,4.185,0.616,6.541,0.554,12.984
2018-10-30,3.167,4.181,4.706,0.525,13.229,1.069,23.322
2018-10-31,3.229,4.585,5.109,0.524,11.996,0.847,21.028
2018-11-01,2.979,5.711,7.921,2.209,8.372,0.765,13.632
2018-11-02,2.667,5.398,7.62,2.222,10.406,0.531,19.888
2018-11-03,2.021,2.715,4.179,1.464,5.473,0.097,19.29
2018-11-04,2.322,3.003,4.697,1.694,4.386,0.147,17.455
2018-11-05,2.73,5.648,7.873,2.225,4.448,0.206,12.342
2018-11-06,2.848,5.362,7.857,2.495,12.507,0.837,22.469
2018-11-07,2.75,5.631,8.386,2.755,14.963,0.704,23.512
2018-11-08,2.375,5.486,7.602,2.116,9.895,0.614,15.706
2018-11-09,4.771,9.651,14.922,5.271,8.513,0.914,16.032
2018-11-10,4.5,6.027,7.579,1.552,9.518,0.654,17.282
2018-11-11,3.458,4.607,5.771,1.164,10.292,0.731,17.525
2018-11-12,4.456,11.597,16.499,4.902,10.501,0.609,16.197
2018-11-13,3.334,6.319,7.806,1.486,6.53,0.195,13.894
2018-11-14,3.812,6.715,8.588,1.873,9.146,0.677,15.234
2018-11-15,2.729,5.937,8.358,2.421,7.489,0.222,13.647
2018-11-16,2.688,5.989,8.322,2.333,7.029,0.125,13.484
2018-11-17,3.916,5.089,6.052,0.963,7.987,0.615,14.317
2018-11-18,2.521,3.143,3.806,0.663,7.167,0.48,13.038
2018-11-19,3.19,3.939,4.937,0.998,4.606,0.377,12.283
2018-11-20,3.622,4.542,5.311,0.769,9.898,1.011,16.541
2018-11-21,2.396,3.469,4.658,1.189,10.472,0.294,19.321
2018-11-22,3.0,3.675,4.58,0.905,7.627,0.441,16.876
2018-11-23,2.854,3.518,4.186,0.667,8.569,0.77,14.625
2018-11-24,2.854,3.413,4.248,0.836,9.566,0.788,16.666
2018-11-25,1.938,2.242,2.958,0.716,5.201,0.267,10.172
2018-11-26,2.438,3.764,5.089,1.324,4.848,0.277,10.687
2018-11-27,4.354,5.189,6.94,1.752,3.996,0.2,11.165
2018-11-28,3.226,4.341,5.895,1.553,6.49,0.194,12.769
2018-11-29,3.062,4.877,5.749,0.871,13.46,0.584,25.592
2018-11-30,2.625,4.824,5.983,1.16,11.718,0.899,21.983
2018-12-01,2.0,3.772,4.83,1.058,8.898,0.176,20.689
2018-12-02,2.021,2.383,2.877,0.494,9.034,0.196,25.824
2018-12-03,2.312,3.435,4.738,1.302,6.861,0.051,24.86
2018-12-04,3.084,5.884,8.481,2.596,3.752,0.537,14.009
2018-12-05,5.229,5.694,6.849,1.155,7.531,0.621,19.629
2018-12-06,4.208,6.065,10.698,4.633,2.901,0.502,10.181
2018-12-07,3.254,4.982,6.011,1.029,4.41,0.531,10.916
2018-12-08,2.5,3.452,4.274,0.822,2.553,0.541,7.005
2018-12-09,1.875,2.511,2.929,0.418,3.393,0.576,8.752
2018-12-10,1.271,2.564,3.248,0.684,2.557,0.272,10.594
2018-12-11,1.667,3.471,4.71,1.239,2.264,0.081,10.111
2018-12-12,2.396,3.448,4.499,1.051,5.855,0.378,13.719
2018-12-13,2.854,5.117,5.91,0.793,8.684,0.556,15.345
2018-12-14,2.859,4.868,5.723,0.855,8.056,0.694,13.775
2018-12-15,2.5,4.391,5.165,0.773,5.429,0.67,10.426
2018-12-16,3.208,7.758,9.739,1.981,8.766,0.565,14.107
2018-12-17,3.326,5.159,6.094,0.934,15.019,0.742,23.24
2018-12-18,3.23,6.26,7.193,0.933,15.451,0.672,26.037
2018-12-19,3.584,11.283,14.918,3.635,16.216,0.495,24.984
2018-12-20,2.438,8.353,11.102,2.749,8.537,0.237,16.215
2018-12-21,3.208,8.658,10.619,1.961,7.802,0.42,17.041
2018-12-22,3.326,7.657,9.843,2.186,7.668,0.241,15.361
2018-12-23,3.292,5.102,5.814,0.712,7.452,0.293,15.49
2018-12-24,3.0,4.184,4.81,0.626,6.436,0.314,14.733
2018-12-25,2.792,4.82,5.694,0.874,10.295,0.433,19.807
2018-12-26,2.562,5.118,6.789,1.671,3.126,0.106,10.673
2018-12-27,2.917,4.102,5.069,0.967,6.93,0.344,14.525
2018-12-28,2.616,3.93,4.845,0.914,5.671,0.228,11.28
2018-12-29,2.583,3.588,4.396,0.808,2.72,0.217,7.706
2018-12-30,3.03,3.758,4.314,0.556,3.217,0.213,7.316
2018-12-31,2.833,3.188,3.657,0.468,2.81,0.11,6.796
