date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-03-13,192.743,3.791,7.987,11.955,17.823,5.868,6.917,1.136,9.012,200.729
2011-03-14,190.668,3.871,9.914,11.941,17.441,5.5,11.958,1.224,12.223,200.582
2011-03-15,192.711,3.959,7.159,8.061,10.592,2.531,18.583,2.209,20.164,199.869
2011-03-16,195.042,3.834,12.352,12.792,18.323,5.531,12.833,1.321,15.114,207.395
2011-03-17,192.934,4.175,13.4,13.338,17.668,4.33,22.583,1.494,18.069,206.334
2011-03-18,195.367,3.608,20.198,8.12,10.813,2.693,14.458,1.052,16.413,215.565
2011-03-19,192.488,2.495,4.916,3.933,6.015,2.081,8.958,1.213,10.879,197.404
2011-03-20,192.01,2.705,4.935,3.945,5.434,1.489,11.917,1.841,13.435,196.945
2011-03-21,192.166,2.826,5.102,5.416,7.929,2.514,14.583,2.644,16.824,197.268
2011-03-22,190.631,3.174,6.581,8.453,12.438,3.985,22.958,2.225,28.405,197.213
2011-03-23,192.72,3.828,4.347,11.828,17.265,5.436,17.75,1.88,20.752,197.067
2011-03-24,193.511,3.416,4.4,8.864,11.564,2.7,3.292,0.636,6.811,197.911
2011-03-25,196.681,3.318,6.051,8.482,10.959,2.478,5.25,0.664,8.137,202.732
2011-03-26,198.032,2.914,4.179,6.756,9.031,2.275,15.458,1.032,14.712,202.21
2011-03-27,197.282,3.792,3.319,10.803,14.465,3.662,16.875,1.256,16.589,200.601
2011-03-28,197.159,4.034,3.86,12.021,15.589,3.568,19.542,1.556,22.48,201.019
2011-03-29,203.359,4.242,9.04,14.649,20.144,5.495,20.208,1.291,18.186,212.399
2011-03-30,190.823,3.812,4.4,14.115,17.72,3.605,19.583,1.488,24.477,195.223
2011-03-31,188.06,3.04,2.593,8.141,10.723,2.582,10.792,0.922,15.006,190.653
2011-04-01,190.053,1.877,6.719,11.387,15.016,3.629,,0.998,15.303,196.773
2011-04-02,187.338,1.022,3.664,4.399,6.314,1.916,,2.212,15.402,191.003
2011-04-03,189.369,1.108,2.464,3.8,4.816,1.016,,1.189,9.114,191.833
2011-04-04,190.52,1.757,4.525,8.229,11.114,2.885,,1.48,7.68,195.044
2011-04-05,191.236,2.089,6.44,11.394,15.182,3.788,,1.218,14.648,197.676
2011-04-06,192.202,2.238,8.393,12.784,15.761,2.976,,1.312,18.023,200.596
2011-04-07,185.179,1.956,7.478,13.119,16.022,2.902,,1.53,16.494,192.657
2011-04-08,207.686,3.462,6.717,17.355,22.817,5.462,,1.197,15.401,188.006
2011-04-09,188.149,3.161,8.363,12.285,16.724,4.439,,0.853,11.575,196.513
2011-04-10,188.341,1.803,8.679,7.707,9.622,1.915,,1.07,16.367,197.02
2011-04-11,185.143,1.912,5.369,9.561,12.832,3.272,,1.315,22.949,190.559
2011-04-12,185.243,1.22,3.58,6.545,8.933,2.388,,1.635,17.237,188.823
2011-04-13,183.089,1.67,4.852,8.053,10.04,1.987,,1.299,40.035,187.941
2011-04-14,186.535,2.694,8.463,10.001,11.827,1.826,,1.843,38.144,194.998
2011-04-15,187.44,2.997,9.546,11.922,14.17,2.248,,2.287,40.319,196.986
2011-04-16,185.551,2.001,6.856,6.46,7.885,1.425,,1.018,22.304,192.409
2011-04-17,188.564,1.645,6.202,5.105,6.521,1.416,,1.359,12.129,194.766
2011-04-18,189.684,2.123,8.055,7.681,10.328,2.647,,1.226,13.813,197.74
2011-04-19,188.457,1.944,5.42,7.12,9.671,2.551,,0.928,7.935,193.878
2011-04-20,188.624,1.733,4.432,6.662,9.419,2.757,,0.795,4.828,193.056
2011-04-21,187.652,1.673,7.015,9.118,13.052,3.934,,1.07,7.87,194.667
2011-04-22,185.967,1.213,7.128,7.117,9.145,2.028,,1.217,11.864,193.095
2011-04-23,180.538,1.201,6.408,6.322,7.986,1.664,,0.818,9.494,186.946
2011-04-24,183.107,1.038,4.647,4.084,5.423,1.339,,0.734,12.35,187.754
2011-04-25,183.38,1.33,5.12,6.29,8.283,1.993,,0.889,19.4,188.5
2011-04-26,182.964,1.475,6.926,7.432,9.266,1.834,,1.475,26.809,189.89
2011-04-27,183.865,2.769,8.363,13.033,17.271,4.238,,0.798,15.96,192.228
2011-04-28,187.44,1.614,6.223,6.063,8.653,2.59,,0.963,11.147,193.664
2011-04-29,190.181,1.285,4.029,4.191,5.817,1.626,,1.144,10.057,194.21
2011-04-30,190.693,1.813,6.659,7.577,8.961,1.385,,1.131,21.923,197.352
2011-05-01,187.911,1.831,6.69,6.712,8.147,1.435,,0.795,25.801,194.6
2011-05-02,189.802,1.545,4.225,4.321,6.388,2.067,,0.811,14.783,194.027
2011-05-03,193.375,2.314,7.879,7.805,9.724,1.919,,1.325,16.012,201.255
2011-05-04,191.899,1.843,6.725,4.696,6.057,1.361,,0.904,22.813,198.624
2011-05-05,188.014,1.492,4.867,4.342,5.363,1.021,,0.956,14.416,192.881
2011-05-06,187.891,1.305,7.504,5.844,7.584,1.74,,0.993,14.553,195.395
2011-05-07,183.561,1.484,9.516,6.394,7.778,1.384,,1.387,20.493,193.078
2011-05-08,184.725,1.507,5.963,3.535,4.329,0.795,,0.978,19.462,190.688
2011-05-09,187.665,2.129,8.765,7.872,9.75,1.878,,1.241,15.175,196.43
2011-05-10,185.754,2.214,6.194,6.556,8.265,1.709,,1.056,13.328,191.948
2011-05-11,188.075,2.437,7.874,8.75,11.113,2.363,,1.46,18.078,195.949
2011-05-12,186.491,1.352,6.754,5.388,7.315,1.927,,1.123,15.602,193.245
2011-05-13,185.669,1.151,6.476,4.17,5.709,1.539,,0.846,35.038,192.145
2011-05-14,187.291,1.06,6.343,3.82,5.053,1.233,,0.949,43.855,193.634
2011-05-15,188.812,0.995,5.738,4.845,5.904,1.059,,1.084,14.143,194.55
2011-05-16,188.429,1.287,7.001,6.894,8.57,1.676,,1.802,31.422,195.429
2011-05-17,187.154,1.159,6.495,6.129,8.231,2.103,,1.469,24.722,193.65
2011-05-18,181.003,1.141,4.024,7.965,10.657,2.692,,1.323,12.897,185.028
2011-05-19,192.758,1.878,4.486,8.37,10.069,1.699,,2.187,22.962,197.244
2011-05-20,192.439,1.906,6.801,9.131,10.886,1.755,,3.119,38.502,199.241
2011-05-21,189.052,1.428,6.605,7.988,10.358,2.369,,0.982,25.041,195.656
2011-05-22,191.261,1.249,4.167,4.423,5.493,1.07,,1.07,12.058,195.428
2011-05-23,191.625,1.542,4.846,6.916,10.076,3.16,,1.496,11.156,196.471
2011-05-24,192.463,1.367,6.54,7.209,10.521,3.312,,1.457,13.087,199.002
2011-05-25,191.689,1.23,6.644,6.56,9.083,2.523,,1.425,13.964,198.333
2011-05-26,188.564,1.186,5.531,7.155,9.935,2.78,,1.5,13.221,194.096
2011-05-27,186.288,1.209,7.378,6.763,8.443,1.68,,1.618,18.356,193.666
2011-05-28,186.394,1.541,7.553,6.885,9.161,2.275,,0.919,15.238,193.948
2011-05-29,188.348,1.233,9.6,4.479,6.42,1.94,,0.872,9.15,197.948
2011-05-30,183.652,1.363,4.157,5.899,9.294,3.395,,0.676,6.269,187.81
2011-05-31,185.578,1.251,6.397,5.237,8.023,2.786,,1.461,15.602,191.975
2011-06-01,185.966,1.038,7.972,5.118,6.874,1.756,,1.715,19.17,193.939
2011-06-02,185.785,1.409,9.562,6.173,8.583,2.409,,0.985,16.334,195.348
2011-06-03,185.568,1.609,11.249,7.503,9.731,2.228,,0.979,11.237,196.817
2011-06-04,186.611,1.646,13.426,6.137,8.115,1.978,,1.23,28.855,200.036
2011-06-05,186.216,2.208,14.938,5.399,6.434,1.036,,1.158,46.288,201.155
2011-06-06,188.432,2.168,14.098,6.911,9.276,2.365,,1.1,29.295,202.53
2011-06-07,187.018,2.009,17.895,8.018,10.539,2.521,,1.727,25.506,204.914
2011-06-08,189.483,1.86,20.848,9.407,11.677,2.27,,2.837,25.889,210.332
2011-06-09,184.495,1.201,20.419,7.226,8.66,1.433,,1.692,24.113,204.914
2011-06-10,183.313,1.697,19.758,7.737,9.637,1.9,,1.193,37.409,203.071
2011-06-11,186.372,1.944,21.093,6.232,8.749,2.517,,1.122,37.677,207.465
2011-06-12,179.999,1.502,18.75,4.005,4.898,0.893,,1.301,27.485,198.749
2011-06-13,182.238,1.542,22.36,5.584,7.742,2.158,,1.293,22.968,204.6
2011-06-14,179.712,1.189,17.063,4.819,7.047,2.227,,1.259,9.924,196.774
2011-06-15,179.72,1.196,19.69,5.34,8.899,3.559,,1.218,7.455,199.41
2011-06-16,188.697,1.595,24.529,6.764,10.723,3.96,,1.667,10.327,213.225
2011-06-17,189.949,1.442,31.044,6.887,9.145,2.259,,1.521,14.857,220.992
2011-06-18,185.756,1.342,27.685,6.684,8.926,2.242,,1.359,14.884,213.442
2011-06-19,182.297,1.377,28.375,4.954,6.251,1.297,,1.431,15.415,210.672
2011-06-20,183.844,1.597,30.374,7.957,10.615,2.658,,1.933,17.127,214.219
2011-06-21,199.865,1.554,36.333,8.928,12.043,3.116,,1.079,23.119,236.198
2011-06-22,177.471,1.144,22.519,4.904,6.362,1.458,,1.138,36.12,199.99
2011-06-23,173.728,1.162,23.744,6.25,10.017,3.767,,0.913,20.228,197.472
2011-06-24,176.883,1.4,23.78,5.532,8.963,3.431,,0.955,18.058,200.663
2011-06-25,181.0,1.357,30.417,4.853,7.679,2.827,,1.064,12.511,211.417
2011-06-26,189.625,1.352,32.458,4.41,6.737,2.327,,1.13,11.612,222.083
2011-06-27,183.421,1.662,22.684,6.033,9.156,3.123,,0.697,9.585,206.105
2011-06-28,197.708,1.321,8.958,5.856,8.714,2.859,,0.923,27.328,206.667
2011-06-29,190.978,1.245,9.228,5.415,7.468,2.052,,0.934,32.367,200.207
2011-06-30,194.77,0.766,5.551,4.881,8.464,3.584,,0.873,16.819,200.322
2011-07-01,194.89,1.173,10.849,5.744,8.402,2.658,,0.803,14.339,205.739
2011-07-02,210.842,1.351,9.76,5.399,8.692,3.293,,1.368,21.191,220.602
2011-07-03,215.155,1.358,12.179,5.12,7.459,2.34,,1.171,22.18,227.335
2011-07-04,202.355,1.129,8.455,4.785,6.727,1.943,,0.975,25.356,210.81
2011-07-05,199.548,1.257,8.501,5.273,6.982,1.709,,1.197,17.839,208.05
2011-07-06,209.743,1.679,10.987,6.326,8.612,2.286,,1.23,21.295,220.731
2011-07-07,202.335,1.636,16.47,7.375,9.666,2.291,,1.488,24.619,218.805
2011-07-08,58.39,0.906,27.897,5.748,10.269,4.521,,1.192,17.907,86.288
2011-07-09,181.764,0.816,14.643,5.186,8.837,3.65,,1.618,20.442,196.407
2011-07-10,190.907,0.678,14.344,4.212,5.968,1.756,,1.434,20.037,205.251
2011-07-11,211.159,1.367,14.925,6.666,11.365,4.693,,2.051,19.903,226.082
2011-07-12,206.028,1.121,15.265,6.224,9.683,3.459,,1.865,24.408,221.293
2011-07-13,193.084,1.036,13.671,6.149,9.443,3.294,,1.495,21.866,206.755
2011-07-14,185.554,0.931,11.972,6.196,9.44,3.245,,1.283,20.611,197.526
2011-07-15,186.462,1.171,9.099,5.572,10.41,4.838,,1.284,19.212,195.561
2011-07-16,186.48,0.872,13.387,4.049,8.087,4.039,,1.505,20.102,199.867
2011-07-17,183.536,0.845,9.355,3.26,5.182,1.922,,1.249,22.345,192.891
2011-07-18,195.638,1.136,9.107,4.401,6.495,2.094,,1.548,17.292,204.745
2011-07-19,190.596,1.143,15.539,5.522,9.115,3.594,,1.514,21.225,206.135
2011-07-20,191.061,0.782,9.986,3.876,7.133,3.257,,1.541,10.879,201.047
2011-07-21,189.433,1.018,9.237,4.131,6.547,2.416,,1.254,13.307,198.669
2011-07-22,186.596,1.083,8.185,4.307,6.04,1.732,,1.124,11.887,194.781
2011-07-23,188.013,1.413,9.378,4.824,6.401,1.577,,1.344,12.646,197.391
2011-07-24,189.921,0.789,9.696,3.955,5.921,1.966,,1.256,12.295,199.617
2011-07-25,189.097,1.294,12.807,5.653,9.066,3.413,,1.33,17.615,201.904
2011-07-26,190.174,1.665,13.405,7.58,11.556,3.976,,1.399,20.607,203.579
2011-07-27,189.871,1.741,12.109,7.57,11.203,3.632,,1.042,23.104,201.98
2011-07-28,183.797,1.769,11.011,6.559,10.854,4.296,,0.85,15.672,194.807
2011-07-29,182.57,1.535,9.307,5.977,9.178,3.201,,1.013,10.01,191.876
2011-07-30,187.617,1.88,12.442,5.331,8.539,3.208,,1.008,12.436,200.059
2011-07-31,188.439,1.368,10.227,2.688,3.812,1.124,,0.895,14.295,198.666
2011-08-01,185.749,1.467,10.008,4.187,6.813,2.626,,1.003,11.636,195.756
2011-08-02,189.938,2.248,12.471,5.757,8.884,3.127,,1.157,14.113,202.408
2011-08-03,191.84,2.228,11.154,6.729,10.152,3.424,,1.499,18.75,202.994
2011-08-04,186.132,1.725,23.999,6.209,9.743,3.565,,1.52,16.308,210.131
2011-08-05,183.044,1.393,11.313,5.826,9.973,4.147,,1.66,14.837,194.357
2011-08-06,184.774,1.48,11.508,5.775,9.447,3.672,,1.619,20.252,196.282
2011-08-07,188.739,1.546,11.822,5.167,7.477,2.31,,1.714,22.195,200.561
2011-08-08,189.344,1.873,12.146,6.909,10.94,4.031,,1.966,24.556,201.49
2011-08-09,183.691,1.378,13.578,6.54,10.783,4.243,,1.838,21.011,197.269
2011-08-10,180.08,1.181,9.965,5.614,9.016,3.402,,1.177,23.896,190.046
2011-08-11,183.042,1.818,7.375,4.289,6.34,2.051,,1.355,39.164,190.418
2011-08-12,185.424,2.446,8.171,5.475,7.833,2.358,,1.718,55.517,193.595
2011-08-13,185.44,1.671,10.029,4.571,5.97,1.399,,1.239,36.42,195.469
2011-08-14,182.44,0.966,10.997,3.747,5.214,1.467,,1.274,24.009,193.438
2011-08-15,154.624,1.217,7.956,4.805,7.061,2.256,,1.407,20.876,162.581
2011-08-16,190.274,1.564,5.455,4.817,7.136,2.319,,1.099,36.262,195.728
2011-08-17,188.493,1.968,7.271,5.44,7.474,2.034,,1.163,46.272,195.764
2011-08-18,195.401,2.586,5.513,8.265,11.063,2.798,,0.822,15.26,200.914
2011-08-19,193.867,2.401,7.82,6.572,10.94,4.368,,1.11,13.053,201.687
2011-08-20,196.659,2.331,12.813,5.261,8.288,3.028,,1.386,17.561,209.472
2011-08-21,193.732,2.034,9.914,4.701,8.168,3.467,,0.878,14.45,203.646
2011-08-22,193.842,1.748,9.935,5.792,9.247,3.455,,0.719,8.119,203.778
2011-08-23,188.992,1.896,8.285,8.215,12.16,3.945,,0.637,8.124,197.277
2011-08-24,204.463,1.93,19.223,8.513,13.607,5.094,,0.731,8.458,223.687
2011-08-25,192.815,2.705,12.904,7.794,14.078,6.285,,0.834,14.866,205.72
2011-08-26,197.009,2.353,14.342,6.972,11.716,4.744,,1.425,12.022,211.351
2011-08-27,194.063,2.313,12.374,6.97,15.667,8.696,,1.264,14.003,206.438
2011-08-28,195.834,2.172,14.746,4.933,6.824,1.892,,1.354,17.104,210.58
2011-08-29,195.171,2.243,13.017,7.115,11.266,4.151,,1.513,18.628,208.189
2011-08-30,189.772,1.975,11.788,6.987,10.391,3.405,,1.217,16.591,201.56
2011-08-31,184.368,2.058,11.756,6.726,12.031,5.305,,0.799,14.783,196.124
2011-09-01,177.269,1.307,6.734,4.546,10.403,5.857,,0.749,8.307,184.003
2011-09-02,176.258,1.059,5.917,3.742,8.845,5.103,,0.773,7.274,182.175
2011-09-03,177.477,0.63,5.431,2.538,4.87,2.333,,0.781,10.251,182.908
2011-09-04,179.253,0.583,4.899,2.136,3.745,1.609,,0.806,10.9,184.152
2011-09-05,183.154,1.138,6.368,5.62,8.185,2.564,,0.836,13.751,189.522
2011-09-06,185.697,1.332,7.25,6.051,9.048,2.998,,1.553,11.132,192.947
2011-09-07,187.452,1.236,5.558,5.145,7.896,2.751,,1.234,12.329,193.01
2011-09-08,190.837,1.716,9.898,8.158,11.04,2.882,,1.153,20.171,200.736
2011-09-09,191.573,1.993,10.456,8.982,11.973,2.991,,1.506,24.671,202.029
2011-09-10,190.295,2.28,8.107,8.184,11.176,2.992,,1.137,19.377,198.401
2011-09-11,192.295,1.438,9.652,3.91,5.086,1.176,,0.868,15.386,201.946
2011-09-12,185.663,1.878,8.3,6.764,10.815,4.051,,0.978,14.841,193.962
2011-09-13,186.362,1.933,6.652,8.639,14.511,5.873,,0.908,10.517,193.014
2011-09-14,190.449,2.084,9.013,7.979,13.14,5.161,,1.17,13.01,199.462
2011-09-15,191.557,2.222,14.42,7.376,13.734,6.359,,1.474,17.438,205.977
2011-09-16,183.949,1.894,11.16,7.549,12.027,4.478,,1.302,23.53,195.109
2011-09-17,183.374,1.876,10.837,7.583,11.544,3.961,,0.884,26.523,194.211
2011-09-18,180.904,0.973,6.319,3.927,6.031,2.104,,0.71,9.322,187.223
2011-09-19,189.0,1.241,8.0,5.274,7.509,2.235,,0.747,7.914,197.0
2011-09-20,188.875,2.485,6.542,8.757,16.092,7.336,,0.703,6.923,195.417
2011-09-21,191.542,1.83,8.208,7.821,13.794,5.973,,0.69,5.998,199.75
2011-09-22,190.771,2.385,8.024,8.017,13.634,5.617,,0.953,8.323,198.795
2011-09-23,203.467,1.624,16.352,5.651,8.806,3.154,,1.162,7.964,219.819
2011-09-24,192.119,1.778,8.305,5.85,9.011,3.161,,1.026,8.048,200.424
2011-09-25,192.869,1.6,8.788,4.487,6.267,1.781,,0.925,10.383,201.657
2011-09-26,192.479,2.131,9.657,8.482,13.769,5.288,,1.125,14.406,202.135
2011-09-27,195.247,2.106,13.122,8.14,14.039,5.9,,1.441,16.9,208.37
2011-09-28,300.96,2.254,71.978,8.953,13.541,4.588,,1.528,23.322,372.937
2011-09-29,189.06,1.247,9.979,8.613,12.863,4.251,,1.599,21.033,199.04
2011-09-30,186.802,1.015,6.714,6.989,10.174,3.185,,1.472,17.325,193.516
2011-10-01,188.527,0.84,4.819,4.784,7.256,2.472,,1.209,8.642,193.346
2011-10-02,189.959,0.833,4.869,4.175,6.435,2.261,,0.762,8.752,194.827
2011-10-03,191.611,1.384,5.151,7.412,11.826,4.414,,0.777,8.855,196.762
2011-10-04,192.392,1.382,6.995,7.863,12.445,4.581,,1.145,10.842,199.387
2011-10-05,191.313,1.758,7.484,8.636,13.86,5.224,,0.84,15.066,198.797
2011-10-06,187.052,1.71,7.21,9.306,14.251,4.945,,0.893,11.284,194.263
2011-10-07,191.562,1.674,7.859,6.784,9.476,2.692,,1.574,19.402,199.422
2011-10-08,196.074,2.678,11.478,8.823,13.872,5.049,,1.265,30.733,207.552
2011-10-09,193.841,2.066,8.809,6.587,9.228,2.641,,1.158,27.834,202.649
2011-10-10,191.996,1.629,8.625,6.426,8.539,2.112,,1.374,33.324,200.619
2011-10-11,194.555,1.539,10.056,8.319,12.869,4.55,,1.494,18.317,204.611
2011-10-12,190.981,1.689,7.048,7.063,11.948,4.885,,1.498,19.646,198.028
2011-10-13,193.751,3.447,9.593,12.18,18.338,6.157,,1.65,26.449,203.344
2011-10-14,191.703,3.963,9.038,9.788,14.589,4.802,,1.217,27.874,200.741
2011-10-15,187.121,3.402,8.304,8.929,12.604,3.675,,0.992,16.458,195.426
2011-10-16,187.393,2.801,5.129,4.96,6.668,1.708,,1.483,20.203,192.522
2011-10-17,187.408,2.391,4.824,5.493,7.442,1.949,,1.517,19.835,192.232
2011-10-18,190.386,2.234,4.702,6.425,9.825,3.4,,2.51,12.291,195.088
2011-10-19,193.892,3.411,8.698,9.297,15.731,6.434,,1.331,13.64,202.591
2011-10-20,190.205,3.785,10.335,10.02,17.515,7.496,,1.143,12.487,200.616
2011-10-21,186.292,3.074,7.437,8.659,13.265,4.606,,1.03,11.331,193.785
2011-10-22,183.979,3.009,8.922,7.786,13.584,5.798,,0.869,8.664,192.901
2011-10-23,182.815,2.499,7.255,5.51,9.388,3.879,,1.013,9.379,190.071
2011-10-24,186.444,3.453,9.238,7.922,14.736,6.814,,0.947,9.394,195.681
2011-10-25,185.467,2.398,5.321,5.843,10.241,4.398,,1.679,11.929,190.787
2011-10-26,186.385,2.355,4.166,5.227,7.899,2.671,,2.564,12.828,190.551
2011-10-27,191.882,3.761,9.088,10.909,16.449,5.54,,1.548,19.923,200.97
2011-10-28,193.879,4.268,12.311,11.224,18.613,7.389,,1.143,18.264,206.19
2011-10-29,193.103,3.735,11.007,9.464,15.179,5.715,,0.966,17.972,204.109
2011-10-30,191.734,3.522,9.794,7.537,10.617,3.08,,0.718,17.923,201.528
2011-10-31,193.101,3.988,11.623,10.062,17.049,6.987,,0.972,17.265,204.724
2011-11-01,198.407,4.715,14.249,11.501,19.614,8.113,,1.469,20.671,212.655
2011-11-02,192.913,4.379,10.455,11.41,17.547,6.137,,1.268,19.527,203.369
2011-11-03,193.761,4.302,12.918,10.081,16.026,5.944,,1.417,21.316,206.68
2011-11-04,198.772,5.011,11.67,10.879,18.772,7.893,,1.362,22.688,210.441
2011-11-05,197.493,4.904,12.803,10.486,16.714,6.229,,1.424,25.547,210.296
2011-11-06,192.351,4.514,9.351,7.058,11.221,4.163,,0.915,18.801,201.702
