date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-26,194.627,4.659,7.693,7.342,13.753,6.411,10.25,3.258,,202.32
2011-01-27,195.534,5.325,18.38,9.114,15.887,6.773,21.792,5.893,,213.914
2011-01-28,195.484,5.565,13.569,9.282,15.251,5.968,30.083,4.231,,209.052
2011-01-29,195.505,5.266,9.385,6.75,10.205,3.455,34.125,4.032,,204.89
2011-01-30,195.789,5.512,10.914,8.912,16.221,7.309,21.792,4.339,,206.703
2011-01-31,195.547,5.412,11.631,9.841,17.326,7.485,29.538,6.014,,207.178
2011-02-01,195.954,5.038,10.193,6.407,10.965,4.558,32.47,4.208,,206.147
2011-02-02,189.458,2.944,5.887,3.694,6.135,2.441,10.169,2.061,,195.345
2011-02-03,191.863,3.138,12.043,5.138,8.912,3.774,12.386,2.382,,203.906
2011-02-04,196.827,4.207,16.726,8.245,14.559,6.313,19.586,3.213,,213.553
2011-02-05,198.844,4.833,14.187,7.409,10.699,3.29,34.624,2.292,,213.032
2011-02-06,195.868,6.1,18.784,10.638,20.709,10.071,20.014,1.306,,214.651
2011-02-07,188.471,3.173,9.067,5.114,8.084,2.97,13.546,1.523,,197.538
2011-02-08,189.502,2.323,6.253,3.732,6.461,2.729,8.632,1.342,,195.755
2011-02-09,191.304,2.973,7.806,5.047,7.963,2.916,14.105,1.876,,199.11
2011-02-10,193.528,4.084,10.732,8.073,14.993,6.92,16.337,2.294,,204.26
2011-02-11,193.159,3.403,9.344,6.672,10.818,4.146,14.713,3.873,,202.503
2011-02-12,196.254,3.41,9.963,6.413,9.676,3.263,15.623,3.148,,206.216
2011-02-13,193.907,5.304,14.38,11.312,22.099,10.787,16.097,1.353,,208.287
2011-02-14,200.948,6.794,20.0,13.418,31.047,17.629,16.153,1.324,,220.949
2011-02-15,196.284,5.587,14.189,10.479,19.297,8.819,14.285,1.351,,210.474
2011-02-16,191.301,3.284,9.032,6.735,10.346,3.611,17.42,2.089,,200.333
2011-02-17,189.163,2.465,6.216,4.721,7.89,3.169,11.934,2.078,,195.38
2011-02-18,193.007,2.584,7.03,4.552,7.508,2.956,11.985,2.221,,200.038
2011-02-19,192.113,2.409,7.405,3.221,4.555,1.335,14.934,1.96,,199.517
2011-02-20,196.432,3.738,13.432,8.033,14.712,6.679,18.034,4.754,,209.864
2011-02-21,200.411,4.423,15.23,11.555,20.44,8.884,28.999,6.891,,215.641
2011-02-22,193.13,4.834,12.132,10.866,17.771,6.906,21.287,1.929,,205.262
2011-02-23,189.497,4.785,11.072,8.615,14.044,5.429,15.088,1.699,,200.569
2011-02-24,191.405,5.334,19.813,8.55,11.747,3.197,34.18,4.125,,211.218
2011-02-25,191.822,5.011,12.881,7.372,11.296,3.924,25.184,1.706,,204.703
2011-02-26,193.33,4.356,12.025,5.824,8.561,2.736,16.605,1.642,,205.355
2011-02-27,194.317,4.31,11.582,7.428,13.455,6.028,12.906,2.858,,205.898
2011-02-28,191.752,4.156,10.481,7.661,10.648,2.987,11.992,1.903,,202.233
2011-03-01,192.596,5.142,14.569,9.828,15.926,6.098,13.616,0.936,,207.165
2011-03-02,191.706,5.768,14.93,10.289,17.252,6.963,15.435,1.111,,206.635
2011-03-03,188.227,4.145,9.663,6.526,9.499,2.973,13.278,1.871,,197.891
2011-03-04,191.918,4.582,11.886,5.989,7.961,1.972,15.236,1.023,,203.804
2011-03-05,190.521,5.203,14.028,9.337,16.443,7.106,14.716,1.373,,204.549
2011-03-06,187.968,4.58,9.134,4.319,6.524,2.205,19.403,1.284,,197.102
2011-03-07,195.656,5.868,11.992,9.285,14.116,4.831,37.246,2.045,,207.648
2011-03-08,200.036,5.972,13.206,8.412,14.112,5.7,35.097,1.987,,213.241
2011-03-09,194.039,6.145,11.748,9.425,14.679,5.254,23.403,1.705,,205.787
2011-03-10,193.287,4.397,9.803,6.158,10.517,4.36,19.601,2.741,,203.09
2011-03-11,194.332,3.702,7.939,4.06,5.74,1.68,27.846,3.458,,202.27
2011-03-12,191.598,3.275,7.665,5.834,9.15,3.316,12.414,2.453,,199.263
2011-03-13,192.44,3.303,9.829,7.372,12.169,4.797,13.678,4.768,,202.269
2011-03-14,194.465,3.754,11.452,8.921,14.561,5.641,21.755,3.284,,205.918
2011-03-15,196.801,4.368,12.658,10.292,15.661,5.369,31.639,4.519,,209.459
2011-03-16,195.927,5.407,15.059,12.588,18.049,5.461,40.522,2.102,,210.987
2011-03-17,189.817,4.607,11.355,6.877,10.681,3.804,19.5,1.111,,201.172
2011-03-18,191.513,4.973,11.488,5.376,7.475,2.098,24.296,1.231,,203.002
2011-03-19,192.84,4.779,12.159,7.81,13.517,5.708,23.757,1.907,,204.998
2011-03-20,195.396,4.215,10.763,6.763,11.074,4.311,21.507,1.876,,206.159
2011-03-21,194.233,4.28,11.373,8.308,13.961,5.653,20.366,3.066,,205.607
2011-03-22,192.437,4.018,11.214,8.768,14.933,6.166,21.049,6.407,,203.651
2011-03-23,187.695,4.693,11.803,7.424,12.894,5.47,14.992,1.373,,199.498
2011-03-24,187.576,3.993,6.457,3.598,4.79,1.192,29.907,1.758,,194.033
2011-03-25,188.635,2.861,5.752,3.024,3.693,0.669,14.166,1.684,,194.387
2011-03-26,189.854,2.927,8.016,6.079,8.741,2.662,12.016,1.82,,197.87
2011-03-27,192.563,3.224,10.578,7.373,11.889,4.516,14.505,3.032,,203.141
2011-03-28,190.426,3.753,11.391,8.377,11.738,3.362,23.418,2.678,,201.818
2011-03-29,193.351,4.041,11.979,9.255,14.187,4.932,29.431,2.97,,205.33
2011-03-30,189.804,3.535,10.894,7.416,12.385,4.969,22.99,1.776,,200.698
2011-03-31,186.79,2.86,7.671,4.675,7.449,2.773,16.236,1.633,,194.461
2011-04-01,194.201,4.635,15.495,9.45,14.774,5.324,37.333,8.382,,209.696
2011-04-02,192.695,3.928,13.084,7.467,11.26,3.792,32.75,5.133,,205.779
2011-04-03,191.473,4.086,12.328,6.867,8.695,1.828,28.625,3.587,,203.801
2011-04-04,189.489,3.731,11.174,7.202,9.838,2.636,10.167,2.77,,200.664
2011-04-05,192.682,3.552,12.83,8.412,12.276,3.864,12.042,2.502,,205.512
2011-04-06,192.036,3.672,13.364,8.052,12.771,4.719,10.833,2.088,,205.4
2011-04-07,190.33,3.449,12.095,7.714,12.263,4.55,9.583,1.962,,202.425
2011-04-08,189.7,3.89,13.655,8.232,14.308,6.076,11.125,2.106,,203.354
2011-04-09,190.272,5.236,12.14,7.269,10.661,3.392,21.667,2.723,,202.412
2011-04-10,192.386,4.308,12.52,6.898,9.092,2.193,29.042,4.007,,204.907
2011-04-11,192.834,4.26,11.582,7.416,10.466,3.051,34.292,3.612,,204.416
2011-04-12,191.408,4.309,11.255,9.33,13.626,4.296,22.708,3.394,,202.663
2011-04-13,190.664,3.6,9.693,6.754,9.446,2.692,21.792,3.782,,200.357
2011-04-14,191.23,4.118,11.85,8.374,11.958,3.584,27.458,3.897,,203.079
2011-04-15,191.881,4.805,14.203,9.857,16.446,6.59,25.292,3.668,,206.084
2011-04-16,193.419,5.677,14.58,8.886,12.83,3.944,51.792,3.225,,207.998
2011-04-17,188.506,4.604,11.845,7.298,9.19,1.892,31.458,3.212,,200.351
2011-04-18,188.341,3.451,9.763,5.592,8.27,2.678,22.042,2.23,,198.103
2011-04-19,189.242,3.394,8.206,5.409,7.445,2.036,12.833,1.733,,197.448
2011-04-20,190.034,3.826,11.51,8.176,11.683,3.506,14.667,2.969,,201.544
2011-04-21,192.344,3.805,12.873,8.858,13.308,4.45,23.792,7.163,,205.217
2011-04-22,189.563,3.929,13.801,9.54,14.627,5.087,18.958,2.858,,203.364
2011-04-23,185.082,3.138,9.387,4.908,6.926,2.018,17.167,1.697,,194.469
2011-04-24,190.112,3.862,9.729,5.456,6.744,1.288,26.0,2.009,,199.841
2011-04-25,191.175,3.8,10.591,6.851,9.4,2.549,26.667,2.288,,201.766
2011-04-26,191.498,4.002,12.485,9.22,14.18,4.959,27.125,5.058,,203.983
2011-04-27,189.013,3.939,14.056,8.282,13.691,5.409,24.875,2.682,,203.069
2011-04-28,186.821,3.149,6.997,4.91,6.928,2.018,18.792,1.629,,193.818
2011-04-29,190.677,3.45,9.592,7.457,10.395,2.939,17.0,3.236,,200.269
2011-04-30,190.652,3.544,12.365,7.739,11.844,4.105,18.625,2.293,,203.017
2011-05-01,184.99,3.068,8.908,4.868,7.042,2.174,29.625,1.966,,193.898
2011-05-02,190.18,4.185,11.078,10.314,16.649,6.335,61.875,3.058,,201.257
2011-05-03,191.587,4.327,10.33,8.866,12.529,3.664,66.0,3.042,,201.918
2011-05-04,191.223,4.139,10.203,7.159,10.302,3.143,44.0,2.926,,201.426
2011-05-05,189.478,3.635,8.936,6.687,8.339,1.652,23.542,1.6,,198.414
2011-05-06,187.346,4.028,9.846,9.38,13.224,3.845,16.773,1.124,,197.192
2011-05-07,185.496,3.895,10.956,9.516,15.933,6.417,7.208,1.046,,196.452
2011-05-08,186.857,3.403,11.096,6.208,10.735,4.527,16.792,1.987,,197.953
2011-05-09,182.64,3.255,13.229,6.779,17.261,10.482,28.333,4.04,,195.869
2011-05-10,177.577,2.342,11.625,4.747,13.589,8.842,19.083,4.173,,189.202
2011-05-11,177.593,2.884,12.216,5.559,16.186,10.627,14.458,3.142,,189.808
2011-05-12,178.093,2.85,9.519,5.413,13.035,7.622,9.708,1.243,,187.611
2011-05-13,184.712,3.16,7.516,6.443,9.517,3.075,22.208,1.542,,192.229
2011-05-14,187.218,3.554,8.661,7.528,9.999,2.471,26.875,3.068,,195.879
2011-05-15,192.782,4.007,11.125,8.147,9.922,1.774,26.333,4.206,,203.908
2011-05-16,196.307,4.751,14.13,14.661,21.445,6.784,33.875,5.049,,210.437
2011-05-17,192.697,4.486,12.843,10.933,16.145,5.212,45.292,3.259,,205.54
2011-05-18,192.495,4.412,13.427,11.146,16.098,4.952,30.042,3.573,,205.922
2011-05-19,190.312,3.528,12.723,7.046,10.558,3.512,20.75,1.934,,203.035
2011-05-20,185.441,3.641,11.936,7.551,13.029,5.478,12.583,1.43,,197.377
2011-05-21,183.183,3.446,12.534,5.337,11.96,6.622,7.833,1.371,,195.717
2011-05-22,181.031,2.728,10.275,4.291,7.468,3.177,11.0,2.359,,191.306
2011-05-23,184.389,3.714,11.424,7.95,11.386,3.435,8.25,1.566,,195.813
2011-05-24,184.364,3.7,10.307,6.859,9.906,3.047,5.75,1.189,,194.671
2011-05-25,184.122,3.019,8.655,5.442,7.459,2.017,11.75,1.178,,192.776
2011-05-26,183.724,3.301,8.265,6.295,9.044,2.749,7.875,0.916,,191.989
2011-05-27,185.152,4.312,11.319,7.867,12.005,4.138,4.913,1.414,,196.471
2011-05-28,187.128,4.587,12.792,8.799,13.26,4.46,6.625,1.22,,199.919
2011-05-29,181.541,2.463,7.682,3.321,4.407,1.086,3.565,1.258,,189.223
2011-05-30,185.669,3.396,10.324,6.326,9.154,2.828,16.125,2.239,,195.993
2011-05-31,188.71,3.943,12.596,7.562,12.0,4.438,15.917,2.379,,201.307
2011-06-01,189.25,4.239,12.996,8.827,14.026,5.199,17.4,2.561,,202.247
2011-06-02,186.478,3.99,11.084,7.955,13.624,5.669,,1.723,,197.562
2011-06-03,188.244,3.956,12.157,8.686,15.627,6.942,,1.577,,200.402
2011-06-04,188.438,3.631,12.481,6.865,11.792,4.927,,1.94,,200.919
2011-06-05,186.799,3.2,10.088,6.453,8.689,2.235,,1.046,,196.888
2011-06-06,186.165,3.638,11.161,7.55,12.434,4.884,,1.609,,197.326
2011-06-07,185.32,3.878,10.534,9.347,12.406,3.059,,1.056,,195.854
2011-06-08,185.134,4.066,10.622,8.036,13.08,5.045,,1.681,,195.756
2011-06-09,189.342,3.846,10.377,5.572,9.32,3.747,,2.044,,199.719
2011-06-10,181.357,3.981,9.857,7.133,12.557,5.424,,1.363,,191.214
2011-06-11,175.118,2.092,6.216,2.827,5.473,2.646,,1.13,,181.333
2011-06-12,177.275,2.706,7.608,3.944,7.326,3.383,,1.189,,184.883
2011-06-13,182.528,3.36,7.605,6.21,10.321,4.111,,1.579,,190.133
2011-06-14,187.163,5.808,11.809,8.197,12.471,4.274,,1.966,,198.972
2011-06-15,188.279,6.645,11.712,9.109,12.885,3.776,6.5,1.125,,199.991
2011-06-16,185.936,5.555,13.466,11.863,18.84,6.976,7.5,0.976,,199.403
2011-06-17,184.469,5.332,9.643,6.952,10.958,4.006,14.917,1.61,,194.113
2011-06-18,181.709,7.174,11.157,7.584,15.025,7.441,7.333,1.474,,192.867
2011-06-19,184.219,11.748,13.861,7.915,10.598,2.682,6.25,1.153,,198.08
2011-06-20,186.977,15.009,14.203,9.448,19.007,9.559,6.167,1.37,,201.179
2011-06-21,182.411,3.393,12.448,6.733,18.157,11.424,9.667,2.433,,194.859
2011-06-22,184.009,3.144,12.386,5.107,14.566,9.458,13.174,2.176,,196.395
2011-06-23,180.907,2.834,11.889,4.031,11.511,7.48,13.75,2.203,,192.795
2011-06-24,181.263,2.57,11.841,4.32,11.927,7.607,13.167,1.643,,193.104
2011-06-25,181.45,2.422,10.343,3.568,9.816,6.248,10.375,1.222,,191.794
2011-06-26,175.222,1.815,6.946,2.3,5.229,2.93,8.125,1.076,,182.168
2011-06-27,178.436,2.918,10.224,4.371,9.733,5.362,12.083,1.617,,188.66
2011-06-28,183.374,2.617,12.871,4.903,12.806,7.904,11.958,2.131,,196.245
2011-06-29,181.211,2.454,14.643,4.853,12.092,7.24,10.917,2.612,,195.854
2011-06-30,184.281,2.45,11.418,4.883,11.079,6.196,15.042,2.921,,195.699
2011-07-01,182.558,2.475,9.805,4.29,10.651,6.36,11.875,1.528,,192.363
2011-07-02,181.901,2.101,10.116,4.087,7.866,3.779,17.125,1.891,,192.018
2011-07-03,182.793,2.081,9.233,3.24,4.979,1.739,21.0,2.908,,192.025
2011-07-04,180.224,2.303,9.389,3.472,6.465,2.993,15.625,2.847,,189.613
2011-07-05,184.011,3.05,11.263,6.222,10.21,3.988,17.875,2.3,,195.274
2011-07-06,183.064,3.496,10.091,6.727,16.28,9.553,8.488,1.554,,193.155
2011-07-07,178.834,2.613,10.03,4.301,11.56,7.259,9.452,1.898,,188.864
2011-07-08,183.887,2.909,13.073,4.314,12.875,8.562,7.634,1.43,,196.96
2011-07-09,180.946,2.569,11.256,3.833,10.695,6.863,6.522,1.359,,192.202
2011-07-10,178.982,2.195,10.132,2.846,6.128,3.282,5.758,1.415,,189.114
2011-07-11,181.597,3.158,11.85,3.836,8.856,5.021,5.83,1.402,,193.447
2011-07-12,181.987,2.651,11.386,3.531,8.138,4.607,4.478,1.169,,193.374
2011-07-13,182.235,3.506,13.139,4.735,13.59,8.855,4.753,1.167,,195.374
2011-07-14,183.601,2.836,12.014,3.836,10.626,6.789,5.699,1.527,,195.615
2011-07-15,181.953,2.927,11.745,3.876,10.195,6.319,6.785,1.438,,193.698
2011-07-16,183.239,2.499,11.039,3.15,6.808,3.659,9.126,1.392,,194.278
2011-07-17,176.867,1.92,8.632,2.338,4.285,1.947,6.49,1.388,,185.498
2011-07-18,172.629,1.517,6.56,1.565,2.829,1.264,3.931,1.196,,179.189
2011-07-19,172.641,1.87,8.213,2.515,5.111,2.596,4.181,1.2,,180.853
2011-07-20,177.278,1.971,8.752,2.776,5.261,2.485,5.307,1.362,,186.029
2011-07-21,182.202,3.062,12.383,5.419,10.558,5.139,7.958,2.008,,194.584
2011-07-22,183.644,3.331,12.059,6.33,11.456,5.126,12.625,1.653,,195.703
2011-07-23,186.537,3.129,11.916,4.265,7.94,3.675,15.833,2.025,,198.453
2011-07-24,188.034,2.695,11.752,3.431,6.321,2.89,21.958,2.701,,199.785
2011-07-25,188.693,3.222,11.954,4.737,10.388,5.651,12.083,1.416,,200.647
2011-07-26,188.798,3.265,11.718,5.248,11.014,5.766,12.25,1.304,,200.516
2011-07-27,186.389,3.025,12.522,4.16,11.382,7.222,9.917,1.817,,198.911
2011-07-28,183.786,2.762,13.051,4.016,10.753,6.737,9.875,1.801,,196.838
2011-07-29,182.611,2.911,12.382,5.053,10.851,5.798,23.708,3.473,,194.994
2011-07-30,182.554,2.77,12.036,5.296,9.998,4.702,26.0,2.809,,194.59
2011-07-31,184.247,2.816,11.978,4.537,7.232,2.695,18.5,2.349,,196.225
2011-08-01,185.962,3.191,12.156,5.267,10.692,5.425,24.583,2.107,,198.119
2011-08-02,181.567,2.65,11.191,4.091,8.428,4.338,18.0,1.506,,192.758
2011-08-03,176.724,2.369,9.734,3.171,7.13,3.959,6.267,1.276,,186.458
2011-08-04,175.606,2.42,8.912,3.036,6.039,3.003,7.103,1.126,,184.518
2011-08-05,176.309,3.222,9.749,4.063,9.935,5.872,5.584,1.003,,186.058
2011-08-06,174.914,2.616,8.977,2.851,7.363,4.511,5.539,0.817,,183.892
2011-08-07,174.934,2.397,8.443,2.523,5.902,3.38,4.691,0.896,,183.377
2011-08-08,181.965,3.369,11.322,4.985,13.291,8.306,9.009,1.104,,193.288
2011-08-09,185.572,3.251,11.929,4.82,12.238,7.418,15.852,1.382,,197.501
2011-08-10,181.127,2.977,11.807,4.902,10.812,5.909,20.963,2.899,,192.935
2011-08-11,180.939,3.083,10.931,5.156,10.678,5.522,21.353,2.294,,191.87
2011-08-12,178.374,3.144,10.701,5.363,10.46,5.096,16.785,2.285,,189.075
2011-08-13,181.67,2.582,10.403,3.806,7.221,3.414,16.259,5.051,,192.073
2011-08-14,180.089,2.474,8.1,2.848,4.888,2.039,6.941,2.963,,188.189
2011-08-15,181.361,2.935,8.809,3.648,7.004,3.356,7.971,1.98,,190.17
2011-08-16,179.529,2.357,8.639,3.464,6.921,3.458,10.328,3.972,,188.168
2011-08-17,177.076,2.34,9.13,3.512,7.197,3.685,11.401,3.901,,186.206
2011-08-18,182.001,2.899,8.963,4.392,7.783,3.391,15.882,1.731,,190.965
2011-08-19,184.956,3.067,8.493,4.745,8.572,3.827,17.22,1.26,,193.449
2011-08-20,184.999,2.985,8.906,4.672,7.76,3.088,25.637,1.638,,193.905
2011-08-21,185.335,2.905,7.691,3.316,5.128,1.812,23.988,1.807,,193.027
2011-08-22,186.354,3.2,9.051,4.976,8.94,3.964,21.371,3.908,,195.405
2011-08-23,185.192,3.111,10.188,4.591,11.539,6.947,10.174,1.883,,195.38
2011-08-24,184.587,3.048,10.862,4.06,10.051,5.991,11.36,1.479,,195.449
2011-08-25,181.314,3.26,10.554,4.561,10.788,6.227,7.876,1.105,,191.868
2011-08-26,179.357,2.897,10.292,4.043,8.765,4.723,5.936,1.189,,189.649
2011-08-27,180.453,2.625,9.96,3.581,6.981,3.399,7.799,1.316,,190.414
2011-08-28,180.728,2.335,9.204,3.023,5.06,2.037,10.736,1.259,,189.932
2011-08-29,180.447,2.608,10.064,3.805,6.908,3.104,13.086,1.429,,190.511
2011-08-30,183.335,2.614,11.02,4.281,7.608,3.328,11.442,1.496,,194.356
2011-08-31,183.732,2.979,10.698,4.662,7.582,2.919,14.5,1.5,,194.43
2011-09-01,179.375,3.092,11.739,5.037,8.069,3.033,12.535,1.776,,191.114
2011-09-02,175.928,2.786,9.396,4.448,8.409,3.961,4.985,1.49,,185.324
2011-09-03,175.996,2.041,8.866,2.499,4.4,1.901,3.667,1.318,,184.862
2011-09-04,181.657,2.748,11.149,3.4,5.17,1.77,6.281,1.589,,192.806
2011-09-05,184.012,3.203,12.169,5.611,9.618,4.007,10.52,2.121,,196.18
2011-09-06,191.098,3.286,11.206,6.798,11.101,4.302,16.424,2.134,,202.303
2011-09-07,196.266,3.323,13.322,6.968,11.31,4.342,17.375,2.3,,209.589
2011-09-08,193.213,2.95,13.44,5.558,9.0,3.441,15.564,1.387,,206.652
2011-09-09,186.47,3.34,11.995,4.478,9.885,5.407,12.653,1.039,,198.465
2011-09-10,181.475,2.668,9.783,2.767,7.151,4.384,8.373,1.045,,191.258
2011-09-11,183.368,2.211,9.697,2.648,5.744,3.096,6.63,1.23,,193.065
2011-09-12,185.246,2.818,11.486,3.968,8.022,4.054,4.691,1.127,,196.732
2011-09-13,185.654,2.492,10.251,4.049,7.806,3.757,6.545,1.154,,195.905
2011-09-14,185.28,2.889,11.146,4.205,8.615,4.41,7.539,1.162,,196.426
2011-09-15,177.317,2.599,8.802,3.163,6.662,3.499,7.221,1.106,,186.119
2011-09-16,178.167,3.471,10.5,4.512,10.125,5.613,3.963,1.144,,188.667
2011-09-17,180.787,3.585,11.016,4.647,10.443,5.796,3.89,1.0,,191.802
2011-09-18,179.214,2.545,8.59,3.176,7.055,3.878,8.12,1.42,,187.804
2011-09-19,180.672,2.568,8.679,3.204,6.114,2.91,4.858,1.128,,189.35
2011-09-20,178.948,2.771,8.615,3.938,8.617,4.679,4.223,1.084,,187.563
2011-09-21,185.922,2.692,8.702,4.265,7.823,3.558,4.021,1.427,,194.624
2011-09-22,192.154,2.838,9.526,6.174,9.956,3.782,8.571,1.579,,201.679
2011-09-23,195.486,3.1,9.721,6.201,9.471,3.27,11.641,2.734,,205.207
2011-09-24,198.153,3.583,12.034,6.785,10.068,3.283,12.906,1.503,,210.187
2011-09-25,194.023,3.268,9.552,5.59,7.309,1.719,15.09,1.397,,203.574
2011-09-26,191.01,3.858,11.111,7.799,12.651,4.852,10.268,1.072,,202.122
2011-09-27,188.546,3.522,9.607,6.841,9.394,2.553,10.397,1.176,,198.153
2011-09-28,191.884,3.882,11.434,6.935,11.814,4.879,11.991,1.199,,203.318
2011-09-29,193.235,3.579,11.288,5.97,11.884,5.914,12.784,1.331,,204.523
2011-09-30,189.844,3.679,9.638,5.631,11.007,5.375,14.262,1.704,,199.481
2011-10-01,193.088,3.959,10.404,6.353,8.882,2.528,15.738,2.092,,203.493
2011-10-02,196.862,3.798,10.239,5.364,7.635,2.271,17.495,2.073,,207.101
2011-10-03,192.654,3.545,9.124,6.84,9.561,2.722,12.76,2.398,,201.778
2011-10-04,193.109,3.743,9.624,7.389,11.255,3.867,11.101,0.958,,202.734
2011-10-05,189.741,4.015,11.549,8.111,11.455,3.344,5.341,0.799,,201.29
2011-10-06,190.546,3.682,14.906,6.57,10.351,3.781,13.926,1.781,,205.452
2011-10-07,199.87,6.011,15.354,10.539,15.48,4.941,47.491,3.076,,215.224
2011-10-08,201.992,5.616,13.868,8.612,13.313,4.701,49.606,2.159,,215.86
2011-10-09,198.36,4.653,12.2,5.893,8.217,2.324,41.961,2.11,,210.56
2011-10-10,198.258,4.265,12.678,6.49,10.212,3.722,28.698,1.423,,210.936
2011-10-11,196.53,4.149,12.558,7.237,11.823,4.586,24.72,1.488,,209.088
2011-10-12,199.496,4.994,14.722,8.312,14.097,5.785,35.812,2.196,,214.219
2011-10-13,195.518,4.589,13.538,7.681,12.817,5.135,38.999,1.67,,209.056
2011-10-14,191.479,4.402,13.912,6.06,15.629,9.569,15.127,1.562,,205.391
2011-10-15,189.554,4.285,11.333,6.288,11.939,5.65,9.314,1.664,,200.886
2011-10-16,193.347,3.876,9.649,3.922,5.437,1.514,26.542,1.821,,202.996
2011-10-17,199.203,4.449,12.23,6.643,11.378,4.735,30.667,2.401,,211.433
2011-10-18,196.686,4.108,12.265,7.544,12.296,4.752,18.849,2.445,,208.952
2011-10-19,195.816,3.644,11.38,7.036,11.082,4.046,16.948,1.664,,207.196
2011-10-20,189.644,3.355,9.993,6.341,8.499,2.159,16.08,1.581,,199.637
2011-10-21,186.502,3.686,13.867,8.253,14.157,5.904,5.8,1.132,,200.369
2011-10-22,190.526,2.758,10.302,5.185,10.122,4.938,53.639,1.333,,200.828
2011-10-23,191.573,2.965,10.943,5.153,8.547,3.394,10.087,1.684,,202.517
2011-10-24,193.979,3.398,12.715,7.153,14.143,6.99,20.833,4.169,,206.694
2011-10-25,193.129,3.787,11.778,7.002,12.015,5.013,18.593,2.454,,204.907
2011-10-26,196.427,3.627,11.813,7.775,13.377,5.602,13.527,1.841,,208.24
2011-10-27,196.745,3.557,12.105,7.373,12.324,4.951,14.029,1.482,,208.85
2011-10-28,190.193,4.278,12.911,8.692,13.683,4.991,13.016,1.018,,203.104
2011-10-29,188.477,3.817,9.586,6.638,10.183,3.546,10.287,1.051,,198.063
2011-10-30,188.63,3.74,9.66,5.998,8.416,2.418,10.713,0.849,,198.29
2011-10-31,189.119,4.062,11.353,6.489,9.645,3.156,9.853,1.632,,200.472
2011-11-01,192.845,4.11,12.308,6.844,11.997,5.152,14.649,1.275,,205.153
2011-11-02,190.172,4.111,11.314,7.92,11.845,3.924,11.234,0.831,,201.486
2011-11-03,189.224,3.513,9.261,5.434,8.088,2.654,8.804,1.047,,198.485
2011-11-04,190.28,4.729,13.657,8.591,14.255,5.663,9.595,1.048,,203.937
2011-11-05,191.9,4.76,14.801,8.229,14.219,5.99,9.768,1.175,,206.701
2011-11-06,194.557,4.237,12.126,5.486,10.465,4.979,13.74,2.018,,206.684
2011-11-07,192.138,4.743,12.974,6.64,11.73,5.089,13.059,1.83,,205.113
2011-11-08,197.611,4.857,13.636,6.762,11.936,5.174,14.072,1.885,,211.247
2011-11-09,195.106,4.472,11.761,7.702,10.931,3.229,11.962,1.705,,206.867
2011-11-10,192.729,4.281,10.61,7.704,11.416,3.712,12.107,1.089,,203.339
2011-11-11,194.29,5.26,15.171,9.59,18.111,8.521,17.645,1.198,,209.461
