date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.659,4.475,85.0,69.5,52.0,16.981,6.714,8.305,1.591,27.917,7.143,,12.0,9.275,6.7,210.641
2011-01-02,188.978,3.506,57.0,50.667,46.0,13.387,4.871,5.992,1.121,14.625,13.481,,9.8,8.117,5.9,202.365
2011-01-03,192.824,4.409,86.0,73.792,59.0,16.261,7.658,9.675,2.017,22.666,11.878,,9.5,6.654,5.3,209.085
2011-01-04,189.693,3.583,93.0,69.458,55.0,14.302,5.881,8.187,2.306,19.562,21.202,,9.5,6.446,3.9,203.995
2011-01-05,190.177,4.351,57.0,54.708,53.0,16.989,10.514,15.593,5.079,20.208,7.462,,7.8,6.504,5.5,207.166
2011-01-06,189.681,4.205,66.0,55.917,46.0,17.314,11.16,17.564,6.404,14.896,6.829,,10.7,7.262,4.2,206.995
2011-01-07,191.977,4.795,83.0,61.875,39.0,19.845,11.931,17.819,5.889,21.417,6.934,,11.4,6.046,1.1,211.822
2011-01-08,195.847,4.872,86.0,67.25,35.0,19.409,10.802,14.877,4.075,21.02,2.311,,13.4,6.733,0.5,215.256
2011-01-09,193.339,4.428,77.0,62.875,48.0,18.03,9.286,12.064,2.778,23.458,3.549,,12.6,9.354,5.5,211.369
2011-01-10,197.48,6.837,89.0,62.5,49.0,24.535,11.84,17.108,5.268,55.854,13.136,,11.6,7.862,2.0,222.015
2011-01-11,191.292,4.951,60.0,54.083,47.0,18.536,9.906,13.883,3.977,36.042,16.206,,9.1,8.258,4.7,209.827
2011-01-12,191.84,4.354,79.0,55.5,41.0,17.706,11.394,16.457,5.063,16.292,6.55,,10.1,5.592,-1.3,209.546
2011-01-13,193.29,5.108,83.0,62.292,51.0,18.251,12.844,20.28,7.437,24.256,12.361,,9.4,7.217,4.4,211.542
2011-01-14,195.483,6.469,75.0,65.0,49.0,20.46,13.542,19.736,6.193,42.146,7.222,,11.3,7.446,4.2,215.943
2011-01-15,192.48,5.527,87.0,77.875,60.0,18.243,9.374,11.97,2.595,23.873,2.196,,7.7,6.358,5.4,210.723
2011-01-16,188.231,3.821,89.0,85.875,83.0,17.529,11.14,16.569,5.429,7.0,2.991,,8.0,6.5,4.6,205.76
2011-01-17,190.798,6.159,90.0,71.208,39.0,21.372,11.534,21.831,10.297,14.036,4.423,,13.8,7.012,1.5,212.17
2011-01-18,193.12,6.105,87.0,66.458,36.0,26.452,13.566,27.853,14.286,19.554,3.689,,16.8,10.412,4.7,219.571
2011-01-19,188.403,5.305,91.0,89.083,87.0,22.694,14.166,26.574,12.408,18.974,2.104,,13.4,11.579,9.9,211.097
2011-01-20,186.77,4.075,92.0,80.125,65.0,22.024,10.734,17.865,7.131,15.01,1.61,,15.3,11.342,7.4,208.793
2011-01-21,187.33,4.464,91.0,76.333,55.0,20.227,10.913,17.774,6.861,17.305,3.036,,16.1,10.821,7.0,207.557
2011-01-22,187.726,3.068,90.0,73.625,58.0,16.629,5.576,7.71,2.134,14.178,3.71,,13.4,10.567,7.7,204.355
2011-01-23,189.158,2.625,62.0,55.042,44.0,14.801,5.666,7.92,2.254,12.613,14.295,,9.2,7.046,4.8,203.959
2011-01-24,191.922,3.221,68.0,53.542,47.0,15.476,6.885,9.517,2.632,16.565,14.082,,6.5,4.962,3.5,207.398
2011-01-25,194.511,4.607,85.0,68.625,46.0,18.539,9.673,15.023,5.35,22.195,17.89,,5.7,3.542,1.7,213.049
2011-01-26,194.474,3.663,60.0,46.5,39.0,16.54,9.332,14.232,4.9,10.177,24.25,,7.4,4.271,1.1,211.014
2011-01-27,196.155,7.459,69.0,51.75,34.0,21.904,13.698,20.151,6.453,19.424,8.99,,11.0,6.45,0.8,218.059
2011-01-28,192.876,4.995,84.0,63.458,45.0,21.377,13.079,19.365,6.286,22.24,6.404,,10.8,8.092,6.4,214.253
2011-01-29,192.892,4.93,85.0,60.042,33.0,19.632,7.374,9.343,1.969,29.447,15.828,,13.3,8.083,3.0,212.524
2011-01-30,194.012,4.405,63.0,48.833,36.0,17.648,9.681,13.455,3.774,23.093,7.461,,11.6,7.454,3.5,211.661
2011-01-31,197.785,4.925,73.0,46.625,29.0,19.818,12.45,17.059,4.609,29.557,6.304,,10.3,5.133,0.5,217.603
2011-02-01,198.267,5.661,79.0,64.542,46.0,19.685,11.175,17.349,6.175,36.32,9.792,,13.1,8.238,2.2,217.952
2011-02-02,190.937,2.693,84.0,61.708,44.0,14.681,4.811,6.874,2.063,8.53,13.172,,5.4,2.858,-1.4,205.617
2011-02-03,194.073,4.802,75.0,61.542,53.0,20.095,10.987,17.247,6.26,13.46,5.616,,4.4,1.65,-1.1,214.169
2011-02-04,194.905,4.476,81.0,63.417,45.0,20.506,10.081,14.509,4.428,17.385,4.228,,10.0,5.242,0.3,215.41
2011-02-05,198.601,4.703,89.0,75.458,53.0,26.801,10.166,13.415,3.248,26.098,2.114,,11.1,8.008,1.2,225.402
2011-02-06,188.616,7.21,92.0,81.958,58.0,26.204,13.883,28.166,14.283,17.309,1.462,,18.5,14.983,11.0,214.82
2011-02-07,185.395,3.769,93.0,70.25,56.0,14.751,4.918,6.809,1.891,13.451,3.609,,17.7,10.238,6.1,200.147
2011-02-08,189.703,3.064,84.0,68.292,56.0,16.102,4.591,6.914,2.323,9.676,15.574,,5.4,3.471,1.5,205.805
