date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,185.955,4.799,88.875,73.009,46.17,12.24,11.743,15.909,4.166,,1.13,10.439,9.242,4.271,-0.197,198.194
2011-01-02,184.552,4.151,91.882,82.166,55.545,9.02,5.718,7.474,1.756,,1.33,9.075,7.017,3.865,2.144,193.572
2011-01-03,183.702,4.278,86.93,69.023,49.957,7.572,6.984,9.383,2.399,,1.404,10.671,6.73,3.955,1.64,191.274
2011-01-04,185.524,4.643,93.313,67.337,30.695,7.664,5.708,7.798,2.09,,3.437,18.292,7.561,2.961,0.26,193.188
2011-01-05,185.714,3.818,91.569,83.976,64.706,8.972,11.008,17.114,6.106,7.894,1.147,5.164,4.962,1.85,-0.133,194.686
2011-01-06,187.447,4.72,91.66,73.8,43.157,13.923,20.034,36.346,16.312,10.689,1.248,9.948,8.433,3.643,-0.065,201.369
2011-01-07,184.967,3.862,91.423,80.152,59.922,8.388,9.262,13.943,4.681,4.181,1.084,4.04,5.611,3.019,1.612,193.355
2011-01-08,186.665,4.496,88.081,75.658,56.663,11.527,11.264,16.773,5.509,6.049,1.139,6.208,5.607,2.309,-0.631,198.191
2011-01-09,188.1,5.071,88.862,75.254,55.079,13.917,14.642,23.591,8.948,10.788,1.793,11.745,8.499,3.885,0.366,202.017
2011-01-10,188.383,6.101,91.761,78.231,48.397,18.758,22.428,44.386,21.958,17.441,1.778,19.883,9.358,4.249,0.665,207.141
2011-01-11,186.539,4.85,92.198,72.512,39.208,14.587,15.177,26.003,10.826,14.175,2.023,18.224,8.948,3.846,0.085,201.126
2011-01-12,185.715,4.679,88.568,75.04,54.733,13.427,18.625,37.215,18.591,5.37,1.27,6.223,4.24,1.133,-0.862,199.142
2011-01-13,188.63,4.85,90.736,67.739,42.789,14.3,18.486,39.306,20.821,12.56,1.82,12.878,8.481,3.546,-1.107,202.93
2011-01-14,187.588,5.029,86.575,73.53,55.075,9.743,9.295,13.964,4.669,11.161,2.05,12.764,6.863,4.189,2.493,197.33
2011-01-15,186.272,3.978,83.256,70.284,50.003,8.755,7.734,10.479,2.745,7.551,1.335,7.714,7.231,4.508,2.077,195.027
2011-01-16,185.569,4.437,75.19,60.792,47.417,11.365,15.601,25.601,10.0,11.285,1.5,10.955,4.663,3.452,2.222,196.934
2011-01-17,187.023,4.406,88.527,64.363,34.719,13.386,19.134,37.311,18.176,9.947,1.327,11.654,8.408,3.49,-0.552,200.409
2011-01-18,188.984,5.401,89.839,71.141,43.03,21.684,27.942,67.431,39.489,12.544,1.568,12.808,8.361,2.598,-2.46,210.668
2011-01-19,188.689,5.584,92.703,84.38,65.127,26.678,28.062,69.204,41.141,12.225,1.554,12.821,6.031,3.342,0.797,215.367
2011-01-20,183.326,4.43,94.332,89.681,79.352,14.786,18.543,30.096,11.553,6.678,1.295,7.192,8.575,6.294,4.201,198.112
2011-01-21,184.594,4.604,93.539,90.567,84.009,15.765,19.007,28.16,9.153,10.321,1.317,12.3,7.314,6.262,4.963,200.359
2011-01-22,184.377,4.164,94.792,83.501,59.738,13.043,13.08,19.023,5.943,6.852,1.225,8.5,10.381,6.093,2.369,197.419
2011-01-23,185.346,4.054,91.295,79.532,57.242,10.343,10.481,17.015,6.534,3.202,1.253,4.103,8.261,5.247,1.921,195.689
2011-01-24,184.659,3.613,87.66,66.57,48.585,8.636,10.346,18.928,8.582,4.49,1.242,4.617,4.752,1.965,-0.025,193.296
2011-01-25,186.321,4.458,67.187,51.217,30.084,8.764,10.66,17.55,6.89,10.05,1.733,10.226,5.674,1.56,-0.694,195.085
2011-01-26,187.604,4.102,83.796,68.18,50.624,8.262,11.183,19.436,8.253,5.929,1.304,5.703,3.124,0.708,-1.095,195.866
2011-01-27,188.155,4.994,87.228,70.584,54.405,10.649,15.325,25.902,10.576,14.331,2.254,15.067,5.138,1.484,-1.165,198.804
2011-01-28,187.805,4.479,85.166,71.148,51.9,9.444,11.122,16.65,5.529,12.214,2.064,13.488,5.937,2.426,0.094,197.249
2011-01-29,186.1,3.332,83.591,66.096,43.881,6.859,5.659,8.186,2.527,7.272,1.336,5.186,4.212,1.408,-1.021,192.959
2011-01-30,187.101,4.215,92.569,79.847,58.934,10.753,15.142,26.155,11.014,6.817,1.294,6.501,3.29,1.012,-1.505,197.853
2011-01-31,186.42,4.036,88.894,69.296,40.59,10.567,16.146,29.248,13.102,6.139,1.317,6.407,5.479,1.391,-2.035,196.987
2011-02-01,187.175,4.261,87.263,66.36,41.463,12.165,16.953,31.393,14.439,9.945,2.011,11.947,5.656,1.501,-2.819,199.34
2011-02-02,186.084,3.456,85.368,69.953,54.947,6.563,7.12,11.476,4.356,4.355,1.333,4.582,0.936,-1.225,-2.985,192.646
2011-02-03,188.274,4.719,85.128,64.181,35.592,11.552,17.569,28.741,11.173,8.754,1.515,8.078,4.479,-0.278,-4.273,199.826
2011-02-04,187.049,4.692,79.831,56.915,31.664,11.793,14.248,21.56,7.311,17.378,2.628,16.984,7.609,2.895,-1.573,198.828
2011-02-05,187.378,5.232,82.442,62.218,37.176,9.955,12.942,17.163,4.221,23.884,3.355,27.354,7.714,4.28,0.487,197.333
2011-02-06,188.124,6.041,94.498,89.684,79.887,16.717,23.838,37.133,13.295,28.013,2.179,31.165,5.985,4.676,3.253,204.841
2011-02-07,187.055,5.923,94.815,78.674,54.753,15.582,17.74,29.822,12.083,9.575,1.624,11.346,9.132,6.665,4.154,202.636
2011-02-08,185.3,3.526,73.37,56.988,40.668,7.797,7.518,12.431,4.913,4.629,1.284,5.233,4.579,1.946,-1.01,193.096
2011-02-09,187.065,4.474,67.841,52.481,37.048,8.358,11.743,20.878,9.135,6.796,1.39,7.479,4.476,0.809,-2.434,195.423
2011-02-10,186.766,4.219,73.14,56.108,32.94,10.153,14.224,24.564,10.339,7.339,1.501,7.682,6.67,2.466,-0.952,196.919
2011-02-11,186.191,3.905,85.67,67.629,42.889,7.961,7.988,12.102,4.114,8.567,1.328,7.667,6.05,2.484,-0.726,194.151
2011-02-12,186.798,4.167,81.881,64.422,47.095,8.459,8.356,11.916,3.56,9.005,1.434,9.074,5.767,2.303,-0.465,195.257
2011-02-13,187.918,5.386,93.247,80.714,57.279,14.408,24.041,39.206,15.165,14.224,1.424,14.438,4.515,2.127,0.14,202.327
2011-02-14,186.583,6.092,93.128,91.228,87.305,21.199,27.06,48.009,20.949,16.272,1.319,18.647,5.814,4.267,2.645,207.782
2011-02-15,187.895,5.398,94.194,78.922,58.533,16.757,19.789,37.069,17.279,16.084,1.616,16.416,6.112,3.687,1.856,204.652
2011-02-16,184.918,4.101,75.702,52.906,27.531,11.121,13.125,20.451,7.326,7.175,1.521,9.267,7.657,3.496,0.71,196.04
2011-02-17,185.326,3.94,82.39,58.673,43.348,8.991,8.484,13.85,5.366,6.504,1.601,6.981,6.003,2.377,-0.792,194.317
2011-02-18,187.757,3.699,92.006,82.263,65.668,7.92,9.345,14.157,4.812,7.713,1.284,6.332,0.845,-0.952,-2.897,195.677
