date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,195.92,4.405,77.341,62.35,39.227,16.229,16.319,20.62,4.302,15.089,0.0,2.959,14.962,11.249,6.685,1.978,212.149
2011-01-02,191.359,3.894,83.799,64.184,47.14,7.788,7.288,8.92,1.632,12.127,0.564,3.404,13.209,8.568,6.233,4.462,199.146
2011-01-03,190.872,4.107,71.191,57.017,42.762,8.498,11.078,13.713,2.634,16.507,0.436,4.098,16.681,7.899,5.929,3.403,199.371
2011-01-04,192.136,4.369,81.43,56.36,28.591,7.803,9.242,11.643,2.402,21.694,0.0,6.269,22.827,7.44,4.669,2.251,199.939
2011-01-05,193.459,4.535,85.674,70.621,51.842,15.089,18.786,27.996,9.21,9.605,0.871,2.777,10.769,6.982,3.805,1.222,208.548
2011-01-06,196.577,5.911,87.425,60.173,33.384,22.464,26.007,52.1,26.093,14.23,0.0,3.537,15.384,9.354,5.609,1.586,219.041
2011-01-07,192.641,3.644,75.027,60.217,38.644,10.294,12.711,18.267,5.556,6.706,0.0,2.182,7.818,8.019,5.261,2.688,202.935
2011-01-08,195.747,4.53,79.15,62.351,40.911,15.79,16.378,22.644,6.266,8.575,0.0,2.362,9.265,7.961,4.465,1.616,211.537
2011-01-09,198.351,5.562,82.707,65.267,45.684,20.508,21.525,31.891,10.366,18.874,0.0,4.125,19.483,10.563,6.194,2.926,218.859
2011-01-10,200.585,8.057,90.896,67.468,39.502,31.354,31.918,63.518,31.6,32.801,0.0,5.235,32.995,10.786,6.341,1.818,231.939
2011-01-11,192.19,4.661,68.453,56.653,37.373,12.19,16.223,24.242,8.02,22.082,0.0,4.872,24.28,9.724,6.299,1.967,204.381
2011-01-12,194.709,5.15,77.243,57.37,37.579,18.041,23.247,38.756,15.509,9.312,0.0,3.024,9.655,6.805,3.509,0.248,212.749
2011-01-13,195.888,6.012,81.396,57.461,36.735,23.851,23.421,49.409,25.988,17.945,0.0,4.236,18.223,9.529,6.07,2.633,219.738
2011-01-14,194.971,5.952,71.222,58.91,48.154,15.588,19.593,27.108,7.515,33.421,0.0,6.358,35.132,8.191,6.308,4.69,210.559
2011-01-15,194.869,4.743,78.519,62.266,47.319,16.782,17.184,24.006,6.822,13.795,0.0,3.334,14.863,8.151,5.949,2.956,211.652
2011-01-16,192.326,4.095,77.769,57.861,46.012,12.671,16.478,23.616,7.138,11.015,0.0,2.445,12.732,6.011,5.214,3.861,204.997
2011-01-17,193.741,4.832,88.727,61.044,32.96,18.41,21.213,35.674,14.461,11.701,0.0,2.451,13.318,9.59,5.357,1.873,212.151
2011-01-18,198.891,6.307,84.794,58.948,28.446,37.769,34.045,64.29,30.246,17.075,0.0,3.184,17.492,10.669,5.125,-0.16,236.661
2011-01-19,194.496,5.361,94.892,77.349,55.887,30.372,31.346,54.46,23.114,15.998,23.564,2.64,17.84,7.555,5.807,4.306,224.868
2011-01-20,190.22,4.531,95.197,84.257,74.526,17.608,20.997,30.409,9.412,7.374,1.436,1.916,9.911,9.634,7.619,5.154,207.828
2011-01-21,191.922,4.719,95.203,89.259,76.815,18.994,23.095,32.561,9.466,12.583,9.693,1.885,15.822,9.109,7.559,6.412,210.916
2011-01-22,195.337,5.226,97.385,83.765,63.447,21.047,22.228,31.608,9.381,13.495,0.0,2.882,15.992,11.059,7.371,3.789,216.384
2011-01-23,191.702,3.622,84.275,70.483,51.92,11.781,14.213,21.361,7.148,5.576,0.0,2.436,7.266,9.61,6.813,3.583,203.483
2011-01-24,190.64,3.336,69.868,54.965,40.603,9.608,13.843,20.645,6.802,7.195,0.0,2.469,7.707,5.701,3.324,1.838,200.248
2011-01-25,192.252,4.255,63.994,49.959,29.952,10.228,15.77,23.493,7.723,15.832,0.0,3.86,15.942,5.821,2.825,0.658,202.48
2011-01-26,193.207,4.143,69.877,54.34,38.149,12.689,18.111,28.453,10.342,8.948,0.0,2.936,9.456,5.475,2.391,-0.314,205.896
2011-01-27,194.865,5.791,76.671,58.49,40.444,15.847,22.76,34.949,12.188,24.264,0.0,5.299,24.202,7.71,4.061,0.931,210.712
2011-01-28,194.425,4.926,76.371,61.633,44.199,14.072,19.46,26.332,6.872,21.931,0.0,4.822,22.774,8.12,4.751,2.322,208.497
2011-01-29,193.756,3.846,84.43,66.531,43.649,12.117,12.417,16.062,3.645,8.013,0.0,2.513,8.58,5.97,3.281,1.159,205.873
2011-01-30,196.538,5.048,82.594,68.89,46.735,18.934,23.163,38.092,14.929,10.431,0.0,2.687,9.706,6.225,3.137,0.373,215.472
2011-01-31,193.256,4.96,79.869,58.491,34.013,16.137,22.039,35.88,13.841,10.598,0.0,2.842,11.077,6.922,3.185,0.165,209.393
2011-02-01,195.891,5.683,87.165,55.632,27.171,21.371,22.167,42.34,20.173,19.596,1.0,4.173,19.43,8.27,3.912,-0.279,217.261
2011-02-02,191.113,3.584,67.284,52.47,33.798,8.223,11.743,17.08,5.338,9.677,0.0,2.537,8.351,3.082,0.59,-1.45,199.335
2011-02-03,196.005,5.684,77.45,55.938,34.678,15.523,22.905,37.995,15.089,13.036,0.0,3.285,12.284,4.909,1.161,-3.072,211.528
2011-02-04,193.321,5.279,73.911,50.169,31.447,11.678,17.957,26.263,8.306,21.071,0.0,5.168,20.488,7.557,4.627,1.709,204.999
2011-02-05,196.745,6.092,76.181,53.346,32.055,16.11,20.121,26.041,5.919,35.973,0.0,6.819,37.163,8.67,5.365,0.559,212.854
2011-02-06,196.363,6.452,95.942,86.024,69.721,27.569,29.854,46.742,16.888,30.933,13.742,4.331,34.568,10.146,7.198,4.525,223.932
2011-02-07,194.434,6.135,97.09,83.528,56.638,21.886,27.515,43.681,16.166,15.071,36.693,3.108,17.373,9.836,8.264,5.721,216.32
2011-02-08,190.539,3.676,73.924,53.448,33.203,9.048,12.743,19.292,6.55,11.118,0.0,2.973,11.576,5.849,3.302,0.131,199.587
2011-02-09,192.005,4.284,70.252,51.125,34.745,9.733,15.485,23.341,7.856,11.888,0.0,3.078,11.796,5.175,2.281,-0.73,201.738
2011-02-10,192.824,4.778,71.579,54.506,36.223,15.15,22.373,37.539,15.165,13.493,0.0,3.694,13.895,6.618,3.568,-0.159,207.974
2011-02-11,191.531,3.956,75.794,56.179,35.972,11.146,14.238,19.664,5.426,11.509,0.0,3.094,12.124,7.302,4.346,1.07,202.677
2011-02-12,192.823,3.901,75.373,57.104,38.859,10.835,12.952,16.666,3.714,12.157,0.0,3.147,12.624,7.776,4.163,1.362,203.658
2011-02-13,196.196,5.497,96.076,78.686,54.277,25.432,30.977,47.116,16.139,19.995,8.564,2.696,19.824,6.095,4.077,2.209,221.628
2011-02-14,199.023,6.874,97.162,95.403,93.38,38.313,35.502,68.954,33.453,20.728,12.0,2.4,22.675,6.838,5.388,3.764,237.336
2011-02-15,199.683,6.6,97.634,85.565,67.866,34.472,27.659,59.352,31.693,22.003,0.871,2.966,24.789,7.664,4.77,2.346,234.155
2011-02-16,193.554,5.065,83.715,62.244,36.728,18.179,25.255,40.916,15.661,13.876,0.0,3.787,16.158,7.658,3.997,0.775,211.733
2011-02-17,190.789,4.243,74.259,54.893,33.283,11.492,15.317,23.067,7.749,11.435,0.0,3.21,11.92,6.977,3.829,1.131,202.281
2011-02-18,192.701,3.854,79.711,62.425,39.396,9.14,11.751,16.726,4.975,7.993,0.0,2.351,7.804,4.594,1.63,-0.641,201.841
2011-02-19,196.537,4.853,87.187,66.402,38.51,14.7,16.632,22.568,5.936,12.637,0.0,2.949,11.794,6.897,2.089,-2.517,211.237
2011-02-20,200.289,6.894,88.376,59.342,30.623,26.92,31.404,56.137,24.733,16.841,0.0,3.748,15.478,8.754,3.787,-1.008,227.209
2011-02-21,201.143,8.002,78.446,59.342,42.758,37.208,41.631,78.674,37.043,30.076,0.0,6.32,28.996,8.546,5.408,0.767,238.351
2011-02-22,193.604,5.402,94.387,68.561,40.49,22.051,26.767,37.929,11.163,23.289,3.258,4.116,25.75,11.667,8.481,4.755,215.654
2011-02-23,193.666,5.899,97.134,87.32,59.109,23.672,25.659,44.462,18.803,14.593,20.742,3.196,19.604,12.052,10.146,8.161,217.337
2011-02-24,192.73,4.825,72.529,53.429,32.472,13.869,16.507,21.857,5.349,27.416,0.0,4.568,29.885,12.667,8.93,6.097,206.599
2011-02-25,195.485,5.608,91.86,80.554,67.186,20.512,26.347,37.93,11.582,27.387,2.0,3.744,30.08,8.094,6.916,5.402,215.996
2011-02-26,192.705,3.539,88.101,63.855,44.742,9.798,9.5,12.087,2.587,10.744,0.564,2.371,11.145,6.56,4.668,1.45,202.503
2011-02-27,195.053,4.021,81.247,62.479,36.969,13.18,16.683,24.875,8.192,12.689,0.0,2.572,13.213,6.631,2.646,-0.02,208.232
2011-02-28,194.676,4.614,79.134,50.875,24.853,16.884,22.172,32.617,10.445,12.017,0.0,2.717,11.707,8.926,4.354,-1.15,211.561
2011-03-01,196.678,6.063,88.6,73.406,53.14,38.261,37.409,59.345,21.937,20.175,0.0,4.115,24.84,14.781,9.773,4.848,234.939
2011-03-02,195.303,5.865,96.835,84.548,71.477,31.701,29.453,52.574,23.121,17.319,6.129,3.35,22.378,11.59,10.341,8.503,227.003
2011-03-03,191.959,4.113,77.389,56.591,33.483,10.459,10.989,14.233,3.243,15.488,0.0,3.202,16.885,12.843,9.185,6.584,202.418
2011-03-04,193.878,4.518,93.188,77.348,51.669,15.11,13.333,16.305,2.973,15.756,5.387,2.524,18.248,9.672,7.513,4.53,208.988
2011-03-05,194.94,6.032,97.271,95.099,90.148,27.898,29.176,48.586,19.41,9.515,43.031,2.352,16.723,12.349,10.863,9.339,222.838
2011-03-06,198.349,7.403,97.707,82.832,64.049,31.808,31.656,61.834,30.178,16.8,7.436,4.468,23.231,17.239,13.381,10.883,230.157
2011-03-07,195.783,6.385,82.849,61.818,46.554,16.659,18.562,24.836,6.274,28.593,0.0,4.708,32.868,12.775,10.94,8.344,212.442
2011-03-08,196.422,6.834,80.599,57.469,34.968,19.193,22.614,32.039,9.425,29.592,0.0,4.739,31.702,14.383,9.888,5.878,215.615
2011-03-09,194.743,6.135,93.855,84.407,56.165,18.731,23.306,31.831,8.525,20.414,20.436,2.839,21.318,9.195,6.825,5.651,213.474
2011-03-10,192.717,4.581,92.0,66.691,46.568,12.329,13.572,17.793,4.22,13.288,0.0,2.458,15.264,10.605,7.923,5.575,205.046
2011-03-11,192.227,3.956,81.303,56.253,31.219,9.723,10.695,13.806,3.112,15.481,0.0,3.338,15.606,10.086,5.522,1.652,201.95
2011-03-12,193.298,3.873,76.253,59.686,43.187,9.259,13.332,18.675,5.343,12.464,0.564,2.793,12.658,6.863,3.71,1.395,202.557
2011-03-13,193.368,4.051,78.009,56.814,34.653,11.909,17.512,25.011,7.498,11.417,0.0,2.56,11.817,7.805,4.148,1.135,205.277
2011-03-14,195.966,5.435,82.428,49.025,11.745,22.294,28.732,44.276,15.543,14.132,0.0,3.967,15.363,10.521,5.619,0.236,218.26
2011-03-15,195.693,5.642,74.663,51.661,26.694,21.224,23.888,41.343,17.455,19.83,0.0,4.281,22.109,10.456,6.503,2.869,216.918
2011-03-16,196.429,5.323,73.053,45.181,15.998,25.972,32.471,49.216,16.744,16.152,0.0,3.883,18.216,13.806,7.857,1.286,222.401
2011-03-17,197.644,7.063,96.333,87.077,57.007,37.083,33.814,53.707,19.892,18.024,7.564,2.971,27.159,14.987,12.02,9.043,234.727
2011-03-18,201.72,8.448,96.041,90.522,80.745,32.604,27.673,45.42,17.746,25.591,2.436,4.952,39.914,13.376,11.832,9.058,234.324
2011-03-19,192.176,3.689,92.438,59.931,39.579,9.672,12.821,17.719,4.898,6.562,0.564,2.762,9.188,9.734,7.266,3.771,201.848
2011-03-20,193.354,4.047,79.07,53.33,27.169,13.18,16.526,21.805,5.279,12.265,0.0,3.701,14.43,11.266,6.813,1.495,206.533
2011-03-21,192.482,3.768,73.026,47.269,22.064,11.211,17.299,23.611,6.312,12.637,0.0,3.578,14.656,12.075,7.569,3.647,203.693
2011-03-22,196.681,5.778,75.576,51.941,34.096,27.667,34.267,52.648,18.381,20.983,0.0,6.264,24.825,14.195,9.745,3.195,224.348
2011-03-23,190.976,4.687,97.311,85.858,53.022,21.261,25.96,34.966,9.006,12.255,29.822,2.501,17.363,12.701,10.433,7.951,212.237
2011-03-24,191.79,5.277,96.767,75.16,56.144,12.876,16.101,20.095,3.995,15.722,2.258,3.833,19.137,12.598,10.228,7.401,204.665
2011-03-25,193.581,3.677,79.398,55.547,31.363,8.849,8.185,10.082,1.897,14.166,1.436,3.318,15.498,10.585,7.12,4.828,202.43
2011-03-26,195.627,4.222,79.029,61.719,36.251,12.17,17.787,24.761,6.974,12.433,0.0,3.194,13.827,9.497,6.16,3.146,207.797
2011-03-27,198.269,5.805,82.571,54.085,28.611,21.635,29.679,43.963,14.284,21.253,0.0,5.324,24.081,13.77,8.632,2.811,219.904
2011-03-28,198.731,6.39,82.055,58.436,31.671,25.715,27.882,48.156,20.274,28.03,0.0,5.708,33.197,15.499,10.207,5.637,224.446
2011-03-29,197.998,5.645,80.842,47.673,16.342,21.853,30.462,44.092,13.63,21.587,0.0,5.623,23.597,16.383,10.578,4.419,219.851
2011-03-30,195.302,5.175,66.463,49.775,31.34,24.887,24.272,40.152,15.879,15.076,0.0,4.759,18.843,20.414,14.655,7.413,220.189
2011-03-31,189.511,3.974,95.563,75.682,51.704,12.071,15.005,19.606,4.601,8.307,20.644,2.936,13.575,17.212,11.184,4.709,201.582
2011-04-01,193.331,6.238,66.834,43.822,14.964,23.969,32.253,41.447,9.194,29.399,0.0,6.421,30.995,19.172,12.955,5.309,217.3
2011-04-02,196.27,6.213,78.531,53.266,26.442,29.798,26.825,37.17,10.345,35.816,0.0,7.106,35.758,18.95,12.61,7.358,226.068
2011-04-03,189.384,2.896,54.521,40.844,29.407,6.153,6.227,7.677,1.45,8.391,0.0,2.771,10.011,10.996,7.567,5.256,195.537
2011-04-04,190.701,3.678,66.464,39.87,14.792,10.235,13.53,19.452,5.922,10.252,0.0,2.917,10.668,14.034,8.433,2.871,200.936
2011-04-05,193.294,4.877,60.328,38.02,16.008,19.818,25.535,35.476,9.941,18.762,0.0,4.372,18.37,17.737,10.404,3.386,213.112
2011-04-06,192.93,4.477,72.057,45.936,17.594,21.027,28.787,37.963,9.177,21.261,0.0,5.902,21.741,19.249,12.827,5.413,213.957
2011-04-07,191.347,4.093,65.879,48.994,33.619,24.476,26.033,36.821,10.789,16.86,0.0,5.061,17.47,21.513,16.32,10.778,215.823
2011-04-08,191.319,5.347,94.35,73.906,46.582,30.262,30.387,43.276,12.889,17.754,15.951,3.258,21.988,18.55,15.666,13.872,221.581
2011-04-09,188.881,4.301,95.82,76.559,52.172,18.263,17.564,24.916,7.353,15.255,19.564,2.925,17.367,18.403,14.993,12.933,207.144
2011-04-10,191.778,4.903,83.427,47.273,22.963,15.876,16.792,19.305,2.513,29.899,0.0,5.629,33.718,19.528,14.616,9.105,207.655
2011-04-11,192.876,5.239,68.177,49.074,23.273,19.702,23.543,31.858,8.315,27.695,0.0,6.05,30.166,19.162,12.262,7.578,212.578
