date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,198.148,5.149,92.905,80.135,64.099,10.733,17.541,25.416,7.928,11.328,,2.03,11.331,0.163,-3.102,-7.728,208.881
2011-01-02,191.441,3.039,92.666,78.091,64.447,8.262,12.518,17.853,5.421,7.018,,1.498,7.611,-0.089,-2.208,-6.242,199.703
2011-01-03,190.169,3.177,82.77,74.389,61.882,5.444,7.537,11.004,3.55,6.959,,1.412,6.499,-3.266,-6.08,-9.501,195.613
2011-01-04,190.174,3.721,84.401,66.964,40.623,7.045,12.171,19.147,7.087,7.397,,1.614,7.263,-1.932,-5.585,-9.458,197.219
2011-01-05,190.497,3.53,92.334,80.729,57.498,7.67,10.396,17.558,7.279,6.481,,1.461,7.679,0.727,-2.626,-7.416,198.167
2011-01-06,196.303,5.942,93.324,83.135,65.794,14.907,23.282,47.958,24.75,12.478,,2.011,11.346,0.139,-2.158,-5.277,211.211
2011-01-07,196.613,4.638,89.116,73.022,53.619,16.196,24.362,49.812,25.529,15.629,,2.55,12.354,-0.091,-3.328,-8.716,212.809
2011-01-08,205.88,7.125,88.671,79.3,62.344,24.801,31.679,75.599,44.012,21.407,,2.597,18.585,-4.039,-7.979,-12.428,230.681
2011-01-09,196.246,4.459,87.908,65.394,45.92,10.524,19.17,31.631,12.582,13.678,,2.2,12.011,-1.218,-4.642,-7.812,206.77
2011-01-10,195.36,4.913,90.116,73.011,39.359,10.923,22.571,43.638,21.167,12.272,,2.484,11.779,-2.868,-6.274,-8.63,206.283
2011-01-11,192.298,3.232,81.372,57.755,37.124,6.122,12.795,21.504,8.833,6.039,,1.674,7.185,-6.646,-9.133,-13.452,198.419
2011-01-12,193.842,4.929,84.766,68.018,46.386,9.503,21.523,38.637,17.254,9.957,,2.16,8.295,-5.77,-9.888,-15.384,203.345
2011-01-13,197.393,4.704,78.703,66.895,47.084,12.739,21.935,42.669,20.865,16.524,,2.934,14.989,-3.779,-7.621,-10.773,210.132
2011-01-14,191.648,3.704,79.035,56.165,35.792,6.956,12.514,19.999,7.613,8.319,,1.908,8.475,-6.826,-9.349,-12.356,198.604
2011-01-15,192.098,3.297,70.757,56.884,45.993,6.185,11.574,17.875,6.388,8.473,,1.704,8.372,-5.187,-8.068,-12.193,198.283
2011-01-16,196.637,6.579,87.386,67.026,35.307,10.027,20.39,42.179,21.912,16.99,,2.196,12.699,-4.698,-9.579,-13.591,206.664
2011-01-17,199.867,8.52,84.83,74.294,54.405,17.428,28.896,64.558,35.801,22.623,,2.714,15.771,-5.227,-9.641,-13.343,217.296
2011-01-18,199.604,8.831,79.537,67.847,47.326,19.227,31.373,69.992,38.749,21.535,,2.817,15.081,-1.863,-6.643,-10.659,218.831
2011-01-19,200.365,8.467,83.811,73.645,52.433,25.089,36.726,90.8,54.235,22.218,,3.718,17.396,-1.545,-6.729,-12.829,225.454
2011-01-20,198.415,7.776,81.805,68.529,49.758,16.416,29.733,59.426,29.855,24.868,,3.163,15.573,-5.11,-10.093,-14.19,214.831
2011-01-21,196.691,6.781,83.777,75.569,64.911,12.765,24.482,48.022,23.666,24.002,,3.061,17.031,-3.965,-8.601,-14.195,209.456
2011-01-22,190.623,4.077,89.833,84.981,79.881,7.85,14.714,22.538,7.96,10.522,,2.297,9.935,0.605,-1.537,-5.416,198.472
