date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-06-03,201.708,1.958,81.0,60.167,35.0,10.042,4.739,5.217,0.478,0,1.292,,32.7,25.521,21.2,211.75
2014-06-04,199.652,1.667,71.0,56.0,39.0,9.304,5.826,5.957,0.13,0,1.417,,28.7,24.704,21.3,208.957
2014-06-05,198.25,1.333,95.0,77.292,62.0,9.667,5.13,5.565,0.435,0,0.75,,24.9,21.567,18.8,207.917
2014-06-06,197.417,1.174,96.0,72.458,48.0,8.208,4.522,4.652,0.13,0,0.609,,28.5,23.271,18.3,205.625
2014-06-07,196.625,1.0,92.0,81.167,72.0,7.417,4.087,4.565,0.478,0,0.917,,24.9,22.279,20.7,204.042
2014-06-08,192.583,1.0,92.0,80.958,66.0,5.792,2.478,3.217,0.739,0,0.333,,24.9,22.271,20.3,198.375
2014-06-09,195.5,0.792,97.0,81.583,66.0,6.375,3.696,3.913,0.217,0,0.5,,26.3,23.188,20.1,201.875
2014-06-10,199.125,1.0,97.0,81.917,55.0,9.667,3.435,3.696,0.261,0,0.417,,28.8,23.429,20.0,208.792
2014-06-11,201.304,1.0,95.0,83.542,65.0,8.435,4.174,4.609,0.435,0,0.375,,26.6,22.788,20.6,209.739
2014-06-12,194.458,0.833,98.0,95.708,87.0,7.708,3.478,3.565,0.087,10,0.042,,22.2,20.242,18.8,202.167
2014-06-13,189.0,0.208,98.0,94.542,77.0,6.25,4.087,4.87,0.783,7,0.652,,21.3,18.371,17.0,195.25
2014-06-14,191.417,1.087,96.0,75.5,52.0,6.292,3.174,3.739,0.565,0,0.5,,24.5,20.967,17.0,197.708
2014-06-15,200.542,1.917,87.0,71.042,57.0,7.375,3.696,3.87,0.174,0,0.917,,26.0,22.188,18.2,207.917
2014-06-16,200.783,1.083,86.0,66.375,50.0,8.043,4.609,4.696,0.087,0,1.042,,26.6,22.342,17.0,208.826
2014-06-17,201.875,1.417,91.0,76.417,56.0,8.042,4.522,4.913,0.391,0,0.875,,26.2,21.629,16.9,209.917
2014-06-18,204.348,1.826,94.0,84.0,71.0,6.913,3.0,3.043,0.043,0,0.083,,23.7,21.117,19.1,211.261
2014-06-19,201.727,1.0,95.0,79.208,64.0,7.318,3.957,4.522,0.565,0,0.542,,23.9,21.188,17.1,209.045
2014-06-20,199.375,1.417,94.0,76.5,53.0,9.042,5.609,6.0,0.391,0,0.87,,26.5,22.383,18.6,208.417
2014-06-21,200.792,1.417,93.0,79.417,61.0,8.333,3.696,3.739,0.043,0,0.542,,27.5,23.117,18.9,209.125
2014-06-22,195.875,1.0,97.0,89.958,81.0,6.417,2.826,2.87,0.043,8,0.125,,22.7,21.008,19.7,202.292
2014-06-23,190.375,0.917,93.0,78.583,65.0,6.458,3.174,3.522,0.348,0,0.417,,24.0,21.05,18.8,196.833
2014-06-24,197.0,0.625,92.0,78.667,60.0,6.583,3.957,4.174,0.217,0,0.333,,24.9,20.933,18.0,203.583
2014-06-25,197.826,0.917,95.0,75.208,55.0,9.696,4.478,4.739,0.261,0,0.667,,27.3,22.121,16.6,207.522
2014-06-26,200.292,1.0,94.0,70.375,50.0,9.667,3.696,4.261,0.565,0,0.667,,29.3,24.604,18.7,209.958
2014-06-27,200.0,1.042,90.0,73.292,49.0,9.792,3.609,4.0,0.391,0,0.304,,29.1,24.488,20.6,209.792
2014-06-28,199.708,1.0,98.0,86.583,61.0,9.792,3.333,3.708,0.375,28,0.208,,26.7,22.442,20.3,209.5
2014-06-29,197.875,1.125,98.0,88.667,75.0,8.458,2.708,3.25,0.542,2,0.542,,25.5,23.067,20.6,206.333
2014-06-30,197.083,1.174,95.0,78.708,63.0,9.25,3.042,3.75,0.708,0,0.458,,26.4,23.167,19.4,206.333
2014-07-01,196.5,0.958,95.0,76.333,57.0,8.958,2.667,3.208,0.542,0,0.25,,27.4,23.288,18.9,205.458
2014-07-02,199.043,0.833,92.0,73.5,57.0,6.957,3.625,4.25,0.625,0,0.708,,29.8,24.283,18.6,206.0
2014-07-03,203.625,1.083,97.0,84.833,65.0,8.208,4.542,4.917,0.375,17,0.375,,27.0,23.104,20.3,211.833
2014-07-04,202.375,1.522,98.0,91.125,77.0,8.375,4.261,4.391,0.13,14,0.217,,25.5,22.658,20.1,210.75
2014-07-05,199.542,1.0,94.0,83.25,69.0,7.083,3.25,3.25,0.0,0,0.208,,27.0,24.088,21.5,206.625
2014-07-06,201.958,1.125,97.0,83.542,62.0,8.375,3.125,3.125,0.0,5,0.083,,28.4,24.683,22.1,210.333
2014-07-07,198.875,1.042,98.0,96.417,94.0,8.542,5.083,5.375,0.292,21,0.208,,23.4,22.442,21.7,207.417
2014-07-08,200.75,1.304,98.0,81.375,64.0,10.125,4.375,4.583,0.208,0,0.375,,31.2,26.588,21.8,210.875
2014-07-09,188.826,0.792,92.0,68.5,43.0,13.0,4.833,5.667,0.833,0,0.875,,35.6,29.967,25.5,201.826
2014-07-10,192.667,0.625,96.0,81.5,59.0,8.667,3.583,4.375,0.792,6,0.125,,32.1,27.079,24.1,201.333
2014-07-11,187.625,0.708,98.0,90.167,71.0,8.333,4.13,5.13,1.0,10,0.826,,28.0,24.821,23.3,195.958
2014-07-12,200.0,2.565,92.0,66.75,43.0,10.458,3.958,4.042,0.083,0,1.792,,30.5,26.421,22.9,210.458
2014-07-13,204.5,2.125,97.0,87.333,71.0,10.625,4.625,4.792,0.167,17,0.667,,24.8,23.046,21.2,215.125
2014-07-14,200.208,2.042,98.0,91.083,80.0,14.667,4.167,4.208,0.042,10,0.667,,25.1,23.333,21.4,214.875
2014-07-15,205.458,1.913,96.0,76.125,57.0,10.208,4.273,4.636,0.364,0,0.591,,29.0,25.317,20.6,215.667
2014-07-16,202.391,1.083,91.0,81.917,58.0,10.348,5.125,5.667,0.542,0,0.625,,31.2,26.012,24.0,212.739
2014-07-17,190.81,0.292,96.0,84.583,70.0,8.714,4.0,4.667,0.667,13,0.87,,30.0,26.25,24.0,199.524
2014-07-18,194.167,0.167,96.0,84.375,65.0,8.583,4.739,5.739,1.0,3,0.913,,29.1,25.762,23.6,202.75
2014-07-19,194.958,0.0,97.0,82.125,65.0,7.042,3.208,3.833,0.625,2,0.87,,30.0,26.012,22.7,202.0
2014-07-20,195.292,0.042,91.0,77.042,59.0,6.25,2.208,2.25,0.042,1,0.565,,28.6,25.358,22.5,201.542
2014-07-21,200.792,0.292,94.0,74.583,53.0,8.0,2.333,2.417,0.083,0,0.478,,29.9,26.029,21.3,208.792
2014-07-22,198.083,1.0,87.0,69.0,54.0,9.542,5.042,5.292,0.25,0,2.13,,31.7,27.675,23.1,207.625
2014-07-23,186.043,0.542,85.0,70.458,50.0,6.826,3.917,4.292,0.375,0,1.609,,32.1,28.033,24.6,192.87
2014-07-24,184.0,0.417,95.0,87.792,75.0,6.583,4.375,4.875,0.5,6,0.565,,28.9,26.658,25.2,190.583
2014-07-25,188.875,0.25,89.0,77.0,62.0,7.208,3.87,4.87,1.0,0,0.478,,32.3,28.483,24.9,196.083
2014-07-26,189.833,0.667,88.0,67.083,49.0,7.125,4.208,4.625,0.417,0,1.522,,35.5,30.85,24.8,196.958
2014-07-27,189.375,1.208,96.0,82.625,63.0,5.417,2.0,2.0,0.0,19,0.478,,28.3,25.371,22.0,194.792
2014-07-28,197.208,1.5,92.0,73.042,57.0,5.833,2.417,2.458,0.042,0,0.591,,28.8,24.662,20.7,203.042
2014-07-29,199.542,1.87,94.0,69.458,46.0,7.875,3.667,3.75,0.083,0,0.75,,32.0,26.6,20.5,207.417
2014-07-30,196.952,1.167,83.0,64.625,47.0,8.762,3.458,3.583,0.125,0,0.792,,33.8,28.8,22.7,205.714
2014-07-31,191.391,1.0,85.0,67.75,49.0,8.609,3.958,4.208,0.25,0,0.667,,33.3,29.271,24.2,200.0
2014-08-01,192.708,1.0,87.0,66.917,45.0,9.167,4.087,4.261,0.174,0,0.833,,35.1,29.833,24.6,201.875
2014-08-02,194.208,1.0,86.0,69.083,48.0,8.667,4.0,4.25,0.25,0,0.75,,33.5,29.708,26.1,202.875
2014-08-03,193.0,0.333,83.0,69.167,49.0,7.75,2.292,2.542,0.25,0,0.167,,33.3,29.429,25.7,200.75
2014-08-04,191.542,0.182,83.0,64.417,50.0,7.625,3.458,4.292,0.833,0,0.217,,34.4,30.171,25.8,199.167
2014-08-05,183.458,0.0,85.0,59.958,40.0,6.292,2.833,3.542,0.708,0,0.333,,36.6,31.608,27.6,189.75
2014-08-06,192.909,0.45,95.0,81.125,50.0,8.409,4.182,5.091,0.909,17,0.455,,34.2,27.725,25.4,201.318
2014-08-07,192.652,1.125,97.0,87.042,73.0,11.565,5.417,6.0,0.583,29,0.708,,28.4,26.388,23.1,204.217
2014-08-08,196.083,1.042,98.0,95.792,87.0,9.333,4.957,5.217,0.261,55,0.167,,24.5,22.929,20.6,205.417
2014-08-09,193.375,0.708,98.0,96.708,91.0,6.958,3.167,3.5,0.333,68,0.0,,23.1,21.817,20.7,200.333
2014-08-10,191.0,0.583,97.0,88.042,73.0,6.917,1.917,2.333,0.417,24,0.208,,29.1,25.379,22.7,197.917
2014-08-11,188.5,0.542,96.0,86.75,73.0,7.208,2.958,3.5,0.542,5,0.783,,26.5,24.433,22.5,195.708
2014-08-12,199.375,1.208,95.0,84.375,68.0,11.208,5.375,6.208,0.833,0,0.875,,28.2,24.612,21.6,210.583
2014-08-13,199.545,1.125,95.0,81.042,61.0,9.364,3.909,4.227,0.318,0,0.917,,29.2,25.479,21.1,208.909
2014-08-14,201.696,1.208,93.0,79.0,62.0,7.783,2.609,2.826,0.217,0,0.625,,31.7,27.012,23.9,209.478
2014-08-15,192.458,0.667,97.0,88.875,63.0,6.875,2.478,3.261,0.783,26,0.333,,32.3,26.412,24.0,199.333
2014-08-16,197.583,1.125,98.0,97.208,96.0,8.5,4.261,4.913,0.652,91,0.208,,25.1,23.979,23.0,206.083
2014-08-17,196.0,1.0,98.0,95.583,87.0,7.667,3.696,3.913,0.217,78,0.125,,27.0,24.796,23.3,203.667
2014-08-18,196.292,1.042,98.0,81.333,58.0,9.375,3.217,3.739,0.522,0,0.522,,33.2,27.988,23.7,205.667
2014-08-19,190.833,0.333,90.0,71.958,49.0,8.542,4.348,6.261,1.913,0,1.542,,34.5,29.529,25.1,199.375
2014-08-20,186.833,0.208,94.0,73.833,52.0,8.208,4.304,5.174,0.87,0,1.083,,33.7,28.983,24.8,195.042
2014-08-21,190.696,0.417,92.0,77.458,60.0,9.957,4.087,4.348,0.261,0,0.625,,31.7,28.425,25.1,200.652
2014-08-22,191.042,0.348,97.0,77.667,48.0,8.75,4.217,5.348,1.13,36,0.792,,34.0,26.658,22.4,199.792
2014-08-23,192.083,0.458,97.0,79.542,57.0,7.208,3.333,3.917,0.583,2,1.0,,29.6,25.946,22.8,199.292
2014-08-24,193.125,0.708,95.0,84.583,64.0,7.375,2.458,2.75,0.292,1,0.417,,29.6,25.579,22.7,200.5
2014-08-25,196.542,0.75,98.0,90.667,66.0,8.167,3.87,3.913,0.043,37,0.217,,28.2,24.167,22.0,204.708
2014-08-26,194.0,0.708,98.0,94.958,89.0,7.708,4.583,4.958,0.375,44,0.458,,24.6,23.221,22.2,201.708
2014-08-27,201.125,1.0,98.0,87.25,71.0,10.5,3.542,3.583,0.042,4,0.125,,25.9,23.146,20.9,211.625
2014-08-28,195.217,0.958,95.0,79.208,63.0,10.217,3.417,3.958,0.542,0,0.708,,26.4,23.104,19.5,205.435
2014-08-29,199.0,0.958,90.0,78.125,52.0,9.625,2.667,2.792,0.125,0,0.208,,27.4,23.179,19.6,208.625
2014-08-30,196.5,0.75,94.0,82.667,65.0,8.958,2.292,2.333,0.042,12,0.042,,26.9,23.258,20.0,205.458
2014-08-31,199.5,0.75,96.0,84.042,68.0,9.625,1.875,1.958,0.083,0,0.25,,25.9,22.9,19.6,209.125
2014-09-01,203.083,0.958,95.0,84.417,64.0,10.708,4.478,5.043,0.565,0,0.348,,27.2,23.604,21.0,213.792
2014-09-02,197.417,1.0,95.0,81.042,65.0,10.875,3.958,4.292,0.333,0,0.5,,27.4,24.308,20.6,208.292
2014-09-03,199.083,1.125,95.0,74.625,54.0,12.542,5.292,5.792,0.5,0,0.333,,30.3,25.508,20.7,211.625
2014-09-04,195.522,0.75,97.0,73.792,52.0,9.217,4.583,5.083,0.5,2,0.083,,31.3,26.471,23.1,204.739
2014-09-05,195.833,0.833,98.0,89.583,62.0,10.375,5.955,6.5,0.545,26,0.417,,27.5,23.938,21.0,206.208
2014-09-06,198.0,1.0,96.0,77.917,53.0,9.042,3.125,3.375,0.25,1,0.375,,29.8,24.05,18.9,207.042
2014-09-07,196.208,1.0,94.0,76.25,50.0,8.167,2.125,2.208,0.083,0,0.542,,28.0,23.904,19.9,204.375
2014-09-08,200.409,1.0,95.0,80.208,57.0,8.091,3.0,3.174,0.174,0,0.238,,27.6,23.067,19.8,208.5
2014-09-09,197.167,1.0,94.0,77.25,57.0,8.333,2.625,2.667,0.042,0,0.292,,26.7,22.95,18.4,205.5
2014-09-10,195.25,1.0,92.0,75.708,57.0,8.625,2.708,2.875,0.167,0,0.292,,27.4,23.667,19.3,203.875
2014-09-11,195.957,1.0,96.0,74.333,48.0,5.739,2.583,2.625,0.042,2,0.083,,26.6,22.75,18.2,201.696
2014-09-12,197.833,1.0,87.0,70.25,48.0,5.667,2.375,2.458,0.083,1,0.083,,25.7,20.862,17.0,203.5
2014-09-13,196.083,1.0,95.0,78.667,54.0,5.292,2.208,2.375,0.167,4,0.0,,25.1,20.558,16.7,201.375
2014-09-14,196.333,0.792,96.0,75.042,54.0,5.167,1.333,1.375,0.042,0,0.0,,26.4,21.542,16.3,201.5
2014-09-15,199.667,1.0,90.0,79.167,61.0,6.583,3.435,3.652,0.217,0,0.348,,24.8,21.596,18.2,206.25
2014-09-16,198.208,1.208,95.0,76.292,56.0,7.417,3.583,3.875,0.292,4,0.167,,26.2,22.104,18.6,205.625
2014-09-17,197.792,1.0,92.0,71.917,56.0,5.708,3.25,3.458,0.208,0,0.417,,24.3,20.479,16.8,203.5
2014-09-18,197.696,1.125,87.0,66.667,42.0,6.652,3.833,4.042,0.208,0,0.125,,22.8,19.288,15.6,204.348
2014-09-19,199.524,0.652,91.0,70.792,46.0,7.429,3.208,3.625,0.417,0,0.083,,22.8,18.712,14.9,206.952
2014-09-20,200.833,0.625,85.0,67.167,41.0,6.75,2.75,2.958,0.208,0,0.208,,24.9,19.621,16.1,207.583
2014-09-21,198.708,0.75,89.0,69.792,49.0,6.625,3.167,3.5,0.333,0,0.667,,24.9,19.871,14.6,205.333
2014-09-22,199.542,0.958,93.0,68.75,44.0,6.833,2.957,3.043,0.087,0,0.087,,25.3,19.908,15.5,206.375
2014-09-23,196.375,1.042,82.0,62.583,37.0,6.917,3.667,3.875,0.208,0,0.292,,26.9,20.829,15.8,203.292
2014-09-24,202.25,1.208,98.0,82.583,53.0,9.375,5.208,5.417,0.208,14,0.0,,25.5,19.875,16.7,211.625
2014-09-25,194.87,1.083,98.0,96.167,91.0,7.826,4.5,4.75,0.25,25,0.0,,24.4,20.783,17.9,202.696
2014-09-26,197.958,1.0,97.0,82.667,66.0,6.208,3.292,3.5,0.208,0,0.083,,23.0,20.1,16.7,204.167
2014-09-27,198.667,1.417,95.0,80.083,58.0,8.25,3.792,4.083,0.292,0,0.375,,26.7,21.638,17.8,206.917
2014-09-28,198.708,1.125,96.0,80.667,64.0,7.583,2.792,2.917,0.125,0,0.167,,25.7,21.421,17.4,206.292
2014-09-29,199.792,1.25,96.0,78.292,51.0,7.083,3.478,3.522,0.043,0,0.13,,25.8,21.417,17.2,206.875
2014-09-30,198.833,1.542,94.0,77.167,51.0,6.417,3.25,3.292,0.042,0,0.208,,25.8,21.129,18.2,205.25
2014-10-01,198.875,1.042,95.0,77.417,53.0,6.0,2.958,2.958,0.0,0,0.0,,25.5,20.675,17.0,204.875
2014-10-02,199.875,0.875,97.0,83.083,55.0,9.417,6.458,6.583,0.125,7,0.292,,26.3,20.638,17.0,209.292
2014-10-03,200.667,1.0,98.0,89.417,55.0,8.667,5.417,5.458,0.042,14,0.083,,24.1,20.288,18.4,209.333
2014-10-04,195.167,0.625,96.0,77.333,56.0,6.542,2.5,2.542,0.042,0,0.0,,22.5,19.504,16.5,201.708
2014-10-05,196.083,0.417,97.0,87.5,76.0,5.667,3.208,3.208,0.0,7,0.042,,19.5,17.658,16.1,201.75
2014-10-06,192.542,0.208,98.0,94.083,86.0,6.333,3.783,3.87,0.087,57,0.0,,19.7,18.067,15.6,198.875
2014-10-07,197.542,0.25,92.0,75.25,54.0,5.333,2.167,2.375,0.208,0,0.0,,21.3,16.762,13.3,202.875
2014-10-08,199.273,0.708,96.0,75.917,54.0,6.591,3.667,4.25,0.583,0,0.167,,21.6,17.025,11.6,205.864
2014-10-09,201.125,1.0,94.0,75.0,48.0,7.875,5.208,5.625,0.417,0,0.208,,25.8,19.467,14.0,209.0
2014-10-10,197.958,0.917,91.0,77.667,59.0,7.375,3.833,4.25,0.417,0,0.083,,24.8,20.683,17.4,205.333
2014-10-11,194.417,1.0,87.0,71.375,54.0,5.167,2.958,3.167,0.208,0,0.0,,21.8,18.95,16.3,199.583
2014-10-12,198.292,0.542,91.0,75.958,55.0,7.042,3.208,3.417,0.208,0,0.333,,23.6,18.662,13.5,205.333
2014-10-13,199.625,0.417,98.0,92.25,78.0,6.458,2.696,2.739,0.043,64,0.0,,19.8,17.321,16.0,206.083
2014-10-14,190.75,0.0,98.0,82.375,66.0,5.667,2.292,2.292,0.0,10,0.0,,17.3,15.929,12.0,196.417
2014-10-15,200.25,0.167,92.0,74.917,51.0,6.0,3.75,4.042,0.292,0,0.0,,18.9,14.725,10.7,206.25
2014-10-16,199.375,0.375,92.0,69.708,45.0,8.75,5.208,5.667,0.458,8,0.5,,20.6,16.212,11.9,208.125
2014-10-17,197.875,0.75,95.0,71.125,43.0,7.125,3.625,3.708,0.083,7,0.333,,18.2,14.45,9.5,205.0
2014-10-18,200.292,0.708,89.0,69.5,31.0,6.0,3.042,3.167,0.125,0,0.042,,20.3,14.083,8.6,206.292
2014-10-19,201.292,1.083,88.0,66.375,38.0,7.458,4.042,4.292,0.25,0,0.208,,21.8,15.075,9.1,208.75
2014-10-20,204.125,1.333,98.0,90.167,71.0,10.5,10.261,11.391,1.13,18,0.087,,17.2,15.571,13.1,214.625
2014-10-21,201.625,1.409,98.0,88.417,68.0,12.167,9.792,11.333,1.542,39,0.167,,22.0,18.521,15.0,213.792
2014-10-22,193.167,0.0,98.0,95.125,86.0,5.875,3.875,3.875,0.0,30,0.042,,15.5,14.25,13.2,199.042
2014-10-23,197.773,0.083,92.0,79.875,60.0,5.545,4.75,5.25,0.5,0,0.087,,17.4,13.962,11.7,203.318
2014-10-24,199.625,0.125,96.0,81.625,56.0,4.708,5.625,6.583,0.958,0,0.25,,19.2,14.162,10.4,204.333
2014-10-25,199.125,0.208,95.0,68.5,31.0,4.917,5.792,6.375,0.583,0,0.208,,23.4,15.896,10.1,204.042
2014-10-26,198.208,0.417,89.0,72.75,54.0,5.25,5.167,5.667,0.5,0,0.333,,23.9,18.117,12.4,203.458
2014-10-27,196.417,0.75,94.0,78.792,49.0,4.75,4.826,5.0,0.174,3,0.217,,19.4,14.717,11.0,201.167
2014-10-28,198.833,0.958,88.0,69.292,43.0,4.583,5.083,5.583,0.5,0,0.0,,15.2,11.308,8.0,203.417
2014-10-29,199.125,1.0,89.0,72.75,43.0,3.75,3.625,3.958,0.333,0,0.0,,17.5,11.529,7.4,202.875
2014-10-30,200.708,1.208,96.0,74.708,40.0,5.292,6.958,8.083,1.125,0,0.375,,20.3,13.183,6.6,206.0
2014-10-31,203.583,1.5,94.0,82.75,57.0,10.083,10.208,12.75,2.542,0,0.375,,21.0,16.558,12.3,213.667
2014-11-01,200.042,0.708,98.0,93.208,78.0,9.917,9.25,10.417,1.167,11,0.125,,20.9,16.992,14.1,209.958
2014-11-02,193.375,0.583,97.0,90.708,73.0,5.125,3.292,3.667,0.375,33,0.208,,22.4,18.079,14.2,198.5
2014-11-03,192.625,0.292,95.0,82.542,68.0,2.958,3.696,3.739,0.043,19,0.043,,14.0,11.975,10.2,195.583
2014-11-04,199.833,0.208,97.0,72.458,39.0,2.583,3.542,3.708,0.167,6,0.083,,17.3,11.996,7.7,202.417
2014-11-05,202.208,0.917,93.0,75.042,45.0,6.292,8.25,9.292,1.042,0,0.375,,19.6,12.583,6.8,208.5
2014-11-06,204.208,1.292,97.0,92.625,81.0,9.458,12.417,14.583,2.167,4,0.542,,15.9,13.404,11.2,213.667
2014-11-07,201.042,0.957,98.0,79.875,52.0,3.375,4.708,4.833,0.125,5,0.208,,16.4,12.267,7.8,204.417
2014-11-08,202.917,0.708,90.0,70.958,44.0,3.917,4.625,4.708,0.083,0,0.083,,16.6,11.612,5.7,206.833
2014-11-09,204.083,1.208,98.0,90.833,77.0,6.917,7.125,7.333,0.208,18,0.042,,16.6,14.029,11.8,211.0
2014-11-10,200.7,1.0,98.0,80.667,58.0,3.65,4.696,4.783,0.087,0,0.391,,17.1,13.212,9.0,204.35
2014-11-11,199.5,1.167,95.0,79.208,53.0,3.042,6.542,7.458,0.917,0,0.667,,17.4,12.062,8.1,202.542
2014-11-12,196.583,1.792,96.0,83.25,52.0,3.583,6.125,6.75,0.625,15,0.625,,18.6,13.621,10.1,200.167
2014-11-13,187.083,0.783,96.0,83.25,54.0,0.792,3.583,4.125,0.542,24,0.5,,11.4,8.517,5.6,187.875
2014-11-14,189.292,0.917,95.0,88.083,66.0,0.792,3.5,3.917,0.417,22,0.083,,11.1,8.379,6.2,190.083
2014-11-15,194.958,1.208,97.0,92.708,77.0,1.583,5.042,5.167,0.125,22,0.0,,9.2,7.842,6.8,196.542
2014-11-16,198.833,1.0,97.0,78.75,50.0,1.958,3.75,4.042,0.292,0,0.167,,14.0,9.417,5.4,200.792
2014-11-17,194.417,1.542,97.0,83.292,53.0,2.583,6.435,6.739,0.304,25,1.652,,12.9,10.221,6.3,197.0
2014-11-18,197.333,1.583,97.0,80.958,55.0,2.417,5.708,5.917,0.208,4,0.667,,12.0,8.638,7.0,199.75
2014-11-19,197.875,1.217,91.0,75.75,49.0,2.0,5.708,6.0,0.292,0,0.458,,12.2,7.842,3.9,199.875
2014-11-20,200.375,1.708,86.0,69.542,40.0,3.917,9.708,11.167,1.458,0,0.875,,13.6,7.858,2.8,204.292
2014-11-21,201.5,1.792,87.0,68.0,36.0,3.875,8.625,10.042,1.417,0,0.375,,16.9,10.142,4.5,205.375
2014-11-22,200.042,1.783,92.0,69.25,37.0,6.542,10.375,11.708,1.333,0,1.667,,18.9,12.95,9.3,206.583
2014-11-23,197.583,1.292,96.0,84.417,66.0,2.458,4.667,4.667,0.0,1,0.667,,14.7,11.346,9.4,200.042
2014-11-24,203.0,1.833,97.0,81.5,55.0,5.083,7.652,8.13,0.478,1,0.304,,17.1,11.979,6.9,208.083
2014-11-25,193.913,1.13,98.0,92.708,80.0,2.087,5.167,5.167,0.0,20,0.25,,12.0,11.512,10.9,196.0
2014-11-26,193.583,1.958,98.0,92.917,83.0,5.167,9.125,9.792,0.667,9,0.208,,13.4,11.788,10.0,198.75
2014-11-27,195.833,1.333,95.0,79.0,51.0,2.875,5.625,6.25,0.625,0,0.375,,14.9,11.262,7.4,198.708
2014-11-28,200.167,1.739,96.0,74.5,42.0,6.708,9.708,12.167,2.458,0,0.667,,21.6,13.938,6.3,206.875
2014-11-29,190.0,1.042,98.0,88.583,73.0,2.917,6.292,6.75,0.458,28,0.375,,18.3,15.833,12.3,192.917
2014-11-30,196.625,1.042,97.0,88.25,70.0,2.167,3.292,3.375,0.083,2,0.083,,16.5,13.258,9.2,198.792
2014-12-01,192.375,1.957,98.0,88.542,61.0,4.542,6.174,8.174,2.0,34,0.652,,15.8,12.679,7.2,196.917
2014-12-02,187.75,1.0,96.0,83.167,69.0,0.542,3.292,3.875,0.583,20,0.583,,6.8,4.7,2.0,188.292
2014-12-03,189.792,1.208,97.0,87.083,63.0,0.875,3.458,3.542,0.083,24,0.25,,9.0,4.442,2.1,190.667
2014-12-04,191.333,1.522,98.0,95.417,80.0,1.333,4.5,4.667,0.167,60,0.333,,7.5,6.004,4.8,192.667
2014-12-05,192.792,1.25,98.0,90.792,67.0,1.625,6.208,6.833,0.625,29,0.625,,6.7,3.254,0.4,194.417
2014-12-06,197.227,1.708,98.0,97.875,96.0,2.727,8.875,9.667,0.792,57,0.0,,2.2,0.879,0.3,199.955
2014-12-07,201.917,1.435,98.0,96.042,86.0,3.083,7.875,8.375,0.5,17,0.0,,4.0,1.771,0.2,205.0
2014-12-08,199.792,1.833,98.0,90.0,61.0,4.167,9.87,10.957,1.087,7,0.826,,9.3,4.588,1.7,203.958
2014-12-09,199.25,1.708,98.0,95.25,74.0,2.292,8.458,9.167,0.708,17,0.458,,5.4,3.871,2.1,201.542
2014-12-10,200.333,1.348,93.0,77.958,50.0,2.208,8.042,9.25,1.208,0,0.958,,10.9,4.35,1.3,202.542
2014-12-11,190.292,1.667,98.0,85.833,59.0,2.375,7.167,7.833,0.667,51,0.958,,13.0,9.854,7.7,192.667
2014-12-12,195.625,2.208,98.0,92.417,70.0,2.0,5.917,6.25,0.333,16,0.667,,6.5,4.321,2.7,197.625
2014-12-13,190.143,1.913,98.0,92.125,71.0,0.429,4.0,4.542,0.542,20,1.083,,6.0,3.608,1.4,190.571
2014-12-14,198.292,3.292,98.0,98.0,98.0,7.083,13.0,14.75,1.75,37,0.167,,1.5,0.892,0.3,205.375
2014-12-15,199.75,2.083,98.0,93.458,79.0,2.667,8.13,8.522,0.391,16,0.609,,3.8,1.938,0.9,202.417
2014-12-16,194.583,1.077,98.0,90.583,72.0,2.708,8.208,8.917,0.708,28,1.0,,7.8,4.3,1.6,197.292
2014-12-17,188.182,0.208,97.0,91.458,79.0,0.409,3.208,3.958,0.75,27,1.0,,2.6,1.267,-1.1,188.591
2014-12-18,193.125,0.75,97.0,84.792,71.0,1.375,5.25,5.75,0.5,11,0.458,,3.6,1.717,-0.3,194.5
2014-12-19,201.375,2.043,97.0,81.917,49.0,5.25,10.833,13.25,2.417,0,0.583,,7.3,3.033,0.9,206.625
2014-12-20,206.708,1.875,98.0,90.083,78.0,4.75,10.833,12.542,1.708,18,0.167,,8.3,5.033,2.0,211.458
2014-12-21,190.083,1.0,98.0,87.583,61.0,0.417,2.958,3.167,0.208,28,0.333,,8.3,4.7,2.3,190.5
2014-12-22,190.875,1.261,98.0,93.917,78.0,0.875,5.174,5.826,0.652,26,0.739,,4.7,2.579,0.8,191.75
2014-12-23,197.333,1.417,95.0,80.5,61.0,2.083,6.458,6.75,0.292,1,0.042,,7.2,4.529,1.5,199.417
2014-12-24,190.083,1.542,96.0,78.25,52.0,2.375,5.625,5.708,0.083,18,0.417,,10.0,7.133,3.9,192.458
2014-12-25,196.958,1.783,98.0,97.667,95.0,2.0,5.625,5.75,0.125,21,0.625,,4.1,1.833,0.3,198.958
2014-12-26,197.25,1.542,98.0,91.208,71.0,3.792,7.583,8.083,0.5,13,0.25,,3.0,1.7,0.3,201.042
2014-12-27,199.238,1.333,96.0,81.792,55.0,2.857,4.333,4.417,0.083,1,0.25,,5.3,1.925,-1.0,202.095
2014-12-28,204.292,1.565,98.0,80.833,45.0,9.083,6.875,7.292,0.417,10,0.333,,8.6,3.021,-2.0,213.375
2014-12-29,201.583,1.792,98.0,95.25,76.0,8.042,6.261,6.913,0.652,10,0.652,,9.9,5.383,3.6,209.625
