date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2015-05-13,,,,,,15.25,,
2015-05-14,,,,,,13.792,,
2015-05-15,,,,,,20.667,,
2015-05-16,,,,,,15.0,,
2015-05-17,,,,,,15.125,,
2015-05-18,,,,,,15.417,,
2015-05-19,,,,,,7.583,,
2015-05-20,,,,,,11.958,,
2015-05-21,,,,,,7.375,,
2015-05-22,,,,,,10.708,,
2015-05-23,,,,,,17.417,,
2015-05-24,,,,,,17.708,,
2015-05-25,,,,,,22.458,,
2015-05-26,,,,,,25.917,,
2015-05-27,,,,,,23.542,,
2015-05-28,,,,,,26.625,,
2015-05-29,,,,,,24.913,,
2015-05-30,,,,,,26.833,,
2015-05-31,,,,,,12.875,,
2015-06-01,,,,,,9.583,,
2015-06-02,,,,,,20.783,,
2015-06-03,,,,,,18.167,,
2015-06-04,,,,,,4.292,,
2015-06-05,,,,,,4.75,,
2015-06-06,,,,,,6.167,,
2015-06-07,,,,,,7.917,,
2015-06-08,,,,,,8.833,,
2015-06-09,,,,,,7.083,,
2015-06-10,,,,,,8.5,,
2015-06-11,,,,,,11.458,,
2015-06-12,,,,,,21.083,,
2015-06-13,,,,,,34.125,,
2015-06-14,,,,,,37.417,,
2015-06-15,,,,,,30.333,,
2015-06-16,,,,,,20.667,,
2015-06-17,,,,,,18.917,,
2015-06-18,,,,,,15.5,,
2015-06-19,,,,,,14.458,,
2015-06-20,,,,,,15.25,,
2015-06-21,,,,,,9.0,,
2015-06-22,,,,,,11.25,,
2015-06-23,,,,,,13.208,,
2015-06-24,,,,,,11.875,,
2015-06-25,,,,,,12.708,,
2015-06-26,,,,,,15.375,,
2015-06-27,,,,,,4.0,,
2015-06-28,,,,,,2.833,,
2015-06-29,,,,,,3.583,,
2015-06-30,,,,,,9.75,,
2015-07-01,,,,,,7.208,,
2015-07-02,,,,,,14.125,,
2015-07-03,,,,,,17.25,,
2015-07-04,,,,,,18.75,,
2015-07-05,,,,,,13.917,,
2015-07-06,,,,,,11.042,,
2015-07-07,,,,,,10.609,,
2015-07-08,,,,,,5.167,,
2015-07-09,,,,,,5.833,,
2015-07-10,,,,,,8.125,,
2015-07-11,,,,,,10.333,,
2015-07-12,,,,,,15.833,,
2015-07-13,,,,,,11.917,,
2015-07-14,,,,,,15.375,,
2015-07-15,,,,,,30.458,,
2015-07-16,,,,,,18.042,,
2015-07-17,,,,,,9.167,,
2015-07-18,,,,,,4.875,,
2015-07-19,,,,,,8.292,,
2015-07-20,,,,,,7.5,,
2015-07-21,,,,,,10.0,,
2015-07-22,,,,,,6.167,,
2015-07-23,,,,,,3.417,,
2015-07-24,,,,,,10.375,,
2015-07-25,,,,,,12.375,,
2015-07-26,,,,,,9.833,,
2015-07-27,,,,,,9.833,,
2015-07-28,,,,,,15.083,,
2015-07-29,,,,,,21.708,,
2015-07-30,,,,,,23.125,,
2015-07-31,,,,,,26.958,,
2015-08-01,,,,,,36.458,,
2015-08-02,,,,,,27.25,,
2015-08-03,,,,,,21.917,,
2015-08-04,,,,,,24.625,,
2015-08-05,,,,,,30.167,,
2015-08-06,,,,,,23.333,,
2015-08-07,,,,,,16.5,,
2015-08-08,,,,,,12.375,,
2015-08-09,,,,,,14.833,,
2015-08-10,,,,,,14.917,,
2015-08-11,,,,,,11.13,,
2015-08-12,,,,,,10.125,,
2015-08-13,,,,,,8.667,,
2015-08-14,,,,,,7.5,,
2015-08-15,,,,,,8.875,,
2015-08-16,,,,,,8.875,,
2015-08-17,,,,,,7.625,,
2015-08-18,,,,,,5.917,,
2015-08-19,,,,,,9.458,,
2015-08-20,,,,,,9.333,,
2015-08-21,,,,,,6.5,,
2015-08-22,,,,,,6.458,,
2015-08-23,,,,,,4.0,,
2015-08-24,,,,,,3.875,,
2015-08-25,,,,,,5.75,,
2015-08-26,,,,,,5.5,,
2015-08-27,,,,,,6.083,,
2015-08-28,,,,,,5.167,,
2015-08-29,,,,,,6.375,,
2015-08-30,,,,,,4.5,,
2015-08-31,,,,,,3.667,,
2015-09-01,,,,,,1.958,,
2015-09-02,,,,,,6.5,,
2015-09-03,,,,,,8.542,,
2015-09-04,,,,,,12.125,,
2015-09-05,,,,,,8.0,,
2015-09-06,,,,,,6.917,,
2015-09-07,,,,,,7.5,,
2015-09-08,,,,,,3.042,,
2015-09-09,,,,,,2.5,,
2015-09-10,,,,,,3.125,,
2015-09-11,,,,,,4.208,,
2015-09-12,,,,,,9.667,,
2015-09-13,,,,,,5.667,,
2015-09-14,,,,,,4.708,,
2015-09-15,,,,,,3.583,,
2015-09-16,,,,,,5.667,,
2015-09-17,,,,,,9.227,,
2015-09-18,,,,,,3.292,,
2015-09-19,,,,,,4.5,,
2015-09-20,,,,,,5.625,,
2015-09-21,,,,,,4.25,,
2015-09-22,,,,,,8.333,,
2015-09-23,,,,,,13.875,,
2015-09-24,,,,,,11.958,,
2015-09-25,,,,,,8.083,,
2015-09-26,,,,,,6.625,,
2015-09-27,,,,,,9.708,,
2015-09-28,,,,,,9.583,,
2015-09-29,,,,,,3.375,,
2015-09-30,,,,,,3.909,,
2015-10-01,,,,,,2.0,,
2015-10-02,,,,,,7.708,,
2015-10-03,,,,,,10.083,,
2015-10-04,,,,,,5.958,,
2015-10-05,,,,,,4.75,,
2015-10-06,,,,,,4.333,,
2015-10-07,,,,,,5.5,,
2015-10-08,,,,,,9.292,,
2015-10-09,,,,,,21.0,,
2015-10-10,,,,,,13.25,,
2015-10-11,,,,,,13.792,,
2015-10-12,,,,,,6.0,,
2015-10-13,,,,,,5.042,,
2015-10-14,,,,,,5.292,,
2015-10-15,,,,,,5.583,,
2015-10-16,,,,,,6.227,,
2015-10-17,,,,,,9.458,,
2015-10-18,,,,,,14.375,,
2015-10-19,,,,,,14.667,,
2015-10-20,,,,,,16.25,,
2015-10-21,,,,,,7.7,,
2015-10-22,,,,,,10.458,,
2015-10-23,,,,,,6.333,,
2015-10-24,,,,,,19.708,,
2015-10-25,,,,,,7.625,,
2015-10-26,,,,,,7.875,,
2015-10-27,,,,,,9.042,,
2015-10-28,,,,,,9.417,,
2015-10-29,,,,,,6.375,,
2015-10-30,,,,,,6.792,,
2015-10-31,,,,,,3.875,,
2015-11-01,,,,,,9.0,,
2015-11-02,,,,,,7.625,,
2015-11-03,,,,,,2.792,,
2015-11-04,,,,,,6.25,,
2015-11-05,,,,,,7.625,,
2015-11-06,,,,,,13.667,,
2015-11-07,,,,,,21.083,,
2015-11-08,,,,,,8.958,,
2015-11-09,,,,,,2.333,,
2015-11-10,,,,,,1.833,,
2015-11-11,,,,,,2.917,,
2015-11-12,,,,,,2.708,,
2015-11-13,,,,,,4.583,,
2015-11-14,,,,,,4.917,,
2015-11-15,,,,,,1.542,,
2015-11-16,,,,,,1.083,,
2015-11-17,,,,,,5.792,,
2015-11-18,,,,,,6.292,,
2015-11-19,,,,,,3.708,,
2015-11-20,,,,,,3.87,,
2015-11-21,,,,,,8.417,,
2015-11-22,,,,,,7.958,,
2015-11-23,,,,,,9.25,,
2015-11-24,,,,,,5.083,,
2015-11-25,,,,,,2.083,,
2015-11-26,,,,,,3.25,,
2015-11-27,,,,,,5.542,,
2015-11-28,,,,,,5.958,,
2015-11-29,,,,,,4.833,,
2015-11-30,,,,,,10.5,,
2015-12-01,,,,,,6.75,,
2015-12-02,,,,,,5.625,,
2015-12-03,,,,,,6.333,,
2015-12-04,,,,,,5.958,,
2015-12-05,,,,,,6.682,,
2015-12-06,,,,,,4.75,,
2015-12-07,,,,,,3.542,,
2015-12-08,,,,,,2.625,,
2015-12-09,,,,,,3.727,,
2015-12-10,,,,,,5.75,,
2015-12-11,,,,,,5.458,,
2015-12-12,,,,,,9.042,,
2015-12-13,,,,,,6.042,,
2015-12-14,,,,,,5.583,,
2015-12-15,,,,,,5.833,,
2015-12-16,,,,,,6.542,,
2015-12-17,,,,,,6.083,,
2015-12-18,,,,,,5.045,,
2015-12-19,,,,,,3.792,,
2015-12-20,,,,,,4.083,,
2015-12-21,,,,,,4.458,,
2015-12-22,,,,,,11.042,,
2015-12-23,,,,,,10.917,,
2015-12-24,,,,,,7.583,,
2015-12-25,,,,,,9.375,,
2015-12-26,,,,,,7.958,,
2015-12-27,,,,,,4.542,,
2015-12-28,,,,,,3.125,,
2015-12-29,,,,,,2.417,,
2015-12-30,,,,,,1.667,,
2015-12-31,,,,,,2.917,,
2016-01-01,,,,,,6.167,,
2016-01-02,,,,,,9.375,,
2016-01-03,,,,,,21.625,,
2016-01-04,,,,,,11.542,,
2016-01-05,,,,,,8.375,,
2016-01-06,,,,,,3.042,,
2016-01-07,,,,,,3.417,,
2016-01-08,,,,,,5.583,,
2016-01-09,,,,,,3.125,,
2016-01-10,,,,,,6.083,,
2016-01-11,,,,,,3.0,,
2016-01-12,,,,,,3.292,,
2016-01-13,,,,,,1.542,,
2016-01-14,,,,,,0.167,,
2016-01-15,,,,,,1.25,,
2016-01-16,,,,,,2.042,,
2016-01-17,,,,,,0.708,,
2016-01-18,,,,,,4.292,,
2016-01-19,,,,,,13.208,,
2016-01-20,,,,,,7.375,,
2016-01-21,,,,,,4.0,,
2016-01-22,,,,,,6.375,,
2016-01-23,,,,,,5.708,,
2016-01-24,,,,,,3.75,,
2016-01-25,,,,,,4.348,,
2016-01-26,,,,,,3.542,,
2016-01-27,,,,,,7.208,,
2016-01-28,,,,,,5.333,,
2016-01-29,,,,,,5.958,,
2016-01-30,,,,,,5.25,,
2016-01-31,,,,,,3.833,,
2016-02-01,,,,,,4.667,,
2016-02-02,,,,,,3.25,,
2016-02-03,,,,,,5.125,,
2016-02-04,,,,,,4.167,,
2016-02-05,,,,,,4.917,,
2016-02-06,,,,,,11.75,,
2016-02-07,,,,,,6.625,,
2016-02-08,,,,,,4.708,,
2016-02-09,,,,,,3.75,,
2016-02-10,,,,,,4.792,,
2016-02-11,,,,,,3.917,,
2016-02-12,,,,,,5.958,,
2016-02-13,,,,,,3.958,,
2016-02-14,,,,,,4.458,,
2016-02-15,,,,,,8.417,,
2016-02-16,,,,,,12.0,,
2016-02-17,,,,,,7.25,,
2016-02-18,,,,,,4.542,,
2016-02-19,,,,,,5.208,,
2016-02-20,,,,,,8.042,,
2016-02-21,,,,,,6.083,,
2016-02-22,,,,,,5.125,,
2016-02-23,,,,,,7.0,,
2016-02-24,,,,,,5.875,,
2016-02-25,,,,,,4.625,,
2016-02-26,,,,,,5.667,,
2016-02-27,,,,,,4.174,,
2016-02-28,,,,,,5.0,,
2016-03-01,,,,,,6.375,,
2016-03-02,,,,,,6.042,,
2016-03-03,,,,,,6.25,,
2016-03-04,,,,,,9.375,,
2016-03-05,,,,,,11.833,,
2016-03-06,,,,,,8.917,,
2016-03-07,,,,,,7.25,,
2016-03-08,,,,,,5.542,,
2016-03-09,,,,,,5.375,,
2016-03-10,,,,,,7.167,,
2016-03-11,,,,,,8.208,,
2016-03-12,,,,,,5.083,,
2016-03-13,,,,,,11.0,,
2016-03-14,,,,,,13.208,,
2016-03-15,,,,,,3.667,,
2016-03-16,,,,,,3.818,,
2016-03-17,,,,,,9.875,,
2016-03-18,,,,,,10.75,,
2016-03-19,,,,,,25.75,,
2016-03-20,,,,,,23.5,,
2016-03-21,,,,,,12.292,,
2016-03-22,,,,,,12.5,,
2016-03-23,,,,,,9.625,,
2016-03-24,,,,,,7.083,,
2016-03-25,,,,,,7.375,,
2016-03-26,,,,,,6.667,,
2016-03-27,,,,,,6.708,,
2016-03-28,,,,,,12.667,,
2016-03-29,,,,,,14.375,,
2016-03-30,,,,,,20.957,,
2016-03-31,,,,,,10.417,,
2016-04-01,,,,,,12.083,,
2016-04-02,,,,,,13.0,,
2016-04-03,,,,,,8.25,,
2016-04-04,,,,,,3.042,,
2016-04-05,,,,,,4.083,,
2016-04-06,,,,,,8.292,,
2016-04-07,,,,,,4.833,,
2016-04-08,,,,,,5.292,,
2016-04-09,,,,,,13.708,,
2016-04-10,,,,,,15.958,,
2016-04-11,,,,,,10.208,,
2016-04-12,,,,,,15.167,,
2016-04-13,,,,,,6.792,,
2016-04-14,,,,,,5.652,,
2016-04-15,,,,,,7.833,,
2016-04-16,,,,,,6.708,,
2016-04-17,,,,,,8.875,,
2016-04-18,,,,,,11.25,,
2016-04-19,,,,,,8.583,,
2016-04-20,,,,,,7.167,,
2016-04-21,,,,,,9.667,,
2016-04-22,,,,,,3.208,,
2016-04-23,,,,,,17.875,,
2016-04-24,,,,,,17.5,,
2016-04-25,,,,,,11.042,,
2016-04-26,,,,,,12.875,,
2016-04-27,,,,,,9.833,,
2016-04-28,,,,,,6.609,,
2016-04-29,,,,,,6.292,,
2016-04-30,,,,,,9.25,,
2016-05-01,,,,,,17.667,,
2016-05-02,,,,,,12.083,,
2016-05-03,,,,,,10.5,,
2016-05-04,,,,,,12.167,,
2016-05-05,,,,,,9.917,,
2016-05-06,,,,,,5.833,,
2016-05-07,,,,,,18.125,,
2016-05-08,,,,,,15.167,,
2016-05-09,,,,,,12.5,,
2016-05-10,,,,,,6.792,,
2016-05-11,,,,,,3.958,,
2016-05-12,,,,,,2.542,,
2016-05-13,,,,,,9.333,,
2016-05-14,,,,,,10.375,,
2016-05-15,,,,,,13.458,,
2016-05-16,,,,,,8.917,,
2016-05-17,,,,,,8.542,,
2016-05-18,,,,,,9.304,,
2016-05-19,,,,,,12.375,,
2016-05-20,,,,,,14.417,,
2016-05-21,,,,,,15.208,,
2016-05-22,,,,,,10.75,,
2016-05-23,,,,,,13.625,,
2016-05-24,,,,,,16.833,,
2016-05-25,,,,,,17.542,,
2016-05-26,,,,,,11.833,,
2016-05-27,,,,,,20.625,,
2016-05-28,,,,,,26.167,,
2016-05-29,,,,,,22.167,,
2016-05-30,,,,,,10.583,,
2016-05-31,,,,,,10.583,,
2016-06-01,,,,,,4.0,,
2016-06-02,,,,,,4.667,,
2016-06-03,,,,,,5.0,,
2016-06-04,,,,,,8.917,,
2016-06-05,,,,,,11.083,,
2016-06-06,,,,,,6.958,,
2016-06-07,,,,,,8.833,,
2016-06-08,,,,,,8.0,,
2016-06-09,,,,,,5.708,,
2016-06-10,,,,,,4.13,,
2016-06-11,,,,,,9.417,,
2016-06-12,,,,,,11.583,,
2016-06-13,,,,,,6.958,,
2016-06-14,,,,,,9.375,,
2016-06-15,,,,,,10.0,,
2016-06-16,,,,,,8.042,,
2016-06-17,,,,,,13.292,,
2016-06-18,,,,,,15.583,,
2016-06-19,,,,,,11.583,,
2016-06-20,,,,,,16.583,,
2016-06-21,,,,,,17.333,,
2016-06-22,,,,,,13.958,,
2016-06-23,,,,,,7.833,,
2016-06-24,,,,,,5.833,,
2016-06-25,,,,,,8.708,,
2016-06-26,,,,,,5.333,,
2016-06-27,,,,,,3.583,,
2016-06-28,,,,,,5.958,,
2016-06-29,,,,,,5.375,,
2016-06-30,,,,,,4.625,,
2016-07-01,,,,,,7.042,,
2016-07-02,,,,,,8.792,,
2016-07-03,,,,,,6.417,,
2016-07-04,,,,,,5.958,,
2016-07-05,,,,,,2.833,,
2016-07-06,,,,,,9.391,,
2016-07-07,,,,,,4.667,,
2016-07-08,,,,,,8.042,,
2016-07-09,,,,,,4.833,,
2016-07-10,,,,,,5.75,,
2016-07-11,,,,,,10.375,,
2016-07-12,,,,,,10.125,,
2016-07-13,,,,,,5.917,,
2016-07-14,,,,,,8.208,,
2016-07-15,,,,,,2.458,,
2016-07-16,,,,,,4.25,,
2016-07-17,,,,,,6.417,,
2016-07-18,,,,,,2.667,,
2016-07-19,,,,,,5.5,,
2016-07-20,,,,,,4.083,,
2016-07-21,,,,,,4.167,,
2016-07-22,,,,,,6.708,,
2016-07-23,,,,,,7.792,,
2016-07-24,,,,,,11.0,,
2016-07-25,,,,,,13.667,,
2016-07-26,,,,,,6.917,,
2016-07-27,,,,,,11.5,,
2016-07-28,,,,,,14.167,,
2016-07-29,,,,,,11.5,,
2016-07-30,,,,,,11.375,,
2016-07-31,,,,,,11.167,,
2016-08-01,,,,,,14.792,,
2016-08-02,,,,,,11.773,,
2016-08-03,,,,,,9.25,,
2016-08-04,,,,,,9.792,,
2016-08-05,,,,,,9.458,,
2016-08-06,,,,,,10.958,,
2016-08-07,,,,,,13.125,,
2016-08-08,,,,,,13.565,,
2016-08-09,,,,,,9.125,,
2016-08-10,,,,,,3.625,,
2016-08-11,,,,,,3.208,,
2016-08-12,,,,,,4.542,,
2016-08-13,,,,,,12.917,,
2016-08-14,,,,,,8.458,,
2016-08-15,,,,,,5.458,,
2016-08-16,,,,,,9.208,,
2016-08-17,,,,,,6.292,,
2016-08-18,,,,,,5.625,,
2016-08-19,,,,,,7.0,,
2016-08-20,,,,,,6.417,,
2016-08-21,,,,,,6.375,,
2016-08-22,,,,,,5.542,,
2016-08-23,,,,,,3.0,,
2016-08-24,,,,,,3.583,,
2016-08-25,,,,,,5.458,,
2016-08-26,,,,,,4.292,,
2016-08-27,,,,,,3.667,,
2016-08-28,,,,,,3.458,,
2016-08-29,,,,,,4.167,,
2016-08-30,,,,,,2.5,,
2016-08-31,,,,,,8.083,,
2016-09-01,,,,,,12.292,,
2016-09-02,,,,,,12.458,,
2016-09-03,,,,,,14.792,,
2016-09-04,,,,,,10.333,,
2016-09-05,,,,,,6.875,,
2016-09-06,,,,,,3.667,,
2016-09-07,,,,,,3.125,,
2016-09-08,,,,,,8.25,,
2016-09-09,,,,,,3.75,,
2016-09-10,,,,,,3.042,,
2016-09-11,,,,,,3.0,,
2016-09-12,,,,,,3.478,,
2016-09-13,,,,,,2.333,,
2016-09-14,,,,,,2.833,,
2016-09-15,,,,,,3.708,,
2016-09-16,,,,,,4.333,,
2016-09-17,,,,,,5.167,,
2016-09-18,,,,,,2.375,,
2016-09-19,,,,,,3.0,,
2016-09-20,,,,,,1.417,,
2016-09-21,,,,,,3.917,,
2016-09-22,,,,,,3.792,,
2016-09-23,,,,,,5.167,,
2016-09-24,,,,,,4.917,,
2016-09-25,,,,,,3.917,,
2016-09-26,,,,,,5.417,,
2016-09-27,,,,,,4.583,,
2016-09-28,,,,,,3.417,,
2016-09-29,,,,,,3.917,,
2016-09-30,,,,,,2.458,,
2016-10-01,,,,,,4.125,,
2016-10-02,,,,,,3.917,,
2016-10-03,,,,,,5.333,,
2016-10-04,,,,,,7.091,,
2016-10-05,,,,,,6.5,,
2016-10-06,,,,,,4.625,,
2016-10-07,,,,,,9.208,,
2016-10-08,,,,,,5.083,,
2016-10-09,,,,,,5.583,,
2016-10-10,,,,,,2.708,,
2016-10-11,,,,,,4.0,,
2016-10-12,,,,,,5.458,,
2016-10-13,,,,,,4.625,,
2016-10-14,,,,,,3.792,,
2016-10-15,,,,,,6.417,,
2016-10-16,,,,,,8.708,,
2016-10-17,,,,,,4.0,,
2016-10-18,,,,,,9.542,,
2016-10-19,,,,,,9.105,,
2016-10-20,,,,,,9.208,,
2016-10-21,,,,,,2.542,,
2016-10-22,,,,,,3.667,,
2016-10-23,,,,,,3.458,,
2016-10-24,,,,,,2.583,,
2016-10-25,,,,,,5.833,,
2016-10-26,,,,,,3.375,,
2016-10-27,,,,,,5.542,,
2016-10-28,,,,,,3.25,,
2016-10-29,,,,,,7.667,,
2016-10-30,,,,,,9.542,,
2016-10-31,,,,,,8.417,,
2016-11-01,,,,,,5.083,,
2016-11-02,,,,,,3.0,,
2016-11-03,,,,,,4.875,,
2016-11-04,,,,,,7.917,,
2016-11-05,,,,,,14.583,,
2016-11-06,,,,,,10.917,,
2016-11-07,,,,,,9.875,,
2016-11-08,,,,,,11.5,,
2016-11-09,,,,,,4.875,,
2016-11-10,,,,,,3.083,,
2016-11-11,,,,,,5.25,,
2016-11-12,,,,,,11.125,,
2016-11-13,,,,,,12.042,,
2016-11-14,,,,,,12.792,,
2016-11-15,,,,,,8.542,,
2016-11-16,,,,,,4.583,,
2016-11-17,,,,,,6.042,,
2016-11-18,,,,,,5.958,,
2016-11-19,,,,,,5.5,,
2016-11-20,,,,,,8.458,,
2016-11-21,,,,,,6.958,,
2016-11-22,,,,,,5.417,,
2016-11-23,,,,,,2.75,,
2016-11-24,,,,,,0.042,,
2016-11-25,,,,,,1.174,,
2016-11-26,,,,,,2.25,,
2016-11-27,,,,,,4.042,,
2016-11-28,,,,,,9.917,,
2016-11-29,,,,,,5.042,,
2016-11-30,,,,,,6.125,,
2016-12-01,,,,,,8.417,,
2016-12-02,,,,,,4.417,,
2016-12-03,,,,,,4.417,,
2016-12-04,,,,,,5.417,,
2016-12-05,,,,,,4.875,,
2016-12-06,,,,,,8.708,,
2016-12-07,,,,,,3.833,,
2016-12-08,,,,,,5.25,,
2016-12-09,,,,,,5.667,,
2016-12-10,,,,,,6.667,,
2016-12-11,,,,,,4.458,,
2016-12-12,,,,,,5.875,,
2016-12-13,,,,,,4.583,,
2016-12-14,,,,,,7.167,,
2016-12-15,,,,,,2.917,,
2016-12-16,,,,,,2.167,,
2016-12-17,,,,,,4.0,,
2016-12-18,,,,,,10.5,,
2016-12-19,,,,,,8.375,,
2016-12-20,,,,,,4.833,,
2016-12-21,,,,,,4.125,,
2016-12-22,,,,,,4.958,,
2016-12-23,,,,,,2.833,,
2016-12-24,,,,,,2.708,,
2016-12-25,,,,,,1.5,,
2016-12-26,,,,,,3.261,,
2016-12-27,,,,,,2.333,,
2016-12-28,,,,,,2.167,,
2016-12-29,,,,,,3.708,,
2016-12-30,,,,,,3.875,,
2016-12-31,,,,,,2.583,,
2017-01-01,,,,,,6.0,,
2017-01-02,,,,,,5.958,,
2017-01-03,,,,,,4.625,,
2017-01-04,,,,,,3.458,,
2017-01-05,,,,,,3.667,,
2017-01-06,,,,,,3.0,,
2017-01-07,,,,,,5.0,,
2017-01-08,,,,,,2.25,,
2017-01-09,,,,,,7.875,,
2017-01-10,,,,,,4.125,,
2017-01-11,,,,,,0.75,,
2017-01-12,,,,,,2.375,,
2017-01-13,,,,,,2.667,,
2017-01-14,,,,,,2.208,,
2017-01-15,,,,,,5.333,,
2017-01-16,,,,,,11.0,,
2017-01-17,,,,,,1.792,,
2017-01-18,,,,,,11.042,,
2017-01-19,,,,,,7.167,,
2017-01-20,,,,,,8.417,,
2017-01-21,,,,,,7.208,,
2017-01-22,,,,,,4.458,,
2017-01-23,,,,,,3.792,,
2017-01-24,,,,,,1.708,,
2017-01-25,,,,,,1.478,,
2017-01-26,,,,,,3.5,,
2017-01-27,,,,,,4.833,,
2017-01-28,,,,,,3.125,,
2017-01-29,,,,,,3.458,,
2017-01-30,,,,,,3.333,,
2017-01-31,,,,,,3.5,,
2017-02-01,,,,,,3.458,,
2017-02-02,,,,,,2.417,,
2017-02-03,,,,,,4.125,,
2017-02-04,,,,,,4.125,,
2017-02-05,,,,,,9.25,,
2017-02-06,,,,,,4.0,,
2017-02-07,,,,,,1.917,,
2017-02-08,,,,,,2.958,,
2017-02-09,,,,,,7.292,,
2017-02-10,,,,,,8.208,,
2017-02-11,,,,,,5.625,,
2017-02-12,,,,,,4.0,,
2017-02-13,,,,,,3.625,,
2017-02-14,,,,,,6.25,,
2017-02-15,,,,,,7.5,,
2017-02-16,,,,,,6.042,,
2017-02-17,,,,,,7.542,,
2017-02-18,,,,,,5.875,,
2017-02-19,,,,,,3.208,,
2017-02-20,,,,,,6.5,,
2017-02-21,,,,,,4.917,,
2017-02-22,,,,,,2.042,,
2017-02-23,,,,,,7.25,,
2017-02-24,,,,,,10.875,,
2017-02-25,,,,,,6.333,,
2017-02-26,,,,,,5.875,,
2017-02-27,,,,,,7.571,,
2017-02-28,,,,,,13.714,,
2017-03-01,,,,,,7.625,,
2017-03-02,,,,,,10.042,,
2017-03-03,,,,,,8.583,,
2017-03-04,,,,,,11.667,,
2017-03-05,,,,,,4.583,,
2017-03-06,,,,,,7.375,,
2017-03-07,,,,,,3.958,,
2017-03-08,,,,,,4.583,,
2017-03-09,,,,,,3.333,,
2017-03-10,,,,,,4.708,,
2017-03-11,,,,,,8.75,,
2017-03-12,,,,,,8.625,,
2017-03-13,,,,,,10.042,,
2017-03-14,,,,,,13.75,,
2017-03-15,,,,,,16.208,,
2017-03-16,,,,,,3.957,,
2017-03-17,,,,,,3.958,,
2017-03-18,,,,,,6.208,,
2017-03-19,,,,,,7.333,,
2017-03-20,,,,,,2.833,,
2017-03-21,,,,,,3.208,,
2017-03-22,,,,,,0.958,,
2017-03-23,,,,,,1.375,,
2017-03-24,,,,,,5.667,,
2017-03-25,,,,,,27.792,,
2017-03-26,,,,,,25.792,,
2017-03-27,,,,,,22.958,,
2017-03-28,,,,,,20.478,,
2017-03-29,,,,,,16.875,,
2017-03-30,,,,,,6.417,,
2017-03-31,,,,,,4.208,,
2017-04-01,,,,,,3.583,,
2017-04-02,,,,,,6.417,,
2017-04-03,,,,,,12.167,,
2017-04-04,,,,,,18.125,,
2017-04-05,,,,,,15.917,,
2017-04-06,,,,,,12.708,,
2017-04-07,,,,,,3.208,,
2017-04-08,,,,,,3.417,,
2017-04-09,,,,,,8.958,,
2017-04-10,,,,,,8.833,,
2017-04-11,,,,,,5.5,,
2017-04-12,,,,,,7.042,,
2017-04-13,,,,,,6.917,,
2017-04-14,,,,,,14.75,,
2017-04-15,,,,,,13.042,,
2017-04-16,,,,,,14.917,,
2017-04-17,,,,,,14.167,,
2017-04-18,,,,,,7.083,,
2017-04-19,,,,,,7.292,,
2017-04-20,,,,,,7.708,,
2017-04-21,,,,,,10.75,,
2017-04-22,,,,,,5.417,,
2017-04-23,,,,,,5.375,,
2017-04-24,,,,,,6.87,,
2017-04-25,,,,,,6.958,,
2017-04-26,,,,,,7.583,,
2017-04-27,,,,,,5.042,,
2017-04-28,,,,,,7.5,,
2017-04-29,,,,,,14.292,,
2017-04-30,,,,,,18.75,,
2017-05-01,,,,,,10.708,,
2017-05-02,,,,,,4.125,,
2017-05-03,,,,,,6.667,,
2017-05-04,,,,,,8.458,,
2017-05-05,,,,,,7.583,,
2017-05-06,,,,,,16.792,,
2017-05-07,,,,,,13.708,,
2017-05-08,,,,,,15.667,,
2017-05-09,,,,,,7.958,,
2017-05-10,,,,,,8.75,,
2017-05-11,,,,,,11.833,,
2017-05-12,,,,,,25.292,,
2017-05-13,,,,,,9.625,,
2017-05-14,,,,,,11.125,,
2017-05-15,,,,,,10.042,,
2017-05-16,,,,,,3.375,,
2017-05-17,,,,,,3.792,,
2017-05-18,,,,,,4.167,,
2017-05-19,,,,,,4.292,,
2017-05-20,,,,,,14.083,,
2017-05-21,,,,,,20.167,,
2017-05-22,,,,,,17.261,,
2017-05-23,,,,,,18.667,,
2017-05-24,,,,,,19.25,,
2017-05-25,,,,,,15.542,,
2017-05-26,,,,,,8.833,,
2017-05-27,,,,,,4.25,,
2017-05-28,,,,,,4.708,,
2017-05-29,,,,,,11.667,,
2017-05-30,,,,,,19.708,,
2017-05-31,,,,,,27.125,,
2017-06-01,,,,,,17.333,,
2017-06-02,,,,,,7.0,,
2017-06-03,,,,,,2.542,,
2017-06-04,,,,,,3.417,,
2017-06-05,,,,,,4.833,,
2017-06-06,,,,,,4.833,,
2017-06-07,,,,,,8.375,,
2017-06-08,,,,,,4.708,,
2017-06-09,,,,,,9.25,,
2017-06-10,,,,,,10.333,,
2017-06-11,,,,,,3.583,,
2017-06-12,,,,,,3.875,,
2017-06-13,,,,,,4.458,,
2017-06-14,,,,,,6.0,,
2017-06-15,,,,,,11.042,,
2017-06-16,,,,,,3.583,,
2017-06-17,,,,,,6.458,,
2017-06-18,,,,,,5.917,,
2017-06-19,,,,,,10.375,,
2017-06-20,,,,,,12.5,,
2017-06-21,,,,,,8.042,,
2017-06-22,,,,,,10.625,,
2017-06-23,,,,,,12.652,,
2017-06-24,,,,,,12.958,,
2017-06-25,,,,,,12.75,,
