date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-06-03,188.458,5.875,13.833,34.792,57.917,23.125,22.542,202.292
2011-06-04,187.833,5.958,19.0,26.542,38.0,11.458,33.625,206.833
2011-06-05,186.292,5.167,13.667,31.542,45.542,14.0,28.333,199.958
2011-06-06,187.125,5.958,13.25,35.542,53.417,17.875,30.792,200.375
2011-06-07,190.773,5.391,16.364,36.042,48.333,12.292,20.13,207.136
2011-06-08,189.217,5.417,14.478,37.25,51.917,14.667,25.792,203.696
2011-06-09,189.708,5.708,16.875,38.0,64.348,26.348,24.708,206.583
2011-06-10,190.5,7.708,20.875,38.292,68.917,30.625,36.042,211.375
2011-06-11,190.0,6.458,13.708,32.833,50.5,17.667,32.333,203.708
2011-06-12,188.708,4.833,12.375,25.917,38.333,12.417,16.542,201.083
2011-06-13,190.167,5.25,11.75,30.208,51.375,21.167,20.375,201.917
2011-06-14,188.5,5.087,10.958,30.917,52.833,21.917,13.542,199.458
2011-06-15,188.565,3.875,11.435,20.25,33.667,13.417,9.083,200.0
2011-06-16,193.167,3.833,12.708,23.478,35.348,11.87,16.542,205.875
2011-06-17,190.792,5.042,14.625,30.583,56.292,25.708,13.5,205.417
2011-06-18,195.375,4.167,12.917,18.708,27.333,8.625,22.875,208.292
2011-06-19,192.5,3.917,10.958,20.792,29.042,8.25,22.625,203.458
2011-06-20,195.391,4.958,15.217,26.0,40.125,14.125,19.708,210.609
2011-06-21,187.375,7.913,21.25,31.542,61.833,30.292,19.75,208.625
2011-06-22,186.739,7.708,22.435,27.083,54.792,27.708,20.375,209.174
2011-06-23,181.792,5.5,20.25,21.542,55.25,33.708,21.333,202.042
2011-06-24,182.0,6.167,19.542,19.696,57.261,37.565,21.417,201.542
2011-06-25,186.083,4.125,13.292,16.208,35.542,19.333,8.917,199.375
2011-06-26,190.042,2.292,8.5,7.5,10.625,3.125,10.0,198.542
2011-06-27,187.542,5.5,19.167,18.375,52.708,34.333,16.5,206.708
2011-06-28,183.708,5.217,20.125,21.25,57.917,36.667,21.375,203.833
2011-06-29,179.391,6.958,22.304,22.083,62.292,40.208,16.792,201.696
2011-06-30,181.5,5.875,21.167,20.042,55.292,35.25,20.75,202.667
2011-07-01,182.542,6.292,19.792,21.957,66.826,44.87,16.125,202.333
2011-07-02,182.167,4.5,14.833,22.625,47.833,25.208,20.875,197.0
2011-07-03,186.958,4.667,20.0,25.083,43.167,18.083,34.625,206.958
2011-07-04,181.875,6.292,21.583,28.333,54.792,26.458,25.417,203.458
2011-07-05,193.0,6.739,20.792,36.458,57.583,21.125,36.0,213.792
2011-07-06,193.783,4.417,13.609,24.875,35.25,10.375,23.375,207.391
2011-07-07,189.5,8.667,21.625,24.375,69.458,45.083,17.375,211.125
2011-07-08,179.833,5.0,21.5,24.435,67.522,43.087,14.625,201.333
2011-07-09,179.583,4.875,18.958,21.75,49.042,27.292,13.167,198.542
2011-07-10,180.833,3.708,14.0,19.792,36.208,16.417,15.875,194.833
2011-07-11,182.905,4.625,14.762,25.917,46.875,20.958,21.043,197.667
2011-07-12,181.435,6.522,17.739,26.708,64.625,37.917,16.125,199.174
2011-07-13,182.75,4.625,13.917,28.458,55.667,27.208,18.333,196.667
2011-07-14,182.083,5.375,15.667,35.292,64.625,29.333,18.542,197.75
2011-07-15,181.5,5.167,15.083,35.913,63.652,27.739,20.25,196.583
2011-07-16,182.333,5.208,17.167,35.083,50.083,15.0,26.75,199.5
2011-07-17,184.083,4.375,13.542,25.208,38.083,12.875,20.458,197.625
2011-07-18,183.542,2.708,10.25,10.667,13.667,3.0,28.917,193.792
2011-07-19,179.696,3.0,14.652,10.542,25.667,15.125,10.042,194.348
2011-07-20,180.417,3.625,15.167,17.25,32.792,15.542,12.958,195.583
2011-07-21,185.292,7.333,22.625,26.458,63.625,37.167,21.958,207.917
2011-07-22,186.125,7.75,20.75,27.083,69.625,42.542,19.167,206.875
2011-07-23,185.5,4.375,16.0,22.304,46.696,24.391,17.333,201.5
2011-07-24,185.875,4.583,15.542,20.25,38.875,18.625,15.625,201.417
2011-07-25,187.8,4.455,13.3,22.273,35.136,12.864,21.318,201.1
2011-07-26,,5.696,,24.583,47.667,23.083,20.833,
2011-07-27,181.0,5.667,22.2,24.208,56.0,31.792,13.292,203.2
2011-07-28,180.708,7.792,29.708,20.208,66.0,45.792,20.375,210.417
2011-07-29,178.875,5.25,26.167,19.875,62.667,42.792,25.417,205.042
2011-07-30,178.583,5.625,16.458,27.609,55.739,28.13,24.208,195.042
2011-07-31,182.917,4.125,12.042,18.25,32.792,14.542,14.333,194.958
2011-08-01,185.0,3.958,11.292,19.583,31.958,12.375,18.125,196.292
2011-08-02,186.375,4.783,14.083,24.458,39.5,15.042,20.708,200.458
2011-08-03,184.217,4.417,20.174,21.625,40.083,18.458,17.083,204.391
2011-08-04,186.292,4.625,18.375,25.375,43.458,18.083,28.417,204.667
2011-08-05,187.083,16.792,44.417,34.458,66.583,32.125,30.125,231.5
2011-08-06,180.958,16.625,37.917,23.261,49.913,26.652,27.792,218.875
2011-08-07,179.792,3.5,20.292,18.708,28.875,10.167,17.292,200.083
2011-08-08,180.364,4.75,20.045,28.833,49.0,20.167,15.042,200.409
2011-08-09,177.5,5.696,22.292,27.417,52.833,25.417,21.0,199.792
2011-08-10,180.13,5.917,27.261,23.913,56.696,32.783,20.5,207.391
2011-08-11,181.542,5.417,24.125,25.917,56.583,30.667,22.958,205.667
2011-08-12,182.458,6.542,23.583,30.708,70.0,39.292,26.583,206.042
2011-08-13,179.125,4.25,22.417,17.13,36.261,19.13,19.5,201.542
2011-08-14,179.333,3.75,18.917,21.167,35.167,14.0,19.458,198.25
2011-08-15,182.125,4.625,25.833,23.625,47.25,23.625,24.5,207.958
2011-08-16,185.708,5.609,23.167,26.125,50.125,24.0,28.292,208.875
2011-08-17,183.435,8.542,28.261,26.583,54.125,27.542,30.458,211.696
2011-08-18,184.409,7.0,25.682,31.043,64.043,33.0,26.783,210.091
2011-08-19,185.739,4.125,12.739,22.292,32.375,10.083,6.542,198.478
2011-08-20,186.75,4.625,14.458,20.917,35.25,14.333,8.417,201.208
2011-08-21,190.0,3.208,10.708,14.652,21.783,7.13,6.375,200.708
2011-08-22,190.083,4.083,12.25,19.5,33.292,13.792,7.917,202.333
2011-08-23,188.875,6.435,17.542,26.875,59.833,32.958,11.708,206.417
2011-08-24,185.167,2.958,12.583,13.125,19.333,6.208,13.042,197.75
2011-08-25,179.5,5.208,18.333,15.875,50.625,34.75,14.208,197.833
2011-08-26,179.87,4.042,14.783,19.708,43.833,24.125,9.042,194.652
2011-08-27,183.333,3.375,11.0,17.25,24.292,7.042,14.917,194.333
2011-08-28,184.917,2.667,10.833,12.522,16.826,4.304,13.042,195.75
2011-08-29,185.75,3.5,12.208,18.417,28.292,9.875,18.833,197.958
2011-08-30,186.75,3.957,13.958,23.542,38.458,14.917,26.333,200.708
2011-08-31,184.417,4.417,14.083,22.042,34.292,12.25,32.875,198.5
2011-09-01,180.208,4.125,13.458,19.75,32.875,13.125,19.542,193.667
2011-09-02,184.217,5.333,16.304,19.125,48.292,29.167,16.667,200.522
2011-09-03,177.458,2.875,6.042,11.208,19.417,8.208,10.5,183.5
2011-09-04,177.958,2.5,6.333,9.304,21.478,12.174,5.917,184.292
2011-09-05,182.583,5.083,10.917,26.083,59.125,33.042,11.542,193.5
2011-09-06,188.652,5.174,9.391,31.708,59.083,27.375,9.333,198.043
2011-09-07,189.792,4.667,14.042,30.542,55.458,24.917,13.083,203.833
2011-09-08,189.875,5.333,14.5,37.625,56.333,18.708,19.542,204.375
2011-09-09,185.609,5.667,18.435,27.875,57.375,29.5,20.958,204.043
2011-09-10,183.583,3.625,10.25,13.167,18.25,5.083,23.292,193.833
2011-09-11,183.875,3.708,12.292,18.652,28.957,10.304,23.458,196.167
2011-09-12,179.875,4.292,13.542,22.208,51.833,29.625,16.917,193.417
2011-09-13,181.773,6.091,15.0,27.417,54.167,26.75,18.125,196.773
2011-09-14,182.125,4.125,12.625,24.958,42.667,17.708,22.083,194.75
2011-09-15,183.75,4.917,14.542,29.0,47.167,18.167,24.5,198.292
2011-09-16,181.739,6.125,22.435,27.792,60.333,32.542,25.333,204.174
2011-09-17,179.417,3.958,16.083,12.833,29.375,16.542,14.042,195.5
2011-09-18,179.167,4.625,19.375,19.208,46.833,27.625,10.458,198.542
2011-09-19,183.583,2.792,10.25,14.522,23.957,9.435,3.458,193.833
2011-09-20,184.917,3.783,11.583,21.25,35.833,14.583,4.667,196.5
2011-09-21,182.167,3.833,10.542,18.083,29.5,11.417,5.375,192.708
2011-09-22,186.125,4.75,13.75,25.25,50.375,25.125,7.75,199.875
2011-09-23,185.435,4.0,10.783,23.333,47.5,24.167,4.792,196.217
2011-09-24,185.792,3.542,8.542,19.792,35.25,15.458,4.125,194.333
2011-09-25,186.75,3.542,13.75,19.292,28.667,9.375,13.958,200.5
2011-09-26,186.583,4.0,10.708,18.174,27.565,9.391,17.042,197.292
2011-09-27,186.25,4.565,10.292,21.042,35.083,14.042,14.708,196.542
2011-09-28,185.583,5.833,13.708,31.75,60.667,28.917,17.5,199.292
2011-09-29,184.565,5.476,15.087,30.87,53.565,22.696,21.542,199.652
2011-09-30,185.696,7.714,20.565,31.833,70.083,38.25,18.286,206.261
2011-10-01,186.833,3.833,9.542,19.708,36.125,16.417,5.917,196.375
2011-10-02,188.75,3.583,11.417,15.625,29.167,13.542,4.917,200.167
2011-10-03,189.25,4.167,11.042,22.13,44.043,21.913,9.565,200.292
2011-10-04,189.042,3.792,10.167,22.083,37.292,15.208,7.208,199.208
2011-10-05,190.333,4.875,14.417,21.125,42.542,21.417,11.458,204.75
2011-10-06,188.833,6.667,18.625,34.583,63.75,29.167,10.042,207.458
2011-10-07,187.739,6.043,11.783,30.542,59.417,28.875,23.458,199.522
2011-10-08,188.75,5.667,9.667,25.917,38.5,12.583,28.375,198.417
2011-10-09,189.917,5.333,9.958,24.333,37.708,13.375,27.875,199.875
2011-10-10,188.833,5.708,15.875,25.913,40.652,14.739,30.042,204.708
2011-10-11,188.652,4.958,11.348,23.458,38.917,15.458,23.833,200.0
2011-10-12,189.458,5.292,12.208,28.542,52.417,23.875,25.125,201.667
2011-10-13,187.458,4.417,11.375,21.708,35.958,14.25,18.792,198.833
2011-10-14,184.478,5.739,16.13,27.375,57.292,29.917,26.667,200.609
2011-10-15,182.625,7.0,19.958,30.125,72.208,42.083,21.458,202.583
2011-10-16,184.417,4.542,16.875,24.167,41.125,16.958,20.708,201.292
2011-10-17,185.292,6.708,17.208,30.75,63.625,32.875,22.375,202.5
2011-10-18,186.5,3.708,10.773,17.167,31.167,14.0,9.0,197.273
2011-10-19,181.632,3.958,10.526,19.5,33.542,14.042,10.333,192.158
2011-10-20,179.864,4.75,12.909,26.792,49.542,22.75,21.0,192.773
2011-10-21,186.565,4.826,16.652,23.458,41.708,18.25,16.167,203.217
2011-10-22,183.833,5.583,20.25,23.0,49.042,26.042,18.667,204.083
2011-10-23,184.083,5.083,17.625,23.75,48.542,24.792,8.667,201.708
2011-10-24,184.208,6.0,20.417,25.25,62.542,37.292,12.375,204.625
2011-10-25,186.417,5.667,19.125,24.417,54.583,30.167,14.417,205.542
2011-10-26,191.375,4.208,14.042,26.833,78.458,51.625,9.458,205.417
2011-10-27,193.0,4.458,14.125,22.304,44.87,22.565,12.708,207.125
2011-10-28,185.478,5.435,15.478,28.917,57.167,28.25,15.125,200.957
2011-10-29,182.458,4.625,12.875,20.458,30.75,10.292,16.25,195.333
2011-10-30,185.458,4.708,14.75,19.875,37.417,17.542,20.667,200.208
2011-10-31,181.958,4.833,13.958,28.167,53.292,25.125,10.875,195.917
2011-11-01,184.5,4.833,15.042,21.167,40.167,19.0,14.75,199.542
2011-11-02,185.917,8.125,24.083,31.542,76.042,44.5,14.958,210.0
2011-11-03,182.625,4.5,15.708,22.522,39.565,17.043,15.0,198.333
2011-11-04,186.391,4.696,13.0,18.381,32.238,13.857,24.5,199.391
2011-11-05,191.25,6.292,17.458,22.25,52.042,29.792,18.583,208.708
2011-11-06,187.208,5.375,14.208,20.125,47.875,27.75,8.458,201.417
2011-11-07,186.958,4.958,11.292,22.25,47.25,25.0,9.083,198.25
2011-11-08,188.792,4.625,11.083,24.478,51.652,27.174,7.75,199.875
2011-11-09,190.417,5.25,14.083,25.25,51.458,26.208,8.667,204.5
2011-11-10,190.792,4.917,12.0,24.083,45.375,21.292,9.333,202.792
2011-11-11,191.609,6.522,17.304,24.458,70.708,46.25,10.917,208.913
2011-11-12,188.75,6.0,18.542,28.208,64.292,36.083,6.667,207.292
2011-11-13,186.739,6.13,17.826,24.75,56.167,31.417,5.375,204.565
2011-11-14,189.042,6.917,18.083,31.25,66.875,35.625,5.792,207.125
2011-11-15,188.083,4.25,9.958,21.522,42.304,20.783,0.875,198.042
2011-11-16,191.095,5.542,13.857,23.833,52.417,28.583,5.762,204.952
2011-11-17,192.458,5.333,13.5,23.917,45.333,21.417,14.833,205.958
2011-11-18,189.348,7.043,19.391,24.792,59.542,34.75,15.208,208.739
2011-11-19,185.333,10.458,25.417,27.5,79.833,52.333,15.625,210.75
2011-11-20,184.458,5.333,11.083,23.167,47.083,23.917,13.208,195.542
2011-11-21,186.391,6.083,13.652,28.917,66.792,37.875,7.708,200.043
2011-11-22,186.083,4.958,12.917,26.696,59.565,32.87,5.75,199.0
2011-11-23,185.667,5.833,18.042,21.708,40.208,18.5,7.375,203.708
2011-11-24,184.417,5.75,14.708,23.375,47.042,23.667,8.875,199.125
2011-11-25,189.043,5.217,12.565,25.167,52.5,27.333,4.458,201.609
2011-11-26,190.125,5.417,13.417,24.708,53.083,28.375,8.333,203.542
2011-11-27,189.417,5.625,17.042,24.625,57.167,32.542,9.5,206.458
2011-11-28,192.792,7.75,21.375,29.125,70.208,41.083,34.208,214.167
2011-11-29,190.167,6.708,28.167,22.571,51.381,28.81,21.958,218.333
2011-11-30,187.417,4.375,8.708,14.609,26.739,12.13,8.125,196.125
2011-12-01,188.042,4.333,7.875,18.087,38.043,19.957,3.652,195.917
2011-12-02,186.043,3.435,7.739,14.609,24.609,10.0,4.583,193.783
2011-12-03,187.25,6.875,18.917,23.565,72.826,49.261,8.583,206.167
2011-12-04,185.375,6.042,13.667,22.696,47.609,24.913,4.708,199.042
2011-12-05,186.833,5.167,11.375,22.286,42.095,19.81,9.25,198.208
2011-12-06,189.125,5.417,13.0,22.167,44.917,22.75,10.958,202.125
2011-12-07,187.0,7.083,15.417,27.792,67.708,39.917,10.083,202.417
2011-12-08,187.25,5.375,10.292,22.083,43.833,21.75,8.042,197.542
2011-12-09,189.261,5.304,5.435,23.917,53.625,29.708,3.833,194.696
2011-12-10,189.708,6.083,7.542,25.167,56.667,31.5,5.833,197.25
2011-12-11,188.458,6.208,7.0,26.292,54.583,28.292,6.833,195.458
2011-12-12,189.333,10.0,12.708,30.773,73.136,42.364,13.333,202.042
2011-12-13,189.833,4.792,6.125,18.75,33.958,15.208,6.917,195.958
2011-12-14,192.773,8.375,17.682,28.583,72.792,44.208,10.167,210.455
2011-12-15,193.375,7.208,16.958,29.292,70.5,41.208,13.364,210.333
2011-12-16,190.652,5.391,9.261,22.792,50.083,27.292,4.1,199.913
2011-12-17,193.75,6.542,10.208,21.833,46.5,24.667,4.708,203.958
2011-12-18,190.333,5.0,7.417,22.917,44.542,21.625,3.25,197.75
2011-12-19,191.25,5.833,8.625,22.35,45.4,23.05,3.769,199.875
2011-12-20,191.125,3.917,5.625,19.13,33.478,14.348,8.0,196.75
2011-12-21,192.917,9.417,13.25,33.042,69.875,36.833,11.958,206.167
2011-12-22,191.458,7.042,10.417,30.25,67.958,37.708,17.958,201.875
