date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-25,,,93.0,86.125,71.0,,3.625,3.917,0.292,8.708,5,1.333,12.375,56.0,46.167,39.0,
2011-02-26,,,96.0,81.0,53.0,,2.667,2.917,0.25,8.0,1,0.458,10.5,43.0,16.292,-5.0,
2011-02-27,,,89.0,76.667,51.0,,3.667,4.625,0.958,6.042,0,0.391,9.0,17.0,-3.292,-24.0,
2011-02-28,,,89.0,64.542,41.0,,5.333,6.375,1.042,8.583,0,1.417,12.625,47.0,17.917,-27.0,
2011-03-01,,,89.0,77.792,67.0,,5.348,6.217,0.87,7.958,0,1.609,11.208,96.0,72.083,47.0,
2011-03-02,,,93.0,83.333,68.0,,3.208,3.583,0.375,8.042,5,1.792,11.5,81.0,63.333,46.0,
2011-03-03,,,88.0,71.625,56.0,,2.208,2.542,0.333,13.917,0,1.917,15.208,82.0,55.833,43.0,
2011-03-04,,,93.0,72.417,57.0,,2.292,2.5,0.208,8.458,5,2.125,10.375,66.0,51.167,33.0,
2011-03-05,,,98.0,94.5,91.0,,5.292,5.958,0.667,5.348,21,2.542,6.792,92.0,79.5,60.0,
2011-03-06,,,99.0,91.5,81.0,,5.375,7.25,1.875,4.75,13,0.417,6.0,128.0,98.75,75.0,
2011-03-07,,,79.0,63.417,48.0,,5.625,7.375,1.75,19.333,0,1.833,19.542,105.0,85.542,61.0,
2011-03-08,,,95.0,78.083,66.0,,7.391,8.913,1.522,18.792,0,1.087,19.5,92.0,67.333,29.0,
2011-03-09,,,94.0,76.917,66.0,,4.292,4.542,0.25,18.708,0,2.167,20.75,89.0,71.542,38.0,
2011-03-10,,,82.0,69.833,59.0,,3.292,3.875,0.583,11.667,0,0.792,10.375,74.0,59.958,41.0,
2011-03-11,,,95.0,76.833,42.0,,2.583,3.583,1.0,7.417,5,0.542,9.208,95.0,36.375,11.0,
2011-03-12,,,94.0,77.5,60.0,,2.458,3.208,0.75,7.042,6,0.333,7.875,53.0,29.875,5.0,
2011-03-13,,,99.0,92.083,78.0,,5.292,6.583,1.292,6.917,9,0.542,9.0,29.0,7.833,-6.0,
2011-03-14,,,99.0,76.958,38.0,,6.333,7.75,1.417,11.792,5,1.25,9.708,83.0,38.625,-18.0,
2011-03-15,,,96.0,66.958,33.0,,5.174,6.913,1.739,16.875,4,0.652,17.125,78.0,42.708,-8.0,
2011-03-16,,,93.0,71.958,48.0,,8.5,10.792,2.292,17.5,0,1.458,18.458,85.0,40.833,-18.0,
2011-03-17,,,97.0,93.75,84.0,,11.375,14.375,3.0,14.292,23,1.083,17.792,128.0,87.958,54.0,
2011-03-18,,,97.0,91.792,79.0,,3.0,3.25,0.25,7.167,5,0.833,6.375,112.0,92.958,68.0,
2011-03-19,,,95.0,65.417,41.0,,3.542,5.125,1.583,6.917,2,0.0,7.667,46.0,28.625,12.0,
2011-03-20,,,92.0,75.375,53.0,,4.125,5.625,1.5,7.542,5,0.042,9.458,69.0,33.333,20.0,
2011-03-21,,,96.0,65.25,40.0,,5.0,6.583,1.583,9.875,2,0.667,10.167,78.0,41.542,-2.0,
2011-03-22,,,92.0,62.25,42.0,,6.682,7.727,1.045,18.455,0,1.524,12.923,122.0,88.833,45.0,
2011-03-23,,,96.0,87.583,63.0,,5.125,5.5,0.375,23.583,19,2.292,18.0,84.0,65.417,51.0,
2011-03-24,,,96.0,81.833,61.0,,3.333,4.125,0.792,2.75,4,0.083,3.708,81.0,62.708,21.0,
2011-03-25,,,97.0,84.25,59.0,,2.292,2.875,0.583,3.542,10,0.083,6.25,75.0,39.5,18.0,
2011-03-26,,,98.0,79.917,52.0,,4.125,5.417,1.292,9.75,4,0.524,8.783,63.0,34.583,10.0,
2011-03-27,,,94.0,64.042,31.0,,4.125,5.167,1.042,16.125,0,1.217,17.708,119.0,78.292,15.0,
2011-03-28,,,91.0,66.417,43.0,,4.958,5.75,0.792,26.542,3,1.833,31.542,127.0,91.792,29.0,
2011-03-29,,,96.0,63.167,21.0,,8.474,10.368,1.895,19.75,0,0.833,18.542,149.0,80.083,2.0,
2011-03-30,,,51.0,34.333,26.0,,6.708,7.292,0.583,18.375,0,2.208,22.75,207.0,165.667,107.0,
2011-03-31,,,91.0,80.333,51.0,,4.0,4.5,0.5,7.75,36,0.208,9.542,166.0,81.75,23.0,
2011-04-01,,,,,,,6.792,8.667,1.875,15.75,0,1.208,14.375,165.0,93.75,2.0,
2011-04-02,,,,,,,4.708,5.167,0.458,10.5,0,0.792,12.458,99.0,70.5,7.0,
2011-04-03,,,,,,,4.292,4.542,0.25,7.958,0,0.625,9.333,81.0,38.667,0.0,
2011-04-04,,,,,,,6.333,7.042,0.708,10.375,0,0.958,9.5,92.0,43.625,-15.0,
2011-04-05,,,,,,,6.87,7.826,0.957,16.667,0,1.435,16.417,134.0,65.792,-9.0,
2011-04-06,,,,,,,8.917,10.542,1.625,18.708,0,0.917,19.708,168.0,88.25,12.0,
2011-04-07,,,,,,,9.833,11.417,1.583,13.458,0,0.917,15.917,209.0,142.25,55.0,
2011-04-08,,,,,,,4.348,4.957,0.609,14.458,20,0.913,14.565,185.0,131.917,93.0,
2011-04-09,,,,,,,4.708,5.458,0.75,9.792,20,1.042,9.417,141.0,103.958,73.0,
2011-04-10,,,,,,,4.167,4.583,0.417,20.167,0,1.0,20.583,173.0,114.625,57.0,
2011-04-11,,,,,,,6.917,7.583,0.667,17.958,4,0.875,19.917,92.0,62.583,21.0,
2011-04-12,,,,,,,6.304,7.739,1.435,16.909,0,0.739,20.75,128.0,71.042,3.0,
2011-04-13,,,,,,,4.458,5.0,0.542,14.833,0,1.375,20.708,162.0,127.5,89.0,
2011-04-14,,,,,,,6.25,6.833,0.583,26.125,0,2.917,32.0,182.0,139.042,93.0,
2011-04-15,,,,,,,8.25,9.25,1.0,28.417,0,2.042,30.542,228.0,153.25,74.0,
2011-04-16,,,,,,,4.25,4.792,0.542,18.0,2,0.417,22.042,180.0,109.333,43.0,
2011-04-17,,,,,,,2.958,3.167,0.208,8.167,0,0.917,10.833,120.0,77.792,17.0,
2011-04-18,,,90.0,75.3,54.0,,4.917,5.417,0.5,11.625,12,2.542,14.042,138.0,106.833,80.0,
2011-04-19,,,89.0,77.25,58.0,,4.739,5.826,1.087,5.792,8,0.304,7.174,122.0,94.958,76.0,
2011-04-20,,,89.0,75.042,53.0,,4.375,5.292,0.917,1.292,2,0.333,2.958,114.0,87.583,48.0,
2011-04-21,,,91.0,70.75,30.0,,5.458,6.625,1.167,6.391,0,1.042,8.375,177.0,102.833,44.0,
2011-04-22,,,88.0,75.25,49.0,,7.375,8.833,1.458,15.792,2,1.208,17.917,168.0,125.708,78.0,
2011-04-23,,,91.0,87.875,78.0,,4.75,5.625,0.875,10.833,25,0.792,12.75,138.0,112.25,83.0,
2011-04-24,,,93.0,70.167,50.0,,3.125,3.5,0.375,12.583,1,0.625,13.583,144.0,105.167,48.0,
2011-04-25,,,84.0,67.583,47.0,,3.958,4.625,0.667,15.583,8,0.708,18.333,147.0,105.375,61.0,
2011-04-26,,,93.0,70.167,38.0,,7.783,8.348,0.565,16.292,14,1.0,19.375,162.0,118.542,82.0,
2011-04-27,,,93.0,83.792,65.0,,6.042,6.708,0.667,15.583,31,0.917,16.417,177.0,143.083,111.0,
2011-04-28,,,90.0,78.833,65.0,,4.583,5.875,1.292,8.955,9,0.292,11.292,126.0,104.167,75.0,
2011-04-29,,,88.0,69.417,51.0,,3.458,3.917,0.458,9.792,1,0.25,9.667,147.0,109.875,72.0,
2011-04-30,,,88.0,73.375,46.0,,10.208,11.5,1.292,23.042,8,1.375,24.708,188.0,135.458,95.0,
2011-05-01,,,93.0,74.833,52.0,,3.583,4.083,0.5,20.875,10,0.292,24.458,227.0,170.25,135.0,
2011-05-02,,,86.0,64.5,43.0,,5.042,6.208,1.167,28.833,0,0.0,43.417,181.0,140.333,96.0,
2011-05-03,,,91.0,71.958,44.0,,5.478,6.304,0.826,35.5,0,0.348,56.375,180.0,131.458,83.0,
2011-05-04,,,88.0,68.833,45.0,,3.708,4.417,0.708,23.292,0,0.25,34.5,175.0,128.0,86.0,
2011-05-05,,,75.0,67.958,54.0,,2.0,2.167,0.167,8.958,0,1.042,9.583,153.0,119.875,104.0,
2011-05-06,,,84.0,74.667,66.0,,3.917,4.583,0.667,14.458,0,1.042,18.625,157.0,135.625,114.0,
2011-05-07,,,91.0,71.542,36.0,,4.417,5.208,0.792,15.583,17,0.708,22.25,255.0,178.125,111.0,
2011-05-08,,,93.0,78.417,52.0,,2.708,3.125,0.417,16.0,4,0.583,16.0,178.0,158.0,113.0,
2011-05-09,,,94.0,64.292,27.0,,7.05,8.0,0.95,16.792,0,1.043,17.708,249.0,169.583,81.0,
2011-05-10,,,93.0,83.833,51.0,,5.391,6.609,1.217,14.792,70,0.826,18.875,262.0,166.375,131.0,
2011-05-11,,,91.0,87.958,79.0,,4.217,4.348,0.13,13.125,15,1.458,16.25,143.0,134.125,123.0,
2011-05-12,,,95.0,87.458,74.0,,4.696,5.13,0.435,10.542,15,1.292,15.583,177.0,146.042,128.0,
2011-05-13,,,92.0,68.583,48.0,,2.818,3.455,0.636,33.083,8,0.625,45.667,186.0,159.875,142.0,
2011-05-14,,,80.0,57.792,43.0,,2.958,3.125,0.167,23.042,0,1.0,31.75,195.0,172.208,141.0,
2011-05-15,,,81.0,51.042,25.0,,4.5,4.625,0.125,20.875,0,1.125,27.125,228.0,175.75,108.0,
2011-05-16,,,86.0,64.333,29.0,,5.478,6.783,1.304,33.957,0,1.875,42.917,245.0,173.667,105.0,
2011-05-17,,,95.0,78.5,55.0,,3.625,4.333,0.708,31.458,2,1.174,42.25,200.0,153.167,122.0,
2011-05-18,,,92.0,65.625,31.0,,6.0,7.167,1.167,18.5,0,0.667,24.208,225.0,162.958,106.0,
2011-05-19,,,87.0,54.542,24.0,,6.875,8.0,1.125,26.417,0,2.208,29.792,258.0,189.958,107.0,
2011-05-20,,,81.0,60.792,38.0,,6.375,7.833,1.458,26.917,0,1.667,35.25,261.0,203.875,140.0,
2011-05-21,,,93.0,67.958,50.0,,4.083,5.25,1.167,18.208,0,1.167,29.75,276.0,216.5,165.0,
2011-05-22,,,92.0,83.708,74.0,,1.542,2.0,0.458,5.625,25,0.5,8.333,171.0,145.083,119.0,
2011-05-23,,,82.0,75.458,64.0,,3.217,3.696,0.478,4.667,0,1.261,6.562,154.0,146.875,137.0,
2011-05-24,,,86.0,70.417,39.0,,4.042,4.708,0.667,7.458,0,1.478,8.909,216.0,168.333,134.0,
2011-05-25,,,90.0,73.458,49.0,,3.958,5.167,1.208,11.333,0,1.333,15.75,210.0,166.083,125.0,
2011-05-26,,,90.0,75.708,63.0,,4.958,5.833,0.875,10.5,0,1.875,16.25,178.0,165.375,151.0,
2011-05-27,,,94.0,81.0,65.0,,7.083,8.292,1.208,14.286,3,1.042,19.375,197.0,173.833,152.0,
2011-05-28,,,95.0,89.375,82.0,,3.875,4.458,0.583,9.792,10,0.792,14.708,182.0,169.833,161.0,
2011-05-29,,,95.0,93.667,89.0,,1.333,1.375,0.042,4.667,70,0.875,8.833,174.0,168.0,164.0,
2011-05-30,,,90.0,80.458,67.0,,1.913,2.348,0.435,3.833,5,0.417,6.125,190.0,166.667,143.0,
2011-05-31,,,87.0,77.208,66.0,,2.833,3.625,0.792,5.208,0,0.87,9.458,187.0,162.042,141.0,
2011-06-01,,,96.0,90.083,82.0,,6.435,7.957,1.522,8.043,8,0.565,13.652,171.0,161.042,147.0,
2011-06-02,,,97.0,85.792,64.0,,5.833,7.083,1.25,8.0,12,0.417,11.667,227.0,176.083,145.0,
2011-06-03,,,94.0,85.0,72.0,,3.667,4.292,0.625,15.958,0,0.833,19.042,212.0,179.083,155.0,
2011-06-04,,,97.0,76.833,49.0,,3.5,4.0,0.5,27.333,0,0.792,32.333,264.0,202.167,154.0,
2011-06-05,,,89.0,78.958,61.0,,2.792,2.917,0.125,24.583,0,1.0,29.708,238.0,200.792,180.0,
2011-06-06,,,89.0,73.417,57.0,,4.783,5.522,0.739,27.417,0,0.833,32.0,228.0,193.875,157.0,
2011-06-07,,,92.0,72.125,40.0,,4.875,5.375,0.5,22.75,0,0.783,29.292,284.0,205.958,150.0,
2011-06-08,,,88.0,64.333,44.0,,4.458,4.833,0.375,25.333,0,1.667,29.292,262.0,216.833,168.0,
2011-06-09,,,87.0,73.417,52.0,,5.333,6.375,1.042,21.625,1,0.792,25.833,275.0,220.5,183.0,
2011-06-10,,,91.0,76.75,63.0,,4.625,5.708,1.083,26.708,0,0.833,35.792,257.0,226.667,183.0,
2011-06-11,,,95.0,82.25,61.0,,3.792,4.292,0.5,23.667,17,0.583,31.792,249.0,212.417,186.0,
2011-06-12,,,92.0,81.625,71.0,,2.542,2.958,0.417,18.458,0,0.125,24.875,223.0,204.875,181.0,
2011-06-13,,,93.0,79.333,59.0,,2.957,3.783,0.826,16.333,5,0.375,19.042,249.0,211.375,186.0,
2011-06-14,,,93.0,78.042,58.0,,2.208,2.667,0.458,9.708,6,0.478,12.167,228.0,198.333,176.0,
2011-06-15,,,85.0,75.208,58.0,,2.875,3.375,0.5,8.292,0,0.792,10.958,225.0,194.5,171.0,
2011-06-16,,,90.0,78.667,68.0,,3.739,4.174,0.435,9.125,0,2.0,10.522,219.0,200.0,176.0,
2011-06-17,,,86.0,73.292,61.0,,3.0,3.583,0.583,10.167,0,1.292,10.792,244.0,209.958,181.0,
2011-06-18,,,90.0,83.667,75.0,,2.708,3.042,0.333,12.542,0,1.167,16.375,216.0,202.125,190.0,
2011-06-19,,,90.0,75.583,53.0,,2.208,2.375,0.167,12.333,0,1.792,15.583,246.0,216.417,197.0,
2011-06-20,,,88.0,79.75,68.0,,4.652,5.217,0.565,16.043,0,1.417,20.833,249.0,223.208,200.0,
2011-06-21,,,92.0,79.25,66.0,,4.042,5.125,1.083,17.708,4,0.217,19.833,273.0,236.25,207.0,
2011-06-22,,,94.0,75.042,57.0,,3.5,4.583,1.083,16.625,11,0.417,21.375,305.0,258.167,228.0,
2011-06-23,,,94.0,82.375,65.0,,2.667,4.0,1.333,15.955,39,0.25,23.208,299.0,258.583,236.0,
2011-06-24,,,95.0,79.292,59.0,,2.696,3.957,1.261,15.375,27,0.583,19.958,299.0,250.708,191.0,
2011-06-25,,,96.0,91.917,87.0,,1.833,1.917,0.083,7.792,49,1.167,7.083,195.0,190.917,186.0,
2011-06-26,,,95.0,91.833,87.0,,1.667,1.667,0.0,5.25,34,1.333,9.167,201.0,191.458,180.0,
2011-06-27,,,96.0,90.667,82.0,,4.261,6.13,1.87,10.348,1,0.083,14.583,255.0,226.792,200.0,
2011-06-28,,,97.0,89.25,75.0,,3.208,5.458,2.25,13.375,16,0.0,17.826,287.0,248.5,228.0,
2011-06-29,,,95.0,80.125,63.0,,2.875,5.125,2.25,12.0,2,0.0,14.833,302.0,266.042,238.0,
2011-06-30,,,91.0,80.125,65.0,,3.042,5.292,2.25,13.833,0,0.25,18.25,293.0,259.75,233.0,
2011-07-01,,,94.0,85.917,74.0,,2.708,4.708,2.0,17.958,6,0.292,25.375,276.0,250.417,228.0,
2011-07-02,,,96.0,86.583,73.0,,2.167,3.0,0.833,16.375,0,0.417,20.5,272.0,241.458,222.0,
2011-07-03,,,93.0,83.542,61.0,,2.042,2.583,0.542,21.792,0,0.208,29.667,297.0,257.792,230.0,
2011-07-04,,,95.0,83.708,57.0,,2.783,3.652,0.87,15.625,42,0.0,21.917,308.0,253.958,224.0,
2011-07-05,,,96.0,89.375,78.0,,3.25,4.208,0.958,22.917,4,0.0,31.958,261.0,234.625,219.0,
2011-07-06,,,95.0,79.25,54.0,,4.5,5.417,0.917,29.208,0,1.083,35.875,280.0,237.875,197.0,
2011-07-07,,,94.0,87.625,70.0,,4.083,5.542,1.458,14.458,12,0.292,17.667,281.0,241.667,222.0,
2011-07-08,,,89.0,67.958,52.0,,3.417,5.167,1.75,14.625,0,0.292,18.0,335.0,295.208,245.0,
2011-07-09,,,91.0,73.292,52.0,,3.917,5.083,1.167,20.333,0,0.542,27.542,334.0,288.917,248.0,
2011-07-10,,,90.0,75.5,65.0,,2.042,2.417,0.375,16.25,0,0.917,22.125,319.0,282.208,260.0,
2011-07-11,,,89.0,73.417,49.0,,3.478,4.739,1.261,16.75,0,1.125,20.792,333.0,286.583,251.0,
2011-07-12,,,91.0,73.333,51.0,,4.625,6.458,1.833,22.958,0,0.348,30.542,323.0,286.583,247.0,
2011-07-13,,,91.0,75.708,60.0,,3.292,4.292,1.0,17.167,0,0.875,22.917,314.0,285.583,249.0,
2011-07-14,,,91.0,70.208,52.0,,4.375,5.542,1.167,17.292,0,0.625,19.458,328.0,290.042,257.0,
2011-07-15,,,91.0,77.542,51.0,,3.792,4.333,0.542,22.458,0,0.958,30.875,333.0,285.167,248.0,
2011-07-16,,,91.0,71.958,46.0,,2.833,3.333,0.5,21.667,0,1.167,29.0,343.0,295.083,252.0,
2011-07-17,,,92.0,71.583,48.0,,2.333,2.625,0.292,23.0,0,0.958,30.667,338.0,296.042,251.0,
2011-07-18,,,90.0,80.417,74.0,,2.739,3.087,0.348,21.042,0,2.167,31.333,301.0,287.833,275.0,
2011-07-19,,,92.0,80.083,60.0,,5.667,7.083,1.417,16.25,1,1.435,23.083,308.0,279.708,249.0,
2011-07-20,,,94.0,74.042,58.0,,3.417,4.125,0.708,10.409,0,1.875,15.667,332.0,290.792,245.0,
2011-07-21,,,89.0,75.292,65.0,,2.5,3.125,0.625,11.542,0,1.042,17.708,284.0,269.75,243.0,
2011-07-22,,,89.0,77.417,63.0,,2.818,4.091,1.273,17.667,0,0.0,19.917,262.0,244.958,233.0,
2011-07-23,,,90.0,79.042,65.0,,2.583,3.083,0.5,18.917,0,0.917,21.208,271.0,243.792,219.0,
2011-07-24,,,93.0,78.542,66.0,,1.708,2.0,0.292,19.292,0,0.5,19.708,278.0,248.458,221.0,
2011-07-25,,,96.0,81.542,62.0,,3.87,4.609,0.739,20.083,6,1.042,21.667,299.0,258.708,230.0,
2011-07-26,,,95.0,78.458,55.0,,5.917,7.542,1.625,20.783,0,0.391,23.875,312.0,266.542,233.0,
2011-07-27,,,95.0,83.917,67.0,,5.708,7.375,1.667,18.417,22,0.292,22.833,299.0,263.792,237.0,
2011-07-28,,,95.0,87.417,74.0,,3.25,5.042,1.792,14.833,16,0.227,16.308,281.0,257.0,239.0,
2011-07-29,,,95.0,88.958,81.0,,3.292,5.292,2.0,15.667,10,0.125,30.417,275.0,257.625,245.0,
2011-07-30,,,96.0,91.708,82.0,,3.458,4.458,1.0,15.708,13,0.0,25.375,273.0,254.625,238.0,
2011-07-31,,,97.0,89.333,70.0,,3.083,3.875,0.792,12.833,3,0.208,15.0,282.0,253.417,234.0,
2011-08-01,,,97.0,84.25,69.0,,3.957,5.087,1.13,14.625,8,0.958,17.833,292.0,261.458,232.0,
2011-08-02,,,96.0,80.917,66.0,,5.5,7.125,1.625,22.958,0,1.348,28.87,299.0,268.0,236.0,
2011-08-03,,,94.0,80.167,63.0,,4.042,4.792,0.75,26.25,0,1.0,33.0,314.0,275.5,242.0,
2011-08-04,,,90.0,80.714,65.0,,3.375,3.875,0.5,25.583,0,1.708,37.042,315.0,284.792,266.0,
2011-08-05,,,93.0,73.458,53.0,,4.833,6.125,1.292,21.958,0,0.833,28.292,333.0,290.167,245.0,
2011-08-06,,,89.0,73.708,52.0,,4.125,5.042,0.917,23.167,0,0.917,30.917,322.0,290.667,257.0,
2011-08-07,,,92.0,77.875,53.0,,2.083,2.583,0.5,18.333,0,0.958,26.208,332.0,294.417,266.0,
2011-08-08,,,90.0,74.958,51.0,,3.043,3.565,0.522,17.292,0,0.875,25.042,339.0,297.792,267.0,
2011-08-09,,,92.0,71.208,44.0,,4.625,5.917,1.292,19.25,0,0.435,22.333,341.0,295.375,257.0,
2011-08-10,,,90.0,74.542,57.0,,3.042,4.417,1.375,17.292,0,0.167,24.083,326.0,291.958,257.0,
2011-08-11,,,90.0,79.458,62.0,,2.458,3.583,1.125,20.5,1,0.0,30.583,311.0,284.25,266.0,
2011-08-12,,,90.0,80.792,65.0,,3.833,4.917,1.083,25.0,3,0.083,36.208,308.0,278.125,259.0,
2011-08-13,,,92.0,80.458,64.0,,2.708,3.583,0.875,17.542,1,0.0,27.25,313.0,283.833,256.0,
2011-08-14,,,95.0,75.833,48.0,,3.208,4.042,0.833,20.125,0,0.417,28.333,338.0,289.208,245.0,
2011-08-15,,,95.0,76.875,58.0,,2.957,3.609,0.652,22.625,2,0.458,29.75,317.0,283.125,254.0,
