date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-04-21,7.125,7.917,0.792,7.375
2011-04-22,8.75,9.583,0.833,3.333
2011-04-23,4.875,4.958,0.083,1.5
2011-04-24,4.542,4.583,0.042,1.583
2011-04-25,5.5,5.708,0.208,2.0
2011-04-26,8.043,9.348,1.304,4.087
2011-04-27,6.25,7.583,1.333,2.208
2011-04-28,3.542,4.458,0.917,1.292
2011-04-29,5.042,5.958,0.917,3.208
2011-04-30,6.542,7.833,1.292,2.292
2011-05-01,2.583,3.167,0.583,1.75
2011-05-02,4.652,5.087,0.435,2.087
2011-05-03,6.708,7.0,0.292,2.75
2011-05-04,4.75,5.5,0.75,3.458
2011-05-05,5.958,6.333,0.375,1.708
2011-05-06,6.708,7.292,0.583,1.292
2011-05-07,5.25,5.833,0.583,1.0
2011-05-08,6.0,6.958,0.958,1.583
2011-05-09,4.609,6.348,1.739,2.826
2011-05-10,4.833,7.042,2.208,3.208
2011-05-11,4.833,7.125,2.292,2.292
2011-05-12,4.0,5.125,1.125,1.542
2011-05-13,5.083,5.25,0.167,1.667
2011-05-14,5.0,5.0,0.0,2.583
2011-05-15,5.292,5.292,0.0,3.917
2011-05-16,9.75,9.958,0.208,6.542
2011-05-17,7.773,8.045,0.273,3.773
2011-05-18,7.333,8.167,0.833,2.875
2011-05-19,5.083,5.958,0.875,1.667
2011-05-20,6.417,7.5,1.083,1.292
2011-05-21,5.708,7.25,1.542,1.042
2011-05-22,3.208,4.0,0.792,2.583
2011-05-23,6.875,7.417,0.542,1.542
2011-05-24,8.174,10.478,2.304,1.174
2011-05-25,9.542,13.0,3.458,1.25
2011-05-26,9.375,12.792,3.417,1.0
2011-05-27,9.958,13.792,3.833,1.333
2011-05-28,10.958,14.875,3.917,1.292
2011-05-29,7.042,10.125,3.083,1.208
2011-05-30,8.917,11.833,2.917,1.5
2011-05-31,9.87,14.0,4.13,1.783
2011-06-01,12.542,15.375,2.833,3.0
2011-06-02,10.875,13.292,2.417,1.667
2011-06-03,11.333,14.458,3.125,2.167
2011-06-04,9.875,12.542,2.667,2.208
2011-06-05,9.583,10.875,1.292,1.167
2011-06-06,8.667,10.083,1.417,1.708
2011-06-07,10.417,11.125,0.708,1.083
2011-06-08,7.478,8.609,1.13,1.217
2011-06-09,6.167,7.375,1.208,2.125
2011-06-10,7.875,9.292,1.417,1.292
2011-06-11,3.0,4.542,1.542,1.25
2011-06-12,3.583,5.0,1.417,1.25
2011-06-13,5.083,5.958,0.875,1.167
2011-06-14,5.609,6.174,0.565,1.565
2011-06-15,8.417,8.708,0.292,1.292
2011-06-16,10.833,11.458,0.625,1.167
2011-06-17,6.375,7.042,0.667,1.333
2011-06-18,7.667,8.542,0.875,1.958
2011-06-19,7.625,7.792,0.167,1.208
2011-06-20,11.083,14.833,3.75,1.792
2011-06-21,8.182,14.318,6.136,2.739
2011-06-22,7.25,12.917,5.667,2.625
2011-06-23,5.125,8.417,3.292,2.083
2011-06-24,5.167,9.042,3.875,1.917
2011-06-25,4.292,8.0,3.708,1.667
2011-06-26,3.125,4.917,1.792,1.125
2011-06-27,5.478,7.435,1.957,1.348
2011-06-28,6.042,8.5,2.458,1.75
2011-06-29,6.083,8.25,2.167,3.5
2011-06-30,6.458,9.083,2.625,3.25
2011-07-01,6.167,9.542,3.375,1.75
2011-07-02,4.875,5.833,0.958,1.833
2011-07-03,3.875,4.125,0.25,3.458
2011-07-04,4.625,5.667,1.042,3.167
2011-07-05,5.917,6.333,0.417,2.042
2011-07-06,8.875,11.917,3.042,2.417
2011-07-07,5.696,8.609,2.913,1.739
2011-07-08,6.5,10.625,4.125,1.792
2011-07-09,5.417,9.208,3.792,1.458
2011-07-10,4.333,5.667,1.333,1.542
2011-07-11,5.0,6.292,1.292,1.625
2011-07-12,5.13,6.348,1.217,1.261
2011-07-13,7.083,10.417,3.333,1.667
2011-07-14,4.833,7.167,2.333,1.792
2011-07-15,5.042,6.417,1.375,1.708
2011-07-16,4.167,5.292,1.125,1.417
2011-07-17,3.458,4.0,0.542,1.208
2011-07-18,2.417,2.458,0.042,1.083
2011-07-19,3.348,4.391,1.043,1.174
2011-07-20,2.5,3.5,1.0,1.042
2011-07-21,3.333,4.125,0.792,1.667
2011-07-22,4.083,5.0,0.917,1.583
2011-07-23,3.375,3.667,0.292,1.417
2011-07-24,2.75,3.375,0.625,2.458
2011-07-25,3.75,5.25,1.5,1.292
2011-07-26,5.708,7.125,1.417,1.167
2011-07-27,4.042,6.25,2.208,2.083
2011-07-28,3.409,6.136,2.727,1.87
2011-07-29,4.125,5.75,1.625,3.167
2011-07-30,5.25,6.833,1.583,2.5
2011-07-31,4.583,5.833,1.25,1.958
2011-08-01,4.458,5.708,1.25,1.875
2011-08-02,3.478,5.174,1.696,1.739
2011-08-03,2.417,3.5,1.083,1.375
2011-08-04,1.917,2.75,0.833,1.125
2011-08-05,2.583,4.083,1.5,1.125
2011-08-06,1.625,3.083,1.458,1.042
2011-08-07,1.792,3.333,1.542,1.042
2011-08-08,5.783,8.957,3.174,1.522
2011-08-09,5.208,7.417,2.208,1.792
2011-08-10,4.542,5.583,1.042,2.958
2011-08-11,5.0,5.5,0.5,2.917
2011-08-12,4.75,5.083,0.333,2.25
2011-08-13,4.042,4.417,0.375,4.5
2011-08-14,2.917,3.0,0.083,4.125
2011-08-15,4.583,5.333,0.75,3.208
2011-08-16,3.375,4.083,0.708,3.5
2011-08-17,3.478,4.087,0.609,5.4
2011-08-18,4.542,5.083,0.542,1.833
2011-08-19,4.917,5.333,0.417,1.0
2011-08-20,4.042,4.25,0.208,1.333
2011-08-21,3.125,3.125,0.0,1.958
2011-08-22,5.0,5.417,0.417,3.417
2011-08-23,5.083,6.375,1.292,1.833
2011-08-24,3.955,5.864,1.909,1.435
2011-08-25,6.292,7.792,1.5,1.292
2011-08-26,3.792,4.208,0.417,1.292
2011-08-27,3.667,4.208,0.542,1.25
2011-08-28,3.167,3.208,0.042,1.125
2011-08-29,3.125,3.25,0.125,1.542
2011-08-30,4.708,5.458,0.75,1.417
2011-08-31,4.478,4.783,0.304,1.348
2011-09-01,5.25,5.667,0.417,1.625
2011-09-02,6.292,8.625,2.333,1.286
2011-09-03,2.75,2.875,0.125,1.042
2011-09-04,3.583,3.583,0.0,1.167
2011-09-05,4.792,5.125,0.333,2.083
2011-09-06,5.583,5.708,0.125,1.375
2011-09-07,6.333,6.583,0.25,1.833
2011-09-08,4.958,5.167,0.208,1.125
2011-09-09,3.818,4.273,0.455,1.043
2011-09-10,2.375,3.0,0.625,1.083
2011-09-11,2.833,3.417,0.583,1.042
2011-09-12,3.333,3.667,0.333,1.125
2011-09-13,3.917,4.375,0.458,1.042
2011-09-14,5.292,6.083,0.792,1.208
2011-09-15,2.958,3.458,0.5,1.125
2011-09-16,4.909,6.182,1.273,1.174
2011-09-17,4.667,5.292,0.625,1.375
2011-09-18,1.792,2.042,0.25,1.0
2011-09-19,2.042,2.375,0.333,1.208
2011-09-20,2.792,2.958,0.167,1.0
2011-09-21,4.565,4.826,0.261,1.13
2011-09-22,5.708,5.875,0.167,1.167
2011-09-23,5.583,5.792,0.208,1.25
2011-09-24,7.292,7.833,0.542,1.375
2011-09-25,6.208,6.292,0.083,1.5
2011-09-26,8.348,8.957,0.609,1.261
2011-09-27,6.792,7.083,0.292,1.375
2011-09-28,7.458,7.917,0.458,1.333
2011-09-29,5.167,5.833,0.667,1.375
2011-09-30,5.375,5.958,0.583,1.792
2011-10-01,5.458,5.5,0.042,1.833
2011-10-02,5.042,5.167,0.125,2.333
2011-10-03,5.542,5.542,0.0,2.875
2011-10-04,9.667,10.167,0.5,1.208
2011-10-05,9.783,10.043,0.261,1.13
2011-10-06,6.667,6.917,0.25,1.542
2011-10-07,9.708,9.792,0.083,2.875
2011-10-08,8.917,9.208,0.292,2.304
2011-10-09,6.25,6.25,0.0,2.25
2011-10-10,7.042,7.167,0.125,1.833
2011-10-11,9.417,9.75,0.333,1.625
2011-10-12,7.292,7.917,0.625,2.458
2011-10-13,7.045,7.682,0.636,2.13
2011-10-14,6.667,9.458,2.792,2.25
2011-10-15,5.708,6.417,0.708,2.042
2011-10-16,2.875,2.875,0.0,2.0
2011-10-17,6.583,6.958,0.375,2.417
2011-10-18,5.333,5.625,0.292,2.25
2011-10-19,5.522,6.087,0.565,1.652
2011-10-20,4.0,4.042,0.042,1.583
2011-10-21,7.167,7.833,0.667,1.125
2011-10-22,5.708,6.917,1.208,1.625
2011-10-23,3.542,3.542,0.0,1.5
2011-10-24,6.167,7.25,1.083,4.792
2011-10-25,5.292,5.708,0.417,2.5
2011-10-26,5.417,6.125,0.708,1.875
2011-10-27,5.565,6.435,0.87,1.565
2011-10-28,9.667,10.75,1.083,1.208
2011-10-29,6.083,6.583,0.5,1.375
2011-10-30,5.417,5.417,0.0,1.0
2011-10-31,4.833,4.875,0.042,1.917
2011-11-01,5.75,7.125,1.375,1.625
2011-11-02,7.583,8.083,0.5,1.375
2011-11-03,4.375,4.5,0.125,1.292
2011-11-04,9.333,10.5,1.167,1.208
2011-11-05,9.261,10.522,1.261,1.478
2011-11-06,4.458,5.542,1.083,1.958
2011-11-07,4.75,5.125,0.375,2.208
2011-11-08,5.417,6.375,0.958,2.125
2011-11-09,7.333,7.542,0.208,1.875
2011-11-10,7.13,7.609,0.478,1.5
2011-11-11,9.5,13.542,4.042,1.458
2011-11-12,6.0,7.917,1.917,1.75
2011-11-13,3.458,3.5,0.042,2.083
2011-11-14,5.25,5.458,0.208,2.875
2011-11-15,7.348,8.609,1.261,3.435
2011-11-16,6.708,8.042,1.333,3.708
2011-11-17,6.875,7.792,0.917,2.875
2011-11-18,12.042,15.917,3.875,1.625
2011-11-19,5.083,5.583,0.5,1.75
2011-11-20,2.292,2.292,0.0,1.667
2011-11-21,3.143,4.048,0.905,1.286
2011-11-22,1.792,3.083,1.292,2.417
2011-11-23,1.75,2.667,0.917,2.625
2011-11-24,0.615,1.077,0.462,1.125
2011-11-25,0.0,0.0,0.0,1.708
2011-11-26,,,,2.292
2011-11-27,0.0,0.0,0.0,2.042
2011-11-28,0.0,0.0,0.0,1.333
2011-11-29,,,,1.609
2011-11-30,,,,2.208
2011-12-01,,,,2.542
2011-12-02,,,,1.5
2011-12-03,,,,1.167
2011-12-04,,,,1.375
2011-12-05,,,,2.375
2011-12-06,,,,2.667
2011-12-07,,,,1.87
2011-12-08,,,,2.542
2011-12-09,,,,1.125
2011-12-10,,,,1.25
2011-12-11,,,,1.458
2011-12-12,,,,3.417
2011-12-13,,,,3.696
2011-12-14,0.0,1.25,1.25,3.333
2011-12-15,1.3,2.9,1.6,2.75
2011-12-16,2.75,4.0,1.25,1.542
2011-12-17,4.167,5.875,1.708,2.583
2011-12-18,3.042,4.25,1.208,1.542
2011-12-19,4.917,6.833,1.917,2.417
2011-12-20,6.458,8.458,2.0,4.208
2011-12-21,7.87,10.217,2.348,4.13
2011-12-22,5.292,6.583,1.292,2.875
2011-12-23,3.708,5.208,1.5,1.917
2011-12-24,3.833,5.042,1.208,2.958
2011-12-25,2.208,3.208,1.0,1.625
2011-12-26,4.708,6.375,1.667,2.417
2011-12-27,6.609,9.174,2.565,6.217
2011-12-28,7.042,10.125,3.083,7.625
2011-12-29,6.333,8.667,2.333,4.792
2011-12-30,5.458,6.833,1.375,5.125
2011-12-31,4.417,6.083,1.667,4.375
2012-01-01,5.708,6.333,0.625,2.625
2012-01-02,6.583,7.333,0.75,3.125
2012-01-03,2.542,2.75,0.208,1.958
2012-01-04,7.625,8.833,1.208,3.348
2012-01-05,13.125,15.25,2.125,4.25
2012-01-06,7.208,8.0,0.792,2.417
2012-01-07,9.75,11.125,1.375,3.042
2012-01-08,13.458,15.875,2.417,2.375
2012-01-09,10.5,12.542,2.042,4.625
2012-01-10,8.583,9.542,0.958,3.174
2012-01-11,12.087,15.0,2.913,6.292
2012-01-12,11.625,14.458,2.833,3.667
2012-01-13,9.958,10.542,0.583,2.417
2012-01-14,6.208,6.917,0.708,1.833
2012-01-15,10.667,12.875,2.208,4.458
2012-01-16,5.833,7.833,2.0,4.625
2012-01-17,6.556,7.222,0.667,2.217
2012-01-18,10.208,12.583,2.375,3.5
2012-01-19,7.333,8.25,0.917,1.667
2012-01-20,10.417,11.625,1.208,2.667
2012-01-21,17.167,22.167,5.0,2.792
2012-01-22,8.25,9.0,0.75,1.917
2012-01-23,14.083,17.542,3.458,2.043
2012-01-24,7.75,9.125,1.375,2.167
2012-01-25,5.333,6.042,0.708,2.0
2012-01-26,6.75,7.417,0.667,4.0
2012-01-27,4.292,4.792,0.5,1.542
2012-01-28,6.958,8.0,1.042,1.583
2012-01-29,12.667,14.833,2.167,3.375
2012-01-30,11.917,14.5,2.583,5.957
2012-01-31,14.833,17.458,2.625,4.458
2012-02-01,19.25,26.042,6.792,2.458
2012-02-02,7.958,8.75,0.792,2.083
2012-02-03,7.333,7.792,0.458,3.583
2012-02-04,9.75,11.5,1.75,2.0
2012-02-05,9.417,9.833,0.417,2.208
2012-02-06,5.792,6.292,0.5,1.75
2012-02-07,5.167,5.792,0.625,2.25
2012-02-08,5.125,5.792,0.667,1.833
2012-02-09,7.875,8.667,0.792,3.5
2012-02-10,6.042,6.417,0.375,2.5
2012-02-11,7.833,8.25,0.417,3.792
2012-02-12,14.958,17.083,2.125,2.375
2012-02-13,9.13,10.261,1.13,3.0
2012-02-14,10.167,12.708,2.542,2.917
2012-02-15,9.875,11.667,1.792,1.958
2012-02-16,9.5,10.542,1.042,2.792
2012-02-17,8.083,9.208,1.125,2.875
2012-02-18,12.0,16.333,4.333,1.292
2012-02-19,8.261,9.13,0.87,1.565
2012-02-20,6.875,8.25,1.375,1.625
2012-02-21,8.292,9.5,1.208,4.583
2012-02-22,8.708,9.792,1.083,4.304
2012-02-23,6.583,7.167,0.583,3.333
2012-02-24,5.417,5.875,0.458,2.167
2012-02-25,8.292,10.042,1.75,3.913
2012-02-26,13.0,14.375,1.375,2.5
2012-02-27,10.083,11.25,1.167,1.917
2012-02-28,9.208,10.792,1.583,3.042
2012-03-01,10.167,13.125,2.958,2.375
2012-03-02,4.292,4.5,0.208,2.792
2012-03-03,3.5,3.75,0.25,3.75
2012-03-04,5.458,5.917,0.458,4.042
2012-03-05,11.333,12.042,0.708,7.0
2012-03-06,8.083,8.417,0.333,3.375
2012-03-07,7.75,8.667,0.917,9.227
2012-03-08,7.125,7.292,0.167,3.708
2012-03-09,5.25,5.292,0.042,3.083
2012-03-10,3.25,3.25,0.0,3.042
2012-03-11,4.458,4.458,0.0,2.208
2012-03-12,7.042,7.792,0.75,2.208
2012-03-13,8.826,10.391,1.565,1.348
2012-03-14,3.833,4.083,0.25,1.667
2012-03-15,7.417,9.042,1.625,6.292
2012-03-16,6.958,7.75,0.792,3.083
2012-03-17,5.667,6.208,0.542,2.458
2012-03-18,3.667,4.042,0.375,1.083
2012-03-19,5.458,6.0,0.542,1.391
2012-03-20,5.25,5.583,0.333,1.042
2012-03-21,4.292,4.667,0.375,1.667
2012-03-22,6.75,7.292,0.542,4.833
2012-03-23,5.083,5.458,0.375,2.125
2012-03-24,5.583,5.792,0.208,2.25
2012-03-25,4.042,4.208,0.167,1.75
2012-03-26,9.565,10.87,1.304,2.348
2012-03-27,10.542,11.708,1.167,1.125
2012-03-28,6.542,8.167,1.625,2.0
2012-03-29,6.958,7.833,0.875,2.75
2012-03-30,6.0,6.542,0.542,4.0
2012-03-31,5.875,6.667,0.792,2.542
2012-04-01,4.292,4.292,0.0,2.375
2012-04-02,6.167,6.583,0.417,2.417
2012-04-03,6.0,6.167,0.167,2.0
2012-04-04,3.875,3.875,0.0,1.542
2012-04-05,4.875,4.875,0.0,2.958
2012-04-06,4.75,4.75,0.0,2.583
2012-04-07,4.375,4.375,0.0,1.875
2012-04-08,6.125,6.167,0.042,4.25
2012-04-09,7.792,7.958,0.167,7.292
2012-04-10,7.5,7.833,0.333,2.583
2012-04-11,8.917,10.583,1.667,1.957
2012-04-12,4.75,4.792,0.042,2.292
2012-04-13,8.125,8.417,0.292,1.917
2012-04-14,5.917,5.917,0.0,2.625
2012-04-15,5.958,6.083,0.125,2.167
2012-04-16,6.25,6.375,0.125,1.583
2012-04-17,5.5,5.75,0.25,1.958
2012-04-18,6.0,6.292,0.292,2.826
2012-04-19,6.75,7.042,0.292,2.458
2012-04-20,5.0,5.125,0.125,1.75
2012-04-21,3.083,3.083,0.0,1.167
2012-04-22,3.583,3.583,0.0,1.417
2012-04-23,5.75,5.75,0.0,3.0
2012-04-24,8.833,9.083,0.25,4.542
2012-04-25,8.333,8.75,0.417,2.542
2012-04-26,5.042,5.042,0.0,1.75
2012-04-27,7.0,7.083,0.083,3.292
2012-04-28,8.0,8.417,0.417,3.667
2012-04-29,4.292,4.333,0.042,2.042
2012-04-30,2.625,2.625,0.0,1.167
2012-05-01,2.958,2.958,0.0,1.261
2012-05-02,5.833,5.833,0.0,1.292
2012-05-03,4.292,4.292,0.0,2.0
2012-05-04,2.792,2.792,0.0,2.042
2012-05-05,3.667,3.667,0.0,2.125
2012-05-06,2.333,2.333,0.0,2.625
2012-05-07,3.792,3.792,0.0,4.333
2012-05-08,6.542,6.542,0.0,3.917
2012-05-09,6.333,6.542,0.208,3.478
2012-05-10,6.708,6.833,0.125,2.708
2012-05-11,4.417,4.417,0.0,2.25
2012-05-12,3.667,3.667,0.0,2.875
2012-05-13,4.833,4.833,0.0,2.708
2012-05-14,5.958,6.083,0.125,1.667
2012-05-15,4.542,4.542,0.0,1.583
2012-05-16,5.792,5.792,0.0,3.208
2012-05-17,6.375,6.375,0.0,3.174
2012-05-18,5.083,5.083,0.0,2.87
2012-05-19,5.417,5.417,0.0,2.208
2012-05-20,2.958,2.958,0.0,1.208
2012-05-21,3.042,3.042,0.0,1.0
2012-05-22,3.833,3.833,0.0,1.583
2012-05-23,8.042,8.25,0.208,2.333
2012-05-24,7.208,7.417,0.208,3.25
2012-05-25,8.458,8.542,0.083,3.625
2012-05-26,7.5,7.5,0.0,2.792
2012-05-27,4.125,4.125,0.0,2.0
2012-05-28,4.167,4.25,0.083,1.875
2012-05-29,4.583,4.625,0.042,1.913
2012-05-30,5.208,5.375,0.167,2.125
2012-05-31,5.417,5.458,0.042,1.875
2012-06-01,4.042,4.125,0.083,1.875
2012-06-02,5.5,5.667,0.167,1.5
2012-06-03,3.667,3.708,0.042,1.167
2012-06-04,4.208,4.208,0.0,1.5
2012-06-05,3.417,3.417,0.0,1.25
2012-06-06,5.583,5.667,0.083,1.957
2012-06-07,8.083,8.5,0.417,2.708
2012-06-08,8.125,8.417,0.292,1.542
2012-06-09,3.667,3.667,0.0,1.958
2012-06-10,3.583,3.583,0.0,2.417
2012-06-11,5.417,5.417,0.0,2.042
2012-06-12,4.0,4.0,0.0,1.208
2012-06-13,3.583,3.583,0.0,1.783
2012-06-14,3.542,3.542,0.0,1.833
2012-06-15,5.833,5.875,0.042,1.333
2012-06-16,8.833,14.167,5.333,2.792
2012-06-17,4.417,4.417,0.0,3.625
2012-06-18,4.708,4.875,0.167,2.417
2012-06-19,2.458,2.5,0.042,1.75
2012-06-20,5.542,5.625,0.083,2.917
2012-06-21,5.583,5.583,0.0,1.565
2012-06-22,4.375,4.375,0.0,2.25
2012-06-23,7.292,7.625,0.333,1.75
2012-06-24,8.417,8.417,0.0,1.125
2012-06-25,6.542,6.75,0.208,1.5
2012-06-26,3.958,3.958,0.0,1.783
2012-06-27,3.833,3.833,0.0,1.167
2012-06-28,5.958,6.417,0.458,1.583
2012-06-29,7.542,8.208,0.667,2.833
2012-06-30,4.5,6.083,1.583,2.708
2012-07-01,1.5,1.5,0.0,1.542
2012-07-02,7.5,7.5,0.0,1.292
2012-07-03,3.833,3.917,0.083,1.478
2012-07-04,3.167,3.583,0.417,2.042
2012-07-05,2.625,3.292,0.667,3.292
2012-07-06,1.875,2.542,0.667,4.292
2012-07-07,3.583,3.583,0.0,1.875
2012-07-08,3.208,3.208,0.0,1.917
2012-07-09,4.0,4.0,0.0,1.652
2012-07-10,4.292,4.542,0.25,1.5
2012-07-11,7.333,8.125,0.792,1.417
2012-07-12,8.792,9.833,1.042,1.708
2012-07-13,4.458,4.667,0.208,2.25
2012-07-14,5.333,5.583,0.25,3.708
2012-07-15,3.292,3.417,0.125,2.042
2012-07-16,2.25,2.583,0.333,1.667
2012-07-17,2.042,2.167,0.125,1.333
2012-07-18,2.208,2.458,0.25,1.125
2012-07-19,6.375,9.208,2.833,1.565
2012-07-20,5.417,8.042,2.625,2.542
2012-07-21,6.25,6.917,0.667,1.708
2012-07-22,3.417,4.833,1.417,1.708
2012-07-23,4.292,4.5,0.208,2.0
2012-07-24,3.375,3.458,0.083,1.708
2012-07-25,3.042,3.208,0.167,1.565
2012-07-26,4.0,4.292,0.292,1.625
2012-07-27,3.917,4.333,0.417,2.875
2012-07-28,4.417,4.708,0.292,2.833
2012-07-29,4.542,4.708,0.167,2.458
2012-07-30,3.167,3.542,0.375,1.957
2012-07-31,1.833,1.833,0.0,1.5
2012-08-01,1.636,1.636,0.0,1.636
2012-08-03,2.667,2.667,0.0,1.222
2012-08-04,1.708,1.708,0.0,1.125
2012-08-05,1.208,1.208,0.0,1.167
2012-08-06,2.042,2.125,0.083,1.083
2012-08-07,3.083,3.625,0.542,1.625
2012-08-08,4.458,5.375,0.917,4.043
2012-08-09,5.25,5.792,0.542,2.083
2012-08-10,5.875,6.25,0.375,2.125
2012-08-11,4.458,4.583,0.125,3.917
2012-08-12,3.167,3.292,0.125,7.042
2012-08-13,2.167,2.167,0.0,19.125
2012-08-14,3.0,3.292,0.292,9.167
2012-08-15,2.042,2.667,0.625,2.0
2012-08-16,2.625,4.125,1.5,1.739
2012-08-17,2.667,3.417,0.75,1.792
2012-08-18,2.625,2.958,0.333,1.625
2012-08-19,1.625,1.625,0.0,1.458
2012-08-20,3.292,3.458,0.167,1.375
2012-08-21,6.167,6.708,0.542,1.583
2012-08-22,3.208,5.208,2.0,1.913
2012-08-23,1.625,2.125,0.5,1.208
2012-08-24,1.958,2.042,0.083,1.375
2012-08-25,1.292,1.375,0.083,1.417
2012-08-26,0.625,0.625,0.0,1.083
2012-08-27,0.958,0.958,0.0,1.042
2012-08-28,4.542,4.625,0.083,1.136
2012-08-29,5.417,6.25,0.833,1.708
2012-08-30,3.333,4.875,1.542,1.958
2012-08-31,3.875,3.875,0.0,3.75
2012-09-01,3.208,3.208,0.0,1.875
2012-09-02,2.125,2.125,0.0,1.458
2012-09-03,5.042,5.667,0.625,4.708
2012-09-04,3.917,4.5,0.583,2.167
2012-09-05,5.667,6.417,0.75,1.913
