date,PM25_mean,SO2_mean
2013-01-31,30.916666666666668,1.875
2013-02-01,27.208333333333332,1.6666666666666667
2013-02-02,27.041666666666668,0.0
2013-02-03,45.375,0.125
2013-02-04,12.166666666666666,3.7916666666666665
2013-02-05,6.625,9.583333333333334
2013-02-06,7.041666666666667,0.4782608695652174
2013-02-07,1.5833333333333333,0.0
2013-02-08,0.0,1.8333333333333333
2013-02-09,5.791666666666667,4.375
2013-02-10,5.833333333333333,0.08333333333333333
2013-02-11,4.041666666666667,0.041666666666666664
2013-02-12,4.875,4.875
2013-02-13,6.583333333333333,0.5833333333333334
2013-02-14,2.5,0.0
2013-02-15,3.75,2.625
2013-02-16,13.25,4.791666666666667
2013-02-17,13.583333333333334,2.8333333333333335
2013-02-18,2.5833333333333335,0.041666666666666664
2013-02-19,7.0,0.125
2013-02-20,12.541666666666666,1.9166666666666667
2013-02-21,15.91304347826087,8.727272727272727
2013-02-22,21.333333333333332,4.0
2013-02-23,16.625,5.041666666666667
2013-02-24,16.375,8.666666666666666
2013-02-25,22.541666666666668,10.625
2013-02-26,23.958333333333332,1.0416666666666667
2013-02-27,4.333333333333333,0.0
2013-02-28,10.541666666666666,2.5
2013-03-01,21.625,1.0833333333333333
2013-03-02,9.458333333333334,2.7916666666666665
2013-03-03,3.5,1.5833333333333333
2013-03-04,5.583333333333333,1.875
2013-03-05,13.583333333333334,5.958333333333333
2013-03-06,11.91304347826087,13.142857142857142
2013-03-07,10.458333333333334,4.583333333333333
2013-03-08,13.208333333333334,14.125
2013-03-09,31.625,8.333333333333334
2013-03-10,12.458333333333334,12.5
2013-03-11,5.458333333333333,1.2916666666666667
2013-03-12,8.625,2.75
2013-03-13,2.0416666666666665,1.7083333333333333
2013-03-14,10.083333333333334,6.833333333333333
2013-03-15,20.583333333333332,8.083333333333334
2013-03-16,29.791666666666668,2.25
2013-03-17,23.25,2.25
2013-03-18,18.916666666666668,0.625
2013-03-19,41.625,1.375
2013-03-20,20.583333333333332,0.625
2013-03-21,9.25,7.416666666666667
2013-03-22,15.708333333333334,9.125
2013-03-23,18.916666666666668,6.791666666666667
2013-03-24,18.291666666666668,2.2083333333333335
2013-03-25,19.91304347826087,1.25
2013-03-26,14.208333333333334,0.16666666666666666
2013-03-27,19.416666666666668,1.25
2013-03-28,18.958333333333332,1.9166666666666667
2013-03-29,7.625,0.3333333333333333
2013-03-30,6.458333333333333,1.375
2013-03-31,13.458333333333334,4.958333333333333
2014-01-01,7.041666666666667,1.0
2014-01-02,8.916666666666666,0.9166666666666666
2014-01-03,10.291666666666666,1.0416666666666667
2014-01-04,13.916666666666666,0.375
2014-01-05,18.625,2.7916666666666665
2014-01-06,19.75,0.8333333333333334
2014-01-07,5.875,0.8333333333333334
2014-01-08,11.041666666666666,1.4090909090909092
2014-01-09,12.5,2.0833333333333335
2014-01-10,33.625,3.0
2014-01-11,28.0,3.0
2014-01-12,7.458333333333333,2.2083333333333335
2014-01-13,6.666666666666667,1.0833333333333333
2014-01-14,5.75,0.5
2014-01-15,2.875,3.75
2014-01-16,13.333333333333334,1.391304347826087
2014-01-17,30.0,4.083333333333333
2014-01-18,7.25,1.4166666666666667
2014-01-19,27.708333333333332,1.9565217391304348
2014-01-20,29.916666666666668,11.25
2014-01-21,25.625,1.375
2014-01-22,7.041666666666667,1.9583333333333333
2014-01-23,13.708333333333334,13.791666666666666
2014-01-24,10.166666666666666,0.6666666666666666
2014-01-25,14.125,1.9583333333333333
2014-01-26,15.652173913043478,0.4782608695652174
2014-01-27,23.541666666666668,0.25
2014-01-28,20.625,13.380952380952381
2014-01-29,11.583333333333334,
2014-01-30,3.625,
2014-01-31,15.666666666666666,
2014-02-01,9.125,
2014-02-02,11.916666666666666,
2014-02-03,9.166666666666666,
2014-02-04,15.583333333333334,
2014-02-05,35.958333333333336,
2014-02-06,21.75,1.0
2014-02-07,20.791666666666668,1.375
2014-02-08,19.916666666666668,1.125
2014-02-09,5.333333333333333,1.0
2014-02-10,12.916666666666666,1.0
2014-02-11,19.666666666666668,0.9583333333333334
2014-02-12,20.208333333333332,2.0416666666666665
2014-02-13,6.791666666666667,1.125
2014-02-14,7.875,1.2916666666666667
2014-02-15,19.958333333333332,10.791666666666666
2014-02-16,17.0,1.25
2014-02-17,24.916666666666668,0.7272727272727273
2014-02-18,32.333333333333336,1.75
2014-02-19,20.0,1.625
2014-02-20,8.458333333333334,1.125
2014-02-21,6.458333333333333,0.9166666666666666
2014-02-22,1.125,0.0
2014-02-23,18.791666666666668,0.4583333333333333
2014-02-24,16.875,0.5833333333333334
2014-02-25,16.458333333333332,6.583333333333333
2014-02-26,8.416666666666666,1.875
2014-02-27,9.833333333333334,3.0
2014-02-28,12.708333333333334,2.0
2014-03-01,5.666666666666667,5.125
2014-03-02,15.916666666666666,12.708333333333334
2014-03-03,11.791666666666666,1.125
2014-03-04,14.666666666666666,1.0833333333333333
2014-03-05,10.91304347826087,7.476190476190476
2014-03-06,12.0,0.6666666666666666
2014-03-07,9.5,0.16666666666666666
2014-03-08,10.416666666666666,0.625
2014-03-09,11.652173913043478,1.1666666666666667
2014-03-10,8.458333333333334,0.25
2014-03-11,8.583333333333334,0.0
2014-03-12,22.583333333333332,1.0
2014-03-13,13.125,0.3333333333333333
2014-03-14,27.25,0.375
2014-03-15,15.25,0.4583333333333333
2014-03-16,7.375,0.08333333333333333
2014-03-17,10.875,0.22727272727272727
2014-03-18,5.958333333333333,0.3333333333333333
2014-03-19,4.083333333333333,0.08333333333333333
2014-03-20,7.958333333333333,0.5833333333333334
2014-03-21,13.458333333333334,1.0
2014-03-22,39.791666666666664,2.5416666666666665
2014-03-23,12.916666666666666,5.166666666666667
2014-03-24,8.791666666666666,1.4583333333333333
2014-03-25,9.208333333333334,1.0416666666666667
2014-03-26,13.333333333333334,7.565217391304348
2014-03-27,11.583333333333334,1.0833333333333333
2014-03-28,11.916666666666666,1.75
2014-03-29,12.083333333333334,11.125
2014-03-30,17.791666666666668,3.6666666666666665
2014-03-31,19.208333333333332,0.20833333333333334
2014-04-01,12.25,1.6818181818181819
2014-04-02,12.833333333333334,0.9166666666666666
2014-04-03,8.458333333333334,1.4166666666666667
2014-04-04,10.166666666666666,1.6666666666666667
2014-04-05,13.416666666666666,1.5
2014-04-06,14.583333333333334,2.4166666666666665
2014-04-07,13.958333333333334,2.4166666666666665
2014-04-08,15.875,4.375
2014-04-09,19.875,7.083333333333333
2014-04-10,23.5,2.6666666666666665
2014-04-11,32.916666666666664,2.375
2014-04-12,31.541666666666668,1.625
2014-04-13,9.166666666666666,1.0
2014-04-14,10.166666666666666,1.25
2014-04-15,18.541666666666668,7.041666666666667
2014-04-16,26.416666666666668,1.9583333333333333
2014-04-17,19.583333333333332,1.2272727272727273
2014-04-18,8.166666666666666,1.0
2014-04-19,18.875,1.3333333333333333
2014-04-20,9.708333333333334,1.0
2014-04-21,4.458333333333333,0.4090909090909091
2014-04-22,14.458333333333334,0.2916666666666667
2014-04-23,14.875,1.7083333333333333
2014-04-24,14.375,1.5
2014-04-25,12.125,1.0
2014-04-26,10.958333333333334,1.0
2014-04-27,9.583333333333334,1.0
2014-04-28,3.4166666666666665,0.625
2014-04-29,5.5,0.2916666666666667
2014-04-30,3.869565217391304,0.9565217391304348
2014-05-01,11.208333333333334,0.0
2014-05-02,21.958333333333332,1.125
2014-05-03,23.333333333333332,0.875
2014-05-04,11.583333333333334,0.08333333333333333
2014-05-05,12.166666666666666,0.0
2014-05-06,13.916666666666666,4.625
2014-05-07,15.833333333333334,1.625
2014-05-08,15.75,0.0
2014-05-09,22.416666666666668,3.7916666666666665
2014-05-10,15.208333333333334,0.625
2014-05-11,15.958333333333334,0.0
2014-05-12,3.25,0.2916666666666667
2014-05-13,16.083333333333332,1.0833333333333333
2014-05-14,12.708333333333334,0.0
2014-05-15,11.0,0.0
2014-05-16,18.5,3.9583333333333335
2014-05-17,24.291666666666668,2.2916666666666665
2014-05-18,25.166666666666668,1.7916666666666667
2014-05-19,20.708333333333332,0.0
2014-05-20,5.625,0.0
2014-05-21,17.375,4.458333333333333
2014-05-22,30.375,3.1363636363636362
2014-05-23,18.041666666666668,1.1666666666666667
2014-05-24,11.625,0.041666666666666664
2014-05-25,15.208333333333334,0.041666666666666664
2014-05-26,11.583333333333334,0.0
2014-05-27,17.666666666666668,2.4583333333333335
2014-05-28,24.875,0.75
2014-05-29,38.125,4.25
2014-05-30,42.375,2.625
2014-05-31,42.166666666666664,1.2916666666666667
2014-06-01,38.791666666666664,0.7916666666666666
2014-06-02,22.608695652173914,0.0
2014-06-03,3.8333333333333335,0.0
2014-06-04,-0.4166666666666667,0.0
2014-06-05,9.875,0.5
2014-06-06,15.0,7.041666666666667
2014-06-07,17.0,10.583333333333334
2014-06-08,13.916666666666666,0.0
2014-06-09,11.0,0.0
2014-06-10,9.375,0.0
2014-06-11,6.166666666666667,0.0
2014-06-12,13.375,1.4583333333333333
2014-06-13,15.083333333333334,0.0
2014-06-14,31.0,0.0
2014-06-15,25.625,0.0
2014-06-16,20.458333333333332,2.4583333333333335
2014-06-17,10.291666666666666,0.0
2014-06-18,0.7916666666666666,0.0
2014-06-19,5.75,0.0
2014-06-20,9.416666666666666,0.0
2014-06-21,2.3333333333333335,0.0
2014-06-22,3.7083333333333335,0.0
2014-06-23,14.75,0.125
2014-06-24,20.333333333333332,1.5833333333333333
2014-06-25,26.958333333333332,1.0833333333333333
2014-06-26,17.166666666666668,0.08333333333333333
2014-06-27,0.4166666666666667,0.0
2014-06-28,8.375,0.0
2014-06-29,29.208333333333332,0.4583333333333333
2014-06-30,20.875,0.041666666666666664
2014-07-01,30.375,7.416666666666667
2014-07-02,26.25,0.2916666666666667
2014-07-03,3.375,0.0
2014-07-04,12.304347826086957,0.0
2014-07-05,15.083333333333334,9.166666666666666
2014-07-06,12.041666666666666,0.125
2014-07-07,7.625,0.08333333333333333
2014-07-08,7.958333333333333,0.0
2014-07-09,2.75,0.0
2014-07-10,6.083333333333333,0.07692307692307693
2014-07-11,24.833333333333332,0.0
2014-07-12,18.041666666666668,0.08333333333333333
2014-07-13,7.833333333333333,0.0
2014-07-14,5.958333333333333,0.0
2014-07-15,8.125,0.0
2014-07-16,6.875,0.125
2014-07-17,16.625,6.75
2014-07-18,22.458333333333332,4.5
2014-07-19,28.375,3.0416666666666665
2014-07-20,23.416666666666668,5.958333333333333
2014-07-21,24.625,0.25
2014-07-22,11.708333333333334,0.16666666666666666
2014-07-23,7.0,0.0
2014-07-24,8.083333333333334,0.0
2014-07-25,20.958333333333332,4.041666666666667
2014-07-26,8.333333333333334,0.0
2014-07-27,16.625,0.125
2014-07-28,22.791666666666668,0.5833333333333334
2014-07-29,28.391304347826086,0.38095238095238093
2014-07-30,11.541666666666666,0.0
2014-07-31,0.5416666666666666,0.0
2014-08-01,2.0,0.0
2014-08-02,2.375,0.0
2014-08-03,6.625,0.0
2014-08-04,8.791666666666666,0.16666666666666666
2014-08-05,8.5,0.0
2014-08-06,8.956521739130435,0.6363636363636364
2014-08-07,4.916666666666667,0.041666666666666664
2014-08-08,3.5833333333333335,0.0
2014-08-09,0.625,0.0
2014-08-10,3.25,0.0
2014-08-11,8.875,0.0
2014-08-12,17.041666666666668,0.625
2014-08-13,28.833333333333332,2.2083333333333335
2014-08-14,15.25,0.5
2014-08-15,6.291666666666667,0.041666666666666664
2014-08-16,6.708333333333333,0.0
2014-08-17,7.875,0.20833333333333334
2014-08-18,6.666666666666667,0.125
2014-08-19,8.916666666666666,0.9166666666666666
2014-08-20,8.791666666666666,0.4166666666666667
2014-08-21,6.625,0.09090909090909091
2014-08-22,9.583333333333334,0.4166666666666667
2014-08-23,6.041666666666667,0.0
2014-08-24,5.333333333333333,0.0
2014-08-25,5.25,0.0
2014-08-26,12.833333333333334,0.0
2014-08-27,18.708333333333332,6.208333333333333
2014-08-28,10.75,0.36363636363636365
2014-08-29,11.083333333333334,0.2916666666666667
2014-08-30,8.333333333333334,0.16666666666666666
2014-08-31,13.666666666666666,0.3333333333333333
2014-09-01,13.791666666666666,0.75
2014-09-02,20.041666666666668,1.5416666666666667
2014-09-03,18.166666666666668,1.4583333333333333
2014-09-04,6.458333333333333,0.6666666666666666
2014-09-05,6.166666666666667,0.0
2014-09-06,5.041666666666667,0.0
2014-09-07,14.708333333333334,0.75
2014-09-08,15.0,0.13636363636363635
2014-09-09,13.708333333333334,2.75
2014-09-10,23.125,0.8333333333333334
2014-09-11,34.666666666666664,3.125
2014-09-12,21.625,0.125
2014-09-13,17.375,1.0
2014-09-14,9.958333333333334,0.041666666666666664
2014-09-15,7.833333333333333,0.16666666666666666
2014-09-16,18.916666666666668,1.9166666666666667
2014-09-17,18.416666666666668,0.5416666666666666
2014-09-18,17.125,0.8636363636363636
2014-09-19,8.625,0.0
2014-09-20,4.416666666666667,0.0
2014-09-21,6.666666666666667,0.0
2014-09-22,14.333333333333334,3.0
2014-09-23,14.916666666666666,0.041666666666666664
2014-09-24,3.9166666666666665,0.0
2014-09-25,4.916666666666667,2.75
2014-09-26,6.875,0.0
2014-09-27,9.041666666666666,0.0
2014-09-28,14.666666666666666,0.08333333333333333
2014-09-29,28.5,2.0833333333333335
2014-09-30,37.375,1.2083333333333333
2014-10-01,27.333333333333332,0.391304347826087
2014-10-02,15.666666666666666,0.16666666666666666
2014-10-03,14.625,0.375
2014-10-04,15.666666666666666,0.7083333333333334
2014-10-05,3.5,0.5
2014-10-06,5.75,4.181818181818182
2014-10-07,7.041666666666667,1.0
2014-10-08,8.0,1.375
2014-10-09,10.083333333333334,1.0
2014-10-10,6.958333333333333,1.0
2014-10-11,9.666666666666666,0.9583333333333334
2014-10-12,5.166666666666667,1.0
2014-10-13,1.5,5.5
2014-10-14,7.208333333333333,1.2083333333333333
2014-10-15,9.291666666666666,4.0
2014-10-16,17.083333333333332,1.0833333333333333
2014-10-17,23.391304347826086,8.909090909090908
2014-10-18,25.833333333333332,13.625
