date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-06-05,3.875,5.125,1.25,2.083
2011-06-06,2.042,2.917,0.875,2.5
2011-06-07,4.625,5.833,1.208,1.542
2011-06-08,1.957,2.87,0.913,1.583
2011-06-09,2.25,3.5,1.25,3.333
2011-06-10,3.542,5.208,1.667,2.667
2011-06-11,0.625,1.292,0.667,2.292
2011-06-12,1.75,3.375,1.625,2.0
2011-06-13,3.042,4.333,1.292,2.917
2011-06-14,2.609,3.609,1.0,3.292
2011-06-15,4.5,5.417,0.917,2.125
2011-06-16,5.833,7.5,1.667,1.042
2011-06-17,3.583,5.208,1.625,2.13
2011-06-18,3.375,5.125,1.75,2.25
2011-06-19,3.875,4.917,1.042,2.0
2011-06-20,4.625,6.708,2.083,1.708
2011-06-21,3.542,7.375,3.833,3.0
2011-06-22,1.522,3.522,2.0,2.833
2011-06-23,1.042,2.708,1.667,2.625
2011-06-24,1.458,3.208,1.75,2.042
2011-06-25,1.333,2.708,1.375,2.0
2011-06-26,0.167,1.083,0.917,2.0
2011-06-27,0.958,2.125,1.167,2.042
2011-06-28,1.217,2.957,1.739,2.083
2011-06-29,1.0,3.0,2.0,3.375
2011-06-30,1.708,3.917,2.208,4.0
2011-07-01,1.417,3.875,2.458,2.783
2011-07-02,1.333,2.958,1.625,3.083
2011-07-03,1.208,2.417,1.208,4.5
2011-07-04,0.792,2.083,1.292,6.958
2011-07-05,2.417,3.875,1.458,4.0
2011-07-06,3.958,7.208,3.25,2.208
2011-07-07,2.652,6.87,4.217,2.333
2011-07-08,1.522,4.043,2.522,1.792
2011-07-09,1.375,3.75,2.375,1.708
2011-07-10,2.25,4.042,1.792,2.0
2011-07-11,1.542,3.792,2.25,2.0
2011-07-12,1.783,4.043,2.261,1.708
2011-07-13,2.208,5.375,3.167,1.083
2011-07-14,1.875,3.792,1.917,1.708
2011-07-15,1.292,2.75,1.458,1.87
2011-07-16,1.5,2.917,1.417,2.0
2011-07-17,1.583,3.583,2.0,1.917
2011-07-18,0.583,2.042,1.458,1.583
2011-07-19,1.125,2.458,1.333,1.875
2011-07-20,1.125,1.917,0.792,2.583
2011-07-21,1.625,2.042,0.417,3.292
2011-07-22,3.167,3.958,0.792,2.542
2011-07-23,2.5,3.542,1.042,2.25
2011-07-24,1.583,2.458,0.875,3.083
2011-07-25,1.625,2.833,1.208,1.958
2011-07-26,2.375,3.75,1.375,1.75
2011-07-27,1.833,3.5,1.667,2.0
2011-07-28,1.458,2.625,1.167,1.833
2011-07-29,1.682,3.0,1.318,3.261
2011-07-30,2.042,3.625,1.583,3.542
2011-07-31,1.542,2.792,1.25,3.042
2011-08-01,1.875,3.75,1.875,2.875
2011-08-02,1.87,3.87,2.0,2.043
2011-08-03,1.458,3.25,1.792,1.625
2011-08-04,0.458,1.125,0.667,1.75
2011-08-05,0.875,1.958,1.083,1.208
2011-08-06,0.458,1.167,0.708,1.208
2011-08-07,0.833,1.833,1.0,1.5
2011-08-08,2.5,5.667,3.167,1.583
2011-08-09,1.583,3.458,1.875,2.125
2011-08-10,1.708,2.875,1.167,3.875
2011-08-11,2.696,4.0,1.304,4.0
2011-08-12,2.333,3.625,1.292,4.0
2011-08-13,1.292,1.958,0.667,11.542
2011-08-14,1.25,1.958,0.708,6.333
2011-08-15,2.333,4.0,1.667,4.167
2011-08-16,1.625,2.875,1.25,13.042
2011-08-17,2.174,3.565,1.391,12.458
2011-08-18,2.417,3.667,1.25,3.75
2011-08-19,2.208,3.5,1.292,3.25
2011-08-20,2.625,3.833,1.208,3.292
2011-08-21,2.375,3.708,1.333,3.833
2011-08-22,2.625,4.042,1.417,7.958
2011-08-23,2.333,4.375,2.042,4.792
2011-08-24,2.913,5.13,2.217,2.75
2011-08-25,3.167,6.708,3.542,2.0
2011-08-26,3.261,6.87,3.609,2.043
2011-08-27,3.167,5.25,2.083,2.625
2011-08-28,2.417,4.0,1.583,2.5
2011-08-29,3.167,5.833,2.667,2.833
2011-08-30,1.625,2.917,1.292,2.792
2011-08-31,3.087,4.913,1.826,3.125
2011-09-01,3.708,6.042,2.333,2.833
2011-09-02,3.25,5.917,2.667,2.261
2011-09-03,1.083,1.833,0.75,2.542
2011-09-04,1.292,1.958,0.667,2.75
2011-09-05,2.125,3.083,0.958,3.625
2011-09-06,2.783,3.609,0.826,4.125
2011-09-07,3.0,3.833,0.833,4.0
2011-09-08,1.917,2.958,1.042,2.917
2011-09-09,1.25,2.25,1.0,1.957
2011-09-10,0.75,1.708,0.958,2.0
2011-09-11,0.875,1.75,0.875,2.167
2011-09-12,1.875,3.875,2.0,2.083
2011-09-13,2.417,4.708,2.292,2.083
2011-09-14,2.0,3.917,1.917,2.083
2011-09-15,0.826,1.913,1.087,2.0
2011-09-16,2.304,4.609,2.304,1.708
2011-09-17,2.292,3.917,1.625,1.542
2011-09-18,0.583,1.458,0.875,1.667
2011-09-19,0.5,1.625,1.125,1.583
2011-09-20,1.083,2.875,1.792,1.292
2011-09-21,1.792,2.917,1.125,3.208
2011-09-22,2.13,2.783,0.652,3.783
2011-09-23,2.417,3.167,0.75,4.458
2011-09-24,4.208,5.25,1.042,3.75
2011-09-25,3.042,4.083,1.042,2.667
2011-09-26,3.208,4.5,1.292,1.833
2011-09-27,4.458,6.0,1.542,1.25
2011-09-28,2.917,4.667,1.75,1.75
2011-09-29,1.667,2.917,1.25,2.542
2011-09-30,2.826,4.609,1.783,2.542
2011-10-01,3.25,4.417,1.167,3.917
2011-10-02,3.167,4.125,0.958,3.625
2011-10-03,5.75,8.083,2.333,4.333
2011-10-04,4.042,5.333,1.292,1.875
2011-10-05,4.375,6.042,1.667,1.0
2011-10-06,2.625,3.667,1.042,2.833
2011-10-07,3.87,4.391,0.522,5.826
2011-10-08,2.75,3.667,0.917,4.13
2011-10-09,1.792,2.542,0.75,4.167
2011-10-10,2.0,3.042,1.042,3.083
2011-10-11,3.333,5.542,2.208,3.083
2011-10-12,3.208,4.75,1.542,3.833
2011-10-13,2.913,4.696,1.783,3.208
2011-10-14,3.042,6.625,3.583,2.708
2011-10-15,2.333,4.917,2.583,4.042
2011-10-16,1.833,2.875,1.042,4.375
2011-10-17,2.875,4.125,1.25,5.333
2011-10-18,4.5,6.125,1.625,4.833
2011-10-19,5.042,7.0,1.958,3.875
2011-10-20,4.75,6.875,2.125,2.792
2011-10-21,4.87,7.652,2.783,1.957
2011-10-22,1.917,3.667,1.75,2.875
2011-10-23,1.333,2.583,1.25,3.375
2011-10-24,2.25,3.625,1.375,5.833
2011-10-25,4.75,7.0,2.25,4.167
2011-10-26,4.125,6.042,1.917,3.5
2011-10-27,5.042,7.333,2.292,3.083
2011-10-28,4.913,6.957,2.043,1.5
2011-10-29,1.833,2.833,1.0,1.333
2011-10-30,4.083,5.375,1.292,1.042
2011-10-31,4.917,6.917,2.0,2.333
2011-11-01,4.833,7.042,2.208,2.083
2011-11-02,4.083,6.125,2.042,1.0
2011-11-03,3.708,5.458,1.75,1.042
2011-11-04,5.958,8.75,2.792,1.0
2011-11-05,3.261,4.87,1.609,1.043
2011-11-06,3.333,5.042,1.708,1.875
2011-11-07,3.542,5.667,2.125,2.708
2011-11-08,3.261,5.0,1.739,3.083
2011-11-09,4.458,6.458,2.0,2.625
2011-11-10,4.375,6.083,1.708,1.5
2011-11-11,3.792,6.417,2.625,1.0
2011-11-12,2.875,5.208,2.333,1.708
2011-11-13,2.042,2.75,0.708,3.542
2011-11-14,3.435,4.391,0.957,5.25
2011-11-15,4.292,5.5,1.208,4.833
2011-11-16,4.417,6.042,1.625,4.167
2011-11-17,5.125,6.958,1.833,3.292
2011-11-18,6.875,10.042,3.167,2.043
2011-11-19,1.875,3.208,1.333,1.917
2011-11-20,2.042,2.75,0.708,3.625
2011-11-21,3.125,4.25,1.125,2.75
2011-11-22,3.762,5.333,1.571,3.042
2011-11-23,3.208,5.792,2.583,2.792
2011-11-24,2.292,4.5,2.208,2.0
2011-11-25,3.25,5.208,1.958,1.261
2011-11-26,3.917,5.542,1.625,1.625
2011-11-27,2.708,4.5,1.792,1.833
2011-11-28,4.542,7.792,3.25,1.0
2011-11-29,4.583,8.0,3.417,1.125
2011-11-30,3.478,7.652,4.174,1.217
2011-12-01,6.792,10.708,3.917,1.792
2011-12-02,8.042,12.083,4.042,1.087
2011-12-03,2.083,4.542,2.458,1.0
2011-12-04,2.167,3.667,1.5,1.25
2011-12-05,4.958,7.208,2.25,1.708
2011-12-06,4.292,6.417,2.125,2.25
2011-12-07,7.261,10.913,3.652,1.261
2011-12-08,7.583,11.208,3.625,2.417
2011-12-09,2.652,4.348,1.696,1.0
2011-12-10,2.583,3.583,1.0,1.042
2011-12-11,2.542,3.542,1.0,1.083
2011-12-12,5.208,7.625,2.417,2.875
2011-12-13,5.375,7.833,2.458,2.0
2011-12-14,4.0,5.522,1.522,2.304
2011-12-15,3.667,4.542,0.875,2.125
2011-12-16,4.042,5.25,1.208,1.208
2011-12-17,4.083,5.458,1.375,1.875
2011-12-18,2.542,3.167,0.625,1.042
2011-12-19,4.333,5.75,1.417,1.708
2011-12-20,4.625,6.083,1.458,2.833
2011-12-21,7.739,10.652,2.913,3.958
2011-12-22,4.25,5.75,1.5,2.458
2011-12-23,3.208,4.208,1.0,1.0
2011-12-24,4.167,5.208,1.042,2.708
2011-12-25,2.708,3.375,0.667,1.458
2011-12-26,3.458,4.333,0.875,1.583
2011-12-27,4.375,6.042,1.667,2.5
2011-12-28,4.957,6.826,1.87,4.87
2011-12-29,3.958,5.125,1.167,2.375
2011-12-30,4.125,5.375,1.25,2.75
2011-12-31,3.042,4.0,0.958,2.417
2012-01-01,2.917,3.375,0.458,2.5
2012-01-02,3.0,3.375,0.375,2.958
2012-01-03,1.917,2.208,0.292,1.667
2012-01-04,3.542,4.458,0.917,3.167
2012-01-05,3.522,4.522,1.0,2.261
2012-01-06,2.542,3.208,0.667,1.125
2012-01-07,5.167,6.875,1.708,2.042
2012-01-08,6.417,9.0,2.583,1.458
2012-01-09,5.524,6.81,1.286,3.5
2012-01-10,4.391,5.522,1.13,2.391
2012-01-11,3.417,4.375,0.958,3.25
2012-01-12,2.958,3.917,0.958,1.708
2012-01-13,3.083,3.292,0.208,1.583
2012-01-14,2.208,2.833,0.625,1.458
2012-01-15,3.13,3.957,0.826,2.75
2012-01-16,2.542,3.0,0.458,2.25
2012-01-17,2.136,2.545,0.409,1.833
2012-01-18,1.684,2.263,0.579,1.957
2012-01-19,0.75,1.5,0.75,1.125
2012-01-20,1.042,2.083,1.042,1.792
2012-01-21,5.522,7.826,2.304,1.714
2012-01-22,2.5,3.75,1.25,1.083
2012-01-23,6.05,8.6,2.55,1.375
2012-01-24,3.727,5.0,1.273,1.208
2012-01-25,2.417,3.25,0.833,1.792
2012-01-26,3.167,3.917,0.75,4.125
2012-01-27,1.958,2.75,0.792,1.125
2012-01-28,3.417,4.833,1.417,1.042
2012-01-29,4.652,6.217,1.565,1.739
2012-01-30,4.833,6.917,2.083,3.708
2012-01-31,5.292,6.875,1.583,2.917
2012-02-01,9.333,12.667,3.333,1.083
2012-02-02,3.458,5.042,1.583,1.125
2012-02-03,3.458,4.458,1.0,2.458
2012-02-04,4.292,5.5,1.208,1.167
2012-02-05,6.636,8.273,1.636,1.682
2012-02-06,2.708,3.5,0.792,1.042
2012-02-07,2.375,2.792,0.417,1.958
2012-02-08,3.417,4.333,0.917,1.667
2012-02-09,3.625,4.958,1.333,3.083
2012-02-10,2.083,2.458,0.375,2.0
2012-02-11,2.375,2.75,0.375,2.833
2012-02-12,4.625,5.75,1.125,1.583
2012-02-13,3.478,4.304,0.826,3.348
2012-02-14,6.0,8.708,2.708,2.292
2012-02-15,4.292,5.458,1.167,1.5
2012-02-16,3.042,3.375,0.333,2.25
2012-02-17,3.333,4.167,0.833,2.0
2012-02-18,4.917,6.75,1.833,1.0
2012-02-19,4.25,5.833,1.583,1.0
2012-02-20,2.333,3.083,0.75,1.042
2012-02-21,3.708,5.167,1.458,4.0
2012-02-22,4.348,5.391,1.043,3.957
2012-02-23,3.458,4.042,0.583,3.875
2012-02-24,2.0,2.083,0.083,1.583
2012-02-25,3.958,5.5,1.542,2.667
2012-02-26,4.792,6.042,1.25,2.083
2012-02-27,3.625,4.958,1.333,1.167
2012-02-28,3.708,4.708,1.0,2.125
2012-03-01,4.455,6.227,1.773,1.217
2012-03-02,3.458,4.958,1.5,2.208
2012-03-03,3.333,4.792,1.458,3.417
2012-03-04,4.125,6.417,2.292,3.667
2012-03-05,6.25,7.875,1.625,8.042
2012-03-06,3.958,5.625,1.667,7.917
2012-03-07,5.208,7.542,2.333,14.583
2012-03-08,4.13,4.957,0.826,6.261
2012-03-09,3.667,4.292,0.625,7.0
2012-03-10,2.875,3.792,0.917,
2012-03-11,3.609,4.609,1.0,1.7
2012-03-12,3.083,4.083,1.0,2.625
2012-03-13,4.333,6.417,2.083,1.071
2012-03-14,4.708,7.042,2.333,1.667
2012-03-15,3.083,4.125,1.042,5.375
2012-03-16,3.208,4.542,1.333,3.292
2012-03-17,2.583,3.167,0.583,2.125
2012-03-18,1.826,2.739,0.913,1.391
2012-03-19,3.208,3.917,0.708,1.792
2012-03-20,4.0,4.75,0.75,1.333
2012-03-21,3.083,3.583,0.5,1.625
2012-03-22,3.708,4.5,0.792,5.833
2012-03-23,2.583,3.25,0.667,1.625
2012-03-24,3.792,5.042,1.25,2.5
2012-03-25,3.375,4.042,0.667,1.667
2012-03-26,4.208,5.042,0.833,2.0
2012-03-27,4.208,5.083,0.875,1.042
2012-03-28,2.625,3.917,1.292,1.875
2012-03-29,4.174,5.522,1.348,2.522
2012-03-30,3.875,4.375,0.5,3.667
2012-03-31,4.375,4.792,0.417,2.167
2012-04-01,2.292,2.333,0.042,2.0
2012-04-02,3.0,3.542,0.542,1.875
2012-04-03,2.875,3.667,0.792,1.542
2012-04-04,2.75,4.55,1.8,1.619
2012-04-05,3.5,4.864,1.364,2.958
2012-04-06,3.292,3.75,0.458,2.167
2012-04-07,2.292,2.333,0.042,1.625
2012-04-08,2.917,2.958,0.042,3.5
2012-04-09,3.5,3.5,0.0,11.5
2012-04-10,3.292,3.5,0.208,1.917
2012-04-11,3.167,3.458,0.292,1.083
2012-04-12,2.958,3.125,0.167,1.625
2012-04-13,4.957,6.087,1.13,1.304
2012-04-14,2.087,3.217,1.13,1.667
2012-04-15,2.708,3.958,1.25,1.417
2012-04-16,3.917,5.958,2.042,1.0
2012-04-17,2.125,3.458,1.333,1.042
2012-04-18,2.391,3.609,1.217,2.391
2012-04-19,4.083,5.458,1.375,1.5
2012-04-20,2.0,3.125,1.125,1.0
2012-04-21,0.833,1.167,0.333,1.0
2012-04-22,1.792,2.875,1.083,1.0
2012-04-23,3.087,4.043,0.957,2.625
2012-04-24,3.783,5.0,1.217,4.333
2012-04-25,4.565,6.043,1.478,1.609
2012-04-26,2.304,3.565,1.261,1.0
2012-04-27,3.208,4.333,1.125,2.458
2012-04-28,3.083,4.25,1.167,3.125
2012-04-29,2.167,3.25,1.083,1.333
2012-04-30,1.125,2.083,0.958,1.0
2012-05-01,3.5,5.818,2.318,1.0
2012-05-02,3.458,5.167,1.708,1.0
2012-05-03,1.304,2.304,1.0,1.042
2012-05-04,1.167,1.708,0.542,1.292
2012-05-05,1.958,2.792,0.833,1.375
2012-05-06,2.667,3.333,0.667,2.208
2012-05-07,2.875,3.333,0.458,4.625
2012-05-08,5.208,6.167,0.958,4.5
2012-05-09,4.083,5.5,1.417,4.083
2012-05-10,3.826,4.957,1.13,1.739
2012-05-11,3.875,4.833,0.958,1.792
2012-05-12,2.75,3.5,0.75,1.917
2012-05-13,3.0,4.125,1.125,1.833
2012-05-14,2.208,3.083,0.875,1.0
2012-05-15,2.375,3.5,1.125,1.042
2012-05-16,3.0,3.958,0.958,2.5
2012-05-17,3.696,4.522,0.826,3.913
2012-05-18,3.042,3.708,0.667,2.458
2012-05-19,2.957,3.739,0.783,1.5
2012-05-20,1.667,2.208,0.542,1.0
2012-05-21,3.261,4.391,1.13,1.0
2012-05-22,3.522,5.043,1.522,1.0
2012-05-23,3.583,4.625,1.042,1.333
2012-05-24,3.833,5.042,1.208,2.792
2012-05-25,4.542,5.833,1.292,3.958
2012-05-26,3.917,5.167,1.25,1.542
2012-05-27,1.792,2.542,0.75,1.25
2012-05-28,2.167,3.083,0.917,1.042
2012-05-29,2.043,3.043,1.0,1.05
2012-05-30,2.5,3.833,1.333,1.091
2012-05-31,3.042,4.792,1.75,1.0
2012-06-01,2.458,4.0,1.542,1.0
2012-06-02,4.208,5.875,1.667,1.0
2012-06-03,2.083,3.208,1.125,1.0
2012-06-04,1.583,2.667,1.083,1.0
2012-06-05,1.0,2.083,1.083,1.0
2012-06-06,2.304,3.739,1.435,1.391
2012-06-07,4.25,6.0,1.75,1.5
2012-06-08,3.5,4.875,1.375,1.0
2012-06-09,2.333,3.25,0.917,1.25
2012-06-10,2.083,2.833,0.75,1.583
2012-06-11,3.87,5.087,1.217,1.25
2012-06-12,4.917,6.542,1.625,1.0
2012-06-13,4.375,6.25,1.875,1.0
2012-06-14,2.522,3.87,1.348,1.0
2012-06-15,1.75,2.375,0.625,1.0
2012-06-16,2.5,5.0,2.5,1.333
2012-06-17,1.958,3.417,1.458,2.167
2012-06-18,2.167,3.333,1.167,2.0
2012-06-19,1.042,2.5,1.458,1.0
2012-06-20,2.083,3.75,1.667,1.208
2012-06-21,4.826,6.304,1.478,1.087
2012-06-22,1.875,2.792,0.917,1.5
2012-06-23,3.833,4.917,1.083,1.0
2012-06-24,3.625,4.625,1.0,1.0
2012-06-25,4.958,6.708,1.75,1.0
2012-06-26,3.167,4.583,1.417,1.0
2012-06-27,0.958,1.625,0.667,1.0
2012-06-28,1.652,3.087,1.435,1.0
2012-06-29,3.167,5.792,2.625,1.625
2012-06-30,2.333,4.792,2.458,1.875
2012-07-01,1.25,2.333,1.083,1.208
2012-07-02,3.917,5.333,1.417,1.417
2012-07-03,2.25,3.708,1.458,1.083
2012-07-04,1.542,3.375,1.833,6.75
2012-07-05,1.478,3.652,2.174,5.609
2012-07-06,1.042,2.583,1.542,4.083
2012-07-07,1.792,2.958,1.167,1.542
2012-07-08,1.5,2.5,1.0,1.292
2012-07-09,2.167,3.542,1.375,1.083
2012-07-10,1.955,3.273,1.318,1.0
2012-07-11,3.0,5.0,2.0,1.0
2012-07-12,4.208,6.75,2.542,1.0
2012-07-13,1.583,2.792,1.208,2.583
2012-07-14,1.542,2.958,1.417,3.75
2012-07-15,1.042,2.042,1.0,1.208
2012-07-16,1.208,2.292,1.083,1.0
2012-07-17,1.083,2.083,1.0,1.0
2012-07-18,0.609,1.696,1.087,1.0
2012-07-19,3.125,7.083,3.958,1.0
2012-07-20,2.375,6.292,3.917,1.417
2012-07-21,2.583,5.0,2.417,1.0
2012-07-22,1.458,3.125,1.667,1.167
2012-07-23,1.625,3.042,1.417,1.0
2012-07-24,1.417,2.792,1.375,1.0
2012-07-25,1.375,2.75,1.375,1.0
2012-07-26,1.826,3.565,1.739,1.0
2012-07-27,2.0,3.708,1.708,2.083
2012-07-28,2.208,3.625,1.417,2.875
2012-07-29,1.958,3.292,1.333,1.625
2012-07-30,1.391,2.739,1.348,1.13
2012-07-31,1.5,4.042,2.542,1.0
2012-08-01,1.154,3.0,1.846,1.0
2012-08-03,1.846,4.538,2.692,1.0
2012-08-04,1.583,3.5,1.917,1.0
2012-08-05,0.083,1.083,1.0,1.0
2012-08-06,0.292,1.625,1.333,1.0
2012-08-07,1.0,2.833,1.833,1.042
2012-08-08,1.5,3.833,2.333,2.0
2012-08-09,2.81,4.952,2.143,1.348
2012-08-10,2.652,5.174,2.522,1.125
2012-08-11,1.542,3.25,1.708,1.958
2012-08-12,1.625,3.125,1.5,4.5
2012-08-13,1.208,2.5,1.292,3.75
2012-08-14,1.583,3.375,1.792,4.125
2012-08-15,1.083,2.708,1.625,1.0
2012-08-16,1.522,4.478,2.957,1.0
2012-08-17,1.125,2.667,1.542,1.0
2012-08-18,0.875,2.25,1.375,1.0
2012-08-19,1.125,2.458,1.333,1.0
2012-08-20,1.792,3.583,1.792,1.0
2012-08-21,5.292,8.208,2.917,1.042
2012-08-22,1.458,3.333,1.875,1.0
2012-08-23,0.696,1.913,1.217,1.0
2012-08-24,0.75,1.042,0.292,1.0
2012-08-25,0.333,0.583,0.25,1.0
2012-08-26,0.083,0.083,0.0,1.0
2012-08-27,0.091,0.591,0.5,1.0
2012-08-28,1.667,3.583,1.917,1.0
2012-08-29,2.417,5.542,3.125,1.0
2012-08-30,1.375,4.042,2.667,1.429
