date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,2.1666666666666665,3.1666666666666665,1.0,4.041666666666667,
2011-01-02,2.625,3.7083333333333335,1.0833333333333333,4.041666666666667,
2011-01-03,2.9166666666666665,4.041666666666667,1.125,4.875,
2011-01-04,2.2083333333333335,3.25,1.0416666666666667,4.75,
2011-01-05,3.125,4.416666666666667,1.2916666666666667,8.25,
2011-01-06,2.8181818181818183,3.8636363636363638,1.0454545454545454,7.0,
2011-01-07,4.041666666666667,5.375,1.3333333333333333,8.0,
2011-01-08,3.125,4.625,1.5,6.041666666666667,
2011-01-09,5.083333333333333,6.333333333333333,1.25,7.041666666666667,
2011-01-10,5.291666666666667,6.541666666666667,1.25,11.166666666666666,
2011-01-11,5.0,6.458333333333333,1.4583333333333333,9.458333333333334,
2011-01-12,3.4166666666666665,4.75,1.3333333333333333,6.416666666666667,
2011-01-13,3.0833333333333335,4.166666666666667,1.0833333333333333,5.125,
2011-01-14,5.0,6.375,1.375,7.333333333333333,
2011-01-15,6.541666666666667,7.583333333333333,1.0416666666666667,6.125,
2011-01-16,4.5,5.708333333333333,1.2083333333333333,2.375,
2011-01-17,4.708333333333333,6.166666666666667,1.4583333333333333,3.75,
2011-01-18,3.590909090909091,5.2272727272727275,1.6363636363636365,4.2727272727272725,
2011-01-19,10.416666666666666,13.625,3.2083333333333335,3.25,
2011-01-20,6.666666666666667,8.25,1.5833333333333333,4.416666666666667,
2011-01-21,6.0,7.416666666666667,1.4166666666666667,3.5833333333333335,
2011-01-22,2.5416666666666665,3.875,1.3333333333333333,2.7083333333333335,
2011-01-23,2.2916666666666665,3.625,1.3333333333333333,5.416666666666667,
2011-01-24,2.1739130434782608,3.347826086956522,1.173913043478261,4.521739130434782,
2011-01-25,2.8333333333333335,4.291666666666667,1.4583333333333333,5.458333333333333,
2011-01-26,2.75,4.083333333333333,1.3333333333333333,7.125,
2011-01-27,3.875,5.166666666666667,1.2916666666666667,7.833333333333333,
2011-01-28,5.166666666666667,6.625,1.4583333333333333,8.208333333333334,
2011-01-29,4.333333333333333,5.625,1.2916666666666667,5.791666666666667,
2011-01-30,4.523809523809524,5.666666666666667,1.1428571428571428,7.863636363636363,
2011-01-31,4.75,6.916666666666667,2.1666666666666665,5.5,
2011-02-01,3.9166666666666665,5.291666666666667,1.375,2.9583333333333335,
2011-02-02,2.7083333333333335,4.0,1.2916666666666667,5.166666666666667,
2011-02-03,2.875,4.208333333333333,1.3333333333333333,3.4583333333333335,
2011-02-04,3.0416666666666665,4.041666666666667,1.0,2.8333333333333335,
2011-02-05,5.791666666666667,7.25,1.4583333333333333,4.5,
2011-02-06,7.583333333333333,9.958333333333334,2.375,1.0,
2011-02-07,5.208333333333333,6.375,1.1666666666666667,1.0,
2011-02-08,2.2916666666666665,3.6666666666666665,1.375,1.0416666666666667,
2011-02-09,2.9166666666666665,4.25,1.3333333333333333,3.9583333333333335,
2011-02-10,4.666666666666667,5.916666666666667,1.25,5.833333333333333,
2011-02-11,5.291666666666667,6.833333333333333,1.5416666666666667,3.7083333333333335,
2011-02-12,4.166666666666667,5.666666666666667,1.5,3.4166666666666665,
2011-02-13,9.166666666666666,11.416666666666666,2.25,1.2083333333333333,
2011-02-14,12.291666666666666,16.083333333333332,3.7916666666666665,0.5416666666666666,
2011-02-15,7.875,9.083333333333334,1.2083333333333333,0.25,
2011-02-16,5.708333333333333,7.25,1.5416666666666667,3.5,
2011-02-17,2.8333333333333335,3.9166666666666665,1.0833333333333333,1.875,
2011-02-18,2.6666666666666665,4.083333333333333,1.4166666666666667,4.75,
2011-02-19,2.5833333333333335,3.7916666666666665,1.2083333333333333,3.0,
2011-02-20,4.260869565217392,5.826086956521739,1.565217391304348,3.5416666666666665,
2011-02-21,7.166666666666667,9.0,1.8333333333333333,7.625,
2011-02-22,5.583333333333333,7.333333333333333,1.75,1.0833333333333333,
2011-02-23,5.875,7.833333333333333,1.9583333333333333,1.625,
2011-02-24,5.791666666666667,7.166666666666667,1.375,6.166666666666667,
2011-02-25,4.916666666666667,6.25,1.3333333333333333,2.347826086956522,
2011-02-26,4.375,5.541666666666667,1.1666666666666667,2.25,
2011-02-27,5.416666666666667,7.333333333333333,1.9166666666666667,2.5,
2011-02-28,7.625,9.208333333333334,1.5833333333333333,2.875,
2011-03-01,6.25,8.166666666666666,1.9166666666666667,1.0,
2011-03-02,8.958333333333334,10.916666666666666,1.9583333333333333,1.0,
2011-03-03,5.208333333333333,6.541666666666667,1.3333333333333333,3.5833333333333335,
2011-03-04,3.4583333333333335,4.75,1.2916666666666667,1.25,
