date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2017-01-01,204.2173913043478,5.166666666666667,0.782608695652174,2.8260869565217392,2.9565217391304346,0.13043478260869565,12.833333333333334,,205.0
2017-01-02,204.54166666666666,5.25,1.4166666666666667,4.416666666666667,5.541666666666667,1.125,7.625,,205.95833333333334
2017-01-03,204.95833333333334,6.333333333333333,0.875,4.166666666666667,4.5,0.3333333333333333,21.416666666666668,,205.83333333333334
2017-01-04,201.95454545454547,5.217391304347826,3.5,6.208333333333333,8.083333333333334,1.875,5.125,,205.45454545454547
2017-01-05,200.33333333333334,4.0,6.125,6.541666666666667,7.791666666666667,1.25,15.875,,206.45833333333334
2017-01-06,195.83333333333334,,5.833333333333333,3.5833333333333335,3.9166666666666665,0.3333333333333333,8.875,,201.66666666666666
2017-01-07,198.41666666666666,,7.791666666666667,6.083333333333333,7.333333333333333,1.25,13.333333333333334,,206.20833333333334
2017-01-08,200.7391304347826,,11.347826086956522,4.695652173913044,5.608695652173913,0.9130434782608695,7.458333333333333,,212.08695652173913
2017-01-09,201.83333333333334,,9.916666666666666,2.4166666666666665,2.5,0.08333333333333333,9.5,,211.75
2017-01-10,201.0909090909091,,10.045454545454545,3.130434782608696,3.4782608695652173,0.34782608695652173,8.294117647058824,,211.13636363636363
2017-01-11,198.875,,6.666666666666667,2.7916666666666665,3.1666666666666665,0.375,3.75,,205.54166666666666
2017-01-12,200.25,,7.208333333333333,4.333333333333333,6.875,2.5416666666666665,5.333333333333333,,207.45833333333334
2017-01-13,199.33333333333334,,5.875,4.625,5.833333333333333,1.2083333333333333,9.833333333333334,,205.20833333333334
2017-01-14,201.20833333333334,,8.041666666666666,7.166666666666667,9.041666666666666,1.875,18.25,,209.25
2017-01-15,201.7826086956522,,9.130434782608695,9.91304347826087,13.652173913043478,3.739130434782609,16.083333333333332,,210.91304347826087
2017-01-16,197.16666666666666,,7.25,8.416666666666666,12.0,3.5833333333333335,9.041666666666666,,204.41666666666666
2017-01-17,196.29166666666666,,6.208333333333333,5.541666666666667,6.708333333333333,1.1666666666666667,8.458333333333334,,202.5
2017-01-18,196.875,,6.916666666666667,7.041666666666667,8.958333333333334,1.9166666666666667,10.375,,203.79166666666666
2017-01-19,200.125,,6.166666666666667,7.25,9.416666666666666,2.1666666666666665,27.541666666666668,,206.29166666666666
2017-01-20,204.45833333333334,,8.708333333333334,9.041666666666666,11.375,2.3333333333333335,34.166666666666664,,213.16666666666666
2017-01-21,202.83333333333334,,5.416666666666667,6.0,7.875,1.875,27.125,,208.25
2017-01-22,202.30434782608697,,8.478260869565217,7.043478260869565,9.130434782608695,2.0869565217391304,17.625,,210.7826086956522
2017-01-23,202.95833333333334,,9.333333333333334,3.5,4.083333333333333,0.5833333333333334,21.0,,212.29166666666666
2017-01-24,201.0,,9.458333333333334,1.875,2.0,0.125,6.875,,210.45833333333334
2017-01-25,202.54166666666666,,10.833333333333334,4.625,6.458333333333333,1.8333333333333333,6.625,,213.375
2017-01-26,200.875,,7.75,2.7083333333333335,3.0833333333333335,0.375,3.5,,208.625
2017-01-27,201.83333333333334,,9.75,6.416666666666667,8.916666666666666,2.5,6.083333333333333,,211.58333333333334
2017-01-28,202.66666666666666,,8.458333333333334,2.9166666666666665,3.4166666666666665,0.5,10.458333333333334,,211.125
