date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,195.95833333333334,4.5,6.291666666666667,11.333333333333334,5.041666666666667,24.375,3.6666666666666665,,200.45833333333334
2011-01-02,196.91666666666666,4.916666666666667,5.291666666666667,7.916666666666667,2.625,14.125,3.4166666666666665,,201.83333333333334
2011-01-03,199.75,5.291666666666667,7.0,10.208333333333334,3.2083333333333335,26.25,4.416666666666667,,205.04166666666666
2011-01-04,194.70833333333334,2.9166666666666665,6.791666666666667,12.041666666666666,5.25,18.583333333333332,5.125,,197.625
2011-01-05,202.95454545454547,7.090909090909091,11.409090909090908,16.863636363636363,5.454545454545454,19.82608695652174,6.2272727272727275,,210.04545454545453
2011-01-06,202.0,7.208333333333333,11.25,18.041666666666668,6.791666666666667,16.083333333333332,6.583333333333333,,209.20833333333334
2011-01-07,197.79166666666666,4.708333333333333,8.25,13.125,4.875,14.625,5.458333333333333,,202.5
2011-01-08,197.04166666666666,4.791666666666667,8.5,13.958333333333334,5.458333333333333,16.333333333333332,5.333333333333333,,201.83333333333334
2011-01-09,199.58333333333334,6.208333333333333,9.666666666666666,12.666666666666666,3.0,27.583333333333332,6.25,,205.79166666666666
2011-01-10,201.66666666666666,8.833333333333334,13.625,18.666666666666668,5.041666666666667,45.25,10.791666666666666,,210.5
2011-01-11,201.04166666666666,8.458333333333334,11.875,17.583333333333332,5.708333333333333,32.791666666666664,8.708333333333334,,209.5
2011-01-12,196.69565217391303,6.739130434782608,9.434782608695652,14.173913043478262,4.739130434782608,12.291666666666666,5.695652173913044,,203.43478260869566
2011-01-13,197.125,4.875,8.708333333333334,13.291666666666666,4.583333333333333,20.416666666666668,6.291666666666667,,202.0
2011-01-14,208.58333333333334,11.0,13.791666666666666,18.0,4.208333333333333,37.0,7.541666666666667,,219.58333333333334
2011-01-15,196.75,5.416666666666667,7.541666666666667,9.833333333333334,2.2916666666666665,20.166666666666668,4.166666666666667,,202.16666666666666
2011-01-16,195.29166666666666,6.25,10.875,18.625,7.75,15.625,2.0,,201.54166666666666
2011-01-17,192.29166666666666,4.833333333333333,7.166666666666667,12.333333333333334,5.166666666666667,10.625,2.0416666666666665,,197.125
2011-01-18,194.5909090909091,8.863636363636363,10.695652173913043,20.043478260869566,9.347826086956522,12.125,6.318181818181818,,203.45454545454547
2011-01-19,194.29166666666666,8.833333333333334,15.458333333333334,24.375,8.916666666666666,16.833333333333332,2.375,,203.125
2011-01-20,189.41666666666666,5.541666666666667,7.208333333333333,9.666666666666666,2.4583333333333335,11.5,2.1666666666666665,,194.95833333333334
2011-01-21,191.33333333333334,6.625,8.458333333333334,11.666666666666666,3.2083333333333335,14.909090909090908,3.6666666666666665,,197.95833333333334
2011-01-22,193.0,5.75,3.9583333333333335,6.916666666666667,2.9583333333333335,10.583333333333334,2.4583333333333335,,198.75
2011-01-23,197.25,6.291666666666667,6.333333333333333,10.375,4.041666666666667,11.666666666666666,5.0,,203.54166666666666
2011-01-24,193.79166666666666,3.7083333333333335,7.083333333333333,12.916666666666666,5.833333333333333,12.333333333333334,4.958333333333333,,197.5
2011-01-25,199.36363636363637,6.090909090909091,8.409090909090908,14.363636363636363,5.954545454545454,21.933333333333334,6.333333333333333,,205.45454545454547
2011-01-26,202.08333333333334,8.75,7.083333333333333,11.666666666666666,4.583333333333333,,9.25,,210.83333333333334
2011-01-27,200.5909090909091,123.04545454545455,9.333333333333334,14.833333333333334,5.5,,24.35,,323.6363636363636
2011-01-28,199.58333333333334,66.66666666666667,7.083333333333333,11.541666666666666,4.458333333333333,,22.375,,266.25
2011-01-29,191.66666666666666,26.208333333333332,3.8333333333333335,5.541666666666667,1.7083333333333333,,10.458333333333334,,217.875
2011-01-30,195.29166666666666,15.083333333333334,7.333333333333333,12.083333333333334,4.75,,9.25,,210.375
2011-01-31,195.38095238095238,7.904761904761905,8.952380952380953,13.80952380952381,4.857142857142857,22.444444444444443,5.2631578947368425,,203.28571428571428
2011-02-01,199.20833333333334,8.125,8.041666666666666,13.208333333333334,5.166666666666667,21.625,3.8333333333333335,,207.33333333333334
2011-02-02,192.91666666666666,2.5833333333333335,5.416666666666667,9.958333333333334,4.541666666666667,9.5,7.25,,195.5
2011-02-03,197.91666666666666,56.208333333333336,7.75,14.125,6.375,10.875,11.375,,254.125
2011-02-04,199.08333333333334,67.25,7.5,12.208333333333334,4.708333333333333,16.166666666666668,14.041666666666666,,266.3333333333333
2011-02-05,204.08333333333334,19.833333333333332,7.375,10.666666666666666,3.2916666666666665,39.083333333333336,5.333333333333333,,223.91666666666666
2011-02-06,201.70833333333334,26.0,10.291666666666666,16.5,6.208333333333333,24.25,4.375,,227.70833333333334
2011-02-07,194.375,11.0,6.958333333333333,10.541666666666666,3.5833333333333335,14.041666666666666,3.875,,205.375
2011-02-08,191.875,3.0416666666666665,5.291666666666667,9.416666666666666,4.125,8.458333333333334,1.9583333333333333,,194.91666666666666
2011-02-09,199.0,12.727272727272727,7.590909090909091,12.318181818181818,4.7272727272727275,12.791666666666666,6.2272727272727275,,211.72727272727272
2011-02-10,200.08333333333334,8.875,8.916666666666666,13.041666666666666,4.125,14.875,8.375,,208.95833333333334
2011-02-11,201.875,17.125,8.333333333333334,12.583333333333334,4.25,13.130434782608695,3.75,,219.0
2011-02-12,202.33333333333334,7.291666666666667,7.458333333333333,10.833333333333334,3.375,11.708333333333334,6.583333333333333,,209.625
2011-02-13,198.0,8.083333333333334,11.166666666666666,16.0,4.833333333333333,16.666666666666668,2.0416666666666665,,206.08333333333334
2011-02-14,203.70833333333334,13.416666666666666,14.0,21.25,7.25,17.47826086956522,3.9583333333333335,,217.125
2011-02-15,199.91666666666666,9.541666666666666,7.875,11.208333333333334,3.3333333333333335,15.375,1.8333333333333333,,209.45833333333334
2011-02-16,199.66666666666666,9.125,8.333333333333334,12.291666666666666,3.9583333333333335,17.791666666666668,4.666666666666667,,208.79166666666666
2011-02-17,192.0,3.9545454545454546,6.636363636363637,11.136363636363637,4.5,10.25,3.0952380952380953,,195.95454545454547
2011-02-18,198.875,6.916666666666667,7.083333333333333,11.25,4.166666666666667,11.166666666666666,6.916666666666667,,205.79166666666666
2011-02-19,200.79166666666666,13.625,6.083333333333333,10.0,3.9166666666666665,14.958333333333334,6.291666666666667,,214.41666666666666
