date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,2.0,2.083,0.083,31.333,3.417,
2011-01-02,1.667,1.667,0.0,16.042,2.833,
2011-01-03,2.125,2.167,0.042,22.833,2.625,
2011-01-04,1.667,1.667,0.0,19.0,2.542,
2011-01-05,3.042,3.458,0.417,24.708,2.833,
2011-01-06,3.391,4.348,0.957,18.542,2.522,
2011-01-07,3.208,4.208,1.0,23.167,3.25,
2011-01-08,3.167,4.583,1.417,29.042,2.708,
2011-01-09,3.083,4.667,1.583,26.625,2.833,
2011-01-10,3.125,3.542,0.417,51.5,4.833,
2011-01-11,3.208,4.292,1.083,41.542,3.13,
2011-01-12,3.583,4.792,1.208,22.25,3.667,
2011-01-13,3.375,4.833,1.458,28.0,3.583,
2011-01-14,4.083,5.792,1.708,44.917,3.583,
2011-01-15,2.542,2.625,0.083,35.875,2.417,
2011-01-16,1.917,1.917,0.0,9.583,2.25,
2011-01-17,2.957,3.87,0.913,11.167,2.913,
2011-01-18,2.833,6.125,3.292,19.75,7.0,
2011-01-19,2.958,4.542,1.583,17.083,3.583,
2011-01-20,2.792,3.542,0.75,12.583,3.25,
2011-01-21,2.167,2.417,0.25,14.458,4.292,
2011-01-22,2.0,2.417,0.417,18.708,3.333,
2011-01-23,1.75,1.75,0.0,11.708,2.478,
2011-01-24,2.292,3.25,0.958,16.375,2.5,
2011-01-25,2.208,2.583,0.375,22.458,3.0,
2011-01-26,2.417,2.792,0.375,10.25,2.708,
2011-01-27,3.208,3.792,0.583,21.792,4.583,
2011-01-28,3.125,3.333,0.208,30.083,2.583,
2011-01-29,2.292,2.5,0.208,34.125,4.083,
2011-01-30,2.417,2.917,0.5,21.792,3.333,
2011-01-31,2.833,3.333,0.5,34.375,6.0,
2011-02-01,3.304,4.261,0.957,39.864,3.5,
2011-02-02,1.5,1.625,0.125,10.625,2.083,
2011-02-03,2.583,2.792,0.208,13.417,2.458,
2011-02-04,2.833,3.583,0.75,21.917,2.833,
2011-02-05,2.542,2.917,0.375,31.583,2.333,
2011-02-06,2.292,2.5,0.208,17.125,2.5,
2011-02-07,1.87,1.87,0.0,13.208,2.739,
2011-02-08,1.167,1.167,0.0,8.75,2.167,
2011-02-09,1.792,1.792,0.0,15.0,2.25,
2011-02-10,2.667,2.958,0.292,17.333,2.208,
2011-02-11,2.208,2.375,0.167,15.792,3.917,
2011-02-12,1.917,2.042,0.125,18.292,2.958,
2011-02-13,3.0,3.25,0.25,15.708,2.542,
2011-02-14,3.333,5.333,2.0,15.25,2.667,
2011-02-15,2.826,4.043,1.217,13.542,2.591,
2011-02-16,2.125,2.167,0.042,17.167,2.625,
2011-02-17,1.542,1.625,0.083,13.083,2.458,
2011-02-18,1.167,1.167,0.0,12.542,2.542,
2011-02-19,1.25,1.25,0.0,14.917,2.292,
2011-02-20,2.333,2.542,0.208,18.625,5.0,
2011-02-21,3.786,5.071,1.286,34.708,3.913,
2011-02-22,4.958,5.292,0.333,19.75,2.667,
2011-02-23,4.087,4.739,0.652,14.75,2.875,
2011-02-24,3.542,3.625,0.083,31.917,3.792,
2011-02-25,3.5,3.792,0.292,21.333,2.458,
2011-02-26,3.0,3.458,0.458,19.375,2.583,
2011-02-27,3.583,4.958,1.375,13.75,3.917,
2011-02-28,4.333,5.375,1.042,11.333,2.583,
2011-03-01,3.792,3.792,0.0,11.167,2.083,
2011-03-02,6.5,6.778,0.278,15.958,2.417,
2011-03-03,4.292,4.375,0.083,13.25,2.917,
2011-03-04,2.458,2.458,0.0,11.25,2.125,
2011-03-05,5.958,6.833,0.875,8.5,2.667,
2011-03-06,2.792,2.792,0.0,19.792,2.417,
2011-03-07,7.261,8.13,0.87,38.125,2.435,
2011-03-08,6.292,7.333,1.042,30.958,2.542,
2011-03-09,6.375,6.708,0.333,16.917,2.375,
2011-03-10,4.375,4.75,0.375,21.375,3.042,
2011-03-11,4.333,4.625,0.292,27.542,4.0,
2011-03-12,5.0,5.042,0.042,11.958,2.417,
2011-03-13,5.125,5.125,0.0,12.833,3.5,
2011-03-14,6.417,7.125,0.708,23.917,3.958,
2011-03-15,6.417,6.5,0.083,28.125,4.542,
2011-03-16,7.913,8.043,0.13,31.958,2.652,
2011-03-17,6.708,6.833,0.125,18.542,2.125,
