date,PM25_mean,SO2_mean,SPM_mean
2012-04-15,,0.5,
2012-04-16,,0.13043478260869565,
2012-04-17,,1.25,
2012-04-18,,4.041666666666667,
2012-04-19,,1.0,
2012-04-20,,0.2916666666666667,
2012-04-21,,0.0,
2012-04-22,,0.375,
2012-04-23,,1.7083333333333333,
2012-04-24,,7.541666666666667,
2012-04-25,,0.7391304347826086,
2012-04-26,,0.5,
2012-04-27,,2.1666666666666665,
2012-04-28,,2.6666666666666665,
2012-04-29,,0.5833333333333334,
2012-04-30,,0.0,
2012-05-01,,0.2916666666666667,
2012-05-02,,0.17391304347826086,
2012-05-03,,0.0,
2012-05-04,,0.041666666666666664,
2012-05-05,,0.9583333333333334,
2012-05-06,,1.5833333333333333,
2012-05-07,,3.4583333333333335,
2012-05-08,,2.125,
2012-05-09,,2.0,
2012-05-10,,1.3333333333333333,
2012-05-11,,1.2727272727272727,
2012-05-12,,1.1666666666666667,
2012-05-13,,4.166666666666667,
2012-05-14,,0.375,
2012-05-15,,0.0,
2012-05-16,,1.4583333333333333,
2012-05-17,,1.5,
2012-05-18,,1.9565217391304348,
2012-05-19,,0.9583333333333334,
2012-05-20,,0.0,
2012-05-21,,0.041666666666666664,
2012-05-22,,0.5,
2012-05-23,,1.0454545454545454,
2012-05-24,,8.875,
2012-05-25,,2.0833333333333335,
2012-05-26,,1.375,
2012-05-27,,0.625,
2012-05-28,,0.4782608695652174,
2012-05-29,,0.4166666666666667,
2012-05-30,,0.5,
2012-05-31,,0.16666666666666666,
2012-06-01,,0.4583333333333333,
2012-06-02,,0.08333333333333333,
2012-06-03,,0.2916666666666667,
2012-06-04,,0.18181818181818182,
2012-06-05,,0.0,
2012-06-06,,0.9166666666666666,
2012-06-07,,1.0,
2012-06-08,,0.041666666666666664,
2012-06-09,,0.625,
2012-06-10,,7.75,
2012-06-11,,7.818181818181818,
2012-06-12,,7.333333333333333,
2012-06-13,,0.5,
2012-06-14,,0.4583333333333333,
2012-06-15,,0.08333333333333333,
2012-06-16,,1.5416666666666667,
2012-06-17,,0.7916666666666666,
2012-06-18,,1.125,
2012-06-19,,0.8333333333333334,
2012-06-20,,1.0,
2012-06-21,,0.4782608695652174,
2012-06-22,,0.6666666666666666,
2012-06-23,,0.125,
2012-06-24,,0.125,
2012-06-25,,0.4166666666666667,
2012-06-26,,0.21739130434782608,
2012-06-27,,0.0,
2012-06-28,,0.0,
2012-06-29,,0.625,
2012-06-30,,0.5,
2012-07-01,,0.0,
2012-07-02,,0.125,
2012-07-03,,0.058823529411764705,
2012-07-04,,0.08333333333333333,
2012-07-05,,0.0,
2012-07-06,,0.041666666666666664,
2012-07-07,,0.0,
2012-07-08,,0.625,
2012-07-09,,1.173913043478261,
2012-07-10,,0.16666666666666666,
2012-07-11,,1.5,
2012-07-12,,0.13636363636363635,
2012-07-13,,0.25,
2012-07-14,,1.4166666666666667,
2012-07-15,,9.916666666666666,
2012-07-16,,0.5833333333333334,
2012-07-17,,0.08695652173913043,
2012-07-18,,0.0,
2012-07-19,,0.2916666666666667,
2012-07-20,,0.0,
2012-07-21,,0.0,
2012-07-22,,0.25,
2012-07-23,,0.375,
2012-07-24,,0.0,
2012-07-25,,0.0,
2012-07-26,,0.08333333333333333,
2012-07-27,,12.833333333333334,
2012-07-28,,1.4583333333333333,
2012-07-29,,1.2083333333333333,
2012-07-30,,0.5,
2012-07-31,,0.0,
2012-08-01,,0.0,
2012-08-02,,0.0,
2012-08-03,,0.0,
2012-08-04,,0.041666666666666664,
2012-08-05,,0.0,
2012-08-06,,0.16666666666666666,
2012-08-07,,0.18181818181818182,
2012-08-08,,6.0,
2012-08-09,,0.75,
2012-08-10,,1.6956521739130435,
2012-08-11,,2.4583333333333335,
2012-08-12,,9.833333333333334,
2012-08-13,,6.791666666666667,
2012-08-14,,1.7391304347826086,
2012-08-15,,0.0,
2012-08-16,,0.0,
2012-08-17,,0.0,
2012-08-18,,0.0,
2012-08-19,,0.0,
2012-08-20,,0.0,
2012-08-21,,0.0,
2012-08-22,,0.041666666666666664,
2012-08-23,,0.0,
2012-08-24,,0.0,
2012-08-25,,0.0,
2012-08-26,,0.0,
2012-08-27,,0.0,
2012-08-28,,0.045454545454545456,
2012-08-29,,4.625,
2012-08-30,,5.958333333333333,
2012-08-31,,0.375,
2012-09-01,,1.25,
2012-09-02,,0.0,
2012-09-03,,3.9130434782608696,
2012-09-04,,1.8333333333333333,
2012-09-05,,0.13043478260869565,
2012-09-06,,2.3333333333333335,
2012-09-07,,3.2083333333333335,
2012-09-08,,5.541666666666667,
2012-09-09,,0.0,
2012-09-10,,3.7916666666666665,
2012-09-11,,4.333333333333333,
2012-09-12,,1.1904761904761905,
2012-09-13,,1.2083333333333333,
2012-09-14,,5.541666666666667,
2012-09-15,,0.0,
2012-09-16,,0.0,
2012-09-17,,1.8333333333333333,
2012-09-18,,0.0,
2012-09-19,,0.6956521739130435,
2012-09-20,,1.0833333333333333,
2012-09-21,,0.875,
2012-09-22,,1.875,
2012-09-23,,0.16666666666666666,
2012-09-24,,0.6956521739130435,
2012-09-25,,0.25,
2012-09-26,,0.4166666666666667,
2012-09-27,,0.4583333333333333,
2012-09-28,,0.5416666666666666,
2012-09-29,,0.0,
2012-09-30,,0.375,
2012-10-01,,0.16666666666666666,
2012-10-02,,3.4583333333333335,
2012-10-03,,1.2173913043478262,
2012-10-04,,1.375,
2012-10-05,,1.0,
2012-10-06,,1.25,
2012-10-07,,1.375,
2012-10-08,,0.4583333333333333,
2012-10-09,,0.08695652173913043,
2012-10-10,,0.0,
2012-10-11,,0.5833333333333334,
2012-10-12,,0.5416666666666666,
2012-10-13,,0.5,
2012-10-14,,0.4166666666666667,
2012-10-15,,0.9090909090909091,
2012-10-16,,0.6666666666666666,
2012-10-17,,0.16666666666666666,
2012-10-18,,1.0833333333333333,
2012-10-19,,1.4166666666666667,
2012-10-20,,3.7083333333333335,
2012-10-21,,1.7083333333333333,
2012-10-22,,1.9545454545454546,
2012-10-23,,0.25,
2012-10-24,,0.75,
2012-10-25,,3.2916666666666665,
2012-10-26,,1.3333333333333333,
2012-10-27,,0.4090909090909091,
2012-10-28,,1.0416666666666667,
2012-10-29,,1.4285714285714286,
2012-10-30,,0.7916666666666666,
2012-10-31,,0.875,
2012-11-01,,0.9166666666666666,
2012-11-02,,1.0,
2012-11-03,,1.4166666666666667,
2012-11-04,,0.625,
2012-11-05,,0.2727272727272727,
2012-11-06,,1.3333333333333333,
2012-11-07,,0.9166666666666666,
2012-11-08,,1.25,
2012-11-09,,1.125,
2012-11-10,,0.375,
2012-11-11,,0.4583333333333333,
2012-11-12,,1.2083333333333333,
2012-11-13,,1.0,
2012-11-14,,1.3478260869565217,
2012-11-15,,0.3333333333333333,
2012-11-16,,0.375,
2012-11-17,,0.6666666666666666,
2012-11-18,,0.625,
2012-11-19,,0.6521739130434783,
2012-11-20,,0.9166666666666666,
2012-11-21,,2.0,
2012-11-22,,0.125,
2012-11-23,,0.375,
2012-11-24,,2.3333333333333335,
2012-11-25,,2.9166666666666665,
2012-11-26,,1.0454545454545454,
2012-11-27,,0.875,
2012-11-28,,2.9583333333333335,
2012-11-29,,0.375,
2012-11-30,,0.25,
2012-12-01,,1.1666666666666667,
2012-12-02,,0.16666666666666666,
2012-12-03,,0.21739130434782608,
2012-12-04,,0.7916666666666666,
2012-12-05,,0.7083333333333334,
2012-12-06,,1.0416666666666667,
2012-12-07,,1.9166666666666667,
2012-12-08,,1.375,
2012-12-09,,1.5833333333333333,
2012-12-10,,1.4166666666666667,
2012-12-11,,1.0454545454545454,
2012-12-12,,1.1666666666666667,
2012-12-13,,1.25,
2012-12-14,,0.5,
2012-12-15,,0.0,
2012-12-16,,0.5,
2012-12-17,,0.5652173913043478,
2012-12-18,,1.0,
2012-12-19,,1.0,
2012-12-20,,1.4583333333333333,
2012-12-21,,0.9166666666666666,
2012-12-22,,0.5,
2012-12-23,,1.7916666666666667,
2012-12-24,,1.5,
2012-12-25,,1.1666666666666667,
2012-12-26,,1.4583333333333333,
2012-12-27,,1.7391304347826086,
2012-12-28,,0.16666666666666666,
2012-12-29,,5.5,
2012-12-30,,1.5833333333333333,
2012-12-31,,1.0416666666666667,
2013-01-01,,2.7083333333333335,
2013-01-02,,2.25,
2013-01-03,,0.5416666666666666,
2013-01-04,,1.6666666666666667,
2013-01-05,,0.7916666666666666,
2013-01-06,,2.227272727272727,
2013-01-07,,1.7083333333333333,
2013-01-08,,0.125,
2013-01-09,,0.7916666666666666,
2013-01-10,,1.0,
2013-01-11,,1.9583333333333333,
2013-01-12,,2.4166666666666665,
2013-01-13,,2.4583333333333335,
2013-01-14,,2.9130434782608696,
2013-01-15,,1.0,
2013-01-16,,4.125,
2013-01-17,,1.875,
2013-01-18,,4.791666666666667,
2013-01-19,,1.625,
2013-01-20,,2.0416666666666665,
2013-01-21,,1.5416666666666667,
2013-01-22,,1.7916666666666667,
2013-01-23,,4.375,
2013-01-24,,3.142857142857143,
2013-01-25,,2.6666666666666665,
2013-01-26,,1.0416666666666667,
2013-01-27,,1.3333333333333333,
2013-01-28,,2.0434782608695654,
2013-01-29,,2.5,
2013-01-30,,0.6666666666666666,
2013-01-31,38.708333333333336,1.3333333333333333,
2013-02-01,36.833333333333336,6.75,
2013-02-02,27.083333333333332,0.5833333333333334,
2013-02-03,49.041666666666664,0.875,
2013-02-04,14.208333333333334,1.1666666666666667,
2013-02-05,8.782608695652174,3.260869565217391,
2013-02-06,9.916666666666666,1.0,
2013-02-07,1.0416666666666667,0.125,
2013-02-08,2.3333333333333335,0.20833333333333334,
2013-02-09,6.125,0.9166666666666666,
2013-02-10,6.0,0.20833333333333334,
2013-02-11,7.125,0.9583333333333334,
2013-02-12,11.333333333333334,1.7826086956521738,
2013-02-13,10.416666666666666,1.25,
2013-02-14,3.9583333333333335,0.2916666666666667,
2013-02-15,6.333333333333333,1.5416666666666667,
2013-02-16,14.625,2.0,
2013-02-17,18.875,2.9130434782608696,
2013-02-18,2.1666666666666665,0.5,
2013-02-19,5.875,0.9166666666666666,
2013-02-20,15.625,2.0,
2013-02-21,16.416666666666668,1.7916666666666667,
2013-02-22,25.666666666666668,5.666666666666667,
2013-02-23,22.458333333333332,2.4166666666666665,
2013-02-24,20.916666666666668,5.375,
2013-02-25,30.166666666666668,4.833333333333333,
2013-02-26,28.772727272727273,1.0909090909090908,
2013-02-27,7.541666666666667,0.875,
2013-02-28,14.916666666666666,1.5,
2013-03-01,36.208333333333336,0.5833333333333334,
2013-03-02,12.958333333333334,0.9166666666666666,
2013-03-03,7.583333333333333,2.5652173913043477,
2013-03-04,8.208333333333334,1.125,
2013-03-05,14.916666666666666,1.7083333333333333,
2013-03-06,14.541666666666666,1.0,
2013-03-07,13.708333333333334,2.2083333333333335,
2013-03-08,10.708333333333334,4.25,
2013-03-09,26.208333333333332,3.0,
2013-03-10,13.666666666666666,1.7083333333333333,
2013-03-11,10.625,15.636363636363637,
2013-03-12,8.75,3.2083333333333335,
2013-03-13,3.2916666666666665,1.0,
2013-03-14,8.041666666666666,1.0,
2013-03-15,22.791666666666668,3.125,
2013-03-16,33.791666666666664,2.75,
2013-03-17,24.625,16.17391304347826,
2013-03-18,25.458333333333332,3.5,
2013-03-19,44.625,1.625,
2013-03-20,22.916666666666668,1.1666666666666667,
2013-03-21,12.375,1.0833333333333333,
2013-03-22,13.791666666666666,1.7083333333333333,
2013-03-23,18.333333333333332,4.5,
2013-03-24,22.583333333333332,13.791666666666666,
2013-03-25,26.0,9.666666666666666,
2013-03-26,14.521739130434783,1.434782608695652,
2013-03-27,23.166666666666668,1.2916666666666667,
2013-03-28,19.708333333333332,2.0416666666666665,
2013-03-29,11.333333333333334,1.0416666666666667,
2013-03-30,6.708333333333333,1.25,
2013-03-31,14.791666666666666,2.2083333333333335,
2013-04-01,,1.1666666666666667,
2013-04-02,,0.16666666666666666,
2013-04-03,,0.9166666666666666,
2013-04-04,,0.9166666666666666,
2013-04-05,,0.4782608695652174,
2013-04-06,,0.08333333333333333,
2013-04-07,,0.041666666666666664,
2013-04-08,,0.625,
2013-04-09,,1.5,
2013-04-10,,1.6818181818181819,
2013-04-11,,2.1666666666666665,
2013-04-12,,3.5,
2013-04-13,,1.2916666666666667,
2013-04-14,,2.0416666666666665,
2013-04-15,,1.2608695652173914,
2013-04-16,,23.041666666666668,
2013-04-17,,0.25,
2013-04-18,,0.625,
2013-04-19,,0.5833333333333334,
2013-04-20,,0.3333333333333333,
2013-04-21,,0.0,
2013-04-22,,0.7083333333333334,
2013-04-23,,0.25,
2013-04-24,,0.0,
2013-04-25,,0.75,
2013-04-26,,0.9130434782608695,
2013-04-27,,1.0,
2013-04-28,,2.25,
2013-04-29,,8.416666666666666,
2013-04-30,,1.173913043478261,
2013-05-01,,1.375,
2013-05-02,,1.5416666666666667,
2013-05-03,,0.625,
2013-05-04,,0.75,
2013-05-05,,0.9166666666666666,
2013-05-06,,2.25,
2013-05-07,,1.9565217391304348,
2013-05-08,,0.9166666666666666,
2013-05-09,,11.208333333333334,
2013-05-10,,2.0416666666666665,
2013-05-11,,0.4583333333333333,
2013-05-12,,1.75,
2013-05-13,,1.6666666666666667,
2013-05-14,,0.6666666666666666,
2013-05-15,,2.125,
2013-05-16,,0.8636363636363636,
2013-05-17,,0.625,
2013-05-18,,0.8333333333333334,
2013-05-19,,0.16666666666666666,
2013-05-20,,0.9166666666666666,
2013-05-21,,1.25,
2013-05-22,,1.8333333333333333,
2013-05-23,,2.25,
2013-05-24,,0.9411764705882353,
2013-05-25,,0.2916666666666667,
2013-05-26,,0.0,
2013-05-27,,0.0,
2013-05-28,,0.0,
2013-05-29,,0.43478260869565216,
2013-05-30,,0.20833333333333334,
2013-05-31,,0.041666666666666664,
2013-06-01,,0.0,
2013-06-02,,0.0,
2013-06-03,,0.0,
2013-06-04,,0.041666666666666664,
2013-06-05,,0.0,
2013-06-06,,0.0,
2013-06-07,,0.625,
2013-06-08,,0.3333333333333333,
2013-06-09,,0.0,
2013-06-10,,0.0,
2013-06-11,,0.0,
2013-06-12,,0.0,
2013-06-13,,1.3333333333333333,
2013-06-14,,6.041666666666667,
2013-06-15,,0.7083333333333334,
2013-06-16,,0.2916666666666667,
2013-06-17,,0.0,
2013-06-18,,0.125,
2013-06-19,,2.3333333333333335,
2013-06-20,,6.583333333333333,
2013-06-21,,0.4166666666666667,
2013-06-22,,0.08333333333333333,
2013-06-23,,0.3333333333333333,
2013-06-24,,0.0,
2013-06-25,,0.0,
2013-06-26,,0.0,
2013-06-27,,0.7083333333333334,
2013-06-28,,0.0,
2013-06-29,,0.0,
2013-06-30,,0.0,
2013-07-01,,0.0,
2013-07-02,,0.5833333333333334,
2013-07-03,,0.5,
2013-07-04,,0.041666666666666664,
2013-07-05,,1.75,
2013-07-06,,0.125,
2013-07-07,,1.4583333333333333,
2013-07-08,,3.0833333333333335,
2013-07-09,,3.9166666666666665,
2013-07-10,,1.2173913043478262,
2013-07-11,,1.4583333333333333,
2013-07-12,,0.4166666666666667,
2013-07-13,,5.166666666666667,
2013-07-14,,2.8333333333333335,
2013-07-15,,3.7083333333333335,
2013-07-16,,2.227272727272727,
2013-07-17,,1.625,
2013-07-18,,0.25,
2013-07-19,,0.0,
2013-07-20,,3.3333333333333335,
2013-07-21,,1.125,
2013-07-22,,0.2608695652173913,
2013-07-23,,0.625,
2013-07-24,,0.4166666666666667,
2013-07-25,,0.7083333333333334,
2013-07-26,,0.08333333333333333,
2013-07-27,,0.125,
2013-07-28,,0.2916666666666667,
2013-07-29,,0.13043478260869565,
2013-07-30,,0.08333333333333333,
2013-07-31,,0.3333333333333333,
2013-08-01,,0.0,
2013-08-02,,0.0,
2013-08-03,,0.0,
2013-08-04,,0.0,
2013-08-05,,0.047619047619047616,
2013-08-06,,0.0,
2013-08-07,,0.0,
2013-08-08,,0.0,
2013-08-09,,0.08333333333333333,
2013-08-10,,1.25,
2013-08-11,,1.625,
2013-08-12,,1.5454545454545454,
2013-08-13,,0.5652173913043478,
2013-08-14,,0.5789473684210527,
2013-08-15,,0.6842105263157895,
2013-08-16,,0.25,
2013-08-17,,0.10526315789473684,
2013-08-18,,0.0,
2013-08-19,,0.08695652173913043,
2013-08-20,,0.041666666666666664,
2013-08-21,,0.0,
2013-08-22,,0.0,
2013-08-23,,0.375,
2013-08-24,,0.08333333333333333,
2013-08-25,,0.0,
2013-08-26,,0.0,
2013-08-27,,0.5833333333333334,
2013-08-28,,8.791666666666666,
2013-08-29,,4.913043478260869,
2013-08-30,,5.291666666666667,
2013-08-31,,2.0416666666666665,
2013-09-01,,0.7916666666666666,
2013-09-02,,1.0,
2013-09-03,,0.043478260869565216,
2013-09-04,,0.5,
2013-09-05,,1.125,
2013-09-06,,0.5833333333333334,
2013-09-07,,1.3333333333333333,
2013-09-08,,0.5416666666666666,
2013-09-09,,1.2916666666666667,
2013-09-10,,3.0434782608695654,
2013-09-11,,0.4583333333333333,
2013-09-12,,0.25,
2013-09-13,,0.4166666666666667,
2013-09-14,,0.2916666666666667,
2013-09-15,,1.25,
2013-09-16,,0.9583333333333334,
2013-09-17,,0.9565217391304348,
2013-09-18,,0.875,
2013-09-19,,0.6666666666666666,
2013-09-20,,0.625,
2013-09-21,,0.125,
2013-09-22,,0.0,
2013-09-23,,0.5833333333333334,
2013-09-24,,0.5,
2013-09-25,,1.2083333333333333,
2013-09-26,,2.6666666666666665,
2013-09-27,,1.375,
2013-09-28,,0.75,
2013-09-29,,0.16666666666666666,
2013-09-30,,0.08695652173913043,
2013-10-01,,0.375,
2013-10-02,,3.4583333333333335,
2013-10-03,,1.5833333333333333,
2013-10-04,,0.2916666666666667,
2013-10-05,,0.0,
2013-10-06,,0.0,
2013-10-07,,0.0,
2013-10-08,,0.0,
2013-10-09,,0.3333333333333333,
2013-10-10,,1.5,
2013-10-11,,1.2083333333333333,
2013-10-12,,0.8333333333333334,
2013-10-13,,0.47619047619047616,
2013-10-14,,0.5416666666666666,
2013-10-15,,1.0,
2013-10-16,,0.125,
2013-10-17,,0.625,
2013-10-18,,0.20833333333333334,
2013-10-19,,0.0,
2013-10-20,,0.0,
2013-10-21,,2.0,
2013-10-22,,0.2916666666666667,
2013-10-23,,0.0,
2013-10-24,,0.0,
2013-10-25,,0.5833333333333334,
2013-10-26,,0.8333333333333334,
2013-10-27,,0.8333333333333334,
2013-10-28,,1.2222222222222223,
2013-10-29,,0.4583333333333333,
2013-10-30,,1.9166666666666667,
2013-10-31,,1.5833333333333333,
2013-11-01,,1.5416666666666667,
2013-11-02,,0.3333333333333333,
2013-11-03,,0.0,
2013-11-04,,0.3333333333333333,
2013-11-05,,0.875,
2013-11-06,,0.4583333333333333,
2013-11-07,,0.6086956521739131,
2013-11-08,,1.9166666666666667,
2013-11-09,,1.2916666666666667,
2013-11-10,,0.5,
2013-11-11,,1.0,
2013-11-12,,1.0,
2013-11-13,,1.4583333333333333,
2013-11-14,,1.1666666666666667,
2013-11-15,,0.25,
2013-11-16,,1.0833333333333333,
2013-11-17,,1.7916666666666667,
2013-11-18,,1.0,
2013-11-19,,1.0,
2013-11-20,,1.0,
2013-11-21,,1.0,
2013-11-22,,1.125,
2013-11-23,,1.2083333333333333,
2013-11-24,,1.6666666666666667,
2013-11-25,,1.2916666666666667,
2013-11-26,,1.0,
2013-11-27,,1.4090909090909092,
2013-11-28,,1.0,
2013-11-29,,1.0,
2013-11-30,,1.0416666666666667,
2013-12-01,,1.0416666666666667,
2013-12-02,,1.125,
2013-12-03,,1.0,
2013-12-04,,2.125,
2013-12-05,,1.9583333333333333,
2013-12-06,,2.260869565217391,
2013-12-07,,1.5,
2013-12-08,,5.916666666666667,
2013-12-09,,1.0,
2013-12-10,,1.5,
2013-12-11,,1.125,
2013-12-12,,1.125,
2013-12-13,,1.9545454545454546,
2013-12-14,,1.125,
2013-12-15,,3.625,
2013-12-16,,2.0434782608695654,
2013-12-17,,1.4166666666666667,
2013-12-18,,1.0,
2013-12-19,,1.5833333333333333,
2013-12-20,,1.4583333333333333,
2013-12-21,,1.7083333333333333,
2013-12-22,,1.3333333333333333,
2013-12-23,,1.125,
2013-12-24,,0.9565217391304348,
2013-12-25,,0.6666666666666666,
2013-12-26,,0.041666666666666664,
2013-12-27,,2.2916666666666665,
2013-12-28,,0.6666666666666666,
2013-12-29,,1.2916666666666667,
2013-12-30,,0.5,
2013-12-31,,1.4583333333333333,
2014-01-01,7.916666666666667,1.2083333333333333,
2014-01-02,9.833333333333334,1.3333333333333333,
2014-01-03,14.041666666666666,1.75,
2014-01-04,14.458333333333334,1.0,
2014-01-05,22.791666666666668,1.75,
2014-01-06,22.708333333333332,1.625,
2014-01-07,5.958333333333333,1.0833333333333333,
2014-01-08,10.666666666666666,1.7272727272727273,
2014-01-09,13.541666666666666,2.6666666666666665,
2014-01-10,29.791666666666668,3.1666666666666665,
2014-01-11,34.041666666666664,3.75,
2014-01-12,9.708333333333334,2.625,
2014-01-13,10.458333333333334,2.25,
2014-01-14,11.25,1.25,
2014-01-15,3.4583333333333335,0.9583333333333334,
2014-01-16,11.25,1.6363636363636365,
2014-01-17,31.375,3.3333333333333335,
2014-01-18,7.75,1.375,
2014-01-19,27.916666666666668,2.217391304347826,
2014-01-20,33.208333333333336,5.875,
2014-01-21,37.375,0.5416666666666666,
2014-01-22,7.666666666666667,0.25,
2014-01-23,11.666666666666666,0.125,
2014-01-24,12.458333333333334,0.3333333333333333,
2014-01-25,16.958333333333332,11.416666666666666,
2014-01-26,19.125,0.375,
2014-01-27,24.833333333333332,0.125,
2014-01-28,20.0,0.6363636363636364,
2014-01-29,15.5,1.5833333333333333,
2014-01-30,5.125,0.2916666666666667,
2014-01-31,16.041666666666668,1.25,
2014-02-01,13.291666666666666,9.791666666666666,
2014-02-02,11.708333333333334,1.5454545454545454,
2014-02-03,11.25,4.125,
2014-02-04,25.291666666666668,1.25,
2014-02-05,36.916666666666664,3.7916666666666665,
2014-02-06,25.083333333333332,1.8333333333333333,
2014-02-07,19.208333333333332,1.2083333333333333,
2014-02-08,16.333333333333332,1.0833333333333333,
2014-02-09,5.666666666666667,1.0,
2014-02-10,11.083333333333334,1.0,
2014-02-11,18.291666666666668,1.0,
2014-02-12,21.958333333333332,2.0416666666666665,
2014-02-13,6.416666666666667,1.0909090909090908,
2014-02-14,5.541666666666667,1.0,
2014-02-15,16.666666666666668,2.0833333333333335,
2014-02-16,22.708333333333332,1.125,
2014-02-17,23.875,1.0,
2014-02-18,29.125,1.5217391304347827,
2014-02-19,19.208333333333332,1.375,
2014-02-20,17.541666666666668,18.333333333333332,
2014-02-21,13.666666666666666,1.375,
2014-02-22,1.875,0.3333333333333333,
2014-02-23,13.541666666666666,0.5,
2014-02-24,14.291666666666666,0.5,
2014-02-25,14.791666666666666,1.625,
2014-02-26,7.666666666666667,1.4782608695652173,
2014-02-27,9.208333333333334,1.0833333333333333,
2014-02-28,12.291666666666666,2.125,
2014-03-01,4.916666666666667,0.9166666666666666,
2014-03-02,16.916666666666668,2.2083333333333335,
2014-03-03,13.958333333333334,1.1666666666666667,
2014-03-04,16.17391304347826,1.1363636363636365,
2014-03-05,11.375,3.1666666666666665,
2014-03-06,15.291666666666666,1.2916666666666667,
2014-03-07,9.666666666666666,0.875,
2014-03-08,12.875,2.4583333333333335,
2014-03-09,10.416666666666666,1.125,
2014-03-10,9.041666666666666,1.0869565217391304,
