date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2016-01-01,,,,7.458333333333333
2016-01-02,,,,9.583333333333334
2016-01-03,,,,12.833333333333334
2016-01-04,,,,12.416666666666666
2016-01-05,,,,10.041666666666666
2016-01-06,,,,7.166666666666667
2016-01-07,,,,8.666666666666666
2016-01-08,,,,3.0
2016-01-09,,,,10.541666666666666
2016-01-10,,,,15.625
2016-01-11,,,,7.666666666666667
2016-01-12,,,,11.375
2016-01-13,,,,10.0
2016-01-14,,,,4.166666666666667
2016-01-15,,,,1.4583333333333333
2016-01-16,,,,2.6666666666666665
2016-01-17,,,,4.833333333333333
2016-01-18,,,,4.583333333333333
2016-01-19,,,,14.875
2016-01-20,,,,14.26086956521739
2016-01-21,,,,16.25
2016-01-22,,,,11.041666666666666
2016-01-23,,,,7.916666666666667
2016-01-24,,,,8.583333333333334
2016-01-25,,,,4.208333333333333
2016-01-26,,,,4.875
2016-01-27,,,,9.958333333333334
2016-01-28,,,,22.333333333333332
2016-01-29,,,,20.541666666666668
2016-01-30,,,,14.583333333333334
2016-01-31,,,,7.791666666666667
2016-02-01,,,,9.75
2016-02-02,,,,8.25
2016-02-03,,,,6.416666666666667
2016-02-04,,,,7.208333333333333
2016-02-05,,,,7.208333333333333
2016-02-06,,,,13.25
2016-02-07,,,,13.25
2016-02-08,,,,6.166666666666667
2016-02-09,,,,6.083333333333333
2016-02-10,,,,6.458333333333333
2016-02-11,,,,6.583333333333333
2016-02-12,,,,7.791666666666667
2016-02-13,,,,7.416666666666667
2016-02-14,,,,10.166666666666666
2016-02-15,,,,8.541666666666666
2016-02-16,,,,10.291666666666666
2016-02-17,,,,15.958333333333334
2016-02-18,,,,15.791666666666666
2016-02-19,,,,3.4166666666666665
2016-02-20,,,,11.541666666666666
2016-02-21,,,,12.541666666666666
2016-02-22,,,,8.75
2016-02-23,,,,4.5
2016-02-24,,,,5.565217391304348
2016-02-25,,,,8.75
2016-02-26,,,,14.041666666666666
2016-02-27,,,,10.75
2016-02-28,,,,5.0
2016-03-01,,,,7.375
2016-03-02,,,,6.333333333333333
2016-03-03,,,,10.0
