date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2014-02-19,2.292,2.042,-0.25,9.125,1.0
2014-02-20,2.0,1.375,-0.625,7.5,0.875
2014-02-21,4.167,4.292,0.125,12.75,0.458
2014-02-22,3.125,2.375,-0.75,4.542,0.458
2014-02-23,2.87,4.174,1.304,16.125,0.826
2014-02-24,3.417,4.292,0.875,19.833,0.5
2014-02-25,5.917,7.333,1.417,20.708,0.292
2014-02-26,4.083,5.333,1.25,10.25,0.333
2014-02-27,2.875,3.583,0.708,11.333,1.042
2014-02-28,2.417,3.375,0.958,12.875,0.833
2014-03-01,2.042,3.333,1.292,7.208,0.208
2014-03-02,3.174,3.391,0.217,17.792,0.435
2014-03-03,6.458,7.833,1.375,14.542,0.042
2014-03-04,2.75,2.667,-0.083,13.125,0.625
2014-03-05,3.667,3.708,0.042,8.917,0.75
2014-03-06,2.792,3.042,0.25,12.917,0.875
2014-03-07,3.333,3.5,0.167,5.625,0.0
2014-03-08,4.208,3.917,-0.292,8.292,0.417
2014-03-09,4.391,5.13,0.739,9.125,0.13
2014-03-10,2.696,3.13,0.435,11.0,0.542
2014-03-11,2.792,4.208,1.417,8.542,0.167
2014-03-12,3.75,5.125,1.375,18.708,1.042
2014-03-13,3.417,4.958,1.542,8.542,1.583
2014-03-14,3.583,4.875,1.292,16.25,1.208
2014-03-15,4.375,6.375,2.0,11.542,0.0
2014-03-16,3.783,3.522,-0.261,7.25,0.043
2014-03-17,2.957,2.957,0.0,7.125,0.125
2014-03-18,6.042,7.875,1.833,10.292,0.042
2014-03-19,3.167,4.083,0.917,8.0,0.292
2014-03-20,2.667,4.042,1.375,8.458,0.125
2014-03-21,3.042,5.042,2.0,13.708,0.25
2014-03-22,3.667,5.333,1.667,33.5,2.292
2014-03-23,2.273,2.227,-0.045,13.565,0.609
2014-03-24,1.75,2.042,0.292,9.0,0.042
2014-03-25,2.083,2.875,0.792,10.583,0.167
2014-03-26,3.042,3.708,0.667,12.0,0.375
2014-03-27,3.458,4.0,0.542,17.25,1.875
2014-03-28,2.417,1.917,-0.5,17.542,0.792
2014-03-29,1.458,0.542,-0.917,7.417,0.0
2014-03-30,3.091,3.545,0.455,14.708,0.522
2014-03-31,3.792,4.125,0.333,21.417,0.292
2014-04-01,2.917,3.125,0.208,10.958,1.381
2014-04-02,3.826,4.217,0.391,11.625,2.458
2014-04-03,2.333,2.333,0.0,8.5,2.625
2014-04-04,1.583,1.583,0.0,6.458,3.125
2014-04-05,2.125,2.375,0.25,12.208,5.792
2014-04-06,1.958,1.958,0.0,10.333,2.917
2014-04-07,2.333,2.625,0.292,12.292,3.958
2014-04-08,3.625,3.375,-0.25,19.083,2.773
2014-04-09,4.13,3.913,-0.217,21.917,1.792
2014-04-10,3.208,2.667,-0.542,27.417,1.917
2014-04-11,3.5,3.417,-0.083,25.292,1.292
2014-04-12,3.667,3.792,0.125,17.708,1.042
2014-04-13,2.5,2.5,0.0,14.208,0.667
2014-04-14,2.25,2.0,-0.25,9.917,1.167
2014-04-15,2.333,2.083,-0.25,14.565,1.227
2014-04-16,3.435,3.304,-0.13,24.458,2.292
2014-04-17,2.958,2.5,-0.458,29.083,2.833
2014-04-18,2.542,2.042,-0.5,12.917,0.667
2014-04-19,2.0,1.5,-0.5,22.625,0.542
2014-04-20,2.042,2.042,0.0,15.708,0.292
2014-04-21,2.042,1.583,-0.458,3.625,0.5
2014-04-22,3.458,3.458,0.0,13.708,0.542
2014-04-23,2.913,2.826,-0.087,16.458,0.75
2014-04-24,2.458,2.417,-0.042,16.167,0.542
2014-04-25,2.125,1.917,-0.208,13.833,0.708
2014-04-26,1.75,1.375,-0.375,13.167,0.708
2014-04-27,1.042,0.458,-0.583,10.708,0.625
2014-04-28,1.333,0.833,-0.5,12.25,0.182
2014-04-29,1.375,0.833,-0.542,9.25,0.417
2014-04-30,1.391,1.087,-0.304,11.375,2.708
2014-05-01,1.5,1.208,-0.292,10.25,0.292
2014-05-02,2.375,2.042,-0.333,14.625,0.833
2014-05-03,2.167,1.833,-0.333,24.375,1.417
2014-05-04,2.125,2.167,0.042,12.833,0.458
2014-05-05,1.958,2.0,0.042,14.333,0.13
2014-05-06,2.125,2.375,0.25,12.292,1.083
2014-05-07,2.957,2.348,-0.609,14.042,0.905
2014-05-08,2.833,1.333,-1.5,14.375,0.833
2014-05-09,1.917,0.167,-1.75,15.708,1.375
2014-05-10,2.667,0.917,-1.75,13.625,1.292
2014-05-11,1.792,0.0,-1.792,14.167,1.292
2014-05-12,2.25,0.292,-1.958,7.125,0.2
2014-05-13,1.778,-0.222,-2.0,20.765,
2014-05-14,1.875,2.125,0.25,17.083,
2014-05-15,2.208,2.708,0.5,13.333,0.333
2014-05-16,2.333,2.833,0.5,18.583,0.833
2014-05-17,3.25,3.708,0.458,26.583,2.625
2014-05-18,2.458,3.292,0.833,27.458,1.417
2014-05-19,2.833,3.625,0.792,23.458,0.375
2014-05-20,1.913,2.0,0.087,10.174,0.0
2014-05-21,1.542,1.583,0.042,9.458,0.333
2014-05-22,1.917,1.958,0.042,25.583,0.75
2014-05-23,2.667,3.083,0.417,17.708,0.542
2014-05-24,1.292,1.375,0.083,11.708,0.583
2014-05-25,0.833,0.875,0.042,10.417,0.5
2014-05-26,1.625,1.917,0.292,8.042,0.682
2014-05-27,2.739,3.087,0.348,21.625,0.478
2014-05-28,2.625,3.125,0.5,18.958,0.958
2014-05-29,2.125,2.458,0.333,27.083,1.292
2014-05-30,2.0,2.375,0.375,35.833,0.958
2014-05-31,1.542,1.833,0.292,37.375,1.167
2014-06-01,1.417,1.417,0.0,38.292,1.708
2014-06-02,1.833,2.083,0.25,24.167,1.083
2014-06-03,1.5,1.55,0.05,6.958,0.105
2014-06-04,0.833,0.833,0.0,4.833,0.0
2014-06-05,3.292,3.458,0.167,3.333,0.167
2014-06-06,2.458,2.542,0.083,8.917,0.042
2014-06-07,1.5,1.542,0.042,10.792,0.125
2014-06-08,1.042,1.042,0.0,5.458,0.375
2014-06-09,1.458,1.708,0.25,9.833,0.25
2014-06-10,1.739,2.043,0.304,10.417,0.0
2014-06-11,1.292,1.583,0.292,6.583,0.0
2014-06-12,1.458,1.542,0.083,10.083,0.5
2014-06-13,1.708,1.75,0.042,11.0,1.0
2014-06-14,1.917,1.917,0.0,30.0,1.583
2014-06-15,1.458,1.458,0.0,36.625,1.875
2014-06-16,2.875,3.375,0.5,32.435,1.174
2014-06-17,2.174,2.478,0.304,18.667,0.111
2014-06-18,1.875,1.875,0.0,2.625,0.0
2014-06-19,1.875,1.958,0.083,10.083,0.292
2014-06-20,1.542,1.667,0.125,13.208,0.0
2014-06-21,1.833,1.875,0.042,7.542,0.0
2014-06-22,1.208,1.208,0.0,1.875,0.0
2014-06-23,1.583,1.667,0.083,6.909,0.143
2014-06-24,1.304,1.304,0.0,14.708,0.208
2014-06-25,2.167,2.458,0.292,20.458,0.417
2014-06-26,2.167,2.5,0.333,23.042,0.208
2014-06-27,2.208,2.208,0.0,4.042,0.0
2014-06-28,1.375,1.375,0.0,4.875,0.125
2014-06-29,1.25,1.292,0.042,20.083,0.75
2014-06-30,2.625,2.75,0.125,18.417,0.619
2014-07-01,2.13,2.522,0.391,21.417,0.833
2014-07-02,2.0,2.333,0.333,27.458,1.083
2014-07-03,2.625,2.875,0.25,7.375,0.917
2014-07-04,1.25,1.333,0.083,6.5,1.208
2014-07-05,1.375,1.375,0.0,9.083,0.875
2014-07-06,1.292,1.333,0.042,9.292,0.333
2014-07-07,2.167,2.542,0.375,5.875,0.048
2014-07-08,1.696,2.739,1.043,6.292,0.0
2014-07-09,0.875,1.583,0.708,7.5,0.0
2014-07-10,1.083,1.292,0.208,5.417,0.083
2014-07-11,2.042,2.167,0.125,23.458,2.25
2014-07-12,2.375,2.375,0.0,25.0,2.0
2014-07-13,1.375,1.417,0.042,14.792,0.958
2014-07-14,1.833,2.042,0.208,12.792,1.304
2014-07-15,1.565,1.957,0.391,17.25,1.042
2014-07-16,1.083,1.708,0.625,21.875,5.083
2014-07-17,1.917,2.75,0.833,28.083,1.333
2014-07-18,2.167,2.583,0.417,26.167,2.167
2014-07-19,1.667,2.583,0.917,18.25,0.958
2014-07-20,1.292,2.0,0.708,19.208,0.458
2014-07-21,1.792,2.625,0.833,24.583,0.565
2014-07-22,1.13,2.0,0.87,12.792,0.391
2014-07-23,1.208,1.958,0.75,13.125,3.042
2014-07-24,1.583,2.125,0.542,15.792,1.5
2014-07-25,2.292,3.25,0.958,20.208,1.417
2014-07-26,1.542,2.167,0.625,25.917,4.625
2014-07-27,1.333,1.708,0.375,17.958,0.792
2014-07-28,2.5,2.875,0.375,19.0,0.609
2014-07-29,1.565,1.87,0.304,14.091,0.292
2014-07-30,2.375,3.792,1.417,4.375,0.0
2014-07-31,1.708,2.75,1.042,4.833,0.0
2014-08-01,1.0,1.667,0.667,4.917,-0.042
2014-08-02,0.875,1.167,0.292,5.625,0.0
2014-08-03,1.667,2.167,0.5,2.0,0.0
2014-08-04,1.25,1.875,0.625,4.292,0.0
2014-08-05,1.043,2.13,1.087,3.375,0.0
2014-08-06,1.708,2.583,0.875,5.042,0.0
2014-08-07,1.417,2.167,0.75,4.542,0.0
2014-08-08,1.417,1.875,0.458,4.917,0.0
2014-08-09,0.333,0.333,0.0,4.375,-0.292
2014-08-10,1.5,1.667,0.167,4.708,0.0
2014-08-11,2.833,3.833,1.0,12.75,2.273
2014-08-12,1.826,2.217,0.391,21.042,0.458
2014-08-13,1.708,1.917,0.208,25.042,1.542
2014-08-14,1.75,2.208,0.458,12.083,-0.042
2014-08-15,1.292,1.5,0.208,8.083,0.0
2014-08-16,1.292,1.333,0.042,9.542,-0.125
2014-08-17,1.167,1.167,0.0,12.375,1.458
2014-08-18,1.125,1.708,0.583,4.667,0.0
2014-08-19,1.174,2.13,0.957,3.417,0.0
2014-08-20,1.167,2.708,1.542,3.75,-0.208
2014-08-21,1.083,2.417,1.333,3.25,-0.083
2014-08-22,1.583,2.917,1.333,2.167,0.0
2014-08-23,1.458,2.042,0.583,4.125,0.0
2014-08-24,1.167,1.292,0.125,7.75,0.0
2014-08-25,1.125,1.375,0.25,21.042,5.0
2014-08-26,1.609,2.087,0.478,14.208,3.125
2014-08-27,1.792,2.083,0.292,7.458,0.25
2014-08-28,2.458,2.917,0.458,8.5,0.25
2014-08-29,1.708,1.958,0.25,4.583,0.0
2014-08-30,1.458,1.458,0.0,5.625,0.0
2014-08-31,1.458,1.458,0.0,8.167,0.25
2014-09-01,1.625,1.958,0.333,9.0,0.167
2014-09-02,2.087,2.478,0.391,10.125,0.125
2014-09-03,1.792,1.958,0.167,9.917,0.0
2014-09-04,2.25,2.917,0.667,5.625,0.0
2014-09-05,2.042,2.792,0.75,16.667,0.75
2014-09-06,1.292,1.708,0.417,16.417,0.292
2014-09-07,1.0,1.125,0.125,3.208,0.0
2014-09-08,1.417,1.708,0.292,7.042,-0.091
2014-09-09,2.261,2.522,0.261,13.667,0.333
2014-09-10,2.375,2.75,0.375,16.708,0.333
2014-09-11,2.292,2.708,0.417,17.458,0.625
2014-09-12,2.042,2.25,0.208,15.0,0.208
2014-09-13,1.583,1.667,0.083,9.333,0.0
2014-09-14,1.375,1.417,0.042,9.125,0.0
2014-09-15,1.75,1.958,0.208,8.583,-0.043
2014-09-16,1.957,2.261,0.304,9.667,0.0
2014-09-17,2.667,3.583,0.917,15.292,0.333
2014-09-18,3.375,4.667,1.292,16.125,0.25
2014-09-19,2.25,2.917,0.667,10.792,0.0
2014-09-20,1.625,2.0,0.375,4.625,0.0
2014-09-21,1.583,2.125,0.542,8.0,0.0
2014-09-22,2.125,2.333,0.208,10.667,0.13
2014-09-23,2.087,2.348,0.261,12.458,0.375
2014-09-24,2.75,3.208,0.458,9.083,0.125
2014-09-25,1.708,2.375,0.667,5.542,0.167
2014-09-26,1.667,1.75,0.083,6.375,0.208
2014-09-27,1.917,2.0,0.083,8.625,0.25
2014-09-28,1.417,1.458,0.042,15.792,0.458
2014-09-29,2.958,3.5,0.542,27.625,0.348
2014-09-30,2.348,2.522,0.174,26.333,0.292
2014-10-01,2.458,3.083,0.625,24.75,0.0
2014-10-02,3.0,3.417,0.417,12.417,0.0
2014-10-03,1.708,2.125,0.417,9.792,0.125
2014-10-04,2.75,4.375,1.625,18.667,0.0
2014-10-05,1.208,1.25,0.042,3.667,0.0
2014-10-06,1.667,1.917,0.25,2.583,0.043
2014-10-07,2.348,3.0,0.652,6.826,0.042
2014-10-08,2.0,2.625,0.625,9.208,0.167
2014-10-09,2.5,3.125,0.625,6.542,0.0
2014-10-10,2.542,3.292,0.75,8.0,0.208
2014-10-11,1.958,2.25,0.292,11.5,0.583
2014-10-12,0.917,0.917,0.0,11.667,0.417
2014-10-13,0.708,0.708,0.0,3.25,0.042
2014-10-14,1.696,2.217,0.522,5.875,0.043
2014-10-15,1.583,2.125,0.542,6.625,0.042
2014-10-16,2.458,3.25,0.792,10.25,0.167
2014-10-17,2.958,3.708,0.75,17.708,0.208
2014-10-18,2.125,2.75,0.625,14.167,0.167
2014-10-19,2.083,2.542,0.458,12.708,0.292
2014-10-20,2.292,2.833,0.542,8.708,0.043
2014-10-21,2.043,2.609,0.565,8.125,0.083
2014-10-22,2.875,3.917,1.042,9.875,0.375
2014-10-23,2.708,3.792,1.083,7.667,0.083
2014-10-24,2.042,2.417,0.375,8.25,0.25
2014-10-25,2.25,2.458,0.208,9.833,0.25
2014-10-26,1.708,1.792,0.083,9.208,0.333
2014-10-27,2.417,2.958,0.542,17.292,0.667
2014-10-28,3.043,4.304,1.261,10.125,0.174
2014-10-29,3.25,4.542,1.292,14.292,1.333
2014-10-30,3.125,4.042,0.917,14.25,0.333
2014-10-31,3.083,3.792,0.708,6.833,0.0
2014-11-01,2.0,2.25,0.25,2.833,0.0
2014-11-02,1.375,1.708,0.333,9.417,1.0
2014-11-03,2.083,2.667,0.583,8.167,0.5
2014-11-04,2.565,3.043,0.478,9.583,0.348
2014-11-05,2.958,4.0,1.042,9.125,0.042
2014-11-06,3.917,3.75,-0.167,9.333,1.0
2014-11-07,3.0,2.375,-0.625,14.167,0.75
2014-11-08,2.958,2.667,-0.292,16.958,0.292
2014-11-09,2.042,1.458,-0.583,5.875,0.042
2014-11-10,2.542,2.583,0.042,9.417,0.25
2014-11-11,1.9,2.7,0.8,13.333,
2014-11-12,,,,19.625,1.167
2014-11-13,,,,5.125,0.125
2014-11-14,,,,10.154,0.217
2014-11-15,,,,9.75,0.458
2014-11-16,,,,11.792,0.875
2014-11-17,,,,15.792,0.375
2014-11-18,,,,14.0,0.478
2014-11-19,,,,8.583,0.0
2014-11-20,,,,13.625,0.875
2014-11-21,,,,16.667,0.708
2014-11-22,,,,14.667,0.25
2014-11-23,,,,14.083,0.583
2014-11-24,,,,14.208,0.25
2014-11-25,,,,9.762,0.087
2014-11-26,,,,7.625,0.292
2014-11-27,,,,5.917,0.0
2014-11-28,,,,9.167,0.0
2014-11-29,,,,9.5,0.292
2014-11-30,,,,5.208,0.0
2014-12-01,,,,8.208,0.333
2014-12-02,,,,5.75,0.087
2014-12-03,4.1,4.4,0.3,9.625,1.708
2014-12-04,3.458,3.958,0.5,10.042,0.5
2014-12-05,2.708,4.083,1.375,6.25,0.375
2014-12-06,4.0,6.0,2.0,5.458,0.042
2014-12-07,3.25,4.5,1.25,9.292,0.042
2014-12-08,4.409,6.455,2.045,11.125,0.292
2014-12-09,3.875,4.583,0.708,10.667,1.0
2014-12-10,4.833,6.833,2.0,7.75,0.0
2014-12-11,3.458,3.208,-0.25,10.708,0.333
2014-12-12,3.625,3.292,-0.333,18.042,0.792
2014-12-13,2.792,2.417,-0.375,7.958,0.625
2014-12-14,2.083,1.375,-0.708,5.083,0.542
2014-12-15,3.136,4.091,0.955,9.304,0.292
2014-12-16,3.5,4.292,0.792,12.542,0.696
2014-12-17,3.0,4.125,1.125,7.75,0.417
2014-12-18,3.125,4.0,0.875,7.042,0.042
2014-12-19,5.208,10.958,5.75,9.043,-0.167
2014-12-20,3.875,4.625,0.75,8.917,-0.167
2014-12-21,3.458,3.708,0.25,11.208,-0.333
2014-12-22,2.261,2.391,0.13,7.542,-0.25
2014-12-23,3.458,4.042,0.583,13.958,-0.217
2014-12-24,4.5,5.792,1.292,15.875,-0.292
2014-12-25,3.75,4.083,0.333,12.5,0.292
2014-12-26,3.167,3.542,0.375,5.375,-0.542
2014-12-27,3.167,3.583,0.417,7.25,-0.458
2014-12-28,3.125,3.458,0.333,6.042,-0.417
2014-12-29,3.429,4.429,1.0,18.125,0.524
2014-12-30,4.375,4.625,0.25,28.042,0.875
2014-12-31,3.125,3.292,0.167,21.125,1.917
2015-01-01,1.917,2.042,0.125,9.667,0.25
2015-01-02,2.5,2.708,0.208,12.167,0.708
2015-01-03,2.0,2.125,0.125,9.167,0.042
2015-01-04,2.391,2.826,0.435,19.875,0.625
2015-01-05,4.417,5.5,1.083,24.333,1.087
2015-01-06,3.458,4.625,1.167,14.375,0.333
2015-01-07,4.875,6.125,1.25,14.292,0.792
2015-01-08,3.5,5.333,1.833,11.5,0.417
2015-01-09,3.208,4.25,1.042,7.792,0.583
2015-01-10,2.75,3.583,0.833,8.375,0.458
2015-01-11,4.043,4.261,0.217,12.667,0.917
2015-01-12,3.292,3.458,0.167,7.792,0.783
2015-01-13,3.708,4.583,0.875,4.833,0.292
2015-01-14,3.917,4.458,0.542,10.25,0.417
2015-01-15,4.125,4.875,0.75,9.917,0.417
2015-01-16,3.708,4.042,0.333,12.667,0.292
2015-01-17,2.958,3.25,0.292,12.875,0.0
2015-01-18,2.261,2.522,0.261,6.958,0.708
2015-01-19,1.542,1.875,0.333,3.583,0.739
2015-01-20,3.125,3.667,0.542,5.625,0.5
2015-01-21,4.667,5.792,1.125,6.667,0.5
2015-01-22,4.292,4.875,0.583,5.375,0.708
2015-01-23,3.542,3.792,0.25,11.667,1.5
2015-01-24,2.042,2.25,0.208,7.583,1.167
2015-01-25,3.13,3.565,0.435,7.667,0.75
2015-01-26,3.875,4.417,0.542,8.875,0.261
2015-01-27,3.958,4.833,0.875,14.125,0.333
2015-01-28,5.458,6.417,0.958,16.0,0.417
2015-01-29,6.625,8.5,1.875,6.583,0.0
2015-01-30,6.5,6.458,-0.042,3.333,0.333
2015-01-31,2.417,2.375,-0.042,9.958,0.458
2015-02-01,4.696,5.087,0.391,28.391,1.826
2015-02-02,3.542,3.833,0.292,6.125,0.625
2015-02-03,3.5,3.917,0.417,5.0,0.292
2015-02-04,3.583,3.917,0.333,8.333,0.792
2015-02-05,4.333,4.625,0.292,11.625,1.042
2015-02-06,4.125,4.5,0.375,9.542,1.125
2015-02-07,2.542,2.583,0.042,8.792,0.375
2015-02-08,3.261,3.783,0.522,7.75,1.304
2015-02-09,2.958,3.375,0.417,13.125,1.625
2015-02-10,4.042,4.375,0.333,7.75,0.583
2015-02-11,3.667,3.625,-0.042,7.792,0.417
2015-02-12,5.583,6.208,0.625,8.75,0.5
2015-02-13,3.5,3.625,0.125,3.75,0.0
2015-02-14,1.5,0.542,-0.958,9.583,1.083
2015-02-15,2.391,3.087,0.696,7.417,0.217
2015-02-16,2.783,3.652,0.87,6.042,0.0
2015-02-17,2.958,4.042,1.083,6.833,0.208
2015-02-18,3.458,4.625,1.167,9.417,0.958
2015-02-19,4.083,4.917,0.833,10.833,0.458
2015-02-20,4.25,5.208,0.958,3.833,0.042
2015-02-21,2.458,3.25,0.792,10.5,1.0
2015-02-22,3.391,3.739,0.348,5.167,0.652
2015-02-23,2.458,2.417,-0.042,6.25,0.333
2015-02-24,3.333,3.458,0.125,15.792,1.083
2015-02-25,2.792,3.125,0.333,5.0,0.083
2015-02-26,3.458,3.542,0.083,17.292,1.292
2015-02-27,4.042,3.708,-0.333,22.375,1.417
2015-02-28,3.333,2.917,-0.417,25.5,1.125
2015-03-01,3.083,3.625,0.542,12.292,0.5
2015-03-02,3.458,4.125,0.667,11.958,0.583
2015-03-03,3.083,3.0,-0.083,14.417,1.292
2015-03-04,4.667,4.75,0.083,15.708,1.0
2015-03-05,2.875,2.375,-0.5,17.458,0.917
2015-03-06,2.167,0.542,-1.625,11.083,0.0
2015-03-07,2.682,3.545,0.864,6.696,0.174
2015-03-08,3.0,4.417,1.417,23.875,2.458
2015-03-09,3.917,5.5,1.583,15.917,0.0
2015-03-10,3.125,5.333,2.208,6.958,0.417
2015-03-11,2.917,5.0,2.083,5.708,0.458
2015-03-12,2.542,4.375,1.833,7.083,0.625
2015-03-13,2.583,4.792,2.208,7.5,0.375
2015-03-14,2.391,2.826,0.435,7.0,0.217
2015-03-15,2.652,2.652,0.0,16.083,1.042
2015-03-16,3.542,4.167,0.625,9.0,0.333
2015-03-17,2.792,2.917,0.125,9.708,0.417
2015-03-18,4.208,4.875,0.667,9.208,0.0
2015-03-19,1.958,1.542,-0.417,6.542,0.208
2015-03-20,2.167,1.708,-0.458,18.667,1.0
2015-03-21,2.0,2.783,0.783,7.208,0.826
2015-03-22,2.583,3.833,1.25,9.667,3.292
2015-03-23,2.75,3.542,0.792,15.375,1.542
2015-03-24,2.75,3.208,0.458,14.083,0.958
2015-03-25,2.042,3.667,1.625,5.25,0.625
2015-03-26,2.417,4.0,1.583,8.833,0.625
2015-03-27,2.25,3.542,1.292,12.542,1.5
2015-03-28,3.87,4.478,0.609,23.167,0.783
2015-03-29,4.125,4.75,0.625,23.208,2.043
2015-03-30,3.917,4.208,0.292,23.625,0.75
2015-03-31,3.917,4.0,0.083,18.375,0.542
2015-04-01,2.667,2.792,0.125,14.042,0.625
2015-04-02,3.75,3.625,-0.125,8.75,0.0
2015-04-03,1.792,1.792,0.0,8.708,0.0
2015-04-04,2.917,3.042,0.125,10.667,0.208
2015-04-05,1.958,2.167,0.208,12.792,0.292
2015-04-06,2.0,2.435,0.435,12.333,0.5
2015-04-07,2.583,3.042,0.458,6.208,0.0
2015-04-08,1.917,3.625,1.708,4.917,0.0
2015-04-09,2.5,3.958,1.458,6.917,0.0
2015-04-10,2.208,3.25,1.042,5.583,0.0
2015-04-11,1.875,2.75,0.875,4.208,0.0
2015-04-12,1.292,2.125,0.833,8.667,0.167
2015-04-13,2.739,3.087,0.348,2.958,0.174
2015-04-14,2.0,2.0,0.0,11.417,2.625
2015-04-15,2.333,3.0,0.667,12.125,1.375
2015-04-16,2.333,3.0,0.667,27.0,2.208
2015-04-17,2.333,2.333,0.0,15.833,0.958
2015-04-18,2.667,3.417,0.75,15.833,0.625
2015-04-19,2.125,2.125,0.0,20.292,0.667
2015-04-20,1.435,1.826,0.391,9.292,0.304
2015-04-21,2.083,2.708,0.625,6.958,0.208
2015-04-22,2.042,2.708,0.667,11.083,0.458
2015-04-23,2.083,3.083,1.0,15.25,0.583
2015-04-24,1.875,3.167,1.292,16.375,0.917
2015-04-25,2.542,3.583,1.042,27.0,1.625
2015-04-26,2.083,3.083,1.0,29.042,1.833
2015-04-27,2.609,2.957,0.348,30.333,0.913
2015-04-28,2.348,2.609,0.261,18.826,0.083
2015-04-29,1.25,1.25,0.0,6.375,0.042
2015-04-30,2.333,2.417,0.083,7.375,0.25
2015-05-01,1.625,1.792,0.167,9.292,0.333
2015-05-02,1.333,1.333,0.0,9.292,0.208
2015-05-03,1.458,1.458,0.0,7.333,0.0
2015-05-04,1.304,1.435,0.13,6.292,0.087
2015-05-05,2.083,2.25,0.167,14.583,0.625
2015-05-06,1.75,2.708,0.958,14.708,0.292
2015-05-07,1.708,2.083,0.375,13.25,0.0
2015-05-08,1.958,2.625,0.667,10.042,0.0
2015-05-09,1.583,2.25,0.667,10.125,0.0
2015-05-10,1.583,2.125,0.542,13.917,0.458
2015-05-11,2.217,2.739,0.522,14.583,0.364
2015-05-12,1.25,1.25,0.0,8.292,
2015-05-13,2.182,5.636,3.455,13.923,0.286
2015-05-14,1.391,1.435,0.043,19.667,1.391
2015-05-15,3.083,3.458,0.375,17.917,0.542
2015-05-16,1.5,1.583,0.083,11.25,0.542
2015-05-17,1.375,1.292,-0.083,16.333,0.417
2015-05-18,2.696,2.957,0.261,11.917,0.174
2015-05-19,1.583,1.667,0.083,5.667,0.208
2015-05-20,1.542,1.667,0.125,13.792,0.625
2015-05-21,1.667,1.792,0.125,7.875,0.792
2015-05-22,2.167,2.292,0.125,10.417,1.542
2015-05-23,2.125,2.083,-0.042,11.292,0.583
2015-05-24,1.083,0.25,-0.833,6.083,0.25
2015-05-25,1.957,2.13,0.174,8.87,0.261
2015-05-26,2.208,2.25,0.042,14.458,0.583
2015-05-27,2.625,2.708,0.083,19.833,0.333
2015-05-28,2.833,3.0,0.167,19.958,0.542
2015-05-29,1.833,2.042,0.208,17.167,0.167
2015-05-30,1.625,1.625,0.0,14.625,0.083
2015-05-31,1.458,1.5,0.042,8.625,0.0
2015-06-01,1.913,1.826,-0.087,19.348,0.522
2015-06-02,2.125,2.167,0.042,13.375,0.167
2015-06-03,1.708,1.708,0.0,5.417,0.0
2015-06-04,1.833,1.958,0.125,9.542,0.292
