date,PM25_mean,SO2_mean
2013-06-06,13.363636363636363,3.0833333333333335
2013-06-07,17.125,3.7083333333333335
2013-06-08,18.875,3.2916666666666665
2013-06-09,15.541666666666666,2.3333333333333335
2013-06-10,5.625,2.1666666666666665
2013-06-11,3.75,2.25
2013-06-12,5.333333333333333,2.782608695652174
2013-06-13,12.333333333333334,3.125
2013-06-14,19.823529411764707,3.0
2013-06-15,15.041666666666666,2.6666666666666665
2013-06-16,8.583333333333334,3.125
2013-06-17,15.625,2.875
2013-06-18,17.25,3.125
2013-06-19,13.956521739130435,2.5416666666666665
2013-06-20,6.458333333333333,2.0833333333333335
2013-06-21,1.125,2.0
2013-06-22,4.875,3.0833333333333335
2013-06-23,8.791666666666666,2.75
2013-06-24,7.0,2.8333333333333335
2013-06-25,5.083333333333333,3.0416666666666665
2013-06-26,2.7083333333333335,2.4347826086956523
2013-06-27,4.291666666666667,2.75
2013-06-28,5.916666666666667,1.9583333333333333
2013-06-29,3.7083333333333335,2.2916666666666665
2013-06-30,3.75,2.0833333333333335
2013-07-01,4.208333333333333,2.125
2013-07-02,2.8333333333333335,2.0
2013-07-03,3.3043478260869565,2.0833333333333335
2013-07-04,6.958333333333333,2.125
2013-07-05,10.583333333333334,2.5833333333333335
2013-07-06,11.333333333333334,2.2916666666666665
2013-07-07,11.166666666666666,2.5
2013-07-08,14.833333333333334,3.375
2013-07-09,25.541666666666668,4.208333333333333
2013-07-10,35.166666666666664,3.5217391304347827
2013-07-11,21.125,2.75
2013-07-12,11.25,2.7916666666666665
2013-07-13,7.833333333333333,2.875
2013-07-14,12.958333333333334,2.9583333333333335
2013-07-15,9.708333333333334,2.9166666666666665
2013-07-16,11.125,2.5833333333333335
2013-07-17,19.583333333333332,2.9583333333333335
2013-07-18,16.458333333333332,2.8333333333333335
2013-07-19,10.041666666666666,2.9166666666666665
2013-07-20,13.791666666666666,3.1666666666666665
2013-07-21,13.708333333333334,2.9166666666666665
2013-07-22,19.333333333333332,2.9166666666666665
2013-07-23,21.583333333333332,3.25
2013-07-24,14.041666666666666,4.565217391304348
2013-07-25,19.5,4.791666666666667
2013-07-26,30.041666666666668,3.5833333333333335
2013-07-27,26.25,4.125
2013-07-28,18.833333333333332,3.4166666666666665
2013-07-29,12.333333333333334,3.25
2013-07-30,21.5,3.7916666666666665
2013-07-31,25.833333333333332,3.6666666666666665
2013-08-01,19.291666666666668,3.75
2013-08-02,18.166666666666668,3.625
2013-08-03,18.75,3.5833333333333335
2013-08-04,11.5,2.375
2013-08-05,8.916666666666666,2.5416666666666665
2013-08-06,15.583333333333334,2.9583333333333335
2013-08-07,20.304347826086957,3.1739130434782608
2013-08-08,25.75,2.9583333333333335
2013-08-09,31.5,3.2083333333333335
2013-08-10,35.833333333333336,4.208333333333333
2013-08-11,37.25,4.166666666666667
2013-08-12,40.25,3.9166666666666665
2013-08-13,35.416666666666664,3.75
2013-08-14,34.291666666666664,4.208333333333333
2013-08-15,33.666666666666664,4.208333333333333
2013-08-16,37.0,3.6666666666666665
2013-08-17,24.916666666666668,2.9583333333333335
2013-08-18,9.708333333333334,2.4166666666666665
2013-08-19,8.833333333333334,2.625
2013-08-20,7.291666666666667,2.5
2013-08-21,3.8333333333333335,2.608695652173913
2013-08-22,6.208333333333333,2.25
2013-08-23,12.291666666666666,3.6666666666666665
2013-08-24,13.166666666666666,2.5
2013-08-25,6.041666666666667,1.75
2013-08-26,5.666666666666667,2.0833333333333335
2013-08-27,8.291666666666666,3.0833333333333335
2013-08-28,15.166666666666666,3.5833333333333335
2013-08-29,20.625,3.6666666666666665
2013-08-30,20.208333333333332,3.125
2013-08-31,13.458333333333334,1.9166666666666667
2013-09-01,5.083333333333333,2.0
2013-09-02,3.7083333333333335,1.9166666666666667
2013-09-03,2.6666666666666665,1.9583333333333333
2013-09-04,3.0434782608695654,2.0434782608695654
2013-09-05,3.5416666666666665,2.6666666666666665
2013-09-06,5.625,2.9166666666666665
2013-09-07,7.083333333333333,2.1666666666666665
2013-09-08,11.125,2.625
2013-09-09,8.291666666666666,2.5
2013-09-10,7.0,3.1666666666666665
2013-09-11,10.041666666666666,3.2083333333333335
2013-09-12,10.458333333333334,2.75
2013-09-13,15.291666666666666,2.5833333333333335
2013-09-14,23.75,2.5833333333333335
2013-09-15,1.9166666666666667,2.0
2013-09-16,3.2916666666666665,3.0
2013-09-17,4.0,3.3333333333333335
2013-09-18,6.875,3.3043478260869565
2013-09-19,11.0,3.7083333333333335
2013-09-20,10.5,3.125
2013-09-21,8.708333333333334,2.9166666666666665
2013-09-22,8.708333333333334,3.125
2013-09-23,16.25,3.2083333333333335
2013-09-24,11.333333333333334,3.3333333333333335
2013-09-25,13.291666666666666,3.7916666666666665
2013-09-26,4.416666666666667,3.625
2013-09-27,4.25,3.4166666666666665
2013-09-28,6.083333333333333,2.2916666666666665
2013-09-29,4.791666666666667,2.375
2013-09-30,5.833333333333333,2.5
2013-10-01,12.458333333333334,3.0416666666666665
2013-10-02,13.833333333333334,3.4347826086956523
2013-10-03,13.458333333333334,2.875
2013-10-04,14.75,2.5416666666666665
2013-10-05,3.75,1.4166666666666667
2013-10-06,5.25,1.8333333333333333
2013-10-07,3.9583333333333335,1.9166666666666667
2013-10-08,4.875,1.875
2013-10-09,6.478260869565218,2.2916666666666665
2013-10-10,11.208333333333334,2.8333333333333335
2013-10-11,7.666666666666667,2.2083333333333335
2013-10-12,15.0,3.2083333333333335
2013-10-13,6.833333333333333,3.375
2013-10-14,10.375,3.125
2013-10-15,6.541666666666667,1.9583333333333333
2013-10-16,3.7083333333333335,2.739130434782609
2013-10-17,7.625,3.0833333333333335
2013-10-18,7.869565217391305,2.2916666666666665
2013-10-19,2.4583333333333335,1.375
2013-10-20,-0.041666666666666664,1.25
2013-10-21,3.875,2.2916666666666665
2013-10-22,7.541666666666667,2.3333333333333335
2013-10-23,2.5416666666666665,1.3333333333333333
2013-10-24,4.083333333333333,1.0833333333333333
2013-10-25,1.2916666666666667,1.125
2013-10-26,9.291666666666666,2.75
2013-10-27,10.25,2.7083333333333335
2013-10-28,12.0,2.8333333333333335
2013-10-29,14.75,5.791666666666667
2013-10-30,18.583333333333332,3.0434782608695654
2013-10-31,27.958333333333332,3.5416666666666665
2013-11-01,25.875,3.125
2013-11-02,26.5,3.0416666666666665
2013-11-03,22.333333333333332,2.1666666666666665
2013-11-04,13.75,2.875
2013-11-05,18.5,3.375
2013-11-06,19.0,2.9583333333333335
2013-11-07,21.416666666666668,3.375
2013-11-08,25.208333333333332,4.458333333333333
2013-11-09,21.833333333333332,3.25
2013-11-10,18.333333333333332,1.9583333333333333
2013-11-11,4.5,2.8333333333333335
2013-11-12,5.041666666666667,3.0416666666666665
2013-11-13,4.086956521739131,3.9130434782608696
2013-11-14,6.0,3.8333333333333335
2013-11-15,8.470588235294118,2.2916666666666665
2013-11-16,10.958333333333334,3.1666666666666665
2013-11-17,24.875,3.9583333333333335
2013-11-18,6.583333333333333,4.9
2013-11-19,6.916666666666667,5.0
2013-11-20,8.791666666666666,5.083333333333333
2013-11-21,8.875,5.458333333333333
2013-11-22,11.458333333333334,5.681818181818182
2013-11-23,7.875,4.833333333333333
2013-11-24,11.291666666666666,5.0
2013-11-25,12.75,3.625
2013-11-26,6.791666666666667,4.833333333333333
2013-11-27,9.375,4.434782608695652
2013-11-28,5.958333333333333,4.375
2013-11-29,5.75,5.291666666666667
2013-11-30,7.416666666666667,5.875
2013-12-01,12.458333333333334,4.833333333333333
2013-12-02,15.5,5.041666666666667
2013-12-03,9.125,5.375
2013-12-04,14.25,5.666666666666667
2013-12-05,12.208333333333334,4.541666666666667
2013-12-06,30.5,7.208333333333333
2013-12-07,16.291666666666668,6.625
2013-12-08,9.291666666666666,5.416666666666667
2013-12-09,12.541666666666666,4.375
2013-12-10,8.291666666666666,5.25
2013-12-11,6.958333333333333,4.913043478260869
2013-12-12,5.391304347826087,5.125
2013-12-13,7.875,5.5
2013-12-14,9.833333333333334,9.291666666666666
2013-12-15,11.833333333333334,9.416666666666666
2013-12-16,6.5,7.375
2013-12-17,10.75,4.625
2013-12-18,2.3333333333333335,2.4347826086956523
2013-12-19,6.0,3.0833333333333335
2013-12-20,9.333333333333334,3.9583333333333335
2013-12-21,6.166666666666667,5.708333333333333
2013-12-22,7.0,5.291666666666667
2013-12-23,8.5,6.958333333333333
2013-12-24,10.291666666666666,7.541666666666667
2013-12-25,7.25,6.304347826086956
2013-12-26,6.782608695652174,3.2083333333333335
2013-12-27,15.166666666666666,5.208333333333333
2013-12-28,4.125,5.208333333333333
2013-12-29,8.791666666666666,8.916666666666666
2013-12-30,11.25,8.583333333333334
2013-12-31,21.375,7.833333333333333
2014-01-01,5.0,4.458333333333333
2014-01-02,6.25,8.333333333333334
2014-01-03,5.333333333333333,8.791666666666666
2014-01-04,9.333333333333334,7.291666666666667
2014-01-05,16.833333333333332,7.208333333333333
2014-01-06,15.5,5.666666666666667
2014-01-07,7.391304347826087,6.217391304347826
2014-01-08,6.416666666666667,8.708333333333334
2014-01-09,9.375,13.375
2014-01-10,15.083333333333334,11.333333333333334
2014-01-11,17.583333333333332,8.791666666666666
2014-01-12,7.0,6.875
2014-01-13,6.833333333333333,7.083333333333333
2014-01-14,10.333333333333334,5.625
2014-01-15,2.2083333333333335,3.7916666666666665
2014-01-16,9.75,6.875
2014-01-17,24.541666666666668,9.291666666666666
2014-01-18,9.791666666666666,7.5
2014-01-19,18.833333333333332,8.708333333333334
2014-01-20,22.833333333333332,7.875
2014-01-21,22.25,5.304347826086956
2014-01-22,6.541666666666667,4.041666666666667
2014-01-23,6.916666666666667,5.333333333333333
2014-01-24,8.166666666666666,6.083333333333333
2014-01-25,12.041666666666666,6.416666666666667
2014-01-26,11.541666666666666,4.375
2014-01-27,13.666666666666666,5.0
2014-01-28,9.625,7.958333333333333
2014-01-29,5.583333333333333,7.25
2014-01-30,5.833333333333333,4.333333333333333
2014-01-31,11.375,5.583333333333333
2014-02-01,7.0,9.333333333333334
2014-02-02,5.041666666666667,6.458333333333333
2014-02-03,6.541666666666667,7.75
2014-02-04,6.666666666666667,7.0
2014-02-05,15.416666666666666,5.958333333333333
2014-02-06,6.375,5.208333333333333
2014-02-07,12.0,5.916666666666667
2014-02-08,15.041666666666666,5.708333333333333
2014-02-09,5.0,4.541666666666667
2014-02-10,9.826086956521738,8.083333333333334
2014-02-11,19.125,8.333333333333334
2014-02-12,21.916666666666668,10.0
2014-02-13,5.833333333333333,6.875
2014-02-14,10.083333333333334,13.083333333333334
2014-02-15,16.458333333333332,9.166666666666666
2014-02-16,30.375,6.75
2014-02-17,16.875,4.375
2014-02-18,10.541666666666666,5.0
2014-02-19,6.791666666666667,5.541666666666667
2014-02-20,7.25,7.708333333333333
2014-02-21,8.375,5.458333333333333
2014-02-22,4.416666666666667,3.7083333333333335
2014-02-23,9.166666666666666,4.916666666666667
2014-02-24,9.958333333333334,5.708333333333333
2014-02-25,15.458333333333334,5.833333333333333
2014-02-26,11.75,4.416666666666667
2014-02-27,10.958333333333334,7.625
2014-02-28,14.458333333333334,7.25
2014-03-01,8.25,4.333333333333333
2014-03-02,17.083333333333332,7.916666666666667
2014-03-03,12.5,5.166666666666667
2014-03-04,12.166666666666666,6.043478260869565
2014-03-05,9.208333333333334,6.208333333333333
2014-03-06,12.5,6.0
2014-03-07,6.291666666666667,4.0
2014-03-08,5.833333333333333,4.458333333333333
2014-03-09,8.208333333333334,4.041666666666667
2014-03-10,10.75,4.958333333333333
2014-03-11,7.521739130434782,10.333333333333334
2014-03-12,15.708333333333334,11.375
2014-03-13,10.083333333333334,10.166666666666666
2014-03-14,18.75,8.291666666666666
2014-03-15,13.083333333333334,4.25
2014-03-16,3.4166666666666665,3.6666666666666665
2014-03-17,8.958333333333334,4.125
2014-03-18,12.833333333333334,3.260869565217391
2014-03-19,4.833333333333333,4.208333333333333
2014-03-20,6.916666666666667,4.0
2014-03-21,15.833333333333334,3.7916666666666665
2014-03-22,32.0,7.5
2014-03-23,13.833333333333334,6.458333333333333
2014-03-24,10.708333333333334,7.458333333333333
2014-03-25,12.291666666666666,7.958333333333333
2014-03-26,13.791666666666666,7.333333333333333
2014-03-27,15.583333333333334,6.916666666666667
2014-03-28,16.708333333333332,6.916666666666667
2014-03-29,8.208333333333334,3.7083333333333335
2014-03-30,17.375,4.875
2014-03-31,19.416666666666668,4.666666666666667
2014-04-01,10.0,6.041666666666667
2014-04-02,9.956521739130435,3.9130434782608696
2014-04-03,8.166666666666666,3.6666666666666665
2014-04-04,7.125,3.625
2014-04-05,9.583333333333334,6.208333333333333
2014-04-06,7.0,5.25
2014-04-07,9.208333333333334,6.5
2014-04-08,14.583333333333334,6.791666666666667
2014-04-09,23.541666666666668,6.458333333333333
2014-04-10,25.458333333333332,6.541666666666667
2014-04-11,26.041666666666668,6.25
2014-04-12,16.583333333333332,3.6666666666666665
2014-04-13,15.0,2.1666666666666665
2014-04-14,9.291666666666666,3.875
2014-04-15,11.25,4.75
2014-04-16,21.666666666666668,5.086956521739131
2014-04-17,31.625,5.291666666666667
2014-04-18,15.958333333333334,2.5416666666666665
2014-04-19,21.041666666666668,3.2083333333333335
2014-04-20,20.666666666666668,2.7083333333333335
2014-04-21,4.333333333333333,2.3333333333333335
2014-04-22,10.666666666666666,2.5833333333333335
2014-04-23,15.708333333333334,4.458333333333333
2014-04-24,14.791666666666666,4.458333333333333
2014-04-25,12.666666666666666,4.125
2014-04-26,11.291666666666666,3.5416666666666665
2014-04-27,12.0,3.25
2014-04-28,10.875,2.5416666666666665
2014-04-29,10.625,2.5833333333333335
2014-04-30,15.0,3.869565217391304
2014-05-01,10.416666666666666,3.875
2014-05-02,14.708333333333334,4.541666666666667
2014-05-03,19.25,5.625
2014-05-04,10.708333333333334,5.0
2014-05-05,11.5,3.4583333333333335
2014-05-06,12.291666666666666,5.416666666666667
2014-05-07,13.652173913043478,5.333333333333333
2014-05-08,15.470588235294118,3.5416666666666665
2014-05-09,18.708333333333332,4.416666666666667
2014-05-10,13.5,5.125
2014-05-11,13.625,4.291666666666667
2014-05-12,6.416666666666667,2.4166666666666665
2014-05-13,16.958333333333332,3.8333333333333335
2014-05-14,17.041666666666668,3.652173913043478
2014-05-15,9.875,2.5833333333333335
2014-05-16,15.958333333333334,4.708333333333333
2014-05-17,20.0,5.583333333333333
2014-05-18,23.875,5.291666666666667
2014-05-19,26.666666666666668,2.9
2014-05-20,15.041666666666666,
2014-05-21,7.083333333333333,4.1
2014-05-22,27.458333333333332,4.75
2014-05-23,14.833333333333334,4.208333333333333
2014-05-24,12.583333333333334,4.083333333333333
2014-05-25,11.125,3.7083333333333335
2014-05-26,6.125,2.0
2014-05-27,22.125,3.6666666666666665
2014-05-28,16.666666666666668,4.521739130434782
2014-05-29,25.291666666666668,3.75
2014-05-30,38.5,3.875
2014-05-31,40.541666666666664,3.2916666666666665
2014-06-01,41.083333333333336,3.6666666666666665
2014-06-02,28.875,3.1666666666666665
2014-06-03,6.708333333333333,3.0416666666666665
2014-06-04,6.125,2.0
2014-06-05,4.041666666666667,1.5833333333333333
2014-06-06,8.0,2.375
2014-06-07,8.208333333333334,2.7083333333333335
2014-06-08,3.75,2.4583333333333335
2014-06-09,10.416666666666666,2.625
2014-06-10,12.791666666666666,2.3333333333333335
2014-06-11,6.391304347826087,2.130434782608696
2014-06-12,7.916666666666667,2.4166666666666665
2014-06-13,9.875,2.6666666666666665
2014-06-14,25.375,3.1666666666666665
2014-06-15,35.083333333333336,3.0416666666666665
2014-06-16,28.666666666666668,3.125
2014-06-17,24.416666666666668,2.2083333333333335
2014-06-18,5.125,1.6956521739130435
2014-06-19,13.75,2.875
2014-06-20,15.416666666666666,3.2083333333333335
2014-06-21,8.375,2.0833333333333335
2014-06-22,2.4583333333333335,1.7083333333333333
2014-06-23,6.333333333333333,2.5
2014-06-24,14.25,2.75
2014-06-25,18.458333333333332,3.260869565217391
2014-06-26,22.541666666666668,2.375
2014-06-27,8.25,1.875
2014-06-28,2.4583333333333335,2.0833333333333335
2014-06-29,16.416666666666668,2.7916666666666665
2014-06-30,14.791666666666666,3.2083333333333335
2014-07-01,18.416666666666668,3.3333333333333335
2014-07-02,24.208333333333332,3.0416666666666665
2014-07-03,5.458333333333333,1.9583333333333333
2014-07-04,3.8333333333333335,2.4166666666666665
2014-07-05,7.125,2.5416666666666665
2014-07-06,8.833333333333334,2.1666666666666665
2014-07-07,7.416666666666667,2.0
2014-07-08,6.375,1.4583333333333333
2014-07-09,5.875,1.0
2014-07-10,6.166666666666667,1.25
2014-07-11,20.875,2.75
2014-07-12,21.0,3.6666666666666665
2014-07-13,17.25,2.875
2014-07-14,18.541666666666668,2.8333333333333335
2014-07-15,16.083333333333332,2.75
2014-07-16,26.0,4.083333333333333
2014-07-17,34.208333333333336,3.25
2014-07-18,31.416666666666668,2.5833333333333335
2014-07-19,21.041666666666668,2.3333333333333335
2014-07-20,17.958333333333332,2.8333333333333335
2014-07-21,19.375,2.5833333333333335
2014-07-22,23.291666666666668,2.375
2014-07-23,13.625,1.9565217391304348
2014-07-24,15.91304347826087,2.9130434782608696
2014-07-25,16.958333333333332,2.2916666666666665
2014-07-26,27.041666666666668,3.4583333333333335
2014-07-27,26.666666666666668,2.5833333333333335
2014-07-28,20.291666666666668,2.875
2014-07-29,18.458333333333332,2.4583333333333335
2014-07-30,5.833333333333333,1.2916666666666667
2014-07-31,4.875,1.2916666666666667
2014-08-01,5.375,1.0
2014-08-02,3.9166666666666665,1.0
2014-08-03,3.7916666666666665,1.0
2014-08-04,4.416666666666667,1.0
2014-08-05,3.75,1.0
2014-08-06,7.291666666666667,1.1304347826086956
2014-08-07,5.75,1.2916666666666667
2014-08-08,3.875,1.0
2014-08-09,3.4166666666666665,1.0
2014-08-10,2.625,1.25
2014-08-11,8.583333333333334,1.9583333333333333
2014-08-12,15.583333333333334,1.5833333333333333
2014-08-13,26.772727272727273,4.0
2014-08-14,16.25,2.6666666666666665
2014-08-15,6.875,2.0833333333333335
2014-08-16,7.125,1.9583333333333333
2014-08-17,15.791666666666666,4.791666666666667
2014-08-18,5.5,2.3333333333333335
2014-08-19,5.5,2.9583333333333335
2014-08-20,3.130434782608696,1.826086956521739
2014-08-21,4.791666666666667,1.4166666666666667
2014-08-22,3.0416666666666665,1.2916666666666667
2014-08-23,5.25,1.9166666666666667
2014-08-24,6.5,2.2083333333333335
2014-08-25,16.083333333333332,1.9166666666666667
2014-08-26,14.166666666666666,2.2083333333333335
2014-08-27,9.75,2.2916666666666665
2014-08-28,9.625,1.6666666666666667
2014-08-29,5.375,1.6666666666666667
2014-08-30,6.958333333333333,1.7083333333333333
2014-08-31,8.708333333333334,2.2916666666666665
2014-09-01,9.5,1.9583333333333333
2014-09-02,10.333333333333334,2.25
2014-09-03,8.25,1.391304347826087
2014-09-04,5.875,1.25
2014-09-05,12.75,1.4166666666666667
2014-09-06,15.416666666666666,2.4166666666666665
2014-09-07,5.541666666666667,1.5833333333333333
2014-09-08,7.708333333333333,2.1666666666666665
2014-09-09,14.416666666666666,2.625
2014-09-10,16.875,3.1666666666666665
2014-09-11,14.125,2.4583333333333335
2014-09-12,13.791666666666666,2.3333333333333335
2014-09-13,9.458333333333334,2.5
2014-09-14,6.041666666666667,2.375
2014-09-15,7.208333333333333,2.0833333333333335
2014-09-16,10.666666666666666,2.875
2014-09-17,15.5,2.6956521739130435
2014-09-18,15.25,2.5833333333333335
2014-09-19,11.291666666666666,2.2083333333333335
2014-09-20,4.75,1.5833333333333333
2014-09-21,7.625,2.375
2014-09-22,9.208333333333334,2.0833333333333335
2014-09-23,12.791666666666666,2.6666666666666665
2014-09-24,10.08695652173913,2.0
2014-09-25,3.7916666666666665,2.1666666666666665
2014-09-26,6.958333333333333,2.375
2014-09-27,8.541666666666666,2.4166666666666665
2014-09-28,16.541666666666668,3.0
2014-09-29,27.583333333333332,3.25
2014-09-30,28.166666666666668,3.0416666666666665
2014-10-01,27.083333333333332,2.6956521739130435
2014-10-02,13.333333333333334,2.0833333333333335
2014-10-03,11.0,2.130434782608696
2014-10-04,11.791666666666666,2.4583333333333335
2014-10-05,3.75,1.8333333333333333
2014-10-06,3.4583333333333335,2.4166666666666665
2014-10-07,7.291666666666667,2.5833333333333335
2014-10-08,7.208333333333333,2.5217391304347827
2014-10-09,6.25,1.8333333333333333
2014-10-10,6.75,1.875
2014-10-11,10.083333333333334,1.875
2014-10-12,9.583333333333334,1.625
2014-10-13,3.0,1.3333333333333333
2014-10-14,4.166666666666667,2.5416666666666665
2014-10-15,7.291666666666667,2.652173913043478
2014-10-16,12.291666666666666,3.0416666666666665
2014-10-17,20.208333333333332,3.2916666666666665
2014-10-18,16.208333333333332,2.9583333333333335
2014-10-19,12.875,3.1666666666666665
2014-10-20,8.291666666666666,2.5416666666666665
2014-10-21,8.291666666666666,2.2083333333333335
2014-10-22,7.625,1.5416666666666667
2014-10-23,4.791666666666667,2.375
2014-10-24,7.541666666666667,2.75
2014-10-25,10.833333333333334,2.4166666666666665
2014-10-26,9.208333333333334,2.0833333333333335
2014-10-27,13.458333333333334,2.5833333333333335
2014-10-28,7.791666666666667,3.6666666666666665
2014-10-29,10.347826086956522,3.1739130434782608
2014-10-30,11.083333333333334,2.7916666666666665
2014-10-31,7.333333333333333,1.5416666666666667
2014-11-01,3.625,1.1666666666666667
2014-11-02,7.375,1.9130434782608696
2014-11-03,8.916666666666666,2.9583333333333335
2014-11-04,8.958333333333334,3.619047619047619
2014-11-05,8.791666666666666,3.125
2014-11-06,5.708333333333333,2.7083333333333335
2014-11-07,17.458333333333332,4.208333333333333
2014-11-08,18.291666666666668,3.3333333333333335
2014-11-09,6.666666666666667,1.9583333333333333
2014-11-10,8.5,2.6666666666666665
2014-11-11,10.5,2.8333333333333335
2014-11-12,19.333333333333332,3.4782608695652173
2014-11-13,5.583333333333333,3.5833333333333335
2014-11-14,8.791666666666666,3.9583333333333335
2014-11-15,9.375,4.666666666666667
2014-11-16,10.583333333333334,5.166666666666667
2014-11-17,16.0,6.5
2014-11-18,15.958333333333334,
2014-11-19,11.608695652173912,7.75
2014-11-20,13.0,6.875
2014-11-21,15.125,6.666666666666667
2014-11-22,14.416666666666666,5.0
2014-11-23,14.25,6.666666666666667
2014-11-24,16.0,4.625
2014-11-25,8.833333333333334,3.625
2014-11-26,6.333333333333333,3.782608695652174
2014-11-27,4.708333333333333,4.666666666666667
2014-11-28,9.166666666666666,3.7916666666666665
2014-11-29,8.75,3.5833333333333335
2014-11-30,6.5,3.7916666666666665
2014-12-01,6.083333333333333,3.625
2014-12-02,4.666666666666667,4.416666666666667
2014-12-03,9.217391304347826,6.416666666666667
2014-12-04,12.0,6.625
2014-12-05,4.708333333333333,4.708333333333333
2014-12-06,5.958333333333333,5.375
2014-12-07,8.916666666666666,8.0
2014-12-08,9.875,6.416666666666667
2014-12-09,10.875,8.333333333333334
2014-12-10,6.708333333333333,5.521739130434782
2014-12-11,8.958333333333334,3.7083333333333335
2014-12-12,15.666666666666666,6.916666666666667
2014-12-13,6.458333333333333,6.541666666666667
2014-12-14,5.75,7.125
2014-12-15,9.958333333333334,9.625
2014-12-16,10.166666666666666,5.083333333333333
2014-12-17,4.75,4.75
2014-12-18,5.166666666666667,6.041666666666667
2014-12-19,4.083333333333333,5.375
2014-12-20,7.083333333333333,4.791666666666667
2014-12-21,9.541666666666666,7.416666666666667
2014-12-22,5.333333333333333,7.0
2014-12-23,11.208333333333334,7.791666666666667
2014-12-24,14.333333333333334,9.173913043478262
2014-12-25,12.541666666666666,8.5
2014-12-26,6.833333333333333,10.958333333333334
2014-12-27,5.041666666666667,6.5
2014-12-28,7.916666666666667,4.75
2014-12-29,14.708333333333334,7.291666666666667
2014-12-30,26.666666666666668,11.875
2014-12-31,18.458333333333332,9.916666666666666
2015-01-01,6.916666666666667,5.833333333333333
2015-01-02,10.833333333333334,5.291666666666667
2015-01-03,6.333333333333333,2.5
2015-01-04,15.541666666666666,3.7083333333333335
2015-01-05,20.666666666666668,4.083333333333333
2015-01-06,10.208333333333334,2.5
2015-01-07,14.208333333333334,6.083333333333333
2015-01-08,10.333333333333334,5.083333333333333
2015-01-09,9.25,6.333333333333333
2015-01-10,8.833333333333334,5.333333333333333
2015-01-11,6.416666666666667,4.75
2015-01-12,7.916666666666667,4.833333333333333
2015-01-13,4.541666666666667,5.791666666666667
2015-01-14,10.166666666666666,10.458333333333334
2015-01-15,9.958333333333334,7.833333333333333
2015-01-16,11.291666666666666,6.541666666666667
2015-01-17,13.125,5.083333333333333
2015-01-18,6.166666666666667,3.5833333333333335
2015-01-19,4.0,2.5
2015-01-20,4.217391304347826,3.3043478260869565
2015-01-21,4.541666666666667,4.583333333333333
2015-01-22,3.25,5.583333333333333
2015-01-23,9.541666666666666,6.666666666666667
2015-01-24,5.541666666666667,3.7916666666666665
2015-01-25,7.208333333333333,8.291666666666666
2015-01-26,8.75,5.708333333333333
2015-01-27,14.333333333333334,6.0
2015-01-28,12.333333333333334,5.208333333333333
2015-01-29,5.208333333333333,2.875
2015-01-30,2.4583333333333335,3.0416666666666665
2015-01-31,9.333333333333334,4.833333333333333
2015-02-01,30.708333333333332,6.958333333333333
2015-02-02,6.166666666666667,6.041666666666667
2015-02-03,3.4166666666666665,5.956521739130435
2015-02-04,7.208333333333333,7.875
2015-02-05,7.583333333333333,7.458333333333333
2015-02-06,8.583333333333334,7.416666666666667
2015-02-07,5.913043478260869,8.875
2015-02-08,5.291666666666667,9.875
2015-02-09,12.333333333333334,10.125
2015-02-10,7.25,10.875
2015-02-11,6.958333333333333,5.875
2015-02-12,10.75,4.5
2015-02-13,1.411764705882353,3.0
2015-02-14,,3.5833333333333335
2015-02-15,7.0,3.375
2015-02-16,5.416666666666667,6.5
2015-02-17,6.541666666666667,7.434782608695652
2015-02-18,6.583333333333333,6.625
2015-02-19,7.583333333333333,6.625
2015-02-20,2.2083333333333335,3.1666666666666665
2015-02-21,10.625,5.791666666666667
2015-02-22,4.791666666666667,6.375
2015-02-23,8.041666666666666,4.416666666666667
2015-02-24,15.08695652173913,8.875
2015-02-25,4.291666666666667,7.166666666666667
2015-02-26,17.875,11.541666666666666
2015-02-27,23.333333333333332,8.75
2015-02-28,26.541666666666668,7.5
2015-03-01,11.041666666666666,9.083333333333334
2015-03-02,8.791666666666666,11.91304347826087
2015-03-03,13.541666666666666,8.666666666666666
2015-03-04,17.958333333333332,7.375
2015-03-05,17.0,5.625
2015-03-06,10.458333333333334,3.5416666666666665
2015-03-07,6.958333333333333,4.333333333333333
2015-03-08,14.833333333333334,4.833333333333333
2015-03-09,10.583333333333334,3.5416666666666665
2015-03-10,5.875,4.0
2015-03-11,6.25,5.666666666666667
2015-03-12,7.291666666666667,7.208333333333333
2015-03-13,8.583333333333334,4.541666666666667
2015-03-14,6.666666666666667,4.041666666666667
2015-03-15,15.75,7.5
2015-03-16,10.5,5.521739130434782
2015-03-17,9.375,4.708333333333333
2015-03-18,10.0,3.4583333333333335
2015-03-19,7.791666666666667,4.25
2015-03-20,19.416666666666668,6.583333333333333
2015-03-21,9.583333333333334,7.333333333333333
2015-03-22,4.791666666666667,5.208333333333333
2015-03-23,11.458333333333334,7.833333333333333
2015-03-24,11.333333333333334,5.083333333333333
2015-03-25,7.958333333333333,7.541666666666667
2015-03-26,9.791666666666666,7.166666666666667
2015-03-27,12.083333333333334,6.458333333333333
2015-03-28,21.458333333333332,11.208333333333334
2015-03-29,23.75,8.833333333333334
2015-03-30,23.434782608695652,8.478260869565217
2015-03-31,20.208333333333332,5.833333333333333
2015-04-01,14.333333333333334,3.782608695652174
2015-04-02,8.125,3.0833333333333335
2015-04-03,5.541666666666667,2.9166666666666665
