date,PM25_mean,SO2_mean
2011-01-01,11.583333333333334,3.4166666666666665
2011-01-02,13.208333333333334,3.125
2011-01-03,21.625,4.958333333333333
2011-01-04,22.291666666666668,4.708333333333333
2011-01-05,16.375,4.130434782608695
2011-01-06,9.833333333333334,3.625
2011-01-07,6.625,3.0833333333333335
2011-01-08,7.166666666666667,3.375
2011-01-09,17.458333333333332,4.75
2011-01-10,30.5,5.291666666666667
2011-01-11,22.954545454545453,4.541666666666667
2011-01-12,6.375,3.4166666666666665
2011-01-13,17.458333333333332,4.541666666666667
2011-01-14,30.958333333333332,5.0
2011-01-15,16.916666666666668,4.166666666666667
2011-01-16,7.583333333333333,3.227272727272727
2011-01-17,4.5,2.375
2011-01-18,6.541666666666667,2.869565217391304
2011-01-19,7.291666666666667,2.0416666666666665
2011-01-20,1.0416666666666667,2.125
2011-01-21,3.9166666666666665,2.0
2011-01-22,3.7083333333333335,1.7083333333333333
2011-01-23,6.041666666666667,3.25
2011-01-24,7.25,3.6666666666666665
2011-01-25,14.0,4.208333333333333
2011-01-26,7.458333333333333,3.5416666666666665
2011-01-27,21.416666666666668,4.333333333333333
2011-01-28,32.541666666666664,4.083333333333333
2011-01-29,16.0,3.5416666666666665
2011-01-30,10.416666666666666,3.4166666666666665
2011-01-31,9.166666666666666,3.4166666666666665
2011-02-01,17.083333333333332,4.739130434782608
2011-02-02,5.625,3.625
2011-02-03,7.875,3.5
2011-02-04,15.708333333333334,4.75
2011-02-05,29.791666666666668,3.5416666666666665
2011-02-06,7.333333333333333,2.0416666666666665
2011-02-07,9.083333333333334,2.9166666666666665
2011-02-08,5.833333333333333,3.5416666666666665
2011-02-09,8.166666666666666,3.0833333333333335
2011-02-10,10.666666666666666,3.5833333333333335
2011-02-11,7.5,3.4166666666666665
2011-02-12,7.208333333333333,3.0833333333333335
2011-02-13,6.083333333333333,2.25
2011-02-14,1.7916666666666667,2.0
2011-02-15,5.541666666666667,2.0
2011-02-16,11.833333333333334,2.5
2011-02-17,8.291666666666666,3.5833333333333335
2011-02-18,10.166666666666666,3.7916666666666665
2011-02-19,8.375,3.3333333333333335
2011-02-20,8.791666666666666,3.5833333333333335
2011-02-21,14.375,5.625
2011-02-22,11.166666666666666,2.0833333333333335
2011-02-23,5.375,2.625
2011-02-24,29.875,5.125
2011-02-25,22.083333333333332,2.1666666666666665
2011-02-26,7.458333333333333,2.4583333333333335
2011-02-27,9.625,2.7916666666666665
2011-02-28,7.75,2.7058823529411766
2011-03-01,5.291666666666667,2.8333333333333335
2011-03-02,5.625,2.2916666666666665
2011-03-03,12.0,3.0833333333333335
2011-03-04,12.291666666666666,2.25
2011-03-05,2.9583333333333335,2.2083333333333335
2011-03-06,11.125,3.75
2011-03-07,26.5,4.708333333333333
2011-03-08,25.166666666666668,3.1666666666666665
2011-03-09,9.833333333333334,2.0
2011-03-10,14.041666666666666,2.5
2011-03-11,22.5,4.625
2011-03-12,9.458333333333334,3.4583333333333335
2011-03-13,9.125,2.9166666666666665
2011-03-14,11.458333333333334,4.3478260869565215
2011-03-15,22.0,5.333333333333333
2011-03-16,27.363636363636363,3.3333333333333335
2011-03-17,6.333333333333333,2.0416666666666665
2011-03-18,16.681818181818183,1.7083333333333333
2011-03-19,10.125,2.0416666666666665
2011-03-20,10.666666666666666,2.9583333333333335
2011-03-21,12.583333333333334,3.3333333333333335
2011-03-22,17.666666666666668,8.125
2011-03-23,5.333333333333333,2.2916666666666665
2011-03-24,21.875,3.7083333333333335
2011-03-25,12.166666666666666,4.041666666666667
2011-03-26,10.583333333333334,3.375
2011-03-27,14.375,3.6666666666666665
2011-03-28,28.166666666666668,5.130434782608695
2011-03-29,17.166666666666668,4.5
2011-03-30,11.125,3.5
2011-03-31,9.041666666666666,3.2083333333333335
2011-04-01,26.708333333333332,5.291666666666667
2011-04-02,24.708333333333332,5.208333333333333
2011-04-03,21.291666666666668,4.291666666666667
2011-04-04,6.5,3.875
2011-04-05,6.083333333333333,3.9583333333333335
2011-04-06,8.916666666666666,3.8333333333333335
2011-04-07,8.333333333333334,3.75
2011-04-08,8.083333333333334,2.4583333333333335
2011-04-09,10.5,3.6666666666666665
2011-04-10,20.541666666666668,4.041666666666667
2011-04-11,29.208333333333332,5.458333333333333
2011-04-12,16.708333333333332,4.333333333333333
2011-04-13,23.833333333333332,6.583333333333333
2011-04-14,23.416666666666668,4.913043478260869
2011-04-15,25.5,4.0
2011-04-16,40.5,4.625
2011-04-17,21.333333333333332,3.5416666666666665
2011-04-18,15.083333333333334,3.2916666666666665
2011-04-19,7.875,3.5833333333333335
2011-04-20,4.083333333333333,3.7916666666666665
2011-04-21,13.0,3.25
2011-04-22,17.875,2.9166666666666665
2011-04-23,9.333333333333334,3.1666666666666665
2011-04-24,18.416666666666668,3.5
2011-04-25,17.625,3.9583333333333335
2011-04-26,21.75,5.208333333333333
2011-04-27,18.875,3.1739130434782608
2011-04-28,18.791666666666668,3.625
2011-04-29,16.708333333333332,3.25
2011-04-30,16.625,3.125
2011-05-01,16.416666666666668,2.5833333333333335
2011-05-02,64.5,3.4583333333333335
2011-05-03,56.291666666666664,2.4583333333333335
2011-05-04,32.916666666666664,2.9583333333333335
2011-05-05,24.166666666666668,3.2083333333333335
2011-05-06,17.583333333333332,2.5
2011-05-07,3.0416666666666665,2.0833333333333335
2011-05-08,14.625,2.875
2011-05-09,28.916666666666668,3.5416666666666665
2011-05-10,31.708333333333332,2.9166666666666665
2011-05-11,10.434782608695652,1.434782608695652
2011-05-12,0.375,1.3333333333333333
2011-05-13,18.791666666666668,3.5416666666666665
2011-05-14,20.875,3.4166666666666665
2011-05-15,22.875,3.8333333333333335
2011-05-16,30.958333333333332,4.625
2011-05-17,35.208333333333336,3.1
2011-05-18,23.333333333333332,6.166666666666667
2011-05-19,26.083333333333332,4.2272727272727275
2011-05-20,16.541666666666668,3.0833333333333335
2011-05-21,8.708333333333334,2.7083333333333335
2011-05-22,7.708333333333333,2.7083333333333335
2011-05-23,3.1666666666666665,1.7916666666666667
2011-05-24,1.7916666666666667,2.2916666666666665
