date,SO2_mean,SPM_mean
2011-01-01,1.875,
2011-01-02,2.0,
2011-01-03,2.125,
2011-01-04,1.4583333333333333,
2011-01-05,2.125,
2011-01-06,1.5833333333333333,
2011-01-07,2.125,
2011-01-08,2.375,
2011-01-09,2.7916666666666665,
2011-01-10,3.875,
2011-01-11,2.25,
2011-01-12,2.0869565217391304,
2011-01-13,2.2083333333333335,
2011-01-14,2.25,
2011-01-15,2.25,
2011-01-16,1.0416666666666667,
2011-01-17,2.0416666666666665,
2011-01-18,1.3333333333333333,
2011-01-19,1.0833333333333333,
2011-01-20,1.625,
2011-01-21,1.4583333333333333,
2011-01-22,1.125,
2011-01-23,1.9166666666666667,
2011-01-24,2.7083333333333335,
2011-01-25,2.4166666666666665,
2011-01-26,1.9166666666666667,
2011-01-27,1.9166666666666667,
2011-01-28,2.4166666666666665,
2011-01-29,3.375,
2011-01-30,2.5833333333333335,
2011-01-31,3.75,
2011-02-01,1.9166666666666667,
2011-02-02,1.5,
2011-02-03,1.4166666666666667,
2011-02-04,1.6666666666666667,
2011-02-05,1.0,
2011-02-06,1.2916666666666667,
2011-02-07,2.0833333333333335,
2011-02-08,1.2916666666666667,
2011-02-09,1.9166666666666667,
2011-02-10,1.7083333333333333,
2011-02-11,1.8333333333333333,
2011-02-12,2.7916666666666665,
2011-02-13,1.5416666666666667,
2011-02-14,1.2083333333333333,
2011-02-15,2.2083333333333335,
2011-02-16,3.75,
2011-02-17,3.5,
2011-02-18,3.0,
2011-02-19,2.9583333333333335,
2011-02-20,2.6666666666666665,
2011-02-21,3.375,
2011-02-22,4.291666666666667,
2011-02-23,3.7083333333333335,
2011-02-24,8.227272727272727,
2011-02-25,3.5416666666666665,
2011-02-26,2.9166666666666665,
2011-02-27,2.5,
2011-02-28,2.375,
2011-03-01,2.782608695652174,17.857142857142858
2011-03-02,2.590909090909091,14.318181818181818
2011-03-03,4.458333333333333,15.541666666666666
2011-03-04,3.4583333333333335,20.208333333333332
2011-03-05,2.4166666666666665,15.375
2011-03-06,2.6666666666666665,19.208333333333332
2011-03-07,4.958333333333333,42.041666666666664
2011-03-08,3.9166666666666665,39.541666666666664
2011-03-09,3.125,26.0
2011-03-10,3.0,16.875
2011-03-11,3.8333333333333335,23.166666666666668
2011-03-12,2.9166666666666665,6.666666666666667
2011-03-13,2.7916666666666665,9.416666666666666
2011-03-14,3.2916666666666665,10.375
2011-03-15,4.666666666666667,35.708333333333336
2011-03-16,5.0,28.875
2011-03-17,3.125,23.791666666666668
2011-03-18,2.3333333333333335,21.208333333333332
2011-03-19,2.75,21.708333333333332
2011-03-20,2.5,13.791666666666666
2011-03-21,2.7083333333333335,15.958333333333334
2011-03-22,3.5416666666666665,19.208333333333332
2011-03-23,1.7083333333333333,21.458333333333332
2011-03-24,3.25,35.333333333333336
2011-03-25,2.4166666666666665,16.625
