date,PM25_mean
2013-01-01,23.666666666666668
2013-01-02,22.083333333333332
2013-01-03,33.583333333333336
2013-01-04,23.166666666666668
2013-01-05,16.916666666666668
2013-01-06,15.208333333333334
2013-01-07,19.708333333333332
2013-01-08,14.5
2013-01-09,8.416666666666666
2013-01-10,7.75
2013-01-11,27.416666666666668
2013-01-12,31.25
2013-01-13,37.5
2013-01-14,13.375
2013-01-15,7.909090909090909
2013-01-16,10.958333333333334
2013-01-17,30.208333333333332
2013-01-18,41.083333333333336
2013-01-19,14.416666666666666
2013-01-20,24.083333333333332
2013-01-21,18.458333333333332
2013-01-22,21.958333333333332
2013-01-23,20.625
2013-01-24,16.0
2013-01-25,7.791666666666667
2013-01-26,17.833333333333332
2013-01-27,13.958333333333334
2013-01-28,13.708333333333334
2013-01-29,15.375
2013-01-30,23.583333333333332
2013-01-31,28.541666666666668
2013-02-01,26.25
2013-02-02,20.25
2013-02-03,48.291666666666664
2013-02-04,9.583333333333334
2013-02-05,6.541666666666667
2013-02-06,6.458333333333333
2013-02-07,4.125
2013-02-08,1.2916666666666667
2013-02-09,5.583333333333333
2013-02-10,5.478260869565218
2013-02-11,3.875
2013-02-12,4.333333333333333
2013-02-13,2.875
2013-02-14,3.5833333333333335
2013-02-15,4.375
2013-02-16,13.708333333333334
2013-02-17,14.625
2013-02-18,4.136363636363637
2013-02-19,9.25
2013-02-20,11.833333333333334
2013-02-21,18.333333333333332
2013-02-22,21.083333333333332
2013-02-23,18.5
2013-02-24,18.291666666666668
2013-02-25,27.875
2013-02-26,21.625
2013-02-27,5.833333333333333
2013-02-28,15.375
2013-03-01,26.041666666666668
2013-03-02,10.666666666666666
2013-03-03,5.875
2013-03-04,8.083333333333334
2013-03-05,15.791666666666666
2013-03-06,10.416666666666666
2013-03-07,9.916666666666666
2013-03-08,18.291666666666668
2013-03-09,31.625
2013-03-10,12.666666666666666
2013-03-11,9.291666666666666
2013-03-12,12.125
2013-03-13,3.625
2013-03-14,10.125
2013-03-15,21.166666666666668
2013-03-16,34.958333333333336
2013-03-17,19.565217391304348
2013-03-18,22.708333333333332
2013-03-19,51.125
2013-03-20,26.916666666666668
2013-03-21,8.625
2013-03-22,15.916666666666666
2013-03-23,22.583333333333332
2013-03-24,21.25
2013-03-25,19.791666666666668
2013-03-26,9.75
2013-03-27,16.416666666666668
2013-03-28,20.666666666666668
2013-03-29,7.458333333333333
2013-03-30,7.083333333333333
2013-03-31,12.041666666666666
2013-12-11,12.5
2013-12-12,9.125
2013-12-13,11.375
2013-12-14,10.083333333333334
2013-12-15,18.5
2013-12-16,8.916666666666666
2013-12-17,5.541666666666667
2013-12-18,1.5
2013-12-19,9.333333333333334
2013-12-20,10.875
2013-12-21,8.25
2013-12-22,10.5
2013-12-23,20.041666666666668
2013-12-24,15.166666666666666
2013-12-25,14.208333333333334
2013-12-26,18.875
2013-12-27,23.625
2013-12-28,5.916666666666667
2013-12-29,11.833333333333334
2013-12-30,13.833333333333334
2013-12-31,30.333333333333332
2014-01-01,6.625
2014-01-02,9.041666666666666
2014-01-03,14.208333333333334
2014-01-04,12.916666666666666
2014-01-05,18.708333333333332
2014-01-06,18.125
2014-01-07,5.416666666666667
2014-01-08,13.375
2014-01-09,14.708333333333334
2014-01-10,35.833333333333336
2014-01-11,26.208333333333332
2014-01-12,9.125
2014-01-13,7.541666666666667
2014-01-14,14.166666666666666
2014-01-15,2.130434782608696
2014-01-16,18.0
2014-01-17,27.458333333333332
2014-01-18,9.916666666666666
2014-01-19,28.166666666666668
2014-01-20,31.958333333333332
2014-01-21,26.916666666666668
2014-01-22,9.083333333333334
2014-01-23,12.583333333333334
2014-01-24,14.958333333333334
2014-01-25,16.166666666666668
2014-01-26,14.166666666666666
2014-01-27,21.5
2014-01-28,14.75
2014-01-29,12.458333333333334
2014-01-30,5.333333333333333
2014-01-31,15.541666666666666
2014-02-01,7.166666666666667
2014-02-02,9.0
2014-02-03,8.541666666666666
2014-02-04,21.083333333333332
2014-02-05,33.25
2014-02-06,22.583333333333332
2014-02-07,19.208333333333332
2014-02-08,22.875
2014-02-09,6.125
2014-02-10,15.956521739130435
2014-02-11,22.791666666666668
2014-02-12,20.75
2014-02-13,7.625
2014-02-14,10.291666666666666
2014-02-15,23.166666666666668
2014-02-16,25.25
2014-02-17,23.375
2014-02-18,30.166666666666668
2014-02-19,17.291666666666668
2014-02-20,8.583333333333334
2014-02-21,9.666666666666666
2014-02-22,2.75
2014-02-23,19.041666666666668
2014-02-24,17.0
2014-02-25,13.416666666666666
2014-02-26,12.958333333333334
2014-02-27,9.25
2014-02-28,15.25
2014-03-01,5.125
2014-03-02,19.416666666666668
2014-03-03,13.166666666666666
2014-03-04,15.708333333333334
2014-03-05,10.958333333333334
2014-03-06,16.833333333333332
2014-03-07,11.75
2014-03-08,23.458333333333332
2014-03-09,13.173913043478262
2014-03-10,8.625
2014-03-11,10.333333333333334
2014-03-12,24.791666666666668
2014-03-13,14.958333333333334
2014-03-14,27.291666666666668
2014-03-15,14.916666666666666
2014-03-16,11.833333333333334
2014-03-17,16.25
2014-03-18,10.083333333333334
2014-03-19,0.5416666666666666
2014-03-20,4.958333333333333
2014-03-21,13.125
2014-03-22,47.916666666666664
2014-03-23,11.833333333333334
2014-03-24,9.375
2014-03-25,11.75
2014-03-26,17.041666666666668
2014-03-27,14.625
2014-03-28,20.541666666666668
2014-03-29,12.708333333333334
2014-03-30,22.083333333333332
2014-03-31,21.291666666666668
2014-04-01,12.041666666666666
2014-04-02,11.75
2014-04-03,9.958333333333334
2014-04-04,10.875
2014-04-05,10.318181818181818
2014-04-06,14.083333333333334
2014-04-07,13.782608695652174
2014-04-08,18.583333333333332
2014-04-09,17.083333333333332
2014-04-10,28.5
2014-04-11,34.541666666666664
2014-04-12,31.041666666666668
2014-04-13,10.375
2014-04-14,12.208333333333334
2014-04-15,17.291666666666668
2014-04-16,26.625
2014-04-17,16.166666666666668
2014-04-18,6.25
2014-04-19,24.416666666666668
2014-04-20,11.458333333333334
2014-04-21,6.041666666666667
2014-04-22,16.916666666666668
2014-04-23,12.083333333333334
2014-04-24,14.083333333333334
2014-04-25,12.291666666666666
2014-04-26,11.916666666666666
2014-04-27,9.5
2014-04-28,2.6666666666666665
2014-04-29,3.7083333333333335
2014-04-30,2.8333333333333335
2014-05-01,9.916666666666666
2014-05-02,21.041666666666668
2014-05-03,19.333333333333332
2014-05-04,14.666666666666666
2014-05-05,14.916666666666666
2014-05-06,11.541666666666666
2014-05-07,17.416666666666668
2014-05-08,17.782608695652176
2014-05-09,18.916666666666668
2014-05-10,13.666666666666666
2014-05-11,15.75
2014-05-12,3.9583333333333335
2014-05-13,19.625
2014-05-14,15.041666666666666
2014-05-15,10.416666666666666
2014-05-16,18.0
2014-05-17,25.666666666666668
2014-05-18,25.625
2014-05-19,16.5
2014-05-20,5.083333333333333
2014-05-21,15.958333333333334
2014-05-22,27.583333333333332
2014-05-23,16.666666666666668
2014-05-24,24.625
2014-05-25,25.041666666666668
2014-05-26,11.916666666666666
2014-05-27,17.458333333333332
2014-05-28,27.0
2014-05-29,35.458333333333336
2014-05-30,36.041666666666664
2014-05-31,34.375
2014-06-01,38.208333333333336
2014-06-02,17.958333333333332
2014-06-03,0.6666666666666666
2014-06-04,-0.3333333333333333
2014-06-05,4.333333333333333
2014-06-06,5.086956521739131
2014-06-07,12.958333333333334
2014-06-08,23.833333333333332
2014-06-09,14.583333333333334
2014-06-10,8.083333333333334
2014-06-11,9.916666666666666
2014-06-12,9.708333333333334
2014-06-13,15.75
2014-06-14,31.041666666666668
2014-06-15,22.375
2014-06-16,19.208333333333332
2014-06-17,9.125
2014-06-18,0.125
2014-06-19,9.833333333333334
2014-06-20,13.909090909090908
2014-06-21,1.625
2014-06-22,1.7916666666666667
2014-06-23,13.625
2014-06-24,18.583333333333332
2014-06-25,30.083333333333332
2014-06-26,14.458333333333334
2014-06-27,-0.5416666666666666
2014-06-28,9.625
2014-06-29,24.75
2014-06-30,17.416666666666668
2014-07-01,28.666666666666668
2014-07-02,22.916666666666668
2014-07-03,4.333333333333333
2014-07-04,8.869565217391305
2014-07-05,9.75
2014-07-06,7.458333333333333
2014-07-07,6.541666666666667
2014-07-08,10.708333333333334
2014-07-09,2.0416666666666665
2014-07-10,3.6666666666666665
2014-07-11,24.208333333333332
2014-07-12,18.75
2014-07-13,4.291666666666667
2014-07-14,4.958333333333333
2014-07-15,4.458333333333333
2014-07-16,4.583333333333333
2014-07-17,4.958333333333333
2014-07-18,12.5
2014-07-19,14.75
2014-07-20,9.291666666666666
2014-07-21,16.291666666666668
2014-07-22,11.583333333333334
2014-07-23,6.166666666666667
2014-07-24,6.708333333333333
2014-07-25,7.708333333333333
2014-07-26,5.916666666666667
2014-07-27,14.583333333333334
2014-07-28,20.782608695652176
2014-07-29,23.875
2014-07-30,8.875
2014-07-31,1.125
2014-08-01,1.2083333333333333
2014-08-02,1.7916666666666667
2014-08-03,7.958333333333333
2014-08-04,6.208333333333333
2014-08-05,6.375
2014-08-06,9.0
2014-08-07,4.0
2014-08-08,2.5
2014-08-09,0.7916666666666666
2014-08-10,1.0833333333333333
2014-08-11,5.625
2014-08-12,10.25
2014-08-13,24.5
2014-08-14,15.958333333333334
2014-08-15,3.2916666666666665
2014-08-16,3.2083333333333335
2014-08-17,3.7916666666666665
2014-08-18,3.7916666666666665
2014-08-19,5.625
2014-08-20,9.791666666666666
2014-08-21,9.125
2014-08-22,1.9166666666666667
2014-08-23,4.958333333333333
2014-08-24,3.25
2014-08-25,3.230769230769231
2014-08-26,13.625
2014-08-27,12.666666666666666
2014-08-28,7.583333333333333
2014-08-29,5.416666666666667
2014-08-30,9.291666666666666
2014-08-31,14.041666666666666
2014-09-01,13.666666666666666
2014-09-02,23.25
2014-09-03,13.916666666666666
2014-09-04,5.0
2014-09-05,6.041666666666667
2014-09-06,10.25
2014-09-07,21.583333333333332
2014-09-08,9.541666666666666
2014-09-09,6.818181818181818
2014-09-10,20.0
2014-09-11,21.375
2014-09-12,16.458333333333332
2014-09-13,10.958333333333334
2014-09-14,9.291666666666666
2014-09-15,11.041666666666666
2014-09-16,16.363636363636363
2014-09-17,16.125
2014-09-18,15.125
2014-09-19,6.083333333333333
2014-09-20,6.958333333333333
2014-09-21,8.583333333333334
