date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2015-07-10,3.833,5.333,1.5,10.583
2015-07-11,3.174,4.348,1.174,0.167
2015-07-12,1.458,2.208,0.75,0.417
2015-07-13,2.5,2.5,0.0,4.917
2015-07-14,3.524,3.857,0.333,6.0
2015-07-15,4.458,5.583,1.125,11.542
2015-07-16,3.083,3.292,0.208,16.667
2015-07-17,2.167,2.167,0.0,-1.583
2015-07-18,3.13,4.087,0.957,5.667
2015-07-19,3.0,3.958,0.958,10.583
2015-07-20,3.042,4.25,1.208,2.542
2015-07-21,1.792,2.625,0.833,3.875
2015-07-22,1.524,2.0,0.476,5.048
2015-07-23,2.0,3.042,1.042,3.833
2015-07-24,2.708,4.708,2.0,6.208
2015-07-25,1.913,2.913,1.0,6.542
2015-07-26,0.5,0.667,0.167,0.833
2015-07-27,0.542,0.667,0.125,13.25
2015-07-28,0.19,0.19,0.0,15.81
2015-07-29,0.333,0.333,0.0,19.042
2015-07-30,0.958,1.042,0.083,19.958
2015-07-31,1.0,1.208,0.208,17.875
2015-08-01,3.087,3.174,0.087,19.0
2015-08-02,3.042,3.042,0.0,13.833
2015-08-03,4.167,4.792,0.625,8.083
2015-08-04,4.667,5.286,0.619,16.762
2015-08-05,4.875,5.208,0.333,30.292
2015-08-06,5.167,5.5,0.333,33.458
2015-08-07,5.375,5.958,0.583,13.875
2015-08-08,2.739,3.609,0.87,14.0
2015-08-09,3.167,3.333,0.167,28.042
2015-08-10,3.857,4.286,0.429,30.238
2015-08-11,3.167,3.458,0.292,25.708
2015-08-12,3.583,3.958,0.375,15.542
2015-08-13,0.458,0.458,0.0,6.333
2015-08-14,1.458,1.667,0.208,12.417
2015-08-15,2.696,2.87,0.174,22.917
2015-08-16,3.0,3.083,0.083,22.792
2015-08-17,4.458,4.458,0.0,4.333
2015-08-18,5.19,6.0,0.81,6.19
2015-08-19,4.167,4.417,0.25,7.75
2015-08-20,3.083,5.375,2.292,8.583
2015-08-21,1.292,1.875,0.583,5.875
2015-08-22,1.826,1.826,0.0,6.417
2015-08-23,3.667,3.833,0.167,14.917
2015-08-24,6.333,6.583,0.25,20.292
2015-08-25,0.6,0.6,0.0,-0.4
2015-08-26,2.381,2.762,0.381,4.55
2015-08-27,3.333,3.792,0.458,7.25
2015-08-28,4.375,4.958,0.583,10.917
2015-08-29,4.565,5.13,0.565,15.917
2015-08-30,3.208,3.292,0.083,13.417
2015-08-31,5.708,6.542,0.833,4.417
2015-09-01,6.292,6.583,0.292,2.167
2015-09-02,8.25,11.167,2.917,8.25
2015-09-03,5.762,5.81,0.048,8.952
2015-09-04,4.375,4.875,0.5,19.875
2015-09-05,5.348,5.478,0.13,23.5
2015-09-06,2.25,2.25,0.0,10.042
2015-09-07,3.5,3.667,0.167,5.208
2015-09-08,2.542,2.583,0.042,3.682
2015-09-09,1.524,1.524,0.0,2.571
2015-09-10,1.833,1.833,0.0,-0.667
2015-09-11,5.417,6.25,0.833,8.833
2015-09-12,3.739,4.174,0.435,11.375
2015-09-13,2.667,2.75,0.083,7.5
2015-09-14,5.708,6.25,0.542,11.083
2015-09-15,7.917,8.625,0.708,21.0
2015-09-16,5.958,6.417,0.458,11.875
2015-09-17,5.048,5.857,0.81,3.19
2015-09-18,3.708,4.167,0.458,7.25
2015-09-19,3.087,3.522,0.435,8.292
2015-09-20,3.75,4.083,0.333,12.125
2015-09-21,4.75,5.208,0.458,14.875
2015-09-22,6.542,7.0,0.458,25.333
2015-09-23,4.125,4.458,0.333,14.75
2015-09-24,3.857,4.238,0.381,6.238
2015-09-25,3.583,3.917,0.333,7.458
2015-09-26,4.261,4.826,0.565,11.625
2015-09-27,3.292,3.583,0.292,21.458
2015-09-28,5.571,6.952,1.381,17.048
2015-09-29,4.292,4.667,0.375,15.125
2015-09-30,7.042,7.542,0.5,17.792
2015-10-01,2.125,2.25,0.125,8.625
2015-10-02,2.292,2.375,0.083,6.917
2015-10-03,5.957,6.609,0.652,6.625
2015-10-04,3.667,3.875,0.208,14.542
2015-10-05,5.5,5.583,0.083,13.083
2015-10-06,5.583,6.708,1.125,7.0
2015-10-07,6.292,6.708,0.417,5.0
2015-10-08,10.167,11.333,1.167,11.619
2015-10-09,4.75,4.75,0.0,25.75
2015-10-10,8.913,9.739,0.826,19.417
2015-10-11,2.792,2.792,0.0,10.625
2015-10-12,4.0,4.125,0.125,6.792
2015-10-13,6.542,7.167,0.625,9.708
2015-10-14,9.0,9.857,0.857,14.667
2015-10-15,11.708,12.458,0.75,24.375
2015-10-16,9.208,10.667,1.458,21.458
2015-10-17,8.391,8.87,0.478,24.417
2015-10-18,5.917,6.083,0.167,19.708
2015-10-19,8.708,9.875,1.167,29.125
2015-10-20,9.792,10.5,0.708,28.625
2015-10-21,9.952,10.524,0.571,38.19
2015-10-22,6.458,7.083,0.625,35.083
2015-10-23,9.542,10.417,0.875,34.5
2015-10-24,9.0,9.565,0.565,37.25
2015-10-25,3.417,3.417,0.0,17.917
2015-10-26,8.5,9.083,0.583,17.208
2015-10-27,6.708,7.75,1.042,12.208
2015-10-28,4.095,4.095,0.0,10.429
2015-10-29,10.083,10.875,0.792,13.5
2015-10-30,11.542,11.708,0.167,23.042
2015-10-31,6.304,6.565,0.261,15.542
2015-11-01,6.625,6.875,0.25,19.333
2015-11-02,6.208,6.458,0.25,12.958
2015-11-03,8.81,9.238,0.429,17.375
2015-11-04,13.167,15.542,2.375,21.071
2015-11-05,12.833,15.667,2.833,21.208
2015-11-06,11.5,15.667,4.167,24.583
2015-11-07,9.87,11.478,1.609,25.458
2015-11-08,2.125,2.25,0.125,5.167
2015-11-09,2.958,2.958,0.0,4.417
2015-11-10,7.095,7.238,0.143,5.952
2015-11-11,6.25,9.458,3.208,8.125
2015-11-12,5.875,6.208,0.333,9.917
2015-11-13,7.917,8.458,0.542,4.958
2015-11-14,8.87,9.87,1.0,6.708
2015-11-15,4.042,4.083,0.042,6.333
2015-11-16,8.083,9.0,0.917,13.25
2015-11-17,7.042,7.167,0.125,8.667
2015-11-18,8.619,9.381,0.762,0.571
2015-11-19,2.875,2.875,0.0,0.542
2015-11-20,9.375,11.583,2.208,10.083
2015-11-21,9.652,13.304,3.652,15.75
2015-11-22,9.75,10.708,0.958,28.25
2015-11-23,8.875,11.25,2.375,28.458
2015-11-24,2.417,2.417,0.0,2.5
2015-11-25,6.25,6.5,0.25,7.25
2015-11-26,1.905,1.905,0.0,2.81
2015-11-27,4.375,4.458,0.083,3.5
2015-11-28,11.043,12.696,1.652,10.917
2015-11-29,10.542,11.25,0.708,17.792
2015-11-30,10.875,16.542,5.667,18.25
2015-12-01,12.833,16.917,4.083,23.0
2015-12-02,17.25,20.958,3.708,22.0
2015-12-03,3.286,3.286,0.0,14.556
2015-12-04,2.292,2.292,0.0,11.792
2015-12-05,8.174,9.043,0.87,10.333
2015-12-06,9.458,9.75,0.292,18.917
2015-12-07,9.625,13.25,3.625,15.833
2015-12-08,14.917,21.5,6.583,13.375
2015-12-09,15.167,19.208,4.042,13.625
2015-12-10,14.81,16.429,1.619,9.095
2015-12-11,3.583,3.583,0.0,1.458
2015-12-12,6.087,6.565,0.478,12.333
2015-12-13,7.0,8.125,1.125,8.458
2015-12-14,9.917,12.917,3.0,8.875
2015-12-15,9.125,9.833,0.708,12.25
2015-12-16,4.0,4.0,0.0,14.429
2015-12-17,4.208,4.375,0.167,2.208
2015-12-18,12.875,16.917,4.042,8.5
2015-12-19,10.696,15.13,4.435,10.917
2015-12-20,14.083,16.5,2.417,26.458
2015-12-21,14.458,17.583,3.125,19.417
2015-12-22,14.333,20.458,6.125,12.125
2015-12-23,15.667,19.75,4.083,16.25
2015-12-24,12.19,16.905,4.714,10.571
2015-12-25,5.75,6.0,0.25,14.375
2015-12-26,13.87,17.13,3.261,20.833
2015-12-27,8.875,10.792,1.917,42.292
2015-12-28,9.833,12.833,3.0,18.667
2015-12-29,12.708,17.625,4.917,15.833
2015-12-30,12.25,14.875,2.625,19.083
2015-12-31,14.167,16.208,2.042,27.875
2016-01-01,8.417,9.708,1.292,16.083
2016-01-02,9.083,9.583,0.5,16.333
2016-01-03,8.75,10.208,1.458,16.917
2016-01-04,8.391,9.609,1.217,17.292
2016-01-05,7.714,8.524,0.81,17.381
2016-01-06,6.208,6.875,0.667,8.625
2016-01-07,19.125,28.708,9.583,25.417
2016-01-08,4.875,5.625,0.75,4.875
2016-01-09,3.042,3.125,0.083,15.958
2016-01-10,9.714,11.571,1.857,20.857
2016-01-11,9.391,12.13,2.739,8.333
2016-01-12,14.042,17.417,3.375,8.625
2016-01-13,4.083,4.083,0.0,19.833
2016-01-14,3.292,3.292,0.0,4.208
2016-01-15,3.958,4.042,0.083,4.958
2016-01-16,11.833,15.083,3.25,5.833
2016-01-17,17.208,24.083,6.875,8.375
2016-01-18,22.15,33.1,10.95,15.5
2016-01-19,19.208,31.792,12.583,23.75
2016-01-20,6.333,7.042,0.708,24.167
2016-01-21,10.75,14.792,4.042,28.917
2016-01-22,2.292,2.292,0.0,10.083
2016-01-23,2.625,3.0,0.375,7.583
2016-01-24,12.333,15.429,3.095,7.429
2016-01-25,14.87,19.261,4.391,11.042
2016-01-26,14.833,19.417,4.583,15.792
2016-01-27,11.792,13.208,1.417,21.208
2016-01-28,15.125,21.417,6.292,38.292
2016-01-29,10.0,11.708,1.708,17.417
2016-01-30,1.833,1.958,0.125,16.958
2016-01-31,11.0,13.625,2.625,18.583
2016-02-01,11.7,14.3,2.6,11.952
2016-02-02,12.708,17.292,4.583,9.792
2016-02-03,13.625,18.042,4.417,5.708
2016-02-04,13.083,14.792,1.708,9.875
2016-02-05,4.083,4.083,0.0,10.667
2016-02-06,3.25,3.25,0.0,20.375
2016-02-07,11.583,13.625,2.042,15.5
2016-02-08,15.25,18.95,3.7,15.048
2016-02-09,3.042,3.042,0.0,5.833
2016-02-10,2.292,2.292,0.0,5.833
2016-02-11,3.208,3.208,0.0,7.417
2016-02-12,8.542,9.708,1.167,9.208
2016-02-13,11.5,13.375,1.875,14.583
2016-02-14,12.958,14.0,1.042,34.167
2016-02-15,14.85,17.3,2.45,22.714
2016-02-16,12.458,14.042,1.583,12.042
2016-02-17,4.708,4.75,0.042,22.208
2016-02-18,2.542,2.542,0.0,6.0
2016-02-19,7.292,7.833,0.542,8.333
2016-02-20,3.125,3.125,0.0,15.958
2016-02-21,5.333,6.524,1.19,16.095
2016-02-22,20.739,31.478,10.739,16.75
2016-02-23,1.833,2.417,0.583,8.958
2016-02-24,6.875,10.417,3.542,11.333
2016-02-25,8.625,10.625,2.0,14.333
2016-02-26,7.583,8.792,1.208,25.083
2016-02-27,9.458,13.0,3.542,18.5
2016-02-28,11.375,15.458,4.083,13.125
2016-03-01,14.35,17.15,2.8,15.048
2016-03-02,3.167,3.167,0.0,14.042
2016-03-03,8.958,10.208,1.25,16.333
2016-03-04,9.542,10.667,1.125,14.833
2016-03-05,7.083,7.625,0.542,11.75
2016-03-06,6.5,7.792,1.292,17.958
2016-03-07,4.667,4.762,0.095,11.81
2016-03-08,1.826,1.826,0.0,7.375
2016-03-09,5.25,5.375,0.125,11.708
2016-03-10,8.667,9.667,1.0,14.0
2016-03-11,10.625,11.5,0.875,13.833
2016-03-12,9.292,9.583,0.292,18.583
2016-03-13,8.167,8.25,0.083,13.125
2016-03-14,4.619,4.619,0.0,17.667
2016-03-15,3.652,3.652,0.0,12.667
2016-03-16,8.583,10.25,1.667,11.333
2016-03-17,11.042,12.292,1.25,17.625
2016-03-18,12.542,13.333,0.792,23.875
2016-03-19,8.458,9.5,1.042,21.167
2016-03-20,9.75,10.083,0.333,25.833
2016-03-21,4.0,4.0,0.0,9.875
2016-03-22,10.75,11.8,1.05,22.667
2016-03-23,10.042,10.5,0.458,13.792
2016-03-24,10.958,13.25,2.292,19.208
2016-03-25,8.125,8.542,0.417,19.5
2016-03-26,4.292,4.583,0.292,16.708
2016-03-27,4.542,4.667,0.125,20.583
2016-03-28,7.381,8.238,0.857,19.524
2016-03-29,15.304,16.826,1.522,24.708
2016-03-30,8.208,8.708,0.5,35.083
2016-03-31,5.875,6.25,0.375,16.333
2016-04-01,3.458,4.458,1.0,8.917
2016-04-02,4.391,4.522,0.13,9.625
2016-04-03,4.917,5.125,0.208,7.25
2016-04-04,3.625,3.75,0.125,4.5
2016-04-05,3.286,3.286,0.0,3.286
2016-04-06,6.625,7.083,0.458,11.167
2016-04-07,1.792,1.792,0.0,7.667
2016-04-08,5.625,5.917,0.292,5.208
2016-04-09,7.043,8.783,1.739,15.667
2016-04-10,5.958,6.958,1.0,20.583
2016-04-11,3.917,4.167,0.25,23.25
2016-04-12,6.762,8.048,1.286,14.857
2016-04-13,5.292,5.708,0.417,10.208
2016-04-14,5.955,7.136,1.182,12.0
2016-04-15,8.042,10.083,2.042,18.583
2016-04-16,,,,17.0
2016-04-27,5.222,5.444,0.222,2.667
2016-04-28,1.583,1.625,0.042,1.958
2016-04-29,4.167,4.5,0.333,8.833
2016-04-30,3.957,4.435,0.478,13.75
2016-05-01,2.5,2.667,0.167,16.667
2016-05-02,3.958,4.542,0.583,19.458
2016-05-03,2.0,2.042,0.042,9.875
2016-05-04,0.25,0.292,0.042,20.958
2016-05-05,3.714,3.952,0.238,22.381
2016-05-06,6.0,6.458,0.458,11.708
2016-05-07,3.478,3.652,0.174,17.417
2016-05-08,3.208,3.333,0.125,25.167
2016-05-09,2.5,2.5,0.0,4.542
2016-05-10,3.292,3.333,0.042,2.583
2016-05-11,2.714,2.857,0.143,0.286
2016-05-12,4.292,4.875,0.583,5.125
2016-05-13,3.167,3.25,0.083,14.077
2016-05-14,5.087,5.261,0.174,17.083
2016-05-15,3.333,3.333,0.0,16.0
2016-05-16,2.875,2.875,0.0,8.167
2016-05-17,6.292,6.833,0.542,16.5
2016-05-18,7.0,7.476,0.476,14.333
2016-05-19,5.958,6.167,0.208,19.833
2016-05-20,3.625,3.625,0.0,12.522
2016-05-21,5.478,5.696,0.217,16.542
2016-05-22,5.417,5.75,0.333,20.917
2016-05-23,5.75,6.083,0.333,19.167
2016-05-24,6.208,6.917,0.708,15.708
2016-05-25,4.333,4.905,0.571,2.429
2016-05-26,3.375,3.75,0.375,17.25
2016-05-27,5.292,5.542,0.25,39.958
2016-05-28,3.826,3.826,0.0,27.917
2016-05-29,3.333,3.333,0.0,5.125
2016-05-30,4.095,4.095,0.0,16.714
2016-05-31,5.958,6.042,0.083,24.5
2016-06-01,8.875,8.917,0.042,28.458
2016-06-02,4.25,4.292,0.042,11.458
2016-06-03,5.667,6.083,0.417,14.958
2016-06-04,5.087,5.957,0.87,9.833
2016-06-05,3.292,3.792,0.5,2.708
2016-06-06,5.542,6.792,1.25,5.458
2016-06-07,4.0,5.458,1.458,7.167
2016-06-08,2.542,3.792,1.25,7.0
2016-06-09,4.714,6.238,1.524,9.286
2016-06-10,5.083,7.167,2.083,15.542
2016-06-11,4.478,4.87,0.391,17.708
2016-06-12,3.625,3.792,0.167,3.208
2016-06-13,4.625,4.917,0.292,5.875
2016-06-14,6.095,7.095,1.0,13.905
2016-06-15,4.625,4.917,0.292,23.083
2016-06-16,6.792,7.417,0.625,17.458
2016-06-17,2.792,2.792,0.0,12.667
2016-06-18,3.913,5.0,1.087,13.5
2016-06-19,0.917,1.208,0.292,5.458
2016-06-20,1.583,2.25,0.667,4.875
2016-06-21,1.619,2.286,0.667,15.048
2016-06-22,1.125,2.542,1.417,4.375
2016-06-23,0.75,1.292,0.542,6.583
2016-06-24,0.167,0.5,0.333,9.708
2016-06-25,2.609,2.609,0.0,7.208
2016-06-26,2.875,2.875,0.0,14.0
2016-06-27,6.5,6.708,0.208,12.875
2016-06-28,10.292,10.708,0.417,1.542
2016-06-29,6.381,6.476,0.095,1.857
2016-06-30,5.458,5.75,0.292,1.25
2016-07-01,3.5,3.833,0.333,3.792
2016-07-02,1.13,1.522,0.391,4.75
2016-07-03,1.208,1.75,0.542,3.042
2016-07-04,2.75,4.208,1.458,3.5
2016-07-05,3.238,4.667,1.429,6.81
2016-07-06,2.542,3.667,1.125,5.167
2016-07-07,3.75,5.167,1.417,9.875
2016-07-08,4.25,5.25,1.0,0.917
2016-07-09,1.217,2.478,1.261,-0.875
2016-07-10,0.708,1.792,1.083,-1.167
2016-07-11,1.417,2.667,1.25,2.333
2016-07-12,0.0,1.0,1.0,5.143
2016-07-13,0.042,1.0,0.958,5.667
2016-07-14,0.917,1.833,0.917,13.75
2016-07-15,2.917,4.042,1.125,11.625
2016-07-16,3.696,4.087,0.391,15.292
2016-07-17,1.333,1.333,0.0,14.375
2016-07-18,2.417,2.542,0.125,11.417
2016-07-19,3.792,4.208,0.417,15.292
2016-07-20,8.048,8.857,0.81,15.667
2016-07-21,6.25,6.875,0.625,14.708
2016-07-22,7.083,7.542,0.458,10.75
2016-07-23,4.217,4.87,0.652,16.375
2016-07-24,1.708,2.042,0.333,18.25
2016-07-25,2.833,3.292,0.458,9.458
2016-07-26,2.524,3.238,0.714,13.429
2016-07-27,2.458,3.083,0.625,11.542
2016-07-28,2.083,2.375,0.292,14.542
2016-07-29,3.875,4.417,0.542,13.458
2016-07-30,4.565,5.0,0.435,15.708
2016-07-31,2.833,2.875,0.042,11.333
2016-08-01,4.083,4.125,0.042,19.667
2016-08-02,6.857,7.286,0.429,22.619
2016-08-03,5.042,5.333,0.292,25.042
2016-08-04,5.208,5.333,0.125,29.292
2016-08-05,5.833,6.458,0.625,30.333
2016-08-06,5.304,6.565,1.261,15.0
2016-08-07,3.083,3.917,0.833,8.955
2016-08-08,3.375,4.042,0.667,14.333
2016-08-09,5.381,6.238,0.857,24.905
