date,CH4_mean,NMHC_mean,PM25_mean,THC_mean
2014-03-02,195.7826086956522,13.217391304347826,17.875,209.0
2014-03-03,202.70833333333334,21.125,21.083333333333332,223.83333333333334
2014-03-04,188.41666666666666,9.375,10.791666666666666,197.79166666666666
2014-03-05,195.71428571428572,15.0,13.285714285714286,210.71428571428572
2014-03-06,192.33333333333334,13.583333333333334,17.375,205.91666666666666
2014-03-07,191.79166666666666,13.125,18.541666666666668,204.91666666666666
2014-03-08,192.91666666666666,13.625,16.875,206.54166666666666
2014-03-09,193.8695652173913,16.043478260869566,16.041666666666668,209.91304347826087
2014-03-10,189.75,8.708333333333334,7.291666666666667,198.45833333333334
2014-03-11,187.8095238095238,8.571428571428571,8.047619047619047,196.38095238095238
2014-03-12,187.83333333333334,8.416666666666666,18.791666666666668,196.25
2014-03-13,194.125,10.708333333333334,16.541666666666668,204.83333333333334
2014-03-14,193.95833333333334,13.875,31.583333333333332,207.83333333333334
2014-03-15,193.58333333333334,13.625,22.041666666666668,207.20833333333334
2014-03-16,200.5625,24.9375,17.791666666666668,225.5
2014-03-17,206.56521739130434,29.608695652173914,17.458333333333332,236.17391304347825
2014-03-18,197.375,26.791666666666668,13.5,224.16666666666666
2014-03-19,195.23809523809524,24.333333333333332,4.380952380952381,219.57142857142858
2014-03-20,196.16666666666666,22.708333333333332,13.791666666666666,218.875
2014-03-21,196.875,20.208333333333332,16.666666666666668,217.08333333333334
2014-03-22,203.41666666666666,17.541666666666668,47.583333333333336,220.95833333333334
2014-03-23,199.375,26.5,18.541666666666668,225.875
2014-03-24,199.52173913043478,16.956521739130434,8.958333333333334,216.47826086956522
2014-03-25,197.0,15.375,13.208333333333334,212.375
2014-03-26,199.04166666666666,14.583333333333334,15.5,213.625
2014-03-27,201.66666666666666,16.476190476190474,17.142857142857142,218.14285714285714
2014-03-28,194.70833333333334,17.041666666666668,19.5,211.75
2014-03-29,191.45833333333334,16.833333333333332,15.541666666666666,208.29166666666666
2014-03-30,197.75,17.541666666666668,20.333333333333332,215.29166666666666
2014-03-31,199.91304347826087,18.782608695652176,27.041666666666668,218.69565217391303
2015-01-01,211.16666666666666,6.5,23.583333333333332,217.66666666666666
2015-01-02,208.58333333333334,10.583333333333334,24.541666666666668,219.16666666666666
2015-01-03,207.16666666666666,10.541666666666666,16.583333333333332,217.70833333333334
2015-01-04,215.29166666666666,9.666666666666666,25.666666666666668,224.95833333333334
2015-01-05,210.2173913043478,12.26086956521739,33.0,222.47826086956522
2015-01-06,208.375,13.958333333333334,22.833333333333332,222.33333333333334
2015-01-07,205.41666666666666,11.916666666666666,21.583333333333332,217.33333333333334
2015-01-08,196.71428571428572,8.19047619047619,15.047619047619047,204.9047619047619
2015-01-09,198.79166666666666,10.166666666666666,16.625,208.95833333333334
2015-01-10,205.25,10.375,20.5,215.625
2015-01-11,207.375,10.833333333333334,34.375,218.20833333333334
2015-01-12,197.82608695652175,9.521739130434783,18.333333333333332,207.34782608695653
2015-01-13,198.79166666666666,9.708333333333334,10.833333333333334,208.5
2015-01-14,198.0,11.142857142857142,15.523809523809524,209.14285714285714
2015-01-15,208.75,15.333333333333334,18.416666666666668,224.08333333333334
2015-01-16,207.5,13.75,27.458333333333332,221.25
2015-01-17,209.29166666666666,16.166666666666668,24.708333333333332,225.45833333333334
2015-01-18,196.125,8.041666666666666,11.166666666666666,204.16666666666666
2015-01-19,193.56521739130434,6.521739130434782,4.583333333333333,200.08695652173913
2015-01-20,195.91666666666666,7.375,9.875,203.29166666666666
2015-01-21,203.8095238095238,10.904761904761905,18.238095238095237,214.71428571428572
2015-01-22,202.66666666666666,11.333333333333334,15.083333333333334,214.0
2015-01-23,200.75,9.0,21.708333333333332,209.75
2015-01-24,196.20833333333334,6.166666666666667,7.916666666666667,202.375
2015-01-25,200.20833333333334,8.541666666666666,11.708333333333334,208.75
2015-01-26,207.1304347826087,11.826086956521738,18.5,218.95652173913044
2015-01-27,206.38095238095238,15.476190476190476,23.80952380952381,221.85714285714286
2015-01-28,214.625,20.75,34.458333333333336,235.375
2015-01-29,208.95833333333334,22.083333333333332,8.333333333333334,231.04166666666666
2015-01-30,198.375,9.125,5.041666666666667,207.5
2015-01-31,201.91666666666666,7.625,14.75,209.54166666666666
2015-02-01,209.5,11.833333333333334,51.958333333333336,221.33333333333334
2015-02-02,197.82608695652175,8.217391304347826,14.291666666666666,206.04347826086956
2015-02-03,196.95238095238096,7.0476190476190474,17.428571428571427,204.0
2015-02-04,200.75,9.166666666666666,28.458333333333332,209.91666666666666
2015-02-05,203.875,9.333333333333334,24.958333333333332,213.20833333333334
2015-02-06,204.54166666666666,7.666666666666667,15.5,212.20833333333334
2015-02-07,201.58333333333334,7.291666666666667,18.25,208.875
2015-02-08,203.41666666666666,8.0,19.0,211.41666666666666
2015-02-09,198.25,9.35,21.38095238095238,207.6
2015-02-10,205.16666666666666,10.458333333333334,13.166666666666666,215.625
2015-02-11,205.95833333333334,12.625,18.25,218.58333333333334
2015-02-12,207.04166666666666,23.0,24.333333333333332,230.04166666666666
2015-02-13,198.45833333333334,14.541666666666666,5.958333333333333,213.0
2015-02-14,195.95833333333334,7.916666666666667,11.791666666666666,203.875
2015-02-15,194.5,5.541666666666667,6.041666666666667,200.04166666666666
2015-02-16,196.47826086956522,7.391304347826087,9.291666666666666,203.8695652173913
2015-02-17,196.125,7.458333333333333,11.666666666666666,203.58333333333334
2015-02-18,201.38095238095238,9.333333333333334,11.19047619047619,210.71428571428572
2015-02-19,204.91666666666666,12.5,11.333333333333334,217.41666666666666
2015-02-20,196.5,8.916666666666666,5.833333333333333,205.41666666666666
2015-02-21,195.91666666666666,7.041666666666667,17.875,202.95833333333334
2015-02-22,201.25,10.208333333333334,16.208333333333332,211.45833333333334
2015-02-23,197.75,11.0,15.285714285714286,208.75
2015-02-24,199.75,7.75,12.958333333333334,207.5
2015-02-25,196.125,8.25,9.583333333333334,204.375
2015-02-26,204.25,10.791666666666666,23.5,215.04166666666666
2015-02-27,204.375,10.791666666666666,28.791666666666668,215.16666666666666
2015-02-28,213.58333333333334,10.5,22.958333333333332,224.08333333333334
2015-03-01,198.55,9.35,12.80952380952381,207.9
2015-03-02,203.66666666666666,9.375,18.833333333333332,213.04166666666666
2015-03-03,204.41666666666666,10.291666666666666,19.333333333333332,214.70833333333334
2015-03-04,196.58333333333334,11.833333333333334,23.083333333333332,208.41666666666666
2015-03-05,196.54166666666666,10.25,22.625,206.79166666666666
2015-03-06,195.95833333333334,10.541666666666666,13.458333333333334,206.5
2015-03-07,191.20833333333334,9.458333333333334,13.041666666666666,200.66666666666666
2015-03-08,197.43478260869566,11.043478260869565,24.541666666666668,208.47826086956522
2015-03-09,197.76190476190476,10.80952380952381,16.952380952380953,208.57142857142858
2015-03-10,197.83333333333334,9.375,8.0,207.20833333333334
2015-03-11,197.79166666666666,8.833333333333334,8.583333333333334,206.625
2015-03-12,199.04166666666666,9.208333333333334,12.791666666666666,208.25
2015-03-13,202.16666666666666,10.875,16.291666666666668,213.04166666666666
2015-03-14,197.16666666666666,9.0,17.0,206.16666666666666
2015-03-15,200.25,9.05,25.761904761904763,209.3
2015-03-16,199.54166666666666,10.208333333333334,17.083333333333332,209.75
2015-03-17,200.0,10.833333333333334,12.458333333333334,210.83333333333334
2015-03-18,196.58333333333334,14.125,10.125,210.70833333333334
2015-03-19,195.20833333333334,9.916666666666666,18.125,205.125
2015-03-20,197.79166666666666,7.916666666666667,20.625,205.70833333333334
2015-03-21,195.08333333333334,9.0,8.958333333333334,204.08333333333334
2015-03-22,198.6086956521739,10.391304347826088,12.916666666666666,209.0
2015-03-23,200.08333333333334,10.833333333333334,16.833333333333332,210.91666666666666
2015-03-24,198.04761904761904,9.619047619047619,12.666666666666666,207.66666666666666
2015-03-25,196.20833333333334,10.083333333333334,6.666666666666667,206.29166666666666
2015-03-26,198.04166666666666,9.083333333333334,12.166666666666666,207.125
2015-03-27,196.125,7.875,20.083333333333332,204.0
2015-03-28,200.79166666666666,9.791666666666666,25.375,210.58333333333334
2015-03-29,201.7391304347826,10.782608695652174,28.291666666666668,212.52173913043478
2015-03-30,197.57142857142858,10.857142857142858,22.904761904761905,208.42857142857142
2015-03-31,202.95833333333334,13.583333333333334,17.166666666666668,216.54166666666666
2015-04-01,193.875,17.75,14.25,211.625
2015-04-02,196.71428571428572,15.714285714285714,20.333333333333332,212.42857142857142
2015-04-03,188.66666666666666,13.833333333333334,12.708333333333334,202.5
2015-04-04,195.33333333333334,14.833333333333334,12.75,210.16666666666666
2015-04-05,186.0,12.75,7.541666666666667,198.75
2015-04-06,188.58333333333334,13.375,7.833333333333333,201.95833333333334
2015-04-07,194.2173913043478,12.565217391304348,7.541666666666667,206.7826086956522
2015-04-08,196.42857142857142,11.476190476190476,10.238095238095237,207.9047619047619
2015-04-09,197.33333333333334,14.791666666666666,15.333333333333334,212.125
2015-04-10,197.08333333333334,15.708333333333334,2.75,212.79166666666666
2015-04-11,194.91666666666666,13.791666666666666,6.583333333333333,208.70833333333334
2015-04-12,195.95833333333334,12.666666666666666,7.666666666666667,208.625
2015-04-13,194.41666666666666,13.791666666666666,6.458333333333333,208.20833333333334
2015-04-14,194.91304347826087,13.478260869565217,11.208333333333334,208.3913043478261
2015-04-15,198.33333333333334,12.761904761904763,22.904761904761905,211.0952380952381
2015-04-16,194.125,13.625,23.458333333333332,207.75
2015-04-17,194.66666666666666,17.416666666666668,18.5,212.08333333333334
2015-04-18,200.33333333333334,17.875,14.458333333333334,218.20833333333334
2015-04-19,198.16666666666666,16.541666666666668,26.708333333333332,214.70833333333334
2015-04-20,192.45833333333334,15.125,10.125,207.58333333333334
2015-04-21,190.43478260869566,11.869565217391305,9.958333333333334,202.30434782608697
2015-04-22,192.0,11.857142857142858,16.666666666666668,203.85714285714286
2015-04-23,200.1304347826087,13.0,24.541666666666668,213.1304347826087
2015-04-24,199.625,14.791666666666666,24.583333333333332,214.41666666666666
2015-04-25,197.5,17.25,24.875,214.75
2015-04-26,198.20833333333334,13.0,19.083333333333332,211.20833333333334
2015-04-27,195.91666666666666,11.708333333333334,21.75,207.625
2015-04-28,193.7,13.85,23.0,207.55
2015-04-29,186.70833333333334,12.375,3.625,199.08333333333334
2015-04-30,186.70833333333334,10.541666666666666,3.875,197.25
2015-05-01,186.91666666666666,14.25,5.875,201.16666666666666
2015-05-02,187.79166666666666,14.166666666666666,11.75,201.95833333333334
2015-05-03,191.95833333333334,14.0,11.083333333333334,205.95833333333334
2015-05-04,190.54166666666666,10.291666666666666,14.166666666666666,200.83333333333334
2015-05-05,193.82608695652175,11.173913043478262,17.541666666666668,205.0
2015-05-06,195.375,10.166666666666666,21.541666666666668,205.54166666666666
2015-05-07,194.25,10.083333333333334,18.25,204.33333333333334
2015-05-08,195.76190476190476,10.571428571428571,9.333333333333334,206.33333333333334
2015-05-09,193.25,10.708333333333334,15.0,203.95833333333334
2015-05-10,195.625,9.625,18.208333333333332,205.25
2015-05-11,193.04166666666666,9.75,21.125,202.79166666666666
2015-05-12,193.15,9.45,6.476190476190476,202.6
2015-05-13,199.5,8.25,21.5,207.75
2015-05-14,201.16666666666666,10.25,14.25,211.41666666666666
2015-05-15,193.33333333333334,10.333333333333334,10.333333333333334,203.66666666666666
2015-05-16,195.95833333333334,9.833333333333334,14.75,205.79166666666666
2015-05-17,202.04166666666666,10.541666666666666,22.041666666666668,212.58333333333334
2015-05-18,198.375,10.541666666666666,16.75,208.91666666666666
2015-05-19,192.05,7.3,7.0,199.35
2015-05-20,194.79166666666666,6.208333333333333,20.916666666666668,201.0
2015-05-21,199.16666666666666,8.333333333333334,12.958333333333334,207.5
2015-05-22,196.54166666666666,6.541666666666667,18.25,203.08333333333334
2015-05-23,196.20833333333334,8.625,20.541666666666668,204.83333333333334
2015-05-24,194.58333333333334,6.833333333333333,7.333333333333333,201.41666666666666
2015-05-25,196.95833333333334,7.375,17.25,204.33333333333334
2015-05-26,196.4,13.05,24.714285714285715,209.45
2015-05-27,197.58333333333334,13.291666666666666,22.875,210.875
2015-05-28,195.83333333333334,13.583333333333334,29.041666666666668,209.41666666666666
2015-05-29,191.58333333333334,12.625,20.125,204.20833333333334
2015-05-30,198.29166666666666,15.916666666666666,27.791666666666668,214.20833333333334
2015-05-31,191.125,11.791666666666666,21.375,202.91666666666666
2015-06-01,192.58333333333334,10.791666666666666,29.791666666666668,203.375
2015-06-02,192.25,11.4,24.571428571428573,203.65
2015-06-03,190.91666666666666,12.375,9.083333333333334,203.29166666666666
2015-06-04,200.08333333333334,12.666666666666666,20.875,212.75
2015-06-05,194.29166666666666,11.333333333333334,12.791666666666666,205.625
2015-06-06,194.04166666666666,11.708333333333334,9.916666666666666,205.75
2015-06-07,194.91666666666666,11.166666666666666,11.565217391304348,206.08333333333334
2015-06-08,190.70833333333334,11.75,5.708333333333333,202.45833333333334
2015-06-09,191.35,15.4,5.761904761904762,206.75
2015-06-10,198.125,17.416666666666668,12.375,215.54166666666666
2015-06-11,186.29166666666666,11.333333333333334,4.833333333333333,197.625
2015-06-12,194.625,11.916666666666666,22.833333333333332,206.54166666666666
2015-06-13,200.04166666666666,13.208333333333334,31.541666666666668,213.25
2015-06-14,193.33333333333334,13.041666666666666,10.625,206.375
2015-06-15,192.125,11.583333333333334,9.666666666666666,203.70833333333334
2015-06-16,198.65,14.3,17.19047619047619,212.95
2015-06-17,207.16666666666666,16.416666666666668,18.708333333333332,223.58333333333334
2015-06-18,197.75,15.833333333333334,3.0416666666666665,213.58333333333334
2015-06-19,198.625,15.666666666666666,7.5,214.29166666666666
2015-06-20,196.20833333333334,13.333333333333334,7.208333333333333,209.54166666666666
2015-06-21,197.58333333333334,13.25,12.666666666666666,210.83333333333334
2015-06-22,198.83333333333334,13.791666666666666,20.0,212.625
2015-06-23,197.75,14.7,18.952380952380953,212.45
2015-06-24,181.41666666666666,14.166666666666666,14.0,195.58333333333334
2015-06-25,177.16666666666666,12.541666666666666,5.583333333333333,189.70833333333334
2015-06-26,168.08333333333334,10.541666666666666,8.625,178.625
2015-06-27,174.04166666666666,12.083333333333334,8.416666666666666,186.125
2015-06-28,176.125,11.791666666666666,12.458333333333334,187.91666666666666
2015-06-29,175.125,11.041666666666666,20.958333333333332,186.16666666666666
2015-06-30,177.0,12.0,15.25,189.0
2015-07-01,197.5,11.833333333333334,7.0,209.33333333333334
2015-07-02,197.66666666666666,11.166666666666666,12.083333333333334,208.83333333333334
2015-07-03,202.79166666666666,12.875,19.583333333333332,215.66666666666666
2015-07-04,197.54166666666666,12.208333333333334,16.833333333333332,209.75
2015-07-05,197.04166666666666,11.583333333333334,12.666666666666666,208.625
2015-07-06,205.29166666666666,14.291666666666666,12.416666666666666,219.58333333333334
2015-07-07,202.7,15.45,7.523809523809524,218.15
2015-07-08,200.20833333333334,12.583333333333334,8.0,212.79166666666666
2015-07-09,196.29166666666666,11.583333333333334,10.708333333333334,207.875
2015-07-10,189.08333333333334,9.208333333333334,6.541666666666667,198.29166666666666
2015-07-11,188.70833333333334,10.083333333333334,2.9583333333333335,198.79166666666666
2015-07-12,191.45833333333334,10.666666666666666,2.75,202.125
2015-07-13,192.125,8.0,4.916666666666667,200.125
2015-07-14,195.25,11.0,5.052631578947368,206.25
2015-07-15,191.0,11.25,7.75,202.25
2015-07-16,188.91666666666666,10.75,16.208333333333332,199.66666666666666
2015-07-17,188.95833333333334,10.291666666666666,1.375,199.25
2015-07-18,199.5,11.5,10.541666666666666,211.0
2015-07-19,196.41666666666666,9.625,5.833333333333333,206.04166666666666
2015-07-20,196.0,8.916666666666666,3.2083333333333335,204.91666666666666
2015-07-21,192.34782608695653,9.826086956521738,4.791666666666667,202.17391304347825
2015-07-22,183.16666666666666,8.125,5.208333333333333,191.29166666666666
2015-07-23,194.61904761904762,11.428571428571429,4.476190476190476,206.04761904761904
2015-07-24,199.25,10.625,8.708333333333334,209.875
2015-07-25,196.70833333333334,10.625,7.5,207.33333333333334
2015-07-26,188.91666666666666,9.25,2.5416666666666665,198.16666666666666
2015-07-27,188.70833333333334,8.583333333333334,10.541666666666666,197.29166666666666
2015-07-28,187.35,5.95,12.333333333333334,193.3
2015-07-29,189.95833333333334,6.625,17.833333333333332,196.58333333333334
2015-07-30,193.625,6.25,17.666666666666668,199.875
2015-07-31,194.58333333333334,6.208333333333333,16.875,200.79166666666666
2015-08-01,197.54166666666666,6.666666666666667,16.875,204.20833333333334
2015-08-02,196.625,6.291666666666667,14.541666666666666,202.91666666666666
2015-08-03,195.625,6.5,10.916666666666666,202.125
2015-08-04,193.3,11.7,19.095238095238095,205.0
2015-08-05,195.375,11.625,28.0,207.0
2015-08-06,195.5,11.166666666666666,27.208333333333332,206.66666666666666
2015-08-07,195.33333333333334,12.791666666666666,11.208333333333334,208.125
2015-08-08,193.125,11.166666666666666,10.291666666666666,204.29166666666666
2015-08-09,195.95833333333334,10.916666666666666,20.875,206.875
2015-08-10,199.875,11.083333333333334,26.25,210.95833333333334
2015-08-11,193.75,8.85,20.666666666666668,202.6
2015-08-12,189.875,8.666666666666666,12.25,198.54166666666666
2015-08-13,187.5,7.708333333333333,6.0,195.20833333333334
2015-08-14,194.79166666666666,7.458333333333333,12.043478260869565,202.25
2015-08-15,204.625,7.875,18.625,212.5
2015-08-16,205.875,8.333333333333334,16.625,214.20833333333334
2015-08-17,195.33333333333334,7.958333333333333,3.7916666666666665,203.29166666666666
2015-08-18,200.0,13.130434782608695,6.375,213.1304347826087
2015-08-19,198.8095238095238,11.0,7.0,209.8095238095238
2015-08-20,196.125,10.208333333333334,7.5,206.33333333333334
2015-08-21,187.70833333333334,9.208333333333334,4.416666666666667,196.91666666666666
2015-08-22,197.45833333333334,10.458333333333334,6.958333333333333,207.91666666666666
2015-08-23,209.29166666666666,10.583333333333334,12.625,219.875
2015-08-24,210.625,12.333333333333334,17.583333333333332,222.95833333333334
2015-08-25,188.17391304347825,7.434782608695652,2.4583333333333335,195.6086956521739
2015-08-26,193.8095238095238,8.19047619047619,4.380952380952381,202.0
2015-08-27,198.16666666666666,9.083333333333334,8.5,207.25
2015-08-28,200.58333333333334,9.125,11.208333333333334,209.70833333333334
2015-08-29,204.0,11.041666666666666,15.666666666666666,215.04166666666666
2015-08-30,199.20833333333334,9.708333333333334,11.0,208.91666666666666
2015-08-31,195.66666666666666,12.0,4.25,207.66666666666666
2015-09-01,202.34782608695653,7.956521739130435,1.5,210.30434782608697
2015-09-02,215.625,9.291666666666666,6.291666666666667,224.91666666666666
2015-09-03,201.33333333333334,8.19047619047619,7.0476190476190474,209.52380952380952
2015-09-04,207.04347826086956,7.217391304347826,18.916666666666668,214.2608695652174
2015-09-05,212.375,7.833333333333333,22.333333333333332,220.20833333333334
2015-09-06,205.91666666666666,7.125,9.041666666666666,213.04166666666666
2015-09-07,204.54166666666666,6.916666666666667,4.458333333333333,211.45833333333334
2015-09-08,202.47826086956522,8.478260869565217,6.791666666666667,210.95652173913044
2015-09-09,193.125,8.0,5.208333333333333,201.125
2015-09-10,196.66666666666666,7.904761904761905,4.523809523809524,204.8
2015-09-11,206.33333333333334,8.833333333333334,15.041666666666666,215.16666666666666
2015-09-12,203.25,7.958333333333333,14.958333333333334,211.20833333333334
2015-09-13,206.875,8.458333333333334,12.0,215.33333333333334
2015-09-14,220.83333333333334,9.75,20.083333333333332,230.58333333333334
2015-09-15,217.17391304347825,14.73913043478261,25.916666666666668,231.91304347826087
2015-09-16,202.625,12.75,11.916666666666666,215.375
2015-09-17,203.14285714285714,12.047619047619047,4.619047619047619,215.1904761904762
2015-09-18,200.29166666666666,11.791666666666666,9.625,212.08333333333334
2015-09-19,202.66666666666666,10.75,11.666666666666666,213.41666666666666
2015-09-20,204.79166666666666,11.0,17.125,215.79166666666666
2015-09-21,206.875,12.083333333333334,16.125,218.95833333333334
2015-09-22,205.04347826086956,9.73913043478261,23.875,214.7826086956522
2015-09-23,197.83333333333334,7.833333333333333,11.958333333333334,205.66666666666666
2015-09-24,200.71428571428572,10.238095238095237,9.857142857142858,210.95238095238096
2015-09-25,198.875,10.583333333333334,9.583333333333334,209.45833333333334
2015-09-26,199.45833333333334,11.416666666666666,16.041666666666668,210.875
2015-09-27,205.0,9.958333333333334,23.208333333333332,214.95833333333334
2015-09-28,208.41666666666666,9.916666666666666,23.875,218.33333333333334
2015-09-29,201.15,10.65,18.857142857142858,211.8
2015-09-30,202.25,11.583333333333334,23.166666666666668,213.83333333333334
2015-10-01,191.83333333333334,9.583333333333334,8.541666666666666,201.41666666666666
