date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,11.791666666666666,13.458333333333334,1.6666666666666667,,3.5833333333333335,53.791666666666664,
2011-01-02,,,8.541666666666666,9.375,0.8333333333333334,,2.2083333333333335,15.25,
2011-01-03,,,14.478260869565217,16.91304347826087,2.4347826086956523,,4.521739130434782,41.333333333333336,
2011-01-04,,,11.523809523809524,14.047619047619047,2.5238095238095237,,2.3333333333333335,32.42857142857143,
2011-01-05,,,17.125,26.208333333333332,9.083333333333334,,1.1666666666666667,28.75,
2011-01-06,,,21.583333333333332,35.291666666666664,13.708333333333334,,1.2083333333333333,29.333333333333332,
2011-01-07,,,18.125,32.25,14.125,,1.2083333333333333,26.833333333333332,
2011-01-08,,,17.666666666666668,23.833333333333332,6.166666666666667,,3.2916666666666665,29.958333333333332,
2011-01-09,,,16.458333333333332,21.875,5.416666666666667,,4.333333333333333,54.083333333333336,
2011-01-10,,,21.652173913043477,35.869565217391305,14.217391304347826,,5.260869565217392,82.75,
2011-01-11,,,16.428571428571427,30.333333333333332,13.904761904761905,,2.238095238095238,57.80952380952381,
2011-01-12,,,23.958333333333332,39.666666666666664,15.708333333333334,,2.3333333333333335,28.416666666666668,
2011-01-13,,,16.208333333333332,23.166666666666668,6.958333333333333,,3.6666666666666665,34.666666666666664,
2011-01-14,,,19.833333333333332,28.375,8.541666666666666,,3.5,61.458333333333336,
2011-01-15,,,13.333333333333334,15.833333333333334,2.5,,2.0833333333333335,45.583333333333336,
2011-01-16,,,14.5,16.541666666666668,2.0416666666666665,,2.8333333333333335,17.583333333333332,
2011-01-17,,,14.05,15.95,1.9,,1.55,9.571428571428571,
2011-01-18,,,22.291666666666668,37.416666666666664,15.125,,3.0,26.041666666666668,
2011-01-19,,,22.208333333333332,39.083333333333336,16.875,,1.625,30.125,
2011-01-20,,,12.916666666666666,17.125,4.208333333333333,,1.2083333333333333,10.208333333333334,
2011-01-21,,,11.416666666666666,12.875,1.4583333333333333,,1.4583333333333333,12.791666666666666,
2011-01-22,,,9.791666666666666,11.666666666666666,1.875,,1.125,16.291666666666668,
2011-01-23,,,9.541666666666666,10.666666666666666,1.125,,1.25,11.083333333333334,
2011-01-24,,,11.73913043478261,12.956521739130435,1.2173913043478262,,2.217391304347826,14.083333333333334,
2011-01-25,,,15.523809523809524,19.19047619047619,3.6666666666666665,,1.9523809523809523,24.923076923076923,
2011-01-26,,,17.625,36.75,19.125,,1.5416666666666667,16.347826086956523,
2011-01-27,,,20.208333333333332,28.458333333333332,8.25,,2.5833333333333335,27.958333333333332,
2011-01-28,,,13.291666666666666,17.0,3.7083333333333335,,3.25,43.25,
2011-01-29,,,9.666666666666666,11.041666666666666,1.375,,2.7916666666666665,28.095238095238095,
2011-01-30,,,13.791666666666666,18.333333333333332,4.541666666666667,,1.8333333333333333,26.208333333333332,
2011-01-31,,,22.65,33.45,10.8,,3.1904761904761907,28.05,
2011-02-01,,,13.666666666666666,15.666666666666666,2.0,,3.0476190476190474,41.095238095238095,
2011-02-02,,,8.25,9.708333333333334,1.4583333333333333,,1.7083333333333333,12.583333333333334,
2011-02-03,,,17.291666666666668,24.666666666666668,7.375,,1.4166666666666667,18.625,
2011-02-04,,,17.916666666666668,28.291666666666668,10.375,,2.75,33.77272727272727,
2011-02-05,,,16.791666666666668,20.083333333333332,3.2916666666666665,,2.1666666666666665,49.708333333333336,
2011-02-06,,,21.5,39.416666666666664,17.916666666666668,,2.2916666666666665,54.625,
2011-02-07,,,8.9,10.25,1.35,,1.3,19.238095238095237,
2011-02-08,,,7.125,8.416666666666666,1.2916666666666667,,0.9166666666666666,9.625,
2011-02-09,,,18.291666666666668,23.958333333333332,5.666666666666667,,1.0833333333333333,20.875,
2011-02-10,,,16.416666666666668,24.125,7.708333333333333,,1.2916666666666667,21.375,
2011-02-11,,,14.458333333333334,22.416666666666668,7.958333333333333,,1.0833333333333333,19.958333333333332,
2011-02-12,,,14.458333333333334,18.125,3.6666666666666665,,2.875,22.083333333333332,
2011-02-13,,,20.416666666666668,38.208333333333336,17.791666666666668,,1.5833333333333333,36.625,
2011-02-14,,,23.217391304347824,65.1304347826087,41.91304347826087,,1.0,29.666666666666668,
2011-02-15,,,19.5,54.6,35.1,,0.8095238095238095,22.476190476190474,
2011-02-16,,,18.9,21.8,2.9,,1.0833333333333333,27.208333333333332,
2011-02-17,,,8.458333333333334,9.875,1.4166666666666667,,1.6666666666666667,12.583333333333334,
2011-02-18,,,9.708333333333334,10.458333333333334,0.75,,2.0833333333333335,17.875,
2011-02-19,,,13.208333333333334,15.125,1.9166666666666667,,1.5,23.0,
2011-02-20,,,17.958333333333332,25.833333333333332,7.875,,1.7083333333333333,23.083333333333332,
2011-02-21,,,21.15,27.05,5.9,,1.894736842105263,31.047619047619047,
2011-02-22,,,22.375,42.333333333333336,19.958333333333332,,2.3333333333333335,27.625,
2011-02-23,,,14.458333333333334,25.083333333333332,10.625,,1.25,19.75,
2011-02-24,,,12.291666666666666,13.125,0.8333333333333334,,6.875,47.541666666666664,
2011-02-25,,,12.375,13.416666666666666,1.0416666666666667,,1.375,43.291666666666664,
2011-02-26,,,9.875,11.208333333333334,1.3333333333333333,,0.875,13.0,
2011-02-27,,,11.625,17.458333333333332,5.833333333333333,,1.0416666666666667,14.125,
2011-02-28,,,11.35,12.15,0.8,,3.1,10.952380952380953,
2011-03-01,,,22.208333333333332,32.458333333333336,10.25,,1.625,25.208333333333332,
2011-03-02,,,17.166666666666668,20.833333333333332,3.6666666666666665,,0.9583333333333334,21.0,
2011-03-03,,,8.041666666666666,8.833333333333334,0.7916666666666666,,5.041666666666667,12.875,
2011-03-04,,,15.791666666666666,18.333333333333332,2.5416666666666665,,1.75,28.583333333333332,
2011-03-05,,,24.375,49.458333333333336,25.083333333333332,,1.0833333333333333,21.25,
2011-03-06,,,9.75,12.45,2.7,,0.95,17.952380952380953,
