date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,7.75,9.417,1.667,,31.875
2011-01-02,6.0,7.542,1.542,,14.375
2011-01-03,8.917,10.708,1.792,,24.958
2011-01-04,5.0,6.25,1.25,,18.167
2011-01-05,13.875,18.333,4.458,,16.792
2011-01-06,16.125,20.917,4.792,,17.917
2011-01-07,15.625,20.792,5.167,,18.292
2011-01-08,13.958,19.125,5.167,,20.917
2011-01-09,13.208,16.333,3.125,,34.0
2011-01-10,19.292,29.208,9.917,,57.417
2011-01-11,13.5,19.208,5.708,,37.125
2011-01-12,16.625,21.833,5.208,,15.167
2011-01-13,13.333,16.417,3.083,,22.042
2011-01-14,15.25,21.125,5.875,,45.125
2011-01-15,10.958,13.167,2.208,,35.292
2011-01-16,14.375,17.875,3.5,,20.542
2011-01-17,14.708,20.625,5.917,,11.208
2011-01-18,19.609,39.565,19.957,,26.174
2011-01-19,23.333,34.25,10.917,,26.833
2011-01-20,12.417,17.875,5.458,,12.708
2011-01-21,12.833,16.958,4.125,,15.0
2011-01-22,6.042,7.958,1.917,,14.625
2011-01-23,4.25,5.583,1.333,,9.458
2011-01-24,7.375,9.5,2.125,,12.292
2011-01-25,7.833,10.125,2.292,,20.625
2011-01-26,8.333,10.625,2.292,,8.167
2011-01-27,15.375,23.417,8.042,,19.0
2011-01-28,9.125,11.375,2.25,,28.375
2011-01-29,6.583,8.042,1.458,,25.125
2011-01-30,8.25,10.542,2.292,,19.333
2011-01-31,12.75,16.125,3.375,,21.292
2011-02-01,11.458,15.0,3.542,,33.042
2011-02-02,4.25,5.917,1.667,,7.458
2011-02-03,14.25,19.083,4.833,,12.625
2011-02-04,10.417,13.292,2.875,,18.583
2011-02-05,13.25,16.375,3.125,,38.458
2011-02-06,19.583,28.667,9.083,,44.75
2011-02-07,6.125,7.708,1.583,,16.583
2011-02-08,4.625,6.667,2.042,,8.792
2011-02-09,7.208,9.458,2.25,,13.25
2011-02-10,8.583,11.333,2.75,,15.542
2011-02-11,8.958,12.458,3.5,,10.542
2011-02-12,10.375,13.042,2.667,,12.792
2011-02-13,18.667,24.083,5.417,,27.875
2011-02-14,25.125,47.125,22.0,,23.958
2011-02-15,16.625,22.167,5.542,,17.458
2011-02-16,10.5,13.75,3.25,,19.375
2011-02-17,6.739,8.652,1.913,,9.545
2011-02-18,3.458,4.75,1.292,,10.833
2011-02-19,4.583,6.125,1.542,,12.958
2011-02-20,8.917,11.625,2.708,,10.792
2011-02-21,20.917,26.261,5.75,,31.375
2011-02-22,18.125,28.25,10.125,,29.833
2011-02-23,10.083,17.208,7.125,,20.625
2011-02-24,8.0,9.833,1.833,,38.625
2011-02-25,6.708,8.458,1.75,,35.917
2011-02-26,7.125,8.792,1.667,,14.75
2011-02-27,10.375,14.0,3.625,,10.417
2011-02-28,14.375,18.25,3.875,,14.292
2011-03-01,18.0,23.875,5.875,,20.917
2011-03-02,14.417,18.25,3.833,,15.875
2011-03-03,6.083,7.833,1.75,,14.417
2011-03-04,8.292,10.417,2.125,,24.458
2011-03-05,17.875,30.0,12.125,,19.375
2011-03-06,9.292,12.167,2.875,,16.652
2011-03-07,9.792,12.625,2.833,,44.375
2011-03-08,11.833,17.667,5.833,,39.708
2011-03-09,7.125,9.583,2.458,,26.75
2011-03-10,5.125,7.583,2.458,,18.0
2011-03-11,5.458,7.542,2.083,,23.833
2011-03-12,3.292,5.042,1.75,,10.5
2011-03-13,10.417,13.708,3.292,,14.875
2011-03-14,12.583,16.875,4.292,,16.417
2011-03-15,13.636,17.136,3.5,,40.565
2011-03-16,14.333,17.458,3.125,,43.708
2011-03-17,8.583,10.792,2.208,,20.75
2011-03-18,7.292,8.75,1.458,,22.208
2011-03-19,9.208,12.75,3.542,,22.583
2011-03-20,9.25,11.833,2.583,,20.042
2011-03-21,7.458,9.375,1.917,,16.625
2011-03-22,13.042,16.708,3.667,,20.792
2011-03-23,4.417,6.042,1.625,,12.417
2011-03-24,3.625,5.0,1.375,,32.667
2011-03-25,2.583,3.667,1.083,,13.542
2011-03-26,3.708,4.875,1.167,,11.792
2011-03-27,10.375,12.958,2.583,,14.167
2011-03-28,9.0,11.292,2.292,,27.75
2011-03-29,10.625,13.375,2.75,,30.792
2011-03-30,6.042,7.833,1.792,,29.667
2011-03-31,3.042,4.25,1.208,,19.167
2011-04-01,14.292,17.542,3.25,,27.292
2011-04-02,9.333,11.958,2.625,,24.458
2011-04-03,6.125,7.583,1.458,,22.583
2011-04-04,5.917,7.5,1.583,,10.125
2011-04-05,13.0,16.458,3.458,,8.208
2011-04-06,12.875,16.083,3.208,,9.958
2011-04-07,8.958,11.417,2.458,,8.583
2011-04-08,8.417,10.792,2.375,,10.875
2011-04-09,5.875,7.458,1.583,,24.083
2011-04-10,6.417,8.208,1.792,,21.5
2011-04-11,6.5,8.333,1.833,,24.375
2011-04-12,8.292,10.667,2.375,,18.5
2011-04-13,7.625,10.75,3.125,,19.0
2011-04-14,7.75,9.75,2.0,,17.208
2011-04-15,9.208,11.5,2.292,,35.958
2011-04-16,7.917,9.417,1.5,,45.917
2011-04-17,5.708,6.917,1.208,,36.625
2011-04-18,3.833,4.833,1.0,,21.708
2011-04-19,4.625,6.0,1.375,,11.391
2011-04-20,4.958,6.167,1.208,,12.583
2011-04-21,10.958,13.583,2.625,,20.208
2011-04-22,11.875,14.542,2.667,,23.208
2011-04-23,3.708,4.708,1.0,,18.542
2011-04-24,4.958,6.333,1.375,,26.583
2011-04-25,6.375,8.125,1.75,,26.208
2011-04-26,6.958,8.833,1.875,,18.625
2011-04-27,6.417,7.958,1.542,,26.042
2011-04-28,6.042,7.542,1.5,,16.625
2011-04-29,8.167,10.125,1.958,,14.625
2011-04-30,7.833,9.708,1.875,,27.875
2011-05-01,4.75,6.208,1.458,,52.542
2011-05-02,7.25,9.125,1.875,,160.208
2011-05-03,10.083,12.167,2.083,,159.083
2011-05-04,7.208,9.208,2.0,,74.167
2011-05-05,6.667,8.083,1.417,,30.292
2011-05-06,9.375,11.458,2.083,,17.833
2011-05-07,9.667,12.625,2.958,,13.292
2011-05-08,7.083,9.042,1.958,,23.833
2011-05-09,4.792,7.875,3.083,,16.792
2011-05-10,3.792,6.625,2.833,,13.833
2011-05-11,5.167,9.333,4.167,,43.833
2011-05-12,7.636,12.682,5.045,,41.227
2011-05-13,5.667,7.125,1.458,,39.708
2011-05-14,6.417,7.708,1.292,,31.083
2011-05-15,5.25,6.292,1.042,,31.792
2011-05-16,9.042,10.5,1.458,,43.625
2011-05-17,6.875,8.125,1.25,,32.333
2011-05-18,7.5,8.833,1.333,,26.583
2011-05-19,8.917,10.583,1.667,,27.208
2011-05-20,8.75,10.875,2.125,,14.833
2011-05-21,7.417,10.208,2.792,,14.333
2011-05-22,4.792,6.417,1.625,,12.125
2011-05-23,6.583,8.167,1.583,,15.292
2011-05-24,9.792,12.125,2.333,,8.75
2011-05-25,12.727,16.0,3.273,,10.208
2011-05-26,11.0,12.917,1.917,,18.375
2011-05-27,8.667,10.292,1.625,,32.458
2011-05-28,8.167,9.833,1.667,,30.125
2011-05-29,3.292,4.292,1.0,,9.583
2011-05-30,3.708,4.792,1.083,,20.333
2011-05-31,9.125,11.167,2.042,,20.042
2011-06-01,13.417,16.917,3.5,,31.708
2011-06-02,8.542,10.875,2.333,,21.0
2011-06-03,8.583,11.0,2.417,,29.708
2011-06-04,6.375,8.083,1.708,,23.833
2011-06-05,6.5,8.083,1.583,,23.375
2011-06-06,9.292,12.458,3.167,,25.625
2011-06-07,7.25,8.75,1.5,,19.667
2011-06-08,6.913,8.565,1.652,,17.609
2011-06-09,6.708,8.542,1.833,,32.292
2011-06-10,9.292,13.083,3.792,,28.917
2011-06-11,6.292,11.042,4.75,,17.458
2011-06-12,6.167,8.333,2.167,,17.5
2011-06-13,7.333,9.542,2.208,,12.375
2011-06-14,9.125,10.958,1.833,,35.292
2011-06-15,8.625,10.833,2.208,,32.217
2011-06-16,8.75,11.417,2.667,,8.083
2011-06-17,7.167,9.083,1.917,,13.0
2011-06-18,10.833,14.333,3.5,,8.0
2011-06-19,7.292,9.708,2.417,,6.708
2011-06-20,9.0,12.208,3.208,,8.167
2011-06-21,8.25,14.083,5.833,,5.083
2011-06-22,7.625,13.375,5.75,,16.625
2011-06-23,5.083,10.583,5.5,,19.583
2011-06-24,5.333,9.917,4.583,,18.0
2011-06-25,5.75,10.583,4.833,,13.917
2011-06-26,2.083,4.167,2.083,,14.292
2011-06-27,4.167,6.708,2.542,,16.083
2011-06-28,4.25,8.0,3.75,,21.25
2011-06-29,4.833,9.583,4.75,,20.292
2011-06-30,7.167,13.417,6.25,,19.292
2011-07-01,6.083,10.375,4.292,,13.958
2011-07-02,5.125,8.292,3.167,,23.292
2011-07-03,2.947,4.368,1.421,,32.625
2011-07-04,,,,,27.417
2011-07-05,,,,,23.708
2011-07-06,,,,,10.542
2011-07-07,4.714,9.0,4.286,,10.909
2011-07-08,6.417,11.292,4.875,,17.417
2011-07-09,5.25,9.625,4.375,,13.875
2011-07-10,4.083,6.75,2.667,,13.375
2011-07-11,4.188,7.062,2.875,,13.25
2011-07-13,4.875,7.5,2.625,,19.429
2011-07-14,6.385,9.077,2.692,,18.583
2011-07-15,4.292,7.583,3.292,,11.0
2011-07-16,3.417,5.625,2.208,,12.75
2011-07-17,2.833,4.0,1.167,,12.583
2011-07-18,2.292,3.792,1.5,,4.125
2011-07-19,2.167,3.208,1.042,,7.792
2011-07-20,2.583,3.917,1.333,,11.458
2011-07-21,2.826,3.957,1.13,,8.208
2011-07-22,5.125,6.875,1.75,,22.458
2011-07-23,4.333,5.792,1.458,,34.125
2011-07-24,3.458,4.708,1.25,,33.792
2011-07-25,5.792,8.458,2.667,,25.125
2011-07-26,6.435,9.696,3.261,,13.0
2011-07-27,7.5,11.0,3.5,,11.625
2011-07-28,3.958,8.75,4.792,,13.417
2011-07-29,5.125,8.792,3.667,,11.958
2011-07-30,4.667,6.75,2.083,,11.0
2011-07-31,4.083,5.167,1.083,,12.625
2011-08-01,6.0,7.208,1.208,,17.833
2011-08-02,7.375,8.542,1.167,,26.792
2011-08-03,4.958,6.417,1.458,,9.208
2011-08-04,5.304,7.696,2.391,,5.522
2011-08-05,8.708,13.417,4.708,,11.417
2011-08-06,3.917,6.917,3.0,,6.208
2011-08-07,3.375,6.625,3.25,,6.292
2011-08-08,3.625,6.083,2.458,,13.042
2011-08-09,5.042,9.375,4.333,,15.042
2011-08-10,3.542,5.667,2.125,,13.042
2011-08-11,4.652,7.522,2.87,,10.375
2011-08-12,5.208,7.792,2.583,,9.75
2011-08-13,3.25,5.375,2.125,,7.542
2011-08-14,3.417,4.708,1.292,,6.042
2011-08-15,6.792,8.917,2.125,,11.583
2011-08-16,4.708,7.042,2.333,,15.917
2011-08-17,2.75,4.458,1.708,,15.125
2011-08-18,4.5,5.917,1.417,,18.167
2011-08-19,7.208,9.417,2.208,,14.833
2011-08-20,4.625,5.792,1.167,,31.708
2011-08-21,4.458,5.792,1.333,,24.375
2011-08-22,5.458,7.083,1.625,,20.792
2011-08-23,5.917,9.292,3.375,,10.333
2011-08-24,6.348,9.435,3.087,,18.75
2011-08-25,6.167,9.583,3.417,,15.917
2011-08-26,5.917,9.083,3.167,,7.75
2011-08-27,4.458,6.708,2.25,,11.792
2011-08-28,4.75,5.833,1.083,,12.375
2011-08-29,6.792,7.917,1.125,,12.458
2011-08-30,7.333,8.417,1.083,,19.917
2011-08-31,6.87,8.217,1.348,,31.913
2011-09-01,5.417,7.417,2.0,,20.583
2011-09-02,4.125,6.333,2.208,,10.125
2011-09-03,1.667,2.667,1.0,,8.292
2011-09-04,1.917,2.917,1.0,,6.292
2011-09-05,3.333,4.833,1.5,,8.333
2011-09-06,6.792,8.75,1.958,,12.417
2011-09-07,8.333,10.792,2.458,,15.0
2011-09-08,7.708,9.833,2.125,,23.125
2011-09-09,9.75,12.708,2.958,,18.292
2011-09-10,5.542,8.875,3.333,,11.75
2011-09-11,4.542,7.208,2.667,,7.208
2011-09-12,5.5,7.917,2.417,,9.125
2011-09-13,6.542,9.333,2.792,,11.667
2011-09-14,7.208,9.958,2.75,,15.125
2011-09-15,6.5,9.083,2.583,,12.0
2011-09-16,6.792,13.833,7.042,,6.958
2011-09-17,6.0,12.917,6.917,,8.125
2011-09-18,4.5,6.583,2.083,,7.167
2011-09-19,4.167,6.25,2.083,,7.5
2011-09-20,6.125,8.0,1.875,,3.583
2011-09-21,2.375,3.417,1.042,,6.708
2011-09-22,5.042,6.375,1.333,,10.708
2011-09-23,5.583,7.042,1.458,,9.833
2011-09-24,8.25,10.292,2.042,,14.792
2011-09-25,5.583,6.875,1.292,,18.75
2011-09-26,8.25,9.958,1.708,,14.958
2011-09-27,8.292,11.417,3.125,,19.5
2011-09-28,8.708,10.5,1.792,,14.667
2011-09-29,11.565,14.826,3.261,,19.348
2011-09-30,9.083,12.583,3.5,,17.292
2011-10-01,5.333,7.292,1.958,,19.125
2011-10-02,5.708,8.0,2.292,,15.958
2011-10-03,5.542,7.5,1.958,,12.958
2011-10-04,12.375,16.958,4.583,,19.542
2011-10-05,9.625,12.958,3.333,,11.917
2011-10-06,8.333,10.625,2.292,,17.25
2011-10-07,10.042,12.75,2.708,,51.75
2011-10-08,10.208,12.917,2.708,,54.583
2011-10-09,8.667,11.542,2.875,,49.125
2011-10-10,9.5,12.167,2.667,,33.958
2011-10-11,10.583,14.25,3.667,,22.708
2011-10-12,10.5,13.958,3.458,,32.167
2011-10-13,11.0,14.125,3.125,,42.583
2011-10-14,12.417,19.542,7.125,,31.458
2011-10-15,12.0,16.667,4.667,,10.042
2011-10-16,5.792,7.5,1.708,,28.167
2011-10-17,9.375,11.542,2.167,,25.636
2011-10-18,8.458,10.75,2.292,,18.0
2011-10-19,11.917,16.125,4.208,,21.958
2011-10-20,11.083,15.208,4.125,,19.875
2011-10-21,13.625,18.542,4.917,,17.083
2011-10-22,6.833,8.833,2.0,,5.458
2011-10-23,5.25,6.583,1.333,,7.542
2011-10-24,8.917,13.375,4.458,,14.625
2011-10-25,5.583,6.917,1.333,,16.208
2011-10-26,7.739,10.13,2.391,,10.739
2011-10-27,12.667,19.0,6.333,,16.167
2011-10-28,10.917,13.583,2.667,,22.833
2011-10-29,10.958,15.583,4.625,,27.833
2011-10-30,6.125,7.792,1.667,,11.083
2011-10-31,6.625,8.875,2.25,,11.25
2011-11-01,12.0,20.958,8.958,,15.292
2011-11-02,22.75,33.0,10.25,,28.167
2011-11-03,14.167,20.375,6.208,,23.875
2011-11-04,16.792,33.542,16.75,,23.333
2011-11-05,15.792,28.5,12.708,,15.625
2011-11-06,8.542,15.292,6.75,,11.292
2011-11-07,9.417,12.667,3.25,,12.292
2011-11-08,11.458,17.208,5.75,,13.167
2011-11-09,9.917,13.042,3.125,,13.208
2011-11-10,10.375,13.625,3.25,,12.542
2011-11-11,12.75,24.333,11.583,,18.087
2011-11-12,10.0,19.75,9.75,,15.958
2011-11-13,7.917,9.875,1.958,,30.458
2011-11-14,11.875,15.792,3.917,,46.708
2011-11-15,12.708,16.042,3.333,,25.375
2011-11-16,16.708,22.792,6.083,,28.708
2011-11-17,21.478,31.174,9.696,,33.792
2011-11-18,15.75,19.792,4.042,,21.542
2011-11-19,9.625,13.333,3.708,,12.667
2011-11-20,2.833,3.833,1.0,,12.667
2011-11-21,7.458,9.5,2.042,,8.625
2011-11-22,12.625,18.333,5.708,,12.417
2011-11-23,10.0,13.043,3.043,,24.522
2011-11-24,6.708,8.5,1.792,,10.542
2011-11-25,13.708,18.375,4.667,,13.375
2011-11-26,14.292,22.75,8.458,,23.25
2011-11-27,13.833,21.167,7.333,,34.667
2011-11-28,19.583,39.167,19.583,,36.292
2011-11-29,15.417,34.167,18.75,,21.292
2011-11-30,19.583,40.625,21.042,,24.375
2011-12-01,7.208,9.333,2.125,,7.625
2011-12-02,11.667,15.167,3.5,,11.25
2011-12-03,8.875,13.458,4.583,,8.75
2011-12-04,7.375,9.542,2.167,,10.667
2011-12-05,10.375,13.833,3.458,,17.958
2011-12-06,16.0,24.667,8.667,,23.292
2011-12-07,18.5,27.25,8.75,,33.208
2011-12-08,10.042,13.333,3.292,,15.083
2011-12-09,7.583,9.917,2.333,,10.75
2011-12-10,10.625,13.583,2.958,,11.333
2011-12-11,7.417,9.458,2.042,,17.25
2011-12-12,12.292,19.625,7.333,,19.417
2011-12-13,14.625,22.667,8.042,,27.458
2011-12-14,17.375,31.042,13.667,,29.833
2011-12-15,13.292,18.833,5.542,,28.292
2011-12-16,5.042,6.75,1.708,,7.25
2011-12-17,9.167,12.167,3.0,,8.917
2011-12-18,12.417,16.458,4.042,,15.833
2011-12-19,13.958,18.458,4.5,,17.417
2011-12-20,17.174,23.87,6.696,,16.409
2011-12-21,20.333,26.917,6.583,,32.417
2011-12-22,12.792,15.917,3.125,,26.792
2011-12-23,10.375,14.5,4.125,,11.208
2011-12-24,10.292,13.375,3.083,,11.667
2011-12-25,3.583,4.875,1.292,,7.292
2011-12-26,8.208,10.458,2.25,,11.75
2011-12-27,18.167,27.125,8.958,,14.5
2011-12-28,20.333,30.583,10.25,,23.5
2011-12-29,19.25,28.625,9.375,,29.792
2011-12-30,16.167,21.292,5.125,,27.583
2011-12-31,12.125,17.125,5.0,,14.042
2012-01-01,6.667,8.167,1.5,,14.292
2012-01-02,5.0,6.667,1.667,,28.167
2012-01-03,3.208,4.208,1.0,,10.458
2012-01-04,10.125,12.292,2.167,,9.542
2012-01-05,11.625,14.125,2.5,,11.875
2012-01-06,9.792,12.125,2.333,,13.542
2012-01-07,16.208,23.375,7.167,,22.75
2012-01-08,18.25,24.875,6.625,,27.542
2012-01-09,11.458,14.333,2.875,,29.5
2012-01-10,9.625,11.833,2.208,,15.25
2012-01-11,15.833,21.667,5.833,,14.125
2012-01-12,16.292,20.75,4.458,,18.958
2012-01-13,13.917,17.0,3.083,,37.875
2012-01-14,5.708,7.167,1.458,,12.458
2012-01-15,10.542,13.625,3.083,,28.958
2012-01-16,17.125,25.5,8.375,,29.542
2012-01-17,6.625,8.208,1.583,,24.652
2012-01-18,10.542,13.0,2.458,,19.417
2012-01-19,16.75,22.667,5.917,,22.208
2012-01-20,10.5,12.917,2.417,,23.417
2012-01-21,16.458,25.125,8.667,,30.125
2012-01-22,9.667,11.833,2.167,,13.565
2012-01-23,9.875,12.391,2.348,,10.417
2012-01-24,13.333,20.792,7.458,,19.083
2012-01-25,3.917,5.083,1.167,,19.25
