date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2017-11-10,195.333,5.75,5.875,7.875,2.0,22.792,1.583,201.083
2017-11-11,194.826,5.609,4.125,4.542,0.417,15.5,0.208,200.435
2017-11-12,199.667,8.125,5.792,6.5,0.708,18.708,5.708,207.792
2017-11-13,199.458,13.167,11.583,14.667,3.083,27.625,1.167,212.625
2017-11-14,199.417,13.333,10.625,12.458,1.833,24.125,0.375,212.75
2017-11-15,201.81,9.762,7.7,9.4,1.7,19.444,0.45,211.571
2017-11-16,199.667,8.5,9.458,12.083,2.625,23.8,0.542,208.167
2017-11-17,205.292,16.958,18.833,38.125,19.292,25.833,1.833,222.25
2017-11-18,196.826,7.304,9.667,11.542,1.875,16.583,0.667,204.13
2017-11-19,197.542,2.333,4.0,4.917,0.917,11.083,0.667,199.875
2017-11-20,199.095,4.19,8.81,10.667,1.857,12.429,1.0,203.286
2017-11-21,199.083,6.417,10.792,14.583,3.792,17.708,5.542,205.5
2017-11-22,202.0,10.917,16.0,20.174,4.174,18.75,1.0,212.917
2017-11-23,198.083,5.75,7.417,8.083,0.667,12.042,0.083,203.833
2017-11-24,198.5,4.417,7.542,8.583,1.042,14.958,0.417,202.917
2017-11-25,203.261,14.0,14.125,20.583,6.458,23.958,0.625,217.261
2017-11-26,207.208,14.667,10.667,14.958,4.292,21.458,0.0,221.875
2017-11-27,201.042,12.25,10.042,14.167,4.125,22.125,1.833,213.292
2017-11-28,197.667,11.286,10.524,21.381,10.857,21.238,0.429,208.952
2017-11-29,196.333,15.292,15.696,22.043,6.348,22.625,0.739,211.625
2017-11-30,197.708,11.958,11.583,13.0,1.417,21.792,0.375,209.667
2017-12-01,197.333,8.083,8.542,12.583,4.042,11.125,0.458,205.417
2017-12-02,197.435,7.13,10.042,14.708,4.667,16.417,2.667,204.565
2017-12-03,204.083,8.083,8.25,10.292,2.042,24.333,1.375,212.167
2017-12-04,201.792,8.625,9.5,16.125,6.625,25.833,1.125,210.417
2017-12-05,193.958,2.167,5.25,7.042,1.792,8.792,1.0,196.125
2017-12-06,198.857,6.238,11.389,15.722,4.333,14.333,1.1,205.095
2017-12-07,200.25,10.292,15.083,21.25,6.167,20.25,2.583,210.542
2017-12-08,200.792,6.0,8.708,9.917,1.208,15.292,0.833,206.792
2017-12-09,199.391,7.957,9.0,12.5,3.5,14.75,0.542,207.348
2017-12-10,199.833,11.25,9.125,10.75,1.625,17.375,0.667,211.083
2017-12-11,196.208,6.125,5.625,6.792,1.167,11.833,0.833,202.333
2017-12-12,197.667,5.5,6.625,8.25,1.625,9.083,1.0,203.167
2017-12-13,200.81,7.952,10.4,13.85,3.45,9.143,0.7,208.762
2017-12-14,199.125,9.542,11.542,15.458,3.917,12.333,1.958,208.667
2017-12-15,197.208,9.458,11.708,15.708,4.0,16.375,1.917,206.667
2017-12-16,198.304,8.652,9.5,12.333,2.833,20.083,0.917,206.957
2017-12-17,196.5,4.167,4.375,4.75,0.375,11.625,1.333,200.667
2017-12-18,198.5,7.958,10.958,14.542,3.583,15.833,1.125,206.458
2017-12-19,199.714,10.524,12.381,17.667,5.286,17.381,0.667,210.238
2017-12-20,199.75,9.458,12.826,21.609,8.783,19.667,1.043,209.208
2017-12-21,201.083,10.333,11.208,19.0,7.792,20.125,0.667,211.417
2017-12-22,199.708,9.458,12.167,15.875,3.708,21.833,1.208,209.167
2017-12-23,200.913,13.478,14.833,19.458,4.625,29.375,0.708,214.391
2017-12-24,197.75,10.417,9.25,11.0,1.75,28.5,0.75,208.167
2017-12-25,193.958,6.0,7.542,9.0,1.458,16.125,0.833,199.958
2017-12-26,195.667,6.381,8.952,11.571,2.619,14.048,0.857,202.048
2017-12-27,194.667,4.708,6.304,7.435,1.13,6.833,0.87,199.375
2017-12-28,202.875,13.125,17.292,26.542,9.25,20.542,1.75,216.0
2017-12-29,202.042,11.417,11.375,15.25,3.875,38.917,1.167,213.458
2017-12-30,199.87,9.435,9.125,10.125,1.0,43.542,1.083,209.304
2017-12-31,199.125,8.125,6.792,7.792,1.0,28.25,1.083,207.25
2018-01-01,200.042,4.667,3.739,4.174,0.435,10.208,0.375,204.708
2018-01-02,199.375,3.875,3.333,3.75,0.417,12.792,0.391,203.25
2018-01-03,202.125,5.0,6.125,7.25,1.125,8.5,0.333,207.125
2018-01-04,202.762,7.095,8.381,11.333,2.952,11.381,1.381,209.857
2018-01-05,203.304,9.087,8.958,10.667,1.708,19.083,0.292,212.391
2018-01-06,201.542,7.208,5.542,6.417,0.875,20.696,0.167,208.75
2018-01-07,199.458,6.25,8.583,11.958,3.375,16.5,0.417,205.708
2018-01-08,202.048,10.857,13.85,19.6,5.75,21.19,0.714,212.905
2018-01-09,199.417,6.667,7.417,8.542,1.125,13.125,0.739,206.083
2018-01-10,198.458,8.417,10.875,12.792,1.917,15.75,1.333,206.875
2018-01-11,203.208,12.0,13.542,18.583,5.042,19.167,0.75,215.208
2018-01-12,200.304,8.348,9.417,13.417,4.0,16.958,0.708,208.652
2018-01-13,204.0,7.292,4.958,8.667,3.708,14.25,0.167,211.292
2018-01-14,200.833,8.167,6.708,10.0,3.292,16.708,0.75,209.0
2018-01-15,207.458,10.583,12.304,17.783,5.478,33.917,0.833,218.042
2018-01-16,200.524,5.524,6.619,7.381,0.762,20.762,0.4,206.048
2018-01-17,200.042,6.542,8.083,10.042,1.958,13.75,0.375,206.583
2018-01-18,201.042,7.708,9.917,12.667,2.75,17.167,0.542,208.75
2018-01-19,197.609,7.609,10.167,11.875,1.708,18.167,0.5,205.217
2018-01-20,197.917,5.083,4.458,8.333,3.875,17.417,0.25,203.0
2018-01-21,198.0,5.208,6.958,8.417,1.458,10.792,0.208,203.208
2018-01-22,199.905,7.81,9.75,13.7,3.95,16.0,0.286,207.714
2018-01-23,200.375,7.667,9.75,12.667,2.917,25.292,0.652,208.042
2018-01-24,202.542,8.792,11.417,14.917,3.5,26.5,0.542,211.333
2018-01-25,199.292,6.917,9.625,13.167,3.542,24.333,1.292,206.208
2018-01-26,197.652,3.826,5.0,5.708,0.708,14.75,0.667,201.478
2018-01-27,201.917,6.458,6.75,8.417,1.667,14.708,0.375,208.375
2018-01-28,200.75,7.583,9.417,12.333,2.917,17.125,0.417,208.333
2018-01-29,204.476,10.19,13.3,17.1,3.8,29.333,0.619,214.667
2018-01-30,201.0,9.167,12.542,15.042,2.5,27.417,2.522,210.167
2018-01-31,200.958,10.333,12.208,23.458,11.25,17.292,0.375,211.292
2018-02-01,197.167,4.208,4.5,5.333,0.833,11.333,0.708,201.375
2018-02-02,196.783,5.565,6.667,8.125,1.458,17.75,0.417,202.348
2018-02-03,195.75,5.708,5.208,25.667,20.458,18.125,0.167,201.458
2018-02-04,198.833,6.208,5.542,8.875,3.333,17.333,0.0,205.042
2018-02-05,202.542,13.125,15.696,20.87,5.174,26.875,1.083,215.667
2018-02-06,199.667,16.143,10.9,21.15,10.25,23.579,1.0,215.81
2018-02-07,201.0,10.708,10.458,18.292,7.833,18.5,0.375,211.708
2018-02-08,199.0,7.0,7.542,9.0,1.458,24.333,0.417,206.0
2018-02-09,199.391,6.522,7.25,9.25,2.0,15.875,0.792,205.913
2018-02-10,203.583,6.417,6.167,7.125,0.958,13.958,5.542,210.0
2018-02-11,197.792,4.875,4.333,4.958,0.625,14.208,1.042,202.667
2018-02-12,202.292,8.917,9.417,13.167,3.75,17.708,1.792,211.208
2018-02-13,201.292,8.583,7.042,7.917,0.875,26.5,1.13,209.875
2018-02-14,203.857,8.952,9.571,10.857,1.286,30.048,1.25,212.81
2018-02-15,204.125,12.583,17.0,22.167,5.167,23.833,1.625,216.708
2018-02-16,200.652,6.696,6.792,8.083,1.292,25.875,0.667,207.348
2018-02-17,199.917,5.292,4.375,4.583,0.208,27.292,0.542,205.208
2018-02-18,200.125,6.75,9.292,11.667,2.375,24.5,1.25,206.875
2018-02-19,200.524,9.238,8.952,11.667,2.714,22.524,0.238,209.762
2018-02-20,195.958,4.583,3.952,3.952,0.0,10.75,0.957,200.542
2018-02-21,200.958,8.167,7.167,7.5,0.333,23.458,1.042,209.125
2018-02-22,201.708,10.458,12.0,15.583,3.583,26.708,1.708,212.167
2018-02-23,196.696,5.13,4.75,5.333,0.583,18.667,1.042,201.826
2018-02-24,200.458,6.5,5.167,5.208,0.042,20.958,3.042,206.958
2018-02-25,201.667,8.375,7.208,9.333,2.125,21.458,1.875,210.042
2018-02-26,202.238,10.095,8.143,9.429,1.286,28.429,1.095,212.333
2018-02-27,201.833,11.167,12.25,12.417,0.167,34.458,1.565,213.0
2018-02-28,196.708,7.625,5.708,6.917,1.208,14.0,0.792,204.333
2018-03-01,200.833,7.625,6.125,6.625,0.5,24.25,0.458,208.458
2018-03-02,200.783,10.174,8.25,8.25,0.0,32.292,2.792,210.957
2018-03-03,195.208,6.292,3.417,4.458,1.042,12.25,3.333,201.5
2018-03-04,192.25,5.292,2.833,2.833,0.0,8.0,0.333,197.542
2018-03-05,199.381,6.857,6.462,7.385,0.923,19.429,1.667,206.238
2018-03-06,197.375,9.083,,,,19.792,2.304,206.458
2018-03-07,196.667,6.458,,,,17.0,0.417,203.125
2018-03-08,201.375,7.417,,,,21.292,0.458,208.792
2018-03-09,197.739,9.304,,,,19.25,1.167,207.043
2018-03-10,192.174,5.783,,,,6.304,0.304,197.957
2018-03-11,191.667,3.167,,,,9.75,0.667,194.833
2018-03-12,195.381,4.476,,,,21.19,0.619,199.857
2018-03-13,196.208,2.833,,,,12.625,0.783,199.042
2018-03-14,198.583,4.792,,,,13.958,0.542,203.375
2018-03-15,196.0,6.708,,,,10.958,1.833,202.708
2018-03-16,195.5,3.25,,,,11.667,0.5,198.75
2018-03-17,199.87,5.435,,,,14.917,0.5,205.304
2018-03-18,202.333,6.75,,,,16.917,2.333,209.083
2018-03-19,195.81,5.81,,,,14.286,0.714,201.619
2018-03-20,194.458,5.75,,,,17.208,1.522,200.208
2018-03-21,193.0,5.458,,,,16.958,0.083,198.458
2018-03-22,195.458,5.75,,,,28.667,0.375,201.208
2018-03-23,198.917,5.333,,,,26.958,0.583,204.25
2018-03-24,198.913,3.739,,,,15.667,0.542,202.652
2018-03-25,198.0,3.545,,,,9.292,0.292,201.545
2018-03-26,203.0,12.625,,,,20.619,0.619,215.625
2018-03-27,199.542,8.208,,,,26.083,0.783,207.75
2018-03-28,198.75,8.792,,,,22.375,0.417,207.542
2018-03-29,198.083,7.75,,,,26.167,1.958,205.833
2018-03-30,196.0,5.25,,,,24.167,1.042,201.25
2018-03-31,196.125,1.708,,,,15.792,0.708,197.833
2018-04-01,193.583,3.417,3.542,3.792,0.25,27.5,2.458,197.0
2018-04-02,192.5,3.708,4.958,6.292,1.333,20.0,0.792,196.208
2018-04-03,193.0,3.333,4.25,5.95,1.7,19.762,1.429,196.333
2018-04-04,191.792,2.667,3.167,5.708,2.542,22.833,1.739,194.458
2018-04-05,193.875,5.125,5.5,8.25,2.75,22.333,1.458,199.0
2018-04-06,192.583,3.167,4.5,6.875,2.375,21.043,1.5,195.75
2018-04-07,195.174,2.957,2.583,4.833,2.25,21.667,0.458,198.13
2018-04-08,196.625,3.25,3.208,5.292,2.083,15.375,0.708,199.875
2018-04-09,196.25,4.583,4.292,6.375,2.083,19.667,0.792,200.833
2018-04-10,195.095,4.952,3.8,4.5,0.7,21.476,0.81,200.048
2018-04-11,189.5,4.083,2.25,3.042,0.792,16.833,1.043,193.583
2018-04-12,195.833,8.292,6.875,8.25,1.375,18.875,0.292,204.125
2018-04-13,197.208,7.125,6.708,7.708,1.0,13.792,1.917,204.333
2018-04-14,191.13,7.087,5.792,6.792,1.0,13.458,0.167,198.217
2018-04-15,192.75,4.833,3.125,3.208,0.083,22.292,0.333,197.583
2018-04-16,196.708,5.917,5.458,6.458,1.0,43.583,1.0,202.625
2018-04-17,197.333,8.125,7.565,8.478,0.913,39.792,1.208,205.458
2018-04-18,199.048,7.905,6.333,8.19,1.857,19.19,0.35,206.952
2018-04-19,194.792,6.0,4.833,5.917,1.083,23.042,0.625,200.792
2018-04-20,195.083,7.333,5.833,7.083,1.25,18.542,0.75,202.417
2018-04-21,193.957,5.174,5.458,6.917,1.458,28.292,2.5,199.13
2018-04-22,193.0,4.25,2.875,3.25,0.375,28.417,2.083,197.25
2018-04-23,191.625,4.917,3.833,4.875,1.042,26.333,1.167,196.542
2018-04-24,190.292,5.708,5.348,6.565,1.217,10.667,0.25,196.0
2018-04-25,190.429,3.143,3.048,3.238,0.19,7.905,0.05,193.571
2018-04-26,195.25,5.458,5.625,6.667,1.042,14.833,1.208,200.708
2018-04-27,193.083,4.375,4.208,4.625,0.417,21.042,1.167,197.458
2018-04-28,196.609,4.739,5.0,5.292,0.292,23.708,0.792,201.348
2018-04-29,198.542,5.208,3.583,3.625,0.042,34.458,0.958,203.75
2018-04-30,196.375,4.75,3.792,3.875,0.083,33.792,4.167,201.125
2018-05-01,195.762,5.476,4.75,5.75,1.0,31.095,2.381,201.238
2018-05-02,191.333,4.875,3.667,5.667,2.0,14.167,0.043,196.208
2018-05-03,192.667,1.958,1.917,2.292,0.375,15.417,0.583,194.625
2018-05-04,194.5,1.5,2.208,2.333,0.125,19.042,0.917,196.0
2018-05-05,194.87,3.739,2.083,2.333,0.25,14.333,0.708,198.609
2018-05-06,193.625,5.958,2.667,2.917,0.25,21.083,1.042,199.583
2018-05-07,185.417,4.5,2.875,5.125,2.25,9.917,0.083,189.917
2018-05-08,190.875,7.083,5.522,6.043,0.522,6.75,0.708,197.958
2018-05-09,192.238,4.286,3.143,3.19,0.048,13.524,0.1,196.524
2018-05-10,198.417,6.917,6.417,8.375,1.958,15.0,0.542,205.333
2018-05-11,195.208,5.875,4.333,4.875,0.542,20.542,3.5,201.083
2018-05-12,193.391,5.652,3.708,4.042,0.333,22.417,2.583,199.043
2018-05-13,190.958,5.0,2.083,2.75,0.667,12.458,0.417,195.958
2018-05-14,199.375,7.083,3.875,4.375,0.5,17.75,0.375,206.458
2018-05-15,199.095,7.905,4.55,5.2,0.65,26.19,0.571,207.0
2018-05-16,196.542,7.208,3.542,4.958,1.417,31.083,7.043,203.75
2018-05-17,191.042,5.875,2.542,4.75,2.208,27.958,1.5,196.917
2018-05-18,187.583,5.042,2.292,4.875,2.583,21.042,0.458,192.625
2018-05-19,193.13,4.522,3.042,4.125,1.083,8.125,0.583,197.652
2018-05-20,197.083,3.542,2.542,2.708,0.167,10.833,3.375,200.625
2018-05-21,192.25,1.292,1.208,1.25,0.042,6.125,0.0,193.542
2018-05-22,195.19,3.714,2.4,3.05,0.65,3.619,0.095,198.905
2018-05-23,195.417,6.292,4.583,7.417,2.833,9.083,0.0,201.708
2018-05-24,195.042,6.25,4.75,6.0,1.25,15.75,0.917,201.292
2018-05-25,196.417,7.542,5.125,6.542,1.417,23.958,2.0,203.958
2018-05-26,191.609,5.522,2.958,4.125,1.167,11.792,0.417,197.13
2018-05-27,193.292,6.292,2.375,3.333,0.958,11.417,1.708,199.583
2018-05-28,192.25,7.167,3.083,4.875,1.792,9.875,0.083,199.417
2018-05-29,195.571,8.571,5.25,6.1,0.85,10.81,1.619,204.143
2018-05-30,191.917,7.167,3.333,4.125,0.792,12.458,1.391,199.083
2018-05-31,192.208,7.083,3.5,4.875,1.375,13.208,0.042,199.292
2018-06-01,199.083,7.292,5.042,5.792,0.75,15.958,3.167,206.375
2018-06-02,194.783,6.783,3.208,3.208,0.0,21.333,3.958,201.565
2018-06-03,195.583,9.25,3.958,4.333,0.375,29.667,3.625,204.833
2018-06-04,195.75,9.083,4.542,5.125,0.583,22.917,1.042,204.833
2018-06-05,196.0,10.524,6.95,9.2,2.25,14.524,0.524,206.524
2018-06-06,192.375,7.125,5.167,13.375,8.208,9.458,0.25,199.5
2018-06-07,194.042,9.708,4.583,6.833,2.25,12.958,0.208,203.75
2018-06-08,189.917,9.125,3.583,5.917,2.333,11.208,0.167,199.042
2018-06-09,192.652,8.957,3.792,5.958,2.167,14.833,0.958,201.609
2018-06-10,193.417,9.458,4.542,5.917,1.375,20.125,1.083,202.875
2018-06-11,189.625,7.542,5.25,8.917,3.667,6.542,0.375,197.167
2018-06-12,192.0,5.476,3.13,3.522,0.391,8.75,0.083,197.476
2018-06-13,195.0,5.25,5.167,6.333,1.167,11.833,0.696,200.25
2018-06-14,198.619,8.619,9.429,10.286,0.857,19.048,1.048,207.238
2018-06-15,193.292,4.917,5.375,6.833,1.458,13.167,1.458,198.208
2018-06-16,194.667,4.167,5.25,5.875,0.625,15.958,1.25,198.833
2018-06-17,193.917,2.25,3.208,3.5,0.292,10.667,0.167,196.167
2018-06-18,191.0,2.917,4.583,5.542,0.958,8.0,1.042,193.917
2018-06-19,188.35,6.7,5.8,7.95,2.15,8.095,0.524,195.05
2018-06-20,185.875,6.625,5.417,6.958,1.542,5.833,0.261,192.5
2018-06-21,193.625,7.458,5.208,6.083,0.875,16.083,1.042,201.083
2018-06-22,194.042,7.583,5.042,5.708,0.667,26.292,2.708,201.625
2018-06-23,190.875,5.5,4.083,5.208,1.125,12.083,1.042,196.375
2018-06-24,194.25,6.5,2.292,2.417,0.125,16.333,0.458,200.75
2018-06-25,196.583,6.125,3.208,3.417,0.208,21.458,0.583,202.708
2018-06-26,187.4,5.7,1.6,2.8,1.2,15.762,0.143,193.1
2018-06-27,179.375,3.625,1.375,2.792,1.417,7.0,0.217,183.0
2018-06-28,179.167,3.208,0.458,1.042,0.583,5.75,0.042,182.375
2018-06-29,182.458,4.958,2.458,3.542,1.083,8.417,0.583,187.417
2018-06-30,189.375,8.042,3.958,7.417,3.458,7.958,0.083,197.417
2018-07-01,186.208,5.375,0.75,2.5,1.75,4.625,0.0,191.583
2018-07-02,188.958,8.167,3.167,4.958,1.792,5.083,0.167,197.125
2018-07-03,182.25,3.95,1.85,2.5,0.65,4.952,0.048,186.2
2018-07-04,182.542,4.0,1.417,1.917,0.5,8.458,0.174,186.542
2018-07-05,186.458,4.708,2.542,2.833,0.292,9.0,0.208,191.167
2018-07-06,184.625,4.5,2.917,4.167,1.25,6.042,0.0,189.125
2018-07-07,191.917,6.708,5.75,6.458,0.708,7.208,0.042,198.625
2018-07-08,189.25,6.75,4.708,6.125,1.417,7.042,0.417,196.0
2018-07-09,192.292,7.083,2.167,3.792,1.625,9.25,0.167,199.375
2018-07-10,192.4,6.4,2.75,5.35,2.6,7.476,0.095,198.8
2018-07-11,190.833,7.083,3.083,5.167,2.083,10.625,0.696,197.917
2018-07-12,190.292,7.375,3.958,4.958,1.0,21.625,1.0,197.667
2018-07-13,186.0,5.583,3.042,3.958,0.917,25.417,1.792,191.583
2018-07-14,192.583,7.458,4.458,5.75,1.292,29.708,1.583,200.042
2018-07-15,193.333,7.542,3.208,3.625,0.417,27.542,1.208,200.875
2018-07-16,189.583,6.625,3.0,3.25,0.25,30.583,3.125,196.208
2018-07-17,193.783,7.043,3.261,4.87,1.609,37.833,2.583,200.826
2018-07-18,193.524,7.0,3.619,5.381,1.762,41.238,2.8,200.524
2018-07-19,200.083,9.167,4.292,5.667,1.375,40.875,1.417,209.25
2018-07-20,197.875,6.958,4.0,5.625,1.625,18.125,0.167,204.833
2018-07-21,202.083,5.542,2.125,4.583,2.458,5.542,0.0,207.625
2018-07-22,203.833,7.667,3.5,7.708,4.208,6.167,0.0,211.5
2018-07-23,196.583,6.708,2.5,5.25,2.75,11.167,2.375,203.292
2018-07-24,190.5,5.9,3.2,5.05,1.85,13.048,0.762,196.4
2018-07-25,190.667,6.167,3.542,5.875,2.333,15.833,0.87,196.833
2018-07-26,204.667,9.042,5.5,7.5,2.0,24.208,0.667,213.708
2018-07-27,205.875,7.833,6.167,9.542,3.375,27.0,0.625,213.708
2018-07-28,199.042,7.167,3.542,4.708,1.167,20.292,0.125,206.208
2018-07-29,193.5,5.0,2.083,2.542,0.458,11.417,0.0,198.5
2018-07-30,188.292,3.833,2.208,3.0,0.792,6.292,0.208,192.125
2018-07-31,193.522,5.391,2.87,3.913,1.043,7.5,0.708,198.913
2018-08-01,196.905,4.81,3.0,4.143,1.143,7.619,0.05,201.714
2018-08-02,207.875,7.042,4.667,7.75,3.083,11.208,0.042,214.917
2018-08-03,196.458,6.708,4.167,5.625,1.458,17.292,1.125,203.167
2018-08-04,192.333,6.333,3.333,4.667,1.333,21.125,1.292,198.667
2018-08-05,198.0,6.25,3.75,4.958,1.208,19.125,0.708,204.25
2018-08-06,200.625,7.375,5.25,7.0,1.75,16.25,0.583,208.0
2018-08-07,203.85,9.55,8.2,10.4,2.2,20.0,1.381,213.4
2018-08-08,201.0,9.083,5.75,6.5,0.75,11.75,0.348,210.083
2018-08-09,200.75,8.75,5.042,5.625,0.583,9.417,0.042,209.5
2018-08-10,199.792,8.833,5.458,6.917,1.458,16.25,1.125,208.625
2018-08-11,196.0,5.958,3.167,3.417,0.25,16.167,0.167,201.958
2018-08-12,198.125,6.667,2.625,4.125,1.5,5.458,0.0,204.792
2018-08-13,198.625,5.958,2.167,5.0,2.833,4.542,0.0,204.583
2018-08-14,192.826,4.783,1.565,3.0,1.435,4.75,0.0,197.609
2018-08-15,189.167,5.75,2.667,4.083,1.417,5.708,0.87,194.917
2018-08-16,202.476,8.571,5.476,9.048,3.571,6.619,0.238,211.048
2018-08-17,202.333,7.583,4.292,8.5,4.208,9.5,2.75,209.917
2018-08-18,202.667,7.125,4.75,6.75,2.0,13.042,2.208,209.792
2018-08-19,200.792,5.625,3.208,4.583,1.375,15.958,1.833,206.417
2018-08-20,204.696,6.304,5.261,8.13,2.87,14.087,3.565,211.0
2018-08-21,202.35,6.4,3.2,7.4,4.2,6.429,0.143,208.75
2018-08-22,186.708,4.5,1.792,5.167,3.375,3.542,0.0,191.208
2018-08-23,195.458,6.125,2.0,5.083,3.083,6.792,0.208,201.583
2018-08-24,185.917,4.417,1.0,4.375,3.375,15.826,0.083,190.333
2018-08-25,198.417,6.042,2.583,4.667,2.083,8.833,0.375,204.458
2018-08-26,197.792,6.125,2.042,5.208,3.167,8.333,1.565,203.917
2018-08-27,197.875,5.708,2.625,8.458,5.833,9.542,1.125,203.583
2018-08-28,190.2,5.7,3.6,5.55,1.95,11.667,0.714,195.9
2018-08-29,190.417,5.5,3.583,7.583,4.0,16.083,3.565,195.917
2018-08-30,189.458,5.542,3.417,10.0,6.583,7.5,0.5,195.0
2018-08-31,187.083,5.542,4.542,14.042,9.5,3.958,0.042,192.625
2018-09-01,188.875,5.625,4.25,12.167,7.917,3.292,0.0,194.5
2018-09-02,196.333,5.167,2.5,7.417,4.917,6.292,0.042,201.5
2018-09-03,199.792,4.792,3.208,14.917,11.708,10.375,0.417,204.583
2018-09-04,200.565,4.174,2.364,11.091,8.727,7.458,0.083,204.739
2018-09-05,209.429,5.524,3.5,7.0,3.5,13.952,0.15,214.952
2018-09-06,204.5,5.75,2.0,2.619,0.619,19.125,0.708,210.25
2018-09-07,196.042,4.208,2.25,6.375,4.125,12.833,0.5,200.25
2018-09-08,205.375,6.0,4.583,5.75,1.167,9.292,0.208,211.375
2018-09-09,209.875,6.417,2.417,2.583,0.167,5.375,0.0,216.292
2018-09-10,202.875,5.0,2.417,2.417,0.0,5.625,0.0,207.875
2018-09-11,208.913,7.261,4.083,4.083,0.0,11.833,1.125,216.174
2018-09-12,207.292,8.625,4.25,4.458,0.208,9.75,1.0,215.917
2018-09-13,213.619,8.19,5.19,6.905,1.714,11.476,0.905,221.81
2018-09-14,208.458,7.417,4.667,8.667,4.0,13.25,1.167,215.875
2018-09-15,196.75,5.875,2.375,4.083,1.708,12.708,0.708,202.625
2018-09-16,206.167,5.375,1.917,3.0,1.083,8.75,0.043,211.542
2018-09-17,203.792,5.542,2.417,2.625,0.208,10.5,0.083,209.333
2018-09-18,218.0,8.0,5.292,7.417,2.125,14.5,0.167,226.0
2018-09-19,216.333,9.143,4.476,5.095,0.619,16.333,0.35,225.476
2018-09-20,197.75,6.083,3.75,6.208,2.458,10.833,0.0,203.833
2018-09-21,188.875,4.417,1.417,3.333,1.917,8.25,0.083,193.292
2018-09-22,201.81,6.762,3.095,10.952,7.857,8.667,0.381,208.571
2018-09-23,214.0,9.292,3.917,12.792,8.875,16.417,0.667,223.292
2018-09-24,213.458,8.625,4.5,12.375,7.875,20.167,0.0,222.083
2018-09-25,203.625,7.292,4.625,11.958,7.333,13.417,2.542,210.917
2018-09-26,210.857,9.333,7.7,9.4,1.7,16.333,3.2,220.19
2018-09-27,205.667,6.458,3.958,4.708,0.75,12.542,5.792,212.125
2018-09-28,230.333,6.292,5.042,6.25,1.208,10.25,0.833,236.625
2018-09-29,195.522,7.696,5.292,5.792,0.5,5.25,0.708,203.217
2018-09-30,185.708,2.875,1.375,1.375,0.0,3.167,0.083,188.583
2018-10-01,196.625,4.083,3.167,3.375,0.208,11.458,0.167,200.708
2018-10-02,205.167,6.167,4.583,4.75,0.167,11.792,0.167,211.333
2018-10-03,215.5,9.583,6.5,7.333,0.833,18.417,0.913,225.083
2018-10-04,204.381,7.238,5.0,5.19,0.19,13.476,0.048,211.619
2018-10-05,194.0,7.208,4.4,6.0,1.6,4.583,0.0,201.208
2018-10-06,189.435,3.217,0.75,0.792,0.042,7.042,0.208,192.652
2018-10-07,197.417,4.667,2.375,2.625,0.25,8.0,0.0,202.083
2018-10-08,205.667,6.708,3.583,3.625,0.042,13.5,0.25,212.375
2018-10-09,204.125,6.75,5.375,5.833,0.458,19.667,0.5,210.875
2018-10-10,202.095,7.524,5.905,6.238,0.333,23.0,0.5,209.619
2018-10-11,198.917,5.833,5.25,5.792,0.542,12.375,0.333,204.75
2018-10-12,202.417,6.125,5.708,6.958,1.25,11.083,0.375,208.542
2018-10-13,198.652,6.478,5.667,6.458,0.792,12.75,3.583,205.13
2018-10-14,201.042,8.0,5.042,5.167,0.125,17.542,1.292,209.042
2018-10-15,195.042,5.875,5.292,5.292,0.0,15.625,0.75,200.917
2018-10-16,197.667,8.167,7.125,7.583,0.458,20.333,1.25,205.833
2018-10-17,200.476,9.143,7.333,8.286,0.952,21.667,0.5,209.619
2018-10-18,198.667,6.792,5.75,7.292,1.542,20.667,0.667,205.458
2018-10-19,197.292,6.625,5.917,6.667,0.75,13.833,0.5,203.917
2018-10-20,196.522,5.478,4.375,5.375,1.0,9.958,0.708,202.0
2018-10-21,196.292,6.083,3.958,4.417,0.458,20.625,1.25,202.375
2018-10-22,196.292,8.417,7.083,8.625,1.542,21.667,0.917,204.708
2018-10-23,199.25,10.333,8.333,10.125,1.792,16.875,0.917,209.583
2018-10-24,200.792,10.417,7.917,9.458,1.542,22.042,0.391,211.208
2018-10-25,198.381,8.905,6.905,7.857,0.952,28.238,0.81,207.286
2018-10-26,196.0,7.708,7.0,8.458,1.458,22.333,0.917,203.708
2018-10-27,196.348,2.826,3.125,3.333,0.208,13.083,0.208,199.174
2018-10-28,196.458,2.5,2.5,2.625,0.125,10.167,0.125,198.958
2018-10-29,196.917,3.667,5.25,5.833,0.583,13.292,0.792,200.583
2018-10-30,199.042,4.083,5.375,6.333,0.958,12.125,0.667,203.125
2018-10-31,199.917,5.958,7.875,9.208,1.333,13.917,0.522,205.875
2018-11-01,200.333,7.048,8.143,9.333,1.19,16.333,0.81,207.381
2018-11-02,199.292,6.208,7.542,9.792,2.25,19.875,2.917,205.5
2018-11-03,198.957,8.13,7.333,9.708,2.375,26.5,4.167,207.087
2018-11-04,196.75,7.167,4.917,5.708,0.792,29.625,1.542,203.917
2018-11-05,198.125,8.0,7.5,10.125,2.625,31.75,1.0,206.125
2018-11-06,198.708,11.292,9.565,13.261,3.696,27.773,0.708,210.0
2018-11-07,195.286,8.0,7.429,9.619,2.19,25.143,1.75,203.286
