date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,2.208,3.208,1.0,5.25,32.042
2011-01-02,1.583,2.583,1.0,4.625,16.333
2011-01-03,1.917,2.917,1.0,4.458,21.542
2011-01-04,1.542,2.542,1.0,3.833,15.083
2011-01-05,2.083,3.083,1.0,3.25,14.0
2011-01-06,2.625,3.708,1.083,2.875,11.75
2011-01-07,2.708,3.833,1.125,3.375,17.75
2011-01-08,2.083,3.208,1.125,4.208,14.208
2011-01-09,2.833,3.958,1.125,5.167,24.792
2011-01-10,4.208,5.542,1.333,5.292,41.667
2011-01-11,2.87,3.957,1.087,4.696,26.522
2011-01-12,3.125,4.5,1.375,3.875,10.792
2011-01-13,2.292,3.0,0.708,4.792,21.125
2011-01-14,2.542,3.375,0.833,4.208,30.417
2011-01-15,3.833,4.833,1.0,4.333,14.958
2011-01-16,2.875,3.667,0.792,4.875,6.042
2011-01-17,2.478,3.217,0.739,2.87,5.174
2011-01-18,3.542,4.958,1.417,3.208,7.042
2011-01-19,4.5,5.792,1.292,4.833,10.458
2011-01-20,4.667,6.0,1.333,2.958,8.125
2011-01-21,3.375,4.542,1.167,3.833,6.0
2011-01-22,2.208,3.208,1.0,2.875,9.667
2011-01-23,1.667,2.667,1.0,3.0,7.917
2011-01-24,1.696,3.043,1.348,4.13,12.348
2011-01-25,2.0,2.667,0.667,4.542,19.0
2011-01-26,1.792,2.042,0.25,3.208,6.375
2011-01-27,2.167,2.958,0.792,3.208,11.875
2011-01-28,3.375,4.375,1.0,5.375,27.375
2011-01-29,1.667,2.417,0.75,6.375,20.917
2011-01-30,2.542,3.292,0.75,4.792,16.625
2011-01-31,2.5,3.167,0.667,5.792,17.125
2011-02-01,2.125,2.417,0.292,3.583,28.875
2011-02-02,1.792,1.792,0.0,2.417,8.042
2011-02-03,3.0,3.458,0.458,2.417,4.583
2011-02-04,1.875,1.958,0.083,3.792,13.667
2011-02-05,3.042,3.417,0.375,4.5,23.333
2011-02-06,5.417,6.458,1.042,4.417,25.458
2011-02-07,2.375,2.917,0.542,3.833,12.083
2011-02-08,1.565,2.826,1.261,2.609,8.348
2011-02-09,1.542,2.25,0.708,3.083,9.708
2011-02-10,2.625,3.458,0.833,3.083,10.417
2011-02-11,2.125,3.125,1.0,3.708,7.958
2011-02-12,2.417,3.0,0.583,3.5,7.542
2011-02-13,5.792,6.792,1.0,3.708,11.417
2011-02-14,5.565,7.217,1.652,2.391,6.043
2011-02-15,6.75,7.917,1.167,2.917,17.167
2011-02-16,3.0,3.792,0.792,3.625,18.375
2011-02-17,1.625,1.792,0.167,3.833,9.083
2011-02-18,1.125,1.125,0.0,3.042,9.792
2011-02-19,1.458,1.458,0.0,2.958,11.792
2011-02-20,2.792,3.875,1.083,2.875,6.917
2011-02-21,5.083,6.958,1.875,3.333,9.792
2011-02-22,4.696,5.957,1.261,4.565,9.696
2011-02-23,2.708,3.625,0.917,3.25,13.0
2011-02-24,2.458,3.417,0.958,7.417,35.208
2011-02-25,2.458,3.167,0.708,4.0,29.708
2011-02-26,1.667,2.083,0.417,2.5,8.083
2011-02-27,2.083,3.083,1.0,2.917,7.125
2011-02-28,4.292,5.292,1.0,3.792,10.208
2011-03-01,4.542,5.5,0.958,3.0,8.583
2011-03-02,3.458,4.25,0.792,2.417,9.792
2011-03-03,1.833,2.458,0.625,4.167,10.5
2011-03-04,2.25,2.958,0.708,4.0,16.542
2011-03-05,5.875,7.458,1.583,2.042,5.542
2011-03-06,1.583,2.167,0.583,2.542,17.667
2011-03-07,3.391,4.391,1.0,4.391,39.913
2011-03-08,4.167,5.5,1.333,4.25,40.458
2011-03-09,3.292,4.375,1.083,4.292,29.0
2011-03-10,1.125,1.875,0.75,4.083,13.0
2011-03-11,1.375,2.125,0.75,6.5,24.25
2011-03-12,1.208,2.042,0.833,3.458,5.75
2011-03-13,2.261,3.391,1.13,3.217,5.826
2011-03-14,2.0,3.042,1.042,4.167,12.042
2011-03-15,2.0,3.292,1.292,6.292,33.708
2011-03-16,2.208,3.458,1.25,3.708,28.542
2011-03-17,0.875,1.875,1.0,2.125,19.667
2011-03-18,1.583,2.583,1.0,2.375,18.417
2011-03-19,1.5,2.708,1.208,2.792,16.25
2011-03-20,1.75,2.875,1.125,3.0,17.458
2011-03-21,2.043,3.261,1.217,3.913,14.304
2011-03-22,2.5,3.917,1.417,4.167,15.375
2011-03-23,1.167,1.875,0.708,2.25,12.458
2011-03-24,1.292,2.125,0.833,4.958,32.292
2011-03-25,1.167,2.083,0.917,4.417,12.042
2011-03-26,1.375,2.375,1.0,3.542,12.583
2011-03-27,1.5,2.458,0.958,3.333,11.083
2011-03-28,1.375,2.375,1.0,5.083,24.75
2011-03-29,1.458,2.458,1.0,6.0,28.667
2011-03-30,1.0,2.0,1.0,8.625,26.208
2011-03-31,1.208,2.167,0.958,3.417,17.333
2011-04-01,1.5,2.167,0.667,4.583,35.208
2011-04-02,1.167,2.0,0.833,3.458,31.417
2011-04-03,1.625,2.542,0.917,3.667,26.333
2011-04-04,2.25,3.208,0.958,4.25,12.917
2011-04-05,2.375,3.333,0.958,6.833,10.0
2011-04-06,1.522,2.304,0.783,3.957,13.739
2011-04-07,1.083,1.625,0.542,4.458,10.792
2011-04-08,1.042,1.375,0.333,2.375,12.458
2011-04-09,1.208,1.792,0.583,3.417,24.583
2011-04-10,1.667,2.333,0.667,4.292,23.75
2011-04-11,1.458,1.958,0.5,3.708,37.583
2011-04-12,1.478,2.0,0.522,3.565,24.217
2011-04-13,1.083,1.542,0.458,4.125,23.917
2011-04-14,1.042,1.458,0.417,3.292,16.375
2011-04-15,1.167,1.542,0.375,3.375,29.833
2011-04-16,1.875,2.542,0.667,5.417,62.167
2011-04-17,1.833,2.708,0.875,5.792,45.458
2011-04-18,1.0,1.458,0.458,4.292,23.417
2011-04-19,1.261,2.174,0.913,2.522,13.609
2011-04-20,1.208,2.167,0.958,3.167,15.125
2011-04-21,1.042,1.458,0.417,3.667,18.208
2011-04-22,1.0,1.292,0.292,3.792,18.375
2011-04-23,0.875,1.083,0.208,3.292,22.292
2011-04-24,1.0,1.208,0.208,2.5,27.542
2011-04-25,1.0,1.292,0.292,4.542,23.167
2011-04-26,0.625,0.917,0.292,3.0,21.5
2011-04-27,0.917,1.083,0.167,3.542,27.458
2011-04-28,1.0,1.167,0.167,3.542,18.542
2011-04-29,1.0,1.125,0.125,3.375,13.417
2011-04-30,0.958,1.083,0.125,5.042,30.583
2011-05-01,1.0,2.0,1.0,3.792,56.167
2011-05-02,1.292,2.125,0.833,3.167,155.458
2011-05-03,1.917,2.708,0.792,2.5,148.208
2011-05-04,1.167,2.167,1.0,3.583,70.5
2011-05-05,1.0,2.0,1.0,2.792,32.125
2011-05-06,1.042,2.042,1.0,2.292,12.833
