date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,10.875,13.5,2.625,39.958,4.167,39.208
2011-01-02,7.13,9.174,2.043,16.458,3.458,14.583
2011-01-03,11.042,13.917,2.875,35.042,4.75,30.333
2011-01-04,7.875,10.0,2.125,23.917,3.042,23.75
2011-01-05,15.917,27.292,11.375,25.955,2.875,25.208
2011-01-06,18.542,35.125,16.583,27.042,2.625,23.792
2011-01-07,15.292,27.833,12.542,24.25,2.5,20.542
2011-01-08,13.333,18.458,5.125,32.542,5.25,26.292
2011-01-09,13.0,20.87,7.87,42.833,5.217,40.565
2011-01-10,20.208,36.333,16.125,68.583,6.208,61.0
2011-01-11,15.375,26.958,11.583,50.042,4.167,43.583
2011-01-12,15.75,26.5,10.75,21.792,3.667,17.5
2011-01-13,12.125,17.833,5.708,27.75,5.333,24.083
2011-01-14,18.5,29.125,10.625,57.667,5.417,53.125
2011-01-15,14.167,19.25,5.083,48.792,4.292,43.208
2011-01-16,15.87,24.739,8.87,19.417,3.667,15.625
2011-01-17,11.625,20.833,9.208,11.625,3.625,13.458
2011-01-18,17.125,34.292,17.167,21.25,4.292,20.167
2011-01-19,19.75,48.708,28.958,30.625,2.833,31.375
2011-01-20,10.75,19.875,9.125,8.583,8.667,10.542
2011-01-21,10.917,19.167,8.25,14.417,4.125,15.292
2011-01-22,7.292,10.583,3.292,15.292,2.583,15.292
2011-01-23,10.348,15.391,5.043,1259.917,2.375,12.917
2011-01-24,11.542,17.833,6.292,848.292,3.0,14.167
2011-01-25,11.125,16.417,5.292,856.833,3.417,23.083
2011-01-26,13.792,22.958,9.167,1678.375,2.435,14.13
2011-01-27,16.667,24.875,8.208,25.458,3.917,20.542
2011-01-28,15.167,23.833,8.667,39.125,4.667,33.333
2011-01-29,8.083,10.625,2.542,31.25,4.667,30.333
2011-01-30,13.87,22.174,8.304,23.292,3.833,21.167
2011-01-31,15.917,25.875,9.958,24.625,5.042,23.5
2011-02-01,15.833,20.625,4.792,39.292,5.083,36.75
2011-02-02,7.667,10.0,2.333,1674.833,2.417,10.917
2011-02-03,13.833,21.792,7.958,18.583,2.667,13.375
2011-02-04,13.375,20.958,7.583,27.167,3.917,24.167
2011-02-05,13.458,18.25,4.792,1296.458,3.042,50.667
2011-02-06,23.348,42.391,19.043,52.292,3.417,61.958
2011-02-07,12.5,15.75,3.25,15.167,3.174,19.435
2011-02-08,7.125,9.5,2.375,462.727,2.167,8.458
2011-02-09,12.75,18.958,6.208,17.042,2.375,15.917
2011-02-10,13.333,20.583,7.25,19.125,2.833,17.292
2011-02-11,10.75,16.833,6.083,13.583,2.667,14.375
2011-02-12,9.625,12.667,3.042,17.667,5.042,16.25
2011-02-13,20.783,37.87,17.087,33.875,2.833,36.542
2011-02-14,23.167,67.333,44.167,23.75,2.167,30.333
2011-02-15,19.333,43.417,24.083,16.667,2.125,19.958
2011-02-16,13.5,19.833,6.333,21.583,2.333,22.833
2011-02-17,8.333,10.875,2.542,1676.25,2.542,11.125
2011-02-18,9.375,12.833,3.458,17.833,2.958,16.583
2011-02-19,7.875,10.292,2.417,20.625,2.583,17.708
2011-02-20,13.13,21.435,8.304,18.792,2.667,16.667
2011-02-21,24.083,38.696,14.375,35.208,3.435,30.652
2011-02-22,22.875,40.667,17.792,39.0,3.0,35.375
2011-02-23,17.792,27.0,9.208,19.583,3.042,22.5
2011-02-24,13.917,17.458,3.542,43.167,10.583,37.625
2011-02-25,14.875,18.125,3.25,44.625,3.333,46.5
2011-02-26,8.333,10.875,2.542,18.5,2.083,16.917
2011-02-27,12.696,20.609,7.913,14.708,2.208,13.875
2011-02-28,13.652,21.609,7.957,20.222,2.333,15.417
2011-03-01,20.875,33.583,12.708,21.542,3.167,28.083
2011-03-02,19.125,27.25,8.125,16.375,2.792,25.125
2011-03-03,9.833,12.333,2.5,14.167,17.625,14.375
2011-03-04,12.125,13.958,1.833,23.25,3.917,26.208
2011-03-05,21.435,39.739,18.304,15.667,2.417,20.667
2011-03-06,11.958,16.75,4.792,15.75,2.409,18.955
2011-03-07,16.375,22.208,5.833,51.125,3.667,51.875
2011-03-08,15.667,26.25,10.583,44.958,3.458,43.5
2011-03-09,11.167,15.583,4.417,27.25,3.208,25.542
2011-03-10,10.75,14.5,3.75,19.417,3.458,17.5
2011-03-11,8.208,10.208,2.0,28.273,5.875,25.167
2011-03-12,10.087,13.478,3.391,12.792,3.875,11.917
2011-03-13,14.391,21.304,6.913,19.542,4.542,16.125
2011-03-14,15.208,20.75,5.542,24.792,5.333,21.417
2011-03-15,17.375,22.958,5.583,44.083,7.542,40.0
2011-03-16,29.833,37.417,7.583,51.583,6.458,50.25
2011-03-17,19.083,23.292,4.208,22.833,3.25,26.708
2011-03-18,13.167,15.75,2.583,20.958,3.333,26.083
2011-03-19,14.174,20.696,6.522,23.167,3.217,26.609
2011-03-20,10.667,13.625,2.958,21.458,2.042,20.625
2011-03-21,12.458,16.375,3.917,18.792,2.917,19.5
2011-03-22,18.792,24.375,5.583,21.792,4.75,22.083
2011-03-23,10.458,12.083,1.625,9.583,2.167,16.75
2011-03-24,6.292,7.292,1.0,34.083,4.0,35.25
2011-03-25,7.0,8.5,1.5,13.667,3.667,15.458
2011-03-26,9.522,12.043,2.522,11.833,3.333,12.917
2011-03-27,12.292,17.208,4.917,17.292,3.583,17.917
2011-03-28,13.417,19.042,5.625,29.042,4.542,28.625
2011-03-29,13.833,17.0,3.167,33.917,5.417,32.417
2011-03-30,15.167,19.708,4.542,33.583,12.917,36.042
2011-03-31,6.083,7.208,1.125,15.208,5.625,21.625
2011-04-01,15.833,19.5,3.667,41.25,7.25,29.375
2011-04-02,11.708,14.208,2.5,1283.833,5.042,22.833
2011-04-03,9.167,10.833,1.667,861.958,5.25,21.458
2011-04-04,9.826,12.261,2.435,843.375,10.333,8.792
2011-04-05,13.75,16.833,3.083,14.458,7.083,7.667
2011-04-06,12.583,15.625,3.042,21.583,5.409,6.227
2011-04-07,10.75,13.583,2.833,5.875,7.083,8.792
2011-04-08,12.708,17.125,4.417,7.167,3.625,15.208
2011-04-09,10.0,11.75,1.75,1684.333,5.042,30.125
2011-04-10,9.833,11.417,1.583,25.167,5.75,19.292
2011-04-11,12.217,14.696,2.478,31.875,4.917,22.375
2011-04-12,11.583,14.708,3.125,24.875,6.125,15.583
2011-04-13,12.208,15.208,3.0,25.833,5.5,17.5
2011-04-14,11.958,14.458,2.5,23.833,5.167,12.0
2011-04-15,12.667,16.25,3.583,28.208,4.125,37.0
2011-04-16,12.5,14.875,2.375,2950.292,5.417,49.958
2011-04-17,9.708,11.833,2.125,47.667,6.125,38.375
2011-04-18,6.087,7.087,1.0,23.417,4.333,19.75
2011-04-19,9.5,11.625,2.125,10.583,2.458,7.875
2011-04-20,11.25,13.833,2.583,13.875,3.348,22.0
2011-04-21,11.958,14.292,2.333,22.5,6.125,17.292
2011-04-22,14.375,18.375,4.0,22.542,7.542,17.417
2011-04-23,7.0,8.125,1.125,850.958,3.667,20.375
2011-04-24,9.5,11.75,2.25,27.292,2.583,25.083
2011-04-25,10.957,13.739,2.783,28.792,4.667,30.458
2011-04-26,11.917,14.5,2.583,435.708,6.0,11.083
2011-04-27,11.0,13.833,2.833,19.292,3.583,23.625
2011-04-28,7.708,9.208,1.5,16.25,3.583,18.625
2011-04-29,9.875,12.0,2.125,14.292,4.0,12.292
2011-04-30,11.417,14.542,3.125,2934.292,4.625,23.708
2011-05-01,7.083,8.458,1.375,861.583,3.875,57.417
2011-05-02,10.478,13.391,2.913,500.167,3.565,168.391
2011-05-03,10.917,13.667,2.75,83.042,2.417,162.833
2011-05-04,9.958,13.042,3.083,44.208,5.333,49.75
2011-05-05,8.542,10.167,1.625,24.375,4.125,33.125
2011-05-06,8.958,11.208,2.25,8.458,2.958,10.833
2011-05-07,10.042,12.458,2.417,2502.708,4.083,8.542
2011-05-08,6.542,8.375,1.833,9164.458,4.625,10.583
2011-05-09,6.478,9.826,3.348,9997.0,5.0,17.417
2011-05-10,4.833,7.083,2.25,9997.0,3.083,10.75
2011-05-11,5.125,8.833,3.708,9997.0,2.667,16.708
2011-05-12,5.625,8.917,3.292,9997.0,2.167,19.0
2011-05-13,7.75,9.417,1.667,5466.591,4.042,28.958
2011-05-14,8.958,10.75,1.792,28.667,5.25,34.5
2011-05-15,7.958,9.667,1.708,30.25,4.875,25.333
2011-05-16,12.348,14.304,1.957,1288.25,5.792,31.833
2011-05-17,9.875,12.25,2.375,37.708,3.739,36.696
2011-05-18,9.0,11.125,2.125,862.958,6.542,19.5
2011-05-19,10.958,13.042,2.083,864.5,4.583,30.125
2011-05-20,9.958,13.125,3.167,1264.875,5.792,16.167
2011-05-21,6.208,9.333,3.125,2095.542,6.708,10.875
2011-05-22,5.375,6.917,1.542,7389.087,3.708,17.417
2011-05-23,12.0,15.391,3.391,1824.909,3.083,21.042
2011-05-24,6.917,9.458,2.542,1.6,2.667,7.625
2011-05-25,4.458,6.208,1.75,5832.25,2.542,11.792
2011-05-26,9.625,11.542,1.917,9997.0,2.417,11.083
2011-05-27,11.75,14.875,3.125,9129.957,2.25,30.083
2011-05-28,13.292,16.875,3.583,9997.0,2.125,10.708
2011-05-29,5.833,6.958,1.125,5216.609,2.042,4.625
2011-05-30,8.435,10.435,2.0,15.625,2.5,19.333
2011-05-31,9.125,11.333,2.208,22.333,4.833,10.042
2011-06-01,9.125,11.667,2.542,2520.833,4.913,31.783
2011-06-02,7.125,8.875,1.75,1274.958,2.542,27.833
2011-06-03,7.389,9.667,2.278,2112.167,4.333,26.708
2011-06-04,7.292,9.25,1.958,5428.792,6.583,32.208
2011-06-05,7.25,9.708,2.458,2931.875,3.292,11.708
2011-06-06,8.565,11.87,3.304,6262.042,5.208,20.0
2011-06-07,13.792,15.917,2.125,2091.125,2.417,14.25
2011-06-08,8.667,10.792,2.125,1256.292,2.625,6.792
2011-06-09,6.417,7.75,1.333,5848.75,3.625,34.625
2011-06-10,9.125,12.208,3.083,7915.917,2.042,16.708
2011-06-11,5.042,6.625,1.583,2085.333,2.0,9.625
2011-06-12,8.125,9.583,1.458,7082.75,1.708,13.75
2011-06-13,7.565,8.826,1.261,5839.167,1.87,12.261
2011-06-14,9.167,11.0,1.833,904.652,2.917,36.667
2011-06-15,13.125,16.958,3.833,23.917,2.083,27.458
2011-06-16,12.292,15.375,3.083,2.292,1.417,6.417
2011-06-17,5.0,6.0,1.0,425.0,2.458,5.958
2011-06-18,9.958,12.167,2.208,2.708,1.833,3.458
2011-06-19,8.792,10.958,2.167,3.625,1.875,8.125
2011-06-20,9.478,12.609,3.13,3.0,1.583,8.417
2011-06-21,7.125,10.083,2.958,1.458,1.833,2.667
2011-06-22,5.542,10.333,4.792,9.917,3.75,9.417
2011-06-23,4.458,9.917,5.458,11.833,5.125,5.708
2011-06-24,5.042,9.167,4.125,12.208,5.917,9.958
2011-06-25,6.167,11.875,5.708,8.875,4.125,12.708
2011-06-26,2.792,5.0,2.208,10.625,4.833,12.375
2011-06-27,5.174,7.609,2.435,7.75,3.042,6.292
2011-06-28,4.5,8.333,3.833,13.87,4.739,17.522
2011-06-29,4.417,8.042,3.625,15.542,5.364,16.045
2011-06-30,5.5,9.875,4.375,845.583,3.917,13.125
2011-07-01,5.25,6.75,1.5,8.083,2.042,17.917
2011-07-02,5.625,7.542,1.917,15.875,2.333,19.292
2011-07-03,3.542,4.625,1.083,24.792,2.5,29.708
2011-07-04,3.174,4.217,1.043,12.667,2.042,15.708
2011-07-05,5.5,6.833,1.333,18.792,3.458,16.917
2011-07-06,6.458,8.875,2.417,5.792,1.875,6.875
