date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,2.417,3.667,1.25,3.542,27.0
2011-01-02,2.083,3.333,1.25,4.458,10.625
2011-01-03,2.417,3.625,1.208,4.708,19.417
2011-01-04,2.042,3.167,1.125,3.333,12.5
2011-01-05,3.0,4.417,1.417,3.542,9.792
2011-01-06,3.375,5.167,1.792,3.417,6.417
2011-01-07,2.833,4.583,1.75,3.542,12.0
2011-01-08,2.708,4.667,1.958,4.25,9.5
2011-01-09,3.708,5.458,1.75,5.125,18.583
2011-01-10,4.833,7.0,2.167,4.917,41.792
2011-01-11,3.458,4.708,1.25,4.75,23.292
2011-01-12,2.913,4.826,1.913,3.435,8.826
2011-01-13,3.292,4.417,1.125,5.292,15.333
2011-01-14,2.958,4.125,1.167,4.417,29.792
2011-01-15,4.0,5.292,1.292,3.833,14.083
2011-01-16,3.292,4.417,1.125,3.708,10.25
2011-01-17,2.875,4.542,1.667,2.958,1.917
2011-01-18,3.0,5.261,2.261,3.13,5.087
2011-01-19,4.292,5.792,1.5,3.75,8.0
2011-01-20,3.625,5.625,2.0,3.042,6.917
2011-01-21,2.917,4.458,1.542,3.792,4.542
2011-01-22,2.958,4.167,1.208,3.083,7.542
2011-01-23,2.0,3.042,1.042,3.208,9.292
2011-01-24,2.333,3.417,1.083,4.708,14.0
2011-01-25,2.565,4.391,1.826,3.957,17.261
2011-01-26,2.083,2.833,0.75,3.167,4.167
2011-01-27,2.708,3.625,0.917,3.333,8.042
2011-01-28,3.917,4.917,1.0,5.125,29.458
2011-01-29,2.333,2.875,0.542,5.792,18.5
2011-01-30,3.25,4.208,0.958,4.542,17.917
2011-01-31,3.333,4.375,1.042,6.0,15.708
2011-02-01,1.458,1.542,0.083,4.125,25.458
2011-02-02,1.292,1.667,0.375,2.5,4.458
2011-02-03,3.208,4.0,0.792,2.958,8.042
2011-02-04,2.458,3.542,1.083,4.375,16.792
2011-02-05,2.667,3.708,1.042,4.333,21.875
2011-02-06,2.375,3.333,0.958,3.833,11.875
2011-02-07,2.0,2.875,0.875,3.583,12.542
