date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-05-27,4.174,19.417,33.958,14.542,,0.75,
2013-05-28,5.167,24.083,55.375,31.292,,0.957,
2013-05-29,5.381,14.524,19.667,5.143,,1.429,
2013-05-30,6.25,25.125,41.458,16.333,,1.542,
2013-05-31,6.125,25.083,45.917,20.833,,2.792,
2013-06-01,6.542,25.167,48.75,23.583,,1.25,
2013-06-02,5.333,11.875,18.542,6.667,,1.583,
2013-06-03,4.304,18.667,30.25,11.583,,1.625,
2013-06-04,4.333,20.5,38.542,18.042,,1.043,
2013-06-05,5.238,22.952,44.0,21.048,,1.238,
2013-06-06,4.833,21.167,35.375,14.208,,2.458,
2013-06-07,5.792,26.333,44.25,17.917,,1.542,
2013-06-08,6.0,24.958,40.125,15.167,,1.792,
2013-06-09,4.5,16.792,25.083,8.292,,0.333,
2013-06-10,4.261,19.542,33.875,14.333,,0.792,
2013-06-11,4.208,16.583,29.542,12.958,,1.174,
2013-06-12,3.625,15.75,33.208,17.458,,3.125,
2013-06-13,4.095,16.143,38.333,22.19,,4.857,
2013-06-14,4.417,17.125,36.25,19.125,,3.542,
2013-06-15,2.125,14.75,34.208,19.458,,2.0,
2013-06-16,1.389,8.667,15.958,7.292,,1.167,
2013-06-17,1.714,11.125,21.458,10.333,,1.25,
2013-06-18,2.458,12.458,24.042,11.583,,1.826,
2013-06-19,2.625,7.875,16.167,8.292,,1.208,
2013-06-20,2.833,10.042,24.125,14.083,,1.792,
2013-06-21,4.286,19.857,43.048,23.19,,2.571,
2013-06-22,4.636,23.75,42.833,19.083,,1.417,
2013-06-23,4.625,16.875,27.292,10.417,,0.625,
2013-06-24,4.958,25.083,43.833,18.75,,0.75,
2013-06-25,5.214,21.417,43.125,21.708,,1.13,
2013-06-26,3.364,15.619,24.381,8.762,,0.238,
2013-06-27,4.292,23.708,37.667,13.958,,2.292,
2013-06-28,4.833,25.208,47.5,22.292,,1.125,
2013-06-29,4.0,20.167,35.417,15.25,,0.75,
2013-06-30,3.25,14.292,23.667,9.375,,0.875,
2013-07-01,4.25,22.542,49.167,26.625,,1.417,
2013-07-02,2.292,13.458,31.208,17.75,,3.043,
2013-07-03,0.917,8.75,15.542,6.792,,1.375,
2013-07-04,1.0,11.429,18.762,7.333,,2.143,
2013-07-05,1.875,6.833,13.333,6.5,,1.333,
2013-07-06,1.895,6.625,12.333,5.708,,1.75,
2013-07-07,2.167,6.625,13.208,6.583,,1.75,
2013-07-08,2.435,7.708,22.792,15.083,,3.5,
2013-07-09,2.542,9.208,28.167,18.958,,2.739,
2013-07-10,2.571,10.905,31.524,20.619,,1.238,
2013-07-11,2.917,13.5,32.917,19.417,,1.667,
2013-07-12,2.208,11.333,30.417,19.083,,3.667,
2013-07-13,2.083,8.0,22.375,14.375,,3.167,
2013-07-14,1.278,6.167,15.875,9.708,,3.5,
2013-07-15,0.938,6.792,16.458,9.667,,5.625,
2013-07-16,1.579,9.708,27.75,18.042,,1.261,
2013-07-17,1.625,9.286,27.619,18.333,,2.0,
2013-07-18,2.042,10.208,29.208,19.0,,1.083,
2013-07-19,2.375,14.375,34.5,20.125,,1.125,
2013-07-20,2.042,13.833,28.083,14.25,,1.583,
2013-07-21,1.125,7.167,15.667,8.5,,1.042,
2013-07-22,1.556,10.5,25.875,15.375,,1.125,
2013-07-23,1.5,9.417,19.208,9.792,,1.348,
2013-07-24,,8.19,18.81,10.619,,1.19,
2013-07-25,4.8,12.542,17.0,4.458,,1.792,
2013-07-26,3.0,16.125,24.167,8.042,,1.25,
2013-07-27,2.81,11.5,17.75,6.25,,1.375,
2013-07-28,3.364,8.542,12.875,4.333,,1.583,
2013-07-29,4.083,14.875,25.958,11.083,,3.125,
2013-07-30,4.0,11.792,20.708,8.917,,2.348,
2013-07-31,3.708,11.083,22.792,11.708,,1.625,
2013-08-01,3.261,10.625,22.125,11.5,,1.25,
2013-08-02,3.182,10.81,27.238,16.429,,1.095,
2013-08-03,2.458,10.417,24.083,13.667,,1.333,
2013-08-04,2.708,11.5,23.083,11.583,,1.083,
2013-08-05,4.25,20.5,41.708,21.208,,1.083,
2013-08-06,4.708,17.625,36.292,18.667,,1.087,
2013-08-07,3.714,12.286,22.762,10.476,,1.048,
2013-08-08,4.083,12.333,24.792,12.458,,1.292,
2013-08-09,3.958,13.208,27.667,14.458,,1.208,
2013-08-10,4.208,14.875,26.667,11.792,,1.208,
2013-08-11,4.875,12.292,19.292,7.0,,1.167,
2013-08-12,5.292,19.208,33.958,14.75,,1.25,
2013-08-13,4.958,15.208,25.958,10.75,,2.217,
2013-08-14,4.083,12.125,21.083,8.958,,1.417,
2013-08-15,4.381,11.0,19.286,8.286,,2.476,
2013-08-16,4.625,13.583,25.375,11.792,,2.5,
2013-08-17,5.208,12.5,23.792,11.292,,1.292,
2013-08-18,4.458,9.125,17.875,8.75,,1.25,
2013-08-19,5.167,15.167,34.458,19.292,,4.5,
2013-08-20,4.583,13.417,35.125,21.708,,2.304,
2013-08-21,4.524,13.857,37.143,23.286,,1.667,
2013-08-22,4.583,12.292,35.542,23.25,,1.833,
2013-08-23,4.292,11.417,30.25,18.833,,2.458,
2013-08-24,4.042,10.125,20.917,10.792,,1.417,
2013-08-25,4.0,10.833,22.583,11.75,,0.958,
2013-08-26,5.208,19.542,32.625,13.083,,1.0,
2013-08-27,6.125,16.958,35.958,19.0,,1.087,
2013-08-28,5.667,16.458,30.208,13.75,,3.708,
2013-08-29,3.762,13.286,29.524,16.238,,2.286,
2013-08-30,4.25,11.833,27.917,16.083,,1.25,
2013-08-31,4.833,13.042,22.833,9.792,,1.375,
2013-09-01,5.208,16.75,34.208,17.458,,0.75,
2013-09-02,5.042,21.833,54.583,32.75,,1.0,
2013-09-03,4.458,16.75,41.333,24.583,,0.739,
2013-09-04,4.5,17.625,32.167,14.542,,0.625,
2013-09-05,4.619,17.333,40.048,22.714,,1.238,
2013-09-06,5.458,21.25,44.542,23.292,,4.75,
2013-09-07,5.75,17.333,34.833,17.5,,3.292,
2013-09-08,3.792,11.625,20.25,8.625,,1.292,
2013-09-09,4.958,18.042,33.458,15.417,,1.208,
2013-09-10,4.55,16.667,35.417,18.75,,1.435,
2013-09-11,4.833,17.125,37.25,20.125,,2.667,
2013-09-12,4.952,15.429,37.238,21.81,,3.19,
2013-09-13,4.917,16.417,36.458,20.042,,2.75,
2013-09-14,5.0,18.25,37.583,19.333,,1.75,
2013-09-15,3.25,8.375,14.0,5.625,,1.25,
2013-09-16,4.208,11.125,18.917,7.792,,1.0,
2013-09-17,5.875,20.0,36.125,16.125,,2.522,
2013-09-18,8.667,23.81,42.714,18.905,,3.524,
2013-09-19,11.208,24.083,40.875,16.792,,1.917,
2013-09-20,9.833,22.125,37.375,15.25,,1.875,
2013-09-21,10.292,19.042,35.917,16.875,,3.458,
2013-09-22,8.095,11.458,21.25,9.792,,7.542,
2013-09-23,6.958,13.125,21.625,8.5,,4.042,
2013-09-24,9.917,19.292,33.833,14.542,,7.087,
2013-09-25,10.375,17.875,38.542,20.667,,3.0,
2013-09-26,7.238,15.429,28.476,13.048,,0.905,
2013-09-27,9.125,18.792,30.625,11.833,,12.833,
2013-09-28,9.833,18.75,30.083,11.333,,6.458,
2013-09-29,8.875,14.833,24.875,10.042,,1.375,
2013-09-30,10.042,21.667,46.5,24.833,,3.083,
2013-10-01,8.583,17.792,44.917,27.125,,1.391,
2013-10-02,8.667,18.571,40.095,21.524,,1.952,
2013-10-03,10.958,18.125,31.125,13.0,,1.292,
2013-10-04,11.0,13.25,21.667,8.417,,3.25,
2013-10-05,12.833,16.125,30.292,14.167,,3.333,
2013-10-06,8.25,7.0,12.625,5.625,,3.5,
2013-10-07,8.792,9.875,22.167,12.292,,1.917,
2013-10-08,9.042,11.792,26.167,14.375,,0.957,
2013-10-09,11.857,19.429,40.952,21.524,,1.238,
2013-10-10,11.833,14.958,35.75,20.792,,1.667,
2013-10-11,8.5,17.5,32.5,15.0,,1.75,
2013-10-12,11.792,19.25,38.917,19.667,,1.042,
2013-10-13,12.625,12.292,19.542,7.25,,2.417,
2013-10-14,14.167,17.792,30.125,12.333,,2.208,
2013-10-15,13.167,18.917,32.833,13.917,,1.391,
2013-10-16,11.042,14.5,28.042,13.542,,0.375,
2013-10-17,12.917,20.833,45.0,24.167,,3.25,
2013-10-18,13.905,24.143,49.619,25.476,,3.81,
2013-10-19,8.875,16.0,30.25,14.25,,1.875,
2013-10-20,8.792,9.75,15.458,5.708,,2.25,
2013-10-21,9.75,19.5,45.292,25.792,,1.0,
2013-10-22,9.417,18.75,41.417,22.667,,2.913,
2013-10-23,9.0,16.476,31.619,15.143,,2.19,
2013-10-24,,18.25,43.0,24.75,,0.375,
2013-10-25,,20.417,39.458,19.042,,0.083,
2013-10-26,,18.625,32.667,14.042,,0.958,
2013-10-27,,16.583,29.75,13.167,,0.875,
2013-10-28,,27.375,54.708,27.333,,5.083,
2013-10-29,,27.125,57.083,29.958,,1.435,
2013-10-30,,29.625,57.25,27.625,,1.667,
2013-10-31,,33.048,65.381,32.333,,1.857,
2013-11-01,,32.25,57.708,25.458,,2.75,
2013-11-02,,35.667,65.667,30.0,,2.208,
2013-11-03,,21.792,44.708,22.917,,0.375,
2013-11-04,,18.042,29.333,11.292,,1.042,
2013-11-05,,28.083,56.292,28.208,,3.0,
2013-11-06,,33.292,67.792,34.5,,2.458,
2013-11-07,,30.083,71.917,41.833,,1.708,
2013-11-08,16.571,35.857,79.429,43.571,,2.429,
2013-11-09,13.417,33.542,63.792,30.25,,2.667,
2013-11-10,9.042,16.958,25.875,8.917,,1.083,
2013-11-11,8.625,20.667,41.542,20.875,,1.083,
2013-11-12,10.5,25.417,65.833,40.417,,1.478,
2013-11-13,10.667,27.238,66.095,38.857,,1.524,
2013-11-14,11.292,30.083,76.25,46.167,,4.0,
2013-11-15,9.625,27.667,57.458,29.792,,1.208,
2013-11-16,10.208,25.417,49.083,23.667,,2.0,
2013-11-17,10.25,20.083,40.042,19.958,,1.25,
2013-11-18,8.333,20.208,45.458,25.25,,1.167,
2013-11-19,9.167,22.125,52.917,30.792,,1.13,
2013-11-20,8.667,23.8,53.4,29.6,,1.048,
2013-11-21,10.583,27.25,71.875,44.625,,1.292,
2013-11-22,10.292,26.5,61.917,35.417,,1.458,
2013-11-23,10.833,26.333,51.542,25.208,,1.708,
2013-11-24,10.458,21.833,38.0,16.167,,2.0,
2013-11-25,10.583,21.333,46.208,24.875,,1.708,
2013-11-26,9.167,23.333,52.708,29.375,,1.348,
2013-11-27,10.208,22.917,55.708,32.792,,1.5,
2013-11-28,8.19,19.905,43.571,23.667,,1.095,
2013-11-29,9.792,25.625,71.958,46.333,,1.208,
2013-11-30,11.042,24.5,68.667,44.167,,1.458,
2013-12-01,10.125,19.542,44.0,24.458,,1.5,
2013-12-02,10.5,25.125,60.0,34.875,,1.792,
2013-12-03,9.952,24.524,62.476,37.952,,1.636,
2013-12-04,11.333,29.292,63.583,34.292,,2.583,
2013-12-05,12.458,34.333,75.375,41.042,,5.25,
2013-12-06,14.208,36.375,82.458,46.083,,4.583,
2013-12-07,11.792,28.667,62.625,33.958,30.375,2.333,
2013-12-08,11.292,24.875,46.583,21.708,33.167,2.792,
2013-12-09,16.0,33.333,107.875,74.542,48.333,2.167,
2013-12-10,8.792,18.958,35.0,16.042,27.917,2.174,
2013-12-11,9.19,21.381,49.571,28.19,21.095,1.81,
2013-12-12,9.333,21.625,46.458,24.833,11.542,1.542,
2013-12-13,11.167,29.417,69.542,40.125,20.167,2.125,
2013-12-14,11.833,30.583,75.417,44.833,18.208,1.75,
2013-12-15,10.5,20.375,41.708,21.333,24.792,3.0,
2013-12-16,9.5,23.375,44.125,20.75,15.792,6.792,
2013-12-17,9.333,21.125,41.417,20.292,8.542,2.0,
2013-12-18,9.875,22.917,50.167,27.25,6.625,1.292,
2013-12-19,11.429,24.381,81.333,56.952,14.952,1.476,
2013-12-20,8.375,15.917,28.083,12.167,13.375,1.917,
2013-12-21,9.5,19.75,36.417,16.667,12.375,1.625,
2013-12-22,10.542,22.042,42.5,20.458,19.958,1.5,
2013-12-23,12.042,30.25,64.208,33.958,35.125,2.292,
2013-12-24,8.786,26.381,59.857,33.476,29.619,1.75,
2013-12-25,7.833,33.625,71.375,37.75,24.182,5.875,
2013-12-26,9.875,31.75,83.083,51.333,32.125,1.708,
2013-12-27,6.042,16.292,28.333,12.042,29.667,3.708,
2013-12-28,5.75,22.042,41.583,19.542,9.833,1.417,
2013-12-29,8.792,24.542,50.75,26.208,21.583,2.333,
2013-12-30,8.958,25.0,47.083,22.083,25.125,2.875,
2013-12-31,8.0,21.167,36.0,14.833,36.5,3.391,
2014-01-01,2.917,5.375,8.583,3.208,9.125,2.0,
2014-01-02,4.25,11.958,19.25,7.292,14.5,2.625,
2014-01-03,6.083,19.333,31.75,12.417,22.5,2.667,
2014-01-04,6.708,21.625,34.375,12.75,22.333,3.5,
2014-01-05,7.833,28.333,51.667,23.333,32.542,2.583,
2014-01-06,6.292,25.625,45.292,19.667,29.958,2.435,
2014-01-07,6.571,22.65,56.45,33.8,19.905,2.048,
2014-01-08,6.25,24.583,53.0,28.417,16.0,2.542,
2014-01-09,6.542,22.958,47.75,24.792,23.625,3.667,
2014-01-10,8.125,21.667,34.917,13.25,42.792,4.292,
2014-01-11,7.667,20.25,31.083,10.833,42.417,4.417,
2014-01-12,5.542,14.708,27.25,12.542,18.542,2.125,
2014-01-13,6.25,26.458,44.708,18.25,18.042,8.043,
2014-01-14,8.625,29.348,68.478,39.13,33.792,4.417,
2014-01-15,4.571,17.19,30.476,13.286,6.095,1.333,
2014-01-16,6.75,22.0,46.167,24.167,24.875,1.917,
2014-01-17,6.625,15.083,25.333,10.25,39.083,4.375,
2014-01-18,5.833,19.958,32.042,12.083,18.125,3.458,
2014-01-19,6.5,20.708,33.667,12.958,37.875,3.583,
2014-01-20,8.542,29.75,52.125,22.375,46.042,4.652,
2014-01-21,10.0,32.95,66.8,33.85,46.571,3.476,
2014-01-22,6.292,19.458,39.625,20.167,22.833,2.458,
2014-01-23,6.917,22.458,49.292,26.833,20.208,1.833,
2014-01-24,7.0,23.208,44.542,21.333,22.542,2.458,
2014-01-25,7.167,22.083,35.417,13.333,22.375,2.417,
2014-01-26,9.208,31.083,61.042,29.958,27.833,1.833,
2014-01-27,8.15,25.583,55.167,29.583,35.75,1.957,
2014-01-28,5.0,21.304,47.957,26.652,29.417,1.792,
2014-01-29,3.762,17.762,32.19,14.429,19.619,3.857,
2014-01-30,4.208,20.0,43.417,23.417,12.25,2.042,
2014-01-31,4.792,19.083,36.125,17.042,22.958,2.792,
2014-02-01,4.458,17.583,29.208,11.625,17.958,2.167,
2014-02-02,5.125,24.417,46.5,22.083,21.083,2.583,
2014-02-03,5.167,22.292,46.667,24.375,19.458,2.391,
2014-02-04,6.292,23.043,45.696,22.652,30.667,3.167,
2014-02-05,6.333,16.542,26.958,10.417,43.708,4.292,
2014-02-06,6.905,25.619,47.429,21.81,31.571,2.476,
2014-02-07,6.875,28.417,49.958,21.542,32.208,2.5,
2014-02-08,5.542,13.125,23.417,10.292,26.292,2.167,
2014-02-09,5.75,14.792,30.167,15.375,9.0,1.333,
2014-02-10,7.167,24.583,50.667,26.083,20.708,2.435,
2014-02-11,7.083,22.043,37.043,15.0,28.0,2.667,
2014-02-12,6.542,21.25,33.583,12.333,24.125,2.917,
2014-02-13,5.905,14.0,23.286,9.286,10.619,1.905,
2014-02-14,7.292,22.0,37.958,15.958,15.167,2.708,
2014-02-15,7.917,21.625,28.667,7.042,28.292,3.542,
2014-02-16,9.833,29.75,52.458,22.708,40.542,2.417,
2014-02-17,7.5,12.583,17.292,4.708,33.417,2.087,
2014-02-18,8.458,12.739,19.174,6.435,40.917,2.5,
2014-02-19,8.375,15.458,25.5,10.042,24.917,1.375,
2014-02-20,8.571,24.81,45.286,20.476,18.714,3.476,
2014-02-21,10.25,28.792,54.708,25.917,21.75,3.792,
2014-02-22,8.708,18.708,31.083,12.375,10.083,1.0,
2014-02-23,8.917,21.083,35.667,14.583,36.042,2.208,
2014-02-24,9.833,24.083,53.542,29.458,35.458,2.565,
2014-02-25,10.083,25.261,57.0,31.739,34.625,2.083,
2014-02-26,9.583,24.375,51.167,26.792,23.25,1.542,
2014-02-27,8.286,15.905,33.143,17.238,15.0,1.619,
2014-02-28,8.417,17.375,27.167,9.792,21.333,5.958,
2014-03-01,7.875,12.375,17.833,5.458,11.333,2.292,
2014-03-02,9.333,22.417,44.375,21.958,28.333,2.583,
2014-03-03,9.5,25.708,47.833,22.125,25.042,5.304,
2014-03-04,8.042,15.87,29.043,13.174,16.75,1.708,
2014-03-05,8.583,17.083,31.625,14.542,17.542,3.083,
2014-03-06,9.333,21.81,38.238,16.429,21.619,2.714,
2014-03-07,8.75,16.75,32.458,15.708,20.292,2.167,
2014-03-08,8.542,16.542,24.708,8.167,20.708,8.208,
2014-03-09,8.458,17.5,29.25,11.75,22.0,2.75,
2014-03-10,7.958,10.667,18.917,8.25,12.125,1.478,
2014-03-11,8.292,13.304,22.0,8.696,13.333,1.708,
2014-03-12,9.429,21.476,31.571,10.095,24.286,2.905,
2014-03-13,9.625,24.792,40.375,15.583,22.208,3.667,
2014-03-14,10.333,28.125,40.0,11.875,39.292,2.667,
2014-03-15,9.5,17.917,25.625,7.708,26.0,1.625,
2014-03-16,11.667,28.333,58.958,30.625,26.0,2.958,
2014-03-17,10.333,24.0,48.0,24.0,26.333,4.696,
2014-03-18,10.542,28.261,54.478,26.217,19.833,2.208,
2014-03-19,8.792,15.0,24.0,9.0,6.625,1.042,
2014-03-20,9.667,21.571,37.143,15.571,16.048,1.048,
2014-03-21,9.75,19.083,31.333,12.25,25.0,1.917,
2014-03-22,10.875,17.042,23.292,6.25,58.042,4.292,
2014-03-23,9.792,17.875,31.958,14.083,31.792,2.042,
2014-03-24,8.708,17.167,31.292,14.125,13.292,1.783,
2014-03-25,8.917,24.4,47.8,23.4,17.417,2.542,
2014-03-26,9.333,22.818,32.0,9.182,20.333,4.905,
2014-03-27,9.917,28.208,43.667,15.458,25.458,5.083,
2014-03-28,8.875,19.667,30.5,10.833,25.333,8.5,
2014-03-29,8.458,11.542,15.917,4.375,18.417,2.292,
2014-03-30,9.208,19.042,31.333,12.292,24.333,4.792,
2014-03-31,9.792,23.167,37.708,14.542,34.292,5.348,
2014-04-01,7.292,23.417,38.833,15.417,21.083,4.174,
2014-04-02,5.958,20.0,31.043,11.043,20.708,4.125,
2014-04-03,5.667,20.619,34.571,13.952,17.286,2.429,
2014-04-04,4.667,13.042,22.083,9.042,16.667,1.375,
2014-04-05,6.583,21.0,36.917,15.917,19.5,1.5,
2014-04-06,4.125,8.792,14.125,5.333,19.792,1.0,
2014-04-07,6.083,20.708,33.792,13.083,21.333,2.5,
2014-04-08,6.292,23.042,35.75,12.708,26.667,2.174,
2014-04-09,6.333,25.478,38.304,12.826,25.583,2.542,
2014-04-10,6.75,24.958,38.875,13.917,35.958,2.583,
2014-04-11,8.048,28.333,44.381,16.048,51.952,3.524,
2014-04-12,7.583,25.333,37.25,11.917,48.0,6.0,
2014-04-13,5.5,10.458,14.625,4.167,13.583,2.875,
2014-04-14,5.208,15.458,24.458,9.0,15.625,1.917,
2014-04-15,6.167,23.5,36.458,12.958,24.458,6.174,
2014-04-16,6.833,24.348,37.478,13.13,36.875,2.125,
2014-04-17,6.333,23.292,38.375,15.083,26.75,1.292,
2014-04-18,5.619,17.619,27.667,10.048,17.333,0.762,
2014-04-19,7.083,15.667,22.792,7.125,32.0,5.167,
2014-04-20,6.542,11.083,16.833,5.75,14.583,1.958,
2014-04-21,7.75,22.458,38.583,16.125,17.833,3.5,
2014-04-22,8.042,26.417,46.292,19.875,29.292,2.043,
2014-04-23,6.833,20.783,37.609,16.826,25.125,1.333,
2014-04-24,6.75,26.167,40.75,14.583,24.292,7.375,
2014-04-25,5.762,23.476,34.476,11.0,19.619,3.429,
2014-04-26,5.208,19.167,29.708,10.542,16.042,1.667,
2014-04-27,4.5,13.042,18.458,5.417,14.833,0.875,
2014-04-28,5.625,20.5,35.833,15.333,10.917,0.75,
2014-04-29,4.458,10.625,14.75,4.125,10.667,0.913,
2014-04-30,4.792,17.826,28.783,10.957,7.542,0.917,
2014-05-01,4.542,14.875,23.417,8.542,16.625,1.042,
2014-05-02,6.19,19.667,30.524,10.857,33.381,1.714,
2014-05-03,5.667,12.667,18.25,5.583,33.292,1.333,
2014-05-04,5.333,12.167,16.417,4.25,23.625,4.375,
2014-05-05,5.25,12.583,17.792,5.208,22.667,1.333,
2014-05-06,5.167,12.25,17.958,5.708,18.792,1.304,
2014-05-07,5.833,17.957,29.217,11.261,24.75,6.25,
2014-05-08,5.667,18.208,32.292,14.083,23.708,4.125,
2014-05-09,5.2,16.6,27.0,10.4,23.0,1.55,
2014-05-10,5.667,19.458,27.458,8.0,22.5,5.5,
2014-05-11,5.875,13.583,19.292,5.708,22.917,2.0,
2014-05-12,6.571,21.524,35.048,13.524,10.19,1.0,
2014-05-13,8.208,22.792,36.583,13.792,30.25,2.13,
2014-05-14,8.167,26.609,48.478,21.87,29.042,1.5,
2014-05-15,5.958,19.708,33.0,13.292,18.292,1.042,
2014-05-16,6.458,20.917,36.375,15.458,29.875,1.667,
2014-05-17,7.333,25.833,36.833,11.0,32.417,2.958,
2014-05-18,6.042,15.917,22.167,6.25,37.75,3.833,
2014-05-19,6.0,21.381,38.571,17.19,30.524,1.381,
2014-05-20,6.417,25.0,40.5,15.5,14.583,0.913,
2014-05-21,4.375,14.652,20.87,6.217,22.542,0.917,
2014-05-22,6.25,22.583,34.833,12.25,43.0,1.583,
2014-05-23,6.417,23.0,34.833,11.833,34.667,1.333,
2014-05-24,5.583,18.125,26.958,8.833,31.292,5.042,
2014-05-25,4.458,10.583,14.917,4.333,23.875,7.875,
2014-05-26,5.667,21.75,39.0,17.25,24.917,3.042,
2014-05-27,6.25,24.083,43.375,19.292,41.958,2.174,
2014-05-28,5.208,19.478,31.391,11.913,43.125,1.625,
2014-05-29,6.81,20.476,30.571,10.095,48.524,2.19,
2014-05-30,7.875,22.25,33.083,10.833,46.458,3.0,
2014-05-31,8.292,19.833,27.333,7.5,52.75,2.75,
2014-06-01,7.5,13.708,17.917,4.208,51.833,2.75,
2014-06-02,6.75,25.292,39.875,14.583,34.875,1.5,
2014-06-03,5.476,19.381,37.143,17.762,3.952,1.0,
2014-06-04,5.417,17.391,33.0,15.609,4.333,6.5,
2014-06-05,6.375,19.292,36.583,17.292,10.417,3.042,
2014-06-06,5.583,16.708,29.458,12.75,11.75,1.0,
2014-06-07,5.875,15.25,27.167,11.917,19.5,1.208,
2014-06-08,6.042,12.5,18.042,5.542,36.125,2.875,
2014-06-09,5.167,14.917,27.583,12.667,31.458,1.958,
2014-06-10,4.952,17.19,36.762,19.571,22.0,1.85,
2014-06-11,5.667,15.913,39.261,23.348,16.917,4.708,
2014-06-12,4.208,12.583,23.958,11.375,10.958,1.0,
2014-06-13,4.875,14.0,22.583,8.583,19.583,1.333,
2014-06-14,6.5,14.25,20.667,6.417,38.125,1.708,
2014-06-15,4.958,10.167,13.917,3.75,28.5,1.375,
2014-06-16,5.625,17.5,32.25,14.75,26.625,1.208,
2014-06-17,6.292,24.458,43.833,19.375,17.042,0.739,
2014-06-18,6.708,21.391,36.522,15.13,5.0,2.208,
2014-06-19,6.095,20.571,33.952,13.381,10.143,2.429,
2014-06-20,5.792,18.958,37.417,18.458,20.333,2.125,
2014-06-21,5.75,19.458,35.542,16.083,7.375,0.833,
2014-06-22,5.25,14.583,24.75,10.167,5.083,0.958,
2014-06-23,5.958,18.375,35.125,16.75,17.583,2.042,
2014-06-24,5.625,16.792,29.0,12.208,23.708,1.261,
2014-06-25,6.917,20.087,35.435,15.348,32.208,2.667,
2014-06-26,7.571,22.381,43.714,21.333,27.238,1.476,
2014-06-27,6.417,24.167,42.167,18.0,6.833,1.167,
2014-06-28,1.042,16.542,28.708,12.167,19.25,1.042,
2014-06-29,4.125,9.625,13.375,3.75,31.875,1.417,
2014-06-30,5.667,16.333,30.042,13.708,30.667,1.458,
2014-07-01,6.958,16.5,27.917,11.417,42.042,1.087,
2014-07-02,7.167,20.261,37.304,17.043,41.042,1.875,
2014-07-03,4.65,18.095,33.095,15.0,10.333,1.476,
2014-07-04,3.667,19.208,26.958,7.75,20.792,1.0,
2014-07-05,5.542,14.875,26.417,11.542,15.292,1.0,
2014-07-06,7.417,16.167,27.875,11.708,16.25,0.833,
2014-07-07,7.208,14.25,38.208,23.958,11.348,1.875,
2014-07-08,1.833,10.5,34.75,24.25,13.625,1.478,
2014-07-09,0.875,14.0,41.739,27.739,6.833,1.0,
2014-07-10,2.143,9.571,16.048,6.476,11.81,2.333,
2014-07-11,6.958,12.208,17.042,4.833,34.0,1.958,
2014-07-12,11.333,20.333,32.167,11.833,33.792,1.792,
2014-07-13,2.917,8.292,11.875,3.583,12.542,1.125,
2014-07-14,6.125,18.042,25.958,7.917,12.292,1.583,
2014-07-15,6.542,17.125,36.458,19.333,12.583,1.304,
2014-07-16,3.667,7.609,22.13,14.522,7.792,1.833,
2014-07-17,4.048,10.095,29.19,19.095,7.381,1.429,
2014-07-18,7.083,12.542,32.0,19.458,18.875,3.75,
2014-07-19,6.875,12.708,29.042,16.333,25.333,3.5,
2014-07-20,6.917,9.292,18.875,9.583,15.833,2.25,
2014-07-21,4.417,8.583,16.833,8.25,16.042,1.375,
2014-07-22,7.375,9.042,24.625,15.583,14.958,2.174,
2014-07-23,6.167,8.87,24.304,15.435,11.042,1.75,
2014-07-24,3.458,8.417,19.583,11.167,12.833,1.5,
2014-07-25,4.238,8.524,21.429,12.905,13.286,1.333,
2014-07-26,4.25,7.917,16.625,8.708,10.042,1.5,
2014-07-27,3.167,8.708,13.417,4.708,19.25,1.417,
2014-07-28,9.042,20.75,31.958,11.208,26.083,1.292,
2014-07-29,13.208,19.542,33.375,13.833,29.75,1.565,
2014-07-30,8.458,11.565,30.217,18.652,18.458,1.5,
2014-07-31,8.095,10.857,32.952,22.095,5.238,1.81,
2014-08-01,11.792,9.792,35.0,25.208,5.5,1.25,
2014-08-02,14.083,16.667,60.125,43.458,11.167,1.083,
2014-08-03,10.083,8.083,21.375,13.292,14.0,1.458,
2014-08-04,6.083,10.0,20.25,10.25,11.583,1.208,
2014-08-05,8.542,15.458,32.208,16.75,11.542,1.435,
2014-08-06,9.625,12.174,38.652,26.478,16.25,3.0,
2014-08-07,8.667,11.476,36.095,24.619,11.524,1.571,
2014-08-08,7.333,8.042,20.0,11.958,4.375,2.542,
2014-08-09,6.542,6.167,12.292,6.125,2.458,1.0,
2014-08-10,7.875,5.5,8.875,3.375,6.833,0.958,
2014-08-11,8.5,14.25,24.208,9.958,10.417,1.25,
2014-08-12,8.083,16.5,26.458,9.958,14.083,1.217,
2014-08-13,7.667,13.174,23.217,10.043,28.917,3.542,
2014-08-14,10.0,9.667,17.619,7.952,26.048,1.238,
2014-08-15,1.176,10.125,20.917,10.792,9.083,1.042,
2014-08-16,3.208,9.792,17.958,8.167,7.292,0.958,
2014-08-17,5.417,9.167,15.708,6.542,7.625,1.0,
2014-08-18,3.333,9.667,28.708,19.042,9.625,2.583,
2014-08-19,4.417,8.75,41.5,32.75,8.583,1.391,
2014-08-20,4.292,9.87,47.174,37.304,11.417,2.292,
2014-08-21,2.81,8.667,32.857,24.19,12.905,2.667,
2014-08-22,3.75,13.458,39.292,25.833,6.958,1.0,
2014-08-23,1.125,11.875,27.375,15.5,9.25,1.167,
2014-08-24,3.833,8.917,17.958,9.042,9.958,1.083,
