date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-04-05,190.542,11.625,28.042,41.625,13.583,18.458,202.167
2011-04-06,192.5,14.542,24.826,35.087,10.261,21.458,207.042
2011-04-07,192.333,18.792,25.5,34.875,9.375,32.708,211.125
2011-04-08,189.75,17.125,20.833,31.458,10.625,27.083,206.875
2011-04-09,192.0,15.708,21.5,33.833,12.333,17.75,207.708
2011-04-10,189.208,8.5,9.75,11.458,1.708,18.958,197.708
2011-04-11,190.95,9.85,16.19,23.952,7.762,25.381,200.8
2011-04-12,189.75,7.5,19.167,24.875,5.708,17.292,197.25
2011-04-13,192.292,13.5,23.913,33.261,9.348,27.75,205.792
2011-04-14,194.25,18.208,25.375,33.333,7.958,36.542,212.458
2011-04-15,191.636,16.5,20.409,27.409,7.0,35.083,208.136
2011-04-16,188.625,11.417,17.125,23.042,5.917,25.083,200.042
2011-04-17,190.25,8.0,10.375,12.792,2.417,18.583,198.25
2011-04-18,188.958,6.292,13.542,17.833,4.292,19.0,195.25
2011-04-19,189.0,8.167,21.458,28.583,7.125,10.25,197.167
2011-04-20,190.708,9.792,20.783,32.348,11.565,10.625,200.5
2011-04-21,190.583,8.667,18.833,24.292,5.458,21.0,199.25
2011-04-22,192.261,16.565,25.875,38.458,12.583,35.333,208.826
2011-04-23,189.125,9.5,13.542,17.208,3.667,18.75,198.625
2011-04-24,186.696,5.043,10.478,11.304,0.826,10.261,191.739
2011-04-25,188.0,5.542,25.333,35.458,10.125,16.167,193.542
2011-04-26,188.375,10.042,28.542,41.833,13.292,20.667,198.417
2011-04-27,187.417,9.625,17.217,26.565,9.348,37.917,197.042
2011-04-28,185.0,13.25,19.875,23.583,3.708,18.0,198.25
2011-04-29,189.917,8.25,17.917,22.833,4.917,15.583,198.167
2011-04-30,191.417,16.0,24.75,31.042,6.292,29.833,207.417
2011-05-01,188.087,8.435,12.375,16.0,3.625,25.75,196.522
2011-05-02,189.19,10.286,23.182,27.727,4.545,82.208,199.476
2011-05-03,188.958,9.333,14.417,16.75,2.333,46.458,198.292
2011-05-04,188.583,8.667,11.957,14.174,2.217,27.792,197.25
2011-05-05,188.875,5.708,10.25,12.25,2.0,20.417,194.583
2011-05-06,188.417,7.083,16.417,21.917,5.5,24.583,195.5
2011-05-07,188.542,14.208,22.625,36.625,14.0,28.167,202.75
2011-05-08,190.208,11.208,11.417,15.417,4.0,21.792,201.417
2011-05-09,189.478,10.696,19.0,23.75,4.75,20.958,200.174
2011-05-10,192.333,23.917,27.458,39.917,12.458,35.25,216.25
2011-05-11,187.583,10.625,24.826,34.87,10.043,17.25,198.208
2011-05-12,187.167,13.083,25.333,35.708,10.375,20.125,200.25
2011-05-13,183.833,11.042,17.75,29.875,12.125,17.167,194.875
2011-05-14,186.625,12.042,17.5,22.0,4.5,44.042,198.667
2011-05-15,187.833,6.792,10.917,12.25,1.333,24.958,194.625
2011-05-16,188.696,11.913,19.125,24.958,5.833,34.0,200.609
2011-05-17,189.792,14.25,21.958,27.875,5.917,39.75,204.042
2011-05-18,190.167,12.0,18.043,25.522,7.478,30.708,202.167
2011-05-19,191.25,18.375,22.739,28.913,6.174,37.0,209.625
2011-05-20,189.875,17.208,22.375,27.875,5.5,43.625,207.083
2011-05-21,188.042,15.25,16.042,20.292,4.25,48.667,203.292
2011-05-22,186.375,8.917,10.458,13.125,2.667,30.125,195.292
2011-05-23,187.87,8.565,18.833,29.042,10.208,16.708,196.435
2011-05-24,186.917,8.417,21.083,32.5,11.417,12.417,195.333
2011-05-25,193.792,16.875,20.0,22.522,2.522,23.292,210.667
2011-05-26,191.083,11.833,20.958,30.625,9.667,28.417,202.917
2011-05-27,189.833,13.375,20.75,29.917,9.167,24.833,203.208
2011-05-28,188.75,12.208,17.875,26.458,8.583,16.958,200.958
2011-05-29,186.667,7.625,11.083,14.375,3.292,10.375,194.292
2011-05-30,184.391,3.783,14.208,16.667,2.458,5.292,188.174
2011-05-31,187.375,4.25,16.625,21.292,4.667,17.083,191.625
2011-06-01,189.083,5.042,13.609,18.565,4.957,27.773,194.125
2011-06-02,192.75,16.292,22.667,39.0,16.333,34.292,209.042
2011-06-03,193.25,15.958,17.125,28.917,11.792,25.417,209.208
2011-06-04,195.5,16.75,16.292,23.042,6.75,43.5,212.25
2011-06-05,191.208,12.667,11.125,12.875,1.75,61.417,203.875
2011-06-06,189.913,10.739,18.208,24.042,5.833,34.542,200.652
2011-06-07,195.958,15.083,23.083,31.292,8.208,45.333,211.042
2011-06-08,189.208,11.917,22.13,35.261,13.13,24.083,201.125
2011-06-09,193.042,13.583,17.542,26.042,8.5,25.25,206.625
2011-06-10,197.917,19.708,21.833,32.167,10.333,48.542,217.625
2011-06-11,192.875,14.042,18.042,23.458,5.417,35.333,206.917
2011-06-12,199.458,12.583,10.5,12.583,2.083,44.25,212.042
2011-06-13,194.696,11.478,15.792,20.0,4.208,28.792,206.174
2011-06-14,193.417,11.958,15.875,22.667,6.792,22.5,205.375
2011-06-15,195.542,12.042,17.0,23.0,6.0,15.5,207.583
2011-06-16,195.909,12.364,15.227,25.909,10.682,21.5,208.273
2011-06-17,187.292,8.542,22.083,30.083,8.0,11.958,195.833
2011-06-18,193.083,12.417,18.208,24.0,5.792,21.833,205.5
2011-06-19,199.208,10.208,10.625,13.875,3.25,16.958,209.417
2011-06-20,203.417,18.958,19.0,27.083,8.083,34.042,222.375
2011-06-21,203.25,22.875,23.042,37.542,14.5,29.667,226.125
2011-06-22,202.375,17.667,17.696,23.826,6.13,31.375,220.042
2011-06-23,204.522,24.87,22.125,27.292,5.167,49.542,229.391
2011-06-24,191.25,20.375,17.042,25.458,8.417,23.792,211.625
2011-06-25,194.833,13.333,14.583,20.458,5.875,16.875,208.167
2011-06-26,194.917,9.0,10.25,13.833,3.583,11.5,203.917
2011-06-27,203.917,14.625,12.917,18.583,5.667,26.208,218.542
2011-06-28,210.333,21.792,15.583,26.958,11.375,35.292,232.125
2011-06-29,200.792,15.25,17.913,28.304,10.391,26.75,216.042
2011-06-30,206.609,20.043,21.875,33.25,11.375,28.042,226.652
2011-07-01,205.273,23.0,20.955,33.045,12.091,32.0,228.273
2011-07-02,195.75,13.167,12.875,17.833,4.958,25.583,208.917
2011-07-03,195.292,11.25,8.417,11.167,2.75,22.417,206.542
2011-07-04,193.833,16.792,16.042,20.125,4.083,37.917,210.625
2011-07-05,197.5,12.583,21.042,32.542,11.5,17.708,210.083
2011-07-06,204.833,11.417,15.652,23.261,7.609,19.292,216.25
2011-07-07,202.917,20.25,19.667,23.917,4.25,26.458,223.167
2011-07-08,203.217,19.174,20.583,30.667,10.083,29.167,222.391
2011-07-09,207.208,16.833,17.25,25.458,8.208,28.083,224.042
2011-07-10,202.0,13.667,13.167,18.542,5.375,20.125,215.667
2011-07-11,202.042,14.792,14.208,22.375,8.167,20.958,216.833
2011-07-12,199.25,17.542,15.708,29.875,14.167,20.625,216.792
2011-07-13,202.417,18.75,14.87,28.13,13.261,20.833,221.167
2011-07-14,203.542,17.167,15.375,21.625,6.25,20.875,220.708
2011-07-15,202.238,17.143,18.045,28.0,9.955,25.917,219.381
2011-07-16,200.292,16.458,15.5,21.875,6.375,26.917,216.75
2011-07-17,196.208,17.875,12.667,19.083,6.417,25.542,214.083
2011-07-18,193.042,16.25,10.75,17.042,6.292,18.625,209.292
2011-07-19,189.958,14.542,13.417,38.958,25.542,14.583,204.5
2011-07-20,190.417,13.583,13.391,36.261,22.87,13.458,204.0
2011-07-21,185.958,3.833,14.5,21.75,7.25,13.333,189.792
2011-07-22,190.478,5.565,16.917,26.792,9.875,13.0,196.043
2011-07-23,187.792,6.292,17.667,27.875,10.208,10.208,194.083
2011-07-24,191.0,8.292,9.792,13.917,4.125,16.333,199.292
2011-07-25,191.125,13.375,16.625,25.583,8.958,24.0,204.5
2011-07-26,193.125,15.958,19.0,26.125,7.125,25.667,209.083
2011-07-27,196.5,15.708,21.652,32.696,11.043,29.083,212.208
2011-07-28,188.0,11.458,23.25,35.292,12.042,18.375,199.458
2011-07-29,190.217,14.696,21.75,42.875,21.125,12.625,204.913
2011-07-30,187.25,9.542,19.708,29.958,10.25,12.542,196.792
2011-07-31,188.0,7.75,10.542,18.042,7.5,13.208,195.75
2011-08-01,191.542,8.292,13.333,26.917,13.583,21.958,199.833
2011-08-02,195.5,10.409,15.227,20.318,5.091,23.55,205.909
2011-08-03,194.667,12.5,14.652,30.348,15.696,23.0,207.167
2011-08-04,187.0,10.208,11.292,23.792,12.5,15.625,197.208
2011-08-05,185.875,13.875,15.292,32.542,17.25,18.625,199.75
2011-08-06,191.708,13.417,15.542,29.208,13.667,21.083,205.125
2011-08-07,188.458,12.333,11.125,18.792,7.667,22.5,200.792
2011-08-08,191.917,13.458,16.917,31.917,15.0,22.042,205.375
2011-08-09,197.739,14.957,15.583,26.125,10.542,34.208,212.696
2011-08-10,195.25,18.5,18.87,27.652,8.783,37.958,213.75
2011-08-11,193.917,15.667,23.333,34.583,11.25,33.083,209.583
2011-08-12,192.75,10.792,13.75,21.042,7.292,30.625,203.542
2011-08-13,191.083,9.083,10.667,14.125,3.458,35.875,200.167
2011-08-14,194.75,11.042,9.625,11.458,1.833,48.25,205.792
2011-08-15,190.417,9.833,10.667,13.208,2.542,30.458,200.25
2011-08-16,189.174,9.0,9.708,13.5,3.792,25.208,198.174
2011-08-17,195.864,11.864,15.043,21.783,6.739,33.708,207.727
2011-08-18,198.083,13.333,16.042,23.0,6.958,41.417,211.417
2011-08-19,189.625,10.083,19.167,33.0,13.833,14.417,199.708
2011-08-20,192.25,10.125,19.875,32.792,12.917,17.0,202.375
2011-08-21,190.042,7.167,13.375,19.208,5.833,9.583,197.208
2011-08-22,193.167,9.625,16.833,30.625,13.792,10.417,202.792
2011-08-23,198.333,17.333,23.875,44.333,20.458,30.792,215.667
2011-08-24,195.348,16.217,15.826,27.043,11.217,26.958,211.565
2011-08-25,185.0,17.958,12.292,41.542,29.25,13.125,202.958
2011-08-26,190.75,14.5,15.0,41.375,26.375,16.542,205.25
2011-08-27,192.458,10.542,10.667,19.083,8.417,15.083,203.0
2011-08-28,193.875,8.167,9.833,12.917,3.083,15.417,202.042
2011-08-29,196.0,8.875,14.167,24.583,10.417,15.917,204.875
2011-08-30,196.125,10.833,16.917,31.375,14.458,17.167,206.958
2011-08-31,181.826,11.565,13.696,34.087,20.391,14.917,193.391
2011-09-01,179.682,13.545,9.818,33.227,23.409,14.381,193.227
2011-09-02,177.583,5.333,4.958,13.375,8.417,16.083,182.917
2011-09-03,176.0,3.833,3.208,5.792,2.583,20.333,179.833
2011-09-04,178.417,3.0,3.0,4.708,1.708,16.667,181.417
2011-09-05,186.5,11.542,17.083,34.458,17.375,22.458,198.042
2011-09-06,186.25,9.208,16.25,23.042,6.792,11.042,195.458
2011-09-07,191.833,10.292,18.739,29.522,10.783,21.083,202.125
2011-09-08,199.957,16.0,22.042,30.792,8.75,34.125,215.957
2011-09-09,198.542,18.208,25.625,35.542,9.917,39.0,216.75
2011-09-10,195.208,17.25,16.292,24.875,8.583,41.0,212.458
2011-09-11,184.458,7.917,8.75,12.292,3.542,28.125,192.375
2011-09-12,185.958,12.0,13.042,19.208,6.167,23.292,197.958
2011-09-13,187.917,16.792,16.083,33.458,17.375,27.75,204.708
2011-09-14,187.917,15.708,15.783,29.87,14.087,28.458,203.625
2011-09-15,188.048,17.429,15.565,28.696,13.13,26.917,205.476
2011-09-16,187.958,16.125,12.625,23.375,10.75,20.792,204.083
2011-09-17,181.25,11.792,9.208,21.708,12.5,18.583,193.042
2011-09-18,184.333,11.958,9.125,17.042,7.917,19.167,196.292
2011-09-19,184.625,9.375,9.417,17.708,8.292,22.75,194.0
2011-09-20,190.083,9.167,17.083,38.333,21.25,8.667,199.25
2011-09-21,185.458,4.958,12.043,23.174,11.13,8.625,190.417
2011-09-22,188.217,10.478,16.25,33.25,17.0,10.167,198.696
2011-09-23,192.458,8.458,14.792,28.875,14.083,10.333,200.917
2011-09-24,193.083,8.75,13.792,24.708,10.917,15.125,201.833
2011-09-25,193.583,8.083,11.083,16.583,5.5,16.208,201.667
2011-09-26,193.75,11.875,22.75,55.333,32.583,20.083,205.625
2011-09-27,191.875,9.333,17.667,35.625,17.958,17.833,201.208
2011-09-28,193.0,10.792,23.783,41.261,17.478,23.667,203.792
2011-09-29,188.652,10.261,15.958,25.833,9.875,21.167,198.913
2011-09-30,190.5,19.458,29.625,46.167,16.542,42.792,209.958
2011-10-01,190.125,9.208,11.5,14.875,3.375,19.5,199.333
2011-10-02,188.25,7.875,12.25,17.875,5.625,17.25,196.125
2011-10-03,190.792,7.083,20.0,34.125,14.125,10.591,197.875
2011-10-04,192.0,10.333,18.042,33.833,15.792,17.208,202.333
2011-10-05,192.5,11.792,19.261,43.696,24.435,18.333,204.292
2011-10-06,187.435,7.435,17.25,25.083,7.833,9.333,194.87
2011-10-07,189.5,11.292,27.208,43.125,15.917,14.875,200.792
2011-10-08,192.875,13.292,18.417,28.25,9.833,31.375,206.167
2011-10-09,193.542,8.5,11.667,15.25,3.583,34.833,202.042
2011-10-10,193.333,11.125,12.292,21.292,9.0,30.625,204.458
2011-10-11,192.875,10.958,18.917,36.0,17.083,37.708,203.833
2011-10-12,194.833,16.875,19.957,32.13,12.174,44.0,211.708
2011-10-13,192.739,18.826,28.0,51.042,23.042,51.333,211.565
2011-10-14,195.917,22.375,28.958,54.333,25.375,65.792,218.292
2011-10-15,195.333,27.958,19.667,42.708,23.042,45.75,223.292
2011-10-16,188.042,19.375,11.625,19.292,7.667,18.0,207.417
2011-10-17,192.25,24.542,19.792,39.417,19.625,30.542,216.792
2011-10-18,187.909,11.591,16.476,28.571,12.095,19.125,199.5
2011-10-19,181.792,16.083,21.174,43.043,21.87,18.917,197.875
2011-10-20,179.958,11.292,23.083,46.792,23.708,19.125,191.25
2011-10-21,178.333,10.208,22.792,47.5,24.708,18.625,188.542
2011-10-22,180.417,14.125,16.375,33.667,17.292,15.583,194.542
2011-10-23,184.125,18.292,14.583,24.083,9.5,22.208,202.417
2011-10-24,180.125,10.375,19.167,41.208,22.042,16.208,190.5
2011-10-25,190.391,15.043,21.625,40.792,19.167,25.292,205.435
2011-10-26,191.0,7.208,13.174,19.478,6.304,9.25,198.208
2011-10-27,190.208,12.625,21.25,43.917,22.667,20.667,202.833
2011-10-28,189.739,14.174,22.708,52.042,29.333,27.375,203.913
2011-10-29,188.833,12.25,18.375,30.125,11.75,28.792,201.083
2011-10-30,189.833,10.083,17.292,25.125,7.833,26.083,199.917
2011-10-31,188.435,11.348,20.833,43.5,22.667,18.208,199.783
2011-11-01,189.35,20.25,23.0,45.238,22.238,20.571,209.6
2011-11-02,191.708,22.792,24.043,49.217,25.174,32.417,214.5
2011-11-03,192.167,27.375,20.667,50.333,29.667,42.042,219.542
2011-11-04,188.333,19.458,19.125,44.833,25.708,28.625,207.792
2011-11-05,193.958,25.583,19.833,42.458,22.625,64.333,219.542
2011-11-06,195.0,22.0,14.292,27.125,12.833,55.458,217.0
2011-11-07,190.0,12.458,13.708,26.083,12.375,11.958,202.458
2011-11-08,188.957,12.13,13.25,19.708,6.458,13.708,201.087
2011-11-09,191.708,19.917,20.217,49.87,29.652,20.583,211.625
2011-11-10,189.208,18.833,18.667,49.125,30.458,21.75,208.042
2011-11-11,192.25,21.917,18.667,63.333,44.667,20.917,214.167
2011-11-12,190.375,14.917,14.292,30.292,16.0,12.208,205.292
2011-11-13,192.042,19.292,15.542,28.667,13.125,24.958,211.333
2011-11-14,189.625,13.708,14.708,33.458,18.75,22.542,203.333
2011-11-15,190.261,15.87,18.583,34.958,16.375,16.667,206.13
2011-11-16,193.083,18.417,19.783,46.435,26.652,15.458,211.5
2011-11-17,195.5,20.65,19.25,70.125,50.875,20.208,216.15
2011-11-18,192.958,22.25,24.762,64.667,39.905,28.875,215.208
2011-11-19,200.833,40.917,19.792,74.917,55.125,30.583,241.75
2011-11-20,194.667,18.375,13.75,27.333,13.583,12.542,213.042
2011-11-21,192.833,15.417,22.304,49.565,27.261,8.292,208.25
2011-11-22,192.792,19.0,21.333,58.833,37.5,13.625,211.792
2011-11-23,192.583,18.417,19.375,39.083,19.708,19.875,211.0
2011-11-24,191.826,27.739,26.174,63.261,37.087,18.917,219.565
2011-11-25,188.667,14.708,28.417,56.417,28.0,10.25,203.375
2011-11-26,192.333,17.875,21.083,47.375,26.292,18.917,210.208
2011-11-27,192.917,22.333,17.217,35.348,18.13,32.083,215.25
2011-11-28,195.083,39.417,24.125,103.917,79.792,41.667,234.5
2011-11-29,191.667,23.417,25.5,81.875,56.375,33.833,215.083
2011-11-30,,,20.174,52.826,32.652,26.042,
2011-12-01,,,12.792,20.292,7.5,9.909,
2011-12-02,,,22.792,46.083,23.292,11.375,
2011-12-03,,,18.478,33.826,15.348,9.333,
2011-12-04,,,14.0,18.958,4.958,7.958,
2011-12-05,,,22.667,54.25,31.583,15.375,
2011-12-06,,,26.652,64.783,38.13,21.042,
2011-12-07,193.545,36.727,23.0,65.667,42.667,29.208,230.273
2011-12-08,192.25,20.042,21.333,55.833,34.5,22.917,212.292
2011-12-09,191.292,18.833,20.087,41.217,21.13,12.375,210.125
2011-12-10,190.0,18.792,22.875,49.833,26.958,14.208,208.792
2011-12-11,193.375,18.667,16.667,31.583,14.917,13.208,212.042
2011-12-12,191.792,23.417,22.391,54.783,32.391,21.792,215.208
2011-12-13,193.375,21.75,21.5,64.792,43.292,20.625,215.125
2011-12-14,193.87,25.522,25.0,75.958,50.958,25.375,219.391
2011-12-15,193.381,26.571,24.35,86.45,62.1,25.958,219.952
2011-12-16,192.667,16.708,21.625,51.375,29.75,12.917,209.375
2011-12-17,193.083,20.167,23.958,62.583,38.625,13.667,213.25
2011-12-18,195.625,19.542,19.043,38.0,18.957,14.583,215.167
2011-12-19,191.042,21.333,22.5,69.5,47.0,18.25,212.375
2011-12-20,193.083,22.208,24.792,73.292,48.5,19.917,215.292
2011-12-21,191.458,30.667,29.478,109.435,79.957,25.542,222.125
2011-12-22,192.435,34.87,24.208,89.667,65.458,37.625,227.304
2011-12-23,192.917,20.167,20.5,47.0,26.5,14.167,213.083
2011-12-24,191.708,17.917,20.0,46.261,26.261,18.667,209.625
2011-12-25,192.833,17.792,18.583,36.375,17.792,14.083,210.625
2011-12-26,188.958,9.458,20.708,35.417,14.708,7.208,198.417
2011-12-27,191.708,16.5,26.348,58.13,31.783,13.042,208.208
2011-12-28,193.083,23.667,24.958,73.708,48.75,21.583,216.75
2011-12-29,191.391,21.739,23.708,54.458,30.75,27.625,213.13
2011-12-30,190.292,14.208,18.174,28.913,10.739,11.625,204.5
2011-12-31,192.333,15.792,15.625,25.042,9.417,20.333,208.125
2012-01-01,195.0,15.958,13.087,19.522,6.435,9.167,210.958
2012-01-02,195.542,14.042,11.792,16.458,4.667,13.875,209.583
2012-01-03,191.25,11.542,10.125,13.042,2.917,6.083,202.792
2012-01-04,192.875,12.083,14.708,18.917,4.208,8.0,204.958
2012-01-05,193.625,16.625,17.667,35.625,17.958,13.875,210.25
2012-01-06,194.958,19.5,18.667,34.458,15.792,15.667,214.458
2012-01-07,193.727,22.455,23.773,52.273,28.5,20.292,216.182
2012-01-08,192.375,23.542,26.913,60.435,33.522,25.875,215.917
2012-01-09,193.875,21.167,24.333,48.333,24.0,21.458,215.042
2012-01-10,193.125,22.083,26.583,62.542,35.958,12.417,215.208
2012-01-11,195.125,24.458,26.958,70.583,43.625,17.25,219.583
2012-01-12,194.042,25.375,25.5,56.75,31.25,27.792,219.417
2012-01-13,200.583,32.625,25.208,50.458,25.25,47.167,233.208
2012-01-14,192.0,14.348,16.958,22.875,5.917,12.292,206.348
2012-01-15,192.292,17.083,20.522,33.957,13.435,15.917,209.375
2012-01-16,193.292,29.042,25.458,67.083,41.625,21.167,222.333
2012-01-17,193.375,22.458,25.833,68.542,42.708,17.083,215.833
2012-01-18,193.042,17.833,23.417,51.25,27.833,10.5,210.875
2012-01-19,194.292,18.917,24.708,46.167,21.458,14.917,213.208
2012-01-20,192.292,15.917,18.917,29.417,10.5,9.917,208.208
2012-01-21,192.444,43.5,27.125,64.833,37.708,24.667,235.944
2012-01-22,191.5,19.167,25.652,56.783,31.13,20.708,210.667
2012-01-23,189.125,14.167,19.792,44.208,24.417,12.375,203.292
2012-01-24,190.708,18.542,22.958,46.583,23.625,15.75,209.25
2012-01-25,191.25,23.792,24.125,62.833,38.708,17.0,215.042
2012-01-26,188.333,9.667,19.917,26.0,6.083,6.917,198.0
2012-01-27,190.542,13.375,13.25,20.208,6.958,8.583,203.917
2012-01-28,192.0,25.217,20.417,31.417,11.0,10.583,217.217
2012-01-29,193.125,21.042,26.609,54.0,27.391,12.833,214.167
2012-01-30,195.0,23.667,24.333,59.042,34.708,20.458,218.667
2012-01-31,194.042,23.917,26.375,60.0,33.625,22.667,217.958
2012-02-01,194.783,26.87,30.0,65.0,35.0,34.917,221.652
2012-02-02,200.417,39.083,29.875,59.917,30.042,47.417,239.5
2012-02-03,191.542,10.417,12.375,16.708,4.333,10.333,201.958
