date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-02-12,197.542,5.417,4.333,4.375,0.042,1.083,12.958,202.958
2011-02-13,195.562,14.25,15.8,17.85,2.05,1.3,18.182,209.812
2011-02-14,201.542,29.083,25.125,39.333,14.208,0.875,41.917,230.625
2011-02-15,197.375,18.25,12.409,21.818,9.409,1.042,30.75,215.625
2011-02-16,192.5,14.667,16.25,19.375,3.125,0.625,23.083,207.167
2011-02-17,194.458,13.875,14.5,20.542,6.042,0.625,22.0,208.333
2011-02-18,190.042,2.167,4.458,5.833,1.375,0.125,12.625,192.208
2011-02-19,195.208,7.25,10.042,14.125,4.083,0.458,14.292,202.458
2011-02-20,197.773,18.227,17.167,21.958,4.792,0.708,16.833,216.0
2011-02-21,197.292,21.208,19.583,25.583,6.0,0.5,20.75,218.5
2011-02-22,195.458,14.583,13.136,17.136,4.0,1.583,28.25,210.042
2011-02-23,193.25,15.167,12.5,17.042,4.542,0.5,31.708,208.417
2011-02-24,191.083,7.25,6.875,7.625,0.75,2.375,26.75,198.333
2011-02-25,192.5,10.875,10.375,12.917,2.542,0.167,17.167,203.375
2011-02-26,194.5,6.792,5.625,6.667,1.042,0.042,14.292,201.292
2011-02-27,191.227,2.682,3.5,4.0,0.5,0.125,10.917,193.909
2011-02-28,194.955,13.0,13.792,16.5,2.708,0.286,17.5,207.955
2011-03-01,195.292,20.667,20.125,27.167,7.042,0.375,17.75,215.958
2011-03-02,196.542,22.875,15.917,31.958,16.042,0.25,19.125,219.417
2011-03-03,192.667,7.75,11.042,12.458,1.417,0.708,18.167,200.417
2011-03-04,193.375,3.583,5.208,5.625,0.417,0.917,20.583,196.958
2011-03-05,195.958,15.042,16.708,21.875,5.167,0.083,19.083,211.0
2011-03-06,192.773,22.818,17.125,26.833,9.708,0.375,28.083,215.591
2011-03-07,193.042,18.625,16.136,20.636,4.5,0.958,34.542,211.667
2011-03-08,191.708,13.208,14.708,17.292,2.583,1.0,27.417,204.917
2011-03-09,191.417,8.958,6.708,7.125,0.417,0.0,14.958,200.375
2011-03-10,192.333,5.083,5.542,5.875,0.333,0.0,9.333,197.417
2011-03-11,190.375,3.542,5.583,5.708,0.125,0.333,10.583,193.917
2011-03-12,190.5,4.792,5.583,6.667,1.083,0.583,11.042,195.292
2011-03-13,190.579,3.579,6.286,6.714,0.429,0.048,10.083,194.158
2011-03-14,192.25,11.792,15.045,18.136,3.091,0.5,15.375,204.042
2011-03-15,191.875,7.292,8.208,10.792,2.583,0.375,18.125,199.167
2011-03-16,193.0,9.167,15.417,18.0,2.583,0.833,21.458,202.167
2011-03-17,196.75,16.75,18.208,22.917,4.708,0.583,31.583,213.5
2011-03-18,196.875,16.542,14.708,18.958,4.25,0.0,34.208,213.417
2011-03-19,191.0,5.0,8.0,8.583,0.583,0.0,14.5,196.0
2011-03-20,192.909,8.864,11.25,13.583,2.333,0.417,16.292,201.773
2011-03-21,190.083,3.042,3.773,3.955,0.182,0.0,12.875,193.125
2011-03-22,195.667,19.208,22.792,28.0,5.208,0.667,27.292,214.875
2011-03-23,193.333,16.875,18.875,21.5,2.625,0.75,32.458,210.208
2011-03-24,191.458,7.708,11.042,12.292,1.25,0.208,16.333,199.167
2011-03-25,192.25,4.417,4.5,4.792,0.292,0.375,10.0,196.667
2011-03-26,193.125,5.042,6.792,7.875,1.083,0.167,11.583,198.167
2011-03-27,196.227,13.318,14.958,16.917,1.958,0.542,17.083,209.545
2011-03-28,195.083,12.375,10.273,13.136,2.864,0.667,20.5,207.458
2011-03-29,192.542,10.708,11.792,13.333,1.542,0.458,18.125,203.25
2011-03-30,193.958,23.417,17.6,23.1,5.5,0.708,27.125,217.375
2011-03-31,188.583,13.583,,,,0.0,18.833,202.167
2011-04-01,190.167,14.208,16.833,20.417,3.583,0.875,21.125,204.375
2011-04-02,189.958,11.5,12.5,15.5,3.0,1.167,29.167,201.458
2011-04-03,188.818,4.5,6.208,6.875,0.667,0.958,18.083,193.318
2011-04-04,189.083,4.25,6.542,7.917,1.375,0.5,13.708,193.333
2011-04-05,189.958,11.0,14.208,17.125,2.917,0.917,16.208,200.958
2011-04-06,191.542,16.125,18.773,22.909,4.136,1.045,22.458,207.667
2011-04-07,191.25,22.667,21.292,24.458,3.167,1.167,30.458,213.917
2011-04-08,188.625,18.125,16.792,20.042,3.25,0.708,25.333,206.75
2011-04-09,189.917,13.917,13.958,17.208,3.25,0.792,26.833,203.833
2011-04-10,189.0,8.818,7.458,8.292,0.833,0.833,21.917,197.818
2011-04-11,189.625,13.167,11.833,13.917,2.083,1.0,30.5,202.792
2011-04-12,187.583,3.292,4.417,4.833,0.417,0.417,18.667,190.875
2011-04-13,190.217,15.739,16.364,18.909,2.545,0.955,25.792,205.957
2011-04-14,189.792,18.167,16.5,18.208,1.708,1.625,32.583,207.958
2011-04-15,188.083,19.042,16.333,17.958,1.625,1.917,37.958,207.125
2011-04-16,185.75,10.5,7.5,8.167,0.667,1.0,23.25,196.25
2011-04-17,188.917,7.417,6.125,6.458,0.333,1.292,19.417,196.333
2011-04-18,187.292,11.375,9.792,11.25,1.458,1.292,24.5,198.667
2011-04-19,185.542,8.292,7.042,7.542,0.5,0.417,11.625,193.833
2011-04-20,189.091,10.091,9.727,12.136,2.409,0.545,14.625,199.182
2011-04-21,189.708,11.167,12.917,15.083,2.167,1.042,24.417,200.875
2011-04-22,191.292,15.083,14.333,16.042,1.708,1.042,40.333,206.375
2011-04-23,185.958,8.5,8.875,9.917,1.042,1.0,19.625,194.458
2011-04-24,187.958,5.042,4.708,4.917,0.208,0.708,11.708,193.0
2011-04-25,187.833,6.458,7.042,8.083,1.042,0.75,15.292,194.292
2011-04-26,189.125,11.333,12.292,14.417,2.125,0.792,20.75,200.458
2011-04-27,188.111,11.056,9.526,11.158,1.632,0.263,37.571,199.167
2011-04-28,186.583,7.542,5.75,6.542,0.792,0.75,19.5,194.125
2011-04-29,189.75,6.708,6.208,6.542,0.333,0.708,17.0,196.458
2011-04-30,192.833,12.458,10.917,11.625,0.708,1.125,30.75,205.292
2011-05-01,189.208,10.458,6.292,6.583,0.292,0.708,26.833,199.667
2011-05-02,189.375,7.125,3.667,3.708,0.042,0.333,92.708,196.5
2011-05-03,190.792,8.5,6.667,7.042,0.375,0.667,61.833,199.292
2011-05-04,188.409,7.5,5.083,5.5,0.417,0.727,35.75,195.909
2011-05-05,188.375,6.625,5.75,6.333,0.583,0.792,25.792,195.0
2011-05-06,188.208,9.458,9.0,10.292,1.292,0.792,32.083,197.667
2011-05-07,187.833,10.0,7.167,7.792,0.625,0.417,27.458,197.833
2011-05-08,189.208,9.292,5.208,5.917,0.708,0.792,32.0,198.5
2011-05-09,189.167,11.958,11.208,12.292,1.083,1.083,29.167,201.125
2011-05-10,186.583,17.25,13.125,14.833,1.708,1.083,27.125,203.833
2011-05-11,188.364,13.227,11.958,13.292,1.333,0.273,21.625,201.591
2011-05-12,188.333,16.708,10.875,12.0,1.125,0.333,25.083,205.042
2011-05-13,186.167,15.833,10.792,12.708,1.917,0.75,22.5,202.0
2011-05-14,187.042,9.042,6.208,6.833,0.625,0.833,40.792,196.083
2011-05-15,188.583,7.542,5.25,5.458,0.208,1.167,24.542,196.125
2011-05-16,189.042,14.625,12.875,14.375,1.5,1.458,37.417,203.667
2011-05-17,189.25,12.7,12.65,14.0,1.35,0.762,36.087,201.95
2011-05-18,191.458,15.125,14.458,16.917,2.458,1.273,35.667,206.583
2011-05-19,191.583,15.333,15.542,17.083,1.542,1.625,38.5,206.917
2011-05-20,189.5,19.167,17.542,19.042,1.5,1.75,43.542,208.667
2011-05-21,188.833,29.042,17.25,19.083,1.833,1.625,50.5,217.875
2011-05-22,186.083,10.333,7.917,8.75,0.833,1.042,30.375,196.417
2011-05-23,187.833,8.125,10.125,11.667,1.542,0.875,19.042,195.958
2011-05-24,186.091,9.5,8.273,9.136,0.864,0.542,12.958,195.591
2011-05-25,188.917,18.542,15.542,17.458,1.917,1.136,24.125,207.458
2011-05-26,189.292,14.0,12.75,14.333,1.583,0.958,31.917,203.292
2011-05-27,188.125,11.542,9.625,10.542,0.917,0.833,20.542,199.667
2011-05-28,187.417,13.25,9.333,10.375,1.042,0.458,20.75,200.667
2011-05-29,184.958,10.125,4.958,5.458,0.5,0.167,12.625,195.083
2011-05-30,180.435,9.478,8.583,10.458,1.875,0.625,8.478,189.913
2011-05-31,183.875,8.958,7.818,9.364,1.545,1.0,16.583,192.833
2011-06-01,186.25,9.667,8.958,10.5,1.542,0.864,36.125,195.917
2011-06-02,189.792,22.167,19.625,24.25,4.625,0.5,47.833,211.958
2011-06-03,190.542,23.208,17.542,21.583,4.042,0.833,30.5,213.75
2011-06-04,188.208,20.958,12.125,13.375,1.25,0.958,38.25,209.167
2011-06-05,187.318,17.591,8.0,8.636,0.636,0.864,49.364,204.909
2011-06-06,185.333,13.292,7.708,8.5,0.792,0.583,32.375,198.625
2011-06-07,187.375,16.083,14.136,15.545,1.409,2.333,39.667,203.458
2011-06-08,182.25,10.875,9.292,10.167,0.875,0.727,21.25,193.125
2011-06-09,185.5,16.458,12.708,13.667,0.958,0.917,29.667,201.958
2011-06-10,187.5,20.333,11.792,12.875,1.083,0.75,43.792,207.833
2011-06-11,186.958,17.292,10.792,11.667,0.875,1.167,33.417,204.25
2011-06-12,193.091,16.273,7.208,7.792,0.583,0.917,34.083,209.364
2011-06-13,195.042,21.542,13.125,14.375,1.25,0.833,32.417,216.583
2011-06-14,192.15,17.85,11.579,12.526,0.947,0.667,29.542,210.0
2011-06-15,190.958,15.0,11.25,13.042,1.792,0.682,19.875,205.958
2011-06-16,192.083,18.333,15.958,18.792,2.833,1.125,26.125,210.417
2011-06-17,185.042,9.875,6.875,7.375,0.5,0.458,14.792,194.917
2011-06-18,190.833,14.917,9.833,10.542,0.708,0.458,25.417,205.75
2011-06-19,192.292,13.0,5.792,6.333,0.542,0.5,23.0,205.292
2011-06-20,192.583,20.375,12.875,14.0,1.125,0.75,32.792,212.958
2011-06-21,189.091,23.864,13.0,15.955,2.955,0.958,31.667,212.955
2011-06-22,187.958,20.5,12.042,14.0,1.958,1.045,30.875,208.458
2011-06-23,184.625,22.208,12.417,15.042,2.625,0.958,36.417,206.833
2011-06-24,183.375,24.125,11.958,18.0,6.042,0.792,24.0,207.5
2011-06-25,187.588,14.471,9.056,11.167,2.111,1.0,19.5,202.059
2011-06-26,190.875,9.167,5.583,5.792,0.208,1.0,18.75,200.042
2011-06-27,195.917,17.708,14.667,18.125,3.458,1.0,30.708,213.625
2011-06-28,197.583,22.458,12.455,14.909,2.455,1.25,41.167,220.042
2011-06-29,189.25,18.3,11.762,13.571,1.81,0.474,35.227,207.55
2011-06-30,184.208,19.625,12.292,14.417,2.125,0.708,29.167,203.833
2011-07-01,188.417,21.958,12.208,14.667,2.458,0.458,32.375,210.375
2011-07-02,181.25,11.458,6.292,7.125,0.833,0.75,30.083,192.708
2011-07-03,181.958,13.042,6.542,7.667,1.125,0.708,24.875,195.0
2011-07-04,185.208,20.167,13.5,15.708,2.208,0.958,41.958,205.375
2011-07-05,183.958,15.167,9.727,11.136,1.409,0.542,19.75,199.125
2011-07-06,192.136,16.409,10.167,11.208,1.042,1.5,22.875,208.545
2011-07-07,195.208,18.042,13.542,14.917,1.375,1.125,36.333,213.25
2011-07-08,194.458,23.125,13.25,14.708,1.458,1.0,43.917,217.583
2011-07-09,191.208,17.833,9.0,10.583,1.583,1.125,38.292,209.042
2011-07-10,184.75,12.458,5.125,6.792,1.667,0.625,27.083,197.208
2011-07-11,185.417,18.833,11.042,14.208,3.167,0.833,29.0,204.25
2011-07-12,185.333,22.875,12.227,17.227,5.0,1.042,24.708,208.208
2011-07-13,183.526,20.474,12.333,18.762,6.429,0.571,27.091,204.0
2011-07-14,186.083,24.083,16.0,21.0,5.0,1.167,27.083,210.167
2011-07-15,188.125,22.917,15.917,19.625,3.708,0.875,30.417,211.042
2011-07-16,186.042,17.625,11.0,14.083,3.083,2.625,32.583,203.667
2011-07-17,182.542,16.167,8.375,12.708,4.333,1.708,28.917,198.708
2011-07-18,180.083,16.042,7.875,12.583,4.708,1.417,26.167,196.125
2011-07-19,176.708,15.75,5.727,6.727,1.0,0.583,13.75,192.458
2011-07-20,178.227,12.227,5.208,5.375,0.167,0.364,16.542,190.455
2011-07-21,182.5,4.625,1.917,1.917,0.0,0.25,14.75,187.125
2011-07-22,185.208,6.833,5.0,5.042,0.042,0.542,14.708,192.042
2011-07-23,184.583,7.333,3.5,3.5,0.0,0.583,14.292,191.917
2011-07-24,189.083,11.917,6.917,6.958,0.042,1.042,19.5,201.0
2011-07-25,188.25,18.208,13.375,13.5,0.125,1.292,27.167,206.458
2011-07-26,193.167,21.5,15.727,18.727,3.0,1.125,28.25,214.667
2011-07-27,190.0,21.227,12.125,14.0,1.875,0.682,33.5,211.227
2011-07-28,185.292,22.583,8.182,9.136,0.955,0.136,20.913,207.875
2011-07-29,183.609,17.043,9.375,12.625,3.25,0.542,19.458,200.652
2011-07-30,180.833,10.0,5.625,6.042,0.417,0.208,14.625,190.833
2011-07-31,183.375,7.75,2.167,2.375,0.208,0.0,17.583,191.125
2011-08-01,186.25,10.125,7.042,9.042,2.0,0.75,25.0,196.375
2011-08-02,188.083,11.75,7.833,9.167,1.333,0.958,31.333,199.833
2011-08-03,183.955,13.136,8.25,10.167,1.917,1.042,28.583,197.091
2011-08-04,178.833,12.625,7.292,9.5,2.208,0.958,19.75,191.458
2011-08-05,178.042,14.25,7.583,9.75,2.167,1.0,20.125,192.292
2011-08-06,180.167,14.625,7.5,9.958,2.458,1.0,24.25,194.792
2011-08-07,182.0,11.125,4.833,5.708,0.875,1.0,22.5,193.125
2011-08-08,182.958,15.958,9.125,11.125,2.0,0.958,24.083,198.917
2011-08-09,187.25,20.75,10.875,12.458,1.583,1.0,37.292,208.0
2011-08-10,185.167,26.0,15.524,17.524,2.0,1.095,43.0,211.167
2011-08-11,185.375,22.875,11.455,13.364,1.909,0.583,34.25,208.25
2011-08-12,188.667,16.708,9.333,10.625,1.292,1.455,35.583,205.375
2011-08-13,188.542,13.792,5.75,7.125,1.375,1.292,40.417,202.333
2011-08-14,188.792,16.083,5.875,8.125,2.25,0.875,47.292,204.875
2011-08-15,184.333,16.833,5.583,6.875,1.292,0.667,31.0,201.167
2011-08-16,185.958,14.542,5.583,6.792,1.208,0.625,31.542,200.5
2011-08-17,189.182,17.818,6.917,7.917,1.0,0.792,35.5,207.0
2011-08-18,188.75,21.167,11.318,12.045,0.727,1.25,44.0,209.917
2011-08-19,187.13,14.217,9.042,9.917,0.875,0.273,19.208,201.348
2011-08-20,189.542,9.375,4.667,4.667,0.0,0.292,15.25,198.917
2011-08-21,189.458,7.583,3.833,3.833,0.0,0.25,12.208,197.042
2011-08-22,191.833,12.792,10.292,11.875,1.583,0.875,14.5,204.625
2011-08-23,192.958,18.292,10.542,12.25,1.708,1.0,29.333,211.25
2011-08-24,186.909,23.409,10.208,12.167,1.958,1.042,34.958,210.318
2011-08-25,178.75,15.708,8.591,15.227,6.636,1.0,14.458,194.458
2011-08-26,181.625,18.875,9.417,15.875,6.458,0.409,17.167,200.5
2011-08-27,186.292,12.833,7.0,8.5,1.5,0.667,18.5,199.125
2011-08-28,196.292,12.333,5.083,5.833,0.75,0.833,18.333,208.625
2011-08-29,196.875,15.208,7.958,9.458,1.5,1.042,19.667,212.083
2011-08-30,185.818,13.455,7.917,9.25,1.333,0.75,17.043,199.273
2011-08-31,180.75,13.083,6.583,8.583,2.0,0.75,19.167,193.833
2011-09-01,174.667,11.083,3.364,4.818,1.455,0.667,15.333,185.75
2011-09-02,176.125,9.708,3.542,5.25,1.708,0.182,21.292,185.833
2011-09-03,175.25,9.083,4.75,6.417,1.667,0.833,25.25,184.333
2011-09-04,176.167,7.625,2.625,3.25,0.625,0.333,20.917,183.792
2011-09-05,180.667,12.792,5.667,6.792,1.125,0.208,17.917,193.458
2011-09-06,186.0,10.818,6.833,7.917,1.083,0.375,11.417,196.818
2011-09-07,190.667,14.208,10.208,12.167,1.958,0.792,18.958,204.875
2011-09-08,196.333,20.042,12.227,13.636,1.409,0.958,32.25,216.375
2011-09-09,192.542,18.625,10.667,12.167,1.5,1.0,32.875,211.167
2011-09-10,190.083,18.25,9.708,11.083,1.375,0.792,38.333,208.333
2011-09-11,183.708,12.583,6.167,7.5,1.333,1.625,27.292,196.292
2011-09-12,184.667,17.5,10.542,13.625,3.083,1.042,21.708,202.167
2011-09-13,182.05,18.05,9.905,11.905,2.0,0.857,21.591,200.1
2011-09-14,182.667,18.042,10.375,12.958,2.583,1.75,31.625,200.708
2011-09-15,182.792,18.25,11.682,14.909,3.227,0.958,23.625,201.042
2011-09-16,181.458,17.542,10.208,14.667,4.458,0.318,17.833,199.0
2011-09-17,176.667,11.375,5.75,8.625,2.875,0.708,16.583,188.042
2011-09-18,179.292,12.458,4.958,6.917,1.958,0.5,19.375,191.75
2011-09-19,180.833,10.542,5.417,7.292,1.875,0.667,24.125,191.375
2011-09-20,186.143,13.045,11.167,16.792,5.625,0.292,11.458,198.333
2011-09-21,182.833,8.609,8.292,9.958,1.667,0.25,10.375,191.652
2011-09-22,184.5,14.5,11.545,15.182,3.636,0.333,12.667,199.0
2011-09-23,187.292,11.333,9.042,11.0,1.958,0.409,14.208,198.625
2011-09-24,189.0,8.583,7.083,7.958,0.875,0.75,14.417,197.583
2011-09-25,188.708,7.625,5.833,6.292,0.458,0.917,15.417,196.333
2011-09-26,189.167,10.958,11.875,14.708,2.833,0.833,17.458,200.125
2011-09-27,186.273,10.773,10.75,14.333,3.583,0.833,17.042,197.045
2011-09-28,186.333,10.0,11.042,12.917,1.875,0.708,21.583,196.333
2011-09-29,186.087,13.217,12.864,15.409,2.545,0.792,24.818,199.304
2011-09-30,187.875,17.292,14.083,16.292,2.208,0.864,36.5,205.167
2011-10-01,187.708,9.458,7.708,8.542,0.833,0.583,21.292,197.167
2011-10-02,187.625,7.333,5.458,5.917,0.458,0.667,18.0,194.958
2011-10-03,187.0,4.167,5.042,5.542,0.5,0.083,11.875,191.167
2011-10-04,188.19,9.524,11.542,13.958,2.417,1.208,19.0,197.714
2011-10-05,191.625,17.292,17.792,22.208,4.417,1.083,27.75,208.917
2011-10-06,186.583,11.583,9.682,11.636,1.955,0.792,12.542,198.167
2011-10-07,185.917,6.75,5.583,6.542,0.958,0.591,19.125,192.667
2011-10-08,188.125,7.125,7.875,8.667,0.792,0.708,28.792,195.25
2011-10-09,189.958,8.792,6.625,7.167,0.542,0.917,37.417,198.75
2011-10-10,188.417,9.0,6.792,7.417,0.625,0.542,32.208,197.417
2011-10-11,189.227,15.682,13.042,15.25,2.208,1.583,43.417,204.909
2011-10-12,189.625,13.667,11.875,13.542,1.667,1.167,44.792,203.292
2011-10-13,191.5,18.625,15.136,17.682,2.545,1.333,51.375,210.125
2011-10-14,191.917,20.833,13.542,17.167,3.625,1.045,57.917,212.75
2011-10-15,189.125,20.25,12.708,18.042,5.333,1.0,39.75,209.375
2011-10-16,185.375,13.542,5.167,7.583,2.417,0.958,21.5,198.917
2011-10-17,188.708,16.958,10.542,13.708,3.167,0.833,30.417,205.667
2011-10-18,189.0,12.5,9.375,11.292,1.917,0.917,22.125,201.5
2011-10-19,189.833,10.125,10.125,12.083,1.958,0.958,20.458,199.958
2011-10-20,190.417,11.417,10.318,12.909,2.591,0.667,18.958,201.833
2011-10-21,188.417,11.75,9.208,12.583,3.375,0.591,17.667,200.167
2011-10-22,194.0,16.917,12.458,16.917,4.458,0.25,25.417,210.917
2011-10-23,190.958,15.208,8.583,10.958,2.375,0.542,26.792,206.167
2011-10-24,187.125,11.125,8.792,10.75,1.958,0.708,17.875,198.25
2011-10-25,188.591,19.045,11.542,13.917,2.375,0.917,33.333,207.636
2011-10-26,188.208,4.375,4.625,5.083,0.458,0.167,9.417,192.583
2011-10-27,191.65,11.65,13.211,15.316,2.105,0.333,18.609,203.3
2011-10-28,193.167,14.583,13.5,17.583,4.083,0.773,30.833,207.75
2011-10-29,191.042,16.292,13.125,15.875,2.75,0.625,34.167,207.333
2011-10-30,189.583,10.125,7.542,8.25,0.708,0.292,35.167,199.708
2011-10-31,185.292,8.167,9.0,11.458,2.458,0.625,18.792,193.458
2011-11-01,190.042,15.0,15.708,19.0,3.292,0.75,17.625,205.042
2011-11-02,196.208,19.458,16.833,22.208,5.375,0.958,31.708,215.667
2011-11-03,194.864,21.227,18.318,24.364,6.045,1.0,37.667,216.091
2011-11-04,195.875,21.292,15.625,20.708,5.083,0.727,33.708,217.167
2011-11-05,196.292,21.625,13.208,16.417,3.208,0.75,60.917,217.917
2011-11-06,191.75,15.458,10.667,11.958,1.292,0.25,59.417,207.208
2011-11-07,191.458,14.542,10.583,16.417,5.833,0.583,23.917,206.0
2011-11-08,191.444,9.889,12.042,14.458,2.417,0.875,18.25,201.333
2011-11-09,191.3,17.7,12.708,16.75,4.042,0.958,18.708,209.0
2011-11-10,192.583,16.375,14.0,17.364,3.364,0.792,19.875,208.958
2011-11-11,194.667,20.042,15.917,23.333,7.417,0.455,21.667,214.708
2011-11-12,193.75,15.708,10.542,15.625,5.083,0.458,14.708,209.458
2011-11-13,193.792,15.292,8.5,11.042,2.542,0.333,28.625,209.083
2011-11-14,194.167,16.417,9.292,13.0,3.708,0.833,26.417,210.583
2011-11-15,191.421,9.158,8.375,9.812,1.438,0.524,18.125,200.579
2011-11-16,189.458,5.625,10.545,12.727,2.182,0.458,11.583,195.083
2011-11-17,190.0,7.208,12.5,14.083,1.583,1.0,13.958,197.208
2011-11-18,201.0,22.708,27.25,46.208,18.958,1.545,35.458,223.708
2011-11-19,197.0,28.417,20.708,43.458,22.75,0.208,37.333,225.417
2011-11-20,192.333,12.542,10.542,21.083,10.542,0.25,14.458,204.875
2011-11-21,192.25,7.083,10.958,15.375,4.417,0.542,8.958,199.333
2011-11-22,191.909,13.136,17.167,27.292,10.125,0.667,10.542,205.045
2011-11-23,196.417,19.542,15.909,20.591,4.682,1.167,24.5,215.958
2011-11-24,193.083,14.583,9.458,15.542,6.083,0.958,16.375,207.667
2011-11-25,193.583,9.708,9.292,13.417,4.125,0.727,8.083,203.292
2011-11-26,193.708,8.875,10.208,11.208,1.0,0.958,16.292,202.583
2011-11-27,201.583,18.875,14.208,16.875,2.667,0.417,27.917,220.458
2011-11-28,206.125,33.667,20.125,46.167,26.042,1.417,37.792,239.792
2011-11-29,205.526,37.474,19.727,30.955,11.227,1.545,34.0,243.0
2011-11-30,201.708,31.583,17.818,27.045,9.227,1.542,34.583,233.292
2011-12-01,189.208,14.458,12.083,14.625,2.542,1.0,11.875,203.667
2011-12-02,191.167,13.375,11.042,13.833,2.792,0.545,15.417,204.542
2011-12-03,191.875,17.125,8.75,13.208,4.458,0.458,11.5,209.0
2011-12-04,188.458,5.167,2.583,2.833,0.25,0.083,7.167,193.625
2011-12-05,192.375,10.958,6.417,10.375,3.958,0.708,10.667,203.333
2011-12-06,194.545,18.909,14.417,17.875,3.458,1.25,17.833,213.455
2011-12-07,197.042,26.333,18.0,26.273,8.273,1.5,28.25,223.375
2011-12-08,195.25,21.5,14.958,26.0,11.042,1.708,29.792,216.75
2011-12-09,192.167,14.083,9.958,13.583,3.625,0.727,11.125,206.25
2011-12-10,198.042,16.375,12.292,15.5,3.208,0.792,11.292,214.417
2011-12-11,202.375,15.458,10.125,12.875,2.75,0.333,13.458,217.833
2011-12-12,205.042,28.458,18.208,30.083,11.875,1.208,17.042,233.5
2011-12-13,198.882,18.941,14.632,21.632,7.0,1.091,12.417,217.824
2011-12-14,199.375,28.167,22.667,36.75,14.083,,26.125,227.542
2011-12-15,197.0,28.5,19.167,34.833,15.667,,25.958,225.5
2011-12-16,195.042,19.083,13.708,24.542,10.833,,11.792,214.125
2011-12-17,195.75,9.333,9.75,11.875,2.125,,9.333,205.083
2011-12-18,195.458,13.292,11.5,13.958,2.458,,13.792,208.75
2011-12-19,197.417,26.542,19.083,31.167,12.083,,18.625,223.958
2011-12-20,196.182,12.545,12.333,18.042,5.708,,11.125,208.727
2011-12-21,203.5,28.208,20.375,34.958,14.583,,20.417,231.708
2011-12-22,206.833,33.458,19.25,40.458,21.208,,37.958,240.292
2011-12-23,196.125,6.042,4.333,6.417,2.083,,11.5,202.167
2011-12-24,200.333,12.25,12.208,15.208,3.0,,16.667,212.583
2011-12-25,195.958,5.25,5.375,6.167,0.792,,9.458,201.208
