date,SPM_mean
2014-06-26,17.25
2014-06-27,12.458
2014-06-28,7.708
2014-06-29,5.125
2014-06-30,13.625
2014-07-01,13.042
2014-07-02,14.5
2014-07-03,34.208
2014-07-04,11.875
2014-07-05,8.458
2014-07-06,19.5
2014-07-07,12.125
2014-07-08,14.042
2014-07-09,22.565
2014-07-10,36.682
2014-07-11,12.125
2014-07-12,19.167
2014-07-13,36.125
2014-07-14,42.083
2014-07-15,21.125
2014-07-16,32.292
2014-07-17,30.167
2014-07-18,9.042
2014-07-19,11.875
2014-07-20,7.875
2014-07-21,10.708
2014-07-22,35.125
2014-07-23,41.667
2014-07-24,46.0
2014-07-25,32.875
2014-07-26,41.083
2014-07-27,43.792
2014-07-28,13.333
2014-07-29,26.208
2014-07-30,32.417
2014-07-31,34.25
2014-08-01,25.917
2014-08-02,22.083
2014-08-03,25.083
2014-08-04,28.792
2014-08-05,15.0
2014-08-06,24.917
2014-08-07,21.042
2014-08-08,23.917
2014-08-09,11.458
2014-08-10,14.125
2014-08-11,21.292
2014-08-12,8.217
2014-08-13,13.458
2014-08-14,26.542
2014-08-15,40.875
2014-08-16,15.75
2014-08-17,16.0
2014-08-18,25.125
2014-08-19,23.833
2014-08-20,22.875
2014-08-21,23.833
2014-08-22,32.75
2014-08-23,13.667
2014-08-24,17.333
2014-08-25,18.0
2014-08-26,19.042
2014-08-27,8.333
2014-08-28,9.292
2014-08-29,9.875
2014-08-30,8.458
2014-08-31,11.083
2014-09-01,13.25
2014-09-02,10.917
2014-09-03,12.167
2014-09-04,18.042
2014-09-05,30.75
2014-09-06,18.083
2014-09-07,11.583
2014-09-08,16.417
2014-09-09,19.208
2014-09-10,22.958
2014-09-11,13.773
2014-09-12,11.375
2014-09-13,11.542
2014-09-14,11.875
2014-09-15,15.292
2014-09-16,22.833
2014-09-17,15.042
2014-09-18,9.833
2014-09-19,16.833
2014-09-20,15.083
2014-09-21,13.167
2014-09-22,19.458
2014-09-23,16.667
2014-09-24,22.917
2014-09-25,19.5
2014-09-26,8.458
2014-09-27,15.042
2014-09-28,16.542
2014-09-29,22.917
2014-09-30,25.292
2014-10-01,18.333
2014-10-02,25.5
2014-10-03,34.917
2014-10-04,18.792
2014-10-05,12.5
2014-10-06,4.75
2014-10-07,7.792
2014-10-08,12.375
2014-10-09,14.0
2014-10-10,24.087
2014-10-11,23.958
2014-10-12,21.167
2014-10-13,27.042
2014-10-14,13.125
2014-10-15,11.042
2014-10-16,8.792
2014-10-17,14.125
2014-10-18,14.917
2014-10-19,18.917
2014-10-20,30.375
2014-10-21,52.542
2014-10-22,18.417
2014-10-23,16.125
2014-10-24,16.625
2014-10-25,24.208
2014-10-26,33.667
2014-10-27,21.333
2014-10-28,10.667
2014-10-29,17.542
2014-10-30,27.0
2014-10-31,47.042
2014-11-01,36.333
2014-11-02,17.333
2014-11-03,9.167
2014-11-04,10.5
2014-11-05,12.833
2014-11-06,13.292
2014-11-07,12.208
2014-11-08,21.25
2014-11-09,27.167
2014-11-10,15.917
2014-11-11,18.208
2014-11-12,35.208
2014-11-13,18.696
2014-11-14,12.042
2014-11-15,8.708
2014-11-16,9.75
2014-11-17,20.583
2014-11-18,12.042
2014-11-19,9.875
2014-11-20,20.292
2014-11-21,16.708
2014-11-22,19.5
2014-11-23,13.958
2014-11-24,27.542
2014-11-25,20.917
2014-11-26,6.667
2014-11-27,8.75
2014-11-28,19.083
2014-11-29,41.208
2014-11-30,21.167
2014-12-01,13.25
2014-12-02,6.5
2014-12-03,7.0
2014-12-04,18.625
2014-12-05,11.042
2014-12-06,7.708
2014-12-07,8.333
2014-12-08,11.583
2014-12-09,10.458
2014-12-10,17.0
2014-12-11,47.292
2014-12-12,20.083
2014-12-13,9.5
2014-12-14,7.833
2014-12-15,7.5
2014-12-16,22.833
2014-12-17,5.833
2014-12-18,5.833
2014-12-19,14.042
2014-12-20,34.583
2014-12-21,12.167
2014-12-22,7.208
2014-12-23,8.458
2014-12-24,23.792
2014-12-25,15.375
2014-12-26,9.667
2014-12-27,10.0
2014-12-28,15.708
2014-12-29,24.5
2014-12-30,25.25
2014-12-31,22.75
2015-01-01,7.417
2015-01-02,10.208
2015-01-03,18.917
2015-01-04,26.958
2015-01-05,22.083
2015-01-06,10.917
2015-01-07,10.375
2015-01-08,12.625
2015-01-09,9.542
2015-01-10,11.5
2015-01-11,8.792
2015-01-12,13.333
2015-01-13,24.5
2015-01-14,16.458
2015-01-15,18.208
2015-01-16,11.958
2015-01-17,13.5
2015-01-18,11.583
2015-01-19,9.667
2015-01-20,5.125
2015-01-21,11.667
2015-01-22,8.667
2015-01-23,13.25
2015-01-24,17.125
2015-01-25,9.125
2015-01-26,12.25
2015-01-27,25.5
2015-01-28,21.913
2015-01-29,23.708
2015-01-30,16.208
2015-01-31,29.333
2015-02-01,13.708
2015-02-02,10.708
2015-02-03,9.333
2015-02-04,17.875
2015-02-05,19.083
2015-02-06,26.042
2015-02-07,6.833
2015-02-08,14.125
2015-02-09,20.792
2015-02-10,9.5
2015-02-11,13.75
2015-02-12,28.333
2015-02-13,49.833
2015-02-14,32.167
2015-02-15,5.0
2015-02-16,17.458
2015-02-17,14.042
2015-02-18,14.542
2015-02-19,21.458
2015-02-20,24.458
2015-02-21,18.667
2015-02-22,9.833
2015-02-23,29.583
2015-02-24,12.4
2015-02-25,7.5
2015-02-26,12.25
2015-02-27,16.333
2015-02-28,19.25
2015-03-01,6.375
2015-03-02,10.167
2015-03-03,17.292
2015-03-04,31.25
2015-03-05,29.333
2015-03-06,47.042
2015-03-07,59.167
2015-03-08,35.75
2015-03-09,12.652
2015-03-10,14.167
2015-03-11,18.0
2015-03-12,14.125
2015-03-13,17.458
2015-03-14,17.375
2015-03-15,14.917
2015-03-16,17.625
2015-03-17,25.042
2015-03-18,30.5
2015-03-19,22.208
2015-03-20,27.125
2015-03-21,12.0
2015-03-22,16.458
2015-03-23,23.182
2015-03-24,10.667
2015-03-25,5.75
2015-03-26,12.083
2015-03-27,11.625
2015-03-28,17.333
2015-03-29,19.833
2015-03-30,30.0
2015-03-31,21.25
2015-04-01,38.042
2015-04-02,13.333
2015-04-03,26.125
2015-04-04,10.542
2015-04-05,23.542
2015-04-06,22.083
2015-04-07,5.042
2015-04-08,13.583
2015-04-09,14.227
2015-04-10,20.083
2015-04-11,8.167
2015-04-12,13.0
2015-04-13,13.792
2015-04-14,16.417
2015-04-15,13.417
2015-04-16,19.833
2015-04-17,34.25
2015-04-18,31.375
2015-04-19,32.625
2015-04-20,49.042
2015-04-21,7.167
2015-04-22,21.261
2015-04-23,27.375
2015-04-24,29.083
2015-04-25,28.625
2015-04-26,24.917
2015-04-27,35.292
2015-04-28,33.542
2015-04-29,27.458
2015-04-30,14.667
2015-05-01,14.958
2015-05-02,17.833
2015-05-03,17.083
2015-05-04,14.833
2015-05-05,14.375
2015-05-06,18.917
2015-05-07,27.708
2015-05-08,27.75
2015-05-09,30.708
2015-05-10,20.25
2015-05-11,11.417
2015-05-12,26.208
2015-05-13,15.625
2015-05-14,26.833
2015-05-15,32.833
2015-05-16,44.333
2015-05-17,22.25
2015-05-18,21.667
2015-05-19,21.458
2015-05-20,15.375
2015-05-21,15.542
2015-05-22,17.333
2015-05-23,25.792
2015-05-24,23.167
2015-05-25,17.708
2015-05-26,17.917
2015-05-27,22.591
2015-05-28,31.917
2015-05-29,24.625
2015-05-30,13.917
2015-05-31,18.167
2015-06-01,20.792
2015-06-02,23.417
2015-06-03,38.833
2015-06-04,10.5
2015-06-05,15.292
2015-06-06,7.417
2015-06-07,15.667
2015-06-08,14.792
2015-06-09,10.042
2015-06-10,21.75
2015-06-11,16.875
2015-06-12,26.708
2015-06-13,39.292
2015-06-14,42.375
2015-06-15,41.333
2015-06-16,35.875
2015-06-17,28.333
2015-06-18,18.458
2015-06-19,11.958
2015-06-20,10.875
2015-06-21,18.375
2015-06-22,15.375
2015-06-23,21.087
2015-06-24,23.375
2015-06-25,22.917
2015-06-26,12.875
2015-06-27,6.583
2015-06-28,9.667
2015-06-29,13.833
2015-06-30,16.792
2015-07-01,11.917
2015-07-02,19.25
2015-07-03,34.042
2015-07-04,23.917
2015-07-05,19.958
2015-07-06,22.0
2015-07-07,32.292
2015-07-08,38.625
2015-07-09,18.375
2015-07-10,40.542
2015-07-11,25.542
2015-07-12,38.458
2015-07-13,42.208
2015-07-14,17.875
2015-07-15,16.5
2015-07-16,13.708
2015-07-17,18.792
2015-07-18,22.0
2015-07-19,23.75
2015-07-20,22.917
2015-07-21,30.042
2015-07-22,17.917
2015-07-23,17.167
2015-07-24,14.417
2015-07-25,29.0
2015-07-26,29.625
2015-07-27,29.917
2015-07-28,42.304
2015-07-29,37.792
2015-07-30,30.125
2015-07-31,41.292
2015-08-01,60.792
2015-08-02,65.5
2015-08-03,43.75
2015-08-04,48.25
2015-08-05,30.667
2015-08-06,30.792
2015-08-07,40.458
2015-08-08,38.708
2015-08-09,17.708
2015-08-10,19.833
2015-08-11,14.833
2015-08-12,18.333
2015-08-13,13.25
2015-08-14,14.125
2015-08-15,13.458
2015-08-16,16.125
2015-08-17,15.75
2015-08-18,19.708
2015-08-19,14.375
2015-08-20,18.167
2015-08-21,21.375
2015-08-22,38.083
2015-08-23,8.292
2015-08-24,9.042
2015-08-25,8.333
2015-08-26,7.304
2015-08-27,4.125
2015-08-28,7.125
2015-08-29,10.083
2015-08-30,7.458
2015-08-31,10.083
2015-09-01,28.958
2015-09-02,19.958
2015-09-03,16.167
2015-09-04,25.583
2015-09-05,15.125
2015-09-06,21.875
2015-09-07,6.042
2015-09-08,4.917
2015-09-09,13.792
2015-09-10,7.667
2015-09-11,10.417
2015-09-12,17.542
2015-09-13,24.708
2015-09-14,11.167
2015-09-15,13.875
2015-09-16,14.125
2015-09-17,10.875
2015-09-18,13.458
2015-09-19,14.917
2015-09-20,9.25
2015-09-21,11.708
2015-09-22,14.583
2015-09-23,21.083
2015-09-24,26.958
2015-09-25,12.625
2015-09-26,10.042
2015-09-27,16.25
2015-09-28,18.364
2015-09-29,10.5
2015-09-30,11.458
2015-10-01,17.792
2015-10-02,14.75
2015-10-03,18.375
2015-10-04,13.0
2015-10-05,9.25
2015-10-06,10.5
2015-10-07,6.667
2015-10-08,9.042
2015-10-09,26.417
2015-10-10,67.458
2015-10-11,52.5
2015-10-12,15.083
2015-10-13,11.167
2015-10-14,11.043
2015-10-15,17.792
2015-10-16,21.208
2015-10-17,19.5
2015-10-18,22.0
2015-10-19,24.167
2015-10-20,41.583
2015-10-21,25.708
2015-10-22,26.042
2015-10-23,19.708
2015-10-24,42.708
2015-10-25,12.417
2015-10-26,14.875
2015-10-27,25.739
2015-10-28,18.083
2015-10-29,15.375
2015-10-30,21.583
2015-10-31,11.875
2015-11-01,16.542
2015-11-02,22.125
2015-11-03,14.917
2015-11-04,8.375
2015-11-05,17.625
2015-11-06,20.375
2015-11-07,25.375
2015-11-08,35.708
2015-11-09,32.167
2015-11-10,7.542
2015-11-11,5.167
2015-11-12,8.458
2015-11-13,10.636
2015-11-14,12.417
2015-11-15,14.833
2015-11-16,12.458
2015-11-17,28.292
2015-11-18,15.542
2015-11-19,7.625
2015-11-20,15.042
2015-11-21,13.75
2015-11-22,21.25
2015-11-23,17.5
2015-11-24,9.375
2015-11-25,7.25
2015-11-26,7.87
2015-11-27,3.875
2015-11-28,9.5
2015-11-29,6.0
2015-11-30,17.087
2015-12-01,13.5
2015-12-02,21.792
2015-12-03,34.583
2015-12-04,5.333
2015-12-05,10.125
2015-12-06,9.583
2015-12-07,12.875
2015-12-08,12.5
2015-12-09,20.208
2015-12-10,53.292
2015-12-11,36.25
2015-12-12,11.625
2015-12-13,28.792
2015-12-14,18.458
2015-12-15,28.75
2015-12-16,22.875
2015-12-17,5.625
2015-12-18,12.125
2015-12-19,10.125
2015-12-20,16.0
2015-12-21,31.125
2015-12-22,21.583
2015-12-23,31.25
2015-12-24,29.0
2015-12-25,20.458
2015-12-26,12.917
2015-12-27,8.667
2015-12-28,9.875
2015-12-29,9.167
2015-12-30,7.5
2015-12-31,11.542
2016-01-01,7.958
2016-01-02,12.083
2016-01-03,15.042
2016-01-04,14.417
2016-01-05,8.625
2016-01-06,7.25
2016-01-07,14.375
2016-01-08,14.5
2016-01-09,5.292
2016-01-10,10.083
2016-01-11,4.125
2016-01-12,8.625
2016-01-13,9.0
2016-01-14,6.667
2016-01-15,4.583
2016-01-16,6.227
2016-01-17,6.083
2016-01-18,10.458
2016-01-19,15.458
2016-01-20,23.125
2016-01-21,9.292
2016-01-22,18.958
2016-01-23,8.708
2016-01-24,8.333
2016-01-25,9.208
2016-01-26,13.417
2016-01-27,25.875
2016-01-28,8.625
2016-01-29,22.833
2016-01-30,22.167
2016-01-31,5.25
2016-02-01,9.667
2016-02-02,5.5
2016-02-03,8.833
2016-02-04,10.583
2016-02-05,43.708
2016-02-06,21.583
2016-02-07,9.708
2016-02-08,7.292
2016-02-09,15.458
2016-02-10,6.333
2016-02-11,6.25
2016-02-12,4.583
2016-02-13,7.667
2016-02-14,6.0
2016-02-15,10.375
2016-02-16,18.875
2016-02-17,19.208
2016-02-18,7.833
2016-02-19,8.458
2016-02-20,17.375
2016-02-21,7.5
2016-02-22,14.667
2016-02-23,26.208
2016-02-24,6.583
2016-02-25,8.375
2016-02-26,10.917
2016-02-27,8.5
2016-02-28,12.917
2016-03-01,28.917
2016-03-02,37.542
2016-03-03,16.375
2016-03-04,15.667
2016-03-05,26.417
2016-03-06,43.292
2016-03-07,9.292
2016-03-08,15.5
2016-03-09,10.615
2016-03-10,20.538
2016-03-11,10.333
2016-03-12,11.833
2016-03-13,16.833
2016-03-14,16.0
2016-03-15,8.25
2016-03-16,12.667
2016-03-17,11.542
2016-03-18,24.0
2016-03-19,40.458
2016-03-20,37.417
2016-03-21,23.125
2016-03-22,12.958
2016-03-23,14.125
2016-03-24,11.375
2016-03-25,11.5
2016-03-26,11.167
2016-03-27,5.833
2016-03-28,16.958
2016-03-29,22.458
2016-03-30,27.958
2016-03-31,20.25
2016-04-01,26.5
2016-04-02,18.667
2016-04-03,32.625
2016-04-04,18.292
2016-04-05,16.792
2016-04-06,23.458
2016-04-07,31.5
2016-04-08,17.708
2016-04-09,23.333
2016-04-10,27.875
2016-04-11,15.292
2016-04-12,19.292
2016-04-13,37.292
2016-04-14,23.667
2016-04-15,13.667
2016-04-16,15.333
2016-04-17,20.625
2016-04-18,25.167
2016-04-19,25.583
2016-04-20,19.083
2016-04-21,29.667
2016-04-22,20.696
2016-04-23,29.75
2016-04-24,44.083
2016-04-25,27.417
2016-04-26,27.167
2016-04-27,30.0
2016-04-28,13.042
2016-04-29,11.792
2016-04-30,12.833
2016-05-01,25.458
2016-05-02,39.042
2016-05-03,40.458
2016-05-04,18.375
2016-05-05,14.292
2016-05-06,16.542
2016-05-07,18.792
2016-05-08,39.0
2016-05-09,32.125
2016-05-10,6.333
2016-05-11,14.792
2016-05-12,9.458
2016-05-13,20.292
2016-05-14,20.458
2016-05-15,15.292
2016-05-16,30.667
2016-05-17,12.042
2016-05-18,14.292
2016-05-19,16.0
2016-05-20,10.417
2016-05-21,8.208
2016-05-22,11.833
2016-05-23,24.875
2016-05-24,41.25
2016-05-25,47.042
2016-05-26,41.826
2016-05-27,26.375
2016-05-28,47.917
2016-05-29,48.375
2016-05-30,12.75
2016-05-31,21.292
2016-06-01,16.083
2016-06-02,13.0
2016-06-03,12.083
2016-06-04,21.583
2016-06-05,22.292
2016-06-06,25.75
2016-06-07,23.583
2016-06-08,27.5
2016-06-09,13.273
2016-06-10,12.792
2016-06-11,19.083
2016-06-12,22.583
2016-06-13,8.542
2016-06-14,9.917
2016-06-15,16.0
2016-06-16,23.125
2016-06-17,15.375
2016-06-18,22.958
2016-06-19,32.583
2016-06-20,19.958
2016-06-21,35.167
2016-06-22,54.696
2016-06-23,18.458
2016-06-24,20.75
2016-06-25,18.833
2016-06-26,12.792
2016-06-27,15.708
2016-06-28,10.708
2016-06-29,11.833
2016-06-30,26.042
2016-07-01,48.625
2016-07-02,75.875
2016-07-03,69.292
2016-07-04,23.042
2016-07-05,12.0
2016-07-06,39.417
2016-07-07,39.792
2016-07-08,29.792
2016-07-09,21.417
2016-07-10,19.5
2016-07-11,22.75
2016-07-12,33.417
2016-07-13,49.458
2016-07-14,50.667
2016-07-15,22.125
2016-07-16,23.25
2016-07-17,43.0
2016-07-18,29.167
2016-07-19,16.292
2016-07-20,17.042
2016-07-21,15.5
2016-07-22,12.958
2016-07-23,15.0
2016-07-24,10.583
2016-07-25,13.783
2016-07-26,19.5
2016-07-27,30.917
2016-07-28,22.917
2016-07-29,16.0
2016-07-30,13.125
2016-07-31,12.375
2016-08-01,11.083
2016-08-02,13.458
2016-08-03,18.75
2016-08-04,20.625
2016-08-05,28.583
2016-08-06,27.5
2016-08-07,15.708
2016-08-08,12.333
2016-08-09,17.292
2016-08-10,18.583
2016-08-11,18.5
2016-08-12,17.167
2016-08-13,18.417
2016-08-14,12.208
2016-08-15,20.25
2016-08-16,14.583
2016-08-17,18.667
2016-08-18,14.792
2016-08-19,13.875
2016-08-20,9.875
2016-08-21,15.917
2016-08-22,10.583
2016-08-23,17.583
2016-08-24,15.375
2016-08-25,14.682
2016-08-26,18.25
2016-08-27,11.167
2016-08-28,10.583
2016-08-29,7.083
2016-08-30,9.333
2016-08-31,21.667
2016-09-01,25.375
2016-09-02,29.5
2016-09-03,22.5
2016-09-04,17.958
2016-09-05,21.625
2016-09-06,20.167
2016-09-07,14.333
2016-09-08,12.792
2016-09-09,9.583
2016-09-10,14.292
2016-09-11,16.167
2016-09-12,11.417
2016-09-13,9.125
2016-09-14,10.625
2016-09-15,21.958
2016-09-16,15.75
2016-09-17,29.208
2016-09-18,11.375
2016-09-19,10.208
2016-09-20,6.417
2016-09-21,8.667
2016-09-22,7.417
2016-09-23,15.667
2016-09-24,13.792
2016-09-25,21.625
2016-09-26,25.739
2016-09-27,30.958
2016-09-28,44.25
2016-09-29,10.583
2016-09-30,11.167
2016-10-01,19.875
2016-10-02,24.625
2016-10-03,40.833
2016-10-04,29.708
2016-10-05,20.375
2016-10-06,14.125
2016-10-07,13.833
2016-10-08,27.417
2016-10-09,20.042
2016-10-10,9.125
2016-10-11,10.833
2016-10-12,12.208
2016-10-13,14.625
2016-10-14,14.958
2016-10-15,19.583
2016-10-16,22.5
2016-10-17,35.625
2016-10-18,13.75
2016-10-19,17.25
2016-10-20,26.667
2016-10-21,20.292
2016-10-22,22.0
2016-10-23,14.625
2016-10-24,12.833
2016-10-25,19.333
2016-10-26,37.174
2016-10-27,12.292
2016-10-28,22.75
2016-10-29,9.667
2016-10-30,17.375
2016-10-31,20.458
2016-11-01,12.958
2016-11-02,9.5
2016-11-03,12.917
2016-11-04,10.75
2016-11-05,27.917
2016-11-06,19.333
2016-11-07,17.333
2016-11-08,22.917
2016-11-09,12.208
2016-11-10,13.917
2016-11-11,14.875
2016-11-12,13.042
2016-11-13,26.917
2016-11-14,31.375
2016-11-15,30.208
2016-11-16,11.0
2016-11-17,11.25
2016-11-18,17.25
2016-11-19,30.292
2016-11-20,39.083
2016-11-21,22.417
2016-11-22,20.273
2016-11-23,6.542
2016-11-24,6.042
2016-11-25,11.208
2016-11-26,10.625
2016-11-27,19.708
2016-11-28,12.667
2016-11-29,10.083
2016-11-30,15.042
2016-12-01,38.542
2016-12-02,9.583
2016-12-03,13.167
2016-12-04,33.542
2016-12-05,37.125
2016-12-06,7.333
2016-12-07,12.25
2016-12-08,12.542
2016-12-09,21.917
2016-12-10,11.375
2016-12-11,7.167
2016-12-12,11.208
2016-12-13,33.333
2016-12-14,9.042
2016-12-15,6.542
2016-12-16,6.917
2016-12-17,11.542
2016-12-18,14.0
2016-12-19,22.0
2016-12-20,27.5
2016-12-21,24.292
2016-12-22,66.083
2016-12-23,12.583
2016-12-24,4.917
2016-12-25,14.292
2016-12-26,23.792
2016-12-27,20.75
2016-12-28,4.542
2016-12-29,12.875
2016-12-30,8.625
2016-12-31,13.875
2017-01-01,8.792
2017-01-02,5.417
2017-01-03,3.25
2017-01-04,4.667
2017-01-05,9.417
2017-01-06,14.083
2017-01-07,9.292
2017-01-08,27.042
2017-01-09,24.042
2017-01-10,9.0
2017-01-11,6.292
2017-01-12,7.5
2017-01-13,9.958
2017-01-14,6.125
2017-01-15,15.25
2017-01-16,26.727
2017-01-17,21.125
2017-01-18,12.875
2017-01-19,12.875
2017-01-20,22.542
2017-01-21,18.792
2017-01-22,8.417
2017-01-23,17.875
2017-01-24,6.167
2017-01-25,2.875
2017-01-26,6.375
2017-01-27,8.667
2017-01-28,11.875
2017-01-29,11.542
2017-01-30,10.5
2017-01-31,15.875
2017-02-01,16.542
2017-02-02,16.292
2017-02-03,19.333
2017-02-04,14.208
2017-02-05,9.833
2017-02-06,13.792
2017-02-07,7.208
2017-02-08,9.875
2017-02-09,21.375
2017-02-10,36.042
2017-02-11,27.542
2017-02-12,5.708
2017-02-13,6.042
2017-02-14,19.292
2017-02-15,15.958
2017-02-16,11.792
2017-02-17,17.958
2017-02-18,7.917
2017-02-19,10.25
2017-02-20,12.667
2017-02-21,12.417
2017-02-22,14.875
2017-02-23,19.292
2017-02-24,17.583
2017-02-25,13.25
2017-02-26,15.458
2017-02-27,22.25
2017-02-28,26.458
2017-03-01,8.333
2017-03-02,4.167
2017-03-03,16.667
2017-03-04,24.333
2017-03-05,32.958
2017-03-06,6.167
2017-03-07,10.25
2017-03-08,11.708
2017-03-09,4.458
2017-03-10,3.708
2017-03-11,14.792
2017-03-12,13.231
2017-03-13,28.818
2017-03-14,31.0
2017-03-15,33.542
2017-03-16,18.042
2017-03-17,7.917
2017-03-18,17.583
2017-03-19,22.417
2017-03-20,10.042
2017-03-21,9.708
2017-03-22,4.583
2017-03-23,6.542
2017-03-24,8.417
2017-03-25,14.083
2017-03-26,23.478
2017-03-27,27.167
2017-03-28,32.5
2017-03-29,30.0
2017-03-30,15.167
2017-03-31,16.25
2017-04-01,13.708
2017-04-02,11.417
2017-04-03,14.458
2017-04-04,17.25
2017-04-05,27.125
2017-04-06,27.25
2017-04-07,20.583
2017-04-08,23.375
2017-04-09,22.708
2017-04-10,13.583
2017-04-11,11.25
2017-04-12,11.208
2017-04-13,13.25
2017-04-14,21.042
2017-04-15,24.792
2017-04-16,23.042
2017-04-17,27.125
2017-04-18,6.042
2017-04-19,11.167
2017-04-20,9.5
2017-04-21,16.667
2017-04-22,21.333
2017-04-23,9.125
2017-04-24,12.958
2017-04-25,14.792
2017-04-26,15.875
2017-04-27,8.75
2017-04-28,13.833
2017-04-29,17.625
2017-04-30,18.25
2017-05-01,16.708
2017-05-02,6.833
2017-05-03,12.458
2017-05-04,12.75
2017-05-05,16.792
2017-05-06,25.583
2017-05-07,24.0
2017-05-08,29.417
2017-05-09,19.667
2017-05-10,22.042
2017-05-11,33.417
2017-05-12,25.833
2017-05-13,16.208
2017-05-14,2.458
2017-05-15,8.667
2017-05-16,16.958
2017-05-17,12.667
2017-05-18,15.542
2017-05-19,22.708
2017-05-20,28.708
2017-05-21,28.667
2017-05-22,28.25
2017-05-23,18.583
2017-05-24,16.375
2017-05-25,20.636
2017-05-26,14.917
2017-05-27,9.625
2017-05-28,11.042
2017-05-29,16.833
2017-05-30,27.042
2017-05-31,41.292
2017-06-01,12.208
2017-06-02,6.667
2017-06-03,5.583
2017-06-04,6.042
2017-06-05,7.292
2017-06-06,13.333
2017-06-07,17.167
2017-06-08,15.348
2017-06-09,12.583
2017-06-10,15.792
2017-06-11,16.583
2017-06-12,8.917
2017-06-13,11.875
2017-06-14,12.917
2017-06-15,13.708
2017-06-16,17.667
2017-06-17,8.292
2017-06-18,10.25
2017-06-19,14.833
2017-06-20,27.125
2017-06-21,17.375
2017-06-22,13.292
2017-06-23,22.458
2017-06-24,21.833
2017-06-25,21.583
2017-06-26,12.458
2017-06-27,16.25
2017-06-28,27.875
2017-06-29,42.0
2017-06-30,27.083
2017-07-01,14.083
2017-07-02,18.5
2017-07-03,29.0
2017-07-04,22.875
2017-07-05,13.833
2017-07-06,15.583
2017-07-07,24.417
2017-07-08,34.208
2017-07-09,36.042
2017-07-10,27.625
2017-07-11,14.083
2017-07-12,21.583
2017-07-13,28.042
2017-07-14,18.042
2017-07-15,21.625
2017-07-16,32.292
2017-07-17,25.833
2017-07-18,10.083
2017-07-19,20.625
2017-07-20,23.917
2017-07-21,17.458
2017-07-22,20.364
2017-07-23,13.708
2017-07-24,19.875
2017-07-25,24.875
2017-07-26,12.542
2017-07-27,12.583
2017-07-28,18.042
2017-07-29,12.125
2017-07-30,7.875
2017-07-31,19.125
2017-08-01,22.375
2017-08-02,11.375
2017-08-03,11.75
2017-08-04,16.792
2017-08-05,18.583
2017-08-06,16.708
2017-08-07,21.208
2017-08-08,22.708
2017-08-09,13.522
2017-08-10,22.792
2017-08-11,17.125
2017-08-12,10.417
2017-08-13,7.208
2017-08-14,9.583
2017-08-15,5.417
2017-08-16,5.708
2017-08-17,7.708
2017-08-18,15.208
2017-08-19,12.833
2017-08-20,10.292
2017-08-21,13.958
2017-08-22,26.833
2017-08-23,19.333
2017-08-24,23.333
2017-08-25,24.458
2017-08-26,15.542
2017-08-27,15.875
2017-08-28,17.708
2017-08-29,26.167
2017-08-30,16.708
2017-08-31,5.583
2017-09-01,8.5
2017-09-02,5.083
2017-09-03,11.75
2017-09-04,10.75
2017-09-05,12.042
2017-09-06,11.667
2017-09-07,20.167
2017-09-08,12.75
2017-09-09,14.292
2017-09-10,23.625
2017-09-11,24.292
2017-09-12,14.696
2017-09-13,13.333
2017-09-14,13.208
2017-09-15,9.042
2017-09-16,10.708
2017-09-17,5.958
2017-09-18,9.958
2017-09-19,13.083
2017-09-20,24.542
2017-09-21,19.208
2017-09-22,12.625
2017-09-23,7.708
2017-09-24,14.458
2017-09-25,20.667
2017-09-26,22.583
2017-09-27,23.042
2017-09-28,6.0
2017-09-29,11.5
2017-09-30,16.708
2017-10-01,15.708
2017-10-02,19.625
2017-10-03,12.833
2017-10-04,7.958
2017-10-05,8.917
2017-10-06,13.167
2017-10-07,5.208
2017-10-08,11.083
2017-10-09,18.208
2017-10-10,24.542
2017-10-11,29.208
2017-10-12,22.958
2017-10-13,2.875
2017-10-14,6.208
2017-10-15,10.708
2017-10-16,9.125
2017-10-17,8.708
2017-10-18,11.625
2017-10-19,8.083
2017-10-20,2.542
2017-10-21,2.792
2017-10-22,2.667
2017-10-23,1.083
2017-10-24,12.273
2017-10-25,17.375
2017-10-26,14.083
2017-10-27,18.25
2017-10-28,22.75
2017-10-29,7.292
2017-10-30,4.25
2017-10-31,8.292
2017-11-01,14.5
2017-11-02,16.25
2017-11-03,17.75
2017-11-04,14.083
2017-11-05,11.458
2017-11-06,22.5
2017-11-07,24.333
2017-11-08,35.458
2017-11-09,16.375
2017-11-10,18.375
2017-11-11,20.167
2017-11-12,7.333
2017-11-13,14.958
2017-11-14,37.083
2017-11-15,16.333
2017-11-16,5.708
2017-11-17,9.583
2017-11-18,30.208
2017-11-19,3.792
2017-11-20,7.5
2017-11-21,6.208
2017-11-22,19.958
2017-11-23,12.542
2017-11-24,6.458
2017-11-25,9.167
2017-11-26,15.5
2017-11-27,10.826
2017-11-28,20.875
2017-11-29,18.167
2017-11-30,11.875
2017-12-01,6.375
2017-12-02,6.417
2017-12-03,14.333
2017-12-04,18.208
2017-12-05,12.958
2017-12-06,5.208
2017-12-07,13.25
2017-12-08,15.542
2017-12-09,11.917
2017-12-10,17.375
2017-12-11,13.565
2017-12-12,2.5
2017-12-13,6.042
2017-12-14,7.042
2017-12-15,10.292
2017-12-16,20.458
2017-12-17,7.0
2017-12-18,14.292
