date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,13.208,22.333,9.125,20.75
2011-01-02,8.087,14.217,6.13,13.875
2011-01-03,6.0,7.958,1.958,6.5
2011-01-04,9.739,14.348,4.609,10.833
2011-01-05,12.167,17.292,5.125,8.083
2011-01-06,24.522,43.696,19.174,15.792
2011-01-07,15.708,34.417,18.708,10.042
2011-01-08,9.348,14.174,4.826,9.0
2011-01-09,14.875,28.167,13.292,17.625
2011-01-10,22.773,45.364,22.591,21.958
2011-01-11,20.708,60.708,40.0,18.583
2011-01-12,22.913,37.435,14.522,11.25
2011-01-13,29.417,67.208,37.792,18.833
2011-01-14,19.542,30.833,11.292,11.958
2011-01-15,19.417,29.292,9.875,23.5
2011-01-16,26.375,63.792,37.417,28.667
2011-01-17,25.083,60.125,35.042,21.25
2011-01-18,27.636,59.227,31.591,22.3
2011-01-19,17.087,43.609,26.522,
2011-01-20,18.739,27.826,9.087,12.5
2011-01-21,18.167,39.25,21.083,11.083
2011-01-22,10.5,23.292,12.792,11.042
2011-01-23,12.833,50.833,38.0,14.833
2011-01-24,25.042,42.458,17.417,14.125
2011-01-25,23.75,57.292,33.542,19.417
2011-01-26,23.696,50.87,27.174,13.667
2011-01-27,23.625,55.417,31.792,19.792
2011-01-28,19.792,46.5,26.708,18.625
2011-01-29,8.417,10.167,1.75,9.667
2011-01-30,22.167,33.5,11.333,12.792
2011-01-31,26.542,67.417,40.875,15.792
2011-02-01,24.042,58.208,34.167,15.083
2011-02-02,17.87,29.174,11.304,9.667
2011-02-03,27.667,55.083,27.417,14.208
2011-02-04,23.333,51.583,28.25,16.333
2011-02-05,14.667,18.375,3.708,22.125
2011-02-06,30.708,78.75,48.042,43.75
2011-02-07,23.667,71.125,47.458,32.042
2011-02-08,17.667,38.958,21.292,10.5
2011-02-09,25.87,58.261,32.391,11.333
2011-02-10,27.25,60.667,33.417,14.583
2011-02-11,18.458,29.375,10.917,13.542
2011-02-12,9.958,13.5,3.542,9.917
2011-02-13,23.167,41.875,18.708,20.167
2011-02-14,29.042,76.25,47.208,38.083
2011-02-15,24.583,69.542,44.958,36.708
2011-02-16,22.81,38.381,15.571,21.682
2011-02-17,18.375,39.0,20.625,20.125
2011-02-18,14.667,20.917,6.25,10.167
2011-02-19,16.125,21.083,4.958,11.917
2011-02-20,25.333,46.833,21.5,17.375
2011-02-21,28.542,56.667,28.125,23.375
2011-02-22,15.833,32.375,16.542,26.333
2011-02-23,21.652,46.565,24.913,27.75
2011-02-24,19.25,24.625,5.375,23.958
2011-02-25,13.0,20.208,7.208,15.125
2011-02-26,11.708,15.958,4.25,15.292
2011-02-27,19.125,26.0,6.875,11.458
2011-02-28,17.583,27.542,9.958,15.125
2011-03-01,28.522,58.261,29.739,17.667
2011-03-02,22.083,62.833,40.75,17.25
2011-03-03,10.542,13.208,2.667,14.75
2011-03-04,4.917,6.25,1.333,18.25
2011-03-05,24.333,54.833,30.5,17.042
2011-03-06,20.542,59.042,38.5,24.292
2011-03-07,14.25,25.708,11.458,24.5
2011-03-08,16.174,22.565,6.391,22.917
2011-03-09,17.5,24.083,6.583,13.083
2011-03-10,10.667,13.917,3.25,6.125
2011-03-11,6.917,8.833,1.917,8.792
2011-03-12,20.083,32.375,12.292,9.125
2011-03-13,20.125,26.25,6.125,10.125
2011-03-14,22.333,35.875,13.542,16.958
2011-03-15,18.818,38.864,20.045,16.083
2011-03-16,20.083,31.125,11.042,21.458
2011-03-17,26.833,62.75,35.917,34.042
2011-03-18,13.667,27.958,14.292,21.667
2011-03-19,20.25,28.667,8.417,12.542
2011-03-20,17.083,25.5,8.417,18.0
2011-03-21,16.458,21.167,4.708,10.708
2011-03-22,35.478,68.391,32.913,29.625
2011-03-23,27.417,63.25,35.833,40.25
2011-03-24,14.917,19.417,4.5,11.583
2011-03-25,10.708,13.542,2.833,8.583
2011-03-26,24.542,40.167,15.625,12.833
2011-03-27,27.958,48.125,20.167,18.25
2011-03-28,21.833,43.667,21.833,23.542
2011-03-29,21.957,30.217,8.261,19.875
2011-03-30,24.25,42.167,17.917,27.583
2011-03-31,11.583,15.917,4.333,16.583
2011-04-01,24.417,41.792,17.375,22.708
2011-04-02,14.833,27.625,12.792,29.083
2011-04-03,5.583,7.625,2.042,17.0
2011-04-04,16.238,32.19,15.952,14.667
2011-04-05,22.167,39.542,17.375,18.958
2011-04-06,26.542,45.5,18.958,22.583
2011-04-07,29.739,45.435,15.696,31.292
2011-04-08,20.875,39.5,18.625,24.25
2011-04-09,6.833,14.083,7.25,14.25
2011-04-10,4.792,9.083,4.292,17.25
2011-04-11,9.833,24.542,14.708,28.125
2011-04-12,12.25,21.5,9.25,15.417
2011-04-13,24.375,41.667,17.292,26.542
2011-04-14,25.478,43.174,17.696,34.667
2011-04-15,16.917,28.958,12.042,34.125
2011-04-16,16.667,26.375,9.708,21.75
2011-04-17,4.25,7.708,3.458,16.958
2011-04-18,7.75,14.917,7.167,22.5
2011-04-19,10.727,17.682,6.955,9.545
2011-04-20,11.125,22.292,11.167,12.167
2011-04-21,14.043,27.261,13.217,20.875
2011-04-22,16.583,30.333,13.75,37.708
2011-04-23,5.083,8.875,3.792,22.375
2011-04-24,5.75,8.75,3.0,11.75
2011-04-25,20.667,35.458,14.792,16.167
2011-04-26,27.167,45.292,18.125,21.708
2011-04-27,11.208,26.208,15.0,36.167
2011-04-28,19.478,26.043,6.565,16.417
2011-04-29,11.125,12.083,0.958,12.458
2011-04-30,25.625,36.875,11.25,27.833
2011-05-01,15.583,20.375,4.792,25.458
2011-05-02,19.917,26.833,6.917,85.792
2011-05-03,10.583,12.583,2.0,51.208
2011-05-04,10.458,12.667,2.208,29.833
2011-05-05,4.0,5.435,1.435,22.375
2011-05-06,9.682,14.136,4.455,25.042
2011-05-07,15.292,24.708,9.417,26.958
2011-05-08,6.625,12.042,5.417,23.0
2011-05-09,19.125,26.958,7.833,25.375
2011-05-10,27.75,48.708,20.958,32.542
2011-05-11,14.5,19.417,4.917,15.208
2011-05-12,16.913,24.087,7.174,21.25
2011-05-13,13.625,26.833,13.208,17.292
2011-05-14,18.917,30.125,11.208,36.208
2011-05-15,7.833,8.958,1.125,19.875
2011-05-16,19.583,26.542,6.958,32.833
2011-05-17,21.792,34.125,12.333,41.167
2011-05-18,13.167,22.333,9.167,33.417
2011-05-19,17.826,23.391,5.565,37.375
2011-05-20,21.958,29.542,7.583,40.5
2011-05-21,16.292,23.042,6.75,46.375
2011-05-22,5.25,7.125,1.875,29.667
2011-05-23,13.083,18.042,4.958,16.333
2011-05-24,18.833,28.0,9.167,11.0
2011-05-25,21.375,36.083,14.708,21.917
2011-05-26,15.478,20.217,4.739,25.917
2011-05-27,15.083,18.625,3.542,21.875
2011-05-28,16.208,22.792,6.583,21.875
2011-05-29,3.958,5.625,1.667,13.667
2011-05-30,7.333,10.042,2.708,6.458
2011-05-31,4.375,4.833,0.458,13.417
2011-06-01,8.208,9.667,1.458,31.625
2011-06-02,22.478,42.652,20.174,39.0
2011-06-03,20.625,38.708,18.083,35.125
2011-06-04,17.083,25.917,8.833,40.167
2011-06-05,8.375,10.583,2.208,54.792
2011-06-06,16.333,22.833,6.5,32.333
2011-06-07,17.0,21.167,4.167,39.25
2011-06-08,17.917,28.792,10.875,19.75
2011-06-09,18.522,21.696,3.174,26.875
