date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-08,190.045,4.125,7.818,8.304,17.0,8.696,3.167,7.542,197.864
2011-02-09,195.417,4.083,8.625,18.125,42.792,24.667,3.417,10.75,204.042
2011-02-10,197.25,5.0,14.0,22.625,50.417,27.792,10.958,15.875,211.25
2011-02-11,195.0,4.417,13.833,13.208,24.542,11.333,7.125,11.25,208.833
2011-02-12,194.583,3.917,7.167,6.625,10.0,3.375,7.125,12.542,201.75
2011-02-13,194.353,4.6,15.118,19.762,28.667,8.905,12.708,19.125,209.471
2011-02-14,195.682,6.565,32.591,31.0,79.0,48.0,35.667,39.083,228.273
2011-02-15,193.619,6.292,24.762,24.087,67.174,43.087,27.667,32.5,218.381
2011-02-16,190.409,3.667,12.273,20.542,29.083,8.542,17.167,19.708,202.682
2011-02-17,191.5,4.125,16.458,17.75,43.0,25.25,16.833,20.708,207.958
2011-02-18,188.667,3.125,8.417,8.0,10.708,2.708,6.208,9.208,197.083
2011-02-19,193.792,3.708,12.042,9.125,12.958,3.833,7.292,11.292,205.833
2011-02-20,195.375,4.792,20.625,27.042,63.292,36.25,14.083,17.5,216.0
2011-02-21,193.75,5.043,25.792,29.125,72.792,43.667,16.917,20.708,219.542
2011-02-22,191.375,3.708,11.625,16.957,39.913,22.957,19.792,24.208,203.0
2011-02-23,190.409,4.792,18.636,17.208,33.708,16.5,19.833,27.125,209.045
2011-02-24,189.625,4.208,9.5,16.542,19.75,3.208,21.042,25.083,199.125
2011-02-25,190.208,3.667,8.5,12.458,16.417,3.958,8.542,13.0,198.708
2011-02-26,191.792,3.708,13.083,7.667,10.917,3.25,9.458,13.625,204.875
2011-02-27,189.917,3.083,7.167,10.25,14.25,4.0,6.958,9.083,197.083
2011-02-28,192.176,3.3,12.647,16.182,24.5,8.318,12.682,18.864,204.824
2011-03-01,192.182,4.458,20.591,28.125,58.25,30.125,12.5,19.0,212.773
2011-03-02,193.708,5.174,27.292,24.917,65.25,40.333,12.708,19.625,221.0
2011-03-03,189.042,3.542,9.375,13.958,17.833,3.875,10.167,15.708,198.417
2011-03-04,189.792,3.0,7.375,5.875,5.958,0.083,13.875,18.208,197.167
2011-03-05,193.125,4.958,20.958,28.208,50.958,22.75,10.917,17.625,214.083
2011-03-06,193.583,5.391,27.167,24.583,63.167,38.583,14.792,25.542,220.75
2011-03-07,190.375,4.458,19.417,18.522,32.174,13.652,17.833,31.333,209.792
2011-03-08,190.591,4.478,11.727,16.0,20.75,4.75,17.5,24.375,202.318
2011-03-09,189.458,3.667,7.083,9.917,12.375,2.458,6.833,14.25,196.542
2011-03-10,189.583,3.391,7.542,9.667,11.917,2.25,-0.625,7.375,197.125
2011-03-11,188.5,3.167,5.292,4.042,4.75,0.708,3.083,10.625,193.792
2011-03-12,189.333,3.391,8.667,18.042,27.208,9.167,2.333,9.417,198.0
2011-03-13,190.5,3.478,11.55,19.318,28.5,9.182,3.292,10.292,202.05
2011-03-14,191.273,3.667,16.409,21.625,36.708,15.083,10.167,15.625,207.682
2011-03-15,191.625,4.0,15.583,15.75,38.5,22.75,12.375,17.042,207.208
2011-03-16,190.708,3.522,14.292,21.739,32.696,10.957,16.5,19.792,205.0
2011-03-17,197.458,5.125,25.458,27.0,50.458,23.458,27.833,33.833,222.917
2011-03-18,195.667,4.958,25.583,16.458,31.667,15.208,16.167,23.833,221.25
2011-03-19,188.083,3.208,14.458,19.583,26.958,7.375,5.042,12.042,202.542
2011-03-20,188.292,3.75,16.75,18.417,25.833,7.417,9.667,14.75,205.042
2011-03-21,189.273,3.042,8.636,11.125,13.542,2.417,5.792,10.583,197.909
2011-03-22,194.417,4.708,25.0,32.708,49.833,17.125,25.125,29.625,219.417
2011-03-23,195.208,4.87,22.292,26.826,49.174,22.348,30.0,38.875,217.5
2011-03-24,188.958,3.5,10.375,11.708,14.25,2.542,4.208,11.083,199.333
2011-03-25,190.667,3.25,10.625,6.167,8.375,2.208,3.375,8.292,201.292
2011-03-26,192.875,3.375,11.917,16.5,26.25,9.75,7.792,12.625,204.792
2011-03-27,194.5,4.167,18.125,27.875,50.292,22.417,14.667,18.708,212.625
2011-03-28,195.111,4.818,13.111,20.083,44.708,24.625,17.45,24.542,208.222
2011-03-29,191.625,3.583,11.75,16.458,21.333,4.875,11.917,16.292,203.375
2011-03-30,197.917,4.739,22.542,26.739,46.304,19.565,21.667,29.333,220.458
2011-03-31,188.792,3.542,14.0,12.583,16.0,3.417,7.875,20.958,202.792
2011-04-21,188.75,3.0,9.125,13.571,14.857,1.286,,27.286,197.875
2011-04-22,192.455,3.565,14.636,22.214,31.286,9.071,,44.708,207.091
2011-04-23,186.667,2.25,9.333,10.333,12.167,1.833,,18.167,196.0
2011-04-24,188.792,2.542,9.75,8.583,10.167,1.583,,12.125,198.542
2011-04-25,192.292,2.75,10.958,18.833,29.25,10.417,,17.625,203.25
2011-04-26,194.375,3.208,15.833,26.042,44.833,18.792,,21.708,210.208
2011-04-27,192.0,3.318,12.632,15.6,32.25,16.65,,38.87,204.632
2011-04-28,187.136,3.125,9.727,14.917,20.792,5.875,,15.875,196.864
2011-04-29,191.167,3.174,8.792,11.125,11.833,0.708,,14.792,199.958
2011-04-30,196.125,4.333,14.708,22.083,31.0,8.917,,27.458,210.833
2011-05-01,191.792,3.542,11.625,11.75,14.042,2.292,,24.625,203.417
2011-05-02,191.667,3.25,8.792,12.0,16.542,4.542,,93.5,200.458
2011-05-03,194.75,3.417,9.958,12.75,17.583,4.833,,55.125,204.708
2011-05-04,192.708,3.208,9.333,9.458,12.5,3.042,,33.458,202.042
2011-05-05,188.682,2.958,5.136,7.333,8.042,0.708,,22.208,193.818
2011-05-06,188.542,3.0,6.625,10.667,11.75,1.083,,25.5,195.167
2011-05-07,188.708,3.542,11.542,15.0,21.042,6.042,,28.667,200.25
2011-05-08,189.292,3.625,11.583,7.542,11.167,3.625,,27.75,200.875
2011-05-09,190.542,3.958,12.625,22.208,26.708,4.5,,24.583,203.167
2011-05-10,187.958,4.5,23.125,29.0,47.583,18.583,,30.792,211.083
2011-05-11,186.792,3.5,10.708,20.0,23.333,3.333,,19.083,197.5
2011-05-12,188.773,3.583,12.955,20.417,25.042,4.625,,24.167,201.727
2011-05-13,189.167,3.783,13.0,17.917,29.875,11.958,,20.708,202.167
2011-05-14,192.208,3.708,12.375,16.458,22.208,5.75,,45.292,204.583
2011-05-15,191.5,3.25,7.583,9.833,11.5,1.667,,21.708,199.083
2011-05-16,190.792,3.583,10.125,21.75,29.917,8.167,,33.417,200.917
2011-05-17,191.4,4.522,14.45,26.4,41.5,15.1,,41.042,205.85
2011-05-18,195.167,3.625,16.083,20.833,34.375,13.542,,35.708,211.25
2011-05-19,194.273,3.5,14.955,22.083,31.667,9.583,,38.292,209.227
2011-05-20,193.875,3.957,18.542,24.917,33.458,8.542,,46.458,212.417
2011-05-21,189.583,3.875,17.083,18.417,23.25,4.833,,53.125,206.667
2011-05-22,186.083,3.167,9.667,9.958,11.625,1.667,,34.458,195.75
2011-05-23,188.125,2.792,9.792,17.625,22.083,4.458,,20.083,197.917
2011-05-24,188.333,2.792,9.375,18.391,22.043,3.652,,13.75,197.708
2011-05-25,197.75,3.5,17.625,21.792,31.042,9.25,,23.417,215.375
2011-05-26,191.364,3.417,12.545,20.208,27.5,7.292,,35.042,203.909
2011-05-27,189.458,3.174,12.0,14.583,16.792,2.208,,25.292,201.458
2011-05-28,189.792,3.958,15.833,18.167,23.667,5.5,,26.875,205.625
2011-05-29,189.125,3.167,9.958,7.458,9.208,1.75,,17.833,199.083
2011-05-30,182.583,2.87,7.875,13.909,19.409,5.5,,8.583,190.458
2011-05-31,186.083,2.375,4.708,10.522,12.348,1.826,,14.875,190.792
2011-06-01,187.917,2.708,6.833,13.042,16.042,3.0,,36.542,194.75
2011-06-02,191.182,3.958,16.0,21.167,30.75,9.583,,47.792,207.182
2011-06-03,195.833,5.391,20.417,25.083,40.667,15.583,,38.167,216.25
2011-06-04,193.208,4.875,17.417,17.375,22.833,5.458,,47.375,210.625
2011-06-05,189.0,4.0,11.125,10.292,11.875,1.583,,65.125,200.125
2011-06-06,186.958,3.667,7.75,17.708,22.292,4.583,,36.583,194.708
2011-06-07,191.0,4.292,12.0,21.217,27.826,6.609,,50.375,203.0
2011-06-08,185.542,3.167,8.833,17.542,21.375,3.833,,25.125,194.375
2011-06-09,191.182,3.583,12.773,20.542,22.958,2.417,,35.417,203.955
2011-06-10,193.0,4.304,14.875,18.375,21.458,3.083,,62.167,207.875
2011-06-11,190.167,4.083,11.958,17.458,20.958,3.5,,49.75,202.125
2011-06-12,196.333,4.208,12.083,10.875,12.708,1.833,,54.583,208.417
2011-06-13,194.958,4.292,12.125,24.25,29.042,4.792,,42.625,207.083
2011-06-14,193.143,3.739,14.667,17.619,19.476,1.857,,36.0,207.81
2011-06-15,196.333,3.333,18.083,19.125,23.875,4.75,,18.25,214.417
2011-06-16,191.955,3.875,11.409,20.542,28.125,7.583,,24.0,203.364
2011-06-17,185.375,2.739,4.75,12.792,15.542,2.75,,13.833,190.125
2011-06-18,191.333,3.542,6.75,14.292,16.042,1.75,,26.5,198.083
2011-06-19,192.792,3.625,7.583,9.083,10.583,1.5,,26.458,200.375
2011-06-20,195.0,4.25,11.75,20.458,24.958,4.5,,38.0,206.75
2011-06-21,191.917,3.5,12.833,18.087,29.348,11.261,,37.667,204.75
2011-06-22,189.583,3.75,14.833,21.25,29.833,8.583,,33.5,204.417
2011-06-23,191.0,3.667,15.682,21.292,30.75,9.458,,39.792,206.682
2011-06-24,192.417,2.783,16.333,18.25,32.875,14.625,,26.333,208.75
2011-06-25,190.667,2.958,7.625,11.25,13.625,2.375,,19.25,198.292
2011-06-26,193.625,3.042,5.708,6.375,6.792,0.417,,18.333,199.333
2011-06-27,201.667,3.208,9.667,17.375,23.333,5.958,,35.75,211.333
2011-06-28,207.208,3.542,13.625,15.174,21.261,6.087,,50.083,220.833
2011-06-29,203.333,2.955,10.476,16.056,23.278,7.222,,41.0,213.81
2011-06-30,191.682,3.042,14.273,18.875,24.458,5.583,,33.833,205.955
2011-07-01,192.125,2.913,10.0,14.667,19.458,4.792,,31.542,202.125
2011-07-02,186.542,2.667,6.25,9.25,11.333,2.083,,30.25,192.792
2011-07-03,189.958,2.708,7.542,7.958,9.375,1.417,,27.042,197.5
2011-07-04,190.417,3.875,12.625,18.75,23.0,4.25,,46.5,203.042
2011-07-05,192.833,2.667,8.375,24.391,46.174,21.783,,19.833,201.208
2011-07-06,200.958,3.0,10.542,19.083,42.875,23.792,,19.375,211.5
2011-07-07,202.636,3.583,15.545,30.958,33.958,3.0,,35.167,218.182
2011-07-08,200.792,3.609,16.583,31.792,42.167,10.375,,39.333,217.375
2011-07-09,216.542,3.417,15.75,27.833,34.333,6.5,,41.458,232.292
2011-07-10,196.458,2.667,14.208,23.0,26.875,3.875,,23.667,210.667
2011-07-11,200.917,2.208,13.833,25.208,32.417,7.208,,22.917,214.75
2011-07-12,193.583,2.292,14.208,27.435,39.391,11.957,,21.75,207.792
2011-07-13,195.476,2.333,14.476,20.682,30.955,10.273,,23.727,209.952
2011-07-14,197.591,2.625,15.273,17.13,23.565,6.435,,26.167,212.864
2011-07-15,204.625,2.957,12.542,15.043,19.348,4.304,,29.333,217.167
2011-07-16,209.5,3.0,14.125,14.0,15.583,1.583,,34.042,223.625
2011-07-17,208.0,2.708,12.167,9.417,11.417,2.0,,32.583,220.167
2011-07-18,198.667,2.417,12.833,10.208,13.958,3.75,,32.083,211.5
2011-07-19,185.417,2.083,7.625,8.217,14.565,6.348,,16.208,193.042
2011-07-20,181.833,2.042,5.458,8.375,13.875,5.5,,18.542,187.292
2011-07-21,187.136,2.0,1.864,4.125,4.917,0.792,,10.333,189.0
2011-07-22,196.792,2.0,3.5,9.609,11.826,2.217,,13.833,200.292
2011-07-23,193.25,2.0,2.75,6.583,7.625,1.042,,12.0,196.0
2011-07-24,209.292,2.458,9.833,9.0,11.083,2.083,,17.375,219.125
2011-07-25,199.125,2.792,8.042,15.375,16.917,1.542,,27.125,207.167
2011-07-26,211.875,2.958,15.333,21.25,26.583,5.333,,28.333,227.208
2011-07-27,207.792,3.0,11.625,16.042,19.708,3.667,,35.5,219.417
2011-07-28,194.895,2.652,7.316,14.727,16.727,2.0,,19.739,202.211
2011-07-29,205.875,2.826,10.0,16.087,26.261,10.174,,19.75,215.875
2011-07-30,194.333,2.708,7.708,14.333,17.292,2.958,,14.292,202.042
2011-07-31,188.833,2.292,3.833,4.542,5.375,0.833,,14.917,192.667
2011-08-01,201.583,2.833,7.708,12.292,18.333,6.042,,25.458,209.292
2011-08-02,197.667,2.917,6.167,12.667,15.5,2.833,,32.25,203.833
2011-08-03,199.667,2.792,7.292,12.417,16.625,4.208,,27.333,206.958
2011-08-04,186.818,2.042,7.773,10.5,13.542,3.042,,21.583,194.591
2011-08-05,187.0,2.391,6.125,9.304,11.609,2.304,,20.625,193.125
2011-08-06,192.042,3.208,9.708,10.583,13.958,3.375,,27.292,201.75
2011-08-07,202.917,2.875,11.167,8.833,10.5,1.667,,23.583,214.083
2011-08-08,202.458,3.083,12.5,14.292,20.667,6.375,,25.042,214.958
2011-08-09,207.542,3.208,12.708,15.375,20.375,5.0,,38.167,220.25
2011-08-10,204.364,3.565,15.364,19.333,22.583,3.25,,45.833,219.727
2011-08-11,202.636,3.667,15.682,19.667,23.875,4.208,,36.417,218.318
2011-08-12,209.0,3.435,11.25,11.609,13.522,1.913,,37.167,220.25
2011-08-13,200.958,3.5,12.792,10.167,11.917,1.75,,43.958,213.75
2011-08-14,202.333,3.625,12.5,7.875,8.042,0.167,,54.5,214.833
2011-08-15,201.458,3.208,13.75,8.875,9.375,0.5,,30.625,215.208
2011-08-16,206.958,3.167,12.667,8.333,9.292,0.958,,33.542,219.625
2011-08-17,209.833,3.5,13.25,13.208,14.792,1.583,,37.958,223.083
2011-08-18,209.545,3.375,11.818,14.0,15.667,1.667,,49.208,221.364
2011-08-19,201.667,2.696,6.0,11.609,13.391,1.783,,15.792,207.667
2011-08-20,202.958,3.167,7.458,15.542,17.917,2.375,,14.708,210.417
2011-08-21,196.708,2.125,3.167,5.292,5.375,0.083,,11.875,199.875
2011-08-22,195.583,2.458,5.625,16.417,21.667,5.25,,13.292,201.208
2011-08-23,204.75,3.083,9.125,16.125,19.958,3.833,,31.375,213.875
2011-08-24,215.833,3.125,12.25,13.958,22.792,8.833,,36.083,228.083
2011-08-25,199.182,2.042,5.773,10.208,21.083,10.875,,14.583,204.955
2011-08-26,208.375,2.652,6.125,11.652,22.652,11.0,,16.833,214.5
2011-08-27,201.25,2.792,4.083,11.167,14.75,3.583,,18.667,205.333
2011-08-28,207.5,2.5,3.417,8.167,8.708,0.542,,18.75,210.917
2011-08-29,207.625,2.375,3.917,12.5,15.042,2.542,,19.292,211.542
2011-08-30,207.333,2.217,5.111,11.227,14.045,2.818,,16.435,212.444
2011-08-31,188.458,2.042,3.792,9.958,12.958,3.0,,18.25,192.25
2011-09-01,176.591,1.708,5.227,5.625,8.833,3.208,,13.833,181.818
2011-09-02,179.917,1.826,6.667,5.783,7.826,2.043,,19.333,186.583
2011-09-03,179.208,1.917,6.708,6.833,9.375,2.542,,22.792,185.917
2011-09-04,182.833,1.583,6.458,5.083,5.917,0.833,,16.125,189.292
2011-09-05,189.083,2.0,8.583,11.458,15.083,3.625,,17.625,197.667
2011-09-06,192.75,2.0,9.292,16.917,21.167,4.25,,11.417,202.042
2011-09-07,203.958,2.333,14.875,16.042,25.0,8.958,,19.0,218.833
2011-09-08,217.364,3.542,16.727,20.083,25.625,5.542,,33.542,234.091
2011-09-09,220.208,3.609,17.583,15.957,21.217,5.261,,37.917,237.792
2011-09-10,211.292,3.5,16.042,12.958,15.667,2.708,,34.0,227.333
2011-09-11,187.542,2.542,8.417,7.5,8.333,0.833,,25.042,195.958
2011-09-12,196.042,2.333,14.25,14.083,20.667,6.583,,21.958,210.292
2011-09-13,197.565,2.545,14.522,12.045,18.318,6.273,,21.409,212.087
2011-09-14,199.625,3.042,14.083,13.5,20.0,6.5,,28.792,213.708
2011-09-15,190.955,2.792,15.227,12.917,16.292,3.375,,23.625,206.182
2011-09-16,188.125,2.435,14.625,13.957,23.652,9.696,,18.5,202.75
2011-09-17,180.792,2.167,9.083,8.917,13.875,4.958,,14.375,189.875
2011-09-18,188.542,2.125,11.5,7.833,9.583,1.75,,17.667,200.042
2011-09-19,188.583,2.417,10.458,8.25,10.958,2.708,,21.458,199.042
2011-09-20,187.917,2.0,6.958,13.208,16.542,3.333,,9.542,194.875
2011-09-21,183.542,2.0,5.208,12.583,17.292,4.708,,10.167,188.75
2011-09-22,191.182,2.042,10.182,16.083,23.292,7.208,,10.417,201.364
2011-09-23,200.25,2.913,12.792,13.565,20.87,7.304,,9.625,213.042
2011-09-24,200.458,2.75,11.042,10.792,16.75,5.958,,12.542,211.5
2011-09-25,205.208,2.708,9.708,9.333,10.875,1.542,,15.292,214.917
2011-09-26,217.042,3.792,15.917,20.208,37.833,17.625,,20.333,232.958
2011-09-27,211.5,3.25,14.25,16.708,33.458,16.75,,17.083,225.75
2011-09-28,228.208,3.75,17.583,19.25,40.667,21.417,,23.333,245.792
2011-09-29,204.158,3.917,14.947,16.25,28.167,11.917,,24.917,219.105
2011-09-30,207.333,4.565,23.792,25.87,36.391,10.522,,38.708,231.125
2011-10-01,196.0,3.375,15.458,15.292,22.958,7.667,,20.167,211.458
2011-10-02,192.833,2.542,10.583,7.625,8.5,0.875,,14.625,203.417
2011-10-03,192.292,2.583,12.708,14.042,20.083,6.042,,9.125,205.0
2011-10-04,193.045,3.25,14.5,16.125,28.208,12.083,,19.5,207.545
2011-10-05,196.875,5.042,23.917,29.0,61.042,32.042,,31.875,220.792
2011-10-06,187.65,3.042,13.05,15.625,22.042,6.417,,10.25,200.7
2011-10-07,189.0,3.652,14.625,15.652,27.652,12.0,,17.375,203.625
2011-10-08,190.833,3.667,12.0,14.125,20.125,6.0,,31.833,202.833
2011-10-09,193.75,4.708,12.875,10.25,12.625,2.375,,40.458,206.625
2011-10-10,193.333,4.292,14.458,12.0,16.667,4.667,,35.0,207.792
2011-10-11,193.292,4.375,16.292,19.583,29.583,10.0,,43.167,209.583
2011-10-12,192.417,4.375,21.292,21.0,26.083,5.083,,45.75,213.708
2011-10-13,193.773,5.958,19.318,25.5,46.375,20.875,,51.167,213.091
2011-10-14,200.143,5.952,21.619,20.333,48.762,28.429,,64.833,221.762
2011-10-15,192.833,5.125,22.583,18.458,33.25,14.792,,42.583,215.417
2011-10-16,192.042,4.125,18.375,8.333,15.875,7.542,,24.042,210.417
2011-10-17,197.083,4.625,21.333,20.917,38.417,17.5,,34.75,218.417
2011-10-18,193.333,3.25,15.708,18.25,29.583,11.333,,21.542,209.042
2011-10-19,193.458,3.208,13.375,13.333,18.75,5.417,,19.458,206.833
2011-10-20,191.545,3.958,13.5,17.5,34.833,17.333,,25.917,205.045
2011-10-21,187.292,3.783,12.083,16.696,34.043,17.348,,19.5,199.375
2011-10-22,191.5,4.625,18.583,20.125,38.417,18.292,,22.667,210.083
2011-10-23,189.083,4.25,18.875,12.417,19.75,7.333,,29.667,207.958
2011-10-24,186.125,3.333,11.083,14.708,23.5,8.792,,18.292,197.208
2011-10-25,186.208,3.792,16.458,19.5,31.458,11.958,,31.083,202.667
2011-10-26,186.5,2.792,6.542,12.875,17.375,4.5,4.308,9.792,193.042
2011-10-27,191.318,4.0,15.273,18.625,36.833,18.208,13.958,23.565,206.591
2011-10-28,196.083,4.783,19.667,22.435,49.565,27.13,26.125,35.5,215.75
2011-10-29,192.375,4.25,15.375,18.333,35.042,16.708,26.792,35.417,207.75
2011-10-30,190.083,4.25,14.125,11.333,15.75,4.417,27.708,36.5,204.208
2011-10-31,188.208,3.625,14.208,17.5,32.292,14.792,13.542,18.667,202.417
2011-11-01,193.542,3.917,17.125,18.75,43.917,25.167,13.25,21.542,210.667
2011-11-02,195.917,5.125,22.917,25.083,50.75,25.667,27.0,38.25,218.833
2011-11-03,193.864,5.625,29.409,22.458,41.542,19.083,33.208,43.417,223.273
2011-11-04,193.042,5.565,27.083,23.87,67.304,43.435,27.75,34.792,220.125
2011-11-05,197.667,5.958,30.375,20.667,44.25,23.583,42.917,69.167,228.042
2011-11-06,195.417,5.5,26.667,15.458,21.208,5.75,35.833,68.875,222.083
2011-11-07,192.042,3.917,22.25,15.833,31.708,15.875,10.875,23.042,214.292
2011-11-08,187.5,3.292,15.208,17.875,27.333,9.458,9.167,13.833,202.708
2011-11-09,191.417,3.5,17.75,17.042,30.625,13.583,12.5,19.667,209.167
2011-11-10,191.818,3.625,12.864,17.75,36.208,18.458,15.417,22.292,204.682
2011-11-11,192.042,4.478,16.917,21.087,51.217,30.13,14.542,22.333,208.958
2011-11-12,193.792,3.958,14.25,13.417,32.458,19.042,8.417,14.375,208.042
2011-11-13,192.042,3.625,14.208,9.542,17.0,7.458,15.583,25.667,206.25
2011-11-14,188.583,4.0,11.958,14.542,35.083,20.542,19.0,22.625,200.542
2011-11-15,192.136,3.75,11.409,21.208,37.292,16.083,10.625,19.583,203.545
2011-11-16,189.542,3.375,10.625,18.25,31.583,13.333,5.083,11.292,200.167
2011-11-17,191.409,3.917,13.409,17.5,29.583,12.083,8.375,15.25,204.818
2011-11-18,196.625,5.217,23.708,26.826,62.043,35.217,28.667,35.083,220.333
2011-11-19,201.292,5.917,33.958,19.583,64.208,44.625,27.75,35.917,235.25
2011-11-20,195.875,4.667,21.208,12.083,24.417,12.333,6.417,14.208,217.083
2011-11-21,190.125,3.333,12.792,18.292,34.833,16.542,0.75,8.458,202.917
2011-11-22,192.458,4.042,20.292,20.833,45.75,24.917,6.292,14.333,212.75
2011-11-23,197.667,5.167,25.125,20.333,46.042,25.708,20.625,26.042,222.792
2011-11-24,191.955,5.0,17.591,21.292,59.292,38.0,13.792,21.0,209.545
2011-11-25,189.875,3.435,12.292,18.13,36.565,18.435,2.917,9.167,202.167
2011-11-26,191.833,3.792,10.667,14.958,22.833,7.875,9.708,13.583,202.5
2011-11-27,199.167,5.333,21.208,16.0,30.042,14.042,22.875,27.958,220.375
2011-11-28,204.125,8.417,41.25,28.417,116.792,88.375,40.833,48.25,245.375
2011-11-29,203.182,6.905,36.364,26.632,102.842,76.211,30.0,39.304,239.545
2011-11-30,189.917,5.292,13.167,22.435,72.87,50.435,27.792,37.833,203.083
2011-12-01,189.091,3.042,9.364,15.875,25.042,9.167,3.875,11.083,198.455
2011-12-02,190.042,3.174,10.125,15.417,25.042,9.625,7.792,13.667,200.167
2011-12-03,191.833,4.25,18.583,17.667,34.417,16.75,3.75,11.25,210.417
2011-12-04,186.458,2.5,7.25,3.875,5.958,2.083,-0.708,6.125,193.708
2011-12-05,191.292,3.583,12.333,16.542,40.75,24.208,3.833,10.75,203.625
2011-12-06,193.75,4.042,18.25,23.875,47.458,23.583,17.042,23.417,212.0
2011-12-07,194.167,5.792,26.333,24.696,71.348,46.652,22.833,28.667,220.5
2011-12-08,194.455,5.5,18.955,21.458,66.583,45.125,25.292,31.417,213.409
2011-12-09,192.375,4.304,13.792,20.292,38.167,17.875,7.125,12.542,206.167
2011-12-10,195.708,4.583,17.375,21.708,43.833,22.125,7.625,14.375,213.083
2011-12-11,194.0,4.5,16.458,15.542,26.333,10.792,8.375,13.875,210.458
2011-12-12,197.25,6.292,28.75,28.042,86.958,58.917,14.208,21.917,226.0
2011-12-13,193.727,4.696,22.045,20.19,58.905,38.714,9.042,17.0,215.773
2011-12-14,196.417,5.375,26.125,26.333,71.875,45.542,21.292,28.167,222.542
2011-12-15,200.818,6.5,36.545,27.792,88.208,60.417,26.75,32.792,237.364
2011-12-16,193.875,4.13,23.458,19.304,45.609,26.304,6.875,13.292,217.333
2011-12-17,193.458,3.958,18.042,17.125,39.458,22.333,3.583,8.333,211.5
2011-12-18,194.208,4.167,19.625,14.304,25.783,11.478,8.208,11.917,213.833
2011-12-19,196.708,5.75,30.125,25.042,82.75,57.708,15.833,22.542,226.833
2011-12-20,190.5,4.125,19.625,22.826,57.565,34.739,7.625,11.542,210.125
2011-12-21,198.792,7.833,39.75,29.917,114.042,84.125,22.917,30.042,238.542
