date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2015-02-22,201.042,3.583,9.417,22.75,37.167,14.417,0.792,9.458,210.458
2015-02-23,199.167,3.917,12.417,23.792,36.625,12.833,0.667,24.208,211.583
2015-02-24,199.087,2.917,7.957,19.5,28.875,9.375,0.667,11.25,207.043
2015-02-25,200.75,3.261,10.167,23.167,39.333,16.167,0.292,10.714,210.917
2015-02-26,203.75,3.917,12.917,27.478,44.478,17.0,1.087,12.083,216.667
2015-02-27,202.045,4.167,14.818,25.25,36.625,11.375,1.625,16.375,216.864
2015-02-28,201.792,3.667,12.958,18.917,25.25,6.333,1.375,16.833,214.75
2015-03-01,198.042,3.167,9.583,23.417,35.5,12.083,1.0,9.625,207.625
2015-03-02,203.0,3.833,13.125,29.792,48.75,18.958,1.375,12.333,216.125
2015-03-03,201.292,4.783,16.833,31.0,46.333,15.333,1.5,17.958,218.125
2015-03-04,207.25,4.708,14.417,29.609,43.0,13.391,1.0,28.833,221.667
2015-03-05,201.273,4.333,12.682,24.667,35.125,10.458,1.167,27.417,213.955
2015-03-06,201.792,4.625,16.875,21.958,28.417,6.458,0.667,35.375,218.667
2015-03-07,200.792,5.833,25.833,28.292,53.625,25.333,0.083,35.542,226.625
2015-03-08,196.792,4.458,21.583,24.875,38.875,14.0,0.042,28.75,218.375
2015-03-09,197.708,3.542,13.333,21.042,33.583,12.542,0.0,13.417,211.042
2015-03-10,209.739,2.857,9.217,20.174,30.826,10.652,0.174,12.167,218.957
2015-03-11,199.583,3.042,9.75,24.174,35.478,11.304,0.435,17.125,209.333
2015-03-12,200.091,3.042,9.091,20.625,29.208,8.583,0.417,14.542,209.182
2015-03-13,200.5,2.833,8.333,16.958,23.25,6.292,0.625,15.375,208.833
2015-03-14,199.333,2.458,8.583,16.542,24.542,8.0,0.0,13.167,207.917
2015-03-15,198.792,3.167,8.417,19.375,27.458,8.083,0.5,15.917,207.208
2015-03-16,205.5,4.292,18.875,32.417,52.25,19.833,0.875,15.125,224.375
2015-03-17,202.792,4.217,18.458,30.708,44.375,13.667,1.292,23.083,221.25
2015-03-18,199.875,4.125,17.5,29.261,39.609,10.348,1.435,29.458,217.375
2015-03-19,197.0,3.167,13.818,21.833,29.625,7.792,0.125,21.292,210.818
2015-03-20,199.792,3.542,10.125,18.083,22.833,4.75,0.375,28.083,209.917
2015-03-21,201.333,2.833,8.125,18.0,23.75,5.75,0.292,13.458,209.458
2015-03-22,205.625,3.625,15.167,25.458,36.458,11.0,0.833,14.958,220.792
2015-03-23,204.167,3.5,13.708,24.125,35.833,11.708,0.375,23.583,217.875
2015-03-24,201.391,3.043,9.348,21.708,32.167,10.458,0.042,11.0,210.739
2015-03-25,208.25,3.458,10.917,25.261,40.609,15.348,0.304,8.167,219.167
2015-03-26,199.045,3.333,9.955,22.208,29.958,7.75,1.083,15.833,209.0
2015-03-27,196.208,2.708,6.792,15.708,20.708,5.0,0.833,12.208,203.0
2015-03-28,197.167,2.615,7.917,21.875,29.375,7.5,0.542,14.792,205.083
2015-03-29,198.958,3.316,9.667,21.5,27.792,6.292,0.708,21.292,208.625
2015-03-30,198.292,3.583,14.417,26.75,35.5,8.75,1.708,28.708,212.708
2015-03-31,196.458,3.125,9.875,24.5,31.292,6.792,1.375,21.667,206.333
2015-04-01,199.045,4.042,13.864,28.957,37.391,8.435,1.667,40.083,212.909
2015-04-02,199.333,3.391,12.292,19.958,24.583,4.625,0.583,13.833,211.625
2015-04-03,199.417,4.417,19.333,29.875,39.25,9.375,1.167,26.875,218.75
2015-04-04,197.875,2.792,11.292,17.625,22.625,5.0,0.435,11.458,209.167
2015-04-05,199.125,3.083,11.5,19.625,26.167,6.542,0.417,19.375,210.625
2015-04-06,197.333,3.375,13.958,22.583,36.292,13.708,0.542,20.417,211.292
2015-04-07,197.167,2.5,10.583,19.0,28.125,9.125,0.0,7.75,207.75
2015-04-08,200.864,2.958,9.136,27.348,48.043,20.696,0.0,13.417,210.0
2015-04-09,199.375,2.545,5.25,20.364,28.091,7.727,0.136,14.609,204.625
2015-04-10,195.292,3.542,19.75,29.167,47.833,18.667,0.5,18.792,215.042
2015-04-11,192.25,3.0,15.25,18.917,26.958,8.042,0.0,10.375,207.5
2015-04-12,193.292,2.667,17.25,17.625,23.917,6.292,0.083,13.542,210.542
2015-04-13,191.542,2.167,12.208,19.542,29.458,9.917,0.0,13.875,203.75
2015-04-14,191.875,3.417,17.083,27.167,45.667,18.5,0.0,12.917,208.958
2015-04-15,198.409,3.333,17.818,23.739,32.13,8.391,0.042,11.667,216.227
2015-04-16,203.208,4.522,19.792,32.792,45.0,12.208,0.625,20.458,223.0
2015-04-17,200.333,3.667,15.75,24.833,31.125,6.292,0.958,33.208,216.083
2015-04-18,202.125,3.583,18.833,23.625,30.583,6.958,0.565,30.583,220.958
2015-04-19,202.333,3.583,17.333,25.417,31.708,6.292,0.792,31.667,219.667
2015-04-20,199.833,3.958,20.292,22.708,35.792,13.083,0.208,40.25,220.125
2015-04-21,195.708,3.375,14.75,25.292,38.417,13.125,0.292,10.417,210.458
2015-04-22,198.5,3.0,13.455,23.565,30.13,6.565,0.583,21.957,211.955
2015-04-23,197.0,3.348,14.542,27.917,35.292,7.375,0.875,29.958,211.542
2015-04-24,195.833,3.25,15.25,23.792,29.625,5.833,0.917,30.333,211.083
2015-04-25,197.083,3.417,12.958,25.667,31.958,6.292,0.652,29.625,210.042
2015-04-26,198.208,2.792,13.125,17.625,21.542,3.917,0.792,26.333,211.333
2015-04-27,198.875,3.375,15.875,24.042,27.583,3.542,1.0,37.75,214.75
2015-04-28,196.5,3.125,17.667,28.292,33.625,5.333,1.083,36.833,214.167
2015-04-29,194.864,2.5,11.364,16.87,19.565,2.696,1.292,28.833,206.227
2015-04-30,194.75,2.348,11.0,19.583,24.958,5.375,0.333,17.667,205.75
2015-05-01,194.25,2.625,14.833,23.792,31.375,7.583,0.542,18.375,209.083
2015-05-02,195.5,2.917,11.708,21.292,26.667,5.375,1.217,23.917,207.208
2015-05-03,193.792,2.417,9.75,14.125,17.542,3.417,0.667,22.208,203.542
2015-05-04,192.458,2.167,10.75,13.333,16.208,2.875,1.0,19.125,203.208
2015-05-05,193.958,1.917,6.875,13.5,16.667,3.167,0.167,18.0,200.833
2015-05-06,197.818,2.875,11.682,15.826,18.609,2.783,1.458,21.75,209.5
2015-05-07,199.542,3.13,17.042,27.167,35.125,7.958,1.083,29.292,216.583
2015-05-08,197.375,2.833,14.042,25.667,30.167,4.5,1.083,31.25,211.417
2015-05-09,195.75,2.958,13.333,23.667,29.167,5.5,1.043,30.375,209.083
2015-05-10,195.125,1.833,9.875,13.458,17.083,3.625,0.125,17.208,205.0
2015-05-11,197.917,1.875,11.0,16.917,20.5,3.583,0.792,14.167,208.917
2015-05-12,196.75,3.0,16.25,25.125,32.625,7.5,0.917,28.25,213.0
2015-05-13,194.833,2.583,7.611,22.435,26.739,4.304,0.667,16.292,202.444
2015-05-14,200.625,2.87,15.0,25.875,31.042,5.167,1.292,30.125,215.625
2015-05-15,197.105,3.0,13.684,22.182,24.364,2.182,1.545,34.958,210.789
2015-05-16,194.5,3.583,11.042,17.292,19.125,1.833,0.348,42.375,205.542
2015-05-17,193.583,2.583,6.792,12.167,13.25,1.083,0.25,24.958,200.375
2015-05-18,193.125,2.25,7.25,13.75,14.875,1.125,0.292,23.625,200.375
2015-05-19,189.917,3.125,10.333,17.5,21.958,4.458,0.0,24.583,200.25
2015-05-20,190.0,2.625,9.583,16.609,19.696,3.087,0.167,20.458,199.583
2015-05-21,191.917,2.478,6.833,16.25,18.292,2.042,0.0,16.458,198.75
2015-05-22,198.591,3.042,17.136,22.958,25.875,2.917,0.875,19.542,215.727
2015-05-23,199.333,3.0,16.875,17.917,19.458,1.542,1.217,24.375,216.208
2015-05-24,198.375,3.333,15.417,15.917,17.125,1.208,1.5,25.542,213.792
2015-05-25,197.625,3.042,15.792,18.667,21.583,2.917,0.5,21.875,213.417
2015-05-26,198.0,2.833,14.167,22.792,25.917,3.125,0.792,23.292,212.167
2015-05-27,197.583,2.667,13.292,23.522,26.522,3.0,1.042,26.435,210.875
2015-05-28,195.958,2.609,12.5,22.208,27.417,5.208,0.875,36.542,208.458
2015-05-29,194.682,2.75,11.182,24.208,34.083,9.875,0.333,25.375,205.864
2015-05-30,190.583,1.917,9.0,17.292,21.042,3.75,0.304,15.125,199.583
2015-05-31,195.333,2.417,11.5,16.375,20.375,4.0,0.25,19.75,206.833
2015-06-01,197.208,2.25,10.875,18.167,21.042,2.875,0.958,20.0,208.083
2015-06-02,202.833,2.5,12.292,20.417,24.625,4.208,1.292,25.75,215.125
2015-06-03,202.167,3.458,17.625,23.652,34.348,10.696,0.167,36.667,219.792
2015-06-04,195.417,1.87,9.25,17.375,22.833,5.458,0.125,8.667,204.667
2015-06-05,201.364,2.833,9.636,25.167,34.708,9.542,0.458,17.0,211.0
2015-06-06,195.792,2.625,6.083,18.333,24.417,6.083,0.0,10.292,201.875
2015-06-07,203.792,2.208,5.292,13.333,16.375,3.042,0.5,16.083,209.083
2015-06-08,200.375,2.333,8.417,15.542,19.542,4.0,0.375,15.792,208.792
2015-06-09,195.75,2.875,12.583,20.333,31.708,11.375,0.0,12.625,208.333
2015-06-10,204.55,2.739,15.0,17.85,26.25,8.4,0.476,17.909,219.55
2015-06-11,198.958,2.174,14.167,18.583,24.583,6.0,0.625,18.292,213.125
2015-06-12,200.045,3.292,15.227,24.5,36.708,12.208,0.0,31.5,215.273
2015-06-13,200.917,2.583,14.542,16.083,17.958,1.875,0.565,37.167,215.458
2015-06-14,203.333,3.583,13.583,17.917,20.375,2.458,1.125,38.708,216.917
2015-06-15,209.833,2.917,14.333,20.583,24.458,3.875,0.583,37.333,224.167
2015-06-16,203.167,2.958,11.833,24.917,31.625,6.708,0.625,37.625,215.0
2015-06-17,205.083,2.542,10.708,24.13,35.826,11.696,0.083,31.208,215.792
2015-06-18,198.708,2.478,10.667,22.208,35.5,13.292,0.0,20.833,209.375
2015-06-19,197.091,2.208,6.0,18.958,33.542,14.583,0.0,15.208,203.091
2015-06-20,201.458,2.25,6.208,16.0,20.792,4.792,0.174,13.167,207.667
2015-06-21,207.292,3.25,10.0,20.5,29.167,8.667,0.417,21.375,217.292
2015-06-22,202.792,2.083,7.0,18.792,27.0,8.208,0.625,16.458,209.792
2015-06-23,206.833,3.167,12.0,23.958,39.125,15.167,0.375,24.087,218.833
2015-06-24,204.083,2.75,9.042,21.174,28.0,6.826,0.542,25.708,213.125
2015-06-25,198.833,2.652,7.583,20.542,28.125,7.583,0.708,26.708,206.417
2015-06-26,196.5,2.458,16.409,20.0,26.208,6.208,0.708,16.042,212.909
2015-06-27,197.792,2.542,12.792,18.917,29.042,10.125,0.0,11.958,210.583
2015-06-28,197.917,2.0,10.75,13.208,18.583,5.375,0.042,10.667,208.667
2015-06-29,199.125,1.542,11.5,13.542,19.083,5.542,0.083,15.583,210.625
2015-06-30,200.292,2.417,14.25,19.167,26.292,7.125,0.875,19.625,214.542
2015-07-01,200.0,3.167,14.167,23.043,38.174,15.13,0.0,16.25,214.167
2015-07-02,213.042,3.565,25.25,26.042,43.958,17.917,0.167,23.167,238.292
2015-07-03,217.455,4.375,21.909,26.833,49.625,22.792,0.0,33.667,239.364
2015-07-04,211.333,3.792,17.958,21.167,33.083,11.917,0.043,28.25,229.292
2015-07-05,202.583,3.042,14.375,19.333,25.333,6.0,0.0,22.875,216.958
2015-07-06,204.708,3.083,16.417,24.417,34.542,10.125,0.125,24.958,221.125
2015-07-07,208.625,3.542,23.25,26.042,36.792,10.75,0.0,31.375,231.875
2015-07-08,220.083,3.625,22.125,25.652,42.261,16.609,0.25,35.375,242.208
2015-07-09,203.333,2.783,16.25,20.417,33.083,12.667,0.0,20.25,219.583
2015-07-10,207.333,3.174,21.444,20.455,30.318,9.864,0.136,34.875,228.778
2015-07-11,200.188,3.0,16.438,21.167,26.583,5.417,0.957,28.333,216.625
2015-07-12,,3.167,,17.458,24.333,6.875,1.833,37.458,
2015-07-13,188.6,2.667,23.7,16.833,21.583,4.75,1.083,42.292,212.3
2015-07-14,188.5,1.792,15.833,15.25,26.208,10.958,0.667,18.917,204.333
2015-07-15,181.958,1.917,14.458,16.174,27.217,11.043,1.333,20.458,196.417
2015-07-16,195.458,2.609,22.792,13.917,34.458,20.542,0.042,19.583,218.25
2015-07-17,187.227,2.5,15.909,11.333,28.292,16.958,0.0,32.391,203.136
2015-07-18,190.125,3.083,16.125,15.5,30.458,14.958,0.0,,206.25
2015-07-19,197.792,3.083,12.5,13.25,22.042,8.792,0.042,,210.292
2015-07-20,195.583,2.542,10.083,11.458,17.708,6.25,0.0,,205.667
2015-07-21,195.917,3.25,18.375,18.958,26.0,7.042,0.875,34.125,214.292
2015-07-22,187.667,2.875,13.083,16.913,24.957,8.043,1.792,21.083,200.75
2015-07-23,186.208,2.261,12.375,21.75,33.833,12.083,1.208,22.958,198.583
2015-07-24,194.136,2.625,13.045,20.458,36.292,15.833,1.125,23.542,207.182
2015-07-25,198.5,2.792,16.125,21.75,31.542,9.792,0.696,32.125,214.625
2015-07-26,201.167,2.0,13.25,13.708,18.375,4.667,0.667,34.042,214.417
2015-07-27,200.25,2.125,11.5,19.958,27.375,7.417,0.917,35.542,211.75
2015-07-28,199.478,2.583,13.174,20.75,29.458,8.708,0.5,52.792,212.652
2015-07-29,200.75,2.542,11.375,17.957,25.043,7.087,0.292,44.542,212.125
2015-07-30,201.5,3.304,11.583,20.042,30.833,10.792,0.208,38.25,213.083
2015-07-31,204.286,3.042,17.0,21.333,26.958,5.625,0.958,45.417,221.286
2015-08-01,211.353,3.389,20.176,25.125,35.167,10.042,1.478,57.167,231.529
2015-08-02,206.294,3.278,22.235,18.792,27.917,9.125,1.25,54.75,228.529
2015-08-03,196.292,2.125,17.417,18.458,25.583,7.125,0.875,44.542,213.708
2015-08-04,198.375,3.125,20.708,24.5,31.708,7.208,0.417,49.875,219.083
2015-08-05,193.542,2.208,19.0,22.043,32.478,10.435,0.333,32.583,212.542
2015-08-06,195.542,2.87,17.458,23.792,32.917,9.125,0.25,36.375,213.0
2015-08-07,202.409,2.875,14.409,23.25,30.25,7.0,0.292,45.583,216.818
2015-08-08,194.292,2.542,14.458,19.0,25.417,6.417,0.826,41.208,208.75
2015-08-09,191.583,1.667,11.042,10.833,16.833,6.0,0.042,23.0,202.625
2015-08-10,191.875,1.958,9.375,13.958,25.625,11.667,0.0,24.958,201.25
2015-08-11,190.583,1.917,10.625,13.917,28.0,14.083,0.0,22.625,201.208
2015-08-12,192.333,2.522,10.905,17.286,28.19,10.905,0.0,25.667,203.238
2015-08-13,197.833,2.087,8.917,10.583,17.833,7.25,0.0,19.875,206.75
2015-08-14,196.542,2.042,10.333,12.833,22.125,9.292,0.0,18.833,206.875
2015-08-15,195.167,2.292,12.708,14.833,20.083,5.25,0.043,20.917,207.875
2015-08-16,194.542,2.0,9.875,12.083,17.667,5.583,0.208,21.875,204.417
2015-08-17,202.417,2.292,11.417,14.875,27.417,12.542,0.0,20.167,213.833
2015-08-18,195.458,2.542,13.833,19.708,27.708,8.0,0.458,25.833,209.292
2015-08-19,202.208,2.333,11.042,19.652,30.174,10.522,0.667,23.5,213.25
2015-08-20,202.75,2.913,12.875,23.292,41.333,18.042,0.208,25.875,215.625
2015-08-21,200.042,2.875,13.458,19.083,36.208,17.125,0.042,28.792,213.5
2015-08-22,195.5,2.958,16.042,19.125,29.958,10.833,0.217,35.375,211.542
2015-08-23,192.333,1.792,9.667,8.75,12.333,3.583,0.0,14.833,202.0
2015-08-24,192.375,1.708,10.583,13.5,22.292,8.792,0.0,16.583,202.958
2015-08-25,194.75,1.792,9.875,17.667,30.958,13.292,0.042,15.708,204.625
2015-08-26,191.952,1.583,6.095,12.435,22.087,9.652,0.0,10.957,198.048
2015-08-27,186.167,1.522,5.167,10.292,15.25,4.958,0.0,9.875,191.333
2015-08-28,186.875,1.875,6.667,12.292,22.417,10.125,0.0,13.042,193.542
2015-08-29,187.875,1.875,6.833,11.0,19.875,8.875,0.0,14.417,194.708
2015-08-30,189.833,1.917,6.125,10.833,18.958,8.125,0.0,9.5,195.958
2015-08-31,191.208,2.667,8.333,18.875,33.417,14.542,0.0,16.417,199.542
2015-09-01,192.25,3.708,12.042,22.792,36.333,13.542,0.25,30.333,204.292
2015-09-02,188.208,3.25,14.333,19.348,33.435,14.087,0.292,26.333,202.542
2015-09-03,191.833,2.957,11.0,21.375,32.958,11.583,0.583,25.583,202.833
2015-09-04,192.292,3.625,13.292,23.667,35.125,11.458,0.583,32.083,205.583
2015-09-05,193.667,3.208,10.667,18.5,24.958,6.458,0.391,23.125,204.333
2015-09-06,193.292,3.125,9.25,16.792,23.542,6.75,0.25,24.542,202.542
2015-09-07,188.773,1.917,4.773,13.0,19.625,6.625,0.0,10.083,193.545
2015-09-08,190.1,1.625,13.3,12.333,19.458,7.125,0.0,7.458,203.4
2015-09-09,186.5,2.167,17.5,14.087,26.783,12.696,0.0,12.083,204.0
2015-09-10,183.25,2.174,9.625,16.042,30.083,14.042,0.0,14.583,192.875
2015-09-11,186.045,2.913,11.318,17.136,29.455,12.318,0.227,14.583,197.364
2015-09-12,189.292,3.917,13.208,16.458,23.125,6.667,0.609,23.458,202.5
2015-09-13,189.458,4.0,13.292,17.375,21.333,3.958,0.625,29.792,202.75
2015-09-14,190.167,3.958,13.125,21.542,32.667,11.125,0.333,18.208,203.292
2015-09-15,192.0,3.625,12.417,19.875,27.167,7.292,0.708,20.292,204.417
2015-09-16,188.792,3.792,12.5,20.0,28.913,8.913,0.25,18.833,201.292
2015-09-17,189.75,2.174,9.833,15.625,26.75,11.125,0.0,12.5,199.583
2015-09-18,188.625,3.125,12.667,19.083,37.458,18.375,0.0,14.708,201.292
2015-09-19,186.458,2.875,13.417,18.333,34.333,16.0,0.565,21.208,199.875
2015-09-20,185.708,2.708,13.708,15.625,23.333,7.708,0.417,17.375,199.417
2015-09-21,186.792,2.333,13.208,15.542,22.5,6.958,0.458,19.167,200.0
2015-09-22,189.875,2.792,15.25,17.167,24.75,7.583,0.5,19.458,205.125
2015-09-23,191.583,3.167,14.875,16.609,22.261,5.652,0.5,28.125,206.458
2015-09-24,191.5,3.652,15.042,20.167,32.25,12.083,0.292,30.458,206.542
2015-09-25,187.048,2.667,10.857,18.083,30.917,12.833,0.0,13.833,197.905
2015-09-26,186.792,3.042,14.167,17.458,30.583,13.125,0.13,14.875,200.958
2015-09-27,188.917,3.417,13.708,14.667,26.875,12.208,0.125,21.875,202.625
2015-09-28,189.0,3.042,14.958,20.333,29.875,9.542,0.583,27.667,203.958
2015-09-29,192.476,2.833,13.476,21.75,32.375,10.625,0.208,19.727,205.952
2015-09-30,197.167,2.667,15.917,24.304,38.174,13.87,0.292,15.292,213.083
2015-10-01,194.625,2.826,11.375,21.625,32.833,11.208,0.417,20.417,206.0
2015-10-02,192.0,3.083,11.792,21.833,39.458,17.625,0.25,19.417,203.792
2015-10-03,193.75,2.875,8.375,18.208,25.833,7.625,0.609,20.333,202.125
2015-10-04,195.792,2.25,7.0,14.667,20.875,6.208,0.542,15.542,202.792
2015-10-05,194.125,2.417,7.875,19.875,32.292,12.417,0.25,13.625,202.0
2015-10-06,194.875,2.208,7.375,19.0,30.708,11.708,0.417,13.583,202.25
2015-10-07,190.957,1.739,6.174,14.545,21.545,7.0,0.087,10.261,197.13
2015-10-08,186.625,2.652,9.458,19.125,26.875,7.75,0.292,13.292,196.083
2015-10-09,196.125,3.458,19.833,30.375,45.333,14.958,0.542,29.625,215.958
2015-10-10,198.958,4.708,18.875,25.458,36.042,10.583,0.913,66.583,217.833
2015-10-11,198.125,4.5,21.042,20.458,31.292,10.833,0.042,55.042,219.167
2015-10-12,196.583,2.625,10.25,15.5,21.292,5.792,0.5,17.292,206.833
2015-10-13,195.857,3.091,11.381,21.524,35.143,13.619,0.636,14.391,207.238
2015-10-14,201.208,3.167,11.417,25.217,44.522,19.304,0.042,13.708,212.625
2015-10-15,193.125,3.0,8.792,20.583,30.042,9.458,0.417,20.208,201.917
2015-10-16,193.75,3.208,9.375,22.375,38.5,16.125,0.083,21.25,203.125
2015-10-17,193.042,2.958,9.375,18.292,29.333,11.042,0.087,18.875,202.417
2015-10-18,193.0,3.0,9.792,16.75,25.792,9.042,0.042,23.292,202.792
2015-10-19,194.458,3.208,9.667,20.833,32.375,11.542,0.125,27.667,204.125
2015-10-20,195.167,4.0,17.042,26.292,39.958,13.667,0.333,44.667,212.208
2015-10-21,194.167,2.958,9.083,20.565,31.087,10.522,0.167,27.083,203.25
2015-10-22,194.458,3.565,10.792,22.5,38.292,15.792,0.25,28.167,205.25
2015-10-23,193.375,3.458,11.208,20.5,30.208,9.708,0.0,22.625,204.583
2015-10-24,197.25,4.708,17.333,24.208,34.792,10.583,0.391,44.833,214.583
2015-10-25,190.667,2.292,4.333,12.792,16.75,3.958,0.0,12.542,195.0
2015-10-26,199.478,3.583,13.043,24.792,39.292,14.5,0.267,17.667,212.522
2015-10-27,195.174,3.792,15.261,25.0,36.083,11.083,0.75,27.652,210.435
2015-10-28,191.833,4.0,11.292,24.826,41.696,16.87,0.083,15.458,203.125
2015-10-29,192.75,3.783,12.458,22.667,39.958,17.292,0.042,20.417,205.208
2015-10-30,196.417,3.417,14.125,23.0,38.125,15.125,0.458,23.458,210.542
2015-10-31,196.083,3.292,8.792,19.292,34.75,15.458,0.13,14.417,204.875
2015-11-01,196.667,3.667,11.667,18.417,29.125,10.708,0.0,17.667,208.333
2015-11-02,196.0,3.75,10.333,19.417,37.75,18.333,0.0,19.625,206.333
2015-11-03,194.75,3.25,11.0,17.875,30.292,12.417,0.0,14.208,205.75
2015-11-04,194.375,3.875,14.25,22.826,45.0,22.174,0.0,11.042,208.625
2015-11-05,195.542,4.304,19.917,25.0,45.208,20.208,0.333,21.125,215.458
2015-11-06,194.458,4.292,15.0,25.625,44.708,19.083,0.417,22.167,209.458
2015-11-07,193.292,3.583,9.583,21.208,32.375,11.167,0.391,26.083,202.875
2015-11-08,194.125,4.125,12.5,19.167,33.375,14.208,0.0,29.125,206.625
2015-11-09,193.333,3.917,11.833,15.958,35.667,19.708,0.0,26.625,205.167
2015-11-10,192.292,3.833,12.958,19.042,41.042,22.0,0.0,12.208,205.25
2015-11-11,194.333,3.333,8.333,21.174,35.87,14.696,0.0,9.792,202.667
2015-11-12,195.125,2.783,6.667,18.75,34.708,15.958,0.0,10.167,201.792
2015-11-13,193.0,2.391,6.81,19.522,31.217,11.696,0.087,10.292,199.81
2015-11-14,191.0,3.0,11.625,20.792,39.5,18.708,0.0,10.667,202.625
2015-11-15,192.125,4.083,20.708,15.292,34.167,18.875,0.0,12.25,212.833
2015-11-16,192.792,3.25,16.833,19.167,40.042,20.875,0.083,12.958,209.625
2015-11-17,190.458,3.5,17.042,19.875,40.167,20.292,0.0,25.833,207.5
2015-11-18,192.167,3.0,13.25,15.87,33.696,17.826,0.0,14.542,205.417
2015-11-19,189.583,2.652,9.167,19.125,32.083,12.958,0.125,9.0,198.75
2015-11-20,191.875,3.542,14.5,23.0,42.5,19.5,0.125,16.042,206.375
2015-11-21,195.958,4.083,16.292,21.75,45.667,23.917,0.348,18.083,212.25
2015-11-22,195.292,3.75,13.083,17.042,29.042,12.0,0.167,19.125,208.375
2015-11-23,193.792,2.417,9.5,9.958,15.75,5.792,0.0,9.667,203.292
2015-11-24,192.667,3.125,11.792,17.833,31.667,13.833,0.0,7.542,204.458
2015-11-25,191.792,2.75,12.208,19.348,35.217,15.87,0.0,7.375,204.0
2015-11-26,191.739,3.174,22.304,17.25,34.458,17.208,0.0,5.714,214.043
2015-11-27,190.75,3.292,11.042,20.042,32.5,12.458,0.696,6.625,201.792
2015-11-28,194.917,3.875,13.458,21.25,38.125,16.875,0.083,9.792,208.375
2015-11-29,196.0,3.375,10.417,16.125,27.0,10.875,0.0,7.292,206.417
2015-11-30,197.292,4.417,16.458,21.875,44.25,22.375,0.0,14.958,213.75
2015-12-01,200.083,4.292,14.5,24.583,50.583,26.0,0.0,12.542,214.583
2015-12-02,197.625,4.667,16.375,26.043,53.217,27.174,0.0,17.75,214.0
2015-12-03,199.875,6.739,29.708,27.292,70.208,42.917,0.0,28.833,229.583
2015-12-04,192.875,4.458,14.375,20.792,33.292,12.5,0.682,7.542,207.25
2015-12-05,193.375,4.083,16.958,23.167,42.0,18.833,0.25,10.292,210.333
2015-12-06,198.167,3.417,13.458,20.75,35.5,14.75,0.0,10.708,211.625
2015-12-07,198.292,3.958,13.875,24.333,47.333,23.0,0.083,14.667,212.167
2015-12-08,198.667,4.375,14.333,24.417,49.125,24.708,0.0,12.125,213.0
2015-12-09,200.75,4.958,19.167,26.652,55.696,29.043,0.208,18.25,219.917
2015-12-10,202.409,6.682,25.818,28.267,66.2,37.933,0.364,44.458,228.227
2015-12-11,189.667,3.958,9.208,19.462,37.077,17.615,0.0,20.708,198.875
2015-12-12,190.333,3.875,2.208,18.125,25.875,7.75,0.292,12.0,192.542
2015-12-13,193.125,4.125,3.625,16.542,27.25,10.708,0.125,20.0,196.75
2015-12-14,190.042,3.458,2.5,18.667,32.417,13.75,0.0,14.875,192.542
2015-12-15,191.875,4.042,8.375,24.708,44.542,19.833,0.375,21.667,200.25
2015-12-16,195.458,7.458,16.5,23.375,68.667,45.292,0.208,24.958,211.958
2015-12-17,191.625,4.435,7.0,25.667,60.958,35.292,0.083,12.208,198.625
2015-12-18,204.292,6.75,18.583,35.609,82.217,46.609,0.652,13.958,222.875
2015-12-19,200.792,4.792,11.042,27.167,60.125,32.958,0.25,11.0,211.833
2015-12-20,202.542,4.5,9.333,22.292,39.5,17.208,0.5,15.708,211.875
2015-12-21,198.167,5.792,13.667,29.875,68.583,38.708,0.667,26.792,211.833
2015-12-22,203.542,4.958,11.208,28.292,56.042,27.75,0.583,19.167,214.75
2015-12-23,194.25,4.875,8.375,25.625,44.75,19.125,0.375,23.208,202.625
2015-12-24,190.864,4.478,5.273,23.583,45.458,21.875,0.25,19.304,196.136
2015-12-25,189.458,4.75,6.875,24.391,47.174,22.783,0.13,16.5,196.333
2015-12-26,198.458,6.0,14.208,28.125,50.125,22.0,0.375,15.042,212.667
2015-12-27,194.875,3.708,4.125,17.5,29.208,11.708,0.083,8.125,199.0
2015-12-28,198.476,5.5,13.952,28.143,60.667,32.524,0.091,12.905,212.429
2015-12-29,198.875,5.333,9.042,27.5,53.375,25.875,0.083,11.875,207.917
2015-12-30,199.042,4.792,7.875,24.667,45.542,20.875,0.0,9.542,206.917
2015-12-31,194.062,3.609,0.438,17.25,25.417,8.167,0.208,11.792,194.5
2016-01-01,206.5,5.667,28.125,22.333,35.833,13.5,0.042,15.458,234.625
2016-01-02,204.583,4.792,20.75,20.208,31.125,10.917,0.208,14.958,225.333
2016-01-03,205.375,5.0,84.958,21.375,29.333,7.958,0.375,16.208,290.333
2016-01-04,211.375,4.583,15.208,23.375,39.625,16.25,0.417,15.958,226.583
2016-01-05,201.667,3.292,11.542,19.0,32.583,13.583,0.25,9.292,213.208
2016-01-06,201.5,4.0,15.0,26.13,47.348,21.217,0.783,7.583,216.5
2016-01-07,204.409,4.75,19.682,27.125,50.667,23.542,0.542,13.792,224.091
2016-01-08,202.25,3.708,13.333,18.917,33.333,14.417,0.25,13.125,215.583
2016-01-09,195.458,2.792,11.75,16.167,25.833,9.667,0.0,5.833,207.208
2016-01-10,201.5,3.958,17.625,25.167,44.917,19.75,0.625,9.917,219.125
2016-01-11,200.125,3.583,14.708,24.5,46.208,21.708,0.667,8.75,214.833
