date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-14,195.042,7.125,18.833,31.739,76.565,44.826,32.583,213.875
2011-02-15,198.333,7.375,23.333,28.167,80.042,51.875,39.417,221.667
2011-02-16,194.875,5.083,15.333,25.0,44.826,19.826,21.917,210.208
2011-02-17,193.238,4.458,13.429,20.571,37.429,16.857,23.042,206.667
2011-02-18,191.875,4.25,8.708,17.826,33.217,15.391,13.042,200.583
2011-02-19,195.792,4.792,13.833,16.792,25.333,8.542,16.375,209.625
2011-02-20,196.091,5.565,16.364,27.478,50.13,22.652,17.042,212.455
2011-02-21,195.125,6.042,17.417,28.167,58.0,29.833,22.458,212.542
2011-02-22,193.875,5.125,12.25,21.304,33.435,12.13,29.5,206.125
2011-02-23,191.792,7.0,17.0,28.583,61.792,33.208,26.458,208.792
2011-02-24,192.292,5.435,13.083,22.043,28.913,6.87,26.708,205.375
2011-02-25,192.5,4.75,10.875,15.958,21.75,5.792,15.375,203.375
2011-02-26,193.458,4.625,11.958,13.478,20.87,7.391,13.417,205.417
2011-02-27,194.0,4.542,9.364,19.917,36.25,16.333,12.958,203.364
2011-02-28,196.583,4.75,13.667,22.739,39.435,16.696,17.417,210.25
2011-03-01,196.875,6.75,20.25,35.0,74.174,39.174,15.542,217.125
2011-03-02,195.625,4.739,18.417,23.292,39.083,15.792,16.583,214.042
2011-03-03,193.458,4.583,11.25,15.696,21.565,5.87,15.25,204.708
2011-03-04,194.875,4.042,10.375,11.083,14.375,3.292,20.0,205.25
2011-03-05,195.158,5.909,18.421,27.667,48.714,21.048,12.625,213.579
2011-03-06,192.045,5.208,18.5,24.542,39.042,14.5,17.833,210.545
2011-03-07,190.958,4.792,12.292,18.25,24.583,6.333,22.667,203.25
2011-03-08,193.958,5.217,12.458,19.917,27.792,7.875,22.958,206.417
2011-03-09,192.625,5.0,12.292,19.917,28.625,8.708,15.042,204.917
2011-03-10,190.125,3.913,7.833,11.875,15.375,3.5,7.625,197.958
2011-03-11,191.417,4.208,9.542,12.417,17.125,4.708,12.125,200.958
2011-03-12,190.542,4.087,7.833,18.13,28.87,10.739,8.917,198.375
2011-03-13,190.591,3.958,7.909,17.792,26.708,8.917,10.458,198.5
2011-03-14,193.25,4.739,12.542,24.042,39.708,15.667,15.25,205.792
2011-03-15,194.125,4.708,12.5,23.292,42.458,19.167,20.444,206.625
2011-03-16,194.958,4.913,13.167,25.417,39.208,13.792,26.857,208.125
2011-03-17,197.583,6.708,20.25,31.417,61.583,30.167,30.542,217.833
2011-03-18,196.292,6.25,17.417,19.833,35.458,15.625,20.625,213.708
2011-03-19,190.318,3.818,8.591,16.095,24.762,8.667,14.273,198.909
2011-03-20,191.5,3.75,9.636,16.958,25.708,8.75,16.375,201.136
2011-03-21,190.208,4.042,8.25,18.958,28.708,9.75,14.0,198.458
2011-03-22,196.625,6.625,21.583,35.375,61.875,26.5,30.708,218.208
2011-03-23,196.5,6.417,22.833,30.708,52.208,21.5,38.542,219.333
2011-03-24,188.5,4.083,10.083,14.042,18.458,4.417,11.125,198.583
2011-03-25,192.292,4.25,11.375,15.917,22.708,6.792,11.542,203.667
2011-03-26,195.792,4.957,12.792,22.696,34.783,12.087,15.417,208.583
2011-03-27,196.682,4.917,14.136,29.042,41.417,12.375,19.167,210.818
2011-03-28,195.375,5.625,15.625,27.292,45.292,18.0,26.083,211.0
2011-03-29,197.625,5.125,15.542,28.542,39.708,11.167,19.792,213.167
2011-03-30,196.083,5.417,22.25,30.417,49.708,19.292,26.833,218.333
2011-03-31,186.833,3.583,9.333,12.375,16.5,4.125,23.292,196.167
2011-04-01,193.636,4.5,16.364,31.087,43.0,11.913,20.25,210.0
2011-04-02,192.792,4.625,17.625,25.417,36.542,11.125,28.542,210.417
2011-04-03,191.125,3.667,9.75,12.25,14.75,2.5,15.833,200.875
2011-04-04,192.875,3.75,10.958,18.417,32.167,13.75,14.542,203.833
2011-04-05,192.0,4.13,13.762,27.696,41.957,14.261,17.13,205.762
2011-04-06,191.042,4.522,18.25,34.083,48.125,14.042,21.958,209.292
2011-04-07,193.042,5.083,23.667,38.708,54.083,15.375,29.458,216.708
2011-04-08,188.591,4.458,15.727,29.217,44.261,15.043,25.542,204.318
2011-04-09,189.5,4.458,17.75,22.042,32.0,9.958,16.0,207.25
2011-04-10,186.667,4.25,11.125,13.417,16.208,2.792,20.458,197.792
2011-04-11,189.125,4.333,13.417,19.708,28.083,8.375,29.25,202.542
2011-04-12,186.542,3.708,8.125,20.833,29.75,8.917,18.167,194.667
2011-04-13,190.875,5.0,15.792,33.167,47.625,14.458,28.5,206.667
2011-04-14,188.875,5.125,19.75,34.542,47.208,12.667,35.042,208.625
2011-04-15,189.0,4.917,23.318,34.087,45.435,11.348,39.708,212.318
2011-04-16,185.417,4.0,13.417,18.583,26.792,8.208,22.833,198.833
2011-04-17,186.5,3.458,8.833,12.417,15.042,2.625,19.125,195.333
2011-04-18,185.5,3.708,9.708,18.5,24.333,5.833,18.5,195.208
2011-04-19,184.958,4.0,9.083,17.958,24.125,6.167,11.833,194.042
2011-04-20,186.364,3.696,10.091,18.458,26.125,7.667,8.696,196.455
2011-04-21,188.5,4.125,11.409,20.75,32.375,11.625,19.417,199.909
2011-04-22,189.875,5.125,17.458,30.609,46.391,15.783,32.417,207.333
2011-04-23,184.792,3.458,12.0,14.417,17.958,3.542,15.917,196.792
2011-04-24,185.0,3.565,8.913,12.391,15.087,2.696,12.043,193.913
2011-04-25,188.292,4.667,12.708,26.25,38.875,12.625,18.125,201.0
2011-04-26,190.591,4.875,79.455,31.667,47.125,15.458,21.5,270.045
2011-04-27,187.875,4.348,22.083,20.5,31.667,11.167,39.917,209.958
2011-04-28,184.091,4.042,12.727,19.708,27.375,7.667,19.542,196.818
2011-04-29,186.75,4.125,13.542,17.0,22.478,5.478,14.75,200.292
2011-04-30,191.292,5.708,18.292,31.0,43.417,12.417,28.458,209.583
2011-05-01,187.083,4.25,13.833,15.833,20.917,5.083,25.083,200.917
2011-05-02,186.917,4.167,11.833,20.5,27.792,7.292,92.292,198.75
2011-05-03,187.958,4.167,12.208,15.583,20.417,4.833,46.25,200.167
2011-05-04,189.125,4.174,12.625,16.5,21.208,4.708,30.875,201.75
2011-05-05,187.591,3.208,9.136,9.583,11.125,1.542,21.042,196.727
2011-05-06,187.625,3.667,11.833,17.261,22.696,5.435,21.708,199.458
2011-05-07,189.167,4.292,15.083,21.083,30.0,8.917,22.875,204.25
2011-05-08,190.333,4.542,15.792,16.125,23.25,7.125,25.125,206.125
2011-05-09,189.25,4.667,15.9,24.136,29.955,5.818,23.208,205.15
2011-05-10,190.864,5.583,25.318,32.625,48.667,16.042,37.208,216.182
2011-05-11,186.333,5.0,13.458,26.417,38.292,11.875,19.708,199.792
2011-05-12,186.625,4.625,15.0,23.083,34.292,11.208,13.292,201.625
2011-05-13,184.792,4.458,14.417,23.0,37.13,14.13,18.833,199.208
2011-05-14,186.625,4.708,13.625,26.958,36.292,9.333,52.917,200.25
2011-05-15,187.792,3.667,10.542,16.458,19.542,3.083,23.167,198.333
2011-05-16,187.792,4.167,14.083,26.167,34.292,8.125,35.083,201.875
2011-05-17,188.955,4.417,17.5,24.458,30.833,6.375,38.958,206.455
2011-05-18,190.292,4.348,17.667,23.875,31.458,7.583,34.458,207.958
2011-05-19,191.25,5.167,20.75,30.583,37.0,6.417,36.958,212.0
2011-05-20,189.375,5.292,20.708,31.609,38.609,7.0,44.833,210.083
2011-05-21,187.125,4.708,18.958,24.292,33.125,8.833,46.167,206.083
2011-05-22,184.667,3.583,14.417,13.083,16.375,3.292,30.708,199.083
2011-05-23,186.2,3.522,11.8,17.636,25.182,7.545,15.583,198.0
2011-05-24,186.5,4.0,11.545,25.087,39.304,14.217,12.625,198.045
2011-05-25,192.208,4.565,18.833,31.958,42.625,10.667,24.375,211.042
2011-05-26,189.125,3.792,14.292,20.042,26.708,6.667,24.042,203.417
2011-05-27,189.0,4.208,16.417,25.958,39.0,13.042,22.625,205.417
2011-05-28,187.583,4.292,15.875,19.083,27.75,8.667,17.25,203.458
2011-05-29,186.292,3.25,12.958,9.125,12.708,3.583,10.958,199.25
2011-05-30,181.333,2.333,7.583,8.792,11.5,2.708,6.542,188.917
2011-05-31,184.455,2.792,8.682,10.174,14.435,4.261,17.542,193.136
2011-06-01,185.833,3.435,9.458,15.208,23.583,8.375,34.833,195.292
2011-06-02,190.5,5.333,19.292,28.542,53.458,24.917,31.083,209.792
2011-06-03,192.381,5.174,21.857,27.227,43.727,16.5,27.043,214.238
2011-06-04,195.917,5.125,21.292,23.917,33.333,9.417,42.75,217.208
2011-06-05,188.458,4.625,16.0,14.708,17.917,3.208,56.375,204.458
2011-06-06,188.417,4.583,13.583,22.167,28.958,6.792,37.708,202.0
2011-06-07,196.091,5.25,21.5,28.217,37.565,9.348,46.042,217.591
2011-06-08,190.292,4.174,16.667,23.542,35.75,12.208,23.542,206.958
2011-06-09,192.25,4.625,18.708,27.583,41.5,13.917,27.375,210.958
2011-06-10,191.417,4.833,21.417,30.458,40.208,9.75,41.208,212.833
2011-06-11,189.917,4.833,17.208,20.583,28.125,7.542,42.917,207.125
2011-06-12,197.292,5.167,17.417,17.458,23.0,5.542,49.625,214.708
2011-06-13,191.208,4.833,15.125,21.25,28.167,6.917,36.667,206.333
2011-06-14,189.409,3.917,14.273,18.652,23.087,4.435,26.792,203.682
2011-06-15,190.833,3.609,13.583,21.0,28.75,7.75,17.542,204.417
2011-06-16,199.625,4.458,20.292,24.417,39.0,14.583,24.25,219.917
2011-06-17,186.625,3.292,12.875,16.0,20.458,4.458,14.458,199.5
2011-06-18,191.042,3.833,15.0,19.792,26.667,6.875,24.333,206.042
2011-06-19,197.667,4.0,14.125,13.667,18.583,4.917,23.0,211.792
2011-06-20,196.333,5.083,22.583,29.5,41.0,11.5,43.333,218.917
2011-06-21,202.286,4.783,28.143,26.25,49.1,22.85,32.417,230.429
2011-06-22,198.368,4.826,15.526,27.042,38.375,11.333,35.458,213.895
2011-06-23,206.091,5.208,18.727,30.083,46.458,16.375,49.042,224.818
2011-06-24,182.375,3.292,13.583,20.292,34.875,14.583,28.708,195.958
2011-06-25,186.25,3.667,7.292,12.25,16.417,4.167,18.417,193.542
2011-06-26,189.208,3.5,4.542,9.542,13.5,3.958,14.667,193.75
2011-06-27,193.375,5.125,12.917,21.25,41.958,20.708,30.125,206.292
2011-06-28,199.765,4.583,20.765,21.565,32.217,10.652,38.833,220.529
2011-06-29,196.818,3.957,18.727,19.333,31.917,12.583,30.0,215.545
2011-06-30,209.917,4.917,21.125,27.667,44.875,17.208,38.125,231.042
2011-07-01,200.833,4.0,19.875,20.917,32.333,11.417,36.625,220.708
2011-07-02,185.625,3.167,13.542,11.792,15.292,3.5,38.625,199.167
2011-07-03,186.5,3.625,14.708,13.042,17.917,4.875,29.792,201.208
2011-07-04,184.75,4.083,17.833,21.75,32.417,10.667,48.958,202.583
2011-07-05,193.5,3.833,18.167,20.217,32.087,11.87,24.792,211.667
2011-07-06,200.176,4.15,17.294,20.773,33.0,12.227,25.318,217.471
2011-07-07,193.875,4.292,22.875,23.708,32.458,8.75,34.917,216.75
2011-07-08,197.958,4.917,25.917,24.917,38.792,13.875,43.667,223.875
2011-07-09,195.0,4.125,22.583,19.792,27.75,7.958,42.375,217.583
2011-07-10,197.667,3.417,18.917,14.167,20.167,6.0,25.125,216.583
2011-07-11,196.292,3.625,20.833,20.125,34.917,14.792,26.75,217.125
2011-07-12,184.0,4.0,20.375,19.957,36.783,16.826,25.083,204.375
2011-07-13,183.667,3.609,21.667,20.292,35.583,15.292,26.458,205.333
2011-07-14,184.042,3.833,21.833,22.333,34.5,12.167,26.083,205.875
2011-07-15,185.833,3.917,22.167,24.208,36.667,12.458,27.292,208.0
2011-07-16,189.667,3.542,21.042,20.75,30.458,9.708,30.5,210.708
2011-07-17,189.667,3.292,20.125,15.167,24.125,8.958,29.875,209.792
2011-07-18,185.083,2.792,19.792,13.75,25.417,11.667,27.292,204.875
2011-07-19,179.917,2.958,17.667,12.043,26.087,14.043,19.917,197.583
2011-07-20,180.19,3.13,16.905,12.792,26.042,13.25,22.042,197.095
2011-07-21,182.0,2.125,11.667,8.583,12.208,3.625,14.25,193.667
2011-07-22,185.708,2.625,13.208,13.333,22.042,8.708,17.292,198.917
2011-07-23,184.208,2.5,15.125,11.792,18.833,7.042,12.667,199.333
2011-07-24,186.917,3.042,16.792,11.042,15.958,4.917,19.5,203.708
2011-07-25,184.917,3.875,21.667,21.208,28.917,7.708,30.125,206.583
2011-07-26,190.458,4.667,23.917,25.478,41.13,15.652,32.458,214.375
2011-07-27,196.333,5.0,24.238,27.0,40.625,13.625,39.375,220.571
2011-07-28,187.208,4.083,21.417,21.167,32.167,11.0,23.333,208.625
2011-07-29,188.708,4.125,20.042,19.875,38.333,18.458,16.375,208.75
2011-07-30,183.667,3.5,17.0,16.167,23.542,7.375,16.792,200.667
2011-07-31,184.458,3.125,16.458,8.417,13.0,4.583,19.542,200.917
2011-08-01,186.958,7.083,26.958,16.0,36.042,20.042,28.458,213.917
2011-08-02,190.917,4.583,22.25,20.13,36.478,16.348,31.292,213.167
2011-08-03,188.286,4.391,22.381,18.375,33.833,15.458,26.25,210.667
2011-08-04,181.957,3.0,18.696,12.458,24.833,12.375,21.636,200.652
2011-08-05,180.708,3.667,17.625,16.417,31.0,14.583,21.583,198.333
2011-08-06,182.458,4.208,20.917,18.375,32.0,13.625,23.667,203.375
2011-08-07,191.083,3.667,18.833,12.125,19.542,7.417,27.458,209.917
2011-08-08,191.25,4.292,21.875,21.625,34.75,13.125,28.25,213.125
2011-08-09,194.083,4.542,26.208,24.87,35.957,11.087,34.167,220.292
2011-08-10,186.857,4.652,26.952,25.917,38.25,12.333,40.75,213.81
2011-08-11,191.125,4.208,23.792,22.625,32.708,10.083,38.542,214.917
2011-08-12,188.833,4.542,21.208,20.708,28.458,7.75,35.167,210.042
2011-08-13,187.667,3.792,18.542,13.292,17.333,4.042,43.667,206.208
2011-08-14,185.833,4.333,19.583,14.458,17.625,3.167,57.292,205.417
2011-08-15,185.792,3.75,19.0,15.042,19.875,4.833,36.958,204.792
2011-08-16,184.375,3.75,18.333,14.13,19.217,5.087,31.958,202.708
2011-08-17,186.714,4.696,21.571,20.0,27.292,7.292,39.833,208.286
2011-08-18,192.417,4.667,24.333,21.667,28.042,6.375,54.25,216.75
2011-08-19,188.714,3.522,17.476,14.273,22.818,8.545,18.75,206.19
2011-08-20,196.333,4.083,21.292,19.958,35.5,15.542,16.958,217.625
2011-08-21,192.708,2.708,18.583,8.917,13.292,4.375,11.708,211.292
2011-08-22,192.333,3.5,21.042,15.583,24.958,9.375,13.083,213.375
2011-08-23,200.583,4.875,25.458,23.478,41.957,18.478,33.792,226.042
2011-08-24,195.476,4.522,25.81,20.042,43.0,22.958,29.292,221.286
2011-08-25,186.833,4.292,25.25,14.667,46.917,32.25,15.375,212.083
2011-08-26,193.125,3.958,21.583,12.583,32.125,19.542,19.0,214.708
2011-08-27,190.417,3.333,19.625,12.333,19.708,7.375,17.208,210.042
2011-08-28,193.875,2.958,18.833,10.083,15.0,4.917,16.083,212.708
2011-08-29,201.875,3.167,20.0,14.292,24.542,10.25,18.208,221.875
2011-08-30,197.208,3.125,20.292,14.522,27.261,12.739,17.042,217.5
2011-08-31,184.476,3.565,20.381,13.5,31.458,17.958,16.667,204.857
2011-09-01,183.167,3.292,20.083,10.125,27.167,17.042,18.5,203.25
2011-09-02,178.583,2.667,15.583,6.958,15.375,8.417,23.833,194.167
2011-09-03,177.174,2.261,14.217,5.783,12.739,6.957,25.722,191.391
2011-09-04,177.125,2.125,18.125,7.208,12.417,5.208,,195.25
2011-09-05,185.542,3.208,17.375,15.292,24.542,9.25,23.923,202.917
2011-09-06,186.905,3.087,17.143,17.333,27.143,9.81,14.783,204.048
2011-09-07,194.095,3.652,19.19,20.542,30.333,9.792,23.958,213.286
2011-09-08,200.708,4.375,25.167,23.958,32.375,8.417,31.625,225.875
2011-09-09,203.208,5.333,25.542,30.333,40.292,9.958,40.458,228.75
2011-09-10,199.167,4.542,24.917,21.375,32.208,10.833,39.667,224.083
2011-09-11,185.875,3.167,15.042,9.917,14.083,4.167,28.75,200.917
2011-09-12,186.625,3.958,19.125,20.542,34.917,14.375,27.5,205.75
2011-09-13,189.042,4.5,23.958,23.391,42.826,19.435,26.5,213.0
2011-09-14,188.286,4.391,22.143,19.167,34.375,15.208,32.542,210.429
2011-09-15,188.417,4.208,21.833,20.292,39.292,19.0,26.292,210.25
2011-09-16,184.5,4.042,21.458,16.833,33.792,16.958,21.625,205.958
2011-09-17,182.125,3.167,17.0,12.167,25.417,13.25,21.667,199.125
2011-09-18,183.625,3.625,17.333,11.5,19.917,8.417,18.875,200.958
2011-09-19,188.292,3.208,16.917,9.875,17.417,7.542,23.375,205.208
2011-09-20,188.875,2.833,15.292,14.435,22.435,8.0,9.292,204.167
2011-09-21,184.762,2.609,12.667,10.667,17.917,7.25,9.333,197.429
2011-09-22,189.0,3.792,17.75,17.458,35.5,18.042,12.625,206.75
2011-09-23,192.958,4.167,19.042,18.042,35.667,17.625,13.042,212.0
2011-09-24,192.958,3.833,19.042,16.0,27.833,11.833,16.833,212.0
2011-09-25,193.083,3.333,17.292,12.083,16.417,4.333,18.0,210.375
2011-09-26,195.833,4.667,19.542,20.083,41.083,21.0,21.875,215.375
2011-09-27,189.833,3.833,17.5,17.826,33.13,15.304,20.333,207.333
2011-09-28,190.952,4.217,18.429,18.583,31.167,12.583,24.125,209.381
2011-09-29,189.542,4.167,17.708,21.167,35.083,13.917,23.917,207.25
2011-09-30,194.167,6.292,23.167,30.917,48.125,17.208,40.0,217.333
2011-10-01,189.542,4.375,17.417,15.042,21.833,6.792,22.208,206.958
2011-10-02,190.375,4.125,15.583,12.917,19.083,6.167,22.542,205.958
2011-10-03,191.647,3.958,16.588,18.625,33.417,14.792,14.958,208.235
2011-10-04,194.682,4.208,20.727,21.913,35.348,13.435,20.75,215.409
2011-10-05,194.792,4.13,20.875,22.708,38.125,15.417,20.542,215.667
2011-10-06,187.143,3.375,17.0,19.208,28.125,8.917,11.783,204.143
2011-10-07,191.333,3.958,16.25,20.5,34.333,13.833,19.042,207.583
2011-10-08,195.042,4.625,18.833,21.75,31.417,9.667,30.542,213.875
2011-10-09,195.958,4.792,18.833,16.0,20.167,4.167,39.625,214.792
2011-10-10,196.958,5.833,21.208,22.125,33.042,10.917,35.458,218.167
2011-10-11,195.136,4.958,18.455,21.435,36.739,15.304,40.792,213.591
2011-10-12,194.667,4.87,19.208,23.667,32.0,8.333,40.792,213.875
2011-10-13,197.333,5.917,23.583,29.792,48.0,18.208,46.583,220.917
2011-10-14,198.75,6.625,27.0,30.75,49.25,18.5,56.25,225.75
2011-10-15,198.25,6.75,30.458,25.833,51.875,26.042,36.958,228.708
2011-10-16,191.583,4.667,23.208,13.625,23.292,9.667,20.542,214.792
2011-10-17,195.833,5.542,22.5,27.208,46.958,19.75,30.792,218.333
2011-10-18,193.227,3.667,18.5,16.913,27.609,10.696,22.875,211.727
2011-10-19,195.917,3.696,19.333,16.875,27.0,10.125,20.167,215.25
2011-10-20,194.375,3.875,18.708,17.542,31.75,14.208,19.792,213.083
2011-10-21,191.6,3.864,20.2,17.227,32.682,15.455,20.167,211.8
2011-10-22,189.917,4.833,21.792,20.083,38.042,17.958,16.75,211.708
2011-10-23,193.0,5.292,24.0,19.917,31.875,11.958,21.917,217.0
2011-10-24,184.875,3.125,15.208,14.333,20.125,5.792,17.875,200.083
2011-10-25,187.864,4.542,21.227,22.913,40.0,17.087,24.583,209.091
2011-10-26,187.875,3.391,14.625,15.75,24.042,8.292,13.458,202.5
2011-10-27,192.042,4.25,18.917,21.875,40.833,18.958,21.917,210.958
2011-10-28,193.208,4.875,21.917,25.375,51.083,25.708,27.125,215.125
2011-10-29,190.708,4.208,20.708,19.5,31.5,12.0,28.708,211.417
2011-10-30,191.417,4.583,17.917,18.417,31.125,12.708,29.417,209.333
2011-10-31,190.333,4.542,18.083,20.875,42.458,21.583,19.167,208.417
2011-11-01,192.318,4.708,20.727,24.174,42.304,18.13,21.042,213.045
2011-11-02,196.583,5.957,29.792,33.292,62.875,29.583,34.792,226.375
2011-11-03,198.25,5.917,33.083,27.417,49.542,22.125,41.042,231.333
2011-11-04,195.632,4.909,20.895,18.25,34.625,16.375,30.875,216.526
2011-11-05,201.0,7.917,28.542,,,,63.417,229.542
2011-11-06,200.583,6.792,19.333,,,,63.833,219.917
2011-11-07,186.875,4.125,10.667,16.25,24.75,8.5,13.083,197.542
2011-11-08,186.727,4.083,12.227,17.348,29.217,11.87,16.5,198.955
2011-11-09,191.792,4.739,17.042,22.708,40.292,17.583,21.583,208.833
2011-11-10,190.958,4.583,16.667,21.292,41.125,19.833,21.417,207.625
2011-11-11,196.222,5.542,24.444,21.917,53.667,31.75,22.0,220.667
2011-11-12,190.917,4.792,17.5,17.333,34.917,17.583,16.625,208.417
2011-11-13,196.75,5.292,19.0,15.833,28.5,12.667,24.708,215.75
2011-11-14,190.75,4.792,14.333,14.417,30.542,16.125,26.0,205.083
2011-11-15,190.182,4.542,12.909,19.13,36.217,17.087,19.458,203.091
2011-11-16,192.375,4.609,14.25,20.958,36.833,15.875,16.167,206.625
2011-11-17,196.167,5.542,22.042,25.125,54.75,29.625,25.417,218.208
2011-11-18,195.208,6.583,24.792,28.542,68.875,40.333,31.625,220.0
2011-11-19,200.375,7.583,32.292,20.708,74.042,53.333,33.958,232.667
2011-11-20,194.083,5.667,19.083,15.458,33.125,17.667,17.333,213.167
2011-11-21,195.333,4.417,11.19,18.5,39.682,21.182,10.125,206.524
2011-11-22,194.909,5.083,17.227,25.043,56.609,31.565,14.583,212.136
2011-11-23,195.042,5.174,18.542,22.708,41.083,18.375,22.417,213.583
2011-11-24,194.125,4.792,13.542,20.75,52.208,31.458,21.292,207.667
2011-11-25,192.917,4.25,9.042,23.25,59.0,35.75,10.292,201.958
2011-11-26,195.042,5.0,15.625,24.333,41.458,17.125,21.667,210.667
2011-11-27,198.917,6.833,19.792,24.708,50.0,25.292,36.333,218.708
2011-11-28,203.292,9.875,30.875,28.125,127.083,98.958,49.208,234.167
2011-11-29,197.455,7.5,28.136,29.13,95.783,66.652,33.417,225.591
2011-11-30,198.235,5.0,20.471,21.857,60.905,39.048,28.714,218.706
2011-12-01,190.333,4.208,11.458,17.875,33.0,15.125,12.458,201.792
2011-12-02,190.417,4.292,9.75,19.167,37.25,18.083,14.667,200.167
2011-12-03,190.375,4.667,13.667,19.292,37.125,17.833,11.792,204.042
2011-12-04,189.708,3.5,7.542,11.208,18.833,7.625,10.333,197.25
2011-12-05,195.5,5.5,15.708,24.667,56.208,31.542,17.353,211.208
2011-12-06,196.105,5.167,23.211,27.143,52.857,25.714,24.087,219.316
2011-12-07,196.292,6.217,31.0,28.083,68.167,40.083,26.375,227.292
2011-12-08,194.25,4.833,28.917,21.875,38.458,16.583,21.583,223.167
2011-12-09,191.667,4.875,19.875,20.875,40.542,19.667,12.792,211.542
2011-12-10,195.458,6.0,24.292,29.042,65.958,36.917,16.417,219.75
2011-12-11,197.542,5.458,37.167,19.167,42.708,23.542,15.708,234.708
2011-12-12,197.083,7.542,30.917,31.708,89.458,57.75,20.917,228.0
2011-12-13,197.182,5.625,26.045,23.957,65.652,41.696,20.292,223.227
2011-12-14,197.458,6.217,31.083,28.833,62.5,33.667,24.333,228.542
2011-12-15,202.333,7.0,34.625,27.583,79.625,52.042,26.667,236.958
2011-12-16,194.5,5.042,21.792,22.375,46.0,23.625,15.792,216.292
2011-12-17,197.583,5.792,22.333,22.958,55.833,32.875,12.958,219.917
2011-12-18,197.708,5.208,18.625,17.333,32.5,15.167,17.458,216.333
2011-12-19,197.091,6.682,22.182,26.0,67.091,41.091,20.348,219.273
2011-12-20,195.591,5.542,19.5,24.043,64.304,40.261,17.417,215.091
2011-12-21,196.292,7.304,24.5,29.708,81.0,51.292,24.958,220.792
2011-12-22,198.333,9.375,28.417,29.417,113.042,83.625,36.792,226.75
